player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Harry Maguire,eng ENG,DF,24.0,38.0,2.0,30.0,8.0,26.7,0.79,0.21,0.07,0.25,12.3,0.0,0.0,0.0,2.8,2.8,0.09,-0.8,-0.8,1379.0,1781.0,77.4,28888.0,11021.0,448.0,539.0,83.1,660.0,769.0,85.8,240.0,407.0,59.0,4.0,4.1,2.2,-0.1,18.0,128.0,8.0,1.0,178.0,1781.0,1711.0,59.0,44.0,2.0,29.0,15.0,15.0,0.0,0.0,0.0,0.0,1379.0,11.0,14.0,49.0,1.29,34.0,1.0,7.0,3.0,3.0,1.0,6.0,0.16,6.0,0.0,0.0,0.0,0.0,0.0,63.0,46.0,47.0,15.0,1.0,26.0,43.0,60.5,17.0,35.0,28.0,7.0,48.0,111.0,181.0,1.0,2183.0,243.0,951.0,1067.0,201.0,80.0,2183.0,60.0,51.0,85.0,9.0,15.0,1082.0,8307.0,4619.0,58.0,33.0,8.0,25.0,18.0,1174.0,18.0,38,3420.0,90.0,100.0,38.0,38,,38.0,0,,0,1.24,56.0,60.0,-4.0,-0.11,,50.0,48.1,1.9,0.05,,7.0,0.0,0.0,34.0,30.0,4.0,15.0,48.0,46.0,0.0,2.0,0.0,269.0,119.0,61.0,66.1
Jamie Vardy,eng ENG,FW,30.0,36.1,20.0,65.0,28.0,43.1,1.8,0.78,0.23,0.54,14.6,0.0,5.0,6.0,16.1,11.3,0.17,3.9,3.7,290.0,507.0,57.2,4471.0,789.0,147.0,223.0,65.9,90.0,166.0,54.2,27.0,46.0,58.7,1.0,3.0,3.3,-2.0,32.0,14.0,14.0,4.0,31.0,507.0,495.0,8.0,0.0,1.0,6.0,39.0,1.0,1.0,0.0,0.0,0.0,290.0,4.0,17.0,74.0,2.05,52.0,0.0,7.0,7.0,8.0,0.0,5.0,0.14,2.0,0.0,1.0,0.0,2.0,0.0,15.0,9.0,3.0,7.0,5.0,1.0,8.0,12.5,7.0,21.0,1.0,20.0,2.0,17.0,17.0,0.0,778.0,16.0,37.0,277.0,475.0,157.0,772.0,57.0,24.0,42.1,32.0,56.1,398.0,2699.0,1125.0,51.0,23.0,27.0,63.0,13.0,550.0,211.0,37,3247.0,88.0,94.9,36.1,37,,26.0,0,,0,1.19,52.0,57.0,-5.0,-0.14,-0.66,47.7,45.9,1.8,0.05,0.01,3.0,0.0,0.0,29.0,27.0,44.0,39.0,2.0,9.0,3.0,0.0,0.0,73.0,75.0,123.0,37.9
Riyad Mahrez,dz ALG,"MF,FW",26.0,32.8,12.0,73.0,36.0,49.3,2.23,1.1,0.16,0.33,19.5,8.0,0.0,0.0,6.5,6.5,0.09,5.5,5.5,1088.0,1485.0,73.3,19045.0,6041.0,553.0,647.0,85.5,326.0,436.0,74.8,150.0,267.0,56.2,10.0,7.2,7.0,2.8,57.0,122.0,50.0,8.0,190.0,1485.0,1249.0,224.0,86.0,18.0,28.0,158.0,39.0,93.0,62.0,11.0,0.0,1088.0,12.0,34.0,143.0,4.36,84.0,29.0,19.0,8.0,3.0,0.0,23.0,0.7,12.0,5.0,4.0,2.0,0.0,0.0,39.0,27.0,16.0,17.0,6.0,10.0,63.0,15.9,53.0,32.0,1.0,31.0,18.0,57.0,15.0,0.0,1880.0,18.0,181.0,921.0,820.0,109.0,1880.0,158.0,81.0,51.3,77.0,48.7,1157.0,8726.0,4009.0,121.0,100.0,53.0,92.0,64.0,1302.0,191.0,36,2950.0,82.0,86.3,32.8,34,,22.0,2,,0,1.28,49.0,51.0,-2.0,-0.06,0.32,42.0,40.5,1.5,0.05,-0.02,2.0,0.0,0.0,23.0,58.0,10.0,158.0,18.0,27.0,0.0,0.0,0.0,174.0,28.0,52.0,35.0
Kasper Schmeichel,dk DEN,GK,30.0,32.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,614.0,1142.0,53.8,24575.0,19644.0,33.0,36.0,91.7,175.0,186.0,94.1,405.0,915.0,44.3,0.0,0.1,0.1,-0.1,1.0,22.0,1.0,0.0,6.0,1142.0,715.0,424.0,151.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,3.0,1.0,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,1.0,18.0,5.0,1209.0,935.0,1155.0,57.0,0.0,0.0,1209.0,2.0,2.0,100.0,0.0,0.0,547.0,4082.0,3108.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,33,2965.0,90.0,86.7,32.9,33,,32.0,0,,0,1.3,49.0,47.0,2.0,0.06,1.25,44.7,39.6,5.1,0.16,0.8,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,11.0,0.0,100.0
Wilfred Ndidi,ng NGA,MF,20.0,32.2,0.0,41.0,6.0,14.6,1.27,0.19,0.0,0.0,22.6,0.0,0.0,0.0,2.1,2.1,0.05,-2.1,-2.1,1285.0,1707.0,75.3,20760.0,5599.0,639.0,788.0,81.1,445.0,574.0,77.5,126.0,202.0,62.4,3.0,0.6,1.1,2.4,12.0,117.0,10.0,1.0,136.0,1707.0,1686.0,11.0,7.0,7.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,1285.0,10.0,29.0,39.0,1.21,35.0,0.0,1.0,2.0,1.0,0.0,8.0,0.25,6.0,0.0,0.0,1.0,1.0,0.0,138.0,89.0,68.0,65.0,5.0,45.0,119.0,37.8,74.0,67.0,10.0,57.0,51.0,189.0,103.0,2.0,2180.0,109.0,541.0,1377.0,279.0,29.0,2180.0,43.0,33.0,76.7,10.0,23.3,978.0,4468.0,1792.0,30.0,27.0,2.0,38.0,43.0,1179.0,48.0,33,2898.0,88.0,84.7,32.2,33,,30.0,0,,0,1.33,46.0,44.0,2.0,0.06,1.1,41.4,39.5,1.9,0.06,0.06,8.0,4.0,2.0,60.0,26.0,1.0,9.0,51.0,89.0,1.0,0.0,0.0,296.0,116.0,74.0,61.1
Wes Morgan,jm JAM,DF,33.0,31.3,0.0,13.0,2.0,15.4,0.42,0.06,0.0,0.0,10.2,0.0,0.0,0.0,1.6,1.6,0.13,-1.6,-1.6,741.0,918.0,80.7,13008.0,5208.0,317.0,369.0,85.9,331.0,401.0,82.5,67.0,110.0,60.9,0.0,0.4,0.2,-0.4,5.0,29.0,3.0,0.0,50.0,918.0,901.0,13.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,741.0,4.0,4.0,14.0,0.45,11.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,26.0,8.0,1.0,12.0,18.0,66.7,6.0,41.0,27.0,14.0,31.0,66.0,146.0,1.0,1215.0,175.0,626.0,540.0,52.0,27.0,1215.0,12.0,9.0,75.0,3.0,25.0,511.0,3047.0,1388.0,13.0,3.0,1.0,7.0,8.0,614.0,11.0,32,2817.0,88.0,82.4,31.3,32,,31.0,0,,1,1.28,48.0,52.0,-4.0,-0.13,-0.13,40.9,41.7,-0.8,-0.03,-0.42,4.0,0.0,0.0,31.0,12.0,1.0,0.0,31.0,25.0,0.0,0.0,0.0,99.0,91.0,57.0,61.5
Marc Albrighton,eng ENG,"MF,FW",27.0,28.2,2.0,20.0,6.0,30.0,0.71,0.21,0.1,0.33,20.5,1.0,0.0,0.0,1.6,1.6,0.08,0.4,0.4,771.0,1298.0,59.4,14418.0,5905.0,365.0,436.0,83.7,259.0,408.0,63.5,122.0,337.0,36.2,7.0,5.7,4.7,1.3,46.0,98.0,36.0,19.0,114.0,1298.0,1124.0,162.0,28.0,11.0,20.0,217.0,64.0,65.0,50.0,9.0,0.0,771.0,12.0,64.0,79.0,2.8,51.0,15.0,9.0,1.0,3.0,0.0,11.0,0.39,10.0,1.0,0.0,0.0,0.0,0.0,52.0,33.0,16.0,29.0,7.0,16.0,52.0,30.8,36.0,32.0,4.0,28.0,27.0,79.0,34.0,0.0,1581.0,54.0,302.0,701.0,601.0,34.0,1581.0,95.0,52.0,54.7,43.0,45.3,846.0,5041.0,2154.0,64.0,43.0,6.0,47.0,38.0,988.0,162.0,34,2538.0,75.0,74.2,28.2,30,,19.0,4,,1,1.29,35.0,39.0,-4.0,-0.14,-0.14,35.6,34.9,0.7,0.02,-0.1,5.0,1.0,0.0,20.0,26.0,2.0,217.0,27.0,33.0,0.0,1.0,0.0,172.0,11.0,15.0,42.3
Danny Simpson,eng ENG,DF,30.0,25.6,0.0,3.0,1.0,33.3,0.12,0.04,0.0,0.0,10.4,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,898.0,1195.0,75.1,14466.0,5625.0,456.0,521.0,87.5,332.0,440.0,75.5,75.0,160.0,46.9,0.0,0.1,0.3,-0.1,4.0,57.0,7.0,5.0,54.0,1195.0,905.0,288.0,22.0,2.0,6.0,23.0,266.0,0.0,0.0,0.0,0.0,898.0,2.0,26.0,15.0,0.59,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,31.0,6.0,1.0,22.0,45.0,48.9,23.0,31.0,19.0,12.0,34.0,72.0,132.0,1.0,1475.0,131.0,556.0,687.0,239.0,10.0,1475.0,17.0,10.0,58.8,7.0,41.2,523.0,2139.0,826.0,11.0,10.0,1.0,14.0,11.0,659.0,47.0,28,2306.0,82.0,67.4,25.6,27,,20.0,1,,2,1.36,40.0,41.0,-1.0,-0.04,0.2,32.7,31.3,1.4,0.05,0.01,4.0,0.0,0.0,21.0,10.0,0.0,23.0,34.0,22.0,0.0,1.0,0.0,130.0,39.0,45.0,46.4
Christian Fuchs,at AUT,DF,31.0,21.3,0.0,11.0,0.0,0.0,0.52,0.0,0.0,,24.9,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,842.0,1226.0,68.7,14611.0,6387.0,406.0,480.0,84.6,313.0,429.0,73.0,103.0,248.0,41.5,1.0,1.2,0.9,-0.2,18.0,77.0,15.0,9.0,85.0,1226.0,939.0,279.0,14.0,1.0,8.0,71.0,251.0,13.0,1.0,6.0,0.0,842.0,8.0,36.0,40.0,1.87,21.0,15.0,0.0,3.0,0.0,1.0,4.0,0.19,3.0,1.0,0.0,0.0,0.0,0.0,41.0,27.0,25.0,12.0,4.0,14.0,40.0,35.0,26.0,23.0,3.0,20.0,58.0,99.0,86.0,0.0,1466.0,93.0,431.0,702.0,346.0,4.0,1466.0,15.0,9.0,60.0,6.0,40.0,611.0,2931.0,1590.0,28.0,32.0,0.0,9.0,10.0,716.0,56.0,25,1921.0,77.0,56.2,21.3,21,,20.0,4,,11,1.28,34.0,35.0,-1.0,-0.05,0.13,28.0,29.1,-1.1,-0.05,-0.23,1.0,0.0,0.0,12.0,4.0,0.0,71.0,58.0,27.0,0.0,0.0,1.0,132.0,61.0,37.0,62.2
Ben Chilwell,eng ENG,DF,20.0,20.6,0.0,6.0,1.0,16.7,0.29,0.05,0.0,0.0,24.8,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,852.0,1199.0,71.1,13076.0,4494.0,446.0,533.0,83.7,306.0,429.0,71.3,60.0,136.0,44.1,2.0,2.4,2.4,-0.4,21.0,59.0,26.0,16.0,78.0,1199.0,974.0,219.0,10.0,0.0,2.0,84.0,208.0,1.0,1.0,0.0,0.0,852.0,6.0,50.0,46.0,2.24,34.0,4.0,3.0,0.0,5.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,36.0,26.0,21.0,10.0,5.0,15.0,32.0,46.9,17.0,31.0,4.0,27.0,28.0,64.0,71.0,3.0,1472.0,61.0,358.0,697.0,445.0,18.0,1472.0,52.0,31.0,59.6,21.0,40.4,670.0,5186.0,2937.0,85.0,55.0,6.0,41.0,18.0,839.0,121.0,24,1853.0,77.0,54.2,20.6,20,,16.0,4,,8,1.33,32.0,30.0,2.0,0.1,0.44,29.2,24.8,4.4,0.22,0.36,2.0,2.0,1.0,13.0,23.0,4.0,84.0,28.0,26.0,0.0,0.0,0.0,129.0,66.0,61.0,52.0
