player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Max Gradel,ci CIV,"FW,MF",30.0,36.0,11.0,112.0,34.0,30.4,3.11,0.94,0.06,0.21,19.8,12.0,4.0,8.0,14.8,8.5,0.08,-3.8,-1.5,887.0,1305.0,68.0,12821.0,3767.0,508.0,623.0,81.5,276.0,400.0,69.0,56.0,142.0,39.4,5.0,7.1,6.3,-2.1,53.0,60.0,48.0,14.0,127.0,1305.0,1146.0,148.0,39.0,8.0,10.0,146.0,26.0,36.0,17.0,16.0,1.0,887.0,11.0,63.0,131.0,3.64,65.0,17.0,19.0,13.0,15.0,2.0,12.0,0.33,5.0,0.0,0.0,3.0,4.0,0.0,58.0,35.0,34.0,19.0,5.0,24.0,70.0,34.3,46.0,53.0,9.0,44.0,18.0,76.0,41.0,0.0,1944.0,34.0,255.0,755.0,968.0,177.0,1936.0,162.0,88.0,54.3,74.0,45.7,1185.0,8544.0,4470.0,174.0,112.0,74.0,137.0,102.0,1340.0,349.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,0,1.03,32.0,53.0,-21.0,-0.58,-0.08,44.3,53.4,-9.0,-0.25,0.58,6.0,0.0,0.0,71.0,94.0,17.0,146.0,18.0,35.0,3.0,0.0,0.0,178.0,40.0,77.0,34.2
Christopher Jullien,fr FRA,DF,25.0,33.5,1.0,25.0,4.0,16.0,0.75,0.12,0.04,0.25,9.6,0.0,0.0,0.0,3.1,3.1,0.13,-2.1,-2.1,1229.0,1484.0,82.8,25577.0,11402.0,390.0,446.0,87.4,632.0,708.0,89.3,196.0,299.0,65.6,0.0,1.2,0.6,-1.2,10.0,67.0,4.0,0.0,124.0,1484.0,1425.0,55.0,50.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,1229.0,4.0,5.0,33.0,0.99,22.0,0.0,0.0,8.0,2.0,1.0,6.0,0.18,4.0,0.0,0.0,1.0,1.0,0.0,35.0,24.0,23.0,10.0,2.0,12.0,32.0,37.5,20.0,39.0,27.0,12.0,41.0,76.0,203.0,4.0,1870.0,258.0,943.0,856.0,77.0,49.0,1870.0,7.0,4.0,57.1,3.0,42.9,955.0,4971.0,3215.0,10.0,4.0,1.0,12.0,3.0,1114.0,11.0,34,3015.0,89.0,88.2,33.5,34,89.0,33,0,,1,1.03,32.0,50.0,-18.0,-0.54,0.35,38.2,50.0,-11.8,-0.35,-0.6,8.0,0.0,0.0,44.0,18.0,2.0,0.0,41.0,24.0,0.0,1.0,0.0,149.0,140.0,49.0,74.1
Kelvin Amian,fr FRA,DF,20.0,32.0,0.0,18.0,4.0,22.2,0.56,0.12,0.0,0.0,26.7,0.0,0.0,0.0,0.6,0.6,0.03,-0.6,-0.6,942.0,1208.0,78.0,14384.0,6159.0,530.0,603.0,87.9,322.0,411.0,78.3,59.0,130.0,45.4,1.0,0.8,0.7,0.2,8.0,75.0,12.0,4.0,106.0,1208.0,956.0,248.0,34.0,0.0,3.0,21.0,214.0,0.0,0.0,0.0,0.0,942.0,4.0,23.0,38.0,1.19,26.0,5.0,5.0,2.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,68.0,45.0,54.0,12.0,2.0,20.0,30.0,66.7,10.0,36.0,13.0,23.0,36.0,104.0,113.0,1.0,1548.0,121.0,531.0,758.0,280.0,11.0,1548.0,39.0,24.0,61.5,15.0,38.5,655.0,3921.0,2519.0,46.0,48.0,4.0,31.0,20.0,721.0,59.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,1,1.09,31.0,47.0,-16.0,-0.5,0.5,40.8,47.8,-7.1,-0.22,0.38,6.0,0.0,0.0,38.0,11.0,3.0,21.0,36.0,45.0,0.0,1.0,0.0,148.0,47.0,49.0,49.0
Baptiste Reynet,fr FRA,GK,27.0,30.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,729.0,1104.0,66.0,23572.0,19111.0,77.0,77.0,100.0,325.0,333.0,97.6,326.0,690.0,47.2,0.0,0.5,0.4,-0.5,4.0,27.0,2.0,0.0,1.0,1104.0,680.0,421.0,109.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,3.0,0.0,12.0,0.4,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,1186.0,989.0,1170.0,16.0,1.0,1.0,1186.0,3.0,3.0,100.0,0.0,0.0,566.0,3297.0,2426.0,0.0,0.0,0.0,1.0,1.0,423.0,0.0,31,2704.0,87.0,79.1,30.0,31,87.0,30,0,,2,0.94,25.0,45.0,-20.0,-0.67,-0.41,35.7,45.8,-10.1,-0.34,-0.26,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,9.0,2.0,81.8
Mathieu Dossevi,tg TOG,"FW,MF",30.0,27.4,4.0,23.0,9.0,39.1,0.84,0.33,0.17,0.44,16.5,0.0,0.0,0.0,2.5,2.5,0.11,1.5,1.5,606.0,926.0,65.4,9229.0,2671.0,353.0,440.0,80.2,162.0,256.0,63.3,60.0,144.0,41.7,2.0,4.9,5.8,-2.9,60.0,37.0,25.0,18.0,53.0,926.0,835.0,86.0,24.0,2.0,3.0,189.0,9.0,47.0,14.0,30.0,1.0,606.0,5.0,39.0,96.0,3.5,64.0,19.0,8.0,0.0,5.0,0.0,5.0,0.18,3.0,1.0,1.0,0.0,0.0,0.0,42.0,28.0,20.0,11.0,11.0,13.0,40.0,32.5,27.0,29.0,1.0,28.0,33.0,75.0,13.0,0.0,1273.0,12.0,156.0,484.0,658.0,79.0,1273.0,91.0,40.0,44.0,51.0,56.0,813.0,5684.0,2753.0,119.0,70.0,19.0,90.0,50.0,872.0,256.0,35,2469.0,71.0,72.2,27.4,30,79.0,11,5,22.0,0,1.0,23.0,42.0,-19.0,-0.69,-0.41,29.5,38.4,-8.9,-0.32,-0.15,0.0,0.0,0.0,28.0,46.0,19.0,189.0,33.0,28.0,1.0,0.0,0.0,133.0,13.0,32.0,28.9
Ibrahim Sangaré,ci CIV,MF,20.0,27.4,1.0,37.0,6.0,16.2,1.35,0.22,0.03,0.17,23.7,1.0,0.0,0.0,2.3,2.3,0.06,-1.3,-1.3,1212.0,1539.0,78.8,21598.0,8700.0,548.0,622.0,88.1,468.0,564.0,83.0,157.0,268.0,58.6,3.0,1.7,1.7,1.3,20.0,182.0,27.0,1.0,227.0,1539.0,1497.0,36.0,28.0,11.0,15.0,11.0,7.0,1.0,0.0,0.0,0.0,1212.0,6.0,22.0,56.0,2.04,46.0,1.0,2.0,5.0,2.0,0.0,3.0,0.11,1.0,0.0,0.0,2.0,0.0,0.0,102.0,66.0,50.0,44.0,8.0,32.0,63.0,50.8,31.0,52.0,20.0,32.0,29.0,131.0,49.0,2.0,1912.0,95.0,453.0,1213.0,279.0,27.0,1912.0,71.0,50.0,70.4,21.0,29.6,1089.0,5546.0,2879.0,37.0,43.0,0.0,54.0,33.0,1247.0,36.0,28,2467.0,88.0,72.1,27.4,27,90.0,27,1,37.0,0,1.04,27.0,41.0,-14.0,-0.51,0.24,34.2,41.5,-7.3,-0.27,0.06,7.0,0.0,0.0,51.0,39.0,2.0,11.0,29.0,66.0,0.0,0.0,0.0,251.0,39.0,29.0,57.4
Issiaga Sylla,gn GUI,"DF,MF",24.0,22.2,2.0,16.0,5.0,31.3,0.72,0.23,0.13,0.4,13.2,0.0,0.0,0.0,2.0,2.0,0.12,0.0,0.0,864.0,1143.0,75.6,13288.0,5133.0,460.0,530.0,86.8,315.0,414.0,76.1,54.0,117.0,46.2,0.0,1.5,2.4,-1.5,16.0,62.0,16.0,7.0,98.0,1143.0,933.0,206.0,14.0,1.0,3.0,48.0,191.0,1.0,0.0,0.0,0.0,864.0,4.0,24.0,38.0,1.72,30.0,1.0,3.0,2.0,1.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,54.0,36.0,30.0,24.0,0.0,28.0,53.0,52.8,25.0,36.0,10.0,26.0,39.0,93.0,77.0,0.0,1429.0,97.0,417.0,666.0,361.0,32.0,1429.0,33.0,16.0,48.5,17.0,51.5,607.0,3702.0,2126.0,60.0,33.0,7.0,34.0,19.0,710.0,105.0,24,1994.0,83.0,58.3,22.2,23,86.0,21,1,14.0,10,1.08,19.0,31.0,-12.0,-0.54,0.09,27.3,33.3,-6.0,-0.27,0.03,5.0,0.0,0.0,35.0,15.0,3.0,48.0,39.0,36.0,0.0,0.0,0.0,137.0,58.0,45.0,56.3
François Moubandje,ch SUI,DF,28.0,21.5,0.0,7.0,3.0,42.9,0.33,0.14,0.0,0.0,20.0,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,769.0,1015.0,75.8,13133.0,5068.0,357.0,407.0,87.7,313.0,411.0,76.2,76.0,141.0,53.9,0.0,1.0,1.2,-1.0,13.0,53.0,7.0,6.0,75.0,1015.0,841.0,172.0,24.0,0.0,5.0,41.0,148.0,0.0,0.0,0.0,0.0,769.0,2.0,25.0,29.0,1.35,21.0,4.0,0.0,2.0,1.0,1.0,3.0,0.14,2.0,1.0,0.0,0.0,0.0,0.0,38.0,22.0,22.0,10.0,6.0,17.0,22.0,77.3,5.0,18.0,4.0,14.0,27.0,65.0,74.0,0.0,1249.0,85.0,417.0,610.0,237.0,12.0,1249.0,32.0,16.0,50.0,16.0,50.0,602.0,3485.0,1961.0,35.0,30.0,2.0,35.0,12.0,649.0,79.0,22,1935.0,88.0,56.6,21.5,21,90.0,21,1,45.0,7,0.95,19.0,32.0,-13.0,-0.6,-0.06,24.9,32.0,-7.1,-0.33,-0.11,3.0,0.0,0.0,22.0,19.0,1.0,41.0,27.0,22.0,0.0,0.0,0.0,117.0,39.0,37.0,51.3
Jimmy Durmaz,se SWE,"MF,FW",29.0,21.1,4.0,39.0,7.0,17.9,1.85,0.33,0.05,0.29,24.5,4.0,2.0,2.0,4.4,2.8,0.07,-0.4,-0.8,886.0,1212.0,73.1,13971.0,4885.0,495.0,575.0,86.1,275.0,364.0,75.5,83.0,170.0,48.8,1.0,2.9,3.5,-1.9,39.0,97.0,28.0,4.0,144.0,1212.0,1071.0,132.0,59.0,3.0,11.0,87.0,22.0,46.0,21.0,22.0,2.0,886.0,9.0,40.0,86.0,4.07,48.0,19.0,11.0,5.0,3.0,0.0,5.0,0.24,2.0,1.0,0.0,1.0,1.0,0.0,34.0,22.0,8.0,13.0,13.0,15.0,38.0,39.5,23.0,14.0,2.0,12.0,11.0,45.0,16.0,1.0,1455.0,9.0,144.0,833.0,508.0,35.0,1453.0,87.0,49.0,56.3,38.0,43.7,829.0,5149.0,2654.0,60.0,63.0,14.0,45.0,40.0,1032.0,110.0,36,1899.0,53.0,55.5,21.1,21,74.0,3,15,24.0,0,0.97,25.0,30.0,-5.0,-0.24,0.77,28.5,31.9,-3.5,-0.16,0.27,5.0,0.0,0.0,27.0,18.0,1.0,87.0,11.0,22.0,0.0,0.0,0.0,121.0,9.0,24.0,27.3
Manu García,es ESP,MF,20.0,20.5,0.0,18.0,3.0,16.7,0.88,0.15,0.0,0.0,23.7,0.0,0.0,0.0,0.8,0.8,0.04,-0.8,-0.8,737.0,935.0,78.8,11496.0,3665.0,415.0,483.0,85.9,212.0,267.0,79.4,74.0,114.0,64.9,4.0,1.8,2.3,2.2,22.0,93.0,19.0,1.0,139.0,935.0,912.0,16.0,10.0,14.0,6.0,7.0,1.0,3.0,0.0,1.0,0.0,737.0,7.0,20.0,58.0,2.83,47.0,0.0,3.0,2.0,5.0,1.0,5.0,0.24,5.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,14.0,17.0,6.0,15.0,49.0,30.6,34.0,16.0,1.0,15.0,15.0,52.0,5.0,0.0,1144.0,13.0,139.0,697.0,321.0,16.0,1144.0,58.0,32.0,55.2,26.0,44.8,799.0,3940.0,1995.0,36.0,38.0,4.0,45.0,29.0,904.0,65.0,31,1843.0,59.0,53.9,20.5,21,79.0,7,10,19.0,6,1.03,18.0,30.0,-12.0,-0.59,-0.02,26.5,26.3,0.3,0.01,0.64,2.0,1.0,1.0,28.0,46.0,0.0,7.0,15.0,26.0,0.0,0.0,0.0,101.0,3.0,14.0,17.6
