player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Valentin Rongier,fr FRA,MF,23.0,35.8,4.0,71.0,15.0,21.1,1.98,0.42,0.04,0.2,24.0,4.0,1.0,2.0,6.0,4.4,0.06,-2.0,-1.4,1631.0,2036.0,80.1,27307.0,8185.0,779.0,907.0,85.9,537.0,652.0,82.4,198.0,278.0,71.2,5.0,5.6,4.7,-0.6,85.0,197.0,42.0,5.0,232.0,2036.0,1854.0,173.0,87.0,6.0,26.0,104.0,8.0,55.0,24.0,18.0,0.0,1631.0,9.0,33.0,175.0,4.88,116.0,39.0,5.0,8.0,6.0,1.0,12.0,0.33,8.0,2.0,1.0,1.0,0.0,0.0,86.0,54.0,24.0,46.0,16.0,26.0,65.0,40.0,39.0,46.0,6.0,40.0,33.0,119.0,19.0,0.0,2424.0,31.0,295.0,1365.0,790.0,53.0,2422.0,56.0,37.0,66.1,19.0,33.9,1362.0,6655.0,3188.0,72.0,58.0,8.0,66.0,38.0,1621.0,126.0,36,3226.0,90.0,94.3,35.8,36,90.0,34,0,,0,1.31,47.0,44.0,3.0,0.08,1.48,47.1,42.9,4.2,0.12,1.12,3.0,0.0,0.0,44.0,29.0,3.0,104.0,33.0,54.0,0.0,0.0,0.0,243.0,35.0,46.0,43.2
Diego Carlos,br BRA,DF,25.0,35.0,1.0,31.0,4.0,12.9,0.89,0.11,0.03,0.25,18.9,3.0,0.0,0.0,2.0,2.0,0.06,-1.0,-1.0,1397.0,1706.0,81.9,27417.0,11921.0,504.0,557.0,90.5,685.0,759.0,90.3,184.0,335.0,54.9,0.0,0.5,0.9,-0.5,9.0,91.0,9.0,2.0,138.0,1706.0,1613.0,82.0,73.0,0.0,38.0,5.0,9.0,0.0,0.0,0.0,0.0,1397.0,11.0,10.0,32.0,0.91,25.0,1.0,0.0,4.0,1.0,1.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,58.0,34.0,43.0,14.0,1.0,26.0,33.0,78.8,7.0,44.0,31.0,13.0,50.0,108.0,186.0,1.0,2110.0,267.0,1092.0,949.0,81.0,38.0,2110.0,8.0,6.0,75.0,2.0,25.0,1099.0,4796.0,3022.0,20.0,15.0,2.0,16.0,2.0,1235.0,9.0,35,3148.0,90.0,92.0,35.0,35,90.0,34,0,,1,1.34,46.0,44.0,2.0,0.06,0.72,45.2,42.5,2.7,0.08,0.27,8.0,0.0,0.0,44.0,26.0,2.0,5.0,50.0,34.0,0.0,1.0,0.0,209.0,86.0,69.0,55.5
Abdoulaye Touré,fr FRA,MF,24.0,30.5,3.0,55.0,14.0,25.5,1.8,0.46,0.05,0.21,26.8,0.0,0.0,0.0,2.2,2.2,0.04,0.8,0.8,1096.0,1384.0,79.2,17179.0,4912.0,556.0,662.0,84.0,408.0,482.0,84.6,84.0,133.0,63.2,1.0,1.8,1.5,-0.8,24.0,123.0,17.0,5.0,146.0,1384.0,1365.0,14.0,13.0,3.0,16.0,24.0,1.0,0.0,0.0,0.0,0.0,1096.0,5.0,27.0,75.0,2.45,55.0,0.0,4.0,7.0,7.0,2.0,7.0,0.23,2.0,0.0,2.0,2.0,1.0,0.0,48.0,31.0,14.0,28.0,6.0,19.0,56.0,33.9,37.0,25.0,10.0,15.0,47.0,95.0,29.0,1.0,1703.0,51.0,279.0,1081.0,362.0,17.0,1703.0,59.0,42.0,71.2,17.0,28.8,1011.0,4599.0,2208.0,38.0,44.0,2.0,45.0,40.0,1174.0,55.0,34,2749.0,81.0,80.4,30.5,30,89.0,27,4,20.0,3,1.35,42.0,37.0,5.0,0.16,0.83,41.5,40.0,1.4,0.05,-0.04,4.0,1.0,0.0,26.0,47.0,1.0,24.0,47.0,31.0,1.0,0.0,0.0,198.0,47.0,52.0,47.5
Lucas Lima,br BRA,"DF,FW",26.0,27.7,0.0,21.0,4.0,19.0,0.76,0.14,0.0,0.0,23.5,5.0,0.0,0.0,1.0,1.0,0.05,-1.0,-1.0,1226.0,1774.0,69.1,19910.0,9527.0,650.0,737.0,88.2,406.0,593.0,68.5,122.0,297.0,41.1,4.0,5.0,4.8,-1.0,49.0,104.0,40.0,19.0,154.0,1774.0,1327.0,436.0,76.0,2.0,9.0,215.0,313.0,47.0,19.0,21.0,0.0,1226.0,11.0,67.0,96.0,3.46,58.0,29.0,1.0,1.0,6.0,1.0,7.0,0.25,4.0,2.0,0.0,1.0,0.0,0.0,49.0,28.0,26.0,15.0,8.0,20.0,53.0,37.7,33.0,39.0,3.0,36.0,29.0,78.0,62.0,1.0,2072.0,56.0,436.0,896.0,767.0,29.0,2072.0,40.0,22.0,55.0,18.0,45.0,1025.0,5133.0,3111.0,83.0,62.0,8.0,57.0,31.0,1120.0,177.0,31,2496.0,81.0,73.0,27.7,28,89.0,26,3,5.0,5,1.1,36.0,40.0,-4.0,-0.14,-0.53,35.2,35.6,-0.4,-0.01,-0.25,6.0,0.0,0.0,46.0,31.0,7.0,215.0,29.0,28.0,0.0,0.0,0.0,181.0,39.0,45.0,46.4
Ciprian Tătărușanu,ro ROU,GK,32.0,26.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,604.0,834.0,72.4,19019.0,15535.0,61.0,61.0,100.0,285.0,293.0,97.3,258.0,477.0,54.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,834.0,544.0,288.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,2.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,20.0,0.0,905.0,779.0,905.0,0.0,0.0,0.0,905.0,0.0,0.0,,0.0,,417.0,2279.0,1518.0,0.0,0.0,0.0,1.0,0.0,329.0,0.0,27,2390.0,89.0,69.9,26.6,27,89.0,26,0,,1,1.11,29.0,30.0,-1.0,-0.04,-0.13,32.7,32.1,0.6,0.02,-0.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,5.0,2.0,71.4
Abdul Majeed Waris,gh GHA,"FW,MF",26.0,25.0,5.0,39.0,13.0,33.3,1.56,0.52,0.1,0.31,18.4,0.0,1.0,1.0,5.7,4.9,0.13,-0.7,-0.9,431.0,607.0,71.0,5657.0,1460.0,260.0,322.0,80.7,111.0,153.0,72.5,24.0,54.0,44.4,3.0,2.6,2.4,0.4,25.0,26.0,20.0,2.0,54.0,607.0,576.0,29.0,1.0,5.0,1.0,40.0,4.0,15.0,6.0,3.0,1.0,431.0,2.0,23.0,78.0,3.13,50.0,4.0,6.0,3.0,15.0,0.0,10.0,0.4,5.0,0.0,1.0,0.0,4.0,0.0,22.0,13.0,6.0,13.0,3.0,7.0,28.0,25.0,21.0,9.0,0.0,9.0,7.0,29.0,7.0,0.0,894.0,6.0,77.0,343.0,486.0,89.0,893.0,68.0,27.0,39.7,41.0,60.3,676.0,4073.0,1898.0,70.0,47.0,36.0,77.0,59.0,717.0,239.0,33,2246.0,68.0,65.7,25.0,25,83.0,8,8,21.0,0,1.3,32.0,31.0,1.0,0.04,0.12,29.6,30.3,-0.7,-0.03,-0.24,3.0,0.0,0.0,17.0,73.0,11.0,40.0,7.0,13.0,3.0,0.0,0.0,107.0,13.0,35.0,27.1
Nicolas Pallois,fr FRA,DF,30.0,24.0,2.0,19.0,7.0,36.8,0.79,0.29,0.11,0.29,15.6,0.0,0.0,0.0,1.3,1.3,0.07,0.7,0.7,807.0,1056.0,76.4,16424.0,6539.0,270.0,307.0,87.9,409.0,468.0,87.4,119.0,240.0,49.6,0.0,0.1,0.2,-0.1,5.0,68.0,3.0,1.0,90.0,1056.0,1021.0,29.0,28.0,1.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,807.0,6.0,18.0,21.0,0.87,18.0,0.0,0.0,1.0,1.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,77.0,48.0,60.0,17.0,0.0,40.0,69.0,58.0,29.0,30.0,14.0,16.0,34.0,111.0,114.0,0.0,1372.0,149.0,665.0,665.0,60.0,21.0,1372.0,29.0,22.0,75.9,7.0,24.1,712.0,3882.0,2336.0,22.0,16.0,0.0,15.0,10.0,678.0,7.0,24,2160.0,90.0,63.2,24.0,24,90.0,24,0,,6,1.33,31.0,28.0,3.0,0.12,0.34,31.7,27.1,4.5,0.19,0.36,8.0,0.0,0.0,24.0,12.0,2.0,5.0,34.0,48.0,0.0,2.0,0.0,189.0,47.0,42.0,52.8
Enock Kwateng,fr FRA,DF,21.0,22.7,0.0,5.0,0.0,0.0,0.22,0.0,0.0,,16.6,0.0,0.0,0.0,0.5,0.5,0.09,-0.5,-0.5,938.0,1316.0,71.3,13828.0,6691.0,530.0,629.0,84.3,320.0,462.0,69.3,48.0,119.0,40.3,1.0,1.6,1.8,-0.6,19.0,70.0,26.0,15.0,114.0,1316.0,1030.0,280.0,13.0,0.0,3.0,74.0,267.0,0.0,0.0,0.0,0.0,938.0,6.0,32.0,44.0,1.94,35.0,7.0,1.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,65.0,41.0,34.0,27.0,4.0,33.0,70.0,47.1,37.0,28.0,4.0,24.0,78.0,143.0,56.0,0.0,1606.0,56.0,393.0,797.0,438.0,8.0,1606.0,41.0,23.0,56.1,18.0,43.9,695.0,3105.0,1842.0,37.0,35.0,1.0,30.0,15.0,775.0,108.0,30,2040.0,68.0,59.6,22.7,22,86.0,18,8,18.0,4,1.33,26.0,28.0,-2.0,-0.09,-0.22,27.5,27.2,0.2,0.01,-0.11,4.0,0.0,0.0,27.0,20.0,1.0,74.0,78.0,41.0,0.0,0.0,0.0,165.0,41.0,27.0,60.3
Kalifa Coulibaly,ml MLI,FW,26.0,19.5,8.0,55.0,17.0,30.9,2.83,0.87,0.13,0.41,13.3,0.0,1.0,1.0,9.5,8.7,0.16,-1.5,-1.7,232.0,449.0,51.7,2831.0,680.0,144.0,244.0,59.0,54.0,114.0,47.4,6.0,20.0,30.0,2.0,1.5,1.0,0.5,21.0,23.0,5.0,1.0,31.0,449.0,432.0,14.0,0.0,2.0,2.0,14.0,2.0,1.0,0.0,0.0,0.0,232.0,3.0,15.0,46.0,2.36,32.0,0.0,7.0,1.0,5.0,1.0,4.0,0.21,2.0,0.0,1.0,0.0,1.0,0.0,15.0,7.0,1.0,10.0,4.0,4.0,11.0,36.4,7.0,8.0,1.0,7.0,4.0,19.0,22.0,0.0,694.0,20.0,36.0,313.0,355.0,111.0,693.0,34.0,19.0,55.9,15.0,44.1,341.0,1776.0,774.0,32.0,19.0,17.0,75.0,25.0,546.0,132.0,32,1751.0,55.0,51.2,19.5,19,84.0,13,13,12.0,4,1.38,24.0,22.0,2.0,0.1,0.21,27.0,22.4,4.5,0.23,0.37,6.0,1.0,1.0,54.0,21.0,21.0,14.0,4.0,7.0,1.0,0.0,0.0,41.0,141.0,102.0,58.0
Samuel Moutoussamy,cd COD,"MF,FW",21.0,18.3,2.0,26.0,9.0,34.6,1.42,0.49,0.08,0.22,18.9,0.0,0.0,0.0,2.3,2.3,0.09,-0.3,-0.3,522.0,658.0,79.3,7266.0,1646.0,312.0,361.0,86.4,142.0,175.0,81.1,27.0,52.0,51.9,3.0,1.9,1.1,1.1,21.0,45.0,13.0,1.0,61.0,658.0,645.0,10.0,2.0,0.0,7.0,17.0,3.0,5.0,4.0,0.0,0.0,522.0,3.0,17.0,46.0,2.51,37.0,1.0,1.0,4.0,2.0,1.0,4.0,0.22,3.0,0.0,0.0,1.0,0.0,0.0,35.0,20.0,16.0,11.0,8.0,12.0,34.0,35.3,22.0,17.0,2.0,15.0,9.0,44.0,17.0,0.0,829.0,16.0,129.0,435.0,278.0,47.0,829.0,26.0,16.0,61.5,10.0,38.5,502.0,2431.0,1308.0,38.0,24.0,11.0,24.0,27.0,590.0,93.0,28,1648.0,59.0,48.2,18.3,19,80.0,8,9,14.0,5,1.32,20.0,26.0,-6.0,-0.33,-0.63,21.6,22.7,-1.1,-0.06,-0.22,0.0,0.0,0.0,17.0,11.0,4.0,17.0,9.0,20.0,0.0,0.0,0.0,91.0,9.0,19.0,32.1
