player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Kamil Glik,pl POL,DF,30.0,33.0,1.0,16.0,3.0,18.8,0.48,0.09,0.06,0.33,11.4,0.0,0.0,0.0,1.4,1.4,0.09,-0.4,-0.4,1366.0,1633.0,83.6,28701.0,9765.0,378.0,422.0,89.6,786.0,871.0,90.2,192.0,312.0,61.5,0.0,0.1,0.2,-0.1,2.0,84.0,1.0,0.0,107.0,1633.0,1559.0,70.0,67.0,1.0,26.0,2.0,3.0,0.0,0.0,0.0,0.0,1366.0,4.0,4.0,11.0,0.33,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,26.0,5.0,1.0,16.0,32.0,50.0,16.0,25.0,17.0,8.0,61.0,93.0,200.0,1.0,1993.0,188.0,950.0,1006.0,45.0,29.0,1993.0,3.0,2.0,66.7,1.0,33.3,1131.0,6017.0,4254.0,30.0,8.0,0.0,4.0,2.0,1258.0,2.0,33,2970.0,90.0,86.8,33.0,33,90.0,33,0,,0,0.94,33.0,48.0,-15.0,-0.45,0.35,42.6,40.7,1.9,0.06,1.0,10.0,0.0,0.0,29.0,38.0,0.0,2.0,61.0,23.0,0.0,2.0,0.0,137.0,95.0,78.0,54.9
Radamel Falcao,co COL,FW,32.0,28.4,15.0,90.0,37.0,41.1,3.17,1.3,0.13,0.32,16.2,7.0,3.0,4.0,15.2,12.0,0.13,-0.2,0.0,513.0,671.0,76.5,6318.0,979.0,339.0,411.0,82.5,110.0,141.0,78.0,22.0,36.0,61.1,2.0,2.0,1.7,0.0,18.0,42.0,7.0,1.0,47.0,671.0,592.0,75.0,2.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,513.0,4.0,16.0,46.0,1.62,30.0,0.0,5.0,4.0,7.0,0.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,34.0,15.0,6.0,16.0,12.0,8.0,27.0,29.6,19.0,11.0,6.0,5.0,3.0,37.0,23.0,2.0,1031.0,30.0,70.0,527.0,435.0,132.0,1027.0,34.0,14.0,41.2,20.0,58.8,613.0,2098.0,663.0,22.0,20.0,5.0,111.0,46.0,780.0,166.0,33,2557.0,77.0,74.8,28.4,29,84.0,18,4,29.0,0,0.88,29.0,45.0,-16.0,-0.56,-0.25,36.2,37.1,-0.9,-0.03,0.16,10.0,0.0,0.0,70.0,63.0,14.0,7.0,3.0,15.0,1.0,1.0,0.0,85.0,92.0,96.0,48.9
Aleksandr Golovin,ru RUS,"MF,FW",22.0,25.4,3.0,49.0,16.0,32.7,1.93,0.63,0.06,0.19,19.3,0.0,0.0,0.0,4.3,4.3,0.09,-1.3,-1.3,861.0,1102.0,78.1,13166.0,3087.0,468.0,527.0,88.8,277.0,372.0,74.5,70.0,116.0,60.3,3.0,2.0,2.8,1.0,26.0,82.0,38.0,9.0,120.0,1102.0,1056.0,39.0,15.0,3.0,6.0,67.0,7.0,17.0,11.0,5.0,0.0,861.0,7.0,24.0,81.0,3.18,56.0,5.0,3.0,8.0,6.0,3.0,7.0,0.28,6.0,1.0,0.0,0.0,0.0,0.0,36.0,17.0,3.0,20.0,13.0,10.0,44.0,22.7,34.0,34.0,3.0,31.0,22.0,58.0,12.0,0.0,1351.0,13.0,129.0,664.0,575.0,62.0,1351.0,51.0,29.0,56.9,22.0,43.1,900.0,6275.0,2815.0,80.0,66.0,18.0,51.0,32.0,997.0,151.0,30,2290.0,76.0,67.0,25.4,27,82.0,14,3,24.0,0,0.93,26.0,36.0,-10.0,-0.39,0.32,29.9,31.2,-1.2,-0.05,0.08,7.0,1.0,0.0,45.0,43.0,1.0,67.0,22.0,17.0,0.0,0.0,0.0,138.0,8.0,22.0,26.7
Jemerson,br BRA,"DF,MF",25.0,24.7,0.0,7.0,0.0,0.0,0.28,0.0,0.0,,14.8,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,937.0,1081.0,86.7,18622.0,5986.0,293.0,317.0,92.4,526.0,571.0,92.1,105.0,161.0,65.2,1.0,0.3,0.3,0.7,5.0,40.0,2.0,0.0,62.0,1081.0,1031.0,47.0,46.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,937.0,3.0,10.0,12.0,0.49,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,54.0,38.0,34.0,19.0,1.0,29.0,46.0,63.0,17.0,29.0,17.0,12.0,25.0,79.0,121.0,1.0,1345.0,148.0,664.0,646.0,40.0,17.0,1345.0,2.0,1.0,50.0,1.0,50.0,710.0,3989.0,2259.0,10.0,7.0,0.0,10.0,2.0,808.0,1.0,25,2224.0,89.0,65.0,24.7,25,89.0,23,0,,6,0.96,26.0,37.0,-11.0,-0.45,0.16,28.8,35.7,-6.9,-0.28,-0.59,9.0,1.0,1.0,43.0,20.0,1.0,0.0,25.0,38.0,0.0,1.0,0.0,110.0,63.0,35.0,64.3
Djibril Sidibé,fr FRA,"DF,MF",26.0,23.1,0.0,18.0,3.0,16.7,0.78,0.13,0.0,0.0,19.0,1.0,0.0,0.0,1.3,1.3,0.07,-1.3,-1.3,1050.0,1435.0,73.2,16367.0,6966.0,541.0,645.0,83.9,429.0,563.0,76.2,53.0,137.0,38.7,2.0,3.0,2.2,-1.0,30.0,83.0,36.0,17.0,133.0,1435.0,1130.0,301.0,31.0,2.0,10.0,81.0,268.0,2.0,0.0,2.0,0.0,1050.0,4.0,41.0,67.0,2.9,50.0,6.0,2.0,3.0,3.0,3.0,3.0,0.13,2.0,0.0,0.0,1.0,0.0,0.0,50.0,34.0,27.0,12.0,11.0,26.0,48.0,54.2,22.0,25.0,9.0,16.0,30.0,80.0,51.0,0.0,1719.0,63.0,334.0,846.0,544.0,33.0,1719.0,32.0,8.0,25.0,24.0,75.0,862.0,4263.0,2365.0,58.0,42.0,12.0,45.0,20.0,985.0,166.0,26,2076.0,80.0,60.7,23.1,22,90.0,22,4,24.0,0,0.88,21.0,36.0,-15.0,-0.65,-0.38,30.4,31.0,-0.6,-0.03,0.12,5.0,0.0,0.0,38.0,30.0,9.0,81.0,30.0,34.0,0.0,2.0,0.0,140.0,30.0,26.0,53.6
Diego Benaglio,ch SUI,GK,34.0,22.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,490.0,649.0,75.5,13336.0,9804.0,66.0,66.0,100.0,287.0,292.0,98.3,136.0,289.0,47.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,649.0,402.0,246.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,705.0,639.0,704.0,1.0,0.0,0.0,705.0,0.0,0.0,,0.0,,331.0,2022.0,1463.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,23,2058.0,89.0,60.2,22.9,22,90.0,22,1,78.0,11,0.78,20.0,38.0,-18.0,-0.79,-0.72,25.9,33.1,-7.2,-0.31,-0.6,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,5.0,0.0,100.0
Rony Lopes,pt POR,"FW,MF",22.0,20.5,2.0,51.0,24.0,47.1,2.48,1.17,0.04,0.08,19.7,6.0,0.0,0.0,4.0,4.0,0.08,-2.0,-2.0,447.0,689.0,64.9,6891.0,2311.0,260.0,306.0,85.0,123.0,191.0,64.4,46.0,120.0,38.3,2.0,4.7,3.7,-2.7,47.0,26.0,24.0,9.0,66.0,689.0,557.0,127.0,30.0,5.0,2.0,146.0,14.0,81.0,43.0,26.0,0.0,447.0,5.0,37.0,101.0,4.92,49.0,28.0,11.0,8.0,2.0,3.0,4.0,0.19,2.0,1.0,0.0,0.0,0.0,1.0,33.0,22.0,10.0,17.0,6.0,9.0,22.0,40.9,13.0,17.0,1.0,16.0,8.0,41.0,10.0,0.0,919.0,7.0,65.0,308.0,562.0,59.0,919.0,62.0,28.0,45.2,34.0,54.8,540.0,3745.0,2000.0,74.0,53.0,21.0,49.0,23.0,591.0,168.0,24,1849.0,77.0,54.1,20.5,22,83.0,12,2,16.0,0,1.13,24.0,31.0,-7.0,-0.34,0.35,26.4,28.9,-2.5,-0.12,-0.1,1.0,0.0,0.0,16.0,28.0,5.0,146.0,8.0,22.0,0.0,0.0,0.0,84.0,7.0,21.0,25.0
Benjamin Henrichs,de GER,"DF,MF",21.0,20.3,1.0,10.0,2.0,20.0,0.49,0.1,0.1,0.5,18.9,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,770.0,1060.0,72.6,11859.0,4583.0,416.0,489.0,85.1,290.0,393.0,73.8,42.0,99.0,42.4,2.0,2.4,2.4,-0.4,23.0,60.0,22.0,9.0,102.0,1060.0,870.0,184.0,19.0,2.0,5.0,48.0,164.0,1.0,0.0,1.0,0.0,770.0,6.0,38.0,45.0,2.22,32.0,2.0,4.0,0.0,4.0,3.0,4.0,0.2,1.0,0.0,1.0,0.0,2.0,0.0,58.0,39.0,32.0,22.0,4.0,16.0,38.0,42.1,22.0,18.0,0.0,18.0,35.0,93.0,45.0,0.0,1290.0,48.0,316.0,617.0,365.0,28.0,1290.0,22.0,13.0,59.1,9.0,40.9,693.0,3556.0,2093.0,52.0,40.0,10.0,32.0,11.0,771.0,135.0,22,1824.0,83.0,53.3,20.3,21,86.0,17,1,12.0,13,0.59,17.0,35.0,-18.0,-0.89,-0.83,21.0,27.9,-6.9,-0.34,-0.58,3.0,0.0,0.0,35.0,42.0,4.0,48.0,35.0,39.0,0.0,0.0,0.0,91.0,13.0,18.0,41.9
Benoît Badiashile,fr FRA,DF,17.0,19.6,1.0,6.0,2.0,33.3,0.31,0.1,0.17,0.5,12.3,0.0,0.0,0.0,0.8,0.8,0.13,0.2,0.2,977.0,1091.0,89.6,19277.0,6748.0,303.0,327.0,92.7,544.0,573.0,94.9,113.0,161.0,70.2,0.0,0.1,0.2,-0.1,2.0,61.0,2.0,0.0,93.0,1091.0,1063.0,28.0,27.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,977.0,0.0,6.0,14.0,0.72,11.0,1.0,0.0,0.0,1.0,1.0,2.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,25.0,18.0,18.0,7.0,0.0,17.0,25.0,68.0,8.0,12.0,5.0,7.0,21.0,46.0,79.0,2.0,1243.0,97.0,576.0,648.0,24.0,9.0,1243.0,1.0,1.0,100.0,0.0,0.0,799.0,4027.0,2654.0,18.0,4.0,0.0,4.0,5.0,865.0,2.0,20,1762.0,88.0,51.5,19.6,20,88.0,19,0,,5,1.05,20.0,33.0,-13.0,-0.66,-0.34,22.4,29.0,-6.6,-0.34,-0.55,4.0,0.0,0.0,13.0,6.0,0.0,0.0,21.0,18.0,1.0,1.0,1.0,94.0,36.0,15.0,70.6
Youri Tielemans,be BEL,MF,21.0,18.7,5.0,34.0,6.0,17.6,1.82,0.32,0.12,0.67,24.1,4.0,1.0,1.0,2.6,1.8,0.05,2.4,2.2,744.0,974.0,76.4,13625.0,4711.0,317.0,373.0,85.0,315.0,387.0,81.4,94.0,174.0,54.0,1.0,2.2,1.7,-1.2,19.0,79.0,14.0,3.0,146.0,974.0,880.0,93.0,52.0,5.0,13.0,55.0,9.0,32.0,16.0,13.0,0.0,744.0,1.0,18.0,48.0,2.57,37.0,4.0,3.0,2.0,1.0,1.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,17.0,23.0,5.0,24.0,47.0,51.1,23.0,20.0,3.0,17.0,18.0,63.0,22.0,0.0,1180.0,32.0,218.0,719.0,264.0,16.0,1179.0,35.0,18.0,51.4,17.0,48.6,652.0,3260.0,1988.0,37.0,29.0,2.0,27.0,18.0,748.0,41.0,20,1680.0,84.0,49.1,18.7,20,84.0,15,0,,0,0.75,18.0,30.0,-12.0,-0.64,-0.28,20.5,23.6,-3.1,-0.16,-0.18,5.0,0.0,0.0,22.0,31.0,0.0,55.0,18.0,24.0,0.0,0.0,0.0,128.0,27.0,17.0,61.4
