player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Matz Sels,be BEL,GK,26.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,728.0,1147.0,63.5,25710.0,20831.0,61.0,61.0,100.0,297.0,304.0,97.7,369.0,776.0,47.6,0.0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,0.0,1147.0,722.0,420.0,92.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,728.0,5.0,0.0,4.0,0.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0,1.0,1243.0,1099.0,1238.0,5.0,0.0,0.0,1243.0,0.0,0.0,,0.0,,561.0,3099.0,2130.0,0.0,0.0,0.0,1.0,0.0,450.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,1.24,57.0,48.0,9.0,0.24,-0.76,40.4,49.5,-9.1,-0.25,0.53,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,15.0,0.0,100.0
Kenny Lala,fr FRA,"DF,FW",26.0,34.0,5.0,21.0,8.0,38.1,0.62,0.24,0.19,0.5,24.5,3.0,1.0,2.0,3.1,1.3,0.06,1.9,2.7,1666.0,2192.0,76.0,32454.0,11083.0,707.0,795.0,88.9,625.0,804.0,77.7,290.0,456.0,63.6,9.0,4.8,4.4,4.2,61.0,151.0,56.0,25.0,189.0,2192.0,1720.0,467.0,64.0,7.0,55.0,202.0,350.0,53.0,16.0,30.0,1.0,1666.0,5.0,62.0,103.0,3.03,72.0,27.0,1.0,1.0,1.0,1.0,18.0,0.53,13.0,3.0,0.0,1.0,0.0,1.0,78.0,45.0,48.0,23.0,7.0,30.0,53.0,56.6,23.0,26.0,9.0,17.0,28.0,106.0,62.0,2.0,2574.0,87.0,568.0,1249.0,792.0,27.0,2573.0,83.0,36.0,43.4,47.0,56.6,1437.0,9115.0,5216.0,132.0,114.0,5.0,67.0,48.0,1541.0,169.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,0,1.41,56.0,42.0,14.0,0.41,1.41,39.1,44.8,-5.7,-0.17,0.88,4.0,0.0,0.0,33.0,37.0,0.0,202.0,28.0,45.0,0.0,2.0,0.0,227.0,24.0,36.0,40.0
Stefan Mitrović,rs SRB,DF,28.0,33.6,0.0,14.0,3.0,21.4,0.42,0.09,0.0,0.0,9.0,0.0,0.0,0.0,1.3,1.3,0.1,-1.3,-1.3,1259.0,1393.0,90.4,25131.0,8402.0,371.0,409.0,90.7,712.0,750.0,94.9,153.0,201.0,76.1,0.0,0.3,0.3,-0.3,2.0,26.0,0.0,0.0,50.0,1393.0,1362.0,29.0,28.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1259.0,2.0,2.0,13.0,0.39,9.0,0.0,0.0,3.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,23.0,16.0,20.0,3.0,0.0,12.0,24.0,50.0,12.0,41.0,31.0,10.0,46.0,69.0,146.0,2.0,1678.0,214.0,973.0,689.0,25.0,19.0,1678.0,3.0,3.0,100.0,0.0,0.0,977.0,5277.0,3184.0,6.0,5.0,1.0,2.0,3.0,1059.0,0.0,34,3026.0,89.0,88.5,33.6,34,89.0,32,0,,0,1.21,50.0,45.0,5.0,0.15,-0.99,35.3,46.1,-10.7,-0.32,-0.5,8.0,2.0,0.0,18.0,9.0,1.0,0.0,46.0,16.0,0.0,0.0,1.0,125.0,67.0,45.0,59.8
Pablo Martinez,fr FRA,DF,29.0,31.3,3.0,14.0,6.0,42.9,0.45,0.19,0.21,0.5,20.3,0.0,0.0,0.0,1.3,1.3,0.09,1.7,1.7,1351.0,1618.0,83.5,28017.0,9730.0,468.0,510.0,91.8,603.0,675.0,89.3,253.0,381.0,66.4,1.0,0.6,0.6,0.4,4.0,115.0,4.0,0.0,148.0,1618.0,1521.0,94.0,72.0,1.0,57.0,13.0,22.0,0.0,0.0,0.0,0.0,1351.0,3.0,16.0,20.0,0.64,14.0,1.0,2.0,1.0,2.0,0.0,3.0,0.1,2.0,0.0,0.0,0.0,1.0,0.0,51.0,34.0,34.0,17.0,0.0,30.0,49.0,61.2,19.0,37.0,23.0,14.0,52.0,103.0,132.0,1.0,1923.0,164.0,834.0,1028.0,77.0,17.0,1923.0,6.0,6.0,100.0,0.0,0.0,1127.0,5671.0,3699.0,28.0,20.0,2.0,8.0,2.0,1214.0,7.0,32,2815.0,88.0,82.3,31.3,32,88.0,29,0,,1,1.41,54.0,39.0,15.0,0.48,1.22,32.8,41.9,-9.1,-0.29,-0.17,7.0,0.0,0.0,30.0,47.0,0.0,13.0,52.0,34.0,1.0,1.0,0.0,170.0,66.0,44.0,60.0
Ibrahima Sissoko,fr FRA,MF,20.0,29.6,3.0,28.0,8.0,28.6,0.95,0.27,0.11,0.38,22.5,0.0,0.0,0.0,1.5,1.5,0.05,1.5,1.5,997.0,1252.0,79.6,16903.0,3956.0,483.0,572.0,84.4,368.0,438.0,84.0,103.0,147.0,70.1,2.0,2.3,2.6,-0.3,22.0,116.0,18.0,5.0,141.0,1252.0,1244.0,4.0,3.0,3.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,997.0,4.0,29.0,68.0,2.3,58.0,0.0,2.0,5.0,1.0,2.0,6.0,0.2,5.0,0.0,0.0,1.0,0.0,0.0,60.0,41.0,23.0,34.0,3.0,23.0,55.0,41.8,32.0,37.0,3.0,34.0,34.0,94.0,39.0,1.0,1578.0,51.0,273.0,976.0,345.0,43.0,1578.0,56.0,33.0,58.9,23.0,41.1,956.0,4625.0,2375.0,58.0,37.0,7.0,54.0,39.0,1043.0,76.0,32,2665.0,83.0,77.9,29.6,30,88.0,24,2,18.0,3,1.34,42.0,35.0,7.0,0.24,-0.12,28.6,36.5,-7.9,-0.27,-0.03,9.0,0.0,0.0,73.0,27.0,0.0,17.0,34.0,41.0,0.0,0.0,0.0,187.0,59.0,48.0,55.1
Adrien Thomasson,fr FRA,"MF,FW",24.0,27.5,5.0,53.0,17.0,32.1,1.92,0.62,0.09,0.29,18.7,0.0,0.0,0.0,4.5,4.4,0.08,0.5,0.6,896.0,1188.0,75.4,13365.0,2764.0,490.0,598.0,81.9,256.0,332.0,77.1,84.0,125.0,67.2,8.0,3.7,2.6,4.3,41.0,44.0,27.0,7.0,104.0,1188.0,1149.0,35.0,7.0,5.0,6.0,64.0,8.0,16.0,9.0,5.0,1.0,896.0,4.0,38.0,94.0,3.41,69.0,5.0,10.0,5.0,4.0,1.0,15.0,0.54,12.0,0.0,0.0,3.0,0.0,0.0,54.0,27.0,18.0,23.0,13.0,21.0,66.0,31.8,45.0,29.0,5.0,24.0,18.0,72.0,12.0,1.0,1480.0,12.0,201.0,681.0,616.0,71.0,1480.0,32.0,21.0,65.6,11.0,34.4,899.0,3972.0,1800.0,47.0,55.0,16.0,69.0,43.0,1093.0,193.0,34,2479.0,73.0,72.5,27.5,28,82.0,13,6,30.0,3,1.26,41.0,33.0,8.0,0.29,0.1,30.3,35.1,-4.8,-0.17,0.31,5.0,1.0,1.0,24.0,41.0,6.0,64.0,18.0,27.0,0.0,1.0,0.0,166.0,14.0,45.0,23.7
Anthony Caci,fr FRA,DF,21.0,25.5,0.0,6.0,0.0,0.0,0.23,0.0,0.0,,27.3,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,1141.0,1425.0,80.1,20868.0,8182.0,466.0,526.0,88.6,521.0,612.0,85.1,119.0,209.0,56.9,1.0,0.7,1.2,0.3,12.0,71.0,15.0,11.0,94.0,1425.0,1247.0,177.0,16.0,1.0,37.0,39.0,160.0,1.0,0.0,0.0,0.0,1141.0,1.0,30.0,28.0,1.1,27.0,0.0,0.0,1.0,0.0,0.0,4.0,0.16,3.0,0.0,0.0,1.0,0.0,0.0,56.0,30.0,38.0,14.0,4.0,24.0,46.0,52.2,22.0,20.0,10.0,10.0,47.0,103.0,63.0,0.0,1657.0,93.0,638.0,795.0,236.0,13.0,1657.0,25.0,12.0,48.0,13.0,52.0,920.0,4057.0,2447.0,32.0,23.0,2.0,22.0,8.0,1010.0,51.0,29,2298.0,79.0,67.2,25.5,26,86.0,20,3,17.0,5,1.45,39.0,29.0,10.0,0.39,0.39,27.5,34.0,-6.4,-0.25,0.03,1.0,0.0,0.0,27.0,8.0,1.0,39.0,47.0,30.0,0.0,1.0,0.0,143.0,21.0,31.0,40.4
Lamine Koné,ci CIV,DF,29.0,23.9,1.0,7.0,2.0,28.6,0.29,0.08,0.14,0.5,11.1,0.0,0.0,0.0,0.7,0.7,0.1,0.3,0.3,914.0,1085.0,84.2,17144.0,6331.0,368.0,401.0,91.8,423.0,466.0,90.8,106.0,177.0,59.9,1.0,0.7,0.8,0.3,5.0,61.0,5.0,3.0,91.0,1085.0,1041.0,44.0,38.0,0.0,29.0,4.0,6.0,0.0,0.0,0.0,0.0,914.0,0.0,9.0,15.0,0.63,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,9.0,9.0,3.0,6.0,9.0,66.7,3.0,18.0,13.0,5.0,33.0,54.0,66.0,3.0,1266.0,99.0,590.0,647.0,41.0,15.0,1266.0,10.0,8.0,80.0,2.0,20.0,760.0,5060.0,3004.0,33.0,11.0,1.0,14.0,9.0,816.0,6.0,27,2152.0,80.0,62.9,23.9,23,90.0,23,4,21.0,3,1.19,32.0,30.0,2.0,0.08,-0.48,26.8,32.7,-5.9,-0.25,0.03,2.0,0.0,0.0,22.0,22.0,0.0,4.0,33.0,16.0,0.0,2.0,0.0,118.0,55.0,30.0,64.7
Jonas Martin,fr FRA,MF,28.0,22.9,3.0,17.0,8.0,47.1,0.74,0.35,0.06,0.13,21.9,0.0,2.0,3.0,3.9,1.5,0.09,-0.9,-0.5,1346.0,1541.0,87.3,23289.0,5989.0,657.0,711.0,92.4,493.0,550.0,89.6,150.0,191.0,78.5,1.0,1.7,2.3,-0.7,22.0,121.0,12.0,5.0,153.0,1541.0,1470.0,67.0,50.0,1.0,37.0,20.0,13.0,4.0,1.0,0.0,0.0,1346.0,4.0,22.0,44.0,1.92,36.0,3.0,2.0,2.0,1.0,0.0,4.0,0.17,3.0,0.0,1.0,0.0,0.0,0.0,46.0,28.0,23.0,18.0,5.0,17.0,33.0,51.5,16.0,30.0,12.0,18.0,30.0,76.0,42.0,0.0,1757.0,69.0,357.0,1125.0,289.0,28.0,1754.0,27.0,19.0,70.4,8.0,29.6,1072.0,5205.0,2445.0,46.0,43.0,9.0,20.0,30.0,1289.0,46.0,23,2059.0,90.0,60.2,22.9,23,90.0,21,0,,1,1.35,36.0,28.0,8.0,0.35,0.22,24.6,26.6,-2.1,-0.09,0.43,9.0,0.0,0.0,35.0,23.0,0.0,20.0,30.0,28.0,0.0,1.0,0.0,158.0,17.0,19.0,47.2
Nuno da Costa,cv CPV,FW,27.0,22.8,8.0,45.0,17.0,37.8,1.97,0.75,0.16,0.41,17.1,0.0,1.0,1.0,5.4,4.7,0.1,2.6,2.3,339.0,500.0,67.8,4175.0,939.0,211.0,278.0,75.9,62.0,105.0,59.0,19.0,26.0,73.1,5.0,3.0,1.7,2.0,21.0,29.0,11.0,1.0,41.0,500.0,468.0,31.0,0.0,4.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,339.0,1.0,22.0,52.0,2.28,33.0,0.0,9.0,4.0,6.0,0.0,13.0,0.57,10.0,0.0,1.0,0.0,2.0,0.0,39.0,27.0,10.0,19.0,10.0,10.0,38.0,26.3,28.0,24.0,1.0,23.0,14.0,53.0,9.0,0.0,813.0,9.0,59.0,375.0,386.0,89.0,812.0,70.0,33.0,47.1,37.0,52.9,514.0,2475.0,918.0,32.0,31.0,21.0,81.0,57.0,595.0,180.0,34,2052.0,60.0,60.0,22.8,22,84.0,9,12,17.0,3,1.21,37.0,31.0,6.0,0.26,0.0,26.2,33.0,-6.8,-0.3,-0.1,3.0,0.0,0.0,40.0,42.0,9.0,15.0,14.0,27.0,1.0,0.0,0.0,56.0,52.0,67.0,43.7
