player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Benoît Costil,fr FRA,GK,31.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,813.0,1161.0,70.0,27568.0,21510.0,62.0,63.0,98.4,365.0,367.0,99.5,386.0,727.0,53.1,0.0,0.1,0.1,-0.1,2.0,12.0,0.0,0.0,0.0,1161.0,721.0,437.0,111.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,813.0,3.0,1.0,8.0,0.22,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,1253.0,1076.0,1244.0,11.0,0.0,0.0,1253.0,1.0,1.0,100.0,0.0,0.0,541.0,2691.0,1733.0,0.0,1.0,1.0,1.0,0.0,473.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,1.03,33.0,42.0,-9.0,-0.24,-1.24,37.9,52.4,-14.5,-0.39,-1.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,3.0,62.5
Jules Koundé,fr FRA,DF,19.0,37.0,0.0,13.0,1.0,7.7,0.35,0.03,0.0,0.0,15.2,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,1614.0,2015.0,80.1,30391.0,12529.0,621.0,707.0,87.8,787.0,874.0,90.0,182.0,368.0,49.5,1.0,0.8,0.9,0.2,10.0,115.0,8.0,1.0,149.0,2015.0,1908.0,101.0,58.0,4.0,10.0,5.0,43.0,0.0,0.0,0.0,0.0,1614.0,6.0,20.0,28.0,0.76,24.0,1.0,0.0,3.0,0.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,48.0,31.0,37.0,11.0,0.0,27.0,41.0,65.9,14.0,44.0,23.0,21.0,50.0,98.0,193.0,7.0,2420.0,245.0,1228.0,1143.0,79.0,24.0,2420.0,15.0,13.0,86.7,2.0,13.3,1377.0,8121.0,5465.0,32.0,15.0,1.0,15.0,9.0,1478.0,3.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,1.11,34.0,41.0,-7.0,-0.19,0.81,39.2,52.6,-13.5,-0.36,-0.09,4.0,0.0,0.0,25.0,22.0,0.0,5.0,50.0,31.0,0.0,2.0,0.0,226.0,116.0,88.0,56.9
Otávio,br BRA,MF,24.0,31.9,0.0,21.0,4.0,19.0,0.66,0.13,0.0,0.0,26.9,0.0,0.0,0.0,0.8,0.8,0.04,-0.8,-0.8,1707.0,1924.0,88.7,29195.0,8505.0,785.0,843.0,93.1,736.0,802.0,91.8,143.0,198.0,72.2,2.0,0.4,1.0,1.6,10.0,116.0,9.0,0.0,151.0,1924.0,1847.0,74.0,73.0,2.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,1707.0,3.0,24.0,43.0,1.35,39.0,0.0,0.0,0.0,2.0,2.0,5.0,0.16,4.0,0.0,0.0,0.0,0.0,1.0,127.0,74.0,59.0,64.0,4.0,49.0,109.0,45.0,60.0,45.0,11.0,34.0,43.0,170.0,54.0,1.0,2284.0,81.0,641.0,1504.0,160.0,3.0,2284.0,23.0,16.0,69.6,7.0,30.4,1279.0,5390.0,2322.0,20.0,20.0,1.0,31.0,29.0,1530.0,20.0,33,2875.0,87.0,84.1,31.9,33,87.0,27,0,,2,1.12,28.0,32.0,-4.0,-0.13,0.54,32.4,45.1,-12.8,-0.4,-0.24,4.0,0.0,0.0,56.0,24.0,0.0,5.0,43.0,74.0,0.0,0.0,0.0,248.0,23.0,37.0,38.3
François Kamano,gn GUI,"FW,MF",22.0,28.5,10.0,78.0,29.0,37.2,2.74,1.02,0.08,0.21,22.1,3.0,4.0,4.0,9.8,6.5,0.09,0.2,-0.5,730.0,931.0,78.4,10603.0,1978.0,433.0,506.0,85.6,210.0,259.0,81.1,47.0,70.0,67.1,1.0,3.1,3.1,-2.1,34.0,45.0,23.0,1.0,75.0,931.0,902.0,25.0,6.0,5.0,9.0,29.0,8.0,11.0,7.0,1.0,0.0,730.0,4.0,36.0,85.0,2.99,65.0,4.0,8.0,4.0,4.0,0.0,7.0,0.25,3.0,0.0,2.0,1.0,1.0,0.0,29.0,18.0,6.0,17.0,6.0,11.0,30.0,36.7,19.0,27.0,0.0,27.0,17.0,46.0,6.0,1.0,1256.0,4.0,115.0,646.0,523.0,92.0,1252.0,82.0,39.0,47.6,43.0,52.4,889.0,6392.0,3260.0,109.0,79.0,32.0,71.0,59.0,994.0,221.0,37,2561.0,69.0,74.9,28.5,29,80.0,12,8,30.0,0,1.03,26.0,32.0,-6.0,-0.21,0.0,28.8,37.5,-8.7,-0.31,0.22,6.0,0.0,0.0,49.0,50.0,10.0,29.0,17.0,18.0,1.0,0.0,0.0,136.0,6.0,19.0,24.0
Maxime Poundjé,fr FRA,DF,25.0,28.2,0.0,10.0,1.0,10.0,0.35,0.04,0.0,0.0,23.5,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,1117.0,1461.0,76.5,16348.0,7149.0,648.0,734.0,88.3,364.0,489.0,74.4,61.0,140.0,43.6,2.0,1.6,2.0,0.4,30.0,69.0,33.0,23.0,125.0,1461.0,1158.0,298.0,25.0,1.0,3.0,107.0,272.0,1.0,0.0,1.0,0.0,1117.0,5.0,41.0,54.0,1.92,48.0,3.0,1.0,0.0,1.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0,34.0,12.0,2.0,31.0,62.0,50.0,31.0,24.0,5.0,19.0,29.0,77.0,79.0,0.0,1735.0,67.0,474.0,857.0,413.0,9.0,1735.0,28.0,15.0,53.6,13.0,46.4,874.0,5155.0,3128.0,93.0,62.0,4.0,29.0,11.0,970.0,107.0,30,2537.0,85.0,74.2,28.2,28,89.0,27,2,20.0,5,0.97,23.0,27.0,-4.0,-0.14,0.27,30.9,36.7,-5.8,-0.21,0.6,4.0,0.0,0.0,24.0,21.0,1.0,107.0,29.0,35.0,0.0,0.0,0.0,118.0,40.0,39.0,50.6
Jimmy Briand,fr FRA,FW,32.0,27.7,7.0,51.0,19.0,37.3,1.84,0.69,0.12,0.32,15.0,0.0,1.0,1.0,7.0,6.2,0.12,0.0,-0.2,511.0,710.0,72.0,6352.0,1468.0,320.0,387.0,82.7,117.0,168.0,69.6,23.0,41.0,56.1,3.0,2.9,2.8,0.1,35.0,40.0,16.0,0.0,72.0,710.0,642.0,66.0,3.0,5.0,3.0,15.0,8.0,1.0,0.0,0.0,0.0,511.0,2.0,27.0,61.0,2.2,50.0,0.0,3.0,3.0,3.0,2.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,2.0,10.0,2.0,4.0,24.0,16.7,20.0,14.0,6.0,8.0,4.0,18.0,29.0,0.0,969.0,36.0,95.0,505.0,377.0,83.0,968.0,28.0,13.0,46.4,15.0,53.6,544.0,2317.0,947.0,26.0,26.0,8.0,79.0,45.0,729.0,155.0,35,2495.0,71.0,73.0,27.7,28,83.0,18,7,26.0,1,1.06,25.0,34.0,-9.0,-0.32,-0.42,29.2,41.1,-12.0,-0.43,-0.26,1.0,0.0,0.0,37.0,48.0,19.0,15.0,4.0,8.0,0.0,0.0,0.0,66.0,49.0,96.0,33.8
Pablo,br BRA,DF,27.0,21.5,1.0,11.0,2.0,18.2,0.51,0.09,0.09,0.5,11.3,0.0,0.0,0.0,1.2,1.2,0.11,-0.2,-0.2,828.0,983.0,84.2,17197.0,6021.0,273.0,306.0,89.2,392.0,438.0,89.5,150.0,215.0,69.8,1.0,0.3,0.1,0.7,5.0,24.0,0.0,0.0,25.0,983.0,945.0,36.0,34.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,828.0,2.0,4.0,8.0,0.37,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.09,1.0,0.0,0.0,1.0,0.0,0.0,26.0,15.0,22.0,3.0,1.0,13.0,23.0,56.5,10.0,28.0,22.0,6.0,32.0,58.0,173.0,2.0,1273.0,185.0,808.0,440.0,30.0,21.0,1273.0,10.0,8.0,80.0,2.0,20.0,627.0,2918.0,1230.0,5.0,5.0,1.0,13.0,6.0,667.0,1.0,25,1936.0,77.0,56.6,21.5,25,77.0,18,0,,0,1.08,21.0,23.0,-2.0,-0.09,0.27,24.6,28.7,-4.0,-0.19,0.4,2.0,3.0,0.0,17.0,12.0,1.0,0.0,32.0,15.0,0.0,2.0,0.0,159.0,71.0,29.0,71.0
Sergi Palencia,es ESP,DF,22.0,22.1,0.0,7.0,1.0,14.3,0.32,0.05,0.0,0.0,25.2,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,929.0,1200.0,77.4,14730.0,5502.0,496.0,559.0,88.7,333.0,427.0,78.0,73.0,128.0,57.0,3.0,1.7,2.2,1.3,19.0,52.0,20.0,12.0,84.0,1200.0,963.0,233.0,16.0,2.0,8.0,75.0,217.0,0.0,0.0,0.0,0.0,929.0,4.0,38.0,41.0,1.86,37.0,1.0,2.0,0.0,0.0,1.0,6.0,0.27,5.0,0.0,1.0,0.0,0.0,0.0,74.0,50.0,46.0,20.0,8.0,27.0,55.0,49.1,28.0,22.0,3.0,19.0,17.0,91.0,70.0,1.0,1440.0,76.0,418.0,690.0,346.0,9.0,1440.0,29.0,12.0,41.4,17.0,58.6,677.0,3246.0,1932.0,49.0,31.0,7.0,18.0,13.0,766.0,82.0,25,1986.0,79.0,58.1,22.1,22,89.0,21,3,8.0,7,1.24,22.0,28.0,-6.0,-0.27,-0.15,23.6,33.2,-9.5,-0.43,-0.17,6.0,0.0,0.0,28.0,26.0,1.0,75.0,17.0,50.0,0.0,1.0,0.0,133.0,19.0,41.0,31.7
Youssouf Sabaly,sn SEN,DF,25.0,21.2,0.0,12.0,3.0,25.0,0.57,0.14,0.0,0.0,19.7,0.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,999.0,1254.0,79.7,14047.0,4878.0,616.0,688.0,89.5,320.0,422.0,75.8,33.0,65.0,50.8,1.0,2.1,2.3,-1.1,19.0,57.0,24.0,10.0,75.0,1254.0,1033.0,221.0,14.0,1.0,2.0,53.0,207.0,0.0,0.0,0.0,0.0,999.0,0.0,36.0,36.0,1.7,29.0,0.0,3.0,1.0,3.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,32.0,12.0,2.0,25.0,46.0,54.3,21.0,19.0,2.0,17.0,26.0,72.0,42.0,0.0,1501.0,63.0,429.0,724.0,362.0,30.0,1501.0,45.0,20.0,44.4,25.0,55.6,771.0,4423.0,2518.0,75.0,50.0,11.0,39.0,31.0,873.0,109.0,23,1908.0,83.0,55.8,21.2,21,88.0,17,2,34.0,4,1.09,20.0,22.0,-2.0,-0.09,0.26,22.3,29.8,-7.5,-0.35,0.02,3.0,0.0,0.0,32.0,29.0,3.0,53.0,26.0,32.0,0.0,0.0,0.0,156.0,18.0,30.0,37.5
Younousse Sankharé,sn SEN,MF,28.0,16.4,1.0,17.0,3.0,17.6,1.04,0.18,0.06,0.33,17.3,0.0,0.0,0.0,2.0,2.0,0.12,-1.0,-1.0,483.0,633.0,76.3,6709.0,2181.0,271.0,324.0,83.6,160.0,202.0,79.2,18.0,47.0,38.3,3.0,1.0,0.7,2.0,18.0,55.0,8.0,1.0,71.0,633.0,617.0,14.0,8.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,483.0,2.0,14.0,40.0,2.44,32.0,1.0,3.0,1.0,2.0,1.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,2.0,19.0,4.0,6.0,19.0,31.6,13.0,14.0,0.0,14.0,9.0,34.0,4.0,0.0,774.0,6.0,88.0,537.0,164.0,25.0,774.0,49.0,29.0,59.2,20.0,40.8,470.0,2242.0,1339.0,29.0,26.0,3.0,28.0,20.0,569.0,52.0,22,1476.0,67.0,43.2,16.4,17,80.0,8,5,23.0,2,1.18,19.0,21.0,-2.0,-0.12,0.16,15.9,22.9,-7.0,-0.43,-0.12,6.0,0.0,0.0,36.0,35.0,5.0,1.0,9.0,12.0,1.0,0.0,0.0,95.0,16.0,17.0,48.5
