player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Stéphane Ruffier,fr FRA,GK,31.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,753.0,1193.0,63.1,22603.0,16694.0,65.0,65.0,100.0,403.0,409.0,98.5,284.0,716.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.0,738.0,454.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,1.0,1.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,1300.0,1137.0,1296.0,4.0,0.0,0.0,1300.0,0.0,0.0,,0.0,,547.0,3090.0,1870.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,1.76,58.0,40.0,18.0,0.49,0.49,55.1,48.3,6.8,0.18,0.76,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,49.0,18.0,0.0,100.0
Yann M'Vila,fr FRA,MF,28.0,36.2,0.0,14.0,2.0,14.3,0.39,0.06,0.0,0.0,26.5,0.0,0.0,0.0,0.4,0.4,0.03,-0.4,-0.4,1979.0,2313.0,85.6,39103.0,13022.0,786.0,870.0,90.3,830.0,911.0,91.1,317.0,436.0,72.7,1.0,1.0,1.6,0.0,25.0,172.0,15.0,1.0,227.0,2313.0,2231.0,68.0,64.0,7.0,64.0,7.0,4.0,0.0,0.0,0.0,0.0,1979.0,14.0,19.0,67.0,1.85,57.0,2.0,1.0,2.0,3.0,2.0,6.0,0.17,6.0,0.0,0.0,0.0,0.0,0.0,72.0,40.0,22.0,48.0,2.0,29.0,72.0,40.3,43.0,42.0,12.0,30.0,74.0,146.0,86.0,5.0,2676.0,101.0,754.0,1759.0,175.0,4.0,2676.0,14.0,11.0,78.6,3.0,21.4,1298.0,5439.0,2075.0,9.0,13.0,0.0,20.0,17.0,1831.0,8.0,37,3258.0,88.0,95.3,36.2,37,88.0,35,0,,0,1.78,58.0,36.0,22.0,0.61,2.83,53.3,46.4,7.0,0.19,0.58,5.0,1.0,0.0,20.0,33.0,0.0,7.0,74.0,40.0,0.0,0.0,0.0,243.0,44.0,40.0,52.4
Timothée Kolodziejczak,fr FRA,DF,26.0,35.4,3.0,17.0,6.0,35.3,0.48,0.17,0.18,0.5,8.6,0.0,0.0,0.0,2.5,2.5,0.15,0.5,0.5,1631.0,2003.0,81.4,30348.0,13114.0,642.0,722.0,88.9,774.0,874.0,88.6,188.0,337.0,55.8,3.0,0.9,1.7,2.1,14.0,105.0,19.0,10.0,148.0,2003.0,1804.0,198.0,34.0,0.0,14.0,38.0,164.0,0.0,0.0,0.0,0.0,1631.0,1.0,23.0,37.0,1.05,33.0,2.0,0.0,2.0,0.0,0.0,6.0,0.17,5.0,1.0,0.0,0.0,0.0,0.0,34.0,22.0,21.0,10.0,3.0,20.0,45.0,44.4,25.0,25.0,11.0,14.0,53.0,87.0,118.0,2.0,2316.0,149.0,990.0,1078.0,261.0,32.0,2316.0,19.0,12.0,63.2,7.0,36.8,1060.0,5902.0,4016.0,43.0,22.0,2.0,22.0,5.0,1484.0,56.0,36,3184.0,88.0,93.1,35.4,35,89.0,34,1,70.0,1,1.75,54.0,39.0,15.0,0.42,-0.72,53.3,45.9,7.4,0.21,0.65,7.0,0.0,0.0,31.0,11.0,0.0,38.0,53.0,22.0,0.0,0.0,0.0,176.0,44.0,45.0,49.4
Rémy Cabella,fr FRA,"MF,FW",28.0,33.3,8.0,81.0,24.0,29.6,2.43,0.72,0.09,0.29,18.9,1.0,1.0,1.0,9.9,9.1,0.12,-1.9,-2.1,1742.0,2081.0,83.7,25336.0,6453.0,978.0,1088.0,89.9,548.0,659.0,83.2,101.0,156.0,64.7,4.0,5.4,5.2,-1.4,59.0,170.0,44.0,13.0,279.0,2081.0,1983.0,92.0,35.0,10.0,12.0,83.0,16.0,19.0,3.0,7.0,0.0,1742.0,6.0,24.0,137.0,4.11,101.0,6.0,4.0,13.0,8.0,5.0,17.0,0.51,12.0,0.0,0.0,2.0,3.0,0.0,88.0,51.0,31.0,38.0,19.0,30.0,87.0,34.5,57.0,39.0,1.0,38.0,19.0,107.0,5.0,3.0,2511.0,18.0,269.0,1382.0,901.0,131.0,2510.0,107.0,56.0,52.3,51.0,47.7,1484.0,11318.0,6733.0,224.0,158.0,47.0,64.0,70.0,1984.0,270.0,34,2997.0,88.0,87.6,33.3,34,88.0,31,0,,0,1.74,53.0,33.0,20.0,0.6,1.03,50.6,41.4,9.1,0.27,0.89,5.0,1.0,1.0,34.0,67.0,4.0,83.0,19.0,51.0,0.0,0.0,0.0,165.0,15.0,31.0,32.6
Wahbi Khazri,tn TUN,"FW,MF",27.0,31.3,13.0,90.0,32.0,35.6,2.88,1.02,0.1,0.28,23.3,13.0,4.0,4.0,12.4,9.2,0.1,0.6,-0.2,725.0,1100.0,65.9,13459.0,3793.0,343.0,433.0,79.2,218.0,307.0,71.0,124.0,261.0,47.5,6.0,6.9,5.9,-0.9,69.0,73.0,26.0,3.0,120.0,1100.0,845.0,250.0,77.0,4.0,27.0,197.0,21.0,132.0,50.0,58.0,4.0,725.0,5.0,38.0,154.0,4.92,66.0,50.0,14.0,12.0,11.0,1.0,14.0,0.45,3.0,6.0,0.0,2.0,3.0,0.0,41.0,26.0,8.0,14.0,19.0,17.0,49.0,34.7,32.0,27.0,2.0,25.0,11.0,52.0,5.0,0.0,1477.0,5.0,72.0,627.0,797.0,129.0,1473.0,80.0,46.0,57.5,34.0,42.5,787.0,4829.0,2364.0,80.0,53.0,33.0,88.0,69.0,971.0,235.0,32,2817.0,88.0,82.4,31.3,32,88.0,24,0,,0,1.66,43.0,34.0,9.0,0.29,-1.06,43.8,40.7,3.2,0.1,-0.36,10.0,1.0,0.0,54.0,52.0,23.0,197.0,11.0,26.0,3.0,0.0,0.0,109.0,13.0,48.0,21.3
Loïc Perrin,fr FRA,DF,32.0,30.0,1.0,13.0,3.0,23.1,0.43,0.1,0.08,0.33,13.3,0.0,0.0,0.0,1.4,1.4,0.11,-0.4,-0.4,1388.0,1620.0,85.7,26292.0,10574.0,538.0,588.0,91.5,689.0,761.0,90.5,152.0,240.0,63.3,1.0,0.8,1.3,0.2,9.0,78.0,10.0,1.0,102.0,1620.0,1564.0,52.0,46.0,1.0,16.0,5.0,6.0,0.0,0.0,0.0,0.0,1388.0,4.0,5.0,19.0,0.63,17.0,1.0,0.0,1.0,0.0,0.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,53.0,36.0,34.0,17.0,2.0,20.0,33.0,60.6,13.0,37.0,24.0,13.0,44.0,97.0,118.0,2.0,1923.0,186.0,1017.0,842.0,70.0,29.0,1923.0,9.0,6.0,66.7,3.0,33.3,951.0,3616.0,2154.0,15.0,10.0,2.0,9.0,6.0,1259.0,3.0,31,2700.0,87.0,78.9,30.0,31,87.0,29,0,,1,1.74,44.0,33.0,11.0,0.37,-0.51,43.3,41.7,1.6,0.05,-0.53,2.0,0.0,0.0,26.0,20.0,0.0,5.0,44.0,36.0,0.0,3.0,0.0,139.0,91.0,47.0,65.9
Neven Subotić,rs SRB,DF,29.0,23.9,1.0,13.0,2.0,15.4,0.54,0.08,0.08,0.5,12.4,0.0,0.0,0.0,2.0,2.0,0.15,-1.0,-1.0,958.0,1146.0,83.6,20766.0,7175.0,253.0,288.0,87.8,532.0,588.0,90.5,169.0,255.0,66.3,0.0,0.3,0.2,-0.3,6.0,36.0,3.0,0.0,47.0,1146.0,1112.0,30.0,28.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,958.0,4.0,7.0,14.0,0.59,10.0,1.0,0.0,3.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,44.0,23.0,36.0,7.0,1.0,20.0,39.0,51.3,19.0,14.0,6.0,8.0,38.0,82.0,107.0,3.0,1386.0,117.0,790.0,571.0,35.0,18.0,1386.0,4.0,3.0,75.0,1.0,25.0,719.0,3375.0,1709.0,1.0,4.0,0.0,9.0,2.0,882.0,2.0,26,2149.0,83.0,62.8,23.9,26,83.0,22,0,,0,1.62,37.0,32.0,5.0,0.21,-0.71,38.2,30.7,7.5,0.31,0.4,2.0,1.0,0.0,12.0,4.0,0.0,3.0,38.0,23.0,0.0,0.0,0.0,114.0,41.0,18.0,69.5
Mathieu Debuchy,fr FRA,DF,33.0,21.6,4.0,14.0,9.0,64.3,0.65,0.42,0.29,0.44,10.0,0.0,0.0,0.0,2.3,2.3,0.16,1.7,1.7,836.0,1171.0,71.4,12624.0,5018.0,501.0,575.0,87.1,261.0,370.0,70.5,50.0,140.0,35.7,3.0,2.3,1.8,0.7,22.0,54.0,20.0,17.0,79.0,1171.0,918.0,250.0,15.0,1.0,4.0,97.0,235.0,0.0,0.0,0.0,0.0,836.0,3.0,37.0,45.0,2.09,34.0,5.0,1.0,3.0,2.0,0.0,3.0,0.14,2.0,1.0,0.0,0.0,0.0,0.0,43.0,26.0,25.0,13.0,5.0,22.0,37.0,59.5,15.0,17.0,7.0,10.0,47.0,90.0,64.0,0.0,1426.0,69.0,386.0,643.0,406.0,36.0,1426.0,24.0,9.0,37.5,15.0,62.5,561.0,2372.0,1236.0,31.0,18.0,0.0,31.0,11.0,754.0,105.0,24,1941.0,81.0,56.8,21.6,23,83.0,15,1,29.0,2,1.54,29.0,22.0,7.0,0.32,-0.34,30.0,27.3,2.7,0.12,-0.09,5.0,1.0,1.0,35.0,19.0,7.0,97.0,47.0,26.0,0.0,2.0,0.0,107.0,92.0,50.0,64.8
Ole Selnæs,no NOR,MF,24.0,18.5,0.0,12.0,3.0,25.0,0.65,0.16,0.0,0.0,26.3,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,748.0,925.0,80.9,14730.0,4019.0,289.0,339.0,85.3,315.0,366.0,86.1,127.0,171.0,74.3,5.0,2.5,2.6,2.5,21.0,82.0,15.0,2.0,104.0,925.0,891.0,29.0,17.0,8.0,10.0,24.0,0.0,12.0,0.0,12.0,0.0,748.0,5.0,15.0,43.0,2.32,34.0,6.0,0.0,1.0,1.0,1.0,7.0,0.38,4.0,1.0,0.0,1.0,0.0,1.0,44.0,26.0,12.0,23.0,9.0,13.0,35.0,37.1,22.0,24.0,7.0,17.0,19.0,63.0,29.0,0.0,1096.0,42.0,222.0,696.0,193.0,5.0,1096.0,14.0,11.0,78.6,3.0,21.4,505.0,2410.0,1145.0,17.0,12.0,0.0,15.0,11.0,703.0,19.0,20,1669.0,83.0,48.8,18.5,19,86.0,13,1,27.0,0,1.75,28.0,22.0,6.0,0.32,-0.29,26.4,22.5,4.0,0.21,0.1,6.0,0.0,0.0,30.0,11.0,1.0,24.0,19.0,26.0,0.0,0.0,0.0,130.0,23.0,28.0,45.1
Lois Diony,fr FRA,FW,25.0,17.7,5.0,39.0,18.0,46.2,2.21,1.02,0.13,0.28,11.4,0.0,0.0,0.0,8.1,8.1,0.21,-3.1,-3.1,195.0,318.0,61.3,2625.0,488.0,112.0,158.0,70.9,64.0,96.0,66.7,5.0,18.0,27.8,1.0,1.8,1.5,-0.8,19.0,7.0,5.0,3.0,18.0,318.0,309.0,8.0,1.0,1.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,195.0,1.0,20.0,39.0,2.21,28.0,0.0,1.0,2.0,8.0,0.0,4.0,0.23,3.0,0.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,9.0,5.0,4.0,10.0,40.0,6.0,14.0,0.0,14.0,1.0,18.0,9.0,0.0,491.0,7.0,44.0,169.0,288.0,90.0,491.0,31.0,15.0,48.4,16.0,51.6,287.0,1947.0,824.0,34.0,16.0,20.0,36.0,35.0,359.0,157.0,30,1591.0,53.0,46.5,17.7,19,73.0,2,11,19.0,1,1.67,25.0,17.0,8.0,0.45,-0.04,28.3,21.4,6.9,0.39,0.42,3.0,0.0,0.0,29.0,28.0,6.0,28.0,1.0,12.0,0.0,0.0,0.0,52.0,27.0,55.0,32.9
