player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Karim Benzema,fr FRA,FW,30.0,32.8,21.0,101.0,41.0,40.6,3.08,1.25,0.18,0.44,14.0,0.0,3.0,3.0,17.7,15.3,0.15,3.3,2.7,985.0,1213.0,81.2,13841.0,2432.0,630.0,733.0,85.9,243.0,291.0,83.5,66.0,83.0,79.5,6.0,6.0,4.5,0.0,48.0,84.0,52.0,4.0,135.0,1213.0,1133.0,73.0,3.0,6.0,18.0,20.0,3.0,2.0,0.0,0.0,0.0,985.0,7.0,29.0,117.0,3.57,86.0,1.0,10.0,15.0,5.0,0.0,13.0,0.4,8.0,0.0,0.0,4.0,1.0,0.0,24.0,11.0,2.0,11.0,11.0,2.0,17.0,11.8,15.0,16.0,1.0,15.0,8.0,32.0,25.0,0.0,1531.0,27.0,72.0,639.0,828.0,202.0,1528.0,74.0,47.0,63.5,26.0,35.1,1012.0,5582.0,2583.0,110.0,67.0,46.0,62.0,48.0,1252.0,273.0,36,2953.0,82.0,86.3,32.8,35,84.0,24.0,1,30.0,0,1.81,56.0,39.0,17.0,0.52,0.52,57.6,40.0,17.6,0.54,0.16,1.0,0.0,0.0,23.0,22.0,36.0,20.0,8.0,11.0,1.0,0.0,0.0,60.0,43.0,51.0,45.7
Raphaël Varane,fr FRA,DF,25.0,30.6,2.0,19.0,4.0,21.1,0.62,0.13,0.11,0.5,10.1,0.0,0.0,0.0,2.1,2.1,0.11,-0.1,-0.1,1527.0,1720.0,88.8,31799.0,10305.0,455.0,495.0,91.9,813.0,868.0,93.7,248.0,323.0,76.8,0.0,0.3,0.5,-0.3,4.0,75.0,0.0,0.0,72.0,1720.0,1645.0,71.0,64.0,1.0,24.0,2.0,7.0,0.0,0.0,0.0,0.0,1527.0,4.0,11.0,13.0,0.42,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,33.0,18.0,25.0,7.0,1.0,15.0,19.0,78.9,4.0,21.0,9.0,12.0,32.0,65.0,141.0,1.0,1993.0,178.0,1020.0,935.0,53.0,30.0,1993.0,6.0,5.0,83.3,1.0,16.7,1120.0,6220.0,3336.0,15.0,14.0,1.0,13.0,7.0,1342.0,3.0,32,2754.0,86.0,80.5,30.6,31,88.0,28.0,1,30.0,1,1.66,44.0,34.0,10.0,0.33,-0.62,48.3,37.8,10.5,0.34,-0.89,0.0,1.0,0.0,11.0,12.0,1.0,2.0,32.0,18.0,0.0,2.0,0.0,155.0,89.0,37.0,70.6
Luka Modrić,hr CRO,MF,32.0,29.0,3.0,37.0,12.0,32.4,1.28,0.41,0.08,0.25,21.1,0.0,0.0,0.0,2.7,2.7,0.07,0.3,0.3,1714.0,1986.0,86.3,30564.0,8774.0,832.0,899.0,92.5,611.0,682.0,89.6,224.0,292.0,76.7,6.0,3.8,3.7,2.2,54.0,223.0,40.0,6.0,295.0,1986.0,1871.0,105.0,57.0,6.0,46.0,73.0,12.0,36.0,10.0,21.0,1.0,1714.0,10.0,34.0,127.0,4.38,92.0,13.0,8.0,7.0,3.0,4.0,13.0,0.45,7.0,2.0,1.0,2.0,0.0,1.0,49.0,30.0,11.0,25.0,13.0,14.0,48.0,29.2,34.0,20.0,3.0,17.0,31.0,80.0,7.0,1.0,2232.0,20.0,296.0,1277.0,683.0,50.0,2232.0,83.0,54.0,65.1,29.0,34.9,1612.0,8684.0,3762.0,68.0,71.0,14.0,36.0,42.0,1796.0,108.0,34,2608.0,77.0,76.3,29.0,31,82.0,18.0,3,22.0,1,1.79,45.0,36.0,9.0,0.31,-0.58,45.5,36.2,9.4,0.32,-0.81,6.0,0.0,0.0,28.0,46.0,4.0,73.0,31.0,30.0,0.0,0.0,0.0,158.0,12.0,14.0,46.2
Sergio Ramos,es ESP,DF,32.0,27.5,6.0,26.0,8.0,30.8,0.95,0.29,0.04,0.13,16.4,3.0,5.0,5.0,7.1,3.2,0.12,-1.1,-2.2,1777.0,1938.0,91.7,36291.0,15282.0,630.0,664.0,94.9,839.0,884.0,94.9,292.0,356.0,82.0,1.0,0.6,0.6,0.4,8.0,152.0,4.0,0.0,135.0,1938.0,1864.0,68.0,55.0,3.0,46.0,2.0,13.0,0.0,0.0,0.0,0.0,1777.0,6.0,5.0,29.0,1.05,23.0,1.0,1.0,2.0,1.0,1.0,5.0,0.18,4.0,0.0,0.0,1.0,0.0,0.0,41.0,32.0,25.0,12.0,4.0,22.0,39.0,56.4,17.0,29.0,15.0,14.0,37.0,78.0,90.0,2.0,2188.0,171.0,979.0,1111.0,115.0,43.0,2183.0,5.0,3.0,60.0,2.0,40.0,1339.0,7181.0,4152.0,27.0,22.0,2.0,10.0,2.0,1583.0,7.0,28,2474.0,88.0,72.3,27.5,28,88.0,26.0,0,,0,1.82,46.0,33.0,13.0,0.47,0.09,48.1,34.4,13.7,0.5,-0.06,7.0,1.0,1.0,29.0,35.0,5.0,2.0,37.0,32.0,0.0,1.0,0.0,176.0,59.0,31.0,65.6
Thibaut Courtois,be BEL,GK,26.0,27.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,,11.9,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,651.0,841.0,77.4,17880.0,11719.0,77.0,77.0,100.0,390.0,393.0,99.2,184.0,368.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,841.0,592.0,247.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,2.0,1.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,897.0,809.0,895.0,1.0,1.0,1.0,897.0,1.0,1.0,100.0,0.0,0.0,469.0,2590.0,1419.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,27,2430.0,90.0,71.1,27.0,27,90.0,27.0,0,,5,1.67,43.0,36.0,7.0,0.26,-0.65,46.2,38.0,8.2,0.31,-0.73,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,100.0
Casemiro,br BRA,MF,26.0,25.7,3.0,40.0,8.0,20.0,1.56,0.31,0.08,0.38,19.5,1.0,0.0,0.0,2.6,2.6,0.07,0.4,0.4,1431.0,1641.0,87.2,26905.0,7567.0,644.0,712.0,90.4,527.0,574.0,91.8,223.0,281.0,79.4,0.0,0.9,0.8,-0.9,14.0,108.0,14.0,2.0,111.0,1641.0,1568.0,63.0,58.0,1.0,41.0,8.0,5.0,0.0,0.0,0.0,0.0,1431.0,10.0,15.0,54.0,2.1,36.0,0.0,3.0,8.0,6.0,1.0,3.0,0.12,0.0,0.0,0.0,1.0,2.0,0.0,86.0,52.0,44.0,35.0,7.0,38.0,94.0,40.4,56.0,52.0,12.0,40.0,41.0,127.0,56.0,3.0,1958.0,99.0,548.0,1177.0,254.0,33.0,1958.0,21.0,17.0,81.0,4.0,19.0,1030.0,4175.0,2114.0,15.0,32.0,3.0,14.0,17.0,1306.0,23.0,29,2312.0,80.0,67.6,25.7,27,83.0,21.0,2,39.0,3,1.72,43.0,32.0,11.0,0.43,-0.06,48.1,31.0,17.1,0.67,0.46,7.0,1.0,1.0,47.0,49.0,0.0,8.0,41.0,52.0,1.0,2.0,0.0,184.0,83.0,51.0,61.9
Toni Kroos,de GER,MF,28.0,24.7,0.0,30.0,9.0,30.0,1.22,0.36,0.0,0.0,25.2,0.0,0.0,0.0,1.4,1.4,0.05,-1.4,-1.4,1980.0,2229.0,88.8,37939.0,10912.0,887.0,931.0,95.3,726.0,789.0,92.0,330.0,432.0,76.4,4.0,5.3,4.6,-1.3,64.0,231.0,15.0,2.0,269.0,2229.0,1973.0,242.0,115.0,5.0,69.0,136.0,7.0,120.0,28.0,54.0,0.0,1980.0,14.0,16.0,117.0,4.74,61.0,48.0,5.0,1.0,2.0,0.0,9.0,0.36,5.0,4.0,0.0,0.0,0.0,0.0,51.0,35.0,18.0,24.0,9.0,14.0,57.0,24.6,43.0,25.0,4.0,21.0,14.0,65.0,13.0,1.0,2388.0,34.0,381.0,1473.0,550.0,14.0,2388.0,17.0,14.0,82.4,3.0,17.6,1547.0,7440.0,3909.0,56.0,61.0,4.0,16.0,11.0,1833.0,39.0,28,2221.0,79.0,64.9,24.7,26,84.0,18.0,2,13.0,2,1.64,41.0,35.0,6.0,0.24,-0.58,44.3,33.4,10.9,0.44,-0.21,2.0,0.0,0.0,22.0,55.0,1.0,136.0,14.0,35.0,0.0,0.0,0.0,168.0,20.0,14.0,58.8
Dani Carvajal,es ESP,DF,26.0,23.4,1.0,11.0,4.0,36.4,0.47,0.17,0.09,0.25,22.0,0.0,0.0,0.0,0.4,0.4,0.03,0.6,0.6,1575.0,1840.0,85.6,25791.0,7946.0,831.0,911.0,91.2,558.0,631.0,88.4,147.0,197.0,74.6,2.0,3.6,2.8,-1.6,30.0,89.0,20.0,5.0,121.0,1840.0,1572.0,265.0,34.0,1.0,32.0,57.0,230.0,1.0,0.0,0.0,0.0,1575.0,3.0,40.0,60.0,2.56,53.0,1.0,3.0,2.0,1.0,0.0,5.0,0.21,3.0,0.0,0.0,1.0,1.0,0.0,40.0,24.0,17.0,15.0,8.0,18.0,41.0,43.9,23.0,31.0,7.0,24.0,26.0,66.0,35.0,0.0,2069.0,82.0,540.0,949.0,603.0,58.0,2069.0,56.0,34.0,60.7,22.0,39.3,1114.0,5653.0,3310.0,72.0,58.0,18.0,26.0,18.0,1400.0,152.0,24,2107.0,88.0,61.6,23.4,23,90.0,23.0,1,36.0,1,1.83,38.0,23.0,15.0,0.64,0.5,36.8,24.8,11.9,0.51,-0.02,10.0,0.0,0.0,30.0,34.0,2.0,57.0,26.0,24.0,0.0,0.0,0.0,137.0,20.0,22.0,47.6
Marcelo,br BRA,DF,30.0,20.6,2.0,35.0,12.0,34.3,1.7,0.58,0.06,0.17,21.5,0.0,0.0,0.0,1.9,1.9,0.06,0.1,0.1,1267.0,1560.0,81.2,19926.0,7061.0,722.0,786.0,91.9,408.0,489.0,83.4,101.0,201.0,50.2,2.0,3.1,2.8,-1.1,33.0,120.0,48.0,12.0,183.0,1560.0,1361.0,187.0,30.0,4.0,30.0,72.0,152.0,5.0,0.0,2.0,0.0,1267.0,12.0,26.0,80.0,3.92,67.0,2.0,5.0,4.0,1.0,1.0,7.0,0.34,5.0,0.0,1.0,1.0,0.0,0.0,34.0,19.0,17.0,12.0,5.0,15.0,39.0,38.5,24.0,19.0,2.0,17.0,17.0,51.0,21.0,0.0,1742.0,36.0,366.0,848.0,540.0,39.0,1742.0,49.0,33.0,67.3,16.0,32.7,1060.0,4707.0,2682.0,60.0,45.0,12.0,27.0,14.0,1288.0,151.0,23,1853.0,81.0,54.2,20.6,21,88.0,18.0,2,8.0,8,1.43,30.0,33.0,-3.0,-0.15,-1.29,38.2,29.2,9.0,0.44,-0.17,6.0,0.0,0.0,19.0,20.0,5.0,72.0,17.0,19.0,0.0,0.0,0.0,109.0,7.0,21.0,25.0
Gareth Bale,wls WAL,FW,29.0,19.8,8.0,75.0,31.0,41.3,3.78,1.56,0.09,0.23,18.7,10.0,1.0,1.0,9.1,8.3,0.11,-1.1,-1.3,567.0,791.0,71.7,9102.0,1919.0,339.0,393.0,86.3,154.0,237.0,65.0,57.0,97.0,58.8,3.0,2.9,2.9,0.1,18.0,48.0,22.0,9.0,62.0,791.0,756.0,28.0,2.0,2.0,21.0,70.0,24.0,0.0,0.0,0.0,0.0,567.0,7.0,25.0,51.0,2.57,34.0,1.0,8.0,5.0,3.0,0.0,9.0,0.45,6.0,0.0,2.0,1.0,0.0,0.0,16.0,8.0,5.0,7.0,4.0,6.0,20.0,30.0,14.0,19.0,3.0,16.0,11.0,27.0,13.0,0.0,997.0,14.0,92.0,441.0,473.0,92.0,996.0,44.0,24.0,54.5,20.0,45.5,669.0,4094.0,1802.0,73.0,44.0,25.0,24.0,19.0,822.0,205.0,29,1786.0,62.0,52.2,19.8,21,76.0,6.0,8,25.0,2,1.72,34.0,23.0,11.0,0.55,0.22,36.1,24.6,11.5,0.58,0.13,4.0,0.0,0.0,18.0,21.0,15.0,70.0,11.0,8.0,0.0,0.0,0.0,36.0,37.0,35.0,51.4
