player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Moi Gómez,es ESP,MF,24.0,33.9,2.0,25.0,8.0,32.0,0.74,0.24,0.08,0.25,23.0,2.0,0.0,0.0,2.1,2.1,0.08,-0.1,-0.1,1210.0,1546.0,78.3,22702.0,7355.0,512.0,581.0,88.1,464.0,565.0,82.1,193.0,314.0,61.5,7.0,4.8,4.3,2.2,51.0,130.0,29.0,12.0,180.0,1546.0,1415.0,122.0,65.0,2.0,25.0,113.0,4.0,52.0,29.0,14.0,1.0,1210.0,9.0,24.0,103.0,3.03,70.0,24.0,4.0,3.0,1.0,1.0,12.0,0.35,7.0,3.0,1.0,0.0,1.0,0.0,42.0,28.0,15.0,25.0,2.0,11.0,46.0,23.9,35.0,27.0,3.0,24.0,28.0,70.0,27.0,0.0,1789.0,55.0,333.0,1050.0,439.0,30.0,1789.0,55.0,32.0,58.2,23.0,41.8,986.0,6164.0,2656.0,52.0,45.0,2.0,44.0,36.0,1118.0,61.0,36,3055.0,85.0,89.3,33.9,35,86.0,28.0,1,31.0,2,0.83,37.0,58.0,-21.0,-0.62,-0.37,44.2,56.0,-11.7,-0.35,-0.93,3.0,0.0,0.0,47.0,25.0,0.0,113.0,28.0,28.0,1.0,0.0,0.0,252.0,21.0,28.0,42.9
Jorge Pulido,es ESP,DF,27.0,30.9,3.0,19.0,7.0,36.8,0.61,0.23,0.16,0.43,12.8,0.0,0.0,0.0,2.5,2.5,0.13,0.5,0.5,788.0,1069.0,73.7,14787.0,5946.0,300.0,352.0,85.2,383.0,475.0,80.6,87.0,191.0,45.5,3.0,0.7,1.0,2.3,12.0,49.0,8.0,4.0,74.0,1069.0,902.0,157.0,34.0,0.0,7.0,16.0,123.0,0.0,0.0,0.0,0.0,788.0,10.0,17.0,36.0,1.16,26.0,5.0,0.0,1.0,1.0,3.0,5.0,0.16,4.0,1.0,0.0,0.0,0.0,0.0,63.0,42.0,40.0,19.0,4.0,32.0,51.0,62.7,19.0,39.0,18.0,21.0,50.0,113.0,158.0,0.0,1448.0,177.0,666.0,629.0,168.0,38.0,1448.0,11.0,5.0,45.5,6.0,54.5,530.0,2853.0,1448.0,19.0,18.0,2.0,15.0,9.0,626.0,47.0,32,2785.0,87.0,81.4,30.9,32,87.0,27.0,0,,1,0.84,35.0,50.0,-15.0,-0.48,0.51,40.0,50.1,-10.1,-0.33,-0.43,9.0,2.0,0.0,50.0,32.0,6.0,16.0,50.0,42.0,0.0,0.0,1.0,134.0,69.0,51.0,57.5
Xabier Etxeita,es ESP,DF,30.0,29.7,4.0,24.0,8.0,33.3,0.81,0.27,0.17,0.5,10.6,0.0,0.0,0.0,2.7,2.7,0.11,1.3,1.3,666.0,899.0,74.1,13694.0,6134.0,220.0,253.0,87.0,327.0,404.0,80.9,112.0,213.0,52.6,0.0,0.3,0.4,-0.3,3.0,56.0,5.0,1.0,62.0,899.0,856.0,35.0,34.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,666.0,8.0,12.0,17.0,0.57,11.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,23.0,32.0,12.0,3.0,26.0,47.0,55.3,21.0,38.0,25.0,13.0,39.0,86.0,163.0,3.0,1228.0,185.0,649.0,499.0,87.0,43.0,1228.0,2.0,1.0,50.0,1.0,50.0,495.0,2756.0,1826.0,18.0,7.0,0.0,7.0,1.0,594.0,9.0,31,2677.0,86.0,78.3,29.7,30,87.0,28.0,1,68.0,3,1.03,35.0,52.0,-17.0,-0.57,0.03,42.3,48.0,-5.7,-0.19,0.26,10.0,0.0,0.0,34.0,12.0,1.0,8.0,39.0,23.0,0.0,1.0,1.0,114.0,78.0,56.0,58.2
Jorge Miramón,es ESP,DF,29.0,27.7,1.0,12.0,4.0,33.3,0.43,0.14,0.08,0.25,22.9,0.0,0.0,0.0,0.8,0.8,0.06,0.2,0.2,981.0,1339.0,73.3,17740.0,8549.0,452.0,518.0,87.3,377.0,506.0,74.5,123.0,229.0,53.7,0.0,1.9,1.9,-1.9,26.0,78.0,38.0,21.0,118.0,1339.0,1057.0,277.0,6.0,0.0,15.0,81.0,271.0,0.0,0.0,0.0,0.0,981.0,5.0,35.0,62.0,2.24,50.0,5.0,3.0,1.0,2.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,73.0,55.0,49.0,17.0,7.0,34.0,53.0,64.2,19.0,34.0,11.0,23.0,44.0,117.0,65.0,1.0,1628.0,103.0,538.0,740.0,377.0,15.0,1628.0,52.0,34.0,65.4,18.0,34.6,706.0,4551.0,2412.0,66.0,54.0,5.0,34.0,14.0,739.0,86.0,30,2492.0,83.0,72.9,27.7,30,83.0,26.0,0,,0,0.9,26.0,42.0,-16.0,-0.58,0.0,34.2,40.3,-6.0,-0.22,0.11,5.0,0.0,0.0,26.0,13.0,0.0,81.0,44.0,55.0,0.0,0.0,0.0,222.0,30.0,24.0,55.6
Cucho,co COL,FW,19.0,23.9,4.0,78.0,22.0,28.2,3.27,0.92,0.03,0.09,17.0,4.0,2.0,2.0,10.8,9.2,0.12,-6.8,-7.2,404.0,607.0,66.6,6293.0,1633.0,219.0,285.0,76.8,104.0,154.0,67.5,48.0,77.0,62.3,3.0,4.4,3.8,-1.4,32.0,25.0,34.0,12.0,47.0,607.0,553.0,48.0,0.0,3.0,13.0,50.0,8.0,1.0,0.0,1.0,0.0,404.0,6.0,33.0,87.0,3.64,55.0,4.0,9.0,11.0,4.0,4.0,10.0,0.42,5.0,1.0,0.0,2.0,2.0,0.0,22.0,13.0,6.0,10.0,6.0,6.0,18.0,33.3,12.0,23.0,2.0,21.0,9.0,31.0,21.0,0.0,934.0,19.0,76.0,398.0,478.0,119.0,932.0,75.0,37.0,49.3,38.0,50.7,581.0,3854.0,1643.0,63.0,48.0,28.0,68.0,49.0,671.0,166.0,34,2150.0,63.0,62.9,23.9,25,78.0,11.0,9,22.0,0,0.71,27.0,45.0,-18.0,-0.75,-0.47,37.3,38.0,-0.8,-0.03,0.58,6.0,0.0,0.0,33.0,40.0,14.0,50.0,9.0,13.0,1.0,0.0,0.0,86.0,58.0,107.0,35.2
David Ferreiro,es ESP,"MF,FW",30.0,25.3,1.0,36.0,12.0,33.3,1.42,0.47,0.03,0.08,19.5,3.0,0.0,0.0,2.8,2.8,0.08,-1.8,-1.8,647.0,1042.0,62.1,11351.0,3711.0,305.0,367.0,83.1,229.0,353.0,64.9,86.0,246.0,35.0,3.0,5.4,6.8,-2.4,51.0,48.0,44.0,27.0,72.0,1042.0,870.0,164.0,52.0,4.0,14.0,258.0,37.0,75.0,39.0,28.0,3.0,647.0,8.0,27.0,101.0,3.99,52.0,27.0,6.0,6.0,7.0,3.0,6.0,0.24,3.0,3.0,0.0,0.0,0.0,0.0,36.0,22.0,13.0,19.0,4.0,11.0,64.0,17.2,53.0,27.0,1.0,26.0,24.0,60.0,14.0,2.0,1280.0,13.0,177.0,485.0,634.0,64.0,1280.0,40.0,25.0,62.5,15.0,37.5,755.0,5530.0,2701.0,114.0,44.0,23.0,49.0,28.0,788.0,225.0,35,2280.0,65.0,66.7,25.3,23,87.0,17.0,12,24.0,1,0.86,28.0,41.0,-13.0,-0.51,0.2,39.0,37.3,1.8,0.07,0.95,5.0,0.0,0.0,42.0,36.0,24.0,258.0,24.0,22.0,0.0,0.0,0.0,145.0,7.0,32.0,17.9
Ezequiel Ávila,ar ARG,"FW,MF",24.0,22.2,10.0,87.0,23.0,26.4,3.92,1.04,0.1,0.39,19.8,2.0,1.0,1.0,6.8,6.1,0.07,3.2,2.9,296.0,583.0,50.8,5882.0,2026.0,140.0,226.0,61.9,88.0,173.0,50.9,56.0,115.0,48.7,2.0,3.6,2.1,-1.6,22.0,48.0,17.0,3.0,78.0,583.0,546.0,31.0,1.0,6.0,19.0,40.0,14.0,1.0,0.0,1.0,0.0,296.0,6.0,32.0,54.0,2.43,36.0,0.0,3.0,6.0,9.0,0.0,8.0,0.36,5.0,0.0,0.0,2.0,1.0,0.0,18.0,10.0,7.0,7.0,4.0,4.0,26.0,15.4,22.0,21.0,2.0,19.0,13.0,31.0,22.0,0.0,879.0,27.0,106.0,365.0,417.0,99.0,878.0,46.0,22.0,47.8,24.0,52.2,506.0,2852.0,1336.0,55.0,33.0,18.0,52.0,28.0,611.0,131.0,34,1997.0,59.0,58.4,22.2,20,84.0,9.0,14,23.0,0,0.94,26.0,36.0,-10.0,-0.45,0.31,29.5,35.5,-6.0,-0.27,-0.06,12.0,1.0,1.0,38.0,46.0,10.0,40.0,13.0,10.0,0.0,0.0,0.0,75.0,68.0,69.0,49.6
Roberto Santamaría,es ESP,GK,33.0,20.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,308.0,588.0,52.4,15093.0,13705.0,11.0,11.0,100.0,55.0,57.0,96.5,242.0,515.0,47.0,0.0,0.0,0.1,0.0,1.0,30.0,1.0,0.0,0.0,588.0,307.0,276.0,111.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,5.0,0.0,7.0,0.35,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,642.0,504.0,637.0,5.0,0.0,0.0,642.0,0.0,0.0,,0.0,,249.0,1836.0,1479.0,0.0,0.0,0.0,1.0,0.0,149.0,0.0,20,1800.0,90.0,52.6,20.0,20,90.0,20.0,0,,10,1.1,26.0,30.0,-4.0,-0.2,0.8,27.0,34.2,-7.2,-0.36,-0.23,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
Damián Musto,ar ARG,"MF,DF",31.0,18.7,0.0,13.0,2.0,15.4,0.69,0.11,0.0,0.0,21.4,0.0,0.0,0.0,1.2,1.2,0.09,-1.2,-1.2,626.0,785.0,79.7,11162.0,3517.0,279.0,337.0,82.8,237.0,273.0,86.8,75.0,118.0,63.6,0.0,0.3,0.2,-0.3,8.0,64.0,2.0,0.0,73.0,785.0,747.0,34.0,27.0,0.0,12.0,3.0,5.0,1.0,0.0,0.0,0.0,626.0,4.0,13.0,23.0,1.23,18.0,0.0,0.0,1.0,2.0,2.0,2.0,0.11,1.0,0.0,0.0,0.0,1.0,0.0,52.0,34.0,22.0,27.0,3.0,16.0,33.0,48.5,17.0,30.0,11.0,19.0,34.0,86.0,54.0,1.0,1005.0,80.0,307.0,596.0,105.0,14.0,1005.0,2.0,1.0,50.0,1.0,50.0,389.0,1462.0,642.0,5.0,9.0,0.0,18.0,12.0,507.0,10.0,24,1686.0,70.0,49.3,18.7,20,81.0,13.0,4,15.0,9,0.75,20.0,42.0,-22.0,-1.17,-1.17,24.4,32.9,-8.4,-0.45,-0.4,11.0,0.0,0.0,47.0,17.0,1.0,3.0,34.0,34.0,0.0,1.0,0.0,97.0,48.0,35.0,57.8
Cristian Rivera,es ESP,MF,21.0,18.8,2.0,14.0,6.0,42.9,0.74,0.32,0.14,0.33,18.9,0.0,0.0,0.0,1.7,1.7,0.12,0.3,0.3,546.0,696.0,78.4,9633.0,2737.0,243.0,286.0,85.0,222.0,260.0,85.4,61.0,90.0,67.8,0.0,0.6,0.7,-0.6,12.0,43.0,6.0,1.0,72.0,696.0,674.0,20.0,17.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,546.0,2.0,28.0,36.0,1.92,30.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,18.0,19.0,1.0,11.0,25.0,44.0,14.0,21.0,4.0,17.0,31.0,69.0,31.0,0.0,879.0,61.0,233.0,507.0,146.0,18.0,879.0,25.0,18.0,72.0,7.0,28.0,449.0,2622.0,961.0,25.0,14.0,2.0,23.0,16.0,482.0,36.0,22,1692.0,77.0,49.5,18.8,19,85.0,14.0,3,25.0,3,0.91,25.0,31.0,-6.0,-0.32,0.51,29.7,31.4,-1.8,-0.09,0.3,2.0,0.0,0.0,18.0,11.0,1.0,9.0,31.0,25.0,0.0,0.0,0.0,136.0,23.0,34.0,40.4
