player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Iván Cuéllar,es ESP,GK,34.0,33.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,599.0,1080.0,55.5,25351.0,21445.0,27.0,28.0,96.4,171.0,176.0,97.2,401.0,873.0,45.9,0.0,0.0,0.1,0.0,0.0,39.0,2.0,0.0,0.0,1080.0,665.0,412.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,3.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,1135.0,872.0,1121.0,14.0,0.0,0.0,1135.0,0.0,0.0,,0.0,,517.0,4618.0,2963.0,0.0,0.0,0.0,1.0,0.0,373.0,0.0,34,3055.0,90.0,89.3,33.9,34,90.0,33.0,0,,2,1.24,35.0,38.0,-3.0,-0.09,0.65,37.5,35.2,2.2,0.07,0.76,5.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,10.0,0.0,100.0
Dimitris Siovas,gr GRE,DF,29.0,32.9,1.0,21.0,3.0,14.3,0.64,0.09,0.05,0.33,14.5,0.0,0.0,0.0,1.9,1.9,0.09,-0.9,-0.9,1045.0,1476.0,70.8,21957.0,8769.0,326.0,400.0,81.5,541.0,666.0,81.2,176.0,382.0,46.1,0.0,1.1,1.5,-1.1,10.0,96.0,12.0,1.0,112.0,1476.0,1316.0,155.0,45.0,1.0,21.0,11.0,110.0,0.0,0.0,0.0,0.0,1045.0,5.0,11.0,26.0,0.79,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,57.0,32.0,38.0,18.0,1.0,27.0,47.0,57.4,20.0,32.0,15.0,17.0,65.0,122.0,155.0,1.0,1837.0,156.0,884.0,866.0,101.0,39.0,1837.0,19.0,12.0,63.2,7.0,36.8,826.0,4661.0,2636.0,22.0,17.0,0.0,10.0,10.0,839.0,10.0,34,2962.0,87.0,86.6,32.9,34,87.0,31.0,0,,0,1.24,32.0,38.0,-6.0,-0.18,-0.18,36.6,35.9,0.6,0.02,0.26,5.0,0.0,0.0,30.0,10.0,2.0,11.0,65.0,32.0,0.0,0.0,0.0,221.0,102.0,37.0,73.4
Jonathan Silva,ar ARG,"DF,FW",24.0,30.0,3.0,23.0,8.0,34.8,0.77,0.27,0.13,0.38,18.2,0.0,0.0,0.0,1.6,1.6,0.07,1.4,1.4,845.0,1285.0,65.8,14873.0,7131.0,424.0,499.0,85.0,303.0,437.0,69.3,103.0,269.0,38.3,6.0,5.3,3.7,0.7,47.0,73.0,30.0,23.0,98.0,1285.0,977.0,300.0,43.0,2.0,10.0,156.0,234.0,23.0,0.0,23.0,0.0,845.0,8.0,49.0,83.0,2.77,46.0,27.0,2.0,2.0,3.0,3.0,8.0,0.27,6.0,2.0,0.0,0.0,0.0,0.0,51.0,38.0,30.0,17.0,4.0,23.0,52.0,44.2,29.0,23.0,2.0,21.0,29.0,80.0,86.0,0.0,1570.0,67.0,392.0,666.0,530.0,32.0,1570.0,25.0,12.0,48.0,13.0,52.0,717.0,3302.0,1758.0,48.0,37.0,5.0,43.0,13.0,788.0,122.0,30,2700.0,90.0,78.9,30.0,30,90.0,30.0,0,,1,1.33,33.0,34.0,-1.0,-0.03,0.59,32.8,32.6,0.2,0.01,0.1,9.0,0.0,0.0,50.0,20.0,3.0,156.0,29.0,38.0,0.0,0.0,0.0,144.0,16.0,20.0,44.4
Óscar Rodríguez Arnaiz,es ESP,MF,20.0,27.8,4.0,61.0,22.0,36.1,2.19,0.79,0.07,0.18,24.0,11.0,0.0,0.0,4.0,4.0,0.06,0.0,0.0,760.0,1094.0,69.5,13369.0,3659.0,373.0,466.0,80.0,272.0,375.0,72.5,94.0,191.0,49.2,3.0,4.7,4.0,-1.7,48.0,69.0,28.0,10.0,114.0,1094.0,952.0,139.0,35.0,2.0,18.0,137.0,4.0,73.0,30.0,33.0,1.0,760.0,3.0,25.0,91.0,3.27,52.0,21.0,6.0,6.0,6.0,0.0,9.0,0.32,3.0,3.0,1.0,1.0,1.0,0.0,46.0,25.0,26.0,15.0,5.0,16.0,58.0,27.6,42.0,12.0,2.0,10.0,16.0,62.0,16.0,0.0,1405.0,20.0,184.0,689.0,559.0,54.0,1405.0,79.0,36.0,45.6,43.0,54.4,842.0,4571.0,1843.0,58.0,52.0,16.0,59.0,33.0,918.0,131.0,31,2504.0,81.0,73.2,27.8,29,85.0,16.0,2,16.0,1,1.35,29.0,25.0,4.0,0.14,1.13,30.5,25.1,5.5,0.2,0.79,6.0,0.0,0.0,31.0,27.0,4.0,137.0,16.0,25.0,1.0,0.0,0.0,138.0,22.0,47.0,31.9
Rubén Pérez,es ESP,MF,29.0,27.5,0.0,11.0,3.0,27.3,0.4,0.11,0.0,0.0,27.0,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,1081.0,1362.0,79.4,21600.0,6870.0,436.0,504.0,86.5,451.0,542.0,83.2,183.0,261.0,70.1,0.0,1.2,1.1,-1.2,14.0,137.0,4.0,1.0,140.0,1362.0,1309.0,42.0,39.0,3.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,1081.0,11.0,16.0,43.0,1.56,37.0,4.0,1.0,0.0,1.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,71.0,42.0,27.0,40.0,4.0,32.0,80.0,40.0,48.0,35.0,8.0,27.0,40.0,111.0,34.0,1.0,1607.0,59.0,370.0,1104.0,159.0,1.0,1607.0,20.0,12.0,60.0,8.0,40.0,865.0,3645.0,1664.0,10.0,12.0,0.0,17.0,6.0,923.0,10.0,31,2474.0,80.0,72.3,27.5,27,90.0,25.0,4,12.0,0,1.26,27.0,31.0,-4.0,-0.15,0.04,30.7,29.2,1.6,0.06,0.26,7.0,1.0,0.0,33.0,40.0,0.0,4.0,40.0,42.0,0.0,0.0,0.0,225.0,48.0,39.0,55.2
Kenneth Omeruo,ng NGA,DF,24.0,27.0,0.0,3.0,1.0,33.3,0.11,0.04,0.0,0.0,16.5,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,779.0,979.0,79.6,16929.0,6196.0,220.0,247.0,89.1,395.0,451.0,87.6,155.0,252.0,61.5,0.0,0.1,0.2,-0.1,2.0,45.0,3.0,1.0,56.0,979.0,950.0,22.0,15.0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,779.0,7.0,7.0,12.0,0.44,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,41.0,8.0,0.0,20.0,29.0,69.0,9.0,23.0,11.0,12.0,37.0,86.0,159.0,3.0,1286.0,176.0,691.0,582.0,21.0,5.0,1286.0,9.0,8.0,88.9,1.0,11.1,580.0,2746.0,1208.0,4.0,7.0,0.0,11.0,4.0,621.0,0.0,28,2433.0,87.0,71.1,27.0,27,88.0,25.0,1,61.0,3,1.21,26.0,27.0,-1.0,-0.04,0.42,29.1,26.8,2.3,0.08,0.35,7.0,0.0,0.0,17.0,11.0,1.0,2.0,37.0,27.0,0.0,2.0,0.0,134.0,53.0,31.0,63.1
Unai Bustinza,es ESP,DF,26.0,22.5,0.0,6.0,1.0,16.7,0.27,0.04,0.0,0.0,18.6,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,717.0,1051.0,68.2,14328.0,6245.0,275.0,327.0,84.1,316.0,424.0,74.5,118.0,269.0,43.9,1.0,0.7,0.7,0.3,9.0,71.0,11.0,6.0,89.0,1051.0,855.0,192.0,35.0,0.0,14.0,24.0,157.0,0.0,0.0,0.0,0.0,717.0,4.0,7.0,33.0,1.47,23.0,4.0,0.0,1.0,2.0,3.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,25.0,14.0,2.0,17.0,33.0,51.5,16.0,31.0,13.0,18.0,53.0,94.0,110.0,2.0,1307.0,121.0,543.0,590.0,187.0,18.0,1307.0,4.0,3.0,75.0,1.0,25.0,520.0,2925.0,1832.0,26.0,20.0,0.0,11.0,7.0,563.0,15.0,25,2023.0,81.0,59.2,22.5,24,82.0,18.0,1,45.0,3,1.28,21.0,22.0,-1.0,-0.04,0.28,22.6,21.4,1.2,0.05,0.16,11.0,1.0,1.0,31.0,30.0,0.0,24.0,53.0,31.0,0.0,2.0,0.0,101.0,53.0,41.0,56.4
Mikel Vesga,es ESP,MF,25.0,23.0,1.0,13.0,3.0,23.1,0.57,0.13,0.08,0.33,17.2,0.0,0.0,0.0,0.8,0.8,0.06,0.2,0.2,638.0,827.0,77.1,10662.0,2420.0,342.0,402.0,85.1,220.0,281.0,78.3,58.0,98.0,59.2,1.0,1.1,1.4,-0.1,15.0,68.0,12.0,4.0,70.0,827.0,814.0,8.0,1.0,1.0,15.0,33.0,4.0,0.0,0.0,0.0,0.0,638.0,5.0,21.0,39.0,1.7,32.0,0.0,1.0,0.0,4.0,2.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,27.0,15.0,8.0,20.0,82.0,24.4,62.0,42.0,4.0,38.0,39.0,89.0,26.0,0.0,1086.0,41.0,219.0,613.0,272.0,29.0,1086.0,32.0,19.0,59.4,13.0,40.6,602.0,2710.0,1155.0,29.0,24.0,2.0,38.0,29.0,679.0,62.0,26,2070.0,80.0,60.5,23.0,23,85.0,15.0,3,36.0,8,1.46,26.0,22.0,4.0,0.17,0.84,23.6,23.0,0.6,0.02,0.1,3.0,0.0,0.0,30.0,24.0,0.0,33.0,39.0,32.0,0.0,0.0,0.0,155.0,44.0,25.0,63.8
Guido Carrillo,ar ARG,FW,27.0,22.1,6.0,56.0,18.0,32.1,2.53,0.81,0.09,0.28,12.1,0.0,1.0,3.0,9.1,6.7,0.12,-3.1,-1.7,410.0,650.0,63.1,5337.0,935.0,265.0,373.0,71.0,114.0,175.0,65.1,13.0,30.0,43.3,1.0,1.4,1.0,-0.4,21.0,41.0,7.0,0.0,55.0,650.0,635.0,10.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,410.0,5.0,17.0,55.0,2.48,42.0,0.0,1.0,6.0,5.0,1.0,4.0,0.18,3.0,0.0,0.0,1.0,0.0,0.0,25.0,14.0,4.0,12.0,9.0,6.0,19.0,31.6,13.0,12.0,1.0,11.0,8.0,33.0,25.0,0.0,858.0,25.0,59.0,416.0,388.0,126.0,855.0,13.0,10.0,76.9,3.0,23.1,374.0,1179.0,286.0,6.0,9.0,2.0,38.0,22.0,631.0,76.0,32,1992.0,62.0,58.2,22.1,23,80.0,11.0,9,16.0,2,1.06,20.0,18.0,2.0,0.09,0.59,25.4,22.0,3.5,0.16,0.41,5.0,0.0,0.0,41.0,29.0,9.0,2.0,8.0,14.0,0.0,0.0,0.0,58.0,209.0,151.0,58.1
Youssef En-Nesyri,ma MAR,FW,21.0,23.4,9.0,74.0,24.0,32.4,3.16,1.03,0.12,0.38,15.1,0.0,0.0,0.0,7.1,7.1,0.1,1.9,1.9,279.0,513.0,54.4,4228.0,980.0,167.0,261.0,64.0,73.0,145.0,50.3,24.0,45.0,53.3,2.0,2.3,1.5,-0.3,17.0,30.0,9.0,4.0,28.0,513.0,484.0,25.0,2.0,0.0,8.0,34.0,10.0,1.0,0.0,0.0,0.0,279.0,4.0,26.0,39.0,1.67,22.0,1.0,7.0,1.0,7.0,1.0,4.0,0.17,2.0,1.0,1.0,0.0,0.0,0.0,16.0,8.0,6.0,5.0,5.0,4.0,24.0,16.7,20.0,18.0,3.0,15.0,6.0,22.0,23.0,0.0,814.0,28.0,76.0,349.0,401.0,113.0,814.0,63.0,27.0,42.9,36.0,57.1,446.0,2531.0,902.0,38.0,22.0,28.0,60.0,54.0,616.0,143.0,31,2106.0,68.0,61.6,23.4,22,87.0,13.0,9,21.0,2,1.06,24.0,28.0,-4.0,-0.17,-0.03,23.6,25.0,-1.4,-0.06,-0.11,7.0,0.0,0.0,36.0,40.0,17.0,34.0,6.0,8.0,0.0,0.0,1.0,71.0,141.0,105.0,57.3
