player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Tom Krauß,de GER,MF,21.0,27.9,2.0,25.0,9.0,36.0,0.89,0.32,0.08,0.22,19.3,0.0,0.0,0.0,2.2,2.2,0.09,-0.2,-0.2,578.0,804.0,71.9,8976.0,2927.0,291.0,376.0,77.4,233.0,284.0,82.0,35.0,70.0,50.0,0.0,0.9,1.4,-0.9,11.0,55.0,15.0,3.0,86.0,804.0,776.0,24.0,6.0,2.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,578.0,4.0,31.0,44.0,1.58,37.0,0.0,3.0,1.0,2.0,1.0,4.0,0.14,3.0,0.0,0.0,0.0,1.0,0.0,112.0,68.0,39.0,62.0,11.0,51.0,100.0,51.0,49.0,39.0,6.0,33.0,36.0,148.0,35.0,0.0,1140.0,55.0,313.0,612.0,241.0,16.0,1140.0,33.0,20.0,60.6,12.0,36.4,466.0,2630.0,1272.0,35.0,26.0,2.0,26.0,31.0,431.0,38.0,32,2514.0,79.0,82.2,27.9,31,80.0,15,1,26.0,0,0.97,23.0,52.0,-29.0,-1.04,0.12,31.1,43.1,-12.0,-0.43,0.49,8.0,0.0,0.0,46.0,32.0,0.0,16.0,36.0,68.0,0.0,0.0,0.0,223.0,27.0,34.0,44.3
Marius Bülter,de GER,"FW,MF",29.0,28.9,11.0,64.0,23.0,35.9,2.22,0.8,0.11,0.3,18.4,1.0,4.0,4.0,9.0,6.1,0.1,2.0,0.9,439.0,762.0,57.6,6844.0,2502.0,258.0,332.0,77.7,127.0,230.0,55.2,37.0,94.0,39.4,1.0,4.6,4.6,-3.6,39.0,42.0,44.0,23.0,86.0,762.0,736.0,20.0,0.0,5.0,6.0,118.0,20.0,0.0,0.0,0.0,0.0,439.0,6.0,45.0,91.0,3.15,62.0,1.0,8.0,9.0,10.0,1.0,5.0,0.17,3.0,0.0,0.0,1.0,1.0,0.0,22.0,11.0,8.0,7.0,7.0,12.0,32.0,37.5,20.0,34.0,1.0,33.0,10.0,32.0,20.0,0.0,1117.0,21.0,130.0,419.0,585.0,136.0,1113.0,96.0,32.0,33.3,53.0,55.2,660.0,4349.0,2038.0,78.0,48.0,24.0,81.0,28.0,773.0,199.0,33,2598.0,79.0,84.9,28.9,30,83.0,20,3,34.0,0,0.91,29.0,60.0,-31.0,-1.07,-0.1,34.6,44.2,-9.6,-0.33,1.22,5.0,0.0,0.0,26.0,50.0,7.0,118.0,10.0,11.0,1.0,0.0,0.0,134.0,43.0,56.0,43.4
Maya Yoshida,jp JPN,DF,33.0,28.4,0.0,12.0,2.0,16.7,0.42,0.07,0.0,0.0,13.9,0.0,0.0,0.0,1.0,1.0,0.08,-1.0,-1.0,1071.0,1407.0,76.1,23423.0,8479.0,252.0,318.0,79.2,653.0,729.0,89.6,163.0,326.0,50.0,0.0,0.1,0.8,-0.1,4.0,70.0,10.0,1.0,85.0,1407.0,1338.0,63.0,57.0,2.0,14.0,8.0,5.0,0.0,0.0,0.0,0.0,1071.0,6.0,9.0,28.0,0.99,22.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,19.0,13.0,2.0,18.0,29.0,62.1,11.0,40.0,29.0,11.0,46.0,80.0,132.0,2.0,1716.0,245.0,997.0,678.0,56.0,22.0,1716.0,8.0,6.0,75.0,2.0,25.0,837.0,3625.0,1620.0,7.0,8.0,1.0,12.0,2.0,920.0,4.0,29,2553.0,88.0,83.4,28.4,28,90.0,27,1,45.0,2,0.83,23.0,54.0,-31.0,-1.09,-0.21,31.8,45.5,-13.7,-0.48,0.2,4.0,0.0,0.0,20.0,18.0,1.0,8.0,46.0,22.0,0.0,1.0,0.0,168.0,83.0,42.0,66.4
Cédric Brunner,ch SUI,DF,28.0,25.7,0.0,10.0,0.0,0.0,0.39,0.0,0.0,,24.4,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,779.0,1158.0,67.3,14299.0,6288.0,317.0,373.0,85.0,368.0,510.0,72.2,86.0,221.0,38.9,0.0,1.5,2.2,-1.5,20.0,46.0,26.0,18.0,77.0,1158.0,886.0,269.0,19.0,1.0,2.0,61.0,250.0,0.0,0.0,0.0,0.0,779.0,3.0,30.0,37.0,1.44,22.0,8.0,0.0,3.0,4.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,39.0,27.0,26.0,11.0,2.0,30.0,45.0,66.7,15.0,24.0,7.0,17.0,43.0,82.0,79.0,0.0,1402.0,106.0,524.0,609.0,279.0,10.0,1402.0,15.0,9.0,60.0,1.0,6.7,621.0,3186.0,1451.0,32.0,32.0,2.0,14.0,13.0,642.0,27.0,28,2315.0,83.0,75.7,25.7,28,83.0,18,0,,0,0.79,22.0,54.0,-32.0,-1.24,-0.76,27.8,41.7,-13.9,-0.54,-0.1,5.0,0.0,0.0,33.0,38.0,0.0,61.0,43.0,27.0,0.0,1.0,0.0,136.0,37.0,40.0,48.1
Alex Král,cz CZE,MF,24.0,26.2,0.0,32.0,2.0,6.3,1.22,0.08,0.0,0.0,20.1,0.0,0.0,0.0,1.5,1.5,0.05,-1.5,-1.5,586.0,847.0,69.2,10138.0,3421.0,255.0,335.0,76.1,256.0,331.0,77.3,51.0,103.0,49.5,0.0,0.7,1.8,-0.7,11.0,73.0,16.0,5.0,100.0,847.0,796.0,45.0,16.0,2.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,586.0,6.0,28.0,53.0,2.02,45.0,0.0,2.0,2.0,3.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,10.0,22.0,2.0,17.0,37.0,45.9,20.0,31.0,6.0,25.0,17.0,51.0,53.0,0.0,1108.0,72.0,273.0,610.0,241.0,47.0,1108.0,51.0,23.0,45.1,22.0,43.1,552.0,2960.0,1364.0,41.0,21.0,4.0,30.0,21.0,600.0,70.0,29,2357.0,81.0,77.0,26.2,26,89.0,23,3,18.0,3,0.93,27.0,52.0,-25.0,-0.95,0.45,28.7,47.1,-18.4,-0.7,-0.81,3.0,0.0,0.0,21.0,18.0,3.0,27.0,17.0,24.0,0.0,0.0,1.0,158.0,48.0,50.0,49.0
Alexander Schwolow,de GER,GK,30.0,22.6,0.0,1.0,0.0,0.0,0.04,0.0,0.0,,5.5,0.0,0.0,0.0,0.1,0.1,0.08,-0.1,-0.1,567.0,853.0,66.5,18860.0,15113.0,87.0,88.0,98.9,231.0,234.0,98.7,246.0,524.0,46.9,0.0,0.1,0.2,-0.1,1.0,32.0,2.0,0.0,0.0,853.0,612.0,238.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,3.0,1.0,10.0,0.44,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,916.0,752.0,910.0,5.0,1.0,1.0,916.0,0.0,0.0,,0.0,,494.0,2288.0,1124.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,23,2035.0,88.0,66.5,22.6,22,90.0,22,1,55.0,11,0.83,24.0,58.0,-34.0,-1.5,-1.33,26.5,40.8,-14.3,-0.63,-0.35,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,3.0,1.0,75.0
Henning Matriciani,de GER,DF,22.0,20.7,0.0,3.0,0.0,0.0,0.14,0.0,0.0,,19.4,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,638.0,883.0,72.3,12414.0,4817.0,219.0,264.0,83.0,343.0,436.0,78.7,69.0,141.0,48.9,0.0,0.2,0.5,-0.2,3.0,38.0,8.0,4.0,51.0,883.0,702.0,180.0,21.0,0.0,1.0,20.0,156.0,0.0,0.0,0.0,0.0,638.0,1.0,26.0,21.0,1.01,16.0,2.0,1.0,1.0,0.0,1.0,4.0,0.19,3.0,0.0,0.0,0.0,0.0,1.0,43.0,23.0,28.0,12.0,3.0,26.0,60.0,43.3,34.0,28.0,11.0,17.0,23.0,66.0,57.0,1.0,1089.0,101.0,505.0,463.0,137.0,6.0,1089.0,15.0,6.0,40.0,9.0,60.0,475.0,2263.0,1077.0,21.0,17.0,1.0,17.0,10.0,485.0,10.0,22,1863.0,85.0,60.9,20.7,22,85.0,17,0,,10,1.09,27.0,42.0,-15.0,-0.72,0.85,23.8,32.5,-8.7,-0.42,0.24,1.0,0.0,0.0,19.0,11.0,0.0,20.0,23.0,23.0,0.0,0.0,0.0,120.0,32.0,24.0,57.1
Simon Terodde,de GER,FW,34.0,20.3,5.0,43.0,19.0,44.2,2.12,0.94,0.12,0.26,12.4,0.0,0.0,1.0,6.3,5.5,0.13,-1.3,-0.5,212.0,316.0,67.1,2888.0,473.0,121.0,161.0,75.2,65.0,97.0,67.0,9.0,13.0,69.2,0.0,2.3,1.4,-2.3,22.0,16.0,7.0,0.0,19.0,316.0,286.0,30.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,212.0,0.0,7.0,57.0,2.81,41.0,1.0,1.0,8.0,6.0,0.0,5.0,0.25,2.0,0.0,0.0,1.0,2.0,0.0,15.0,8.0,4.0,7.0,4.0,3.0,14.0,21.4,11.0,6.0,2.0,4.0,6.0,21.0,9.0,0.0,505.0,10.0,39.0,244.0,224.0,87.0,504.0,13.0,2.0,15.4,8.0,61.5,218.0,671.0,191.0,5.0,2.0,3.0,43.0,16.0,362.0,68.0,32,1823.0,57.0,59.6,20.3,21,78.0,8,11,17.0,1,0.97,21.0,40.0,-19.0,-0.94,0.3,23.0,28.1,-5.1,-0.25,0.65,5.0,0.0,0.0,37.0,36.0,26.0,2.0,6.0,8.0,2.0,0.0,0.0,40.0,71.0,119.0,37.4
Dominick Drexler,de GER,"MF,FW",32.0,15.2,4.0,16.0,6.0,37.5,1.05,0.4,0.25,0.67,14.6,0.0,0.0,0.0,2.4,2.4,0.15,1.6,1.6,325.0,498.0,65.3,5190.0,1661.0,159.0,215.0,74.0,110.0,154.0,71.4,29.0,57.0,50.9,3.0,2.1,1.6,0.9,19.0,30.0,20.0,9.0,52.0,498.0,464.0,32.0,5.0,2.0,0.0,47.0,14.0,12.0,6.0,3.0,0.0,325.0,2.0,27.0,46.0,3.03,34.0,6.0,2.0,1.0,2.0,1.0,5.0,0.33,4.0,0.0,1.0,0.0,0.0,0.0,25.0,17.0,12.0,10.0,3.0,9.0,22.0,40.9,13.0,18.0,2.0,16.0,8.0,33.0,12.0,0.0,628.0,20.0,113.0,304.0,223.0,41.0,628.0,21.0,10.0,47.6,9.0,42.9,324.0,1557.0,696.0,17.0,17.0,2.0,22.0,18.0,374.0,69.0,27,1366.0,51.0,44.6,15.2,16,68.0,3,11,25.0,0,0.89,18.0,33.0,-15.0,-0.99,0.13,17.7,25.8,-8.0,-0.53,-0.02,3.0,1.0,0.0,26.0,24.0,2.0,47.0,8.0,17.0,0.0,0.0,0.0,89.0,22.0,28.0,44.0
Rodrigo Zalazar,uy URU,"MF,FW",22.0,14.7,1.0,38.0,13.0,34.2,2.59,0.89,0.03,0.08,21.6,10.0,0.0,0.0,3.1,3.1,0.08,-2.1,-2.1,253.0,429.0,59.0,5131.0,1977.0,108.0,144.0,75.0,78.0,112.0,69.6,59.0,134.0,44.0,6.0,4.5,4.6,1.5,35.0,20.0,18.0,7.0,34.0,429.0,319.0,106.0,44.0,6.0,2.0,115.0,4.0,56.0,28.0,24.0,3.0,253.0,4.0,20.0,63.0,4.3,23.0,23.0,3.0,7.0,7.0,0.0,8.0,0.55,5.0,3.0,0.0,0.0,0.0,0.0,16.0,8.0,5.0,9.0,2.0,9.0,24.0,37.5,15.0,16.0,1.0,15.0,7.0,23.0,13.0,0.0,667.0,9.0,94.0,304.0,296.0,40.0,667.0,83.0,35.0,42.2,36.0,43.4,347.0,2292.0,785.0,26.0,20.0,4.0,52.0,31.0,351.0,47.0,22,1321.0,60.0,43.2,14.7,15,74.0,2,7,29.0,3,1.09,18.0,22.0,-4.0,-0.27,1.38,18.5,21.8,-3.3,-0.22,0.51,4.0,0.0,0.0,22.0,36.0,4.0,115.0,7.0,8.0,0.0,0.0,0.0,97.0,24.0,39.0,38.1
