player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Joshua Kimmich,de GER,MF,27.0,31.2,5.0,27.0,11.0,40.7,0.87,0.35,0.15,0.36,26.0,3.0,1.0,1.0,2.2,1.4,0.05,2.8,2.6,2333.0,2767.0,84.3,43859.0,14050.0,954.0,1017.0,93.8,1036.0,1151.0,90.0,306.0,512.0,59.8,6.0,7.0,9.0,-1.0,84.0,272.0,68.0,4.0,315.0,2767.0,2407.0,351.0,119.0,29.0,10.0,240.0,28.0,204.0,83.0,98.0,4.0,2333.0,9.0,24.0,142.0,4.55,82.0,55.0,1.0,2.0,1.0,1.0,15.0,0.48,12.0,2.0,0.0,1.0,0.0,0.0,78.0,49.0,24.0,46.0,8.0,38.0,72.0,52.8,34.0,36.0,7.0,29.0,41.0,119.0,39.0,2.0,3073.0,115.0,618.0,1669.0,809.0,20.0,3072.0,25.0,13.0,52.0,8.0,32.0,1762.0,8923.0,3443.0,42.0,31.0,4.0,26.0,26.0,2065.0,56.0,33,2809.0,85.0,91.8,31.2,32,86.0,27,1,45.0,0,2.06,85.0,36.0,49.0,1.57,-0.22,68.4,35.1,33.3,1.07,-0.55,6.0,1.0,1.0,22.0,51.0,0.0,240.0,41.0,49.0,0.0,0.0,0.0,262.0,16.0,32.0,33.3
Benjamin Pavard,fr FRA,DF,26.0,27.0,4.0,34.0,12.0,35.3,1.26,0.44,0.12,0.33,18.3,0.0,0.0,0.0,2.5,2.5,0.07,1.5,1.5,2120.0,2400.0,88.3,37520.0,14296.0,867.0,940.0,92.2,1064.0,1162.0,91.6,155.0,231.0,67.1,1.0,2.4,3.9,-1.4,19.0,184.0,21.0,9.0,202.0,2400.0,2242.0,152.0,34.0,2.0,16.0,45.0,117.0,0.0,0.0,0.0,0.0,2120.0,6.0,20.0,45.0,1.67,37.0,0.0,0.0,4.0,0.0,4.0,3.0,0.11,2.0,0.0,0.0,0.0,0.0,1.0,70.0,41.0,36.0,26.0,8.0,36.0,48.0,75.0,12.0,35.0,16.0,19.0,44.0,114.0,83.0,0.0,2699.0,166.0,1017.0,1351.0,337.0,47.0,2699.0,6.0,0.0,0.0,1.0,16.7,1660.0,7436.0,4097.0,37.0,21.0,2.0,11.0,2.0,1947.0,65.0,30,2431.0,81.0,79.4,27.0,27,87.0,24,3,23.0,3,2.3,76.0,29.0,47.0,1.74,0.74,61.6,28.4,33.2,1.23,0.57,6.0,0.0,0.0,28.0,17.0,5.0,45.0,44.0,41.0,0.0,3.0,0.0,153.0,64.0,33.0,66.0
Matthijs de Ligt,nl NED,DF,22.0,26.7,3.0,23.0,8.0,34.8,0.86,0.3,0.13,0.38,16.0,0.0,0.0,0.0,1.1,1.1,0.05,1.9,1.9,1902.0,2088.0,91.1,36626.0,12291.0,619.0,660.0,93.8,1114.0,1178.0,94.6,162.0,216.0,75.0,1.0,0.5,0.8,0.5,6.0,155.0,6.0,1.0,143.0,2088.0,2038.0,45.0,38.0,0.0,15.0,2.0,6.0,0.0,0.0,0.0,0.0,1902.0,5.0,8.0,25.0,0.94,21.0,0.0,0.0,4.0,0.0,0.0,3.0,0.11,0.0,0.0,0.0,3.0,0.0,0.0,32.0,23.0,15.0,16.0,1.0,15.0,24.0,62.5,9.0,31.0,20.0,11.0,23.0,55.0,85.0,0.0,2322.0,205.0,1018.0,1183.0,132.0,39.0,2322.0,4.0,0.0,0.0,4.0,100.0,1592.0,7491.0,3942.0,17.0,12.0,0.0,11.0,3.0,1704.0,14.0,31,2403.0,78.0,78.5,26.7,27,86.0,22,4,19.0,1,2.0,67.0,27.0,40.0,1.5,-0.42,55.4,27.8,27.5,1.03,-0.38,4.0,0.0,0.0,19.0,17.0,2.0,2.0,23.0,23.0,0.0,2.0,0.0,165.0,96.0,64.0,60.0
Dayot Upamecano,fr FRA,DF,23.0,26.1,0.0,7.0,1.0,14.3,0.27,0.04,0.0,0.0,9.0,0.0,0.0,0.0,0.7,0.7,0.1,-0.7,-0.7,2101.0,2318.0,90.6,42619.0,15514.0,596.0,641.0,93.0,1250.0,1315.0,95.1,246.0,333.0,73.9,1.0,0.3,1.0,0.7,6.0,205.0,6.0,0.0,169.0,2318.0,2255.0,60.0,47.0,0.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,2101.0,3.0,9.0,23.0,0.88,22.0,0.0,0.0,1.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,65.0,37.0,43.0,22.0,0.0,28.0,45.0,62.2,17.0,26.0,6.0,20.0,27.0,92.0,71.0,4.0,2569.0,234.0,1177.0,1314.0,92.0,18.0,2569.0,15.0,10.0,66.7,5.0,33.3,1844.0,9367.0,5193.0,31.0,28.0,2.0,19.0,10.0,1895.0,7.0,29,2348.0,81.0,76.7,26.1,27,87.0,25,2,6.0,0,1.93,71.0,29.0,42.0,1.61,0.09,56.2,27.4,28.8,1.1,-0.04,6.0,1.0,0.0,30.0,14.0,1.0,2.0,27.0,37.0,0.0,1.0,0.0,212.0,47.0,47.0,50.0
Jamal Musiala,de GER,"MF,FW",19.0,24.4,12.0,66.0,25.0,37.9,2.7,1.02,0.18,0.48,15.8,0.0,0.0,0.0,8.0,8.0,0.12,4.0,4.0,857.0,1018.0,84.2,12410.0,2603.0,490.0,553.0,88.6,303.0,332.0,91.3,31.0,47.0,66.0,10.0,6.6,5.4,3.4,52.0,67.0,37.0,3.0,124.0,1018.0,995.0,16.0,0.0,3.0,2.0,11.0,10.0,0.0,0.0,0.0,0.0,857.0,7.0,29.0,120.0,4.91,90.0,0.0,17.0,8.0,3.0,2.0,26.0,1.06,18.0,0.0,3.0,2.0,1.0,2.0,34.0,23.0,9.0,16.0,9.0,13.0,35.0,37.1,22.0,30.0,3.0,27.0,19.0,53.0,3.0,0.0,1401.0,19.0,142.0,667.0,616.0,144.0,1401.0,152.0,77.0,50.7,63.0,41.4,1018.0,6027.0,2802.0,89.0,61.0,33.0,79.0,70.0,1089.0,196.0,33,2198.0,67.0,71.8,24.4,26,77.0,7,7,27.0,0,2.06,63.0,29.0,34.0,1.39,-0.7,53.6,28.4,25.2,1.03,-0.29,1.0,0.0,0.0,23.0,43.0,1.0,11.0,19.0,23.0,1.0,0.0,0.0,144.0,12.0,12.0,50.0
Alphonso Davies,ca CAN,DF,21.0,22.7,1.0,19.0,8.0,42.1,0.84,0.35,0.05,0.13,18.6,0.0,0.0,0.0,1.7,1.7,0.09,-0.7,-0.7,1361.0,1567.0,86.9,21727.0,5882.0,721.0,786.0,91.7,542.0,600.0,90.3,76.0,116.0,65.5,4.0,3.7,4.3,0.3,44.0,110.0,39.0,5.0,133.0,1567.0,1378.0,181.0,26.0,2.0,9.0,25.0,155.0,0.0,0.0,0.0,0.0,1361.0,8.0,22.0,88.0,3.88,76.0,0.0,9.0,1.0,1.0,1.0,8.0,0.35,7.0,0.0,1.0,0.0,0.0,0.0,45.0,28.0,25.0,13.0,7.0,18.0,39.0,46.2,21.0,28.0,4.0,24.0,24.0,69.0,24.0,4.0,1859.0,51.0,446.0,912.0,545.0,84.0,1859.0,140.0,70.0,50.0,55.0,39.3,1226.0,7671.0,4417.0,117.0,66.0,37.0,50.0,27.0,1229.0,158.0,26,2042.0,79.0,66.7,22.7,24,82.0,17,2,38.0,0,1.92,59.0,25.0,34.0,1.5,-0.27,47.9,25.0,22.9,1.01,-0.3,0.0,0.0,0.0,9.0,26.0,3.0,25.0,24.0,28.0,0.0,0.0,0.0,199.0,6.0,6.0,50.0
Serge Gnabry,de GER,"FW,MF",27.0,21.6,14.0,81.0,40.0,49.4,3.76,1.85,0.16,0.33,15.5,1.0,1.0,1.0,11.2,10.4,0.13,2.8,2.6,693.0,873.0,79.4,9720.0,2515.0,443.0,516.0,85.9,193.0,229.0,84.3,37.0,68.0,54.4,5.0,5.3,4.8,-0.3,36.0,49.0,33.0,5.0,82.0,873.0,830.0,37.0,0.0,4.0,1.0,39.0,14.0,9.0,4.0,5.0,0.0,693.0,6.0,22.0,88.0,4.08,59.0,3.0,10.0,10.0,3.0,3.0,14.0,0.65,9.0,0.0,3.0,0.0,2.0,0.0,35.0,23.0,11.0,14.0,10.0,17.0,43.0,39.5,26.0,24.0,1.0,23.0,11.0,46.0,5.0,1.0,1149.0,7.0,124.0,474.0,565.0,146.0,1148.0,64.0,28.0,43.8,30.0,46.9,747.0,4275.0,2010.0,74.0,50.0,41.0,51.0,26.0,880.0,217.0,34,1941.0,57.0,63.4,21.6,22,74.0,9,12,26.0,0,2.09,59.0,21.0,38.0,1.76,0.48,49.0,21.9,27.1,1.26,0.4,0.0,0.0,0.0,33.0,10.0,9.0,39.0,11.0,23.0,2.0,2.0,0.0,91.0,11.0,19.0,36.7
Leon Goretzka,de GER,MF,27.0,19.2,3.0,40.0,13.0,32.5,2.08,0.68,0.08,0.23,17.2,0.0,0.0,0.0,4.7,4.7,0.12,-1.7,-1.7,826.0,1012.0,81.6,12312.0,3833.0,455.0,515.0,88.3,290.0,354.0,81.9,45.0,72.0,62.5,2.0,2.3,2.5,-0.3,21.0,80.0,19.0,0.0,114.0,1012.0,984.0,24.0,18.0,4.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,826.0,4.0,13.0,49.0,2.55,36.0,0.0,1.0,10.0,1.0,1.0,6.0,0.31,2.0,0.0,1.0,3.0,0.0,0.0,43.0,24.0,21.0,16.0,6.0,27.0,48.0,56.3,21.0,40.0,3.0,37.0,30.0,73.0,32.0,0.0,1272.0,56.0,296.0,678.0,312.0,43.0,1272.0,17.0,9.0,52.9,6.0,35.3,646.0,3087.0,1775.0,42.0,32.0,6.0,20.0,11.0,817.0,62.0,27,1728.0,64.0,56.5,19.2,22,74.0,7,5,18.0,1,2.0,48.0,23.0,25.0,1.3,-0.66,40.2,24.8,15.4,0.8,-0.71,5.0,0.0,0.0,23.0,19.0,3.0,10.0,30.0,24.0,0.0,0.0,0.0,140.0,46.0,23.0,66.7
Thomas Müller,de GER,"FW,MF",32.0,18.5,7.0,47.0,23.0,48.9,2.54,1.24,0.15,0.3,12.5,0.0,0.0,0.0,8.9,8.9,0.19,-1.9,-1.9,621.0,831.0,74.7,8689.0,2465.0,351.0,417.0,84.2,214.0,281.0,76.2,22.0,52.0,42.3,8.0,6.6,7.1,1.4,40.0,39.0,37.0,4.0,88.0,831.0,794.0,29.0,3.0,9.0,4.0,31.0,16.0,3.0,0.0,0.0,0.0,621.0,8.0,20.0,86.0,4.65,74.0,2.0,4.0,5.0,0.0,1.0,12.0,0.65,10.0,0.0,0.0,2.0,0.0,0.0,21.0,12.0,5.0,9.0,7.0,6.0,16.0,37.5,10.0,19.0,3.0,16.0,4.0,25.0,16.0,0.0,1020.0,18.0,93.0,409.0,521.0,114.0,1020.0,18.0,9.0,50.0,9.0,50.0,574.0,2013.0,1010.0,33.0,24.0,11.0,49.0,20.0,791.0,182.0,27,1665.0,62.0,54.4,18.5,21,73.0,8,6,23.0,0,1.93,50.0,15.0,35.0,1.89,0.67,43.4,17.0,26.4,1.43,0.69,0.0,0.0,0.0,9.0,11.0,5.0,31.0,4.0,12.0,0.0,0.0,0.0,70.0,39.0,24.0,61.9
Leroy Sané,de GER,"MF,FW",26.0,22.3,8.0,78.0,29.0,37.2,3.49,1.3,0.1,0.28,19.7,6.0,0.0,0.0,8.5,8.5,0.11,-0.5,-0.5,880.0,1078.0,81.6,12202.0,3032.0,533.0,614.0,86.8,264.0,311.0,84.9,43.0,69.0,62.3,7.0,4.3,5.1,2.7,35.0,58.0,47.0,1.0,134.0,1078.0,1053.0,20.0,0.0,9.0,3.0,16.0,9.0,5.0,3.0,0.0,0.0,880.0,5.0,22.0,93.0,4.17,72.0,1.0,7.0,7.0,4.0,2.0,15.0,0.67,13.0,0.0,0.0,2.0,0.0,0.0,38.0,30.0,11.0,19.0,8.0,18.0,36.0,50.0,18.0,11.0,1.0,10.0,3.0,41.0,1.0,2.0,1379.0,10.0,111.0,616.0,683.0,101.0,1379.0,136.0,75.0,55.1,56.0,41.2,941.0,6150.0,2650.0,77.0,69.0,30.0,60.0,60.0,1134.0,198.0,32,2010.0,63.0,65.7,22.3,20,82.0,11,12,32.0,0,2.03,59.0,24.0,35.0,1.57,-0.06,45.5,25.3,20.2,0.91,-0.6,4.0,0.0,0.0,17.0,23.0,7.0,16.0,3.0,30.0,0.0,0.0,0.0,115.0,6.0,7.0,46.2
