player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Kevin Trapp,de GER,GK,32.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,616.0,888.0,69.4,15447.0,10068.0,133.0,134.0,99.3,327.0,332.0,98.5,151.0,412.0,36.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,888.0,607.0,276.0,57.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,5.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,10.0,0.0,957.0,854.0,951.0,6.0,0.0,0.0,957.0,0.0,0.0,,0.0,,493.0,2258.0,1322.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.48,57.0,51.0,6.0,0.18,0.18,51.9,41.5,10.4,0.31,2.08,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,4.0,0.0,100.0
Mario Götze,de GER,MF,30.0,30.4,3.0,26.0,7.0,26.9,0.85,0.23,0.12,0.43,16.4,0.0,0.0,0.0,3.2,3.2,0.12,-0.2,-0.2,1130.0,1527.0,74.0,16936.0,4802.0,621.0,724.0,85.8,376.0,496.0,75.8,72.0,161.0,44.7,1.0,5.3,6.7,-4.3,42.0,90.0,44.0,10.0,149.0,1527.0,1397.0,119.0,28.0,12.0,9.0,102.0,14.0,38.0,15.0,13.0,1.0,1130.0,11.0,48.0,101.0,3.32,79.0,13.0,2.0,5.0,1.0,1.0,14.0,0.46,12.0,0.0,0.0,2.0,0.0,0.0,42.0,25.0,13.0,22.0,7.0,14.0,47.0,29.8,33.0,25.0,0.0,25.0,13.0,55.0,12.0,0.0,1820.0,19.0,214.0,920.0,704.0,78.0,1820.0,75.0,25.0,33.3,45.0,60.0,1043.0,4368.0,1987.0,57.0,49.0,15.0,56.0,46.0,1325.0,212.0,32,2740.0,86.0,89.5,30.4,32,86.0,22,0,,0,1.53,55.0,43.0,12.0,0.39,2.08,47.8,36.7,11.0,0.36,1.04,6.0,0.0,0.0,25.0,44.0,3.0,102.0,13.0,25.0,0.0,0.0,0.0,167.0,2.0,19.0,9.5
Randal Kolo Muani,fr FRA,FW,23.0,29.2,15.0,75.0,30.0,40.0,2.57,1.03,0.17,0.43,13.0,0.0,2.0,2.0,13.2,11.6,0.16,1.8,1.4,419.0,649.0,64.6,5454.0,1212.0,263.0,373.0,70.5,109.0,158.0,69.0,18.0,34.0,52.9,11.0,6.5,5.8,4.5,41.0,25.0,23.0,2.0,61.0,649.0,624.0,21.0,0.0,4.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,419.0,4.0,36.0,105.0,3.59,60.0,0.0,20.0,12.0,13.0,0.0,22.0,0.75,13.0,0.0,4.0,2.0,3.0,0.0,14.0,10.0,3.0,3.0,8.0,1.0,9.0,11.1,8.0,19.0,2.0,17.0,3.0,17.0,13.0,0.0,1057.0,17.0,53.0,427.0,597.0,196.0,1055.0,161.0,71.0,44.1,68.0,42.2,632.0,4510.0,2287.0,97.0,54.0,66.0,108.0,65.0,824.0,240.0,32,2631.0,82.0,86.0,29.2,31,83.0,14,1,45.0,0,1.53,51.0,39.0,12.0,0.41,1.67,45.4,35.1,10.3,0.35,0.71,6.0,1.0,1.0,50.0,71.0,21.0,25.0,3.0,10.0,3.0,0.0,0.0,96.0,60.0,79.0,43.2
Tuta,br BRA,DF,23.0,30.2,2.0,17.0,3.0,17.6,0.56,0.1,0.12,0.67,17.0,0.0,0.0,0.0,2.3,2.3,0.13,-0.3,-0.3,1486.0,1855.0,80.1,28536.0,10513.0,483.0,544.0,88.8,828.0,945.0,87.6,161.0,314.0,51.3,1.0,0.8,0.9,0.2,6.0,94.0,6.0,1.0,107.0,1855.0,1797.0,57.0,43.0,2.0,7.0,7.0,14.0,0.0,0.0,0.0,0.0,1486.0,1.0,22.0,20.0,0.66,15.0,0.0,2.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,27.0,19.0,7.0,33.0,57.0,57.9,24.0,47.0,14.0,33.0,49.0,102.0,134.0,2.0,2246.0,237.0,1047.0,1111.0,114.0,27.0,2246.0,20.0,11.0,55.0,9.0,45.0,1332.0,6758.0,3475.0,23.0,18.0,2.0,27.0,13.0,1380.0,17.0,31,2718.0,88.0,88.8,30.2,30,90.0,29,1,27.0,0,1.48,53.0,45.0,8.0,0.26,0.79,44.9,36.0,8.8,0.29,0.35,8.0,0.0,0.0,33.0,18.0,1.0,7.0,49.0,35.0,0.0,0.0,0.0,240.0,51.0,61.0,45.5
Obite N'Dicka,fr FRA,DF,22.0,29.9,1.0,17.0,3.0,17.6,0.57,0.1,0.06,0.33,12.7,0.0,0.0,0.0,1.4,1.4,0.08,-0.4,-0.4,1563.0,1815.0,86.1,26918.0,10983.0,683.0,736.0,92.8,750.0,834.0,89.9,108.0,199.0,54.3,0.0,0.2,0.3,-0.2,3.0,74.0,3.0,0.0,94.0,1815.0,1755.0,58.0,52.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,1563.0,2.0,14.0,13.0,0.43,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,10.0,11.0,4.0,18.0,32.0,56.3,14.0,47.0,19.0,28.0,31.0,56.0,150.0,0.0,2159.0,234.0,1078.0,1003.0,90.0,25.0,2159.0,10.0,6.0,60.0,3.0,30.0,1265.0,5821.0,3115.0,16.0,14.0,2.0,18.0,5.0,1394.0,5.0,30,2692.0,90.0,88.0,29.9,30,90.0,29,0,,1,1.6,54.0,44.0,10.0,0.33,1.31,47.7,38.5,9.2,0.31,0.46,4.0,0.0,0.0,31.0,14.0,0.0,4.0,31.0,18.0,0.0,1.0,1.0,193.0,77.0,48.0,61.6
Djibril Sow,ch SUI,MF,25.0,29.4,4.0,28.0,10.0,35.7,0.95,0.34,0.14,0.4,24.8,0.0,0.0,0.0,1.7,1.7,0.06,2.3,2.3,1324.0,1557.0,85.0,22905.0,6804.0,566.0,639.0,88.6,627.0,694.0,90.3,103.0,147.0,70.1,0.0,1.0,1.3,-1.0,17.0,137.0,20.0,1.0,186.0,1557.0,1510.0,38.0,32.0,6.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1324.0,9.0,20.0,49.0,1.67,40.0,0.0,2.0,3.0,2.0,2.0,3.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,41.0,25.0,13.0,25.0,3.0,22.0,44.0,50.0,22.0,22.0,4.0,18.0,28.0,69.0,23.0,0.0,1810.0,50.0,361.0,1190.0,276.0,25.0,1810.0,21.0,11.0,52.4,6.0,28.6,1100.0,5055.0,2447.0,35.0,36.0,4.0,24.0,16.0,1234.0,29.0,32,2646.0,83.0,86.5,29.4,30,87.0,23,2,22.0,1,1.5,48.0,43.0,5.0,0.17,-0.05,45.8,38.3,7.5,0.26,0.01,9.0,0.0,0.0,39.0,49.0,0.0,5.0,28.0,25.0,0.0,0.0,0.0,210.0,24.0,28.0,46.2
Daichi Kamada,jp JPN,MF,25.0,25.2,9.0,41.0,11.0,26.8,1.63,0.44,0.15,0.55,16.6,4.0,3.0,3.0,9.9,7.5,0.18,-0.9,-1.5,1005.0,1245.0,80.7,16631.0,4782.0,499.0,571.0,87.4,410.0,478.0,85.8,74.0,135.0,54.8,6.0,3.4,3.5,2.6,34.0,117.0,28.0,4.0,160.0,1245.0,1182.0,59.0,26.0,5.0,12.0,50.0,2.0,31.0,16.0,8.0,0.0,1005.0,4.0,26.0,85.0,3.38,67.0,4.0,5.0,3.0,5.0,1.0,17.0,0.68,13.0,1.0,0.0,1.0,2.0,0.0,51.0,31.0,10.0,37.0,4.0,31.0,57.0,54.4,26.0,31.0,2.0,29.0,16.0,67.0,17.0,1.0,1503.0,24.0,206.0,898.0,410.0,69.0,1500.0,36.0,15.0,41.7,19.0,52.8,871.0,4152.0,1923.0,47.0,37.0,13.0,32.0,24.0,1041.0,105.0,32,2265.0,71.0,74.0,25.2,25,83.0,13,7,28.0,1,1.47,49.0,37.0,12.0,0.48,1.16,42.3,31.0,11.3,0.45,0.75,3.0,0.0,0.0,40.0,26.0,7.0,50.0,16.0,31.0,1.0,1.0,0.0,142.0,18.0,34.0,34.6
Jesper Lindstrøm,dk DEN,"MF,FW",22.0,18.7,7.0,45.0,19.0,42.2,2.41,1.02,0.16,0.37,18.3,4.0,0.0,0.0,5.9,5.9,0.13,1.1,1.1,325.0,514.0,63.2,4294.0,1166.0,208.0,279.0,74.6,83.0,129.0,64.3,14.0,39.0,35.9,2.0,2.8,3.2,-0.8,19.0,20.0,15.0,2.0,33.0,514.0,469.0,42.0,7.0,4.0,0.0,46.0,7.0,24.0,14.0,6.0,0.0,325.0,3.0,24.0,55.0,2.94,25.0,7.0,8.0,10.0,4.0,1.0,10.0,0.54,2.0,0.0,4.0,3.0,1.0,0.0,26.0,11.0,15.0,7.0,4.0,7.0,22.0,31.8,15.0,25.0,3.0,22.0,9.0,35.0,9.0,0.0,791.0,12.0,106.0,316.0,383.0,94.0,791.0,86.0,28.0,32.6,52.0,60.5,440.0,2951.0,1473.0,65.0,41.0,40.0,65.0,34.0,507.0,136.0,27,1679.0,62.0,54.9,18.7,22,72.0,2,5,20.0,0,1.63,33.0,28.0,5.0,0.27,0.2,25.3,26.5,-1.2,-0.06,-0.7,2.0,0.0,0.0,19.0,19.0,3.0,46.0,9.0,11.0,1.0,0.0,0.0,94.0,6.0,24.0,20.0
Sebastian Rode,de GER,MF,31.0,15.7,4.0,9.0,4.0,44.4,0.57,0.25,0.44,1.0,18.7,0.0,0.0,0.0,0.9,0.9,0.1,3.1,3.1,711.0,857.0,83.0,11453.0,3658.0,346.0,392.0,88.3,293.0,339.0,86.4,51.0,78.0,65.4,1.0,0.9,1.3,0.1,12.0,98.0,12.0,0.0,105.0,857.0,828.0,24.0,17.0,4.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,711.0,5.0,14.0,32.0,2.04,29.0,0.0,0.0,1.0,2.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,7.0,28.0,3.0,14.0,45.0,31.1,31.0,18.0,2.0,16.0,16.0,54.0,12.0,0.0,997.0,29.0,164.0,661.0,178.0,21.0,997.0,14.0,7.0,50.0,4.0,28.6,529.0,2380.0,1321.0,23.0,16.0,3.0,12.0,6.0,688.0,39.0,27,1414.0,52.0,46.2,15.7,19,64.0,1,8,24.0,1,1.48,27.0,29.0,-2.0,-0.13,-0.56,20.9,19.9,1.0,0.06,-0.36,6.0,0.0,0.0,22.0,18.0,0.0,8.0,16.0,24.0,0.0,0.0,0.0,108.0,12.0,10.0,54.5
Kristijan Jakić,hr CRO,"DF,MF",25.0,16.2,1.0,8.0,4.0,50.0,0.49,0.25,0.13,0.25,17.5,0.0,0.0,0.0,0.7,0.7,0.09,0.3,0.3,741.0,954.0,77.7,13042.0,5310.0,317.0,370.0,85.7,354.0,417.0,84.9,58.0,122.0,47.5,0.0,0.7,0.9,-0.7,7.0,39.0,8.0,2.0,59.0,954.0,867.0,84.0,28.0,1.0,4.0,10.0,54.0,0.0,0.0,0.0,0.0,741.0,3.0,21.0,18.0,1.11,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,19.0,12.0,2.0,22.0,41.0,53.7,19.0,32.0,10.0,22.0,14.0,47.0,49.0,1.0,1129.0,89.0,469.0,550.0,121.0,14.0,1129.0,15.0,8.0,53.3,7.0,46.7,578.0,2250.0,1054.0,16.0,13.0,2.0,13.0,6.0,651.0,19.0,24,1460.0,61.0,47.7,16.2,17,79.0,12,7,18.0,4,1.58,37.0,21.0,16.0,0.99,1.55,28.0,17.7,10.2,0.63,0.72,4.0,0.0,0.0,18.0,7.0,1.0,10.0,14.0,21.0,0.0,0.0,0.0,135.0,29.0,30.0,49.2
