player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Waldemar Anton,de GER,DF,26.0,32.6,1.0,24.0,5.0,20.8,0.74,0.15,0.04,0.2,18.3,0.0,0.0,0.0,1.6,1.6,0.07,-0.6,-0.6,1629.0,2059.0,79.1,32013.0,12155.0,539.0,629.0,85.7,913.0,1044.0,87.5,167.0,324.0,51.5,2.0,1.4,1.4,0.6,10.0,112.0,16.0,4.0,135.0,2059.0,1854.0,201.0,64.0,4.0,21.0,31.0,136.0,0.0,0.0,0.0,0.0,1629.0,4.0,31.0,39.0,1.2,28.0,4.0,2.0,5.0,0.0,0.0,5.0,0.15,3.0,0.0,0.0,2.0,0.0,0.0,49.0,27.0,27.0,19.0,3.0,27.0,51.0,52.9,24.0,44.0,16.0,28.0,38.0,87.0,123.0,2.0,2435.0,244.0,1128.0,1083.0,249.0,36.0,2435.0,38.0,19.0,50.0,18.0,47.4,1383.0,8281.0,4557.0,56.0,34.0,4.0,24.0,17.0,1531.0,52.0,34,2934.0,86.0,95.9,32.6,34,86.0,27,0,,0,0.97,44.0,54.0,-10.0,-0.31,1.12,44.6,44.0,0.7,0.02,-1.19,4.0,0.0,0.0,31.0,31.0,1.0,31.0,38.0,27.0,0.0,0.0,0.0,231.0,55.0,50.0,52.4
Wataru Endo,jp JPN,MF,29.0,32.5,5.0,45.0,15.0,33.3,1.39,0.46,0.11,0.33,16.7,0.0,0.0,0.0,3.8,3.8,0.09,1.2,1.2,1170.0,1477.0,79.2,20923.0,6187.0,498.0,606.0,82.2,513.0,599.0,85.6,130.0,191.0,68.1,4.0,4.7,3.9,-0.7,46.0,138.0,28.0,1.0,171.0,1477.0,1448.0,24.0,20.0,7.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,1170.0,5.0,31.0,84.0,2.59,67.0,0.0,3.0,4.0,7.0,3.0,9.0,0.28,5.0,0.0,0.0,1.0,2.0,1.0,70.0,37.0,30.0,31.0,9.0,38.0,85.0,44.7,47.0,44.0,6.0,38.0,26.0,96.0,63.0,0.0,1873.0,108.0,507.0,1013.0,380.0,55.0,1873.0,55.0,28.0,50.9,20.0,36.4,994.0,4470.0,2190.0,32.0,38.0,5.0,55.0,52.0,1217.0,67.0,33,2922.0,89.0,95.5,32.5,33,89.0,30,0,,0,1.0,43.0,54.0,-11.0,-0.34,0.31,45.7,41.9,3.8,0.12,1.05,3.0,0.0,0.0,40.0,55.0,3.0,7.0,26.0,37.0,1.0,0.0,0.0,231.0,74.0,54.0,57.8
Hiroki Ito,jp JPN,DF,23.0,28.5,1.0,21.0,7.0,33.3,0.74,0.25,0.05,0.14,32.9,2.0,0.0,0.0,0.8,0.8,0.04,0.2,0.2,1708.0,2100.0,81.3,35665.0,12945.0,564.0,631.0,89.4,885.0,983.0,90.0,246.0,432.0,56.9,1.0,2.1,2.8,-1.1,20.0,142.0,11.0,2.0,158.0,2100.0,1933.0,159.0,80.0,1.0,36.0,53.0,60.0,17.0,12.0,5.0,0.0,1708.0,8.0,24.0,49.0,1.72,32.0,15.0,0.0,1.0,0.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,24.0,14.0,2.0,18.0,35.0,51.4,17.0,38.0,17.0,21.0,40.0,80.0,94.0,0.0,2367.0,224.0,1077.0,1156.0,160.0,11.0,2367.0,12.0,5.0,41.7,6.0,50.0,1417.0,7044.0,4013.0,29.0,27.0,2.0,21.0,6.0,1552.0,29.0,30,2561.0,85.0,83.7,28.5,29,88.0,27,1,16.0,1,0.97,34.0,43.0,-9.0,-0.32,0.22,38.7,36.5,2.3,0.08,0.06,5.0,0.0,0.0,16.0,19.0,3.0,53.0,40.0,29.0,0.0,0.0,0.0,219.0,38.0,30.0,55.9
Konstantinos Mavropanos,gr GRE,DF,24.0,25.4,2.0,48.0,12.0,25.0,1.89,0.47,0.04,0.17,15.5,0.0,0.0,0.0,4.0,4.0,0.08,-2.0,-2.0,1255.0,1512.0,83.0,27727.0,9978.0,370.0,430.0,86.0,631.0,711.0,88.7,246.0,329.0,74.8,1.0,1.1,0.9,-0.1,15.0,92.0,12.0,2.0,120.0,1512.0,1339.0,166.0,59.0,2.0,49.0,6.0,107.0,0.0,0.0,0.0,0.0,1255.0,7.0,17.0,37.0,1.46,26.0,2.0,2.0,5.0,1.0,1.0,4.0,0.16,3.0,0.0,0.0,0.0,0.0,1.0,50.0,27.0,32.0,15.0,3.0,28.0,38.0,73.7,10.0,39.0,18.0,21.0,63.0,113.0,99.0,0.0,1875.0,217.0,874.0,875.0,157.0,47.0,1875.0,40.0,16.0,40.0,16.0,40.0,982.0,4958.0,2663.0,34.0,26.0,2.0,31.0,5.0,1099.0,13.0,28,2286.0,82.0,74.7,25.4,26,87.0,23,2,11.0,0,1.0,32.0,44.0,-12.0,-0.47,-0.47,35.8,33.3,2.5,0.1,0.11,9.0,1.0,1.0,24.0,23.0,1.0,6.0,63.0,27.0,0.0,0.0,0.0,183.0,81.0,34.0,70.4
Silas Katompa,cd COD,"FW,MF",23.0,22.1,5.0,42.0,16.0,38.1,1.9,0.72,0.1,0.25,16.1,0.0,1.0,1.0,6.5,5.7,0.14,-1.5,-1.7,295.0,399.0,73.9,4429.0,1102.0,163.0,203.0,80.3,105.0,127.0,82.7,14.0,27.0,51.9,2.0,1.9,2.7,0.1,18.0,17.0,18.0,5.0,40.0,399.0,377.0,19.0,1.0,1.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,295.0,3.0,14.0,62.0,2.8,35.0,0.0,13.0,10.0,4.0,0.0,6.0,0.27,3.0,0.0,2.0,0.0,1.0,0.0,25.0,17.0,5.0,14.0,6.0,6.0,20.0,30.0,14.0,17.0,2.0,15.0,8.0,33.0,1.0,0.0,675.0,7.0,62.0,272.0,364.0,102.0,674.0,111.0,48.0,43.2,55.0,49.5,455.0,3712.0,1655.0,71.0,40.0,39.0,68.0,44.0,469.0,165.0,30,1992.0,66.0,65.1,22.1,23,78.0,6,7,27.0,0,1.1,30.0,31.0,-1.0,-0.05,0.88,28.8,25.4,3.4,0.15,0.24,4.0,0.0,0.0,38.0,22.0,15.0,33.0,8.0,17.0,1.0,0.0,0.0,77.0,18.0,18.0,50.0
Atakan Karazor,de GER,MF,25.0,21.8,0.0,6.0,0.0,0.0,0.28,0.0,0.0,,20.9,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,945.0,1116.0,84.7,16475.0,4393.0,407.0,468.0,87.0,444.0,498.0,89.2,75.0,105.0,71.4,1.0,0.6,1.2,0.4,14.0,73.0,7.0,0.0,79.0,1116.0,1070.0,42.0,40.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,945.0,4.0,11.0,25.0,1.15,21.0,1.0,0.0,1.0,1.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,18.0,25.0,6.0,24.0,47.0,51.1,23.0,39.0,11.0,28.0,31.0,80.0,44.0,0.0,1349.0,79.0,415.0,802.0,147.0,7.0,1349.0,23.0,14.0,60.9,5.0,21.7,598.0,2253.0,888.0,5.0,10.0,0.0,20.0,17.0,783.0,12.0,29,1962.0,68.0,64.1,21.8,22,86.0,16,7,11.0,3,1.03,29.0,36.0,-7.0,-0.32,0.09,28.7,29.5,-0.8,-0.04,-0.29,10.0,0.0,0.0,24.0,31.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,173.0,49.0,33.0,59.8
Borna Sosa,hr CRO,DF,24.0,21.7,2.0,15.0,6.0,40.0,0.69,0.28,0.13,0.33,20.7,6.0,0.0,0.0,1.0,1.0,0.07,1.0,1.0,1076.0,1458.0,73.8,18458.0,7607.0,558.0,626.0,89.1,375.0,515.0,72.8,116.0,256.0,45.3,7.0,6.5,8.2,0.5,67.0,80.0,57.0,37.0,128.0,1458.0,1134.0,322.0,68.0,1.0,12.0,255.0,175.0,79.0,29.0,44.0,0.0,1076.0,2.0,23.0,109.0,5.01,70.0,36.0,1.0,1.0,1.0,0.0,10.0,0.46,9.0,1.0,0.0,0.0,0.0,0.0,27.0,21.0,18.0,8.0,1.0,21.0,32.0,65.6,11.0,20.0,5.0,15.0,19.0,46.0,37.0,0.0,1630.0,51.0,386.0,631.0,630.0,20.0,1630.0,33.0,17.0,51.5,13.0,39.4,890.0,4751.0,2414.0,58.0,54.0,8.0,20.0,16.0,999.0,152.0,25,1955.0,78.0,63.9,21.7,22,85.0,16,3,25.0,0,1.08,31.0,38.0,-7.0,-0.32,0.08,31.9,27.7,4.3,0.2,0.35,5.0,0.0,0.0,12.0,12.0,0.0,255.0,19.0,21.0,0.0,0.0,0.0,113.0,15.0,13.0,53.6
Chris Führich,de GER,"FW,MF",24.0,20.9,5.0,43.0,13.0,30.2,2.05,0.62,0.09,0.31,18.5,0.0,1.0,1.0,3.6,2.9,0.07,1.4,1.1,552.0,704.0,78.4,8781.0,2032.0,300.0,342.0,87.7,195.0,236.0,82.6,43.0,78.0,55.1,2.0,4.8,3.5,-2.8,24.0,43.0,21.0,3.0,83.0,704.0,633.0,69.0,9.0,2.0,13.0,50.0,21.0,31.0,6.0,18.0,0.0,552.0,2.0,15.0,79.0,3.77,52.0,11.0,7.0,6.0,3.0,0.0,9.0,0.43,7.0,2.0,0.0,0.0,0.0,0.0,36.0,14.0,15.0,14.0,7.0,24.0,44.0,54.5,20.0,29.0,2.0,27.0,7.0,43.0,13.0,0.0,948.0,16.0,131.0,376.0,461.0,69.0,947.0,106.0,50.0,47.2,45.0,42.5,575.0,4471.0,2403.0,93.0,60.0,31.0,36.0,29.0,641.0,142.0,33,1884.0,57.0,61.6,20.9,21,72.0,1,12,31.0,0,0.91,27.0,35.0,-8.0,-0.38,-0.08,27.8,28.7,-0.9,-0.04,-0.3,2.0,0.0,0.0,6.0,10.0,3.0,50.0,7.0,14.0,0.0,0.0,0.0,104.0,3.0,10.0,23.1
Sehrou Guirassy,gn GUI,FW,26.0,18.3,11.0,47.0,18.0,38.3,2.57,0.98,0.19,0.5,15.7,4.0,2.0,2.0,10.8,9.2,0.2,0.2,-0.2,329.0,448.0,73.4,4462.0,708.0,204.0,243.0,84.0,92.0,125.0,73.6,14.0,27.0,51.9,0.0,1.4,1.0,-1.4,19.0,20.0,6.0,0.0,30.0,448.0,417.0,30.0,1.0,4.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,329.0,1.0,14.0,47.0,2.57,28.0,0.0,3.0,8.0,8.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,7.0,2.0,5.0,0.0,4.0,14.0,0.0,647.0,17.0,40.0,333.0,278.0,89.0,645.0,35.0,14.0,40.0,13.0,37.1,379.0,1676.0,675.0,20.0,19.0,14.0,53.0,20.0,525.0,97.0,22,1646.0,75.0,53.8,18.3,20,81.0,11,2,18.0,1,1.05,24.0,33.0,-9.0,-0.49,-0.3,25.2,24.3,1.0,0.05,-0.04,4.0,1.0,1.0,17.0,43.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,43.0,42.0,39.0,51.9
Florian Müller,de GER,GK,24.0,19.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,597.0,733.0,81.4,15453.0,10711.0,130.0,131.0,99.2,299.0,304.0,98.4,164.0,292.0,56.2,0.0,0.1,0.1,-0.1,2.0,7.0,1.0,0.0,2.0,733.0,575.0,157.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,597.0,1.0,1.0,4.0,0.21,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,775.0,628.0,761.0,16.0,0.0,0.0,775.0,0.0,0.0,,0.0,,447.0,2237.0,1279.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,19,1710.0,90.0,55.9,19.0,19,90.0,19,0,,14,0.84,22.0,34.0,-12.0,-0.63,-0.63,25.4,24.6,0.8,0.04,-0.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,100.0
