player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Bernd Leno,de GER,GK,25.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,875.0,1245.0,70.3,25960.0,18891.0,109.0,109.0,100.0,446.0,452.0,98.7,317.0,679.0,46.7,0.0,0.2,0.1,-0.2,3.0,20.0,0.0,0.0,0.0,1245.0,918.0,327.0,77.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,2.0,7.0,0.21,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,1305.0,1079.0,1298.0,7.0,0.0,0.0,1305.0,0.0,0.0,,0.0,,768.0,4409.0,2547.0,0.0,0.0,0.0,1.0,0.0,641.0,0.0,33,2970.0,90.0,97.1,33.0,33,,33.0,0,,0,1.67,58.0,40.0,18.0,0.55,4.55,57.0,35.3,21.7,0.66,3.69,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,10.0,1.0,90.9
Kevin Volland,de GER,"FW,MF",25.0,28.8,14.0,55.0,28.0,50.9,1.91,0.97,0.25,0.5,15.8,1.0,0.0,0.0,9.5,9.5,0.17,4.5,4.5,562.0,780.0,72.1,7918.0,1743.0,340.0,419.0,81.1,156.0,225.0,69.3,31.0,52.0,59.6,2.0,4.9,3.7,-2.9,33.0,51.0,22.0,2.0,77.0,780.0,728.0,48.0,3.0,5.0,9.0,39.0,5.0,1.0,0.0,1.0,0.0,562.0,4.0,39.0,67.0,2.33,50.0,0.0,6.0,3.0,7.0,1.0,8.0,0.28,5.0,0.0,2.0,1.0,0.0,0.0,23.0,20.0,7.0,8.0,8.0,11.0,26.0,42.3,15.0,16.0,1.0,15.0,3.0,26.0,35.0,0.0,1039.0,34.0,86.0,491.0,474.0,99.0,1039.0,63.0,26.0,41.3,37.0,58.7,705.0,3336.0,1467.0,55.0,34.0,21.0,47.0,53.0,826.0,231.0,31,2591.0,84.0,84.7,28.8,30,,22.0,1,,1,1.65,50.0,34.0,16.0,0.56,0.94,47.5,30.0,17.5,0.61,0.39,5.0,0.0,0.0,59.0,60.0,18.0,39.0,3.0,20.0,0.0,0.0,0.0,64.0,23.0,61.0,27.4
Sven Bender,de GER,DF,28.0,26.1,2.0,15.0,6.0,40.0,0.58,0.23,0.13,0.33,9.5,0.0,0.0,0.0,1.5,1.5,0.1,0.5,0.5,1375.0,1604.0,85.7,26219.0,9669.0,499.0,551.0,90.6,725.0,793.0,91.4,142.0,232.0,61.2,0.0,0.2,0.6,-0.2,4.0,82.0,3.0,0.0,110.0,1604.0,1548.0,52.0,50.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1375.0,4.0,9.0,23.0,0.88,21.0,0.0,0.0,1.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,51.0,37.0,33.0,18.0,0.0,26.0,34.0,76.5,8.0,49.0,21.0,28.0,50.0,101.0,123.0,1.0,1907.0,162.0,901.0,961.0,55.0,31.0,1907.0,8.0,6.0,75.0,2.0,25.0,1137.0,6269.0,3157.0,18.0,2.0,0.0,9.0,5.0,1188.0,4.0,29,2345.0,81.0,76.6,26.1,29,,24.0,0,,1,1.62,43.0,35.0,8.0,0.31,-0.45,41.6,28.1,13.5,0.52,-0.13,0.0,0.0,0.0,19.0,18.0,2.0,0.0,50.0,37.0,0.0,0.0,0.0,121.0,78.0,63.0,55.3
Jonathan Tah,de GER,DF,21.0,27.0,0.0,7.0,2.0,28.6,0.26,0.07,0.0,0.0,11.1,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,1269.0,1479.0,85.8,25646.0,8855.0,370.0,416.0,88.9,725.0,794.0,91.3,162.0,238.0,68.1,2.0,1.3,1.3,0.7,11.0,111.0,6.0,2.0,141.0,1479.0,1429.0,46.0,46.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1269.0,4.0,14.0,29.0,1.08,26.0,0.0,1.0,0.0,1.0,1.0,3.0,0.11,2.0,0.0,0.0,0.0,0.0,1.0,47.0,34.0,35.0,12.0,0.0,30.0,38.0,78.9,8.0,22.0,13.0,9.0,34.0,81.0,112.0,2.0,1708.0,160.0,801.0,861.0,60.0,22.0,1708.0,16.0,11.0,68.8,5.0,31.3,1102.0,5834.0,3164.0,16.0,5.0,0.0,7.0,10.0,1060.0,4.0,28,2427.0,87.0,79.3,27.0,27,,26.0,1,,1,1.61,48.0,34.0,14.0,0.52,0.52,46.2,30.9,15.3,0.57,0.1,1.0,0.0,0.0,15.0,23.0,0.0,4.0,34.0,34.0,0.0,1.0,0.0,175.0,70.0,35.0,66.7
Charles Aránguiz,cl CHI,MF,28.0,25.6,1.0,34.0,5.0,14.7,1.33,0.2,0.03,0.2,23.4,7.0,0.0,0.0,2.8,2.8,0.08,-1.8,-1.8,1492.0,1759.0,84.8,27126.0,8717.0,670.0,745.0,89.9,633.0,709.0,89.3,163.0,240.0,67.9,3.0,1.3,1.6,1.7,23.0,186.0,23.0,1.0,225.0,1759.0,1662.0,91.0,76.0,3.0,40.0,22.0,12.0,3.0,2.0,1.0,0.0,1492.0,6.0,28.0,71.0,2.78,59.0,4.0,0.0,3.0,2.0,3.0,6.0,0.23,4.0,1.0,0.0,0.0,0.0,1.0,75.0,61.0,17.0,50.0,8.0,33.0,62.0,53.2,29.0,46.0,5.0,41.0,48.0,123.0,27.0,2.0,2039.0,45.0,354.0,1372.0,333.0,36.0,2039.0,44.0,17.0,38.6,27.0,61.4,1266.0,5194.0,2436.0,26.0,27.0,4.0,20.0,34.0,1416.0,45.0,27,2302.0,85.0,75.2,25.6,27,,22.0,0,,3,1.63,41.0,29.0,12.0,0.47,0.23,42.9,26.6,16.3,0.64,0.36,4.0,0.0,0.0,41.0,52.0,1.0,22.0,48.0,61.0,0.0,1.0,0.0,177.0,13.0,29.0,31.0
Julian Brandt,de GER,"FW,MF",21.0,25.8,9.0,43.0,22.0,51.2,1.66,0.85,0.21,0.41,17.2,1.0,0.0,0.0,5.2,5.2,0.12,3.8,3.8,972.0,1314.0,74.0,15051.0,3876.0,576.0,678.0,85.0,284.0,386.0,73.6,81.0,153.0,52.9,3.0,5.9,6.8,-2.9,58.0,58.0,43.0,9.0,112.0,1314.0,1191.0,114.0,27.0,6.0,16.0,115.0,26.0,61.0,41.0,15.0,2.0,972.0,9.0,51.0,116.0,4.48,91.0,13.0,3.0,6.0,3.0,0.0,12.0,0.46,10.0,1.0,0.0,0.0,1.0,0.0,24.0,18.0,11.0,9.0,4.0,11.0,29.0,37.9,18.0,23.0,1.0,22.0,16.0,40.0,12.0,1.0,1564.0,8.0,158.0,685.0,738.0,97.0,1564.0,95.0,43.0,45.3,52.0,54.7,1002.0,6296.0,2795.0,91.0,61.0,28.0,42.0,40.0,1164.0,260.0,34,2326.0,68.0,76.0,25.8,26,,12.0,8,,0,1.62,51.0,34.0,17.0,0.66,1.03,41.9,29.6,12.3,0.48,-0.3,0.0,0.0,0.0,12.0,19.0,1.0,115.0,16.0,18.0,1.0,0.0,0.0,119.0,20.0,29.0,40.8
Wendell,br BRA,DF,24.0,23.5,2.0,11.0,1.0,9.1,0.47,0.04,0.0,0.0,27.7,2.0,2.0,3.0,2.8,0.5,0.04,-0.8,-0.5,1136.0,1425.0,79.7,18420.0,7337.0,600.0,673.0,89.2,440.0,545.0,80.7,80.0,143.0,55.9,3.0,2.8,2.7,0.2,26.0,89.0,21.0,9.0,123.0,1425.0,1171.0,252.0,27.0,2.0,5.0,68.0,204.0,21.0,14.0,5.0,0.0,1136.0,2.0,45.0,47.0,2.0,36.0,9.0,0.0,0.0,1.0,1.0,6.0,0.26,5.0,1.0,0.0,0.0,0.0,0.0,54.0,41.0,29.0,20.0,5.0,32.0,58.0,55.2,26.0,44.0,8.0,36.0,28.0,82.0,58.0,0.0,1644.0,59.0,450.0,870.0,346.0,26.0,1641.0,29.0,21.0,72.4,8.0,27.6,882.0,4820.0,2815.0,67.0,42.0,8.0,22.0,11.0,962.0,76.0,26,2115.0,81.0,69.1,23.5,26,,19.0,0,,1,1.62,40.0,29.0,11.0,0.47,0.18,37.5,25.1,12.4,0.53,-0.07,7.0,1.0,0.0,32.0,21.0,1.0,68.0,28.0,41.0,0.0,0.0,0.0,125.0,18.0,22.0,45.0
Leon Bailey,jm JAM,"FW,DF",19.0,24.6,9.0,76.0,27.0,35.5,3.09,1.1,0.12,0.33,20.4,11.0,0.0,0.0,8.0,8.0,0.11,1.0,1.0,744.0,1094.0,68.0,13658.0,4037.0,389.0,475.0,81.9,209.0,309.0,67.6,123.0,235.0,52.3,6.0,6.7,7.2,-0.7,59.0,55.0,45.0,19.0,84.0,1094.0,927.0,160.0,37.0,0.0,17.0,196.0,46.0,77.0,51.0,26.0,0.0,744.0,7.0,45.0,128.0,5.2,66.0,26.0,20.0,7.0,5.0,4.0,15.0,0.61,7.0,2.0,5.0,0.0,0.0,1.0,16.0,12.0,7.0,4.0,5.0,8.0,13.0,61.5,5.0,28.0,0.0,28.0,15.0,31.0,6.0,0.0,1368.0,8.0,150.0,542.0,712.0,107.0,1368.0,118.0,58.0,49.2,60.0,50.8,898.0,6399.0,3185.0,111.0,77.0,40.0,43.0,42.0,956.0,261.0,30,2215.0,74.0,72.4,24.6,25,,15.0,5,,3,1.53,42.0,27.0,15.0,0.61,0.72,43.7,28.3,15.4,0.63,0.29,2.0,0.0,0.0,26.0,31.0,5.0,196.0,15.0,12.0,0.0,0.0,0.0,131.0,23.0,26.0,46.9
Kai Havertz,de GER,"MF,FW",18.0,23.8,3.0,37.0,14.0,37.8,1.55,0.59,0.08,0.21,16.5,0.0,0.0,0.0,3.6,3.6,0.1,-0.6,-0.6,900.0,1119.0,80.4,14064.0,3060.0,494.0,585.0,84.4,304.0,359.0,84.7,68.0,91.0,74.7,8.0,4.6,3.1,3.4,32.0,77.0,29.0,3.0,149.0,1119.0,1087.0,30.0,10.0,3.0,10.0,19.0,15.0,0.0,0.0,0.0,0.0,900.0,2.0,35.0,91.0,3.82,73.0,0.0,2.0,4.0,9.0,3.0,14.0,0.59,10.0,0.0,0.0,1.0,2.0,1.0,34.0,23.0,8.0,23.0,3.0,12.0,25.0,48.0,13.0,33.0,2.0,31.0,19.0,53.0,23.0,0.0,1384.0,25.0,134.0,818.0,450.0,66.0,1384.0,60.0,27.0,45.0,33.0,55.0,896.0,5205.0,2326.0,64.0,60.0,20.0,33.0,40.0,1054.0,136.0,30,2144.0,71.0,70.1,23.8,22,,18.0,8,,3,1.6,38.0,31.0,7.0,0.29,-0.39,39.8,27.7,12.1,0.51,-0.13,3.0,0.0,0.0,30.0,46.0,4.0,19.0,19.0,23.0,1.0,0.0,0.0,122.0,78.0,89.0,46.7
Lars Bender,de GER,"DF,MF",28.0,17.7,2.0,21.0,5.0,23.8,1.18,0.28,0.1,0.4,16.1,0.0,0.0,0.0,2.1,2.1,0.1,-0.1,-0.1,731.0,961.0,76.1,11933.0,5444.0,362.0,427.0,84.8,294.0,369.0,79.7,52.0,114.0,45.6,4.0,2.0,1.5,2.0,19.0,79.0,20.0,7.0,115.0,961.0,839.0,121.0,25.0,2.0,7.0,33.0,96.0,0.0,0.0,0.0,0.0,731.0,1.0,26.0,40.0,2.26,35.0,1.0,2.0,2.0,0.0,0.0,6.0,0.34,5.0,0.0,1.0,0.0,0.0,0.0,63.0,52.0,26.0,32.0,5.0,35.0,53.0,66.0,18.0,34.0,7.0,27.0,28.0,91.0,40.0,0.0,1171.0,48.0,293.0,618.0,265.0,33.0,1171.0,16.0,9.0,56.3,7.0,43.8,593.0,2912.0,1520.0,30.0,24.0,3.0,12.0,9.0,678.0,84.0,21,1595.0,76.0,52.1,17.7,20,,10.0,1,,2,2.0,37.0,20.0,17.0,0.96,1.14,31.2,16.8,14.4,0.81,0.56,5.0,0.0,0.0,10.0,23.0,1.0,33.0,28.0,52.0,0.0,0.0,0.0,68.0,35.0,25.0,58.3
