player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Péter Gulácsi,hu HUN,GK,27.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,767.0,1105.0,69.4,23792.0,19390.0,117.0,117.0,100.0,344.0,345.0,99.7,303.0,634.0,47.8,0.0,0.0,0.1,0.0,0.0,23.0,0.0,0.0,1.0,1105.0,791.0,310.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,4.0,1.0,7.0,0.21,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1184.0,930.0,1170.0,14.0,0.0,0.0,1184.0,0.0,0.0,,0.0,,564.0,2985.0,2072.0,0.0,0.0,0.0,1.0,0.0,523.0,0.0,33,2970.0,90.0,97.1,33.0,33,,33.0,0,,1,1.61,57.0,52.0,5.0,0.15,1.15,50.7,45.5,5.2,0.16,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,0.0,100.0
Timo Werner,de GER,FW,21.0,27.7,13.0,93.0,38.0,40.9,3.36,1.37,0.12,0.29,14.0,4.0,2.0,2.0,13.2,11.6,0.12,-0.2,-0.6,527.0,743.0,70.9,6802.0,1208.0,326.0,405.0,80.5,133.0,204.0,65.2,23.0,47.0,48.9,7.0,4.8,4.9,2.2,24.0,23.0,15.0,2.0,43.0,743.0,643.0,97.0,2.0,1.0,4.0,53.0,35.0,1.0,1.0,0.0,0.0,527.0,3.0,36.0,66.0,2.39,42.0,0.0,10.0,6.0,8.0,0.0,18.0,0.65,12.0,0.0,3.0,2.0,1.0,0.0,16.0,11.0,2.0,8.0,6.0,3.0,19.0,15.8,16.0,26.0,0.0,26.0,7.0,23.0,11.0,0.0,1060.0,4.0,51.0,418.0,609.0,181.0,1058.0,77.0,25.0,32.5,52.0,67.5,588.0,4414.0,2402.0,106.0,47.0,52.0,67.0,28.0,794.0,299.0,32,2494.0,78.0,81.5,27.7,28,,19.0,4,,1,1.47,47.0,46.0,1.0,0.04,-0.44,41.0,37.9,3.1,0.11,-0.22,1.0,0.0,0.0,26.0,25.0,38.0,53.0,7.0,11.0,0.0,0.0,0.0,46.0,14.0,24.0,36.8
Diego Demme,de GER,MF,25.0,25.4,0.0,11.0,3.0,27.3,0.43,0.12,0.0,0.0,21.4,0.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,1763.0,2118.0,83.2,28479.0,8670.0,925.0,1019.0,90.8,629.0,741.0,84.9,155.0,246.0,63.0,3.0,2.2,2.5,0.8,30.0,209.0,35.0,1.0,250.0,2118.0,1994.0,114.0,98.0,7.0,2.0,18.0,16.0,0.0,0.0,0.0,0.0,1763.0,10.0,39.0,83.0,3.27,72.0,2.0,2.0,2.0,3.0,2.0,12.0,0.47,10.0,0.0,0.0,0.0,2.0,0.0,81.0,57.0,29.0,48.0,4.0,47.0,87.0,54.0,40.0,31.0,3.0,28.0,48.0,129.0,29.0,0.0,2374.0,44.0,355.0,1677.0,355.0,12.0,2374.0,26.0,14.0,53.8,12.0,46.2,1394.0,7158.0,3904.0,60.0,41.0,3.0,31.0,25.0,1746.0,41.0,30,2284.0,76.0,74.6,25.4,25,,20.0,5,,2,1.63,46.0,39.0,7.0,0.28,0.62,39.2,34.4,4.8,0.19,0.14,4.0,0.0,0.0,45.0,72.0,0.0,18.0,48.0,57.0,1.0,0.0,0.0,145.0,12.0,41.0,22.6
Dayot Upamecano,fr FRA,DF,18.0,25.2,3.0,10.0,7.0,70.0,0.4,0.28,0.3,0.43,19.0,0.0,0.0,0.0,1.1,1.1,0.11,1.9,1.9,1224.0,1464.0,83.6,24392.0,9433.0,431.0,497.0,86.7,599.0,673.0,89.0,176.0,252.0,69.8,0.0,0.7,0.9,-0.7,8.0,60.0,5.0,0.0,109.0,1464.0,1414.0,48.0,48.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,2.0,17.0,22.0,0.87,20.0,0.0,0.0,0.0,0.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,57.0,43.0,36.0,17.0,4.0,31.0,45.0,68.9,14.0,32.0,9.0,23.0,55.0,112.0,141.0,1.0,1762.0,133.0,797.0,931.0,50.0,15.0,1762.0,19.0,13.0,68.4,6.0,31.6,977.0,5108.0,2591.0,19.0,13.0,1.0,11.0,10.0,1022.0,5.0,28,2268.0,81.0,74.1,25.2,25,,23.0,3,,1,1.68,45.0,36.0,9.0,0.36,0.93,37.9,33.7,4.1,0.16,0.04,3.0,1.0,1.0,32.0,11.0,1.0,0.0,55.0,43.0,0.0,3.0,0.0,157.0,101.0,53.0,65.6
Lukas Klostermann,de GER,DF,21.0,24.3,1.0,11.0,3.0,27.3,0.45,0.12,0.09,0.33,16.5,0.0,0.0,0.0,0.9,0.9,0.09,0.1,0.1,922.0,1201.0,76.8,13349.0,4720.0,562.0,662.0,84.9,292.0,385.0,75.8,44.0,76.0,57.9,0.0,1.6,1.8,-1.6,15.0,56.0,12.0,6.0,80.0,1201.0,964.0,232.0,11.0,2.0,3.0,41.0,221.0,0.0,0.0,0.0,0.0,922.0,5.0,45.0,32.0,1.32,28.0,1.0,0.0,0.0,1.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,56.0,41.0,34.0,18.0,4.0,28.0,37.0,75.7,9.0,33.0,6.0,27.0,33.0,89.0,79.0,0.0,1440.0,80.0,388.0,729.0,334.0,25.0,1440.0,14.0,9.0,64.3,5.0,35.7,558.0,2523.0,1242.0,32.0,28.0,3.0,15.0,14.0,739.0,124.0,26,2190.0,84.0,71.6,24.3,25,,21.0,1,,5,1.5,40.0,38.0,2.0,0.08,-0.12,34.1,34.0,0.0,0.0,-0.53,2.0,0.0,0.0,13.0,16.0,1.0,41.0,33.0,41.0,0.0,0.0,0.0,106.0,41.0,34.0,54.7
Willi Orban,hu HUN,DF,24.0,23.6,3.0,11.0,3.0,27.3,0.47,0.13,0.27,1.0,12.1,0.0,0.0,0.0,0.9,0.9,0.08,2.1,2.1,1143.0,1375.0,83.1,21677.0,9111.0,408.0,455.0,89.7,602.0,691.0,87.1,117.0,203.0,57.6,0.0,1.4,1.5,-1.4,7.0,72.0,0.0,0.0,97.0,1375.0,1298.0,75.0,69.0,0.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1143.0,2.0,6.0,13.0,0.55,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,35.0,14.0,0.0,29.0,43.0,67.4,14.0,45.0,18.0,27.0,28.0,77.0,155.0,1.0,1673.0,160.0,737.0,891.0,56.0,27.0,1673.0,3.0,3.0,100.0,0.0,0.0,775.0,3609.0,2175.0,6.0,8.0,1.0,8.0,11.0,929.0,7.0,26,2126.0,82.0,69.5,23.6,25,,22.0,1,,4,1.38,34.0,34.0,0.0,0.0,-0.39,36.2,31.2,5.0,0.21,0.19,5.0,1.0,0.0,27.0,31.0,4.0,3.0,28.0,30.0,0.0,0.0,0.0,91.0,110.0,64.0,63.2
Naby Keïta,gn GUI,MF,22.0,21.8,6.0,43.0,13.0,30.2,1.97,0.6,0.14,0.46,22.3,1.0,0.0,0.0,3.7,3.7,0.09,2.3,2.3,995.0,1242.0,80.1,14152.0,4723.0,572.0,659.0,86.8,295.0,364.0,81.0,63.0,97.0,64.9,5.0,4.2,3.4,0.8,38.0,101.0,39.0,5.0,148.0,1242.0,1190.0,41.0,33.0,12.0,0.0,18.0,3.0,5.0,0.0,3.0,0.0,995.0,11.0,34.0,92.0,4.24,64.0,4.0,14.0,2.0,5.0,3.0,9.0,0.41,7.0,0.0,1.0,0.0,0.0,1.0,65.0,48.0,25.0,33.0,7.0,17.0,43.0,39.5,26.0,26.0,3.0,23.0,36.0,101.0,18.0,0.0,1539.0,27.0,192.0,992.0,398.0,49.0,1539.0,119.0,67.0,56.3,52.0,43.7,919.0,6471.0,3833.0,103.0,71.0,20.0,39.0,58.0,1094.0,74.0,27,1962.0,73.0,64.1,21.8,23,,10.0,4,,1,1.59,39.0,35.0,4.0,0.18,0.18,33.2,31.5,1.7,0.08,-0.21,8.0,2.0,1.0,52.0,60.0,0.0,18.0,36.0,48.0,0.0,0.0,0.0,190.0,14.0,22.0,38.9
Kevin Kampl,si SVN,MF,26.0,22.4,1.0,28.0,9.0,32.1,1.25,0.4,0.04,0.11,22.2,2.0,0.0,0.0,1.5,1.5,0.05,-0.5,-0.5,1033.0,1250.0,82.6,16321.0,5228.0,526.0,584.0,90.1,393.0,455.0,86.4,77.0,139.0,55.4,3.0,3.9,4.2,-0.9,51.0,111.0,26.0,5.0,152.0,1250.0,1129.0,114.0,45.0,3.0,2.0,80.0,18.0,51.0,20.0,20.0,1.0,1033.0,7.0,27.0,85.0,3.79,58.0,21.0,1.0,2.0,0.0,3.0,8.0,0.36,6.0,2.0,0.0,0.0,0.0,0.0,42.0,33.0,16.0,20.0,6.0,16.0,39.0,41.0,23.0,37.0,2.0,35.0,33.0,75.0,33.0,0.0,1473.0,41.0,175.0,898.0,418.0,33.0,1473.0,42.0,21.0,50.0,21.0,50.0,834.0,5393.0,2598.0,61.0,41.0,11.0,30.0,25.0,985.0,79.0,26,2019.0,78.0,66.0,22.4,22,,18.0,4,,3,1.65,40.0,37.0,3.0,0.13,0.05,35.6,30.4,5.2,0.23,0.23,3.0,0.0,0.0,30.0,21.0,7.0,80.0,33.0,33.0,0.0,0.0,0.0,155.0,9.0,16.0,36.0
Marcel Sabitzer,at AUT,"MF,FW",23.0,19.9,3.0,62.0,23.0,37.1,3.12,1.16,0.05,0.13,21.5,2.0,0.0,0.0,3.8,3.8,0.06,-0.8,-0.8,674.0,946.0,71.2,10230.0,3763.0,374.0,456.0,82.0,207.0,291.0,71.1,57.0,120.0,47.5,5.0,3.3,4.3,1.7,34.0,78.0,29.0,9.0,112.0,946.0,842.0,98.0,26.0,4.0,3.0,65.0,58.0,13.0,3.0,6.0,1.0,674.0,6.0,23.0,71.0,3.57,54.0,3.0,2.0,6.0,6.0,0.0,11.0,0.55,7.0,1.0,0.0,2.0,1.0,0.0,38.0,28.0,12.0,20.0,6.0,23.0,49.0,46.9,26.0,23.0,2.0,21.0,24.0,62.0,21.0,1.0,1183.0,24.0,138.0,574.0,484.0,54.0,1183.0,42.0,18.0,42.9,24.0,57.1,611.0,2991.0,1405.0,37.0,27.0,5.0,33.0,35.0,817.0,157.0,22,1790.0,81.0,58.5,19.9,21,,18.0,1,,0,1.68,29.0,28.0,1.0,0.05,-0.16,31.2,25.3,5.9,0.3,0.35,4.0,0.0,0.0,14.0,33.0,4.0,65.0,24.0,28.0,1.0,0.0,0.0,118.0,13.0,15.0,46.4
Yussuf Poulsen,dk DEN,FW,23.0,18.5,4.0,39.0,14.0,35.9,2.11,0.76,0.1,0.29,13.4,0.0,0.0,0.0,7.9,7.9,0.2,-3.9,-3.9,364.0,592.0,61.5,3944.0,842.0,252.0,351.0,71.8,58.0,119.0,48.7,7.0,17.0,41.2,2.0,2.5,1.5,-0.5,20.0,23.0,9.0,1.0,34.0,592.0,568.0,18.0,0.0,2.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,364.0,6.0,42.0,56.0,3.03,33.0,0.0,8.0,6.0,5.0,4.0,4.0,0.22,3.0,0.0,0.0,1.0,0.0,0.0,23.0,19.0,2.0,13.0,8.0,7.0,12.0,58.3,5.0,24.0,5.0,19.0,9.0,32.0,8.0,0.0,831.0,15.0,57.0,407.0,377.0,84.0,831.0,48.0,22.0,45.8,26.0,54.2,439.0,2261.0,982.0,32.0,30.0,13.0,70.0,38.0,670.0,144.0,30,1664.0,55.0,54.4,18.5,18,,10.0,12,,3,1.53,23.0,30.0,-7.0,-0.38,-1.09,27.1,25.1,2.1,0.11,-0.09,1.0,0.0,0.0,32.0,38.0,12.0,12.0,9.0,19.0,0.0,0.0,0.0,50.0,93.0,69.0,57.4
