player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Koen Casteels,be BEL,GK,25.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,888.0,1337.0,66.4,29107.0,22434.0,94.0,95.0,98.9,390.0,397.0,98.2,404.0,838.0,48.2,0.0,0.0,0.1,0.0,1.0,18.0,1.0,0.0,0.0,1337.0,948.0,383.0,95.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,6.0,1.0,5.0,0.15,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,1.0,1421.0,1232.0,1418.0,5.0,0.0,0.0,1421.0,0.0,0.0,,0.0,,624.0,3917.0,2179.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,34,3060.0,90.0,100.0,34.0,34,,34.0,0,,0,0.97,36.0,48.0,-12.0,-0.35,,34.2,52.0,-17.8,-0.52,,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,16.0,0.0,100.0
Paul Verhaegh,nl NED,DF,33.0,29.0,2.0,3.0,2.0,66.7,0.1,0.07,0.33,0.5,26.5,0.0,1.0,3.0,2.6,0.1,0.03,-0.6,0.9,1332.0,1721.0,77.4,25277.0,10338.0,540.0,619.0,87.2,606.0,730.0,83.0,171.0,301.0,56.8,2.0,1.7,2.4,0.3,20.0,139.0,26.0,14.0,173.0,1721.0,1406.0,308.0,39.0,0.0,17.0,61.0,269.0,0.0,0.0,0.0,0.0,1332.0,7.0,49.0,52.0,1.79,43.0,3.0,0.0,3.0,1.0,2.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,45.0,38.0,21.0,22.0,2.0,24.0,33.0,72.7,9.0,38.0,10.0,28.0,33.0,78.0,60.0,0.0,1906.0,81.0,517.0,1010.0,391.0,12.0,1903.0,13.0,5.0,38.5,8.0,61.5,801.0,3676.0,1773.0,40.0,27.0,0.0,14.0,13.0,1166.0,119.0,31,2614.0,84.0,85.4,29.0,30,,25.0,1,,1,1.03,29.0,38.0,-9.0,-0.31,0.3,29.1,42.8,-13.7,-0.47,0.36,6.0,0.0,0.0,20.0,32.0,0.0,61.0,33.0,38.0,0.0,0.0,0.0,90.0,29.0,22.0,56.9
Maximilian Arnold,de GER,MF,23.0,27.3,2.0,33.0,10.0,30.3,1.21,0.37,0.06,0.2,28.6,10.0,0.0,1.0,2.3,1.5,0.04,-0.3,0.5,1144.0,1451.0,78.8,24138.0,7319.0,365.0,411.0,88.8,541.0,611.0,88.5,219.0,376.0,58.2,0.0,2.9,3.3,-2.9,38.0,126.0,21.0,7.0,148.0,1451.0,1267.0,176.0,104.0,2.0,34.0,114.0,3.0,63.0,31.0,26.0,2.0,1144.0,8.0,29.0,83.0,3.05,55.0,22.0,0.0,1.0,4.0,1.0,3.0,0.11,2.0,1.0,0.0,0.0,0.0,0.0,51.0,41.0,23.0,23.0,5.0,25.0,57.0,43.9,32.0,31.0,4.0,27.0,28.0,79.0,34.0,0.0,1662.0,54.0,326.0,1050.0,307.0,10.0,1661.0,22.0,12.0,54.5,10.0,45.5,690.0,3661.0,1720.0,29.0,16.0,2.0,23.0,32.0,1085.0,44.0,29,2454.0,85.0,80.2,27.3,28,,26.0,1,,1,0.97,30.0,37.0,-7.0,-0.26,0.49,28.3,41.5,-13.2,-0.48,0.2,9.0,1.0,0.0,52.0,80.0,3.0,114.0,28.0,41.0,0.0,1.0,0.0,127.0,21.0,34.0,38.2
Josuha Guilavogui,fr FRA,MF,26.0,26.7,3.0,21.0,7.0,33.3,0.79,0.26,0.14,0.43,19.6,0.0,0.0,0.0,1.7,1.7,0.08,1.3,1.3,1159.0,1372.0,84.5,22573.0,6871.0,424.0,484.0,87.6,571.0,644.0,88.7,145.0,202.0,71.8,2.0,1.8,1.6,0.2,21.0,134.0,13.0,1.0,171.0,1372.0,1350.0,21.0,16.0,0.0,22.0,12.0,5.0,0.0,0.0,0.0,0.0,1159.0,1.0,19.0,53.0,1.99,49.0,0.0,1.0,2.0,1.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0,43.0,20.0,2.0,30.0,50.0,60.0,20.0,34.0,10.0,24.0,66.0,131.0,63.0,0.0,1642.0,83.0,428.0,1033.0,199.0,26.0,1642.0,22.0,11.0,50.0,11.0,50.0,681.0,2790.0,1237.0,18.0,9.0,4.0,23.0,38.0,1032.0,45.0,29,2404.0,83.0,78.6,26.7,27,,21.0,2,,1,0.86,29.0,40.0,-11.0,-0.41,-0.27,28.4,42.5,-14.1,-0.53,-0.03,7.0,1.0,1.0,43.0,19.0,5.0,12.0,66.0,46.0,0.0,2.0,1.0,165.0,67.0,25.0,72.8
Daniel Didavi,de GER,MF,27.0,24.9,9.0,55.0,19.0,34.5,2.21,0.76,0.16,0.47,19.4,7.0,0.0,0.0,4.1,4.1,0.07,4.9,4.9,709.0,978.0,72.5,11424.0,3153.0,357.0,418.0,85.4,267.0,353.0,75.6,57.0,132.0,43.2,5.0,2.6,2.0,2.4,30.0,79.0,14.0,5.0,122.0,978.0,879.0,89.0,39.0,2.0,4.0,95.0,15.0,29.0,14.0,14.0,1.0,709.0,10.0,34.0,60.0,2.41,43.0,7.0,1.0,6.0,3.0,0.0,9.0,0.36,6.0,3.0,0.0,0.0,0.0,0.0,34.0,19.0,10.0,19.0,5.0,14.0,33.0,42.4,19.0,20.0,1.0,19.0,7.0,41.0,12.0,0.0,1192.0,14.0,104.0,636.0,465.0,51.0,1192.0,29.0,15.0,51.7,14.0,48.3,632.0,3593.0,1542.0,54.0,35.0,8.0,37.0,35.0,925.0,162.0,30,2237.0,75.0,73.1,24.9,26,,11.0,4,,1,1.0,27.0,31.0,-4.0,-0.16,0.71,24.2,37.2,-13.0,-0.52,0.01,4.0,0.0,0.0,37.0,48.0,7.0,95.0,7.0,19.0,1.0,0.0,0.0,90.0,15.0,36.0,29.4
Yunus Mallı,tr TUR,"FW,MF",25.0,24.9,5.0,54.0,17.0,31.5,2.17,0.68,0.09,0.29,20.5,3.0,0.0,0.0,4.6,4.6,0.08,0.4,0.4,641.0,854.0,75.1,9847.0,2944.0,320.0,392.0,81.6,239.0,305.0,78.4,44.0,91.0,48.4,4.0,3.1,5.0,0.9,29.0,76.0,34.0,11.0,108.0,854.0,798.0,53.0,17.0,3.0,3.0,47.0,8.0,23.0,9.0,10.0,0.0,641.0,3.0,26.0,88.0,3.53,66.0,2.0,7.0,5.0,6.0,2.0,11.0,0.44,10.0,0.0,0.0,0.0,0.0,1.0,25.0,17.0,8.0,14.0,3.0,12.0,25.0,48.0,13.0,23.0,0.0,23.0,12.0,37.0,17.0,0.0,1104.0,10.0,142.0,560.0,428.0,66.0,1104.0,81.0,39.0,48.1,42.0,51.9,673.0,4834.0,2562.0,93.0,67.0,21.0,29.0,45.0,834.0,165.0,31,2242.0,72.0,73.3,24.9,24,,16.0,7,,2,1.03,32.0,35.0,-3.0,-0.12,0.87,26.1,40.1,-14.0,-0.56,-0.15,3.0,0.0,0.0,14.0,44.0,3.0,47.0,12.0,17.0,0.0,0.0,0.0,95.0,11.0,40.0,21.6
Robin Knoche,de GER,DF,25.0,23.4,1.0,6.0,1.0,16.7,0.26,0.04,0.17,1.0,9.4,0.0,0.0,0.0,0.9,0.9,0.15,0.1,0.1,1215.0,1432.0,84.8,27253.0,10359.0,268.0,311.0,86.2,700.0,779.0,89.9,240.0,321.0,74.8,2.0,0.4,0.6,1.6,3.0,75.0,2.0,0.0,91.0,1432.0,1393.0,37.0,33.0,0.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,1215.0,2.0,8.0,14.0,0.6,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,26.0,8.0,0.0,25.0,35.0,71.4,10.0,36.0,24.0,12.0,25.0,59.0,89.0,1.0,1633.0,139.0,839.0,764.0,36.0,11.0,1633.0,5.0,3.0,60.0,2.0,40.0,790.0,4131.0,2363.0,17.0,6.0,1.0,3.0,4.0,1065.0,7.0,24,2102.0,88.0,68.7,23.4,24,,22.0,0,,10,0.92,23.0,35.0,-12.0,-0.51,-0.51,22.4,33.6,-11.2,-0.48,0.14,2.0,0.0,0.0,18.0,11.0,1.0,3.0,25.0,20.0,1.0,1.0,1.0,77.0,66.0,37.0,64.1
Divock Origi,be BEL,FW,22.0,21.9,6.0,62.0,23.0,37.1,2.84,1.05,0.1,0.26,16.2,0.0,0.0,0.0,7.2,7.2,0.12,-1.2,-1.2,316.0,424.0,74.5,4329.0,626.0,192.0,231.0,83.1,90.0,124.0,72.6,13.0,20.0,65.0,2.0,1.1,1.9,0.9,11.0,21.0,5.0,1.0,24.0,424.0,395.0,26.0,2.0,0.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,316.0,3.0,17.0,39.0,1.78,18.0,0.0,6.0,7.0,8.0,0.0,6.0,0.27,2.0,0.0,1.0,0.0,3.0,0.0,6.0,5.0,2.0,3.0,1.0,1.0,7.0,14.3,6.0,16.0,2.0,14.0,3.0,9.0,17.0,0.0,653.0,19.0,49.0,273.0,344.0,88.0,653.0,60.0,29.0,48.3,31.0,51.7,466.0,2676.0,1087.0,40.0,30.0,19.0,51.0,52.0,570.0,182.0,31,1967.0,63.0,64.3,21.9,22,,14.0,9,,0,0.87,26.0,31.0,-5.0,-0.23,0.35,23.3,38.3,-15.0,-0.69,-0.45,2.0,0.0,0.0,32.0,40.0,16.0,13.0,3.0,5.0,0.0,0.0,0.0,46.0,45.0,63.0,41.7
William,br BRA,DF,22.0,17.9,0.0,6.0,3.0,50.0,0.33,0.17,0.0,0.0,28.7,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,753.0,1023.0,73.6,14932.0,5957.0,312.0,370.0,84.3,297.0,375.0,79.2,129.0,224.0,57.6,2.0,1.8,0.9,0.2,18.0,63.0,18.0,7.0,76.0,1023.0,827.0,194.0,25.0,0.0,19.0,45.0,169.0,0.0,0.0,0.0,0.0,753.0,2.0,41.0,31.0,1.73,28.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,76.0,61.0,43.0,26.0,7.0,46.0,86.0,53.5,40.0,41.0,6.0,35.0,46.0,122.0,65.0,1.0,1297.0,67.0,405.0,641.0,264.0,6.0,1297.0,32.0,17.0,53.1,15.0,46.9,552.0,3118.0,1450.0,32.0,21.0,1.0,24.0,22.0,682.0,73.0,22,1612.0,73.0,52.7,17.9,19,,13.0,3,,4,0.82,15.0,26.0,-11.0,-0.61,-0.55,17.5,25.7,-8.2,-0.46,0.14,5.0,1.0,1.0,28.0,24.0,0.0,45.0,46.0,61.0,0.0,1.0,0.0,85.0,21.0,30.0,41.2
Ohis Felix Uduokhai,de GER,DF,19.0,17.3,1.0,4.0,1.0,25.0,0.23,0.06,0.25,1.0,16.3,0.0,0.0,0.0,0.2,0.2,0.05,0.8,0.8,793.0,924.0,85.8,16542.0,6271.0,232.0,264.0,87.9,436.0,471.0,92.6,120.0,171.0,70.2,0.0,0.0,0.2,0.0,1.0,33.0,4.0,0.0,52.0,924.0,874.0,48.0,44.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,793.0,2.0,12.0,6.0,0.35,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,27.0,13.0,2.0,17.0,24.0,70.8,7.0,23.0,10.0,13.0,34.0,76.0,66.0,6.0,1097.0,102.0,579.0,491.0,31.0,8.0,1097.0,9.0,5.0,55.6,4.0,44.4,533.0,3082.0,1786.0,14.0,10.0,1.0,10.0,6.0,691.0,5.0,19,1560.0,82.0,51.0,17.3,17,,16.0,2,,3,0.89,16.0,25.0,-9.0,-0.52,-0.34,16.8,27.2,-10.4,-0.6,-0.15,2.0,1.0,1.0,18.0,11.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,67.0,36.0,22.0,62.1
