player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Stefan Ortega,de GER,GK,28.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1245.0,1768.0,70.4,41924.0,32569.0,132.0,134.0,98.5,544.0,548.0,99.3,569.0,1081.0,52.6,0.0,0.2,0.4,-0.2,5.0,89.0,6.0,0.0,3.0,1768.0,1312.0,453.0,136.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0,3.0,1.0,16.0,0.48,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,1.0,1853.0,1165.0,1795.0,59.0,0.0,0.0,1853.0,0.0,0.0,,0.0,,1102.0,5910.0,4058.0,0.0,0.0,0.0,0.0,1.0,977.0,0.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,0.76,25.0,53.0,-28.0,-0.85,-2.85,25.5,61.3,-35.7,-1.08,-0.27,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,1.0,75.0
Joakim Nilsson,se SWE,DF,27.0,30.4,2.0,5.0,3.0,60.0,0.16,0.1,0.4,0.67,15.6,0.0,0.0,0.0,0.4,0.4,0.09,1.6,1.6,978.0,1222.0,80.0,19293.0,7088.0,324.0,390.0,83.1,538.0,609.0,88.3,110.0,198.0,55.6,0.0,0.3,0.6,-0.3,4.0,64.0,4.0,0.0,68.0,1222.0,1165.0,55.0,46.0,0.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,978.0,2.0,7.0,16.0,0.53,13.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,24.0,13.0,0.0,20.0,26.0,76.9,6.0,36.0,23.0,13.0,56.0,93.0,143.0,1.0,1548.0,216.0,900.0,634.0,23.0,9.0,1548.0,3.0,2.0,66.7,1.0,33.3,747.0,3628.0,1915.0,12.0,4.0,1.0,12.0,1.0,803.0,2.0,31,2735.0,88.0,89.4,30.4,31,88.0,27,0,,2,0.9,25.0,45.0,-20.0,-0.66,1.0,23.4,53.2,-29.8,-0.98,0.9,5.0,0.0,0.0,32.0,16.0,2.0,3.0,56.0,19.0,0.0,0.0,0.0,148.0,79.0,63.0,55.6
Masaya Okugawa,jp JPN,"MF,FW",25.0,28.1,8.0,32.0,15.0,46.9,1.14,0.53,0.25,0.53,16.5,0.0,0.0,0.0,3.9,3.9,0.13,4.1,4.1,292.0,483.0,60.5,4047.0,1424.0,166.0,240.0,69.2,86.0,137.0,62.8,15.0,28.0,53.6,1.0,1.4,0.9,-0.4,27.0,31.0,11.0,1.0,47.0,483.0,463.0,15.0,0.0,3.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,292.0,5.0,32.0,43.0,1.53,34.0,0.0,3.0,2.0,3.0,1.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,46.0,25.0,18.0,22.0,6.0,12.0,37.0,32.4,25.0,29.0,1.0,28.0,20.0,66.0,13.0,0.0,790.0,20.0,136.0,327.0,338.0,71.0,790.0,52.0,20.0,38.5,32.0,61.5,403.0,2555.0,1106.0,40.0,25.0,10.0,69.0,26.0,426.0,121.0,33,2531.0,77.0,82.7,28.1,30,82.0,13,3,23.0,1,0.85,23.0,37.0,-14.0,-0.5,1.54,21.6,48.5,-26.9,-0.96,0.69,0.0,0.0,0.0,24.0,22.0,12.0,14.0,20.0,25.0,0.0,0.0,0.0,114.0,22.0,56.0,28.2
Alessandro Schöpf,at AUT,MF,27.0,26.6,1.0,35.0,9.0,25.7,1.31,0.34,0.03,0.11,21.4,2.0,0.0,0.0,2.0,2.0,0.06,-1.0,-1.0,821.0,1068.0,76.9,12222.0,3431.0,442.0,529.0,83.6,273.0,332.0,82.2,54.0,99.0,54.5,0.0,2.6,3.0,-2.6,44.0,61.0,26.0,6.0,96.0,1068.0,1009.0,57.0,23.0,1.0,5.0,58.0,3.0,25.0,13.0,10.0,1.0,821.0,2.0,27.0,91.0,3.42,64.0,11.0,3.0,6.0,7.0,0.0,5.0,0.19,4.0,0.0,0.0,0.0,1.0,0.0,40.0,22.0,19.0,16.0,5.0,14.0,30.0,46.7,16.0,31.0,5.0,26.0,30.0,70.0,21.0,1.0,1392.0,36.0,251.0,698.0,468.0,43.0,1392.0,54.0,30.0,55.6,24.0,44.4,701.0,3734.0,1690.0,57.0,40.0,11.0,71.0,32.0,806.0,91.0,31,2397.0,77.0,78.3,26.6,27,85.0,17,4,26.0,1,0.84,21.0,44.0,-23.0,-0.86,-0.46,21.7,51.3,-29.6,-1.11,-0.16,3.0,1.0,1.0,27.0,41.0,1.0,58.0,30.0,22.0,1.0,0.0,0.0,209.0,22.0,32.0,40.7
Amos Pieper,de GER,DF,23.0,26.4,0.0,14.0,2.0,14.3,0.53,0.08,0.0,0.0,16.0,0.0,0.0,0.0,0.8,0.8,0.06,-0.8,-0.8,902.0,1158.0,77.9,18378.0,6508.0,244.0,301.0,81.1,543.0,616.0,88.1,108.0,221.0,48.9,0.0,0.3,0.6,-0.3,5.0,53.0,4.0,2.0,63.0,1158.0,1108.0,46.0,35.0,0.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,902.0,4.0,6.0,13.0,0.49,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,29.0,38.0,19.0,1.0,32.0,51.0,62.7,19.0,37.0,23.0,14.0,50.0,108.0,132.0,1.0,1469.0,207.0,895.0,545.0,41.0,19.0,1469.0,6.0,5.0,83.3,1.0,16.7,673.0,3219.0,1686.0,7.0,2.0,1.0,8.0,1.0,770.0,3.0,27,2379.0,88.0,77.7,26.4,27,88.0,24,0,,5,0.85,21.0,41.0,-20.0,-0.76,0.04,20.6,49.8,-29.1,-1.1,-0.12,2.0,0.0,0.0,12.0,15.0,0.0,3.0,50.0,29.0,0.0,0.0,0.0,131.0,57.0,50.0,53.3
Patrick Wimmer,at AUT,"FW,MF",20.0,22.8,3.0,56.0,15.0,26.8,2.46,0.66,0.05,0.2,20.2,3.0,0.0,0.0,3.7,3.7,0.07,-0.7,-0.7,427.0,799.0,53.4,6858.0,2924.0,221.0,336.0,65.8,152.0,241.0,63.1,34.0,115.0,29.6,6.0,3.8,3.7,2.2,42.0,52.0,19.0,3.0,76.0,799.0,644.0,147.0,34.0,9.0,5.0,96.0,31.0,64.0,32.0,21.0,0.0,427.0,8.0,46.0,91.0,3.99,45.0,15.0,13.0,8.0,9.0,1.0,10.0,0.44,6.0,1.0,0.0,1.0,2.0,0.0,53.0,31.0,13.0,31.0,9.0,22.0,61.0,36.1,39.0,30.0,1.0,29.0,27.0,80.0,13.0,0.0,1177.0,16.0,154.0,547.0,514.0,64.0,1177.0,139.0,71.0,51.1,68.0,48.9,570.0,4295.0,2110.0,64.0,43.0,23.0,69.0,47.0,592.0,105.0,31,2052.0,66.0,67.1,22.8,27,72.0,7,4,28.0,2,0.84,20.0,37.0,-17.0,-0.75,0.06,17.6,40.9,-23.3,-1.02,0.16,7.0,0.0,0.0,49.0,38.0,5.0,96.0,27.0,31.0,1.0,1.0,0.0,167.0,40.0,51.0,44.0
Cédric Brunner,ch SUI,DF,27.0,24.3,0.0,10.0,0.0,0.0,0.41,0.0,0.0,,27.3,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,731.0,1126.0,64.9,13580.0,6256.0,306.0,365.0,83.8,332.0,476.0,69.7,82.0,233.0,35.2,1.0,1.2,1.7,-0.2,16.0,61.0,25.0,13.0,82.0,1126.0,838.0,284.0,22.0,1.0,4.0,70.0,251.0,11.0,3.0,3.0,0.0,731.0,4.0,23.0,37.0,1.53,23.0,8.0,1.0,2.0,2.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,51.0,35.0,29.0,20.0,2.0,25.0,49.0,51.0,24.0,27.0,10.0,17.0,43.0,94.0,84.0,0.0,1417.0,105.0,482.0,647.0,303.0,6.0,1417.0,28.0,15.0,53.6,13.0,46.4,578.0,2755.0,1092.0,23.0,25.0,1.0,20.0,11.0,597.0,45.0,27,2183.0,81.0,71.3,24.3,26,84.0,19,1,11.0,0,1.0,20.0,30.0,-10.0,-0.41,1.23,19.2,40.7,-21.5,-0.88,0.66,6.0,0.0,0.0,35.0,24.0,0.0,70.0,43.0,35.0,0.0,1.0,0.0,157.0,45.0,37.0,54.9
Manuel Prietl,at AUT,MF,29.0,23.6,0.0,17.0,4.0,23.5,0.72,0.17,0.0,0.0,19.8,0.0,0.0,0.0,1.0,1.0,0.06,-1.0,-1.0,518.0,665.0,77.9,8804.0,2643.0,229.0,282.0,81.2,230.0,272.0,84.6,38.0,65.0,58.5,1.0,0.7,0.8,0.3,6.0,50.0,4.0,0.0,46.0,665.0,661.0,3.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,518.0,1.0,11.0,29.0,1.23,19.0,0.0,6.0,2.0,0.0,2.0,4.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0,59.0,26.0,23.0,31.0,5.0,23.0,60.0,38.3,37.0,28.0,3.0,25.0,39.0,98.0,33.0,0.0,905.0,51.0,307.0,502.0,114.0,23.0,905.0,20.0,16.0,80.0,4.0,20.0,418.0,2099.0,900.0,15.0,10.0,3.0,31.0,18.0,440.0,8.0,26,2123.0,82.0,69.4,23.6,23,89.0,22,3,26.0,2,0.69,17.0,41.0,-24.0,-1.02,-0.83,19.0,46.1,-27.2,-1.15,-0.25,3.0,0.0,0.0,39.0,10.0,0.0,7.0,39.0,26.0,0.0,3.0,0.0,142.0,25.0,27.0,48.1
Jacob Barrett Laursen,dk DEN,DF,26.0,18.1,2.0,8.0,4.0,50.0,0.44,0.22,0.25,0.5,26.1,0.0,0.0,0.0,0.2,0.2,0.03,1.8,1.8,541.0,783.0,69.1,9274.0,3522.0,255.0,299.0,85.3,226.0,311.0,72.7,50.0,119.0,42.0,0.0,0.4,1.0,-0.4,6.0,36.0,6.0,3.0,42.0,783.0,574.0,209.0,23.0,0.0,3.0,54.0,169.0,17.0,7.0,2.0,0.0,541.0,0.0,33.0,22.0,1.21,12.0,9.0,1.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,10.0,6.0,0.0,8.0,21.0,38.1,13.0,19.0,7.0,12.0,28.0,44.0,43.0,0.0,945.0,59.0,295.0,444.0,214.0,7.0,945.0,23.0,12.0,52.2,11.0,47.8,364.0,1821.0,819.0,25.0,11.0,0.0,16.0,5.0,409.0,24.0,24,1632.0,68.0,53.3,18.1,20,76.0,8,4,27.0,4,0.83,12.0,27.0,-15.0,-0.83,-0.13,15.6,33.1,-17.5,-0.97,0.23,1.0,0.0,0.0,12.0,6.0,1.0,54.0,28.0,12.0,0.0,0.0,1.0,99.0,18.0,26.0,40.9
Sebastian Vasiliadis,gr GRE,MF,23.0,13.3,0.0,12.0,2.0,16.7,0.91,0.15,0.0,0.0,25.1,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,219.0,341.0,64.2,3625.0,1315.0,103.0,142.0,72.5,85.0,123.0,69.1,21.0,48.0,43.8,0.0,0.2,0.4,-0.2,6.0,29.0,7.0,1.0,40.0,341.0,330.0,9.0,4.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,219.0,2.0,13.0,24.0,1.81,22.0,0.0,1.0,0.0,0.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,12.0,15.0,4.0,15.0,42.0,35.7,27.0,15.0,2.0,13.0,25.0,56.0,31.0,1.0,534.0,36.0,165.0,281.0,94.0,11.0,534.0,25.0,12.0,48.0,13.0,52.0,204.0,1098.0,448.0,10.0,10.0,5.0,26.0,16.0,207.0,10.0,19,1193.0,63.0,39.0,13.3,16,69.0,4,3,28.0,2,0.89,11.0,18.0,-7.0,-0.53,0.39,9.6,21.5,-12.0,-0.9,0.28,3.0,0.0,0.0,14.0,5.0,2.0,5.0,25.0,17.0,0.0,0.0,0.0,84.0,17.0,15.0,53.1
