player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Anthony Modeste,fr FRA,FW,33.0,29.0,20.0,106.0,43.0,40.6,3.66,1.49,0.18,0.44,12.2,0.0,1.0,1.0,18.0,17.2,0.16,2.0,1.8,289.0,450.0,64.2,4169.0,575.0,162.0,225.0,72.0,88.0,137.0,64.2,18.0,35.0,51.4,4.0,2.9,2.3,1.1,20.0,18.0,9.0,1.0,29.0,450.0,412.0,38.0,0.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,289.0,0.0,14.0,39.0,1.35,23.0,0.0,1.0,11.0,4.0,0.0,5.0,0.17,1.0,0.0,1.0,2.0,1.0,0.0,10.0,6.0,4.0,5.0,1.0,3.0,18.0,16.7,15.0,11.0,2.0,9.0,4.0,14.0,29.0,0.0,733.0,34.0,60.0,334.0,346.0,146.0,732.0,14.0,5.0,35.7,9.0,64.3,380.0,1125.0,337.0,11.0,7.0,8.0,69.0,23.0,548.0,143.0,32,2606.0,81.0,85.2,29.0,31,83.0,18,1,30.0,0,1.63,46.0,41.0,5.0,0.17,0.57,44.8,43.3,1.6,0.05,0.47,4.0,0.0,0.0,38.0,33.0,36.0,12.0,4.0,6.0,1.0,0.0,0.0,48.0,93.0,85.0,52.2
Florian Kainz,at AUT,"MF,FW",28.0,25.8,4.0,38.0,13.0,34.2,1.47,0.5,0.11,0.31,20.1,5.0,0.0,0.0,3.5,3.5,0.09,0.5,0.5,636.0,1075.0,59.2,12361.0,4668.0,255.0,321.0,79.4,280.0,416.0,67.3,90.0,252.0,35.7,4.0,5.3,6.1,-1.3,47.0,78.0,45.0,18.0,145.0,1075.0,904.0,159.0,56.0,4.0,16.0,238.0,28.0,75.0,42.0,26.0,0.0,636.0,12.0,44.0,97.0,3.76,59.0,28.0,3.0,4.0,2.0,1.0,14.0,0.54,10.0,2.0,0.0,2.0,0.0,0.0,41.0,26.0,9.0,25.0,7.0,23.0,51.0,45.1,28.0,27.0,3.0,24.0,32.0,73.0,24.0,0.0,1342.0,27.0,194.0,576.0,596.0,40.0,1342.0,64.0,28.0,43.8,36.0,56.3,793.0,4813.0,2060.0,63.0,54.0,9.0,34.0,22.0,821.0,175.0,32,2320.0,73.0,75.8,25.8,31,74.0,2,1,32.0,0,1.56,33.0,36.0,-3.0,-0.12,-0.85,35.2,38.4,-3.1,-0.12,-0.43,3.0,1.0,1.0,36.0,45.0,1.0,238.0,32.0,26.0,0.0,0.0,0.0,181.0,10.0,18.0,35.7
Jonas Hector,de GER,DF,31.0,28.4,0.0,18.0,5.0,27.8,0.63,0.18,0.0,0.0,16.1,0.0,0.0,0.0,1.1,1.1,0.06,-1.1,-1.1,1225.0,1631.0,75.1,22840.0,8314.0,508.0,598.0,84.9,531.0,669.0,79.4,166.0,279.0,59.5,6.0,4.3,4.7,1.7,37.0,95.0,25.0,13.0,134.0,1631.0,1355.0,272.0,39.0,2.0,10.0,71.0,233.0,0.0,0.0,0.0,0.0,1225.0,4.0,34.0,67.0,2.36,54.0,7.0,1.0,4.0,0.0,1.0,7.0,0.25,7.0,0.0,0.0,0.0,0.0,0.0,76.0,39.0,36.0,26.0,14.0,29.0,74.0,39.2,45.0,59.0,8.0,51.0,50.0,126.0,68.0,1.0,1989.0,116.0,628.0,943.0,437.0,62.0,1989.0,31.0,16.0,51.6,15.0,48.4,1020.0,5386.0,2531.0,64.0,38.0,11.0,28.0,12.0,1100.0,126.0,30,2553.0,85.0,83.4,28.4,30,85.0,27,0,,0,1.67,43.0,38.0,5.0,0.18,0.53,42.1,39.7,2.5,0.09,0.63,3.0,0.0,0.0,28.0,53.0,1.0,71.0,50.0,39.0,0.0,0.0,0.0,213.0,48.0,28.0,63.2
Benno Schmitz,de GER,DF,26.0,26.9,0.0,12.0,3.0,25.0,0.45,0.11,0.0,0.0,21.6,0.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,1126.0,1645.0,68.4,20622.0,11328.0,474.0,567.0,83.6,516.0,716.0,72.1,122.0,279.0,43.7,5.0,3.8,4.4,1.2,34.0,133.0,47.0,19.0,203.0,1645.0,1305.0,333.0,9.0,0.0,2.0,93.0,324.0,0.0,0.0,0.0,0.0,1126.0,7.0,43.0,75.0,2.79,60.0,11.0,0.0,2.0,1.0,1.0,11.0,0.41,8.0,2.0,0.0,1.0,0.0,0.0,57.0,37.0,21.0,27.0,9.0,42.0,86.0,48.8,44.0,44.0,8.0,36.0,39.0,96.0,39.0,0.0,1889.0,48.0,478.0,938.0,486.0,23.0,1889.0,12.0,2.0,16.7,10.0,83.3,846.0,3893.0,2271.0,60.0,55.0,5.0,27.0,4.0,1014.0,126.0,31,2421.0,78.0,79.1,26.9,29,82.0,16,2,19.0,1,1.58,39.0,41.0,-2.0,-0.07,-0.78,39.5,37.6,1.9,0.07,0.42,5.0,0.0,0.0,30.0,25.0,1.0,93.0,39.0,37.0,0.0,0.0,0.0,143.0,29.0,43.0,40.3
Salih Özcan,tr TUR,MF,23.0,25.7,2.0,27.0,6.0,22.2,1.05,0.23,0.07,0.33,16.0,0.0,0.0,0.0,1.9,1.9,0.07,0.1,0.1,1128.0,1360.0,82.9,19294.0,4884.0,486.0,570.0,85.3,520.0,590.0,88.1,97.0,133.0,72.9,0.0,1.0,1.9,-1.0,19.0,90.0,12.0,5.0,113.0,1360.0,1267.0,87.0,74.0,3.0,6.0,18.0,12.0,0.0,0.0,0.0,0.0,1128.0,6.0,15.0,54.0,2.1,41.0,2.0,1.0,4.0,4.0,2.0,6.0,0.23,4.0,0.0,0.0,2.0,0.0,0.0,42.0,30.0,14.0,23.0,5.0,22.0,51.0,43.1,29.0,37.0,5.0,32.0,51.0,93.0,35.0,1.0,1650.0,54.0,437.0,995.0,241.0,53.0,1650.0,40.0,25.0,62.5,15.0,37.5,837.0,4263.0,2007.0,39.0,25.0,3.0,26.0,28.0,941.0,47.0,31,2312.0,75.0,75.6,25.7,26,86.0,23,5,13.0,2,1.55,36.0,36.0,0.0,0.0,-0.36,35.7,38.1,-2.3,-0.09,-0.3,5.0,0.0,0.0,38.0,53.0,1.0,18.0,51.0,30.0,0.0,0.0,0.0,225.0,53.0,43.0,55.2
Luca Kilian,de GER,DF,21.0,25.3,1.0,5.0,2.0,40.0,0.2,0.08,0.2,0.5,6.8,0.0,0.0,0.0,1.3,1.3,0.27,-0.3,-0.3,1166.0,1390.0,83.9,24267.0,7586.0,303.0,347.0,87.3,702.0,763.0,92.0,149.0,248.0,60.1,0.0,0.1,0.3,-0.1,2.0,60.0,3.0,1.0,78.0,1390.0,1330.0,59.0,44.0,0.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,1166.0,1.0,10.0,13.0,0.51,11.0,1.0,0.0,0.0,1.0,0.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,0.0,42.0,24.0,30.0,9.0,3.0,21.0,41.0,51.2,20.0,31.0,13.0,18.0,46.0,88.0,109.0,3.0,1655.0,211.0,1036.0,598.0,30.0,11.0,1655.0,3.0,1.0,33.3,2.0,66.7,948.0,4880.0,2431.0,10.0,9.0,0.0,11.0,3.0,1043.0,5.0,30,2281.0,76.0,74.5,25.3,25,87.0,21,5,22.0,2,1.5,39.0,34.0,5.0,0.2,0.43,34.3,35.8,-1.5,-0.06,-0.16,3.0,0.0,0.0,7.0,11.0,0.0,4.0,46.0,24.0,0.0,1.0,0.0,135.0,46.0,44.0,51.1
Mark Uth,de GER,"MF,FW",29.0,22.5,5.0,70.0,20.0,28.6,3.11,0.89,0.07,0.25,18.0,4.0,0.0,0.0,5.2,5.2,0.07,-0.2,-0.2,520.0,759.0,68.5,9735.0,2856.0,219.0,279.0,78.5,188.0,247.0,76.1,90.0,159.0,56.6,8.0,6.8,6.3,1.2,55.0,50.0,28.0,15.0,82.0,759.0,618.0,136.0,33.0,7.0,16.0,123.0,11.0,76.0,45.0,20.0,0.0,520.0,5.0,29.0,98.0,4.36,59.0,24.0,1.0,5.0,8.0,1.0,10.0,0.44,7.0,2.0,1.0,0.0,0.0,0.0,32.0,20.0,9.0,14.0,9.0,15.0,49.0,30.6,34.0,27.0,1.0,26.0,14.0,46.0,13.0,0.0,1079.0,12.0,106.0,443.0,543.0,89.0,1079.0,62.0,25.0,40.3,36.0,58.1,600.0,3165.0,1163.0,41.0,23.0,15.0,71.0,30.0,689.0,160.0,30,2025.0,68.0,66.2,22.5,24,79.0,3,6,22.0,0,1.5,41.0,32.0,9.0,0.4,0.92,35.7,33.4,2.2,0.1,0.34,3.0,0.0,0.0,34.0,45.0,11.0,123.0,14.0,20.0,0.0,0.0,0.0,110.0,22.0,31.0,41.5
Dejan Ljubicic,at AUT,"MF,FW",23.0,21.9,3.0,29.0,7.0,24.1,1.33,0.32,0.1,0.43,20.1,0.0,0.0,0.0,1.8,1.8,0.06,1.2,1.2,495.0,717.0,69.0,8053.0,2634.0,240.0,297.0,80.8,195.0,270.0,72.2,38.0,70.0,54.3,1.0,2.7,3.8,-1.7,28.0,42.0,35.0,12.0,97.0,717.0,705.0,8.0,5.0,1.0,6.0,59.0,2.0,0.0,0.0,0.0,0.0,495.0,4.0,33.0,76.0,3.48,64.0,1.0,3.0,5.0,3.0,0.0,7.0,0.32,6.0,0.0,0.0,1.0,0.0,0.0,33.0,19.0,12.0,13.0,8.0,13.0,49.0,26.5,36.0,19.0,1.0,18.0,15.0,48.0,11.0,0.0,935.0,16.0,170.0,421.0,362.0,65.0,935.0,58.0,32.0,55.2,26.0,44.8,541.0,3218.0,1737.0,60.0,36.0,14.0,47.0,24.0,613.0,136.0,30,1969.0,66.0,64.3,21.9,22,79.0,8,8,28.0,0,1.5,37.0,27.0,10.0,0.46,1.03,33.0,30.9,2.1,0.09,0.31,4.0,0.0,0.0,29.0,21.0,3.0,59.0,15.0,19.0,0.0,0.0,0.0,148.0,12.0,26.0,31.6
Marvin Schwäbe,de GER,GK,26.0,21.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,829.0,1001.0,82.8,20830.0,13852.0,182.0,183.0,99.5,432.0,437.0,98.9,212.0,374.0,56.7,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1001.0,804.0,194.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,3.0,1.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1053.0,835.0,1044.0,9.0,1.0,0.0,1053.0,1.0,1.0,100.0,0.0,0.0,654.0,2771.0,1599.0,1.0,2.0,0.0,0.0,0.0,647.0,1.0,21,1890.0,90.0,61.8,21.0,21,90.0,21,0,,10,1.62,33.0,28.0,5.0,0.24,0.39,28.8,31.5,-2.8,-0.13,-0.3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,1.0,80.0
Ellyes Skhiri,tn TUN,MF,26.0,20.2,4.0,23.0,8.0,34.8,1.14,0.4,0.17,0.5,16.2,0.0,0.0,0.0,3.2,3.2,0.14,0.8,0.8,805.0,958.0,84.0,14195.0,4499.0,355.0,423.0,83.9,330.0,373.0,88.5,91.0,107.0,85.0,1.0,0.9,1.5,0.1,15.0,58.0,10.0,1.0,83.0,958.0,913.0,43.0,39.0,2.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,805.0,2.0,11.0,29.0,1.43,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,55.0,33.0,25.0,26.0,4.0,22.0,41.0,53.7,19.0,41.0,7.0,34.0,37.0,92.0,35.0,1.0,1200.0,82.0,373.0,662.0,178.0,41.0,1200.0,20.0,10.0,50.0,10.0,50.0,572.0,2572.0,1105.0,19.0,15.0,5.0,14.0,18.0,664.0,39.0,22,1820.0,83.0,59.5,20.2,20,88.0,18,2,27.0,0,1.64,33.0,25.0,8.0,0.4,0.76,29.2,29.4,-0.1,-0.01,0.02,3.0,0.0,0.0,18.0,21.0,2.0,6.0,37.0,33.0,0.0,0.0,0.0,157.0,34.0,23.0,59.6
