player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
James Ward-Prowse,eng ENG,MF,27.0,37.5,9.0,40.0,16.0,40.0,1.07,0.43,0.18,0.44,27.1,17.0,2.0,4.0,5.7,2.5,0.06,3.3,4.5,1716.0,2176.0,78.9,28997.0,8717.0,834.0,922.0,90.5,687.0,809.0,84.9,153.0,342.0,44.7,4.0,6.2,5.3,-2.2,74.0,177.0,31.0,16.0,189.0,2176.0,1840.0,329.0,148.0,2.0,14.0,241.0,8.0,145.0,62.0,63.0,0.0,1716.0,7.0,36.0,127.0,3.39,62.0,59.0,1.0,3.0,1.0,1.0,9.0,0.24,3.0,3.0,1.0,2.0,0.0,0.0,65.0,37.0,31.0,27.0,7.0,21.0,61.0,34.4,40.0,30.0,10.0,20.0,55.0,120.0,48.0,0.0,2484.0,97.0,447.0,1380.0,667.0,28.0,2480.0,20.0,7.0,35.0,12.0,60.0,1172.0,4364.0,2014.0,19.0,27.0,1.0,26.0,22.0,1462.0,58.0,38,3371.0,89.0,98.6,37.5,38,89.0,36,0,,0,0.66,36.0,72.0,-36.0,-0.96,0.88,37.5,59.8,-22.3,-0.6,1.15,6.0,0.0,0.0,34.0,19.0,0.0,241.0,55.0,37.0,0.0,0.0,1.0,222.0,44.0,52.0,45.8
Gavin Bazunu,ie IRL,GK,20.0,32.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,718.0,1178.0,61.0,21528.0,16289.0,183.0,185.0,98.9,256.0,263.0,97.3,278.0,722.0,38.5,0.0,0.1,0.1,-0.1,1.0,42.0,1.0,0.0,1.0,1178.0,847.0,325.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,6.0,0.0,7.0,0.22,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,2.0,1253.0,910.0,1234.0,19.0,0.0,0.0,1253.0,0.0,0.0,,0.0,,746.0,3699.0,2072.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,6,0.75,27.0,56.0,-29.0,-0.91,0.43,30.5,46.1,-15.6,-0.49,0.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,13.0,0.0,100.0
Kyle Walker-Peters,eng ENG,DF,25.0,29.4,1.0,13.0,5.0,38.5,0.44,0.17,0.08,0.2,18.1,0.0,0.0,0.0,1.0,1.0,0.08,0.0,0.0,1019.0,1324.0,77.0,14866.0,5809.0,607.0,673.0,90.2,332.0,440.0,75.5,48.0,111.0,43.2,0.0,1.4,2.5,-1.4,15.0,71.0,28.0,9.0,97.0,1324.0,1046.0,274.0,16.0,1.0,1.0,50.0,255.0,3.0,0.0,0.0,0.0,1019.0,4.0,51.0,53.0,1.8,33.0,4.0,8.0,3.0,4.0,1.0,3.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,61.0,32.0,34.0,24.0,3.0,22.0,42.0,52.4,20.0,47.0,8.0,39.0,27.0,88.0,52.0,0.0,1692.0,90.0,469.0,731.0,520.0,50.0,1692.0,103.0,49.0,47.6,39.0,37.9,877.0,5862.0,3236.0,102.0,76.0,19.0,39.0,43.0,917.0,114.0,31,2650.0,85.0,77.5,29.4,30,88.0,26,1,20.0,1,0.68,31.0,58.0,-27.0,-0.92,0.25,29.7,50.3,-20.6,-0.7,-0.39,4.0,0.0,0.0,25.0,41.0,1.0,50.0,27.0,32.0,0.0,1.0,0.0,156.0,16.0,28.0,36.4
Mohamed Elyounoussi,no NOR,"MF,FW",27.0,24.1,1.0,36.0,10.0,27.8,1.49,0.42,0.03,0.1,15.8,0.0,0.0,0.0,3.5,3.5,0.1,-2.5,-2.5,426.0,633.0,67.3,5950.0,1637.0,272.0,348.0,78.2,108.0,167.0,64.7,28.0,56.0,50.0,1.0,2.1,1.7,-1.1,18.0,32.0,19.0,6.0,50.0,633.0,610.0,21.0,2.0,7.0,1.0,34.0,16.0,1.0,1.0,0.0,0.0,426.0,2.0,22.0,41.0,1.7,34.0,0.0,1.0,2.0,3.0,1.0,4.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0,46.0,28.0,22.0,20.0,4.0,19.0,43.0,44.2,24.0,40.0,3.0,37.0,27.0,73.0,37.0,0.0,952.0,60.0,204.0,399.0,362.0,54.0,952.0,47.0,24.0,51.1,20.0,42.6,484.0,3141.0,1463.0,56.0,41.0,12.0,38.0,38.0,533.0,98.0,33,2168.0,66.0,63.4,24.1,27,75.0,9,6,23.0,4,0.73,22.0,45.0,-23.0,-0.95,0.05,22.3,35.8,-13.5,-0.56,0.14,4.0,0.0,0.0,41.0,18.0,3.0,34.0,27.0,28.0,0.0,0.0,0.0,132.0,37.0,44.0,45.7
Roméo Lavia,be BEL,MF,18.0,24.7,1.0,12.0,3.0,25.0,0.49,0.12,0.08,0.33,27.0,0.0,0.0,0.0,0.4,0.4,0.03,0.6,0.6,859.0,997.0,86.2,14815.0,3986.0,386.0,425.0,90.8,389.0,426.0,91.3,68.0,93.0,73.1,0.0,0.6,0.6,-0.6,16.0,101.0,9.0,0.0,102.0,997.0,985.0,10.0,5.0,5.0,9.0,3.0,1.0,4.0,0.0,0.0,2.0,859.0,2.0,22.0,41.0,1.66,31.0,2.0,3.0,1.0,3.0,1.0,3.0,0.12,1.0,0.0,0.0,0.0,1.0,1.0,60.0,35.0,27.0,29.0,4.0,21.0,53.0,39.6,32.0,47.0,11.0,36.0,33.0,93.0,23.0,1.0,1288.0,58.0,298.0,828.0,177.0,1.0,1288.0,50.0,28.0,56.0,13.0,26.0,804.0,4275.0,1903.0,22.0,21.0,0.0,24.0,31.0,794.0,14.0,29,2221.0,77.0,64.9,24.7,26,82.0,14,3,30.0,0,0.69,28.0,50.0,-22.0,-0.89,0.23,25.8,41.0,-15.2,-0.62,-0.01,9.0,0.0,0.0,28.0,48.0,0.0,3.0,33.0,35.0,1.0,0.0,0.0,187.0,7.0,10.0,41.2
Armel Bella Kotchap,de GER,DF,20.0,20.9,0.0,14.0,2.0,14.3,0.67,0.1,0.0,0.0,16.1,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,749.0,937.0,79.9,13980.0,4521.0,290.0,325.0,89.2,384.0,424.0,90.6,67.0,159.0,42.1,2.0,1.0,0.5,1.0,6.0,32.0,4.0,0.0,39.0,937.0,908.0,28.0,21.0,1.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,749.0,1.0,12.0,14.0,0.67,7.0,0.0,1.0,3.0,2.0,1.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,37.0,17.0,28.0,9.0,0.0,15.0,20.0,75.0,5.0,29.0,12.0,17.0,44.0,81.0,110.0,0.0,1211.0,209.0,654.0,519.0,46.0,22.0,1211.0,11.0,4.0,36.4,3.0,27.3,697.0,3570.0,1899.0,9.0,12.0,2.0,9.0,6.0,682.0,2.0,24,1879.0,78.0,54.9,20.9,24,78.0,18,0,,2,0.71,18.0,39.0,-21.0,-1.01,-0.07,20.1,35.2,-15.1,-0.73,-0.25,4.0,0.0,0.0,9.0,33.0,0.0,4.0,44.0,17.0,0.0,0.0,0.0,145.0,40.0,28.0,58.8
Che Adams,sct SCO,FW,26.0,22.1,5.0,47.0,14.0,29.8,2.12,0.63,0.11,0.36,13.8,0.0,0.0,0.0,6.6,6.6,0.14,-1.6,-1.6,330.0,498.0,66.3,4651.0,1042.0,205.0,278.0,73.7,78.0,118.0,66.1,26.0,37.0,70.3,3.0,2.8,2.2,0.2,24.0,21.0,11.0,2.0,34.0,498.0,490.0,7.0,0.0,6.0,7.0,12.0,4.0,0.0,0.0,0.0,0.0,330.0,1.0,17.0,57.0,2.57,44.0,1.0,2.0,5.0,5.0,0.0,7.0,0.32,5.0,0.0,0.0,0.0,2.0,0.0,17.0,13.0,7.0,8.0,2.0,7.0,12.0,58.3,5.0,13.0,4.0,9.0,4.0,21.0,22.0,0.0,717.0,29.0,66.0,286.0,377.0,103.0,717.0,33.0,16.0,48.5,13.0,39.4,405.0,1613.0,469.0,17.0,11.0,9.0,66.0,28.0,558.0,115.0,28,1992.0,71.0,58.2,22.1,23,82.0,13,5,22.0,1,0.71,18.0,41.0,-23.0,-1.04,-0.16,24.1,33.2,-9.2,-0.41,0.48,1.0,0.0,0.0,38.0,27.0,14.0,12.0,4.0,13.0,0.0,0.0,0.0,53.0,61.0,103.0,37.2
Romain Perraud,fr FRA,DF,24.0,20.4,2.0,30.0,6.0,20.0,1.47,0.29,0.07,0.33,22.3,0.0,0.0,0.0,1.3,1.3,0.04,0.7,0.7,623.0,885.0,70.4,8776.0,3419.0,377.0,443.0,85.1,200.0,270.0,74.1,26.0,91.0,28.6,2.0,1.9,1.9,0.1,15.0,47.0,15.0,8.0,62.0,885.0,729.0,151.0,7.0,1.0,0.0,77.0,143.0,1.0,0.0,0.0,0.0,623.0,5.0,41.0,38.0,1.86,23.0,1.0,4.0,8.0,1.0,1.0,5.0,0.25,3.0,0.0,1.0,0.0,1.0,0.0,54.0,33.0,23.0,23.0,8.0,28.0,52.0,53.8,24.0,24.0,6.0,18.0,20.0,74.0,42.0,0.0,1153.0,54.0,360.0,406.0,395.0,39.0,1153.0,38.0,10.0,26.3,25.0,65.8,609.0,2999.0,1388.0,33.0,35.0,5.0,27.0,14.0,626.0,122.0,29,1835.0,63.0,53.7,20.4,22,78.0,12,7,16.0,2,0.59,15.0,35.0,-20.0,-0.98,-0.02,19.3,30.2,-10.9,-0.53,0.17,4.0,0.0,0.0,31.0,15.0,3.0,77.0,20.0,33.0,0.0,0.0,1.0,97.0,14.0,23.0,37.8
Mohammed Salisu,gh GHA,DF,23.0,21.9,0.0,19.0,4.0,21.1,0.87,0.18,0.0,0.0,12.2,0.0,0.0,0.0,1.5,1.5,0.08,-1.5,-1.5,879.0,1196.0,73.5,16118.0,7370.0,360.0,412.0,87.4,426.0,538.0,79.2,86.0,209.0,41.1,1.0,0.6,0.5,0.4,7.0,80.0,7.0,4.0,82.0,1196.0,1075.0,115.0,25.0,1.0,10.0,13.0,87.0,0.0,0.0,0.0,0.0,879.0,6.0,12.0,25.0,1.14,16.0,5.0,1.0,3.0,0.0,0.0,3.0,0.14,1.0,1.0,0.0,1.0,0.0,0.0,51.0,29.0,33.0,16.0,2.0,24.0,34.0,70.6,10.0,56.0,25.0,31.0,31.0,82.0,122.0,1.0,1504.0,220.0,755.0,635.0,124.0,25.0,1504.0,10.0,7.0,70.0,3.0,30.0,725.0,3391.0,1556.0,5.0,11.0,0.0,5.0,9.0,757.0,4.0,22,1973.0,90.0,57.7,21.9,21,90.0,20,1,84.0,4,0.73,20.0,41.0,-21.0,-0.96,0.04,21.6,28.2,-6.5,-0.3,0.74,5.0,0.0,0.0,26.0,3.0,1.0,13.0,31.0,29.0,0.0,0.0,1.0,158.0,55.0,26.0,67.9
Jan Bednarek,pl POL,DF,26.0,18.6,0.0,8.0,0.0,0.0,0.43,0.0,0.0,,14.2,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,753.0,902.0,83.5,13941.0,5608.0,293.0,337.0,86.9,380.0,417.0,91.1,72.0,124.0,58.1,0.0,0.1,0.2,-0.1,3.0,33.0,1.0,0.0,45.0,902.0,849.0,52.0,35.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,753.0,1.0,8.0,7.0,0.38,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,20.0,7.0,0.0,12.0,16.0,75.0,4.0,38.0,27.0,11.0,49.0,76.0,87.0,0.0,1127.0,205.0,635.0,460.0,37.0,14.0,1127.0,2.0,1.0,50.0,1.0,50.0,579.0,2671.0,1580.0,8.0,1.0,0.0,2.0,1.0,605.0,2.0,20,1672.0,84.0,48.9,18.6,20,84.0,17,0,,3,0.55,16.0,39.0,-23.0,-1.24,-0.52,16.9,35.0,-18.2,-0.98,-0.71,5.0,0.0,0.0,15.0,7.0,0.0,1.0,49.0,21.0,0.0,0.0,1.0,98.0,40.0,16.0,71.4
