player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Péter Gulácsi,hu HUN,GK,30.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1023.0,1172.0,87.3,24225.0,15489.0,234.0,235.0,99.6,542.0,546.0,99.3,242.0,385.0,62.9,0.0,0.0,0.1,0.0,0.0,17.0,1.0,0.0,3.0,1172.0,952.0,219.0,51.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,1215.0,909.0,1193.0,22.0,0.0,0.0,1215.0,0.0,0.0,,0.0,,742.0,3167.0,1540.0,0.0,0.0,0.0,1.0,0.0,678.0,0.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,0,1.97,59.0,30.0,29.0,0.88,1.88,61.8,28.3,33.5,1.02,-0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,3.0,0.0,100.0
Dayot Upamecano,fr FRA,DF,21.0,25.9,1.0,14.0,5.0,35.7,0.54,0.19,0.07,0.2,12.9,0.0,0.0,0.0,1.3,1.3,0.1,-0.3,-0.3,1953.0,2216.0,88.1,40013.0,14646.0,577.0,647.0,89.2,1107.0,1193.0,92.8,255.0,328.0,77.7,0.0,0.6,1.3,-0.6,8.0,145.0,6.0,0.0,156.0,2216.0,2159.0,53.0,50.0,0.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,1953.0,4.0,17.0,27.0,1.04,25.0,0.0,0.0,2.0,0.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,37.0,30.0,18.0,19.0,0.0,14.0,20.0,70.0,6.0,25.0,14.0,11.0,33.0,70.0,74.0,2.0,2451.0,199.0,972.0,1425.0,80.0,27.0,2451.0,18.0,13.0,72.2,5.0,27.8,1657.0,9588.0,5020.0,24.0,13.0,1.0,24.0,7.0,1775.0,11.0,29,2330.0,80.0,76.1,25.9,27,84.0,23,2,37.0,1,1.72,42.0,26.0,16.0,0.62,-0.86,49.5,21.3,28.2,1.09,0.24,6.0,0.0,0.0,35.0,9.0,0.0,4.0,33.0,30.0,0.0,1.0,0.0,233.0,74.0,44.0,62.7
Dani Olmo,es ESP,MF,22.0,24.4,5.0,76.0,22.0,28.9,3.12,0.9,0.05,0.18,20.1,0.0,1.0,1.0,6.6,5.8,0.08,-1.6,-1.8,958.0,1256.0,76.3,13733.0,4251.0,550.0,641.0,85.8,269.0,352.0,76.4,73.0,114.0,64.0,9.0,5.1,6.0,3.9,41.0,106.0,46.0,3.0,175.0,1256.0,1225.0,23.0,9.0,5.0,9.0,24.0,7.0,6.0,4.0,0.0,0.0,958.0,8.0,37.0,112.0,4.6,88.0,0.0,8.0,12.0,3.0,1.0,19.0,0.78,14.0,0.0,1.0,2.0,1.0,1.0,23.0,14.0,6.0,13.0,4.0,4.0,23.0,17.4,19.0,15.0,0.0,15.0,13.0,36.0,21.0,0.0,1570.0,24.0,150.0,750.0,683.0,100.0,1569.0,65.0,31.0,47.7,34.0,52.3,928.0,4036.0,1945.0,50.0,57.0,20.0,69.0,37.0,1195.0,174.0,32,2194.0,69.0,71.7,24.4,26,78.0,8,6,27.0,0,2.0,46.0,20.0,26.0,1.07,0.86,46.2,19.3,26.9,1.1,0.26,1.0,0.0,0.0,20.0,38.0,2.0,24.0,13.0,14.0,1.0,0.0,0.0,146.0,25.0,25.0,50.0
Willi Orban,hu HUN,DF,27.0,26.3,4.0,23.0,7.0,30.4,0.88,0.27,0.17,0.57,8.4,0.0,0.0,0.0,3.8,3.8,0.17,0.2,0.2,1843.0,2119.0,87.0,32537.0,12346.0,699.0,775.0,90.2,989.0,1087.0,91.0,115.0,183.0,62.8,1.0,1.6,1.4,-0.6,10.0,186.0,9.0,2.0,166.0,2119.0,2051.0,63.0,48.0,0.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,1843.0,5.0,7.0,25.0,0.95,19.0,0.0,0.0,4.0,1.0,1.0,3.0,0.11,1.0,0.0,0.0,0.0,1.0,1.0,40.0,26.0,19.0,15.0,6.0,23.0,37.0,62.2,14.0,29.0,20.0,9.0,40.0,80.0,74.0,0.0,2374.0,172.0,836.0,1406.0,141.0,37.0,2374.0,11.0,8.0,72.7,3.0,27.3,1398.0,7969.0,4931.0,33.0,30.0,1.0,10.0,10.0,1665.0,5.0,29,2363.0,81.0,77.2,26.3,25,90.0,25,4,28.0,4,1.9,46.0,24.0,22.0,0.84,0.06,51.5,24.0,27.5,1.05,0.08,4.0,0.0,0.0,16.0,15.0,3.0,10.0,40.0,26.0,1.0,0.0,0.0,143.0,111.0,52.0,68.1
Angeliño,es ESP,"DF,FW",23.0,24.0,4.0,35.0,13.0,37.1,1.46,0.54,0.11,0.31,16.1,4.0,0.0,0.0,4.2,4.2,0.12,-0.2,-0.2,1057.0,1500.0,70.5,17210.0,6049.0,561.0,634.0,88.5,373.0,516.0,72.3,92.0,248.0,37.1,4.0,5.5,7.2,-1.5,52.0,70.0,55.0,28.0,93.0,1500.0,1207.0,284.0,44.0,1.0,4.0,184.0,193.0,47.0,23.0,15.0,0.0,1057.0,9.0,36.0,96.0,4.0,65.0,14.0,6.0,6.0,3.0,2.0,9.0,0.37,5.0,1.0,1.0,1.0,1.0,0.0,31.0,19.0,10.0,18.0,3.0,13.0,24.0,54.2,11.0,22.0,1.0,21.0,30.0,61.0,40.0,0.0,1723.0,35.0,339.0,743.0,649.0,79.0,1723.0,32.0,16.0,50.0,16.0,50.0,848.0,4039.0,2112.0,47.0,36.0,14.0,26.0,13.0,1072.0,242.0,26,2161.0,83.0,70.6,24.0,24,87.0,18,2,38.0,2,1.88,43.0,20.0,23.0,0.96,0.46,46.2,19.6,26.5,1.11,0.26,2.0,0.0,0.0,22.0,27.0,7.0,184.0,30.0,19.0,0.0,0.0,0.0,110.0,12.0,22.0,35.3
Marcel Sabitzer,at AUT,MF,26.0,22.5,8.0,56.0,22.0,39.3,2.49,0.98,0.07,0.18,25.1,5.0,4.0,4.0,7.6,4.4,0.08,0.4,-0.4,1051.0,1344.0,78.2,16586.0,5308.0,563.0,642.0,87.7,365.0,431.0,84.7,76.0,159.0,47.8,3.0,2.7,3.6,0.3,29.0,117.0,43.0,8.0,171.0,1344.0,1257.0,74.0,50.0,1.0,15.0,27.0,23.0,0.0,0.0,0.0,0.0,1051.0,13.0,27.0,69.0,3.06,62.0,0.0,0.0,5.0,2.0,0.0,7.0,0.31,6.0,0.0,0.0,1.0,0.0,0.0,29.0,21.0,12.0,16.0,1.0,12.0,37.0,32.4,25.0,7.0,2.0,5.0,35.0,64.0,27.0,0.0,1579.0,37.0,255.0,907.0,427.0,36.0,1575.0,24.0,15.0,62.5,9.0,37.5,817.0,3635.0,1561.0,24.0,39.0,4.0,35.0,25.0,1082.0,78.0,27,2026.0,75.0,66.2,22.5,24,82.0,16,3,19.0,2,1.81,34.0,24.0,10.0,0.44,-1.12,38.7,21.1,17.7,0.78,-0.73,8.0,0.0,0.0,21.0,36.0,7.0,27.0,35.0,21.0,0.0,0.0,0.0,147.0,14.0,17.0,45.2
Kevin Kampl,si SVN,MF,29.0,21.5,0.0,14.0,1.0,7.1,0.65,0.05,0.0,0.0,24.2,0.0,0.0,0.0,1.1,1.1,0.08,-1.1,-1.1,1252.0,1401.0,89.4,19648.0,4741.0,633.0,675.0,93.8,489.0,533.0,91.7,78.0,113.0,69.0,1.0,1.6,2.1,-0.6,15.0,126.0,17.0,1.0,117.0,1401.0,1349.0,48.0,39.0,2.0,10.0,6.0,7.0,2.0,1.0,1.0,0.0,1252.0,4.0,13.0,53.0,2.47,50.0,0.0,1.0,0.0,2.0,0.0,6.0,0.28,6.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,9.0,24.0,5.0,18.0,35.0,51.4,17.0,20.0,2.0,18.0,29.0,67.0,14.0,0.0,1595.0,34.0,240.0,1088.0,281.0,6.0,1595.0,22.0,17.0,77.3,5.0,22.7,916.0,4624.0,1972.0,25.0,37.0,2.0,29.0,15.0,1118.0,24.0,27,1932.0,72.0,63.1,21.5,24,78.0,8,3,23.0,3,2.04,38.0,15.0,23.0,1.07,0.67,42.1,14.2,27.9,1.3,0.73,6.0,0.0,0.0,45.0,23.0,0.0,6.0,29.0,26.0,0.0,1.0,0.0,168.0,14.0,16.0,46.7
Amadou Haidara,ml MLI,"MF,FW",22.0,21.2,3.0,43.0,13.0,30.2,2.03,0.61,0.07,0.23,19.6,1.0,0.0,0.0,3.9,3.9,0.09,-0.9,-0.9,869.0,1099.0,79.1,12075.0,3814.0,526.0,609.0,86.4,248.0,312.0,79.5,44.0,76.0,57.9,1.0,3.0,3.2,-2.0,35.0,86.0,26.0,8.0,99.0,1099.0,1047.0,47.0,1.0,1.0,6.0,29.0,45.0,1.0,0.0,0.0,0.0,869.0,5.0,24.0,67.0,3.16,59.0,0.0,1.0,3.0,3.0,1.0,4.0,0.19,2.0,0.0,0.0,1.0,1.0,0.0,50.0,28.0,20.0,21.0,9.0,11.0,36.0,30.6,25.0,33.0,1.0,32.0,30.0,80.0,24.0,0.0,1386.0,25.0,219.0,723.0,459.0,59.0,1386.0,31.0,20.0,64.5,11.0,35.5,744.0,3550.0,1925.0,53.0,28.0,12.0,43.0,22.0,914.0,121.0,31,1905.0,61.0,62.3,21.2,21,80.0,9,10,23.0,1,1.81,37.0,21.0,16.0,0.76,-0.18,43.8,17.3,26.5,1.25,0.59,4.0,0.0,0.0,23.0,17.0,5.0,29.0,30.0,28.0,1.0,0.0,0.0,138.0,34.0,39.0,46.6
Tyler Adams,us USA,"MF,DF",21.0,20.6,1.0,7.0,4.0,57.1,0.34,0.19,0.14,0.25,17.6,0.0,0.0,0.0,1.3,1.3,0.19,-0.3,-0.3,1173.0,1375.0,85.3,17415.0,5037.0,670.0,730.0,91.8,394.0,456.0,86.4,65.0,108.0,60.2,1.0,0.9,1.5,0.1,14.0,97.0,24.0,3.0,113.0,1375.0,1273.0,100.0,22.0,0.0,2.0,19.0,78.0,0.0,0.0,0.0,0.0,1173.0,2.0,17.0,37.0,1.8,31.0,0.0,0.0,0.0,3.0,3.0,3.0,0.15,2.0,0.0,0.0,0.0,0.0,1.0,35.0,24.0,12.0,15.0,8.0,17.0,31.0,54.8,14.0,22.0,5.0,17.0,29.0,64.0,30.0,0.0,1591.0,47.0,327.0,964.0,313.0,19.0,1591.0,26.0,15.0,57.7,11.0,42.3,901.0,4292.0,1941.0,27.0,31.0,3.0,37.0,14.0,1056.0,70.0,27,1850.0,69.0,60.5,20.6,21,83.0,13,6,20.0,1,2.11,35.0,19.0,16.0,0.78,-0.11,37.0,18.7,18.2,0.89,-0.36,3.0,0.0,0.0,29.0,29.0,2.0,19.0,29.0,24.0,0.0,0.0,0.0,169.0,21.0,13.0,61.8
Nordi Mukiele,fr FRA,DF,22.0,18.6,3.0,21.0,7.0,33.3,1.13,0.38,0.14,0.43,13.0,0.0,0.0,0.0,2.6,2.6,0.12,0.4,0.4,895.0,1158.0,77.3,14987.0,5720.0,445.0,520.0,85.6,343.0,410.0,83.7,79.0,133.0,59.4,1.0,1.5,1.8,-0.5,11.0,64.0,16.0,6.0,73.0,1158.0,975.0,180.0,22.0,0.0,13.0,47.0,158.0,0.0,0.0,0.0,0.0,895.0,3.0,38.0,29.0,1.56,26.0,0.0,0.0,0.0,3.0,0.0,4.0,0.21,3.0,0.0,0.0,0.0,1.0,0.0,44.0,30.0,14.0,28.0,2.0,21.0,37.0,56.8,16.0,33.0,1.0,32.0,23.0,67.0,33.0,2.0,1365.0,43.0,304.0,695.0,379.0,51.0,1365.0,23.0,13.0,56.5,10.0,43.5,690.0,3447.0,1964.0,39.0,30.0,4.0,24.0,13.0,825.0,117.0,28,1677.0,60.0,54.8,18.6,21,75.0,9,7,16.0,2,2.04,37.0,14.0,23.0,1.23,0.91,33.5,12.3,21.2,1.14,0.24,5.0,0.0,0.0,40.0,23.0,2.0,47.0,23.0,30.0,1.0,0.0,0.0,93.0,54.0,31.0,63.5
Emil Forsberg,se SWE,"FW,MF",28.0,17.1,7.0,32.0,14.0,43.8,1.87,0.82,0.16,0.36,17.9,2.0,2.0,3.0,6.1,3.7,0.12,0.9,1.3,468.0,616.0,76.0,6514.0,1542.0,258.0,299.0,86.3,130.0,161.0,80.7,29.0,63.0,46.0,4.0,4.8,4.4,-0.8,36.0,33.0,24.0,1.0,71.0,616.0,548.0,64.0,12.0,3.0,1.0,41.0,4.0,31.0,9.0,18.0,0.0,468.0,4.0,21.0,80.0,4.68,55.0,9.0,8.0,4.0,4.0,0.0,10.0,0.59,7.0,1.0,1.0,0.0,1.0,0.0,11.0,6.0,1.0,6.0,4.0,5.0,27.0,18.5,22.0,10.0,1.0,9.0,11.0,22.0,4.0,0.0,777.0,2.0,30.0,365.0,387.0,64.0,774.0,33.0,19.0,57.6,14.0,42.4,437.0,2060.0,897.0,36.0,31.0,15.0,38.0,22.0,595.0,112.0,29,1539.0,53.0,50.3,17.1,20,64.0,0,9,29.0,1,1.72,29.0,20.0,9.0,0.53,-0.6,31.2,15.3,15.9,0.93,-0.2,0.0,0.0,0.0,15.0,25.0,7.0,41.0,11.0,6.0,2.0,0.0,0.0,48.0,8.0,22.0,26.7
Christopher Nkunku,fr FRA,"FW,MF",22.0,21.0,6.0,55.0,26.0,47.3,2.62,1.24,0.11,0.23,18.2,6.0,0.0,0.0,6.9,6.9,0.12,-0.9,-0.9,761.0,1001.0,76.0,10722.0,3271.0,441.0,499.0,88.4,212.0,270.0,78.5,50.0,131.0,38.2,6.0,7.1,7.5,-1.1,71.0,57.0,31.0,6.0,76.0,1001.0,838.0,156.0,48.0,1.0,4.0,145.0,15.0,92.0,52.0,29.0,0.0,761.0,7.0,19.0,143.0,6.8,69.0,40.0,9.0,8.0,16.0,1.0,16.0,0.76,10.0,2.0,2.0,1.0,1.0,0.0,16.0,11.0,3.0,7.0,6.0,8.0,18.0,44.4,10.0,27.0,1.0,26.0,9.0,25.0,14.0,0.0,1261.0,15.0,89.0,476.0,710.0,104.0,1261.0,61.0,36.0,59.0,25.0,41.0,738.0,4050.0,1975.0,65.0,51.0,20.0,57.0,36.0,915.0,207.0,28,1892.0,68.0,61.8,21.0,19,85.0,10,9,30.0,0,1.96,40.0,17.0,23.0,1.09,0.71,41.6,14.5,27.1,1.29,0.68,2.0,0.0,0.0,39.0,50.0,16.0,145.0,9.0,11.0,1.0,0.0,0.0,85.0,29.0,29.0,50.0
