player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Manuel Neuer,de GER,GK,34.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1134.0,1320.0,85.9,28936.0,19211.0,194.0,195.0,99.5,593.0,605.0,98.0,343.0,510.0,67.3,0.0,0.3,0.2,-0.3,1.0,5.0,0.0,0.0,5.0,1320.0,1056.0,261.0,73.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1134.0,3.0,2.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,12.0,3.0,1378.0,963.0,1358.0,22.0,0.0,0.0,1378.0,0.0,0.0,,0.0,,752.0,3690.0,2216.0,0.0,0.0,0.0,0.0,1.0,763.0,0.0,33,2970.0,90.0,97.1,33.0,33,90.0,33,0,,1,2.33,97.0,42.0,55.0,1.67,1.67,73.0,38.9,34.1,1.03,-0.6,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,83.0,2.0,0.0,100.0
Thomas Müller,de GER,MF,30.0,29.7,11.0,50.0,17.0,34.0,1.68,0.57,0.2,0.59,13.9,0.0,1.0,1.0,8.2,7.4,0.15,2.8,2.6,1113.0,1539.0,72.3,16849.0,4499.0,572.0,700.0,81.7,393.0,531.0,74.0,76.0,135.0,56.3,19.0,10.0,12.8,9.0,93.0,87.0,65.0,17.0,151.0,1539.0,1434.0,98.0,8.0,4.0,9.0,93.0,48.0,8.0,3.0,1.0,0.0,1113.0,7.0,55.0,141.0,4.75,130.0,1.0,2.0,6.0,2.0,0.0,28.0,0.94,24.0,0.0,1.0,2.0,1.0,0.0,49.0,22.0,11.0,23.0,15.0,24.0,73.0,32.9,49.0,43.0,3.0,40.0,21.0,70.0,18.0,1.0,1863.0,28.0,178.0,722.0,978.0,205.0,1862.0,36.0,27.0,75.0,9.0,25.0,962.0,3988.0,1799.0,51.0,56.0,9.0,80.0,41.0,1387.0,325.0,32,2674.0,84.0,87.4,29.7,31,85.0,20,1,27.0,0,2.41,90.0,37.0,53.0,1.78,1.32,65.4,34.5,30.9,1.04,-0.08,0.0,0.0,0.0,22.0,22.0,14.0,93.0,21.0,22.0,1.0,0.0,0.0,109.0,51.0,72.0,41.5
David Alaba,at AUT,"DF,MF",28.0,29.7,2.0,21.0,6.0,28.6,0.71,0.2,0.1,0.33,23.9,3.0,0.0,0.0,1.2,1.2,0.06,0.8,0.8,1929.0,2290.0,84.2,35563.0,12318.0,736.0,817.0,90.1,1003.0,1125.0,89.2,172.0,283.0,60.8,4.0,2.1,3.1,1.9,28.0,212.0,35.0,4.0,242.0,2290.0,2181.0,99.0,55.0,0.0,16.0,37.0,41.0,2.0,0.0,1.0,0.0,1929.0,10.0,28.0,60.0,2.02,55.0,1.0,0.0,3.0,0.0,1.0,7.0,0.24,6.0,1.0,0.0,0.0,0.0,0.0,37.0,21.0,14.0,19.0,4.0,17.0,32.0,53.1,15.0,29.0,13.0,16.0,43.0,80.0,60.0,0.0,2539.0,146.0,836.0,1396.0,329.0,24.0,2539.0,19.0,16.0,84.2,3.0,15.8,1654.0,9691.0,5512.0,56.0,38.0,2.0,20.0,12.0,1856.0,70.0,32,2675.0,84.0,87.4,29.7,30,88.0,27,2,23.0,0,2.25,82.0,43.0,39.0,1.31,-2.43,62.7,37.5,25.2,0.85,-1.62,4.0,0.0,0.0,19.0,10.0,0.0,37.0,43.0,21.0,0.0,0.0,0.0,189.0,19.0,18.0,51.4
Jérôme Boateng,de GER,DF,31.0,26.3,1.0,9.0,3.0,33.3,0.34,0.11,0.11,0.33,18.1,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,1775.0,2030.0,87.4,38629.0,13549.0,403.0,439.0,91.8,1065.0,1133.0,94.0,288.0,422.0,68.2,1.0,0.5,1.8,0.5,5.0,183.0,16.0,2.0,184.0,2030.0,1964.0,60.0,51.0,1.0,15.0,18.0,9.0,0.0,0.0,0.0,0.0,1775.0,6.0,6.0,20.0,0.76,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,17.0,8.0,1.0,14.0,32.0,43.8,18.0,24.0,17.0,7.0,40.0,66.0,63.0,1.0,2220.0,158.0,789.0,1365.0,81.0,13.0,2220.0,6.0,5.0,83.3,1.0,16.7,1445.0,7270.0,4053.0,8.0,18.0,1.0,5.0,1.0,1635.0,7.0,29,2368.0,82.0,77.4,26.3,29,82.0,18,0,,3,2.34,75.0,33.0,42.0,1.6,-0.09,59.1,29.5,29.6,1.13,0.33,6.0,0.0,0.0,23.0,10.0,1.0,18.0,40.0,16.0,0.0,0.0,0.0,157.0,42.0,19.0,68.9
Robert Lewandowski,pl POL,FW,31.0,27.3,41.0,128.0,56.0,43.8,4.69,2.05,0.26,0.59,13.8,5.0,8.0,9.0,31.3,24.2,0.2,9.7,8.8,516.0,694.0,74.4,6933.0,1468.0,287.0,353.0,81.3,148.0,190.0,77.9,26.0,43.0,60.5,7.0,4.7,4.5,2.3,32.0,43.0,24.0,3.0,67.0,694.0,666.0,24.0,2.0,2.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,516.0,4.0,26.0,82.0,3.0,56.0,1.0,4.0,14.0,6.0,1.0,17.0,0.62,12.0,0.0,2.0,1.0,2.0,0.0,15.0,9.0,0.0,7.0,8.0,2.0,13.0,15.4,11.0,9.0,1.0,8.0,3.0,18.0,11.0,0.0,992.0,11.0,45.0,358.0,597.0,206.0,983.0,43.0,22.0,51.2,20.0,46.5,563.0,3153.0,1241.0,51.0,28.0,25.0,70.0,44.0,788.0,185.0,29,2458.0,85.0,80.3,27.3,28,87.0,22,1,34.0,0,2.24,85.0,37.0,48.0,1.76,0.71,66.0,32.9,33.1,1.21,0.81,4.0,0.0,0.0,41.0,29.0,21.0,29.0,3.0,9.0,2.0,0.0,0.0,65.0,44.0,54.0,44.9
Joshua Kimmich,de GER,MF,25.0,24.4,4.0,37.0,14.0,37.8,1.52,0.57,0.11,0.29,24.1,1.0,0.0,0.0,2.3,2.3,0.06,1.7,1.7,1778.0,2131.0,83.4,35284.0,11678.0,652.0,721.0,90.4,777.0,864.0,89.9,290.0,446.0,65.0,10.0,6.7,8.5,3.3,66.0,223.0,56.0,10.0,288.0,2131.0,1849.0,270.0,104.0,7.0,27.0,176.0,26.0,140.0,67.0,53.0,0.0,1778.0,12.0,16.0,126.0,5.17,82.0,38.0,1.0,4.0,1.0,0.0,20.0,0.82,14.0,6.0,0.0,0.0,0.0,0.0,40.0,28.0,16.0,19.0,5.0,10.0,53.0,18.9,43.0,25.0,5.0,20.0,36.0,76.0,19.0,0.0,2366.0,76.0,411.0,1288.0,689.0,26.0,2366.0,37.0,29.0,78.4,8.0,21.6,1401.0,8811.0,4102.0,54.0,53.0,5.0,41.0,20.0,1645.0,66.0,27,2194.0,81.0,71.7,24.4,25,86.0,20,2,28.0,0,2.33,73.0,27.0,46.0,1.89,0.95,58.8,25.8,33.0,1.35,1.07,4.0,0.0,0.0,19.0,43.0,0.0,176.0,36.0,28.0,0.0,0.0,0.0,205.0,19.0,14.0,57.6
Kingsley Coman,fr FRA,"FW,MF",24.0,19.5,5.0,52.0,19.0,36.5,2.67,0.98,0.1,0.26,17.5,0.0,0.0,0.0,4.2,4.2,0.08,0.8,0.8,662.0,844.0,78.4,10231.0,1779.0,358.0,409.0,87.5,220.0,280.0,78.6,52.0,80.0,65.0,10.0,6.4,7.2,3.6,45.0,19.0,43.0,21.0,76.0,844.0,832.0,11.0,0.0,3.0,7.0,93.0,10.0,0.0,0.0,0.0,0.0,662.0,1.0,28.0,103.0,5.29,77.0,0.0,15.0,6.0,4.0,1.0,16.0,0.82,11.0,0.0,3.0,1.0,1.0,0.0,14.0,8.0,6.0,7.0,1.0,2.0,21.0,9.5,19.0,22.0,0.0,22.0,4.0,18.0,3.0,0.0,1091.0,7.0,85.0,334.0,681.0,121.0,1091.0,92.0,56.0,60.9,36.0,39.1,764.0,5409.0,2789.0,103.0,45.0,43.0,49.0,38.0,891.0,268.0,29,1752.0,60.0,57.3,19.5,23,70.0,3,6,23.0,2,2.17,49.0,24.0,25.0,1.28,-0.78,41.5,23.2,18.3,0.94,-0.26,1.0,0.0,0.0,12.0,34.0,7.0,93.0,4.0,8.0,1.0,0.0,0.0,82.0,12.0,20.0,37.5
Benjamin Pavard,fr FRA,DF,24.0,21.6,0.0,11.0,3.0,27.3,0.51,0.14,0.0,0.0,21.1,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,1414.0,1676.0,84.4,22797.0,7611.0,723.0,796.0,90.8,540.0,616.0,87.7,112.0,188.0,59.6,0.0,1.3,2.4,-1.3,13.0,141.0,27.0,9.0,162.0,1676.0,1482.0,189.0,22.0,0.0,9.0,68.0,167.0,0.0,0.0,0.0,0.0,1414.0,5.0,18.0,30.0,1.39,27.0,2.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,20.0,16.0,8.0,23.0,40.0,57.5,17.0,29.0,5.0,24.0,48.0,92.0,31.0,1.0,1890.0,57.0,458.0,953.0,491.0,29.0,1890.0,6.0,3.0,50.0,3.0,50.0,1019.0,4513.0,2567.0,49.0,29.0,1.0,18.0,3.0,1288.0,167.0,24,1943.0,81.0,63.5,21.6,22,86.0,19,2,26.0,6,2.29,61.0,27.0,34.0,1.57,-0.12,45.9,25.6,20.4,0.94,-0.3,3.0,0.0,0.0,18.0,22.0,0.0,68.0,48.0,27.0,0.0,1.0,0.0,103.0,36.0,22.0,62.1
Alphonso Davies,ca CAN,DF,19.0,19.6,1.0,4.0,3.0,75.0,0.2,0.15,0.25,0.33,23.2,0.0,0.0,0.0,0.2,0.2,0.04,0.8,0.8,1322.0,1492.0,88.6,19267.0,5346.0,747.0,809.0,92.3,481.0,520.0,92.5,46.0,69.0,66.7,2.0,1.9,2.2,0.1,21.0,107.0,19.0,6.0,123.0,1492.0,1295.0,196.0,33.0,0.0,5.0,36.0,163.0,0.0,0.0,0.0,0.0,1322.0,1.0,24.0,63.0,3.22,53.0,0.0,6.0,0.0,3.0,1.0,7.0,0.36,5.0,0.0,1.0,0.0,0.0,1.0,39.0,27.0,16.0,17.0,6.0,28.0,40.0,70.0,12.0,21.0,1.0,20.0,28.0,67.0,33.0,1.0,1736.0,54.0,420.0,877.0,480.0,34.0,1736.0,96.0,63.0,65.6,33.0,34.4,1027.0,6227.0,3498.0,80.0,63.0,14.0,62.0,28.0,1109.0,131.0,23,1763.0,77.0,57.6,19.6,22,80.0,16,1,1.0,4,2.22,55.0,32.0,23.0,1.17,-1.05,47.3,23.0,24.3,1.24,0.45,2.0,1.0,0.0,14.0,37.0,3.0,36.0,28.0,27.0,0.0,0.0,0.0,201.0,12.0,22.0,35.3
Serge Gnabry,de GER,"FW,MF",25.0,18.3,10.0,59.0,27.0,45.8,3.23,1.48,0.17,0.37,16.8,0.0,0.0,0.0,8.0,8.0,0.14,2.0,2.0,671.0,861.0,77.9,9731.0,2213.0,379.0,432.0,87.7,220.0,268.0,82.1,36.0,71.0,50.7,2.0,6.0,5.9,-4.0,39.0,36.0,46.0,6.0,93.0,861.0,787.0,67.0,17.0,1.0,3.0,68.0,22.0,23.0,10.0,10.0,0.0,671.0,7.0,26.0,92.0,5.04,73.0,7.0,5.0,4.0,1.0,2.0,14.0,0.77,12.0,1.0,0.0,0.0,1.0,0.0,39.0,19.0,7.0,19.0,13.0,12.0,32.0,37.5,20.0,17.0,0.0,17.0,26.0,65.0,3.0,0.0,1114.0,8.0,81.0,437.0,609.0,127.0,1114.0,51.0,24.0,47.1,27.0,52.9,646.0,4512.0,2397.0,82.0,60.0,35.0,52.0,23.0,812.0,216.0,27,1644.0,61.0,53.7,18.3,20,73.0,4,7,25.0,0,2.48,63.0,20.0,43.0,2.35,1.59,47.3,21.0,26.3,1.44,0.84,4.0,0.0,0.0,21.0,22.0,6.0,68.0,26.0,19.0,1.0,0.0,0.0,91.0,8.0,18.0,30.8
