player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Marvin Friedrich,de GER,DF,24.0,34.0,5.0,25.0,6.0,24.0,0.74,0.18,0.2,0.83,12.9,0.0,0.0,0.0,1.6,1.6,0.06,3.4,3.4,1443.0,1827.0,79.0,29849.0,11963.0,449.0,511.0,87.9,762.0,852.0,89.4,225.0,404.0,55.7,2.0,2.5,1.4,-0.5,16.0,116.0,8.0,3.0,123.0,1827.0,1774.0,45.0,40.0,1.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,1443.0,8.0,26.0,33.0,0.97,25.0,0.0,1.0,4.0,0.0,3.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,47.0,29.0,35.0,11.0,1.0,18.0,32.0,56.3,14.0,38.0,18.0,20.0,52.0,99.0,109.0,0.0,2170.0,204.0,1053.0,984.0,148.0,45.0,2170.0,15.0,12.0,80.0,3.0,20.0,1272.0,6637.0,3890.0,30.0,17.0,1.0,25.0,6.0,1417.0,13.0,34,3060.0,90.0,100.0,34.0,34,90.0,34,0,,0,1.47,50.0,43.0,7.0,0.21,,46.9,42.8,4.1,0.12,,1.0,0.0,0.0,25.0,22.0,2.0,13.0,52.0,29.0,0.0,1.0,0.0,204.0,88.0,63.0,58.3
Robin Knoche,de GER,DF,28.0,33.8,1.0,12.0,4.0,33.3,0.36,0.12,0.08,0.25,12.9,0.0,0.0,0.0,1.3,1.3,0.11,-0.3,-0.3,1762.0,2097.0,84.0,37312.0,13315.0,463.0,522.0,88.7,1022.0,1147.0,89.1,258.0,386.0,66.8,0.0,0.2,1.2,-0.2,4.0,72.0,4.0,0.0,102.0,2097.0,2019.0,71.0,65.0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,1762.0,7.0,11.0,23.0,0.68,17.0,2.0,0.0,2.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,30.0,12.0,2.0,23.0,39.0,59.0,16.0,43.0,27.0,16.0,49.0,93.0,118.0,2.0,2424.0,247.0,1306.0,1079.0,53.0,21.0,2424.0,12.0,8.0,66.7,4.0,33.3,1365.0,7297.0,4005.0,16.0,7.0,0.0,15.0,7.0,1499.0,2.0,34,3042.0,89.0,99.4,33.8,34,89.0,33,0,,0,1.47,50.0,42.0,8.0,0.24,5.24,46.9,40.8,6.1,0.18,10.18,4.0,0.0,0.0,36.0,13.0,5.0,0.0,49.0,29.0,0.0,1.0,0.0,243.0,69.0,69.0,50.0
Andreas Luthe,de GER,GK,33.0,30.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,811.0,1143.0,71.0,22829.0,16779.0,167.0,167.0,100.0,373.0,386.0,96.6,268.0,585.0,45.8,0.0,0.0,0.1,0.0,0.0,12.0,0.0,0.0,0.0,1143.0,836.0,306.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,811.0,1.0,1.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,1217.0,994.0,1215.0,3.0,0.0,0.0,1217.0,1.0,1.0,100.0,0.0,0.0,652.0,3097.0,1694.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,31,2768.0,89.0,90.5,30.8,31,89.0,30,0,,0,1.45,48.0,42.0,6.0,0.2,-0.11,42.3,40.0,2.3,0.07,-0.49,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.0,11.0,0.0,100.0
Christopher Trimmel,at AUT,"DF,FW",33.0,28.6,1.0,8.0,3.0,37.5,0.28,0.1,0.13,0.33,23.1,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,1092.0,1552.0,70.4,19417.0,7961.0,534.0,613.0,87.1,371.0,497.0,74.6,160.0,348.0,46.0,9.0,5.9,5.9,3.1,59.0,57.0,36.0,27.0,85.0,1552.0,1109.0,432.0,55.0,2.0,7.0,211.0,278.0,99.0,45.0,50.0,1.0,1092.0,11.0,31.0,93.0,3.25,56.0,33.0,0.0,0.0,3.0,1.0,11.0,0.38,6.0,4.0,0.0,0.0,1.0,0.0,50.0,25.0,28.0,18.0,4.0,28.0,54.0,51.9,26.0,32.0,7.0,25.0,50.0,100.0,99.0,0.0,1834.0,121.0,572.0,763.0,520.0,16.0,1834.0,20.0,10.0,50.0,10.0,50.0,736.0,3947.0,1918.0,47.0,51.0,5.0,20.0,12.0,839.0,78.0,31,2572.0,83.0,84.1,28.6,30,86.0,22,1,1.0,1,1.48,40.0,38.0,2.0,0.07,-0.85,38.9,36.0,2.8,0.1,-0.13,9.0,0.0,0.0,31.0,11.0,2.0,211.0,50.0,25.0,1.0,0.0,0.0,173.0,30.0,22.0,57.7
Robert Andrich,de GER,MF,25.0,28.1,5.0,41.0,9.0,22.0,1.46,0.32,0.12,0.56,24.0,4.0,0.0,0.0,2.6,2.6,0.06,2.4,2.4,1127.0,1442.0,78.2,19061.0,5611.0,534.0,632.0,84.5,460.0,553.0,83.2,99.0,170.0,58.2,2.0,2.0,2.4,0.0,20.0,111.0,12.0,0.0,128.0,1442.0,1408.0,25.0,20.0,2.0,12.0,17.0,2.0,0.0,0.0,0.0,0.0,1127.0,9.0,21.0,56.0,2.0,48.0,0.0,3.0,2.0,2.0,1.0,7.0,0.25,6.0,0.0,0.0,0.0,1.0,0.0,51.0,24.0,22.0,27.0,2.0,24.0,53.0,45.3,29.0,40.0,6.0,34.0,51.0,102.0,31.0,2.0,1737.0,62.0,441.0,1041.0,273.0,21.0,1737.0,26.0,19.0,73.1,7.0,26.9,857.0,4119.0,1616.0,25.0,28.0,3.0,35.0,12.0,1079.0,31.0,29,2526.0,87.0,82.5,28.1,29,87.0,26,0,,0,1.45,43.0,32.0,11.0,0.39,1.07,42.0,33.4,8.6,0.31,1.07,5.0,1.0,0.0,50.0,34.0,2.0,17.0,51.0,24.0,0.0,0.0,1.0,176.0,46.0,25.0,64.8
Christopher Lenz,de GER,"DF,FW",25.0,25.0,0.0,16.0,6.0,37.5,0.64,0.24,0.0,0.0,21.5,0.0,0.0,0.0,1.0,1.0,0.06,-1.0,-1.0,937.0,1322.0,70.9,15743.0,6486.0,456.0,540.0,84.4,360.0,493.0,73.0,86.0,185.0,46.5,3.0,2.8,2.6,0.2,20.0,82.0,22.0,13.0,94.0,1322.0,1036.0,278.0,15.0,1.0,9.0,77.0,261.0,2.0,0.0,2.0,0.0,937.0,8.0,41.0,48.0,1.92,37.0,5.0,2.0,1.0,1.0,2.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,74.0,41.0,39.0,30.0,5.0,35.0,71.0,49.3,36.0,34.0,5.0,29.0,35.0,109.0,50.0,0.0,1572.0,67.0,510.0,714.0,365.0,24.0,1572.0,30.0,20.0,66.7,10.0,33.3,656.0,3580.0,1730.0,46.0,31.0,7.0,26.0,13.0,788.0,109.0,27,2248.0,83.0,73.5,25.0,27,83.0,17,0,,1,1.59,41.0,31.0,10.0,0.4,0.73,32.9,30.5,2.4,0.1,-0.09,3.0,0.0,0.0,27.0,19.0,2.0,77.0,35.0,41.0,0.0,0.0,0.0,148.0,31.0,41.0,43.1
Marcus Ingvartsen,dk DEN,"MF,FW",24.0,21.8,3.0,37.0,13.0,35.1,1.7,0.6,0.08,0.23,19.6,3.0,0.0,1.0,4.0,3.2,0.09,-1.0,-0.2,462.0,666.0,69.4,6923.0,2033.0,256.0,321.0,79.8,148.0,199.0,74.4,31.0,68.0,45.6,5.0,2.1,2.6,2.9,22.0,44.0,11.0,3.0,53.0,666.0,624.0,35.0,23.0,3.0,2.0,50.0,0.0,11.0,7.0,4.0,0.0,462.0,7.0,25.0,59.0,2.71,35.0,10.0,4.0,6.0,3.0,1.0,11.0,0.5,7.0,2.0,1.0,0.0,0.0,1.0,17.0,11.0,5.0,6.0,6.0,8.0,26.0,30.8,18.0,22.0,0.0,22.0,18.0,35.0,10.0,0.0,915.0,20.0,154.0,468.0,306.0,40.0,914.0,40.0,16.0,40.0,24.0,60.0,487.0,2239.0,915.0,29.0,20.0,3.0,71.0,35.0,616.0,107.0,30,1963.0,65.0,64.2,21.8,24,76.0,9,6,25.0,0,1.33,30.0,28.0,2.0,0.09,-0.32,28.0,27.1,0.9,0.04,-0.22,4.0,0.0,0.0,44.0,29.0,5.0,50.0,18.0,11.0,1.0,1.0,0.0,126.0,39.0,46.0,45.9
Grischa Prömel,de GER,MF,25.0,20.2,3.0,20.0,5.0,25.0,0.99,0.25,0.15,0.6,14.9,0.0,0.0,0.0,1.8,1.8,0.09,1.2,1.2,557.0,718.0,77.6,9344.0,2188.0,238.0,301.0,79.1,255.0,303.0,84.2,38.0,57.0,66.7,1.0,1.0,0.7,0.0,9.0,56.0,5.0,2.0,66.0,718.0,669.0,47.0,12.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,557.0,2.0,18.0,43.0,2.13,25.0,1.0,2.0,4.0,7.0,4.0,3.0,0.15,0.0,1.0,0.0,1.0,1.0,0.0,39.0,23.0,14.0,23.0,2.0,18.0,34.0,52.9,16.0,20.0,2.0,18.0,24.0,63.0,22.0,0.0,938.0,29.0,206.0,586.0,160.0,30.0,938.0,32.0,17.0,53.1,15.0,46.9,425.0,2144.0,877.0,18.0,21.0,8.0,26.0,17.0,525.0,33.0,24,1816.0,76.0,59.3,20.2,21,82.0,8,3,34.0,0,1.54,30.0,27.0,3.0,0.15,-0.14,26.7,23.9,2.8,0.14,0.04,7.0,0.0,0.0,30.0,52.0,5.0,10.0,24.0,23.0,1.0,0.0,0.0,117.0,17.0,23.0,42.5
Max Kruse,de GER,"FW,MF",32.0,18.1,11.0,24.0,13.0,54.2,1.33,0.72,0.25,0.46,20.8,1.0,5.0,6.0,6.8,2.0,0.08,4.2,4.0,567.0,765.0,74.1,10561.0,2142.0,242.0,291.0,83.2,224.0,281.0,79.7,80.0,129.0,62.0,5.0,4.2,3.3,0.8,38.0,44.0,19.0,5.0,74.0,765.0,673.0,87.0,34.0,2.0,7.0,66.0,12.0,25.0,10.0,14.0,0.0,567.0,5.0,20.0,67.0,3.7,45.0,13.0,3.0,4.0,1.0,1.0,11.0,0.61,9.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,1.0,5.0,1.0,2.0,9.0,22.2,7.0,11.0,0.0,11.0,3.0,10.0,3.0,0.0,890.0,3.0,53.0,492.0,354.0,41.0,884.0,18.0,11.0,61.1,7.0,38.9,478.0,2582.0,1214.0,38.0,38.0,6.0,35.0,11.0,652.0,116.0,22,1629.0,74.0,53.2,18.1,19,82.0,10,3,25.0,1,1.5,31.0,26.0,5.0,0.28,0.15,28.0,22.2,5.8,0.32,0.42,0.0,0.0,0.0,5.0,12.0,7.0,66.0,3.0,3.0,0.0,0.0,0.0,84.0,10.0,28.0,26.3
Taiwo Awoniyi,ng NGA,FW,22.0,15.1,5.0,30.0,13.0,43.3,1.99,0.86,0.17,0.38,11.2,0.0,0.0,0.0,6.1,6.1,0.21,-1.1,-1.1,194.0,295.0,65.8,2588.0,456.0,120.0,164.0,73.2,54.0,81.0,66.7,10.0,18.0,55.6,2.0,1.3,0.8,0.7,20.0,8.0,2.0,0.0,16.0,295.0,289.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,194.0,1.0,7.0,36.0,2.39,26.0,1.0,2.0,2.0,5.0,0.0,7.0,0.46,3.0,1.0,1.0,0.0,2.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,14.0,7.1,13.0,9.0,0.0,9.0,3.0,8.0,4.0,0.0,485.0,3.0,26.0,268.0,203.0,66.0,485.0,29.0,13.0,44.8,16.0,55.2,294.0,1358.0,495.0,19.0,23.0,10.0,75.0,29.0,389.0,108.0,21,1359.0,65.0,44.4,15.1,16,77.0,3,5,26.0,1,1.48,22.0,17.0,5.0,0.33,0.23,19.1,19.4,-0.3,-0.02,-0.25,0.0,0.0,0.0,22.0,20.0,15.0,4.0,3.0,3.0,1.0,0.0,0.0,44.0,33.0,76.0,30.3
