player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Edmond Tapsoba,bf BFA,DF,21.0,29.5,1.0,16.0,5.0,31.3,0.54,0.17,0.06,0.2,14.4,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,2523.0,2816.0,89.6,52432.0,17783.0,695.0,760.0,91.4,1475.0,1568.0,94.1,333.0,433.0,76.9,0.0,0.5,0.8,-0.5,3.0,138.0,6.0,1.0,167.0,2816.0,2729.0,85.0,59.0,1.0,25.0,4.0,7.0,0.0,0.0,0.0,0.0,2523.0,2.0,19.0,31.0,1.05,29.0,1.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,54.0,28.0,35.0,18.0,1.0,21.0,45.0,46.7,24.0,55.0,29.0,26.0,48.0,102.0,96.0,0.0,3143.0,253.0,1407.0,1648.0,108.0,23.0,3143.0,31.0,20.0,64.5,11.0,35.5,2073.0,10726.0,6263.0,25.0,23.0,1.0,22.0,9.0,2278.0,8.0,31,2652.0,86.0,86.7,29.5,29,90.0,29,2,21.0,0,1.55,44.0,35.0,9.0,0.31,-0.8,38.9,36.0,2.8,0.1,-0.85,5.0,0.0,0.0,43.0,10.0,6.0,4.0,48.0,28.0,0.0,0.0,1.0,284.0,67.0,35.0,65.7
Lukáš Hrádecký,fi FIN,GK,30.0,28.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1078.0,1397.0,77.2,27862.0,20476.0,209.0,209.0,100.0,530.0,541.0,98.0,337.0,634.0,53.2,0.0,0.0,0.1,0.0,1.0,11.0,0.0,0.0,1.0,1397.0,1157.0,231.0,50.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1078.0,9.0,2.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,1449.0,1114.0,1433.0,16.0,0.0,0.0,1449.0,0.0,0.0,,0.0,,859.0,4270.0,2383.0,0.0,0.0,0.0,1.0,0.0,896.0,0.0,29,2565.0,88.0,83.8,28.5,29,88.0,28,0,,0,1.66,48.0,29.0,19.0,0.67,1.58,38.6,30.3,8.3,0.29,0.51,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,55.0,8.0,1.0,88.9
Moussa Diaby,fr FRA,"FW,MF",21.0,26.5,4.0,50.0,25.0,50.0,1.88,0.94,0.08,0.16,18.6,0.0,0.0,0.0,4.6,4.6,0.09,-0.6,-0.6,712.0,946.0,75.3,11021.0,2014.0,395.0,446.0,88.6,245.0,314.0,78.0,47.0,93.0,50.5,11.0,6.7,6.4,4.3,44.0,33.0,37.0,17.0,62.0,946.0,922.0,18.0,1.0,1.0,12.0,123.0,15.0,1.0,0.0,0.0,0.0,712.0,6.0,40.0,82.0,3.09,59.0,0.0,14.0,6.0,2.0,1.0,19.0,0.72,11.0,0.0,5.0,2.0,1.0,0.0,10.0,6.0,4.0,5.0,1.0,6.0,20.0,30.0,14.0,11.0,0.0,11.0,12.0,22.0,5.0,0.0,1218.0,9.0,90.0,540.0,608.0,103.0,1218.0,117.0,57.0,48.7,60.0,51.3,850.0,6406.0,3193.0,142.0,75.0,57.0,60.0,40.0,988.0,270.0,32,2388.0,75.0,78.0,26.5,28,82.0,18,4,22.0,0,1.63,45.0,30.0,15.0,0.57,0.7,34.5,29.5,4.9,0.19,-0.11,5.0,0.0,0.0,25.0,16.0,10.0,123.0,12.0,6.0,0.0,0.0,0.0,111.0,5.0,13.0,27.8
Florian Wirtz,de GER,MF,17.0,24.7,5.0,31.0,14.0,45.2,1.25,0.57,0.16,0.36,17.6,0.0,0.0,0.0,4.0,4.0,0.13,1.0,1.0,799.0,1036.0,77.1,11493.0,3189.0,456.0,530.0,86.0,243.0,315.0,77.1,50.0,82.0,61.0,6.0,3.4,3.7,2.6,46.0,88.0,24.0,3.0,114.0,1036.0,985.0,49.0,6.0,4.0,7.0,18.0,12.0,5.0,2.0,1.0,0.0,799.0,2.0,31.0,83.0,3.36,66.0,2.0,9.0,2.0,2.0,2.0,9.0,0.36,8.0,0.0,1.0,0.0,0.0,0.0,35.0,18.0,8.0,22.0,5.0,11.0,37.0,29.7,26.0,27.0,1.0,26.0,9.0,44.0,8.0,0.0,1302.0,16.0,127.0,698.0,507.0,77.0,1302.0,89.0,60.0,67.4,29.0,32.6,679.0,4374.0,2072.0,54.0,41.0,15.0,63.0,44.0,934.0,154.0,29,2224.0,77.0,72.7,24.7,25,84.0,16,4,33.0,0,1.45,41.0,30.0,11.0,0.45,0.12,35.7,29.9,5.9,0.24,0.1,1.0,0.0,0.0,25.0,14.0,7.0,18.0,9.0,18.0,0.0,0.0,0.0,143.0,7.0,36.0,16.3
Leon Bailey,jm JAM,"FW,MF",22.0,23.8,9.0,58.0,21.0,36.2,2.44,0.88,0.16,0.43,20.5,3.0,0.0,0.0,6.2,6.2,0.11,2.8,2.8,668.0,962.0,69.4,10811.0,2275.0,385.0,439.0,87.7,156.0,241.0,64.7,89.0,174.0,51.1,8.0,6.0,6.6,2.0,48.0,26.0,37.0,16.0,63.0,962.0,859.0,98.0,11.0,1.0,15.0,155.0,24.0,62.0,17.0,26.0,0.0,668.0,5.0,45.0,100.0,4.2,57.0,16.0,12.0,7.0,8.0,0.0,13.0,0.55,7.0,4.0,1.0,1.0,0.0,0.0,14.0,8.0,3.0,7.0,4.0,4.0,15.0,26.7,11.0,13.0,0.0,13.0,9.0,23.0,3.0,0.0,1238.0,7.0,91.0,473.0,702.0,108.0,1238.0,136.0,74.0,54.4,62.0,45.6,734.0,5905.0,3027.0,112.0,68.0,43.0,71.0,30.0,899.0,254.0,30,2141.0,71.0,70.0,23.8,25,82.0,15,5,20.0,0,1.57,42.0,27.0,15.0,0.63,0.73,33.0,29.4,3.6,0.15,-0.2,6.0,0.0,0.0,24.0,43.0,15.0,155.0,9.0,8.0,0.0,0.0,0.0,107.0,18.0,29.0,38.3
Jonathan Tah,de GER,DF,24.0,24.7,1.0,9.0,2.0,22.2,0.37,0.08,0.11,0.5,8.9,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,1778.0,1991.0,89.3,35025.0,10587.0,521.0,562.0,92.7,1057.0,1132.0,93.4,185.0,261.0,70.9,0.0,0.0,0.5,0.0,1.0,114.0,2.0,0.0,125.0,1991.0,1922.0,66.0,34.0,0.0,10.0,5.0,32.0,0.0,0.0,0.0,0.0,1778.0,3.0,7.0,7.0,0.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,19.0,9.0,2.0,11.0,21.0,52.4,10.0,19.0,12.0,7.0,33.0,63.0,89.0,1.0,2222.0,162.0,861.0,1273.0,93.0,21.0,2222.0,8.0,7.0,87.5,1.0,12.5,1403.0,7066.0,3631.0,13.0,12.0,2.0,13.0,14.0,1567.0,12.0,27,2219.0,82.0,72.5,24.7,24,88.0,22,3,35.0,7,1.44,37.0,29.0,8.0,0.32,-0.32,37.0,29.6,7.4,0.3,0.33,3.0,0.0,0.0,29.0,11.0,1.0,5.0,33.0,17.0,0.0,0.0,0.0,159.0,69.0,34.0,67.0
Nadiem Amiri,de GER,MF,23.0,21.0,2.0,42.0,14.0,33.3,2.0,0.67,0.05,0.14,24.4,3.0,0.0,0.0,2.2,2.2,0.05,-0.2,-0.2,930.0,1139.0,81.7,15414.0,3793.0,464.0,512.0,90.6,325.0,377.0,86.2,102.0,168.0,60.7,6.0,3.1,3.7,2.9,38.0,96.0,27.0,3.0,113.0,1139.0,1036.0,96.0,41.0,3.0,3.0,68.0,7.0,44.0,15.0,19.0,0.0,930.0,7.0,24.0,80.0,3.81,57.0,13.0,4.0,6.0,0.0,0.0,10.0,0.48,8.0,1.0,1.0,0.0,0.0,0.0,12.0,7.0,4.0,8.0,0.0,7.0,33.0,21.2,26.0,18.0,3.0,15.0,12.0,24.0,7.0,0.0,1351.0,19.0,158.0,764.0,443.0,30.0,1351.0,39.0,21.0,53.8,18.0,46.2,777.0,4342.0,2040.0,45.0,34.0,8.0,50.0,23.0,1011.0,82.0,29,1890.0,65.0,61.8,21.0,20,85.0,14,9,21.0,0,1.62,39.0,24.0,15.0,0.71,0.79,27.6,23.7,3.9,0.19,-0.06,5.0,0.0,0.0,21.0,26.0,4.0,68.0,12.0,7.0,0.0,0.0,0.0,109.0,4.0,21.0,16.0
Patrik Schick,cz CZE,FW,24.0,20.7,9.0,56.0,21.0,37.5,2.7,1.01,0.16,0.43,12.1,1.0,0.0,0.0,9.2,9.2,0.16,-0.2,-0.2,296.0,428.0,69.2,3718.0,537.0,177.0,235.0,75.3,81.0,114.0,71.1,8.0,15.0,53.3,1.0,2.5,1.3,-1.5,27.0,14.0,2.0,0.0,19.0,428.0,401.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,296.0,1.0,7.0,43.0,2.07,31.0,0.0,4.0,5.0,3.0,0.0,6.0,0.29,4.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,5.0,2.0,1.0,4.0,25.0,3.0,5.0,2.0,3.0,3.0,10.0,20.0,0.0,631.0,26.0,38.0,290.0,307.0,112.0,631.0,29.0,20.0,69.0,9.0,31.0,297.0,1409.0,516.0,19.0,13.0,10.0,60.0,19.0,494.0,132.0,29,1866.0,64.0,61.0,20.7,20,81.0,12,9,27.0,0,1.38,34.0,21.0,13.0,0.63,0.55,31.4,25.8,5.6,0.27,0.15,4.0,0.0,0.0,29.0,22.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,33.0,68.0,75.0,47.6
Kerem Demirbay,de GER,MF,27.0,19.4,4.0,44.0,13.0,29.5,2.27,0.67,0.09,0.31,24.2,5.0,0.0,0.0,3.5,3.5,0.08,0.5,0.5,935.0,1217.0,76.8,16156.0,5375.0,473.0,536.0,88.2,291.0,357.0,81.5,125.0,230.0,54.3,3.0,3.7,3.7,-0.7,36.0,123.0,21.0,6.0,130.0,1217.0,1086.0,121.0,48.0,3.0,17.0,85.0,15.0,57.0,26.0,23.0,0.0,935.0,10.0,24.0,81.0,4.17,50.0,20.0,3.0,5.0,3.0,0.0,7.0,0.36,3.0,2.0,1.0,1.0,0.0,0.0,46.0,31.0,15.0,26.0,5.0,19.0,38.0,50.0,19.0,21.0,4.0,17.0,8.0,54.0,6.0,1.0,1440.0,20.0,180.0,827.0,450.0,29.0,1440.0,41.0,23.0,56.1,18.0,43.9,777.0,4193.0,2101.0,41.0,43.0,7.0,54.0,29.0,1031.0,74.0,29,1744.0,60.0,57.0,19.4,20,78.0,10,9,21.0,3,1.38,22.0,19.0,3.0,0.15,-0.6,25.3,20.6,4.7,0.24,0.08,2.0,0.0,0.0,44.0,26.0,0.0,85.0,8.0,31.0,0.0,0.0,0.0,137.0,11.0,15.0,42.3
Charles Aránguiz,cl CHI,MF,31.0,18.5,0.0,4.0,2.0,50.0,0.22,0.11,0.0,0.0,10.1,0.0,0.0,0.0,0.6,0.6,0.14,-0.6,-0.6,998.0,1168.0,85.4,16391.0,5528.0,476.0,526.0,90.5,416.0,461.0,90.2,71.0,115.0,61.7,0.0,0.6,1.1,-0.6,15.0,113.0,13.0,0.0,119.0,1168.0,1122.0,44.0,35.0,0.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,998.0,2.0,19.0,36.0,1.94,33.0,0.0,1.0,0.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,16.0,21.0,4.0,17.0,43.0,39.5,26.0,32.0,4.0,28.0,33.0,74.0,17.0,0.0,1357.0,49.0,312.0,887.0,162.0,12.0,1357.0,15.0,9.0,60.0,6.0,40.0,707.0,2687.0,1191.0,11.0,14.0,2.0,20.0,9.0,917.0,18.0,21,1669.0,79.0,54.5,18.5,20,82.0,13,1,21.0,2,1.19,20.0,24.0,-4.0,-0.22,-1.38,24.9,23.3,1.6,0.08,-0.28,4.0,0.0,0.0,31.0,25.0,0.0,4.0,33.0,23.0,0.0,0.0,0.0,122.0,10.0,16.0,38.5
