player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jerry St. Juste,nl NED,DF,23.0,32.0,0.0,22.0,5.0,22.7,0.69,0.16,0.0,0.0,17.5,4.0,0.0,0.0,1.9,1.9,0.09,-1.9,-1.9,1068.0,1377.0,77.6,21266.0,8098.0,372.0,446.0,83.4,535.0,614.0,87.1,152.0,269.0,56.5,1.0,0.3,0.7,0.7,6.0,76.0,14.0,4.0,99.0,1377.0,1258.0,116.0,66.0,0.0,15.0,16.0,50.0,0.0,0.0,0.0,0.0,1068.0,3.0,20.0,29.0,0.91,22.0,1.0,2.0,1.0,2.0,1.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,37.0,26.0,2.0,20.0,36.0,55.6,16.0,46.0,27.0,19.0,64.0,129.0,82.0,1.0,1715.0,172.0,823.0,781.0,131.0,30.0,1715.0,33.0,24.0,72.7,9.0,27.3,908.0,5428.0,3288.0,36.0,28.0,3.0,28.0,6.0,933.0,13.0,32,2880.0,90.0,94.1,32.0,32,90.0,32,0,,0,1.19,38.0,53.0,-15.0,-0.47,0.53,48.7,48.7,0.0,0.0,1.07,4.0,0.0,0.0,41.0,24.0,1.0,16.0,64.0,38.0,0.0,0.0,1.0,179.0,67.0,61.0,52.3
Moussa Niakhate,sn SEN,DF,24.0,31.8,3.0,9.0,5.0,55.6,0.28,0.16,0.22,0.4,17.2,1.0,1.0,1.0,2.3,1.5,0.17,0.7,0.5,1135.0,1567.0,72.4,22239.0,10267.0,403.0,478.0,84.3,566.0,715.0,79.2,147.0,312.0,47.1,1.0,2.1,1.5,-1.1,15.0,98.0,14.0,7.0,117.0,1567.0,1321.0,243.0,50.0,1.0,5.0,32.0,193.0,0.0,0.0,0.0,0.0,1135.0,3.0,31.0,41.0,1.29,27.0,7.0,2.0,2.0,2.0,1.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,42.0,22.0,28.0,13.0,1.0,14.0,29.0,48.3,15.0,31.0,15.0,16.0,49.0,91.0,79.0,0.0,1854.0,175.0,842.0,812.0,211.0,20.0,1853.0,24.0,12.0,50.0,12.0,50.0,938.0,5560.0,3196.0,47.0,28.0,4.0,25.0,7.0,977.0,18.0,32,2866.0,90.0,93.7,31.8,32,90.0,31,0,,0,1.22,37.0,45.0,-8.0,-0.25,3.92,48.2,44.2,4.0,0.13,3.01,10.0,1.0,1.0,49.0,10.0,2.0,32.0,49.0,22.0,0.0,3.0,0.0,186.0,67.0,46.0,59.3
Robin Zentner,de GER,GK,25.0,31.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,,20.1,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,722.0,1078.0,67.0,19935.0,14202.0,153.0,157.0,97.5,343.0,352.0,97.4,224.0,561.0,39.9,0.0,0.1,0.1,-0.1,1.0,14.0,0.0,0.0,0.0,1078.0,762.0,312.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,4.0,0.0,3.0,0.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,3.0,4.0,9.0,2.0,1147.0,971.0,1136.0,8.0,4.0,1.0,1147.0,1.0,1.0,100.0,0.0,0.0,642.0,3234.0,1870.0,0.0,1.0,1.0,0.0,0.0,458.0,0.0,31,2790.0,90.0,91.2,31.0,31,90.0,31,0,,0,1.16,33.0,46.0,-13.0,-0.42,0.91,45.3,45.0,0.3,0.01,0.85,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,8.0,1.0,88.9
Leandro Barreiro Martins,lu LUX,MF,20.0,25.6,2.0,33.0,10.0,30.3,1.29,0.39,0.06,0.2,15.7,0.0,0.0,0.0,4.5,4.5,0.14,-2.5,-2.5,449.0,702.0,64.0,6871.0,2878.0,225.0,316.0,71.2,178.0,236.0,75.4,27.0,74.0,36.5,2.0,2.7,2.1,-0.7,18.0,46.0,9.0,2.0,76.0,702.0,687.0,12.0,11.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,449.0,3.0,31.0,30.0,1.17,24.0,0.0,1.0,1.0,3.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,19.0,26.0,13.0,20.0,50.0,40.0,30.0,34.0,9.0,25.0,57.0,115.0,55.0,0.0,1028.0,78.0,286.0,490.0,256.0,51.0,1028.0,14.0,5.0,35.7,9.0,64.3,351.0,1311.0,521.0,11.0,14.0,1.0,34.0,11.0,425.0,42.0,29,2303.0,79.0,75.3,25.6,27,84.0,13,2,24.0,4,1.34,28.0,37.0,-9.0,-0.35,0.6,38.9,39.5,-0.5,-0.02,0.18,5.0,0.0,0.0,64.0,47.0,0.0,9.0,57.0,32.0,0.0,2.0,0.0,121.0,46.0,47.0,49.5
Jean-Paul Boëtius,nl NED,"MF,FW",26.0,22.9,2.0,29.0,10.0,34.5,1.26,0.44,0.07,0.2,20.6,0.0,0.0,0.0,2.6,2.6,0.09,-0.6,-0.6,559.0,815.0,68.6,9103.0,3042.0,282.0,379.0,74.4,192.0,257.0,74.7,59.0,102.0,57.8,4.0,6.1,5.4,-2.1,33.0,70.0,30.0,6.0,109.0,815.0,794.0,15.0,5.0,7.0,8.0,37.0,6.0,1.0,1.0,0.0,0.0,559.0,6.0,22.0,73.0,3.18,60.0,2.0,3.0,3.0,4.0,1.0,8.0,0.35,7.0,0.0,0.0,1.0,0.0,0.0,42.0,28.0,13.0,15.0,14.0,17.0,47.0,36.2,30.0,37.0,3.0,34.0,33.0,75.0,14.0,0.0,1076.0,12.0,166.0,577.0,346.0,45.0,1076.0,41.0,26.0,63.4,15.0,36.6,587.0,2895.0,1421.0,33.0,28.0,5.0,49.0,27.0,692.0,96.0,31,2065.0,67.0,67.5,22.9,23,81.0,8,8,24.0,3,1.03,28.0,39.0,-11.0,-0.48,0.06,37.1,36.7,0.3,0.02,0.24,5.0,0.0,0.0,28.0,38.0,1.0,37.0,33.0,28.0,0.0,0.0,0.0,125.0,16.0,34.0,32.0
Danny Latza,de GER,MF,30.0,20.0,0.0,22.0,10.0,45.5,1.1,0.5,0.0,0.0,18.1,0.0,0.0,0.0,2.1,2.1,0.1,-2.1,-2.1,518.0,747.0,69.3,8980.0,2938.0,225.0,283.0,79.5,224.0,301.0,74.4,52.0,104.0,50.0,2.0,2.2,2.7,-0.2,24.0,46.0,8.0,2.0,67.0,747.0,687.0,55.0,29.0,1.0,5.0,42.0,4.0,21.0,8.0,11.0,0.0,518.0,5.0,23.0,49.0,2.45,32.0,10.0,2.0,2.0,2.0,1.0,3.0,0.15,2.0,1.0,0.0,0.0,0.0,0.0,43.0,26.0,12.0,19.0,12.0,23.0,70.0,32.9,47.0,39.0,3.0,36.0,27.0,70.0,23.0,0.0,977.0,36.0,231.0,494.0,264.0,31.0,977.0,23.0,17.0,73.9,6.0,26.1,476.0,1912.0,773.0,10.0,7.0,2.0,33.0,18.0,521.0,42.0,29,1800.0,62.0,58.8,20.0,21,79.0,7,8,18.0,2,1.0,21.0,43.0,-22.0,-1.1,-1.46,23.0,35.3,-12.3,-0.61,-1.34,8.0,0.0,0.0,32.0,29.0,1.0,42.0,27.0,26.0,0.0,0.0,0.0,150.0,28.0,36.0,43.8
Karim Onisiwo,at AUT,"FW,MF",28.0,20.5,4.0,54.0,20.0,37.0,2.64,0.98,0.07,0.2,16.5,0.0,0.0,0.0,6.2,6.2,0.11,-2.2,-2.2,246.0,406.0,60.6,3462.0,691.0,130.0,193.0,67.4,85.0,130.0,65.4,10.0,27.0,37.0,0.0,1.8,1.5,-1.8,18.0,14.0,13.0,3.0,36.0,406.0,372.0,32.0,0.0,0.0,4.0,31.0,5.0,0.0,0.0,0.0,0.0,246.0,2.0,12.0,49.0,2.39,28.0,0.0,7.0,6.0,6.0,2.0,4.0,0.2,0.0,0.0,1.0,2.0,1.0,0.0,31.0,20.0,7.0,15.0,9.0,14.0,23.0,60.9,9.0,20.0,1.0,19.0,5.0,36.0,12.0,0.0,737.0,14.0,47.0,282.0,423.0,102.0,737.0,83.0,37.0,44.6,46.0,55.4,431.0,2896.0,1300.0,54.0,24.0,30.0,80.0,44.0,517.0,153.0,31,1843.0,59.0,60.2,20.5,19,83.0,7,12,23.0,0,1.13,19.0,36.0,-17.0,-0.83,-0.83,26.8,30.7,-3.9,-0.19,-0.32,2.0,0.0,0.0,38.0,34.0,17.0,31.0,5.0,20.0,1.0,0.0,0.0,74.0,60.0,74.0,44.8
Phillipp Mwene,at AUT,"DF,MF",26.0,18.6,1.0,7.0,3.0,42.9,0.38,0.16,0.14,0.33,23.1,0.0,0.0,0.0,0.5,0.5,0.07,0.5,0.5,344.0,586.0,58.7,5982.0,2798.0,169.0,216.0,78.2,116.0,197.0,58.9,46.0,107.0,43.0,2.0,1.6,2.2,0.4,16.0,23.0,21.0,11.0,39.0,586.0,487.0,95.0,17.0,0.0,4.0,97.0,63.0,15.0,4.0,10.0,0.0,344.0,4.0,35.0,34.0,1.83,18.0,10.0,2.0,0.0,3.0,1.0,4.0,0.22,3.0,1.0,0.0,0.0,0.0,0.0,36.0,23.0,21.0,11.0,4.0,19.0,38.0,50.0,19.0,26.0,3.0,23.0,24.0,60.0,33.0,0.0,777.0,42.0,227.0,299.0,258.0,14.0,777.0,26.0,15.0,57.7,11.0,42.3,343.0,1746.0,766.0,24.0,19.0,4.0,26.0,9.0,355.0,72.0,20,1674.0,84.0,54.7,18.6,19,88.0,16,1,10.0,8,1.65,23.0,27.0,-4.0,-0.22,0.63,26.2,26.7,-0.5,-0.03,0.08,3.0,0.0,0.0,29.0,14.0,1.0,97.0,24.0,23.0,0.0,1.0,0.0,105.0,9.0,16.0,36.0
Robin Quaison,se SWE,"FW,MF",26.0,16.4,6.0,34.0,16.0,47.1,2.07,0.98,0.15,0.31,18.6,1.0,1.0,1.0,6.2,5.4,0.16,-0.2,-0.4,211.0,324.0,65.1,3105.0,851.0,121.0,161.0,75.2,62.0,96.0,64.6,14.0,28.0,50.0,2.0,2.6,1.8,-0.6,10.0,24.0,6.0,0.0,40.0,324.0,316.0,5.0,1.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,211.0,3.0,11.0,31.0,1.89,21.0,0.0,4.0,2.0,3.0,1.0,7.0,0.43,4.0,0.0,0.0,2.0,1.0,0.0,14.0,6.0,3.0,6.0,5.0,7.0,14.0,50.0,7.0,10.0,0.0,10.0,13.0,27.0,10.0,0.0,485.0,9.0,50.0,233.0,209.0,41.0,484.0,36.0,18.0,50.0,18.0,50.0,257.0,1470.0,513.0,14.0,17.0,6.0,30.0,18.0,320.0,68.0,28,1476.0,53.0,48.2,16.4,18,72.0,3,10,18.0,2,1.0,24.0,31.0,-7.0,-0.43,0.14,23.5,27.3,-3.8,-0.23,-0.32,1.0,0.0,0.0,21.0,12.0,3.0,8.0,13.0,6.0,0.0,0.0,0.0,67.0,21.0,49.0,30.0
Daniel Brosinski,de GER,"DF,FW",32.0,15.9,2.0,8.0,1.0,12.5,0.5,0.06,0.0,0.0,27.6,3.0,2.0,2.0,2.0,0.4,0.05,0.0,-0.4,531.0,859.0,61.8,9620.0,4858.0,234.0,285.0,82.1,213.0,338.0,63.0,68.0,189.0,36.0,1.0,2.9,2.5,-1.9,27.0,49.0,20.0,10.0,64.0,859.0,594.0,262.0,42.0,1.0,5.0,115.0,168.0,52.0,28.0,17.0,0.0,531.0,3.0,24.0,44.0,2.77,29.0,14.0,1.0,0.0,0.0,0.0,3.0,0.19,1.0,2.0,0.0,0.0,0.0,0.0,19.0,14.0,10.0,7.0,2.0,12.0,31.0,38.7,19.0,18.0,1.0,17.0,14.0,33.0,33.0,0.0,993.0,52.0,273.0,440.0,288.0,7.0,991.0,17.0,7.0,41.2,10.0,58.8,382.0,1931.0,981.0,21.0,16.0,4.0,10.0,8.0,464.0,66.0,21,1430.0,68.0,46.7,15.9,16,83.0,10,5,20.0,8,1.1,20.0,34.0,-14.0,-0.88,-0.72,25.6,29.4,-3.7,-0.23,-0.32,0.0,0.0,0.0,7.0,3.0,0.0,115.0,14.0,14.0,0.0,0.0,0.0,83.0,9.0,22.0,29.0
