player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Danilo,br BRA,"DF,MF",29.0,32.4,1.0,19.0,2.0,10.5,0.59,0.06,0.05,0.5,22.6,0.0,0.0,0.0,1.9,1.9,0.1,-0.9,-0.9,2184.0,2479.0,88.1,39579.0,12379.0,873.0,937.0,93.2,1094.0,1196.0,91.5,191.0,271.0,70.5,4.0,3.2,3.0,0.8,25.0,220.0,35.0,14.0,240.0,2479.0,2272.0,201.0,52.0,2.0,16.0,39.0,149.0,0.0,0.0,0.0,0.0,2184.0,6.0,32.0,66.0,2.04,61.0,1.0,1.0,2.0,1.0,0.0,5.0,0.15,5.0,0.0,0.0,0.0,0.0,0.0,62.0,31.0,37.0,16.0,9.0,35.0,66.0,53.0,31.0,32.0,12.0,20.0,66.0,128.0,68.0,2.0,2744.0,148.0,843.0,1565.0,364.0,23.0,2744.0,25.0,22.0,88.0,3.0,12.0,1511.0,7130.0,4081.0,59.0,39.0,5.0,18.0,9.0,2011.0,55.0,34,2916.0,86.0,85.3,32.4,32,88.0,28,2,52.0,3,2.15,69.0,30.0,39.0,1.2,1.2,63.8,34.2,29.5,0.91,-0.07,6.0,0.0,0.0,25.0,20.0,2.0,39.0,66.0,31.0,0.0,0.0,0.0,213.0,30.0,20.0,60.0
Cristiano Ronaldo,pt POR,FW,35.0,31.1,29.0,160.0,61.0,38.1,5.14,1.96,0.14,0.38,18.5,17.0,6.0,8.0,27.7,21.4,0.13,1.3,1.6,838.0,1078.0,77.7,11323.0,2590.0,519.0,602.0,86.2,231.0,288.0,80.2,36.0,63.0,57.1,2.0,3.8,3.2,-1.8,36.0,73.0,32.0,7.0,117.0,1078.0,1017.0,52.0,15.0,3.0,2.0,64.0,18.0,5.0,0.0,0.0,0.0,838.0,9.0,34.0,122.0,3.92,66.0,2.0,22.0,19.0,12.0,1.0,16.0,0.51,7.0,0.0,3.0,5.0,1.0,0.0,6.0,3.0,1.0,3.0,2.0,3.0,15.0,20.0,12.0,11.0,3.0,8.0,5.0,11.0,15.0,1.0,1442.0,20.0,61.0,589.0,805.0,197.0,1434.0,95.0,58.0,61.1,37.0,38.9,831.0,6215.0,3604.0,154.0,124.0,67.0,62.0,32.0,1167.0,277.0,33,2802.0,85.0,81.9,31.1,31,89.0,28,2,29.0,1,2.18,64.0,29.0,35.0,1.12,0.54,62.2,32.9,29.3,0.94,0.1,3.0,0.0,0.0,17.0,43.0,31.0,64.0,5.0,3.0,1.0,0.0,0.0,71.0,21.0,23.0,47.7
Wojciech Szczęsny,pl POL,GK,30.0,29.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,919.0,1016.0,90.5,21589.0,13534.0,214.0,214.0,100.0,482.0,489.0,98.6,221.0,307.0,72.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1016.0,800.0,215.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,1.0,3.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,3.0,3.0,5.0,1.0,1076.0,881.0,1067.0,9.0,0.0,0.0,1076.0,1.0,1.0,100.0,0.0,0.0,618.0,2957.0,1820.0,0.0,1.0,1.0,0.0,0.0,595.0,0.0,30,2677.0,89.0,78.3,29.7,30,89.0,29,0,,8,1.87,55.0,32.0,23.0,0.77,-1.16,56.7,30.0,26.7,0.9,-0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,7.0,0.0,100.0
Federico Chiesa,it ITA,"MF,DF",22.0,24.6,8.0,60.0,25.0,41.7,2.44,1.02,0.13,0.32,17.9,0.0,0.0,0.0,6.1,6.1,0.11,1.9,1.9,605.0,798.0,75.8,9899.0,2894.0,305.0,363.0,84.0,224.0,279.0,80.3,55.0,88.0,62.5,8.0,7.8,4.0,0.2,45.0,51.0,40.0,14.0,79.0,798.0,744.0,51.0,4.0,4.0,6.0,70.0,31.0,16.0,5.0,6.0,0.0,605.0,3.0,26.0,89.0,3.63,63.0,6.0,9.0,6.0,3.0,2.0,16.0,0.65,10.0,0.0,3.0,1.0,1.0,1.0,47.0,26.0,21.0,14.0,12.0,19.0,50.0,38.0,31.0,23.0,1.0,22.0,12.0,59.0,16.0,0.0,1085.0,20.0,146.0,419.0,542.0,109.0,1085.0,84.0,48.0,57.1,36.0,42.9,642.0,4728.0,2847.0,92.0,48.0,40.0,40.0,23.0,752.0,179.0,30,2210.0,74.0,64.6,24.6,28,78.0,7,2,7.0,1,2.07,50.0,25.0,25.0,1.02,-0.02,47.9,23.6,24.4,0.99,0.2,3.0,1.0,0.0,30.0,36.0,11.0,70.0,12.0,26.0,2.0,0.0,0.0,104.0,6.0,28.0,17.6
Rodrigo Bentancur,uy URU,MF,23.0,25.8,0.0,15.0,5.0,33.3,0.58,0.19,0.0,0.0,25.1,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,1643.0,1851.0,88.8,28913.0,8319.0,753.0,804.0,93.7,696.0,754.0,92.3,164.0,221.0,74.2,4.0,2.3,1.8,1.7,29.0,171.0,14.0,3.0,173.0,1851.0,1785.0,60.0,40.0,2.0,14.0,25.0,5.0,15.0,5.0,6.0,0.0,1643.0,6.0,21.0,69.0,2.67,53.0,8.0,1.0,1.0,2.0,4.0,11.0,0.43,10.0,0.0,0.0,0.0,0.0,1.0,63.0,33.0,21.0,37.0,5.0,20.0,59.0,33.9,39.0,35.0,12.0,23.0,47.0,110.0,46.0,1.0,2127.0,101.0,507.0,1312.0,339.0,15.0,2127.0,51.0,35.0,68.6,16.0,31.4,1174.0,5484.0,2550.0,35.0,41.0,3.0,29.0,16.0,1503.0,25.0,33,2324.0,70.0,68.0,25.8,27,82.0,18,6,20.0,1,1.97,49.0,25.0,24.0,0.93,-0.3,51.5,25.7,25.8,1.0,0.24,8.0,1.0,1.0,45.0,27.0,2.0,25.0,47.0,33.0,0.0,0.0,0.0,205.0,30.0,21.0,58.8
Juan Cuadrado,co COL,"DF,MF",32.0,24.2,2.0,18.0,6.0,33.3,0.74,0.25,0.06,0.17,17.8,0.0,1.0,1.0,2.3,1.5,0.09,-0.3,-0.5,1466.0,1788.0,82.0,26948.0,7280.0,621.0,685.0,90.7,661.0,743.0,89.0,168.0,290.0,57.9,10.0,8.2,5.8,1.8,60.0,94.0,35.0,8.0,132.0,1788.0,1529.0,247.0,52.0,1.0,32.0,162.0,132.0,63.0,21.0,34.0,0.0,1466.0,12.0,23.0,116.0,4.8,72.0,25.0,9.0,2.0,7.0,1.0,16.0,0.66,9.0,4.0,1.0,0.0,2.0,0.0,43.0,25.0,22.0,15.0,6.0,29.0,60.0,48.3,31.0,16.0,2.0,14.0,43.0,86.0,22.0,2.0,2028.0,42.0,426.0,923.0,705.0,71.0,2027.0,68.0,45.0,66.2,23.0,33.8,1217.0,6466.0,4037.0,93.0,68.0,37.0,47.0,20.0,1492.0,217.0,30,2175.0,73.0,63.6,24.2,26,80.0,17,4,22.0,0,2.07,47.0,25.0,22.0,0.91,-0.32,46.2,22.2,23.9,0.99,0.19,9.0,1.0,0.0,33.0,65.0,3.0,162.0,43.0,25.0,2.0,0.0,0.0,125.0,12.0,21.0,36.4
Adrien Rabiot,fr FRA,MF,25.0,25.7,4.0,33.0,12.0,36.4,1.28,0.47,0.12,0.33,17.5,0.0,0.0,0.0,2.7,2.7,0.08,1.3,1.3,1297.0,1450.0,89.4,20213.0,5167.0,687.0,752.0,91.4,492.0,528.0,93.2,80.0,91.0,87.9,2.0,1.1,1.2,0.9,10.0,114.0,23.0,4.0,122.0,1450.0,1412.0,31.0,21.0,1.0,4.0,20.0,10.0,0.0,0.0,0.0,0.0,1297.0,7.0,26.0,51.0,1.98,47.0,0.0,3.0,1.0,0.0,0.0,9.0,0.35,5.0,0.0,3.0,1.0,0.0,0.0,72.0,42.0,24.0,41.0,7.0,28.0,60.0,46.7,32.0,32.0,11.0,21.0,43.0,115.0,29.0,1.0,1765.0,93.0,425.0,968.0,399.0,41.0,1765.0,48.0,36.0,75.0,12.0,25.0,1072.0,6777.0,3289.0,69.0,62.0,8.0,39.0,14.0,1275.0,71.0,34,2313.0,68.0,67.6,25.7,25,84.0,18,9,24.0,1,2.03,49.0,28.0,21.0,0.82,-0.65,43.9,28.8,15.1,0.59,-1.03,7.0,1.0,1.0,44.0,21.0,0.0,20.0,43.0,42.0,0.0,2.0,0.0,147.0,37.0,20.0,64.9
Matthijs de Ligt,nl NED,DF,20.0,24.7,1.0,19.0,6.0,31.6,0.77,0.24,0.05,0.17,12.1,0.0,0.0,0.0,1.3,1.3,0.07,-0.3,-0.3,1604.0,1739.0,92.2,30950.0,9589.0,515.0,553.0,93.1,928.0,961.0,96.6,147.0,196.0,75.0,1.0,0.9,1.0,0.1,9.0,98.0,6.0,2.0,93.0,1739.0,1690.0,46.0,32.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1604.0,3.0,6.0,26.0,1.05,20.0,0.0,1.0,4.0,1.0,0.0,5.0,0.2,4.0,0.0,0.0,1.0,0.0,0.0,37.0,19.0,20.0,16.0,1.0,18.0,28.0,64.3,10.0,42.0,21.0,21.0,31.0,68.0,64.0,0.0,1958.0,223.0,810.0,1070.0,87.0,28.0,1958.0,7.0,6.0,85.7,1.0,14.3,1164.0,5637.0,3041.0,16.0,10.0,0.0,11.0,3.0,1442.0,6.0,27,2220.0,82.0,64.9,24.7,25,88.0,22,2,10.0,2,2.07,49.0,27.0,22.0,0.89,-0.38,50.8,24.8,26.0,1.05,0.37,4.0,0.0,0.0,40.0,23.0,2.0,5.0,31.0,19.0,0.0,1.0,0.0,140.0,58.0,31.0,65.2
Leonardo Bonucci,it ITA,DF,33.0,22.5,2.0,16.0,3.0,18.8,0.71,0.13,0.13,0.67,13.7,0.0,0.0,0.0,2.5,2.5,0.16,-0.5,-0.5,1363.0,1518.0,89.8,29257.0,11809.0,342.0,360.0,95.0,815.0,855.0,95.3,198.0,275.0,72.0,0.0,0.4,0.6,-0.4,3.0,91.0,6.0,1.0,89.0,1518.0,1444.0,68.0,61.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,1363.0,6.0,5.0,10.0,0.44,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,10.0,8.0,1.0,6.0,14.0,42.9,8.0,24.0,13.0,11.0,33.0,52.0,67.0,0.0,1702.0,225.0,770.0,875.0,64.0,20.0,1702.0,5.0,4.0,80.0,1.0,20.0,984.0,4599.0,2705.0,6.0,8.0,1.0,5.0,2.0,1290.0,4.0,26,2028.0,78.0,59.3,22.5,23,85.0,16,3,25.0,4,2.11,44.0,23.0,21.0,0.93,-0.23,42.6,24.3,18.3,0.81,-0.27,4.0,0.0,0.0,21.0,16.0,3.0,5.0,33.0,14.0,0.0,2.0,0.0,93.0,34.0,19.0,64.2
Álvaro Morata,es ESP,FW,27.0,22.4,11.0,55.0,23.0,41.8,2.46,1.03,0.18,0.43,11.7,0.0,1.0,1.0,10.7,9.9,0.18,0.3,0.1,445.0,601.0,74.0,6767.0,1186.0,242.0,302.0,80.1,136.0,168.0,81.0,37.0,54.0,68.5,9.0,5.1,2.8,3.9,40.0,26.0,23.0,2.0,56.0,601.0,556.0,38.0,2.0,3.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,445.0,7.0,15.0,72.0,3.22,55.0,0.0,4.0,8.0,5.0,0.0,15.0,0.67,12.0,0.0,0.0,2.0,1.0,0.0,17.0,12.0,2.0,10.0,5.0,4.0,28.0,14.3,24.0,22.0,2.0,20.0,5.0,22.0,21.0,0.0,851.0,27.0,60.0,376.0,423.0,130.0,850.0,41.0,23.0,56.1,18.0,43.9,424.0,2942.0,1396.0,55.0,35.0,21.0,74.0,41.0,656.0,159.0,32,2014.0,63.0,58.9,22.4,23,79.0,10,9,22.0,1,1.94,44.0,23.0,21.0,0.94,-0.21,45.6,23.5,22.1,0.99,0.16,3.0,1.0,0.0,37.0,44.0,19.0,18.0,5.0,12.0,1.0,0.0,0.0,55.0,33.0,34.0,49.3
