player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Luigi Sepe,it ITA,GK,29.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1147.0,1445.0,79.4,34233.0,26869.0,214.0,218.0,98.2,468.0,474.0,98.7,457.0,739.0,61.8,0.0,0.0,0.1,0.0,0.0,33.0,0.0,0.0,1.0,1445.0,1058.0,381.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,6.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,2.0,1508.0,1291.0,1497.0,12.0,0.0,0.0,1508.0,2.0,2.0,100.0,0.0,0.0,845.0,3959.0,2900.0,0.0,0.0,0.0,1.0,0.0,718.0,0.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,2,0.56,35.0,76.0,-41.0,-1.14,0.36,39.7,56.4,-16.7,-0.46,0.43,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,3.0,2.0,60.0
Jasmin Kurtić,si SVN,MF,31.0,30.4,4.0,35.0,10.0,28.6,1.15,0.33,0.11,0.4,18.9,0.0,0.0,0.0,3.7,3.7,0.11,0.3,0.3,1188.0,1434.0,82.8,22012.0,5688.0,488.0,548.0,89.1,492.0,560.0,87.9,164.0,239.0,68.6,0.0,2.2,2.7,-2.2,23.0,111.0,29.0,15.0,143.0,1434.0,1346.0,83.0,44.0,0.0,28.0,90.0,13.0,24.0,7.0,15.0,0.0,1188.0,5.0,26.0,62.0,2.04,48.0,9.0,0.0,5.0,0.0,0.0,5.0,0.16,4.0,0.0,0.0,1.0,0.0,0.0,46.0,28.0,22.0,21.0,3.0,21.0,70.0,30.0,49.0,22.0,2.0,20.0,33.0,79.0,57.0,1.0,1703.0,86.0,363.0,972.0,385.0,34.0,1703.0,19.0,14.0,73.7,5.0,26.3,971.0,4963.0,2437.0,53.0,46.0,3.0,29.0,14.0,1151.0,78.0,34,2739.0,81.0,80.1,30.4,31,84.0,21,3,44.0,0,0.56,32.0,61.0,-29.0,-0.95,1.03,32.6,47.8,-15.2,-0.5,-0.06,5.0,0.0,0.0,45.0,37.0,3.0,90.0,33.0,28.0,0.0,0.0,0.0,156.0,36.0,28.0,56.3
Juraj Kucka,sk SVK,"MF,FW",33.0,25.9,7.0,56.0,15.0,26.8,2.16,0.58,0.05,0.2,21.0,2.0,4.0,4.0,7.1,4.0,0.07,-0.1,-1.0,663.0,929.0,71.4,10151.0,2630.0,370.0,458.0,80.8,229.0,304.0,75.3,44.0,84.0,52.4,2.0,2.0,1.7,0.0,17.0,54.0,17.0,4.0,77.0,929.0,904.0,18.0,4.0,3.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,663.0,7.0,35.0,56.0,2.16,36.0,0.0,6.0,4.0,10.0,0.0,8.0,0.31,7.0,0.0,1.0,0.0,0.0,0.0,67.0,36.0,21.0,37.0,9.0,26.0,74.0,35.1,48.0,25.0,3.0,22.0,28.0,95.0,25.0,0.0,1250.0,44.0,208.0,673.0,378.0,56.0,1246.0,59.0,31.0,52.5,28.0,47.5,658.0,3326.0,1498.0,35.0,23.0,5.0,48.0,30.0,885.0,117.0,28,2334.0,83.0,68.2,25.9,28,83.0,18,0,,0,0.54,24.0,50.0,-26.0,-1.0,0.49,29.5,36.5,-7.0,-0.27,0.68,8.0,0.0,0.0,65.0,71.0,3.0,15.0,28.0,36.0,0.0,0.0,0.0,133.0,79.0,59.0,57.2
Hernani,br BRA,MF,26.0,24.3,7.0,32.0,8.0,25.0,1.32,0.33,0.19,0.75,23.5,7.0,1.0,1.0,3.4,2.6,0.08,3.6,3.4,845.0,1080.0,78.2,15986.0,4108.0,358.0,410.0,87.3,320.0,383.0,83.6,139.0,198.0,70.2,3.0,2.7,2.1,0.3,36.0,92.0,20.0,8.0,116.0,1080.0,984.0,91.0,48.0,1.0,22.0,85.0,12.0,31.0,10.0,15.0,0.0,845.0,5.0,31.0,72.0,2.96,43.0,14.0,4.0,5.0,3.0,3.0,5.0,0.21,3.0,1.0,1.0,0.0,0.0,0.0,51.0,25.0,21.0,27.0,3.0,29.0,66.0,43.9,37.0,35.0,4.0,31.0,31.0,82.0,40.0,1.0,1384.0,54.0,284.0,757.0,356.0,26.0,1383.0,53.0,36.0,67.9,17.0,32.1,711.0,3947.0,1924.0,51.0,38.0,4.0,39.0,27.0,884.0,85.0,33,2189.0,66.0,64.0,24.3,27,76.0,10,6,22.0,0,0.58,23.0,52.0,-29.0,-1.19,-0.1,24.8,39.3,-14.5,-0.6,-0.31,11.0,0.0,0.0,50.0,23.0,1.0,85.0,31.0,25.0,0.0,0.0,0.0,108.0,29.0,21.0,58.0
Gervinho,ci CIV,FW,33.0,22.5,5.0,32.0,12.0,37.5,1.43,0.53,0.16,0.42,15.3,0.0,0.0,0.0,3.5,3.5,0.11,1.5,1.5,432.0,536.0,80.6,5691.0,1144.0,276.0,315.0,87.6,132.0,151.0,87.4,7.0,10.0,70.0,1.0,2.2,2.1,-1.2,27.0,28.0,15.0,2.0,53.0,536.0,515.0,17.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,432.0,4.0,20.0,66.0,2.94,45.0,0.0,16.0,2.0,3.0,0.0,4.0,0.18,2.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,14.0,7.1,13.0,11.0,1.0,10.0,10.0,15.0,3.0,0.0,721.0,4.0,51.0,264.0,421.0,97.0,721.0,98.0,56.0,57.1,42.0,42.9,528.0,4156.0,2273.0,84.0,44.0,58.0,45.0,24.0,565.0,163.0,27,2021.0,75.0,59.1,22.5,25,77.0,13,2,46.0,1,0.56,20.0,45.0,-25.0,-1.11,0.11,21.8,33.6,-11.9,-0.53,-0.1,0.0,0.0,0.0,8.0,11.0,20.0,12.0,10.0,1.0,0.0,0.0,0.0,70.0,0.0,2.0,0.0
Riccardo Gagliolo,se SWE,DF,30.0,21.7,2.0,19.0,3.0,15.8,0.87,0.14,0.11,0.67,13.5,0.0,0.0,0.0,3.2,3.2,0.17,-1.2,-1.2,1074.0,1349.0,79.6,21319.0,9061.0,359.0,413.0,86.9,551.0,642.0,85.8,146.0,242.0,60.3,2.0,1.2,1.5,0.8,17.0,99.0,21.0,13.0,118.0,1349.0,1195.0,148.0,36.0,0.0,12.0,38.0,111.0,0.0,0.0,0.0,0.0,1074.0,6.0,13.0,39.0,1.79,33.0,3.0,1.0,1.0,1.0,0.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,45.0,18.0,35.0,8.0,2.0,28.0,45.0,62.2,17.0,34.0,7.0,27.0,36.0,81.0,64.0,1.0,1579.0,127.0,657.0,745.0,195.0,24.0,1579.0,16.0,10.0,62.5,6.0,37.5,872.0,4207.0,2755.0,37.0,19.0,1.0,15.0,6.0,1021.0,34.0,28,1956.0,70.0,57.2,21.7,22,81.0,17,6,28.0,0,0.57,20.0,47.0,-27.0,-1.24,-0.2,24.5,33.5,-9.0,-0.42,0.17,6.0,0.0,0.0,28.0,34.0,0.0,38.0,36.0,18.0,0.0,0.0,0.0,118.0,25.0,25.0,50.0
Andreas Cornelius,dk DEN,FW,27.0,21.1,1.0,30.0,7.0,23.3,1.42,0.33,0.03,0.14,12.3,0.0,0.0,0.0,2.9,2.9,0.1,-1.9,-1.9,397.0,591.0,67.2,5646.0,961.0,232.0,323.0,71.8,119.0,162.0,73.5,20.0,32.0,62.5,4.0,3.5,1.7,0.5,24.0,36.0,9.0,1.0,45.0,591.0,545.0,42.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,397.0,4.0,18.0,46.0,2.18,38.0,0.0,1.0,3.0,3.0,1.0,6.0,0.28,5.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,5.0,5.0,2.0,12.0,16.7,10.0,9.0,2.0,7.0,1.0,12.0,25.0,1.0,781.0,26.0,66.0,399.0,320.0,90.0,781.0,19.0,11.0,57.9,8.0,42.1,390.0,1608.0,419.0,12.0,8.0,4.0,56.0,34.0,625.0,135.0,29,1898.0,65.0,55.5,21.1,21,80.0,12,8,29.0,2,0.48,19.0,44.0,-25.0,-1.19,-0.06,22.7,33.5,-10.8,-0.51,-0.06,4.0,0.0,0.0,36.0,48.0,15.0,6.0,1.0,4.0,1.0,0.0,0.0,47.0,148.0,83.0,64.1
Giuseppe Pezzella,it ITA,DF,22.0,20.3,1.0,7.0,2.0,28.6,0.34,0.1,0.14,0.5,24.6,0.0,0.0,0.0,0.2,0.2,0.03,0.8,0.8,766.0,997.0,76.8,13448.0,3870.0,352.0,403.0,87.3,309.0,383.0,80.7,85.0,150.0,56.7,4.0,3.2,2.9,0.8,19.0,57.0,24.0,13.0,69.0,997.0,849.0,140.0,14.0,0.0,4.0,92.0,121.0,5.0,3.0,1.0,0.0,766.0,8.0,26.0,29.0,1.43,25.0,1.0,1.0,0.0,1.0,1.0,7.0,0.34,6.0,0.0,0.0,0.0,1.0,0.0,34.0,19.0,23.0,9.0,2.0,22.0,41.0,53.7,19.0,22.0,9.0,13.0,12.0,46.0,52.0,3.0,1188.0,87.0,372.0,518.0,314.0,25.0,1188.0,49.0,35.0,71.4,14.0,28.6,650.0,3963.0,2250.0,58.0,45.0,8.0,18.0,24.0,721.0,114.0,24,1828.0,76.0,53.5,20.3,21,82.0,11,3,35.0,3,0.58,27.0,37.0,-10.0,-0.49,1.43,24.3,30.6,-6.3,-0.31,0.38,7.0,0.0,0.0,24.0,25.0,0.0,92.0,12.0,19.0,0.0,0.0,0.0,121.0,20.0,10.0,66.7
Yordan Osorio,ve VEN,DF,26.0,20.1,0.0,7.0,1.0,14.3,0.35,0.05,0.0,0.0,10.2,0.0,0.0,0.0,0.7,0.7,0.11,-0.7,-0.7,1017.0,1154.0,88.1,21429.0,6455.0,284.0,306.0,92.8,576.0,615.0,93.7,151.0,210.0,71.9,0.0,0.1,0.2,-0.1,3.0,39.0,2.0,1.0,39.0,1154.0,1086.0,63.0,39.0,0.0,13.0,2.0,14.0,0.0,0.0,0.0,0.0,1017.0,5.0,4.0,10.0,0.5,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,13.0,9.0,0.0,9.0,24.0,37.5,15.0,30.0,18.0,12.0,53.0,75.0,77.0,1.0,1379.0,172.0,760.0,596.0,42.0,13.0,1379.0,22.0,17.0,77.3,5.0,22.7,832.0,3890.0,2116.0,11.0,12.0,0.0,21.0,12.0,876.0,2.0,23,1809.0,79.0,52.9,20.1,21,84.0,16,2,26.0,4,0.52,22.0,42.0,-20.0,-1.0,0.35,21.4,32.1,-10.7,-0.53,-0.1,2.0,0.0,0.0,16.0,17.0,1.0,2.0,53.0,14.0,0.0,1.0,0.0,140.0,45.0,25.0,64.3
Gastón Brugman,uy URU,MF,27.0,18.0,1.0,18.0,8.0,44.4,1.0,0.45,0.06,0.13,24.6,4.0,0.0,0.0,1.2,1.2,0.06,-0.2,-0.2,925.0,1099.0,84.2,18809.0,5650.0,324.0,360.0,90.0,436.0,492.0,88.6,156.0,213.0,73.2,1.0,2.5,2.4,-1.5,26.0,90.0,11.0,1.0,111.0,1099.0,977.0,116.0,67.0,3.0,15.0,56.0,0.0,43.0,17.0,11.0,1.0,925.0,6.0,14.0,57.0,3.18,41.0,15.0,0.0,1.0,0.0,0.0,6.0,0.33,5.0,1.0,0.0,0.0,0.0,0.0,35.0,19.0,18.0,15.0,2.0,11.0,44.0,25.0,33.0,33.0,4.0,29.0,45.0,80.0,34.0,0.0,1288.0,56.0,353.0,749.0,204.0,4.0,1288.0,19.0,16.0,84.2,3.0,15.8,701.0,3614.0,1818.0,22.0,24.0,1.0,20.0,9.0,831.0,17.0,26,1616.0,62.0,47.3,18.0,21,73.0,7,5,18.0,9,0.54,23.0,40.0,-17.0,-0.95,0.4,21.7,26.9,-5.2,-0.29,0.38,7.0,0.0,0.0,27.0,22.0,1.0,56.0,45.0,19.0,0.0,0.0,0.0,126.0,8.0,8.0,50.0
