player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Yann Sommer,ch SUI,GK,30.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1278.0,1548.0,82.6,32963.0,20305.0,219.0,223.0,98.2,703.0,711.0,98.9,351.0,604.0,58.1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1548.0,1196.0,349.0,67.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,3.0,2.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,6.0,1616.0,1252.0,1609.0,8.0,0.0,0.0,1616.0,1.0,1.0,100.0,0.0,0.0,1025.0,5164.0,2974.0,0.0,0.0,0.0,1.0,1.0,895.0,0.0,34,3060.0,90.0,100.0,34.0,34,90.0,34.0,0,,0,1.91,66.0,40.0,26.0,0.76,,72.0,45.9,26.1,0.77,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,7.0,0.0,100.0
Matthias Ginter,de GER,DF,25.0,30.9,1.0,18.0,7.0,38.9,0.58,0.23,0.06,0.14,13.4,0.0,0.0,0.0,1.7,1.7,0.1,-0.7,-0.7,1865.0,2207.0,84.5,37111.0,14643.0,622.0,683.0,91.1,998.0,1090.0,91.6,224.0,377.0,59.4,1.0,1.1,1.4,-0.1,8.0,125.0,10.0,0.0,149.0,2207.0,2125.0,71.0,64.0,3.0,24.0,5.0,7.0,0.0,0.0,0.0,0.0,1865.0,11.0,9.0,31.0,1.0,27.0,0.0,0.0,4.0,0.0,0.0,6.0,0.19,5.0,0.0,0.0,1.0,0.0,0.0,34.0,20.0,19.0,14.0,1.0,17.0,31.0,54.8,14.0,27.0,22.0,5.0,34.0,68.0,125.0,3.0,2476.0,264.0,1383.0,1026.0,76.0,29.0,2476.0,8.0,6.0,75.0,2.0,25.0,1602.0,8919.0,5377.0,29.0,14.0,2.0,15.0,1.0,1770.0,9.0,31,2780.0,90.0,90.8,30.9,31,90.0,30.0,0,,0,1.9,57.0,35.0,22.0,0.71,-0.57,62.1,41.6,20.5,0.66,-1.14,2.0,0.0,0.0,12.0,20.0,2.0,5.0,34.0,20.0,0.0,0.0,0.0,151.0,95.0,53.0,64.2
Stefan Lainer,at AUT,DF,26.0,30.1,1.0,16.0,5.0,31.3,0.53,0.17,0.06,0.2,17.5,0.0,0.0,0.0,1.7,1.7,0.11,-0.7,-0.7,1086.0,1561.0,69.6,18622.0,8085.0,514.0,630.0,81.6,436.0,600.0,72.7,108.0,217.0,49.8,3.0,3.4,4.6,-0.4,36.0,92.0,46.0,22.0,123.0,1561.0,1243.0,309.0,35.0,0.0,10.0,103.0,273.0,1.0,0.0,0.0,1.0,1086.0,9.0,52.0,62.0,2.06,55.0,3.0,2.0,0.0,2.0,0.0,8.0,0.27,6.0,0.0,0.0,0.0,2.0,0.0,51.0,30.0,25.0,19.0,7.0,24.0,54.0,44.4,30.0,38.0,7.0,31.0,29.0,80.0,71.0,0.0,1882.0,87.0,545.0,821.0,534.0,47.0,1882.0,60.0,33.0,55.0,27.0,45.0,995.0,5481.0,3151.0,88.0,65.0,16.0,32.0,30.0,1076.0,124.0,31,2710.0,87.0,88.6,30.1,31,87.0,27.0,0,,0,1.87,60.0,37.0,23.0,0.76,-0.01,63.7,41.9,21.8,0.72,-0.37,9.0,0.0,0.0,40.0,27.0,0.0,103.0,29.0,30.0,0.0,0.0,0.0,142.0,35.0,37.0,48.6
Nico Elvedi,ch SUI,DF,22.0,29.1,1.0,9.0,1.0,11.1,0.31,0.03,0.11,1.0,9.2,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,1598.0,1741.0,91.8,29382.0,7944.0,538.0,586.0,91.8,913.0,959.0,95.2,123.0,146.0,84.2,0.0,0.1,0.3,-0.1,1.0,44.0,0.0,0.0,70.0,1741.0,1680.0,58.0,57.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1598.0,3.0,9.0,9.0,0.31,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,37.0,8.0,0.0,19.0,38.0,50.0,19.0,32.0,15.0,17.0,62.0,107.0,112.0,0.0,2034.0,212.0,1119.0,903.0,31.0,12.0,2034.0,10.0,9.0,90.0,1.0,10.0,1254.0,6781.0,3947.0,28.0,13.0,2.0,13.0,4.0,1330.0,2.0,32,2618.0,82.0,85.6,29.1,30,85.0,25.0,2,35.0,0,1.94,57.0,34.0,23.0,0.79,0.18,62.4,38.3,24.1,0.83,0.43,5.0,0.0,0.0,22.0,20.0,1.0,1.0,62.0,27.0,0.0,1.0,0.0,169.0,81.0,56.0,59.1
Marcus Thuram,fr FRA,FW,21.0,24.5,10.0,56.0,36.0,64.3,2.29,1.47,0.18,0.28,13.4,0.0,0.0,0.0,10.3,10.3,0.18,-0.3,-0.3,441.0,675.0,65.3,5244.0,1409.0,297.0,381.0,78.0,104.0,169.0,61.5,10.0,28.0,35.7,8.0,7.5,5.4,0.5,30.0,18.0,22.0,0.0,52.0,675.0,654.0,13.0,0.0,1.0,2.0,34.0,6.0,0.0,0.0,0.0,0.0,441.0,8.0,29.0,79.0,3.23,47.0,0.0,13.0,4.0,15.0,0.0,12.0,0.49,7.0,0.0,4.0,0.0,1.0,0.0,26.0,18.0,7.0,8.0,11.0,11.0,29.0,37.9,18.0,20.0,1.0,19.0,12.0,38.0,18.0,0.0,1007.0,20.0,109.0,409.0,514.0,140.0,1007.0,107.0,63.0,58.9,44.0,41.1,676.0,4839.0,2356.0,96.0,63.0,49.0,80.0,41.0,763.0,217.0,31,2202.0,71.0,72.0,24.5,28,76.0,10.0,3,21.0,0,1.81,43.0,26.0,17.0,0.69,-0.25,46.9,33.1,13.8,0.56,-0.72,3.0,0.0,0.0,52.0,61.0,20.0,34.0,12.0,18.0,1.0,0.0,0.0,98.0,75.0,59.0,56.0
Florian Neuhaus,de GER,MF,22.0,26.2,4.0,57.0,23.0,40.4,2.18,0.88,0.07,0.17,21.2,2.0,0.0,0.0,6.4,6.3,0.11,-2.4,-2.3,1032.0,1267.0,81.5,16723.0,5363.0,516.0,589.0,87.6,391.0,453.0,86.3,88.0,144.0,61.1,2.0,3.7,2.3,-1.7,30.0,81.0,30.0,0.0,139.0,1267.0,1205.0,52.0,33.0,9.0,15.0,31.0,1.0,18.0,7.0,5.0,1.0,1032.0,10.0,13.0,93.0,3.55,63.0,6.0,8.0,9.0,5.0,2.0,7.0,0.27,5.0,0.0,2.0,0.0,0.0,0.0,42.0,23.0,13.0,22.0,7.0,12.0,54.0,22.2,42.0,24.0,4.0,20.0,27.0,69.0,8.0,0.0,1530.0,29.0,324.0,904.0,328.0,50.0,1530.0,61.0,47.0,77.0,14.0,23.0,958.0,5415.0,3041.0,66.0,50.0,11.0,36.0,24.0,1073.0,62.0,30,2356.0,79.0,77.0,26.2,26,86.0,17.0,4,27.0,3,1.87,52.0,29.0,23.0,0.88,0.5,59.7,33.8,25.9,0.99,0.96,6.0,0.0,0.0,21.0,50.0,2.0,31.0,27.0,23.0,0.0,0.0,0.0,188.0,14.0,29.0,32.6
Alassane Pléa,fr FRA,FW,26.0,23.8,10.0,76.0,34.0,44.7,3.19,1.43,0.13,0.29,16.7,4.0,0.0,1.0,12.1,11.3,0.15,-2.1,-1.3,519.0,730.0,71.1,7143.0,1764.0,310.0,375.0,82.7,138.0,190.0,72.6,33.0,55.0,60.0,10.0,7.8,6.1,2.2,39.0,36.0,32.0,5.0,70.0,730.0,682.0,43.0,1.0,10.0,1.0,49.0,3.0,7.0,3.0,3.0,0.0,519.0,5.0,40.0,88.0,3.7,62.0,0.0,10.0,9.0,6.0,1.0,13.0,0.55,10.0,0.0,0.0,2.0,1.0,0.0,16.0,7.0,5.0,6.0,5.0,8.0,28.0,28.6,20.0,21.0,2.0,19.0,9.0,25.0,7.0,0.0,1016.0,10.0,54.0,463.0,515.0,120.0,1015.0,78.0,45.0,57.7,33.0,42.3,662.0,3570.0,1702.0,61.0,39.0,29.0,62.0,37.0,791.0,186.0,27,2143.0,79.0,70.0,23.8,25,84.0,16.0,2,26.0,1,1.74,39.0,27.0,12.0,0.5,-0.87,46.8,33.3,13.5,0.57,-0.67,4.0,2.0,2.0,24.0,35.0,16.0,49.0,9.0,7.0,0.0,0.0,0.0,73.0,28.0,59.0,32.2
Denis Zakaria,ch SUI,"MF,DF",22.0,21.6,2.0,23.0,5.0,21.7,1.06,0.23,0.09,0.4,20.9,1.0,0.0,0.0,2.3,2.3,0.1,-0.3,-0.3,769.0,892.0,86.2,12833.0,4134.0,364.0,397.0,91.7,311.0,351.0,88.6,67.0,90.0,74.4,2.0,1.6,1.2,0.4,11.0,65.0,9.0,0.0,91.0,892.0,864.0,25.0,21.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,769.0,3.0,10.0,35.0,1.62,30.0,0.0,4.0,0.0,0.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,23.0,23.0,3.0,20.0,39.0,51.3,19.0,39.0,12.0,27.0,37.0,86.0,31.0,1.0,1137.0,77.0,374.0,666.0,133.0,16.0,1137.0,59.0,46.0,78.0,13.0,22.0,709.0,4438.0,2372.0,43.0,34.0,4.0,20.0,19.0,693.0,19.0,23,1947.0,85.0,63.6,21.6,22,88.0,21.0,1,22.0,0,2.0,43.0,25.0,18.0,0.83,0.19,47.1,29.3,17.8,0.82,0.16,7.0,0.0,0.0,24.0,16.0,0.0,3.0,37.0,30.0,0.0,0.0,0.0,173.0,21.0,23.0,47.7
Oscar Wendt,se SWE,DF,33.0,18.7,2.0,9.0,3.0,33.3,0.48,0.16,0.22,0.67,16.8,0.0,0.0,0.0,1.2,1.2,0.13,0.8,0.8,795.0,1074.0,74.0,12408.0,5525.0,390.0,445.0,87.6,326.0,430.0,75.8,49.0,140.0,35.0,2.0,2.3,2.3,-0.3,22.0,46.0,19.0,10.0,62.0,1074.0,802.0,268.0,29.0,0.0,1.0,77.0,206.0,33.0,23.0,5.0,0.0,795.0,4.0,16.0,33.0,1.77,25.0,8.0,0.0,0.0,0.0,0.0,6.0,0.32,3.0,3.0,0.0,0.0,0.0,0.0,26.0,14.0,16.0,8.0,2.0,12.0,31.0,38.7,19.0,27.0,6.0,21.0,20.0,46.0,45.0,0.0,1250.0,55.0,345.0,599.0,315.0,18.0,1250.0,14.0,6.0,42.9,8.0,57.1,593.0,2281.0,1246.0,18.0,14.0,3.0,9.0,9.0,664.0,57.0,25,1680.0,67.0,54.9,18.7,18,89.0,16.0,7,12.0,8,1.84,33.0,22.0,11.0,0.59,-0.39,36.4,27.0,9.4,0.5,-0.59,3.0,0.0,0.0,14.0,7.0,0.0,77.0,20.0,14.0,0.0,0.0,0.0,89.0,15.0,31.0,32.6
Jonas Hofmann,de GER,"MF,FW",27.0,18.1,5.0,24.0,10.0,41.7,1.32,0.55,0.21,0.5,17.4,3.0,0.0,0.0,4.4,4.4,0.18,0.6,0.6,686.0,877.0,78.2,12297.0,3435.0,307.0,349.0,88.0,240.0,290.0,82.8,106.0,163.0,65.0,3.0,3.5,4.0,-0.5,32.0,58.0,19.0,3.0,80.0,877.0,757.0,115.0,49.0,4.0,15.0,74.0,11.0,55.0,28.0,14.0,0.0,686.0,5.0,19.0,67.0,3.69,38.0,23.0,1.0,1.0,1.0,3.0,9.0,0.5,7.0,1.0,1.0,0.0,0.0,0.0,43.0,27.0,22.0,12.0,9.0,22.0,76.0,28.9,54.0,28.0,3.0,25.0,18.0,61.0,14.0,0.0,1071.0,21.0,217.0,547.0,329.0,40.0,1071.0,28.0,12.0,42.9,16.0,57.1,636.0,3168.0,1482.0,42.0,13.0,10.0,25.0,16.0,671.0,67.0,24,1633.0,68.0,53.4,18.1,18,85.0,12.0,6,18.0,3,2.0,36.0,24.0,12.0,0.66,-0.22,38.3,24.6,13.7,0.76,-0.02,3.0,0.0,0.0,12.0,21.0,13.0,74.0,18.0,27.0,0.0,0.0,0.0,125.0,3.0,17.0,15.0
