player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Sebastian Rudy,de GER,"MF,DF",29.0,30.4,1.0,25.0,8.0,32.0,0.82,0.26,0.04,0.13,27.0,0.0,0.0,0.0,1.1,1.1,0.05,-0.1,-0.1,1202.0,1532.0,78.5,20500.0,6612.0,558.0,640.0,87.2,482.0,573.0,84.1,121.0,209.0,57.9,3.0,5.2,4.6,-2.2,55.0,121.0,33.0,7.0,162.0,1532.0,1381.0,141.0,35.0,6.0,5.0,86.0,56.0,50.0,12.0,35.0,1.0,1202.0,10.0,35.0,105.0,3.46,75.0,16.0,2.0,3.0,6.0,3.0,11.0,0.36,9.0,1.0,0.0,0.0,0.0,1.0,73.0,49.0,31.0,29.0,13.0,28.0,75.0,37.3,47.0,26.0,5.0,21.0,27.0,100.0,38.0,0.0,1800.0,58.0,401.0,996.0,416.0,19.0,1800.0,26.0,18.0,69.2,8.0,30.8,903.0,3729.0,1929.0,35.0,33.0,0.0,34.0,18.0,1141.0,72.0,32,2734.0,85.0,89.3,30.4,31,87.0,25.0,1,45.0,1,1.53,46.0,47.0,-1.0,-0.03,-0.31,47.3,52.4,-5.0,-0.17,-0.61,9.0,0.0,0.0,27.0,34.0,1.0,86.0,27.0,49.0,0.0,1.0,0.0,179.0,18.0,20.0,47.4
Oliver Baumann,de GER,GK,29.0,30.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1006.0,1285.0,78.3,23757.0,15845.0,302.0,302.0,100.0,457.0,461.0,99.1,227.0,498.0,45.6,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,1285.0,917.0,364.0,102.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,4.0,0.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,3.0,15.0,0.0,1377.0,1041.0,1351.0,27.0,0.0,0.0,1377.0,0.0,0.0,,0.0,,660.0,3056.0,1989.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,30,2700.0,90.0,88.2,30.0,30,90.0,30.0,0,,0,1.53,47.0,49.0,-2.0,-0.07,-0.57,49.3,51.7,-2.4,-0.08,0.17,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,8.0,2.0,80.0
Robert Skov,dk DEN,"DF,FW",23.0,29.0,4.0,62.0,18.0,29.0,2.14,0.62,0.06,0.22,22.7,19.0,0.0,0.0,5.5,5.5,0.09,-1.5,-1.5,962.0,1301.0,73.9,15937.0,5144.0,499.0,570.0,87.5,337.0,444.0,75.9,94.0,213.0,44.1,7.0,6.2,5.3,0.8,55.0,65.0,30.0,13.0,96.0,1301.0,1050.0,247.0,32.0,2.0,9.0,150.0,149.0,65.0,18.0,39.0,1.0,962.0,4.0,26.0,98.0,3.38,45.0,32.0,8.0,7.0,5.0,1.0,10.0,0.35,4.0,1.0,1.0,3.0,0.0,1.0,41.0,28.0,30.0,9.0,2.0,26.0,50.0,52.0,24.0,26.0,6.0,20.0,20.0,61.0,40.0,0.0,1653.0,66.0,399.0,694.0,581.0,70.0,1653.0,74.0,40.0,54.1,34.0,45.9,870.0,5226.0,2978.0,112.0,57.0,27.0,59.0,16.0,1014.0,159.0,31,2608.0,84.0,85.2,29.0,29,88.0,23.0,2,33.0,1,1.55,48.0,45.0,3.0,0.1,0.7,50.3,52.9,-2.6,-0.09,0.09,4.0,0.0,0.0,21.0,36.0,2.0,150.0,20.0,28.0,0.0,0.0,0.0,128.0,19.0,23.0,45.2
Pavel Kadeřábek,cz CZE,"DF,FW",27.0,27.5,2.0,28.0,10.0,35.7,1.02,0.36,0.07,0.2,11.9,0.0,0.0,0.0,2.8,2.8,0.1,-0.8,-0.8,957.0,1372.0,69.8,15102.0,5659.0,527.0,628.0,83.9,350.0,485.0,72.2,65.0,165.0,39.4,7.0,5.1,5.2,1.9,37.0,73.0,40.0,29.0,87.0,1372.0,1172.0,197.0,7.0,0.0,4.0,113.0,190.0,0.0,0.0,0.0,0.0,957.0,3.0,53.0,66.0,2.4,59.0,2.0,1.0,1.0,3.0,0.0,7.0,0.25,6.0,0.0,1.0,0.0,0.0,0.0,32.0,22.0,17.0,13.0,2.0,13.0,30.0,43.3,17.0,29.0,7.0,22.0,27.0,59.0,55.0,1.0,1615.0,64.0,413.0,726.0,484.0,71.0,1615.0,18.0,9.0,50.0,9.0,50.0,729.0,3518.0,1805.0,44.0,39.0,5.0,25.0,13.0,1046.0,176.0,30,2474.0,82.0,80.8,27.5,28,87.0,24.0,2,21.0,3,1.6,45.0,40.0,5.0,0.18,0.95,47.6,43.4,4.1,0.15,1.31,2.0,0.0,0.0,30.0,35.0,7.0,113.0,27.0,22.0,0.0,0.0,1.0,78.0,76.0,60.0,55.9
Florian Grillitsch,at AUT,"MF,DF",23.0,26.8,0.0,17.0,1.0,5.9,0.64,0.04,0.0,0.0,20.4,0.0,0.0,0.0,1.3,1.3,0.08,-1.3,-1.3,1561.0,1769.0,88.2,29750.0,8306.0,575.0,630.0,91.3,780.0,842.0,92.6,183.0,234.0,78.2,3.0,2.3,2.7,0.7,18.0,119.0,23.0,4.0,156.0,1769.0,1679.0,85.0,74.0,6.0,10.0,12.0,11.0,0.0,0.0,0.0,0.0,1561.0,5.0,20.0,69.0,2.58,53.0,1.0,7.0,2.0,4.0,2.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,59.0,29.0,34.0,24.0,1.0,29.0,61.0,47.5,32.0,33.0,6.0,27.0,49.0,108.0,41.0,1.0,2077.0,116.0,656.0,1238.0,205.0,19.0,2077.0,39.0,27.0,69.2,12.0,30.8,1194.0,7426.0,3635.0,37.0,37.0,2.0,27.0,30.0,1412.0,32.0,31,2408.0,78.0,78.7,26.8,28,84.0,20.0,3,18.0,0,1.48,40.0,44.0,-4.0,-0.15,-0.7,45.2,44.0,1.2,0.04,0.68,3.0,0.0,0.0,25.0,49.0,0.0,12.0,49.0,29.0,0.0,0.0,0.0,186.0,33.0,28.0,54.1
Stefan Posch,at AUT,DF,22.0,25.6,0.0,25.0,6.0,24.0,0.97,0.23,0.0,0.0,18.0,1.0,0.0,0.0,2.1,2.1,0.09,-2.1,-2.1,1200.0,1510.0,79.5,21644.0,8196.0,472.0,524.0,90.1,604.0,695.0,86.9,103.0,222.0,46.4,0.0,1.7,1.2,-1.7,6.0,65.0,10.0,2.0,94.0,1510.0,1359.0,149.0,40.0,2.0,9.0,9.0,109.0,0.0,0.0,0.0,0.0,1200.0,2.0,32.0,24.0,0.94,14.0,1.0,2.0,5.0,2.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,63.0,34.0,35.0,27.0,1.0,35.0,63.0,55.6,28.0,57.0,25.0,32.0,40.0,103.0,101.0,1.0,1859.0,178.0,833.0,892.0,154.0,26.0,1859.0,13.0,9.0,69.2,4.0,30.8,980.0,5126.0,2711.0,28.0,17.0,5.0,17.0,10.0,1110.0,17.0,28,2308.0,82.0,75.4,25.6,27,85.0,19.0,1,12.0,4,1.5,38.0,34.0,4.0,0.16,0.63,42.9,39.2,3.7,0.14,1.0,9.0,0.0,0.0,38.0,21.0,0.0,9.0,40.0,34.0,0.0,2.0,0.0,125.0,59.0,49.0,54.6
Benjamin Hübner,de GER,DF,30.0,23.0,1.0,26.0,4.0,15.4,1.13,0.17,0.04,0.25,14.0,0.0,0.0,0.0,2.0,2.0,0.08,-1.0,-1.0,1367.0,1589.0,86.0,25372.0,11922.0,575.0,606.0,94.9,641.0,715.0,89.7,141.0,240.0,58.8,4.0,2.0,1.0,2.0,8.0,105.0,13.0,1.0,128.0,1589.0,1526.0,59.0,49.0,4.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1367.0,4.0,8.0,23.0,1.0,21.0,1.0,0.0,1.0,0.0,0.0,8.0,0.35,7.0,0.0,0.0,1.0,0.0,0.0,42.0,26.0,33.0,9.0,0.0,23.0,45.0,51.1,22.0,18.0,13.0,5.0,30.0,72.0,98.0,2.0,1859.0,221.0,999.0,776.0,90.0,33.0,1859.0,7.0,4.0,57.1,3.0,42.9,1069.0,5043.0,2907.0,23.0,14.0,1.0,8.0,12.0,1369.0,7.0,25,2070.0,83.0,67.6,23.0,25,83.0,20.0,0,,2,1.76,42.0,32.0,10.0,0.43,1.34,40.2,38.5,1.7,0.07,0.54,6.0,2.0,1.0,24.0,27.0,1.0,6.0,30.0,26.0,0.0,2.0,0.0,99.0,61.0,33.0,64.9
Ihlas Bebou,tg TOG,"FW,MF",25.0,23.4,6.0,35.0,17.0,48.6,1.5,0.73,0.17,0.35,16.1,0.0,0.0,0.0,4.5,4.5,0.13,1.5,1.5,429.0,640.0,67.0,5614.0,1386.0,274.0,357.0,76.8,105.0,155.0,67.7,21.0,44.0,47.7,1.0,3.7,1.8,-2.7,30.0,30.0,21.0,5.0,48.0,640.0,607.0,26.0,1.0,4.0,0.0,37.0,14.0,0.0,0.0,0.0,0.0,429.0,7.0,26.0,67.0,2.87,44.0,1.0,8.0,6.0,7.0,1.0,8.0,0.34,3.0,1.0,1.0,2.0,1.0,0.0,27.0,15.0,9.0,13.0,5.0,8.0,23.0,34.8,15.0,25.0,4.0,21.0,11.0,38.0,25.0,0.0,955.0,37.0,142.0,427.0,409.0,87.0,955.0,94.0,49.0,52.1,45.0,47.9,564.0,3770.0,1957.0,77.0,46.0,30.0,67.0,55.0,679.0,182.0,32,2102.0,66.0,68.7,23.4,20,83.0,15.0,12,36.0,1,1.53,38.0,37.0,1.0,0.04,0.14,36.5,40.9,-4.5,-0.19,-0.29,1.0,0.0,0.0,25.0,29.0,6.0,37.0,11.0,15.0,0.0,0.0,0.0,99.0,58.0,61.0,48.7
Christoph Baumgartner,at AUT,"MF,FW",19.0,16.6,7.0,55.0,23.0,41.8,3.32,1.39,0.13,0.3,14.5,0.0,0.0,0.0,8.8,8.8,0.16,-1.8,-1.8,344.0,496.0,69.4,4880.0,1059.0,197.0,241.0,81.7,110.0,149.0,73.8,17.0,39.0,43.6,2.0,2.1,1.0,-0.1,18.0,25.0,9.0,1.0,35.0,496.0,457.0,34.0,2.0,0.0,2.0,17.0,6.0,8.0,4.0,4.0,0.0,344.0,5.0,24.0,53.0,3.19,29.0,3.0,7.0,8.0,6.0,0.0,4.0,0.24,1.0,1.0,0.0,2.0,0.0,0.0,32.0,17.0,15.0,16.0,1.0,10.0,37.0,27.0,27.0,25.0,1.0,24.0,8.0,40.0,13.0,0.0,753.0,16.0,101.0,377.0,285.0,82.0,753.0,48.0,24.0,50.0,24.0,50.0,447.0,2659.0,1217.0,39.0,31.0,17.0,47.0,25.0,530.0,105.0,26,1493.0,57.0,48.8,16.6,17,76.0,6.0,9,21.0,6,1.46,24.0,29.0,-5.0,-0.3,-0.59,29.7,30.7,-1.0,-0.06,0.08,3.0,0.0,0.0,37.0,29.0,6.0,17.0,8.0,17.0,1.0,0.0,0.0,70.0,43.0,46.0,48.3
Diadie Samassékou,ml MLI,MF,23.0,14.6,0.0,6.0,1.0,16.7,0.41,0.07,0.0,0.0,26.3,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,476.0,587.0,81.1,7448.0,1905.0,213.0,252.0,84.5,203.0,229.0,88.6,29.0,50.0,58.0,1.0,0.9,0.6,0.1,8.0,36.0,6.0,0.0,50.0,587.0,578.0,6.0,4.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,476.0,3.0,11.0,16.0,1.1,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,14.0,17.0,6.0,12.0,34.0,35.3,22.0,25.0,8.0,17.0,40.0,77.0,27.0,1.0,763.0,48.0,212.0,441.0,118.0,8.0,763.0,23.0,16.0,69.6,7.0,30.4,399.0,1615.0,723.0,6.0,13.0,1.0,15.0,7.0,430.0,23.0,21,1310.0,62.0,42.8,14.6,16,77.0,10.0,5,16.0,5,1.52,23.0,25.0,-2.0,-0.14,-0.24,25.4,31.2,-5.8,-0.4,-0.52,4.0,0.0,0.0,18.0,12.0,0.0,2.0,40.0,18.0,0.0,0.0,0.0,88.0,18.0,26.0,40.9
