player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Roman Bürki,ch SUI,GK,28.0,30.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,834.0,1050.0,79.4,20475.0,13139.0,153.0,155.0,98.7,478.0,481.0,99.4,200.0,408.0,49.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1050.0,800.0,248.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,2.0,4.0,13.0,1.0,1103.0,911.0,1100.0,3.0,0.0,0.0,1103.0,2.0,0.0,0.0,2.0,100.0,567.0,2993.0,1571.0,0.0,0.0,0.0,1.0,0.0,543.0,0.0,31,2770.0,89.0,90.5,30.8,31,89.0,30.0,0,,1,2.0,76.0,40.0,36.0,1.17,-1.0,54.9,35.7,19.3,0.63,0.36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,55.0,2.0,0.0,100.0
Mats Hummels,de GER,DF,30.0,28.7,1.0,22.0,4.0,18.2,0.77,0.14,0.05,0.25,10.7,0.0,0.0,0.0,1.9,1.9,0.09,-0.9,-0.9,2000.0,2301.0,86.9,42493.0,15714.0,533.0,589.0,90.5,1157.0,1250.0,92.6,299.0,417.0,71.7,3.0,2.0,1.3,1.0,9.0,115.0,11.0,1.0,142.0,2301.0,2220.0,71.0,67.0,6.0,26.0,7.0,4.0,0.0,0.0,0.0,0.0,2000.0,10.0,13.0,22.0,0.77,19.0,1.0,1.0,1.0,0.0,0.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,0.0,57.0,30.0,30.0,26.0,1.0,20.0,38.0,52.6,18.0,41.0,18.0,23.0,59.0,116.0,110.0,1.0,2616.0,256.0,1283.0,1268.0,82.0,29.0,2616.0,15.0,14.0,93.3,1.0,6.7,1587.0,7992.0,4702.0,23.0,13.0,1.0,15.0,7.0,1789.0,8.0,31,2581.0,83.0,84.3,28.7,31,83.0,26.0,0,,0,2.0,74.0,36.0,38.0,1.33,0.39,51.4,36.2,15.2,0.53,-0.39,8.0,1.0,1.0,28.0,8.0,2.0,7.0,59.0,30.0,0.0,1.0,1.0,231.0,90.0,45.0,66.7
Achraf Hakimi,ma MAR,"DF,MF",20.0,30.2,5.0,38.0,20.0,52.6,1.26,0.66,0.13,0.25,16.2,3.0,0.0,0.0,4.9,4.9,0.13,0.1,0.1,2026.0,2426.0,83.5,27838.0,8278.0,1291.0,1430.0,90.3,546.0,661.0,82.6,96.0,158.0,60.8,10.0,5.3,5.6,4.7,35.0,115.0,39.0,11.0,168.0,2426.0,2146.0,279.0,13.0,3.0,17.0,95.0,259.0,7.0,1.0,3.0,0.0,2026.0,1.0,64.0,93.0,3.08,71.0,1.0,10.0,5.0,6.0,0.0,20.0,0.66,16.0,0.0,4.0,0.0,0.0,0.0,60.0,41.0,38.0,14.0,8.0,27.0,64.0,42.2,37.0,26.0,2.0,24.0,30.0,90.0,27.0,2.0,2780.0,51.0,514.0,1360.0,927.0,104.0,2780.0,120.0,73.0,60.8,47.0,39.2,1689.0,9213.0,5414.0,159.0,109.0,41.0,59.0,44.0,2057.0,323.0,33,2715.0,82.0,88.7,30.2,29,89.0,25.0,4,36.0,0,2.0,73.0,34.0,39.0,1.29,0.25,52.6,35.7,16.9,0.56,-0.28,5.0,0.0,0.0,24.0,50.0,2.0,95.0,30.0,41.0,0.0,0.0,0.0,200.0,15.0,22.0,40.5
Thorgan Hazard,be BEL,"FW,MF",26.0,26.4,7.0,50.0,21.0,42.0,1.89,0.79,0.14,0.33,18.5,0.0,0.0,0.0,5.4,5.4,0.11,1.6,1.6,938.0,1228.0,76.4,13417.0,3604.0,573.0,666.0,86.0,257.0,331.0,77.6,61.0,115.0,53.0,13.0,7.9,7.6,5.1,57.0,49.0,38.0,7.0,95.0,1228.0,1113.0,114.0,10.0,5.0,14.0,112.0,23.0,78.0,18.0,47.0,0.0,938.0,1.0,37.0,116.0,4.39,68.0,24.0,9.0,9.0,4.0,2.0,21.0,0.79,17.0,1.0,3.0,0.0,0.0,0.0,40.0,27.0,17.0,14.0,9.0,12.0,50.0,24.0,38.0,29.0,0.0,29.0,13.0,53.0,2.0,1.0,1515.0,16.0,151.0,575.0,810.0,108.0,1515.0,82.0,48.0,58.5,34.0,41.5,883.0,5261.0,2664.0,100.0,58.0,40.0,61.0,55.0,1137.0,281.0,33,2380.0,72.0,77.8,26.4,28,80.0,11.0,5,27.0,0,2.09,65.0,26.0,39.0,1.47,0.95,46.1,29.3,16.8,0.64,0.2,3.0,0.0,0.0,37.0,40.0,12.0,112.0,13.0,27.0,0.0,0.0,0.0,100.0,14.0,33.0,29.8
Raphaël Guerreiro,pt POR,"DF,MF",25.0,25.9,8.0,40.0,15.0,37.5,1.54,0.58,0.2,0.53,20.1,7.0,0.0,0.0,4.6,4.6,0.12,3.4,3.4,1859.0,2129.0,87.3,25978.0,8615.0,1115.0,1192.0,93.5,541.0,624.0,86.7,98.0,154.0,63.6,2.0,3.0,3.6,-1.0,37.0,135.0,33.0,9.0,163.0,2129.0,1880.0,238.0,42.0,6.0,6.0,67.0,167.0,29.0,13.0,5.0,1.0,1859.0,11.0,26.0,72.0,2.78,52.0,8.0,3.0,3.0,4.0,2.0,7.0,0.27,6.0,0.0,0.0,1.0,0.0,0.0,44.0,24.0,18.0,21.0,5.0,20.0,32.0,62.5,12.0,27.0,3.0,24.0,42.0,86.0,26.0,0.0,2393.0,46.0,553.0,1272.0,591.0,53.0,2393.0,66.0,41.0,62.1,25.0,37.9,1416.0,6557.0,3906.0,75.0,72.0,8.0,36.0,25.0,1748.0,131.0,29,2335.0,81.0,76.3,25.9,26,87.0,18.0,3,27.0,3,1.97,63.0,29.0,34.0,1.31,0.19,45.3,28.6,16.7,0.64,0.22,3.0,0.0,0.0,11.0,17.0,0.0,67.0,42.0,24.0,0.0,0.0,0.0,170.0,9.0,20.0,31.0
Manuel Akanji,ch SUI,DF,24.0,25.7,0.0,8.0,2.0,25.0,0.31,0.08,0.0,0.0,21.2,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,1764.0,1948.0,90.6,32633.0,11486.0,656.0,706.0,92.9,938.0,987.0,95.0,151.0,213.0,70.9,1.0,0.4,0.8,0.6,3.0,96.0,2.0,1.0,104.0,1948.0,1871.0,74.0,43.0,2.0,20.0,2.0,31.0,0.0,0.0,0.0,0.0,1764.0,3.0,10.0,13.0,0.51,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,23.0,14.0,1.0,12.0,20.0,60.0,8.0,20.0,11.0,9.0,30.0,68.0,61.0,2.0,2148.0,170.0,1025.0,1055.0,72.0,10.0,2148.0,7.0,6.0,85.7,1.0,14.3,1443.0,7119.0,3766.0,18.0,12.0,0.0,15.0,6.0,1646.0,6.0,29,2309.0,80.0,75.5,25.7,25,90.0,24.0,4,16.0,2,2.14,70.0,31.0,39.0,1.52,1.04,49.4,27.9,21.5,0.84,1.01,2.0,0.0,0.0,11.0,23.0,0.0,2.0,30.0,21.0,0.0,0.0,1.0,119.0,31.0,33.0,48.4
Jadon Sancho,eng ENG,"FW,MF",19.0,25.4,17.0,52.0,28.0,53.8,2.05,1.1,0.33,0.61,16.0,1.0,0.0,0.0,10.1,10.1,0.19,6.9,6.9,1324.0,1613.0,82.1,17488.0,4179.0,814.0,914.0,89.1,357.0,420.0,85.0,56.0,105.0,53.3,16.0,10.8,8.0,5.2,68.0,79.0,55.0,2.0,168.0,1613.0,1511.0,97.0,15.0,12.0,4.0,78.0,24.0,58.0,24.0,15.0,1.0,1324.0,5.0,34.0,128.0,5.04,96.0,13.0,10.0,6.0,2.0,1.0,32.0,1.26,26.0,2.0,2.0,2.0,0.0,0.0,14.0,11.0,6.0,6.0,2.0,8.0,24.0,33.3,16.0,8.0,0.0,8.0,14.0,28.0,6.0,0.0,1889.0,8.0,144.0,791.0,984.0,122.0,1889.0,138.0,77.0,55.8,61.0,44.2,1286.0,8217.0,4153.0,135.0,106.0,48.0,61.0,33.0,1579.0,298.0,32,2287.0,71.0,74.7,25.4,25,84.0,15.0,7,28.0,1,1.97,72.0,31.0,41.0,1.61,1.38,49.9,26.9,23.1,0.91,1.25,2.0,0.0,0.0,9.0,17.0,9.0,78.0,14.0,11.0,0.0,0.0,0.0,98.0,1.0,12.0,7.7
Axel Witsel,be BEL,MF,30.0,24.9,4.0,31.0,7.0,22.6,1.24,0.28,0.13,0.57,18.7,0.0,0.0,0.0,2.6,2.6,0.08,1.4,1.4,1690.0,1802.0,93.8,26322.0,5342.0,870.0,912.0,95.4,676.0,699.0,96.7,85.0,105.0,81.0,5.0,3.4,2.7,1.6,15.0,133.0,9.0,1.0,148.0,1802.0,1746.0,55.0,46.0,3.0,13.0,7.0,9.0,0.0,0.0,0.0,0.0,1690.0,1.0,16.0,32.0,1.28,28.0,0.0,1.0,2.0,1.0,0.0,8.0,0.32,7.0,0.0,0.0,1.0,0.0,0.0,28.0,20.0,10.0,17.0,1.0,14.0,33.0,42.4,19.0,26.0,7.0,19.0,31.0,59.0,19.0,1.0,1992.0,41.0,373.0,1327.0,308.0,29.0,1992.0,26.0,22.0,84.6,4.0,15.4,1343.0,5922.0,2325.0,26.0,28.0,2.0,18.0,28.0,1585.0,35.0,28,2245.0,80.0,73.4,24.9,25,88.0,22.0,3,16.0,0,2.11,62.0,32.0,30.0,1.2,-0.23,45.5,32.2,13.3,0.53,-0.22,4.0,0.0,0.0,38.0,40.0,2.0,7.0,31.0,20.0,0.0,0.0,0.0,170.0,21.0,11.0,65.6
Julian Brandt,de GER,"MF,FW",23.0,24.5,3.0,33.0,16.0,48.5,1.35,0.65,0.09,0.19,16.8,0.0,0.0,0.0,3.6,3.6,0.11,-0.6,-0.6,1370.0,1670.0,82.0,22402.0,4944.0,697.0,803.0,86.8,451.0,522.0,86.4,153.0,197.0,77.7,7.0,5.4,5.1,1.6,39.0,119.0,37.0,0.0,188.0,1670.0,1623.0,41.0,13.0,12.0,23.0,38.0,7.0,17.0,8.0,7.0,0.0,1370.0,6.0,34.0,84.0,3.43,69.0,3.0,8.0,3.0,1.0,0.0,19.0,0.78,16.0,0.0,2.0,1.0,0.0,0.0,48.0,33.0,15.0,21.0,12.0,25.0,55.0,45.5,30.0,35.0,2.0,33.0,16.0,64.0,10.0,1.0,1951.0,16.0,259.0,1051.0,656.0,83.0,1951.0,92.0,66.0,71.7,26.0,28.3,1301.0,6501.0,2629.0,59.0,61.0,16.0,64.0,48.0,1607.0,183.0,33,2203.0,67.0,72.0,24.5,25,79.0,12.0,8,27.0,0,2.0,61.0,30.0,31.0,1.27,0.01,46.4,32.5,13.9,0.57,-0.09,0.0,0.0,0.0,12.0,20.0,2.0,38.0,16.0,33.0,0.0,0.0,0.0,132.0,21.0,27.0,43.8
Łukasz Piszczek,pl POL,DF,34.0,23.4,1.0,7.0,3.0,42.9,0.3,0.13,0.14,0.33,20.2,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,1729.0,1985.0,87.1,28536.0,8994.0,854.0,914.0,93.4,730.0,825.0,88.5,121.0,183.0,66.1,3.0,2.3,2.1,0.7,14.0,103.0,15.0,4.0,118.0,1985.0,1868.0,114.0,23.0,2.0,13.0,28.0,91.0,0.0,0.0,0.0,0.0,1729.0,3.0,19.0,22.0,0.94,21.0,1.0,0.0,0.0,0.0,0.0,4.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,27.0,16.0,2.0,28.0,50.0,56.0,22.0,27.0,11.0,16.0,26.0,71.0,47.0,1.0,2205.0,88.0,793.0,1141.0,279.0,20.0,2205.0,19.0,12.0,63.2,7.0,36.8,1285.0,6114.0,2991.0,30.0,22.0,1.0,17.0,8.0,1614.0,53.0,29,2106.0,73.0,68.8,23.4,25,81.0,18.0,4,18.0,4,2.14,57.0,26.0,31.0,1.32,0.19,42.4,27.2,15.3,0.65,0.19,3.0,0.0,0.0,18.0,5.0,0.0,28.0,26.0,32.0,0.0,1.0,0.0,149.0,30.0,24.0,55.6
