player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Rani Khedira,de GER,MF,25.0,29.4,0.0,9.0,0.0,0.0,0.31,0.0,0.0,,20.9,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,616.0,891.0,69.1,9336.0,3412.0,325.0,410.0,79.3,204.0,274.0,74.5,43.0,111.0,38.7,2.0,1.7,0.7,0.3,11.0,54.0,5.0,1.0,68.0,891.0,873.0,13.0,10.0,1.0,4.0,9.0,2.0,1.0,0.0,0.0,0.0,616.0,5.0,23.0,33.0,1.12,28.0,0.0,0.0,1.0,1.0,3.0,6.0,0.2,4.0,0.0,0.0,0.0,1.0,1.0,60.0,36.0,21.0,35.0,4.0,18.0,45.0,40.0,27.0,47.0,12.0,35.0,48.0,108.0,62.0,0.0,1179.0,91.0,396.0,639.0,153.0,15.0,1179.0,8.0,4.0,50.0,4.0,50.0,532.0,2112.0,835.0,8.0,7.0,0.0,15.0,14.0,593.0,27.0,32,2649.0,83.0,86.6,29.4,32,83.0,23.0,0,,1,1.13,38.0,53.0,-15.0,-0.51,0.15,36.8,46.8,-10.0,-0.34,0.43,8.0,0.0,0.0,36.0,34.0,0.0,9.0,48.0,36.0,0.0,0.0,0.0,155.0,49.0,42.0,53.8
Florian Niederlechner,de GER,"FW,MF",28.0,30.2,13.0,76.0,38.0,50.0,2.51,1.26,0.16,0.32,14.1,1.0,1.0,2.0,13.9,12.4,0.16,-0.9,-0.4,351.0,498.0,70.5,5310.0,1138.0,179.0,228.0,78.5,119.0,155.0,76.8,24.0,37.0,64.9,6.0,5.7,3.6,0.3,29.0,23.0,15.0,1.0,52.0,498.0,420.0,74.0,1.0,3.0,5.0,18.0,2.0,0.0,0.0,0.0,0.0,351.0,4.0,21.0,73.0,2.41,37.0,1.0,12.0,8.0,15.0,0.0,12.0,0.4,6.0,0.0,3.0,1.0,2.0,0.0,21.0,13.0,7.0,9.0,5.0,4.0,21.0,19.0,17.0,21.0,5.0,16.0,8.0,29.0,38.0,0.0,841.0,47.0,109.0,387.0,361.0,141.0,839.0,63.0,28.0,44.4,35.0,55.6,478.0,2288.0,1143.0,42.0,21.0,26.0,63.0,38.0,536.0,132.0,33,2720.0,82.0,88.9,30.2,31,85.0,18.0,2,36.0,0,1.09,41.0,54.0,-13.0,-0.43,0.89,39.2,48.2,-8.9,-0.3,0.93,1.0,0.0,0.0,46.0,63.0,39.0,18.0,8.0,13.0,2.0,0.0,1.0,89.0,46.0,67.0,40.7
Philipp Max,de GER,DF,25.0,30.1,8.0,35.0,12.0,34.3,1.16,0.4,0.2,0.58,24.5,14.0,1.0,1.0,3.6,2.8,0.08,4.4,4.2,934.0,1430.0,65.3,16186.0,7433.0,466.0,544.0,85.7,334.0,465.0,71.8,114.0,332.0,34.3,6.0,5.4,5.2,0.6,59.0,71.0,39.0,21.0,80.0,1430.0,986.0,438.0,96.0,1.0,18.0,218.0,240.0,102.0,45.0,49.0,0.0,934.0,6.0,39.0,94.0,3.13,47.0,40.0,0.0,5.0,2.0,0.0,9.0,0.3,5.0,2.0,0.0,2.0,0.0,0.0,42.0,29.0,22.0,16.0,4.0,20.0,45.0,44.4,25.0,19.0,4.0,15.0,26.0,68.0,50.0,0.0,1658.0,69.0,461.0,758.0,465.0,23.0,1657.0,15.0,8.0,53.3,7.0,46.7,761.0,3960.0,2047.0,60.0,35.0,2.0,32.0,12.0,789.0,101.0,31,2706.0,87.0,88.4,30.1,31,87.0,24.0,0,,1,1.16,43.0,50.0,-7.0,-0.23,2.56,39.4,43.7,-4.3,-0.14,2.22,5.0,0.0,0.0,13.0,17.0,4.0,218.0,26.0,29.0,0.0,0.0,0.0,180.0,20.0,30.0,40.0
Tin Jedvaj,hr CRO,DF,23.0,29.3,2.0,14.0,5.0,35.7,0.48,0.17,0.14,0.4,13.6,0.0,0.0,0.0,1.8,1.8,0.13,0.2,0.2,842.0,1154.0,73.0,16417.0,5834.0,299.0,383.0,78.1,416.0,500.0,83.2,111.0,203.0,54.7,0.0,0.2,0.3,-0.2,7.0,39.0,8.0,2.0,63.0,1154.0,997.0,154.0,79.0,0.0,13.0,16.0,75.0,0.0,0.0,0.0,0.0,842.0,3.0,28.0,19.0,0.65,13.0,4.0,0.0,0.0,0.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,25.0,19.0,0.0,23.0,47.0,48.9,24.0,36.0,18.0,18.0,60.0,104.0,123.0,1.0,1478.0,176.0,739.0,646.0,108.0,19.0,1478.0,10.0,6.0,60.0,4.0,40.0,668.0,3730.0,1819.0,19.0,8.0,0.0,12.0,8.0,671.0,12.0,31,2638.0,85.0,86.2,29.3,30,87.0,25.0,1,21.0,1,1.13,42.0,48.0,-6.0,-0.2,2.35,38.6,45.4,-6.9,-0.23,1.19,6.0,0.0,0.0,19.0,16.0,1.0,16.0,60.0,26.0,0.0,0.0,1.0,138.0,74.0,53.0,58.3
Ruben Vargas,ch SUI,"FW,MF",20.0,28.1,6.0,59.0,25.0,42.4,2.1,0.89,0.1,0.24,16.6,0.0,0.0,0.0,6.2,6.1,0.1,-0.2,-0.1,399.0,640.0,62.3,5689.0,1787.0,226.0,310.0,72.9,122.0,191.0,63.9,26.0,60.0,43.3,1.0,3.6,3.1,-2.6,23.0,36.0,20.0,4.0,69.0,640.0,600.0,35.0,4.0,3.0,2.0,25.0,27.0,4.0,2.0,2.0,0.0,399.0,5.0,29.0,75.0,2.67,47.0,2.0,9.0,8.0,8.0,1.0,6.0,0.21,4.0,0.0,0.0,0.0,2.0,0.0,32.0,16.0,18.0,7.0,7.0,8.0,36.0,22.2,28.0,26.0,1.0,25.0,26.0,58.0,35.0,0.0,1026.0,32.0,195.0,445.0,414.0,91.0,1026.0,110.0,54.0,49.1,56.0,50.9,652.0,4720.0,2523.0,91.0,59.0,31.0,74.0,49.0,660.0,152.0,33,2530.0,77.0,82.7,28.1,29,84.0,17.0,4,25.0,0,1.0,34.0,54.0,-20.0,-0.71,-1.05,35.2,47.7,-12.6,-0.45,-0.28,8.0,0.0,0.0,41.0,38.0,6.0,25.0,26.0,16.0,1.0,0.0,0.0,147.0,19.0,44.0,30.2
Marco Richter,de GER,"MF,FW",21.0,25.3,4.0,64.0,20.0,31.3,2.53,0.79,0.06,0.2,23.6,5.0,0.0,0.0,4.7,4.7,0.07,-0.7,-0.7,332.0,562.0,59.1,5788.0,1903.0,160.0,228.0,70.2,99.0,152.0,65.1,47.0,102.0,46.1,3.0,2.4,1.9,0.6,22.0,32.0,19.0,7.0,57.0,562.0,530.0,27.0,8.0,3.0,16.0,56.0,11.0,7.0,1.0,5.0,0.0,332.0,5.0,27.0,53.0,2.09,34.0,1.0,10.0,3.0,5.0,0.0,7.0,0.28,3.0,0.0,1.0,0.0,3.0,0.0,21.0,16.0,7.0,9.0,5.0,14.0,51.0,27.5,37.0,15.0,0.0,15.0,24.0,45.0,17.0,0.0,954.0,16.0,153.0,411.0,412.0,56.0,954.0,107.0,44.0,41.1,63.0,58.9,628.0,3265.0,1406.0,40.0,42.0,20.0,105.0,53.0,628.0,110.0,31,2280.0,74.0,74.5,25.3,26,82.0,13.0,5,30.0,1,1.13,36.0,41.0,-5.0,-0.2,1.3,31.6,40.6,-9.1,-0.36,0.16,2.0,0.0,0.0,32.0,40.0,3.0,56.0,24.0,16.0,0.0,0.0,0.0,133.0,23.0,43.0,34.8
Tomáš Koubek,cz CZE,GK,26.0,24.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,503.0,841.0,59.8,16471.0,11639.0,57.0,58.0,98.3,231.0,233.0,99.1,214.0,543.0,39.4,0.0,0.0,0.1,0.0,1.0,10.0,0.0,0.0,0.0,841.0,560.0,275.0,62.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,503.0,6.0,0.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,11.0,27.3,8.0,1.0,0.0,1.0,1.0,4.0,23.0,3.0,928.0,808.0,926.0,2.0,0.0,0.0,928.0,1.0,1.0,100.0,0.0,0.0,459.0,2623.0,1359.0,0.0,0.0,0.0,3.0,0.0,354.0,0.0,24,2160.0,90.0,70.6,24.0,24,90.0,24.0,0,,9,1.0,35.0,51.0,-16.0,-0.67,-0.47,31.9,41.3,-9.4,-0.39,0.02,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,29.0,2.0,1.0,66.7
Daniel Baier,de GER,MF,35.0,21.6,1.0,16.0,2.0,12.5,0.74,0.09,0.06,0.5,27.2,0.0,0.0,0.0,0.5,0.5,0.03,0.5,0.5,667.0,897.0,74.4,11871.0,4099.0,299.0,371.0,80.6,263.0,329.0,79.9,82.0,134.0,61.2,0.0,0.9,0.5,-0.9,10.0,56.0,6.0,0.0,77.0,897.0,859.0,32.0,27.0,1.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,667.0,6.0,19.0,35.0,1.62,31.0,0.0,0.0,1.0,2.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,14.0,14.0,5.0,15.0,43.0,34.9,28.0,19.0,7.0,12.0,58.0,91.0,27.0,0.0,1093.0,44.0,310.0,661.0,142.0,2.0,1093.0,14.0,10.0,71.4,4.0,28.6,554.0,2461.0,1090.0,7.0,15.0,1.0,18.0,9.0,543.0,12.0,23,1941.0,84.0,63.4,21.6,22,87.0,16.0,1,29.0,4,1.0,30.0,42.0,-12.0,-0.56,-0.07,28.8,35.4,-6.6,-0.31,0.25,6.0,0.0,0.0,31.0,38.0,0.0,5.0,58.0,17.0,0.0,0.0,0.0,180.0,31.0,26.0,54.4
Ohis Felix Uduokhai,de GER,DF,21.0,21.8,0.0,4.0,0.0,0.0,0.18,0.0,0.0,,18.6,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,743.0,921.0,80.7,14859.0,4935.0,239.0,272.0,87.9,388.0,442.0,87.8,103.0,175.0,58.9,0.0,0.2,0.1,-0.2,5.0,28.0,0.0,0.0,55.0,921.0,890.0,30.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,1.0,10.0,11.0,0.5,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,30.0,12.0,1.0,19.0,29.0,65.5,10.0,40.0,30.0,10.0,36.0,79.0,125.0,2.0,1198.0,213.0,764.0,418.0,27.0,12.0,1198.0,6.0,4.0,66.7,2.0,33.3,663.0,3565.0,1861.0,9.0,5.0,0.0,8.0,11.0,626.0,2.0,26,1966.0,76.0,64.2,21.8,21,90.0,21.0,5,15.0,6,1.15,21.0,39.0,-18.0,-0.82,-0.82,24.0,34.8,-10.8,-0.49,-0.27,3.0,0.0,0.0,14.0,15.0,1.0,0.0,36.0,26.0,0.0,0.0,0.0,123.0,79.0,46.0,63.2
Jeffrey Gouweleeuw,nl NED,DF,28.0,18.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,574.0,762.0,75.3,12113.0,5115.0,185.0,215.0,86.0,291.0,323.0,90.1,92.0,193.0,47.7,1.0,0.2,0.1,0.8,5.0,36.0,4.0,0.0,40.0,762.0,708.0,45.0,44.0,1.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,574.0,9.0,9.0,12.0,0.66,9.0,0.0,1.0,0.0,0.0,2.0,2.0,0.11,1.0,0.0,0.0,0.0,0.0,1.0,28.0,16.0,22.0,5.0,1.0,12.0,21.0,57.1,9.0,15.0,8.0,7.0,37.0,65.0,97.0,0.0,963.0,171.0,612.0,347.0,21.0,4.0,963.0,9.0,7.0,77.8,2.0,22.2,526.0,2986.0,1547.0,11.0,5.0,1.0,10.0,2.0,507.0,3.0,21,1645.0,78.0,53.8,18.3,18,90.0,18.0,3,8.0,4,1.24,27.0,34.0,-7.0,-0.38,0.32,23.1,31.1,-8.0,-0.44,-0.09,5.0,0.0,0.0,12.0,3.0,1.0,2.0,37.0,16.0,0.0,0.0,0.0,118.0,30.0,25.0,54.5
