player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Iván Cuéllar,es ESP,GK,33.0,35.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,503.0,1126.0,44.7,22645.0,20523.0,21.0,21.0,100.0,122.0,126.0,96.8,360.0,967.0,37.2,0.0,0.1,0.1,-0.1,2.0,42.0,0.0,0.0,0.0,1126.0,684.0,433.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,9.0,2.0,6.0,0.17,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,3.0,7.0,22.0,6.0,1212.0,939.0,1201.0,11.0,0.0,0.0,1212.0,0.0,0.0,,0.0,,506.0,4398.0,2817.0,0.0,1.0,1.0,3.0,0.0,366.0,0.0,35,3150.0,90.0,92.1,35.0,35,90.0,35,0,,0,1.14,29.0,43.0,-14.0,-0.4,0.6,36.0,41.5,-5.6,-0.16,0.54,4.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,33.0,11.0,4.0,73.3
Javier Eraso,es ESP,"MF,FW",27.0,28.1,4.0,32.0,13.0,40.6,1.14,0.46,0.13,0.31,16.5,0.0,0.0,0.0,4.3,4.3,0.14,-0.3,-0.3,623.0,875.0,71.2,9010.0,2313.0,386.0,461.0,83.7,162.0,239.0,67.8,47.0,104.0,45.2,3.0,3.4,2.3,-0.4,33.0,53.0,9.0,4.0,75.0,875.0,785.0,82.0,22.0,3.0,4.0,80.0,1.0,47.0,16.0,27.0,0.0,623.0,8.0,24.0,62.0,2.2,39.0,13.0,2.0,4.0,4.0,0.0,6.0,0.21,2.0,2.0,0.0,2.0,0.0,0.0,32.0,15.0,10.0,18.0,4.0,13.0,42.0,31.0,29.0,16.0,5.0,11.0,23.0,55.0,17.0,0.0,1097.0,13.0,135.0,532.0,441.0,69.0,1097.0,23.0,11.0,47.8,12.0,52.2,628.0,2668.0,1164.0,39.0,30.0,7.0,56.0,53.0,717.0,145.0,34,2533.0,75.0,74.1,28.1,31,80.0,20,3,16.0,2,1.09,22.0,33.0,-11.0,-0.39,0.22,28.8,31.8,-3.0,-0.11,0.36,4.0,0.0,0.0,35.0,25.0,6.0,80.0,23.0,15.0,0.0,0.0,0.0,125.0,12.0,46.0,20.7
Joseba Zaldúa,es ESP,DF,25.0,28.4,1.0,11.0,3.0,27.3,0.39,0.11,0.09,0.33,19.4,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,921.0,1264.0,72.9,14775.0,6227.0,501.0,571.0,87.7,339.0,455.0,74.5,64.0,173.0,37.0,0.0,2.2,2.0,-2.2,15.0,70.0,24.0,11.0,100.0,1264.0,901.0,362.0,34.0,0.0,5.0,78.0,328.0,0.0,0.0,0.0,0.0,921.0,1.0,36.0,50.0,1.76,25.0,5.0,6.0,2.0,10.0,2.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,68.0,52.0,31.0,31.0,6.0,39.0,62.0,62.9,23.0,28.0,5.0,23.0,61.0,129.0,85.0,0.0,1578.0,88.0,452.0,718.0,424.0,31.0,1578.0,57.0,31.0,54.4,26.0,45.6,654.0,3764.0,1911.0,64.0,40.0,6.0,23.0,15.0,723.0,95.0,30,2557.0,85.0,74.8,28.4,29,87.0,25,1,29.0,5,1.33,26.0,31.0,-5.0,-0.18,1.08,33.3,32.4,0.9,0.03,0.92,9.0,1.0,0.0,43.0,62.0,2.0,78.0,61.0,52.0,0.0,0.0,0.0,122.0,46.0,24.0,65.7
Rubén Pérez,es ESP,MF,28.0,28.0,0.0,17.0,1.0,5.9,0.61,0.04,0.0,0.0,35.1,0.0,0.0,0.0,0.3,0.3,0.02,-0.3,-0.3,1140.0,1500.0,76.0,23886.0,8306.0,417.0,507.0,82.2,487.0,583.0,83.5,216.0,346.0,62.4,0.0,0.8,0.9,-0.8,14.0,168.0,8.0,0.0,161.0,1500.0,1442.0,50.0,49.0,5.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1140.0,8.0,25.0,38.0,1.36,30.0,2.0,0.0,0.0,2.0,4.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,99.0,61.0,47.0,48.0,4.0,48.0,101.0,47.5,53.0,30.0,5.0,25.0,77.0,176.0,40.0,0.0,1769.0,71.0,524.0,1187.0,95.0,0.0,1769.0,35.0,27.0,77.1,8.0,22.9,964.0,4225.0,1619.0,13.0,15.0,0.0,27.0,17.0,982.0,5.0,31,2516.0,81.0,73.6,28.0,29,84.0,23,2,37.0,2,1.29,27.0,30.0,-3.0,-0.11,1.29,32.7,31.0,1.7,0.06,0.99,13.0,0.0,0.0,44.0,47.0,0.0,2.0,77.0,61.0,0.0,0.0,0.0,311.0,38.0,24.0,61.3
Gabriel,br BRA,MF,23.0,26.4,5.0,42.0,13.0,31.0,1.59,0.49,0.1,0.31,19.1,3.0,1.0,1.0,5.5,4.7,0.11,-0.5,-0.7,792.0,1196.0,66.2,12967.0,4552.0,440.0,608.0,72.4,228.0,319.0,71.5,90.0,165.0,54.5,2.0,2.0,2.4,0.0,21.0,115.0,11.0,2.0,117.0,1196.0,1159.0,28.0,25.0,6.0,30.0,14.0,3.0,0.0,0.0,0.0,0.0,792.0,9.0,30.0,65.0,2.46,44.0,1.0,3.0,2.0,12.0,3.0,4.0,0.15,3.0,0.0,0.0,1.0,0.0,0.0,90.0,69.0,28.0,54.0,8.0,29.0,74.0,39.2,45.0,38.0,4.0,34.0,38.0,128.0,27.0,0.0,1545.0,35.0,269.0,928.0,372.0,62.0,1544.0,78.0,49.0,62.8,29.0,37.2,828.0,3670.0,1516.0,31.0,21.0,5.0,52.0,53.0,1009.0,50.0,29,2377.0,82.0,69.5,26.4,28,84.0,16,1,29.0,1,1.21,23.0,32.0,-9.0,-0.34,0.35,29.4,31.2,-1.8,-0.07,0.44,6.0,1.0,0.0,56.0,51.0,1.0,14.0,38.0,69.0,1.0,0.0,0.0,208.0,110.0,87.0,55.8
Diego Rico,es ESP,DF,24.0,24.8,2.0,25.0,8.0,32.0,1.01,0.32,0.08,0.25,21.6,3.0,0.0,0.0,1.4,1.4,0.05,0.6,0.6,892.0,1329.0,67.1,15813.0,8615.0,442.0,531.0,83.2,336.0,482.0,69.7,101.0,230.0,43.9,2.0,3.5,3.1,-1.5,27.0,83.0,28.0,14.0,107.0,1329.0,967.0,352.0,56.0,0.0,12.0,125.0,270.0,26.0,8.0,15.0,0.0,892.0,10.0,56.0,57.0,2.3,33.0,16.0,2.0,2.0,3.0,1.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,68.0,43.0,37.0,21.0,10.0,36.0,53.0,67.9,17.0,30.0,6.0,24.0,76.0,144.0,61.0,0.0,1619.0,68.0,511.0,724.0,405.0,30.0,1619.0,36.0,20.0,55.6,16.0,44.4,724.0,3189.0,1635.0,50.0,41.0,11.0,30.0,20.0,747.0,107.0,26,2228.0,86.0,65.1,24.8,26,86.0,24,0,,7,1.12,16.0,32.0,-16.0,-0.65,-0.57,26.5,28.4,-1.8,-0.07,0.37,9.0,1.0,1.0,37.0,43.0,4.0,125.0,76.0,43.0,0.0,3.0,0.0,183.0,28.0,20.0,58.3
Dimitris Siovas,gr GRE,DF,28.0,22.9,1.0,18.0,2.0,11.1,0.79,0.09,0.06,0.5,13.9,1.0,0.0,0.0,1.7,1.7,0.1,-0.7,-0.7,547.0,744.0,73.5,10832.0,3917.0,188.0,228.0,82.5,275.0,340.0,80.9,76.0,153.0,49.7,1.0,0.7,0.1,0.3,2.0,21.0,1.0,0.0,44.0,744.0,704.0,35.0,27.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,547.0,5.0,5.0,14.0,0.61,6.0,1.0,1.0,4.0,0.0,2.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,48.0,33.0,43.0,5.0,0.0,29.0,46.0,63.0,17.0,27.0,12.0,15.0,62.0,110.0,89.0,0.0,998.0,97.0,577.0,386.0,51.0,31.0,998.0,12.0,8.0,66.7,4.0,33.3,448.0,2573.0,1392.0,11.0,8.0,0.0,10.0,4.0,421.0,1.0,24,2057.0,86.0,60.1,22.9,24,86.0,19,0,,3,1.08,18.0,27.0,-9.0,-0.39,0.13,26.9,27.6,-0.7,-0.03,0.42,9.0,1.0,1.0,28.0,15.0,2.0,2.0,62.0,33.0,0.0,0.0,0.0,169.0,62.0,27.0,69.7
Nabil El Zhar,ma MAR,"FW,MF",30.0,22.0,2.0,45.0,14.0,31.1,2.04,0.64,0.04,0.14,19.6,0.0,0.0,0.0,3.8,3.8,0.09,-1.8,-1.8,469.0,644.0,72.8,7069.0,2171.0,280.0,337.0,83.1,130.0,181.0,71.8,40.0,73.0,54.8,2.0,2.3,2.8,-0.3,25.0,55.0,22.0,10.0,97.0,644.0,619.0,22.0,5.0,0.0,6.0,70.0,5.0,12.0,2.0,10.0,0.0,469.0,3.0,23.0,61.0,2.77,35.0,5.0,8.0,4.0,8.0,1.0,4.0,0.18,3.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,4.0,6.0,1.0,3.0,18.0,16.7,15.0,14.0,1.0,13.0,18.0,29.0,3.0,0.0,871.0,4.0,104.0,401.0,390.0,47.0,871.0,92.0,49.0,53.3,43.0,46.7,611.0,3829.0,1981.0,67.0,41.0,13.0,55.0,40.0,635.0,132.0,30,1981.0,66.0,57.9,22.0,20,82.0,11,10,34.0,1,1.1,20.0,32.0,-12.0,-0.55,-0.23,27.3,29.6,-2.3,-0.1,0.23,2.0,0.0,0.0,30.0,35.0,5.0,70.0,18.0,6.0,0.0,0.0,0.0,118.0,13.0,30.0,30.2
Unai Bustinza,es ESP,DF,25.0,18.2,2.0,15.0,9.0,60.0,0.82,0.49,0.13,0.22,9.5,0.0,0.0,0.0,2.4,2.4,0.18,-0.4,-0.4,540.0,691.0,78.1,10452.0,4246.0,234.0,257.0,91.1,218.0,268.0,81.3,81.0,140.0,57.9,0.0,0.2,0.4,-0.2,4.0,31.0,4.0,2.0,37.0,691.0,607.0,80.0,30.0,0.0,12.0,8.0,50.0,0.0,0.0,0.0,0.0,540.0,4.0,11.0,16.0,0.88,10.0,3.0,0.0,1.0,0.0,2.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,36.0,21.0,25.0,8.0,3.0,21.0,38.0,55.3,17.0,17.0,9.0,8.0,47.0,83.0,64.0,0.0,885.0,75.0,443.0,354.0,95.0,21.0,885.0,6.0,3.0,50.0,3.0,50.0,379.0,1898.0,911.0,12.0,11.0,0.0,10.0,2.0,412.0,9.0,20,1637.0,82.0,47.9,18.2,18,90.0,17,2,11.0,10,1.15,18.0,30.0,-12.0,-0.66,-0.41,20.0,21.6,-1.6,-0.09,0.22,5.0,0.0,0.0,27.0,19.0,2.0,8.0,47.0,21.0,0.0,1.0,0.0,87.0,37.0,41.0,47.4
Omar Ramos,es ESP,"FW,MF",29.0,16.1,0.0,9.0,2.0,22.2,0.56,0.12,0.0,0.0,21.6,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,362.0,512.0,70.7,5745.0,1590.0,212.0,246.0,86.2,103.0,140.0,73.6,35.0,95.0,36.8,1.0,1.8,1.8,-0.8,22.0,29.0,18.0,8.0,47.0,512.0,457.0,52.0,21.0,3.0,7.0,76.0,7.0,24.0,11.0,7.0,1.0,362.0,3.0,12.0,43.0,2.67,28.0,10.0,1.0,0.0,3.0,1.0,3.0,0.19,2.0,1.0,0.0,0.0,0.0,0.0,22.0,14.0,6.0,8.0,8.0,9.0,22.0,40.9,13.0,16.0,1.0,15.0,14.0,36.0,15.0,0.0,672.0,18.0,119.0,295.0,273.0,15.0,672.0,59.0,33.0,55.9,26.0,44.1,438.0,2621.0,1004.0,30.0,28.0,5.0,34.0,43.0,446.0,81.0,23,1448.0,63.0,42.3,16.1,18,73.0,4,5,28.0,0,1.22,15.0,24.0,-9.0,-0.56,-0.19,16.4,19.1,-2.7,-0.17,0.06,3.0,0.0,0.0,14.0,18.0,2.0,76.0,14.0,14.0,0.0,0.0,0.0,75.0,15.0,20.0,42.9
