player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Marc-André ter Stegen,de GER,GK,25.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1068.0,1304.0,81.9,27867.0,19433.0,154.0,154.0,100.0,598.0,613.0,97.6,313.0,531.0,58.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1304.0,989.0,313.0,51.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,2.0,1.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,4.0,5.0,12.0,1.0,1363.0,1217.0,1358.0,5.0,0.0,0.0,1363.0,1.0,1.0,100.0,0.0,0.0,740.0,3645.0,2328.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,2.43,94.0,28.0,66.0,1.78,-2.22,80.7,41.0,39.8,1.07,-0.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,59.0,2.0,0.0,100.0
Lionel Messi,ar ARG,FW,30.0,33.3,34.0,193.0,91.0,47.2,5.79,2.73,0.17,0.35,19.7,48.0,2.0,4.0,27.1,24.0,0.12,6.9,8.0,1544.0,1978.0,78.1,22697.0,8141.0,893.0,1023.0,87.3,448.0,548.0,81.8,116.0,192.0,60.4,12.0,13.9,14.4,-1.9,86.0,211.0,131.0,2.0,333.0,1978.0,1801.0,138.0,80.0,37.0,14.0,52.0,4.0,44.0,20.0,6.0,0.0,1544.0,39.0,53.0,265.0,7.95,151.0,8.0,49.0,23.0,31.0,3.0,43.0,1.29,23.0,2.0,10.0,5.0,3.0,0.0,17.0,8.0,0.0,11.0,6.0,2.0,18.0,11.1,16.0,11.0,1.0,10.0,7.0,24.0,0.0,0.0,2387.0,2.0,47.0,1034.0,1351.0,250.0,2383.0,257.0,185.0,72.0,72.0,28.0,1786.0,11517.0,5980.0,211.0,155.0,95.0,52.0,107.0,2076.0,263.0,36,3000.0,83.0,87.7,33.3,32,90.0,32,4,30.0,0,2.5,91.0,21.0,70.0,2.1,2.1,76.0,32.7,43.4,1.3,1.68,3.0,0.0,0.0,17.0,80.0,13.0,52.0,7.0,8.0,0.0,0.0,0.0,86.0,8.0,11.0,42.1
Luis Suárez,uy URU,FW,30.0,32.2,25.0,120.0,54.0,45.0,3.73,1.68,0.2,0.44,13.6,12.0,1.0,1.0,23.4,22.6,0.19,1.6,1.4,818.0,1080.0,75.7,11732.0,2032.0,486.0,596.0,81.5,211.0,274.0,77.0,58.0,84.0,69.0,12.0,10.5,8.1,1.5,57.0,32.0,50.0,1.0,97.0,1080.0,1009.0,64.0,2.0,11.0,14.0,12.0,7.0,1.0,0.0,0.0,0.0,818.0,7.0,31.0,132.0,4.1,85.0,1.0,17.0,13.0,16.0,0.0,21.0,0.65,15.0,0.0,2.0,2.0,2.0,0.0,17.0,10.0,4.0,5.0,8.0,4.0,19.0,21.1,15.0,4.0,3.0,1.0,8.0,25.0,31.0,0.0,1441.0,42.0,82.0,453.0,912.0,266.0,1440.0,103.0,39.0,37.9,64.0,62.1,852.0,3742.0,1800.0,61.0,49.0,42.0,80.0,41.0,1191.0,331.0,33,2899.0,88.0,84.8,32.2,32,90.0,28,1,30.0,2,2.42,82.0,25.0,57.0,1.77,-0.48,70.7,34.5,36.2,1.12,0.2,9.0,0.0,0.0,46.0,50.0,56.0,12.0,8.0,10.0,1.0,0.0,0.0,50.0,11.0,9.0,55.0
Ivan Rakitić,hr CRO,MF,29.0,31.5,1.0,28.0,11.0,39.3,0.89,0.35,0.04,0.09,22.4,0.0,0.0,0.0,2.0,2.0,0.07,-1.0,-1.0,2282.0,2575.0,88.6,38020.0,11750.0,1127.0,1202.0,93.8,827.0,905.0,91.4,238.0,325.0,73.2,5.0,3.9,4.8,1.1,29.0,241.0,28.0,2.0,250.0,2575.0,2460.0,104.0,40.0,11.0,19.0,54.0,15.0,49.0,17.0,19.0,0.0,2282.0,11.0,22.0,87.0,2.76,69.0,7.0,1.0,5.0,2.0,3.0,15.0,0.48,11.0,1.0,1.0,1.0,1.0,0.0,52.0,31.0,16.0,30.0,6.0,15.0,45.0,33.3,30.0,42.0,7.0,35.0,44.0,96.0,16.0,0.0,2791.0,56.0,478.0,1773.0,566.0,43.0,2791.0,34.0,26.0,76.5,8.0,23.5,1839.0,7896.0,4128.0,50.0,59.0,9.0,30.0,24.0,2214.0,81.0,35,2835.0,81.0,82.9,31.5,31,87.0,24,4,31.0,1,2.51,82.0,22.0,60.0,1.9,0.37,70.4,30.0,40.4,1.28,1.11,4.0,0.0,0.0,33.0,46.0,3.0,54.0,44.0,31.0,0.0,0.0,0.0,232.0,24.0,24.0,50.0
Jordi Alba,es ESP,DF,28.0,30.5,2.0,15.0,5.0,33.3,0.49,0.16,0.13,0.4,14.4,0.0,0.0,0.0,2.1,2.1,0.14,-0.1,-0.1,2074.0,2418.0,85.8,28727.0,8911.0,1320.0,1416.0,93.2,597.0,716.0,83.4,91.0,138.0,65.9,8.0,6.1,5.3,1.9,38.0,99.0,39.0,4.0,135.0,2418.0,2101.0,308.0,46.0,2.0,19.0,46.0,261.0,1.0,0.0,0.0,0.0,2074.0,9.0,55.0,64.0,2.1,61.0,1.0,1.0,1.0,0.0,0.0,11.0,0.36,10.0,0.0,0.0,1.0,0.0,0.0,63.0,42.0,35.0,22.0,6.0,26.0,52.0,50.0,26.0,34.0,5.0,29.0,68.0,131.0,67.0,1.0,2688.0,82.0,666.0,1197.0,845.0,98.0,2688.0,33.0,23.0,69.7,10.0,30.3,1525.0,5855.0,3128.0,58.0,53.0,13.0,30.0,14.0,1858.0,314.0,33,2744.0,83.0,80.2,30.5,30,89.0,27,3,24.0,3,2.48,81.0,21.0,60.0,1.97,0.64,70.9,31.7,39.2,1.29,0.97,7.0,0.0,0.0,35.0,21.0,16.0,46.0,68.0,42.0,0.0,0.0,0.0,189.0,15.0,21.0,41.7
Sergio Busquets,es ESP,MF,29.0,28.8,1.0,5.0,3.0,60.0,0.17,0.1,0.2,0.33,10.7,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,2031.0,2249.0,90.3,35903.0,11780.0,848.0,929.0,91.3,869.0,933.0,93.1,230.0,266.0,86.5,4.0,2.0,1.9,2.0,24.0,209.0,10.0,0.0,203.0,2249.0,2152.0,91.0,89.0,5.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,2031.0,6.0,17.0,60.0,2.08,54.0,0.0,0.0,0.0,4.0,2.0,10.0,0.35,8.0,0.0,0.0,0.0,1.0,1.0,88.0,48.0,27.0,46.0,15.0,39.0,79.0,49.4,40.0,37.0,10.0,27.0,51.0,139.0,15.0,1.0,2459.0,44.0,558.0,1594.0,325.0,16.0,2459.0,23.0,18.0,78.3,5.0,21.7,1444.0,5413.0,2637.0,15.0,23.0,3.0,18.0,22.0,1857.0,29.0,31,2593.0,84.0,75.8,28.8,30,86.0,22,1,24.0,2,2.45,72.0,23.0,49.0,1.7,-0.58,60.2,31.2,29.1,1.01,-0.35,8.0,0.0,0.0,36.0,58.0,0.0,0.0,51.0,48.0,1.0,0.0,0.0,211.0,51.0,27.0,65.4
Gerard Piqué,es ESP,DF,30.0,29.2,2.0,18.0,5.0,27.8,0.62,0.17,0.11,0.4,10.5,0.0,0.0,0.0,2.6,2.6,0.14,-0.6,-0.6,1669.0,1868.0,89.3,32441.0,10907.0,613.0,661.0,92.7,791.0,856.0,92.4,236.0,304.0,77.6,0.0,1.0,0.6,-1.0,6.0,111.0,5.0,0.0,99.0,1868.0,1786.0,81.0,69.0,0.0,36.0,2.0,12.0,0.0,0.0,0.0,0.0,1669.0,1.0,12.0,19.0,0.65,16.0,0.0,1.0,1.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,22.0,9.0,0.0,16.0,36.0,44.4,20.0,40.0,27.0,13.0,30.0,61.0,127.0,0.0,2132.0,257.0,1068.0,996.0,74.0,25.0,2132.0,16.0,13.0,81.3,3.0,18.8,1347.0,7916.0,4698.0,29.0,19.0,1.0,12.0,11.0,1427.0,10.0,30,2632.0,88.0,77.0,29.2,29,89.0,27,1,60.0,6,2.57,81.0,23.0,58.0,1.98,0.61,70.9,30.3,40.6,1.39,1.28,9.0,0.0,0.0,23.0,11.0,3.0,2.0,30.0,22.0,1.0,0.0,0.0,206.0,64.0,29.0,68.8
Andrés Iniesta,es ESP,MF,33.0,20.3,1.0,16.0,6.0,37.5,0.79,0.3,0.06,0.17,21.9,0.0,0.0,0.0,0.6,0.6,0.04,0.4,0.4,1352.0,1562.0,86.6,20818.0,5922.0,747.0,805.0,92.8,401.0,453.0,88.5,127.0,173.0,73.4,2.0,1.8,4.4,0.2,17.0,179.0,54.0,6.0,219.0,1562.0,1518.0,29.0,24.0,14.0,27.0,23.0,4.0,1.0,0.0,0.0,0.0,1352.0,15.0,22.0,53.0,2.62,46.0,0.0,4.0,0.0,2.0,1.0,9.0,0.44,8.0,0.0,1.0,0.0,0.0,0.0,28.0,22.0,11.0,8.0,9.0,6.0,31.0,19.4,25.0,21.0,2.0,19.0,10.0,38.0,12.0,1.0,1700.0,13.0,153.0,971.0,601.0,40.0,1700.0,77.0,63.0,81.8,14.0,18.2,1277.0,6068.0,2942.0,71.0,73.0,19.0,27.0,26.0,1488.0,75.0,30,1824.0,61.0,53.3,20.3,25,69.0,3,5,22.0,2,2.37,45.0,18.0,27.0,1.33,-1.09,38.4,24.9,13.5,0.66,-0.92,1.0,0.0,0.0,15.0,40.0,0.0,23.0,10.0,22.0,0.0,0.0,0.0,123.0,2.0,7.0,22.2
Sergi Roberto,es ESP,DF,25.0,24.7,1.0,8.0,4.0,50.0,0.32,0.16,0.13,0.25,18.7,0.0,0.0,0.0,0.8,0.8,0.1,0.2,0.2,1634.0,1832.0,89.2,23188.0,6591.0,1001.0,1053.0,95.1,478.0,545.0,87.7,89.0,121.0,73.6,7.0,3.8,3.9,3.2,23.0,119.0,31.0,4.0,139.0,1832.0,1638.0,190.0,14.0,3.0,8.0,35.0,176.0,0.0,0.0,0.0,0.0,1634.0,4.0,23.0,63.0,2.55,55.0,0.0,5.0,0.0,2.0,1.0,12.0,0.49,10.0,0.0,1.0,0.0,0.0,1.0,63.0,40.0,30.0,25.0,8.0,25.0,49.0,51.0,24.0,18.0,8.0,10.0,39.0,102.0,30.0,1.0,2053.0,61.0,434.0,1017.0,626.0,46.0,2053.0,76.0,54.0,71.1,22.0,28.9,1291.0,7076.0,4083.0,87.0,64.0,9.0,26.0,15.0,1467.0,185.0,30,2225.0,74.0,65.1,24.7,24,86.0,17,6,26.0,0,2.47,58.0,12.0,46.0,1.86,0.05,53.5,23.0,30.5,1.23,0.4,3.0,2.0,0.0,16.0,26.0,1.0,35.0,39.0,40.0,0.0,0.0,0.0,150.0,14.0,23.0,37.8
Samuel Umtiti,fr FRA,DF,23.0,24.3,1.0,9.0,5.0,55.6,0.37,0.21,0.11,0.2,11.1,0.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,1483.0,1628.0,91.1,26965.0,9644.0,587.0,622.0,94.4,736.0,778.0,94.6,143.0,189.0,75.7,0.0,0.1,0.3,-0.1,1.0,115.0,1.0,0.0,112.0,1628.0,1570.0,56.0,48.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,1483.0,2.0,13.0,10.0,0.41,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,50.0,35.0,35.0,15.0,0.0,20.0,29.0,69.0,9.0,25.0,17.0,8.0,37.0,87.0,72.0,3.0,1821.0,165.0,816.0,966.0,48.0,16.0,1821.0,11.0,8.0,72.7,3.0,27.3,1207.0,6754.0,4594.0,37.0,14.0,1.0,16.0,5.0,1321.0,10.0,25,2189.0,88.0,64.0,24.3,24,89.0,23,1,48.0,3,2.44,59.0,17.0,42.0,1.73,-0.32,49.2,26.1,23.2,0.95,-0.39,7.0,0.0,0.0,22.0,25.0,4.0,0.0,37.0,35.0,0.0,0.0,0.0,141.0,47.0,19.0,71.2
Paulinho,br BRA,MF,29.0,21.6,9.0,45.0,22.0,48.9,2.08,1.02,0.2,0.41,13.3,0.0,0.0,0.0,10.0,10.0,0.24,-1.0,-1.0,1074.0,1231.0,87.2,14866.0,3366.0,615.0,679.0,90.6,324.0,366.0,88.5,47.0,58.0,81.0,2.0,2.7,1.7,-0.7,13.0,79.0,9.0,0.0,105.0,1231.0,1209.0,17.0,14.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1074.0,5.0,17.0,38.0,1.76,26.0,0.0,3.0,6.0,2.0,1.0,7.0,0.32,4.0,0.0,1.0,2.0,0.0,0.0,39.0,28.0,17.0,15.0,7.0,11.0,38.0,28.9,27.0,25.0,3.0,22.0,15.0,54.0,16.0,1.0,1452.0,22.0,198.0,880.0,385.0,81.0,1452.0,43.0,25.0,58.1,18.0,41.9,980.0,4780.0,1969.0,46.0,35.0,12.0,34.0,32.0,1171.0,85.0,34,1945.0,57.0,56.9,21.6,21,81.0,13,13,18.0,2,2.47,55.0,16.0,39.0,1.8,-0.09,49.8,26.6,23.1,1.07,-0.06,2.0,0.0,0.0,32.0,33.0,4.0,3.0,15.0,28.0,0.0,0.0,0.0,112.0,29.0,35.0,45.3
