player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Djené,tg TOG,DF,25.0,36.0,1.0,11.0,2.0,18.2,0.31,0.06,0.09,0.5,15.3,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,688.0,992.0,69.4,14079.0,6009.0,225.0,269.0,83.6,346.0,443.0,78.1,107.0,240.0,44.6,0.0,0.2,0.5,-0.2,3.0,47.0,4.0,1.0,60.0,992.0,925.0,56.0,52.0,2.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,688.0,11.0,9.0,12.0,0.33,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,87.0,65.0,71.0,15.0,1.0,34.0,52.0,65.4,18.0,33.0,14.0,19.0,78.0,165.0,190.0,1.0,1402.0,219.0,799.0,557.0,66.0,24.0,1402.0,33.0,30.0,90.9,4.0,12.1,567.0,3329.0,1625.0,17.0,10.0,2.0,21.0,13.0,471.0,15.0,36,3239.0,90.0,94.7,36.0,36,90.0,35,0,,0,1.44,41.0,32.0,9.0,0.25,0.25,45.3,38.4,6.9,0.19,-0.6,9.0,0.0,0.0,52.0,26.0,1.0,10.0,78.0,65.0,1.0,1.0,0.0,245.0,70.0,52.0,57.4
Amath,sn SEN,"MF,FW",21.0,31.8,3.0,42.0,13.0,31.0,1.32,0.41,0.07,0.23,17.6,0.0,0.0,0.0,4.4,4.4,0.11,-1.4,-1.4,390.0,596.0,65.4,5819.0,1699.0,211.0,288.0,73.3,121.0,171.0,70.8,29.0,57.0,50.9,3.0,2.7,1.5,0.3,23.0,47.0,17.0,3.0,66.0,596.0,578.0,9.0,1.0,3.0,7.0,21.0,7.0,0.0,0.0,0.0,0.0,390.0,9.0,29.0,61.0,1.92,36.0,0.0,12.0,3.0,9.0,1.0,4.0,0.13,2.0,0.0,1.0,1.0,0.0,0.0,78.0,53.0,32.0,28.0,18.0,24.0,89.0,27.0,65.0,36.0,3.0,33.0,33.0,111.0,20.0,0.0,1017.0,19.0,186.0,427.0,436.0,78.0,1017.0,98.0,43.0,43.9,55.0,56.1,629.0,4501.0,2023.0,66.0,58.0,31.0,91.0,67.0,599.0,158.0,37,2859.0,77.0,83.6,31.8,36,79.0,10,1,22.0,0,1.49,34.0,24.0,10.0,0.31,0.48,37.6,32.1,5.5,0.17,-0.3,9.0,0.0,0.0,72.0,62.0,10.0,21.0,33.0,53.0,0.0,0.0,0.0,183.0,19.0,47.0,28.8
Vicente Guaita,es ESP,GK,30.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,429.0,1002.0,42.8,18806.0,16430.0,22.0,23.0,95.7,109.0,113.0,96.5,296.0,856.0,34.6,0.0,0.2,0.1,-0.2,1.0,49.0,0.0,0.0,0.0,1002.0,578.0,416.0,132.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,8.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,12.0,1.0,1062.0,814.0,1059.0,3.0,0.0,0.0,1062.0,0.0,0.0,,0.0,,479.0,3850.0,2932.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,33,2970.0,90.0,86.8,33.0,33,90.0,33,0,,1,1.45,35.0,26.0,9.0,0.27,0.27,39.7,34.3,5.4,0.16,-0.46,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,13.0,1.0,92.9
Damián Suárez,uy URU,DF,29.0,32.0,1.0,10.0,4.0,40.0,0.31,0.13,0.1,0.25,30.7,2.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,1175.0,1698.0,69.2,20384.0,11106.0,623.0,721.0,86.4,378.0,553.0,68.4,143.0,321.0,44.5,4.0,3.2,3.2,0.8,36.0,121.0,28.0,10.0,152.0,1698.0,1125.0,564.0,97.0,5.0,38.0,95.0,422.0,45.0,6.0,24.0,0.0,1175.0,9.0,54.0,77.0,2.41,41.0,27.0,4.0,1.0,1.0,3.0,7.0,0.22,4.0,3.0,0.0,0.0,0.0,0.0,86.0,64.0,54.0,21.0,11.0,44.0,90.0,48.9,46.0,34.0,8.0,26.0,46.0,132.0,76.0,1.0,2018.0,91.0,569.0,962.0,511.0,15.0,2018.0,83.0,34.0,41.0,49.0,59.0,761.0,3365.0,1901.0,38.0,28.0,3.0,32.0,26.0,829.0,60.0,33,2877.0,87.0,84.1,32.0,33,87.0,31,0,,0,1.42,36.0,27.0,9.0,0.28,0.28,38.7,31.1,7.7,0.24,0.11,14.0,1.0,0.0,54.0,41.0,1.0,95.0,46.0,64.0,0.0,1.0,0.0,187.0,21.0,31.0,40.4
Vitorino Antunes,pt POR,DF,30.0,31.1,0.0,29.0,3.0,10.3,0.93,0.1,0.0,0.0,29.8,10.0,0.0,1.0,1.7,0.9,0.03,-1.7,-0.9,862.0,1366.0,63.1,15837.0,8357.0,400.0,455.0,87.9,328.0,491.0,66.8,114.0,345.0,33.0,2.0,3.4,3.2,-1.4,28.0,89.0,36.0,15.0,116.0,1366.0,934.0,423.0,53.0,3.0,12.0,149.0,318.0,52.0,12.0,22.0,1.0,862.0,9.0,37.0,59.0,1.9,31.0,20.0,3.0,1.0,1.0,3.0,5.0,0.16,3.0,1.0,1.0,0.0,0.0,0.0,58.0,44.0,42.0,14.0,2.0,38.0,74.0,51.4,36.0,31.0,3.0,28.0,58.0,116.0,89.0,1.0,1711.0,80.0,517.0,730.0,482.0,8.0,1710.0,39.0,18.0,46.2,21.0,53.8,720.0,3619.0,1768.0,45.0,47.0,2.0,40.0,24.0,723.0,65.0,34,2799.0,82.0,81.8,31.1,31,90.0,31,3,3.0,2,1.41,34.0,31.0,3.0,0.1,-0.77,41.8,34.4,7.4,0.24,0.07,14.0,0.0,0.0,50.0,36.0,1.0,149.0,58.0,44.0,0.0,0.0,0.0,172.0,18.0,23.0,43.9
Jorge Molina,es ESP,FW,35.0,31.0,7.0,57.0,20.0,35.1,1.84,0.65,0.07,0.2,14.0,0.0,3.0,6.0,14.7,9.9,0.18,-7.7,-5.9,502.0,864.0,58.1,6546.0,1788.0,304.0,489.0,62.2,128.0,206.0,62.1,21.0,47.0,44.7,4.0,3.1,2.9,0.9,33.0,54.0,29.0,2.0,72.0,864.0,835.0,22.0,0.0,9.0,7.0,17.0,4.0,0.0,0.0,0.0,0.0,502.0,7.0,33.0,88.0,2.84,54.0,0.0,10.0,5.0,18.0,1.0,11.0,0.36,5.0,0.0,3.0,0.0,3.0,0.0,18.0,10.0,3.0,6.0,9.0,4.0,27.0,14.8,23.0,25.0,4.0,21.0,7.0,25.0,27.0,0.0,1207.0,33.0,72.0,511.0,631.0,139.0,1201.0,67.0,24.0,35.8,43.0,64.2,755.0,2942.0,1139.0,35.0,25.0,20.0,95.0,66.0,1002.0,234.0,36,2786.0,77.0,81.5,31.0,31,86.0,20,5,26.0,0,1.42,36.0,27.0,9.0,0.29,0.29,40.5,31.7,8.8,0.28,0.33,10.0,0.0,0.0,54.0,61.0,39.0,17.0,7.0,10.0,6.0,0.0,0.0,88.0,97.0,151.0,39.1
Francisco Portillo,es ESP,"MF,FW",27.0,27.3,2.0,18.0,6.0,33.3,0.66,0.22,0.06,0.17,18.8,0.0,1.0,2.0,3.1,1.5,0.08,-1.1,-0.5,739.0,1020.0,72.5,11163.0,4024.0,418.0,505.0,82.8,229.0,312.0,73.4,57.0,100.0,57.0,3.0,3.5,2.8,-0.5,23.0,101.0,56.0,2.0,158.0,1020.0,985.0,26.0,5.0,15.0,5.0,29.0,11.0,8.0,0.0,3.0,0.0,739.0,9.0,37.0,64.0,2.34,52.0,2.0,3.0,2.0,4.0,1.0,7.0,0.26,5.0,1.0,1.0,0.0,0.0,0.0,38.0,23.0,15.0,18.0,5.0,11.0,45.0,24.4,34.0,25.0,1.0,24.0,22.0,60.0,21.0,0.0,1276.0,19.0,177.0,611.0,504.0,38.0,1275.0,76.0,36.0,47.4,40.0,52.6,815.0,3294.0,1475.0,23.0,39.0,4.0,36.0,55.0,886.0,115.0,33,2460.0,75.0,71.9,27.3,28,83.0,15,5,26.0,4,1.36,31.0,23.0,8.0,0.29,0.2,37.0,27.7,9.3,0.34,0.41,6.0,0.0,0.0,27.0,29.0,2.0,29.0,22.0,23.0,0.0,0.0,0.0,173.0,12.0,42.0,22.2
Fayçal Fajr,ma MAR,"MF,FW",28.0,26.5,1.0,21.0,9.0,42.9,0.79,0.34,0.05,0.11,25.5,3.0,0.0,1.0,1.5,0.7,0.03,-0.5,0.3,738.0,1068.0,69.1,16475.0,4556.0,275.0,343.0,80.2,234.0,324.0,72.2,200.0,327.0,61.2,4.0,2.9,2.6,1.1,34.0,74.0,25.0,15.0,89.0,1068.0,907.0,150.0,84.0,3.0,61.0,121.0,3.0,55.0,15.0,20.0,1.0,738.0,11.0,22.0,64.0,2.42,32.0,25.0,2.0,1.0,2.0,2.0,6.0,0.23,2.0,3.0,1.0,0.0,0.0,0.0,62.0,45.0,22.0,34.0,6.0,17.0,66.0,25.8,49.0,26.0,4.0,22.0,30.0,92.0,42.0,0.0,1292.0,48.0,237.0,702.0,367.0,17.0,1291.0,27.0,19.0,70.4,8.0,29.6,576.0,2432.0,970.0,24.0,13.0,1.0,20.0,19.0,647.0,47.0,31,2385.0,77.0,69.7,26.5,26,87.0,22,5,24.0,4,1.55,23.0,24.0,-1.0,-0.04,-0.91,29.8,27.4,2.4,0.09,-0.43,7.0,0.0,0.0,46.0,37.0,1.0,121.0,30.0,45.0,0.0,0.0,0.0,178.0,22.0,27.0,44.9
Ángel Rodríguez,es ESP,FW,30.0,25.5,13.0,67.0,30.0,44.8,2.63,1.18,0.19,0.43,17.7,0.0,0.0,1.0,11.0,10.3,0.15,2.0,2.7,260.0,392.0,66.3,3934.0,882.0,133.0,183.0,72.7,87.0,130.0,66.9,22.0,35.0,62.9,2.0,3.7,3.3,-1.7,18.0,26.0,15.0,3.0,33.0,392.0,374.0,15.0,1.0,3.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,260.0,3.0,21.0,47.0,1.84,28.0,0.0,8.0,1.0,8.0,2.0,6.0,0.24,2.0,0.0,1.0,0.0,3.0,0.0,28.0,19.0,3.0,19.0,6.0,3.0,26.0,11.5,23.0,18.0,3.0,15.0,6.0,34.0,14.0,0.0,669.0,15.0,47.0,287.0,340.0,104.0,668.0,47.0,22.0,46.8,25.0,53.2,450.0,2696.0,949.0,39.0,18.0,23.0,87.0,43.0,518.0,150.0,33,2293.0,69.0,67.0,25.5,26,81.0,13,7,27.0,3,1.45,32.0,14.0,18.0,0.71,1.43,35.5,23.6,11.8,0.47,0.73,6.0,0.0,0.0,48.0,36.0,32.0,20.0,6.0,19.0,2.0,0.0,0.0,62.0,29.0,108.0,21.2
Mauro Arambarri,uy URU,MF,21.0,23.6,1.0,21.0,3.0,14.3,0.89,0.13,0.05,0.33,23.4,1.0,0.0,0.0,1.6,1.6,0.08,-0.6,-0.6,435.0,629.0,69.2,9748.0,2632.0,147.0,191.0,77.0,162.0,217.0,74.7,115.0,178.0,64.6,1.0,1.9,1.3,-0.9,9.0,53.0,7.0,1.0,76.0,629.0,618.0,5.0,4.0,3.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,435.0,6.0,18.0,25.0,1.06,18.0,0.0,1.0,2.0,2.0,2.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,56.0,41.0,19.0,30.0,7.0,14.0,47.0,29.8,33.0,26.0,3.0,23.0,25.0,81.0,36.0,0.0,843.0,39.0,226.0,517.0,117.0,15.0,843.0,24.0,13.0,54.2,11.0,45.8,445.0,2094.0,723.0,12.0,10.0,2.0,14.0,29.0,389.0,15.0,27,2124.0,79.0,62.1,23.6,26,82.0,14,1,2.0,0,1.3,26.0,25.0,1.0,0.04,-0.51,27.7,23.1,4.6,0.19,-0.08,9.0,1.0,1.0,49.0,42.0,0.0,6.0,25.0,41.0,0.0,0.0,0.0,166.0,17.0,31.0,35.4
