player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Saša Lukić,rs SRB,MF,24.0,33.1,5.0,29.0,7.0,24.1,0.88,0.21,0.07,0.29,24.7,4.0,3.0,3.0,4.7,2.3,0.08,0.3,-0.3,1512.0,1741.0,86.8,26251.0,6157.0,649.0,714.0,90.9,691.0,760.0,90.9,129.0,164.0,78.7,4.0,4.0,3.4,0.0,32.0,146.0,18.0,3.0,148.0,1741.0,1666.0,71.0,62.0,6.0,10.0,25.0,4.0,5.0,2.0,1.0,0.0,1512.0,4.0,29.0,80.0,2.41,57.0,10.0,4.0,4.0,3.0,2.0,10.0,0.3,7.0,0.0,1.0,1.0,0.0,1.0,51.0,34.0,17.0,27.0,7.0,19.0,43.0,44.2,24.0,34.0,6.0,28.0,24.0,75.0,41.0,0.0,2039.0,59.0,340.0,1254.0,469.0,36.0,2036.0,38.0,28.0,73.7,10.0,26.3,1222.0,6785.0,3735.0,68.0,72.0,12.0,43.0,8.0,1348.0,57.0,35,2982.0,85.0,87.2,33.1,34,87.0,29,1,29.0,0,1.4,41.0,35.0,6.0,0.18,0.39,42.5,35.2,7.2,0.22,-0.32,10.0,0.0,0.0,85.0,46.0,1.0,25.0,24.0,34.0,0.0,0.0,0.0,203.0,42.0,54.0,43.8
Gleison Bremer,br BRA,DF,24.0,32.1,3.0,27.0,10.0,37.0,0.84,0.31,0.11,0.3,10.0,0.0,0.0,0.0,4.4,4.4,0.17,-1.4,-1.4,1166.0,1434.0,81.3,23627.0,7926.0,303.0,369.0,82.1,719.0,813.0,88.4,129.0,207.0,62.3,1.0,0.4,0.6,0.6,7.0,46.0,4.0,0.0,64.0,1434.0,1400.0,30.0,26.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1166.0,4.0,10.0,23.0,0.72,14.0,1.0,0.0,6.0,0.0,2.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,49.0,24.0,27.0,22.0,0.0,18.0,28.0,64.3,10.0,54.0,23.0,31.0,105.0,154.0,137.0,0.0,1909.0,198.0,945.0,893.0,96.0,54.0,1909.0,23.0,17.0,73.9,6.0,26.1,936.0,4224.0,1763.0,18.0,14.0,2.0,29.0,8.0,879.0,6.0,33,2890.0,88.0,84.5,32.1,33,88.0,29,0,,1,1.33,39.0,30.0,9.0,0.28,0.96,42.8,30.4,12.4,0.39,0.82,7.0,0.0,0.0,66.0,20.0,5.0,1.0,105.0,24.0,0.0,0.0,0.0,284.0,131.0,147.0,47.1
Wilfried Singo,ci CIV,DF,20.0,29.0,3.0,41.0,7.0,17.1,1.42,0.24,0.07,0.43,15.3,0.0,0.0,0.0,2.6,2.6,0.06,0.4,0.4,1065.0,1397.0,76.2,17613.0,5734.0,506.0,579.0,87.4,459.0,574.0,80.0,74.0,147.0,50.3,4.0,2.5,2.3,1.5,23.0,63.0,31.0,15.0,89.0,1397.0,1127.0,263.0,16.0,1.0,7.0,80.0,247.0,0.0,0.0,0.0,0.0,1065.0,7.0,44.0,58.0,2.0,43.0,2.0,2.0,6.0,4.0,1.0,6.0,0.21,6.0,0.0,0.0,0.0,0.0,0.0,55.0,35.0,24.0,24.0,7.0,24.0,34.0,70.6,10.0,26.0,6.0,20.0,23.0,78.0,47.0,0.0,1773.0,66.0,339.0,804.0,654.0,71.0,1773.0,81.0,41.0,50.6,40.0,49.4,974.0,5708.0,2780.0,69.0,56.0,18.0,66.0,18.0,1038.0,157.0,35,2607.0,74.0,76.2,29.0,32,79.0,15,3,22.0,0,1.31,34.0,28.0,6.0,0.21,0.32,35.1,26.1,9.0,0.31,0.22,5.0,1.0,0.0,43.0,59.0,8.0,80.0,23.0,35.0,0.0,0.0,0.0,170.0,42.0,33.0,56.0
Ricardo Rodríguez,ch SUI,DF,28.0,27.5,0.0,9.0,0.0,0.0,0.33,0.0,0.0,,26.3,3.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,1247.0,1469.0,84.9,21547.0,8073.0,602.0,644.0,93.5,515.0,562.0,91.6,108.0,198.0,54.5,1.0,1.6,1.8,-0.6,22.0,101.0,7.0,2.0,115.0,1469.0,1374.0,86.0,31.0,1.0,22.0,65.0,8.0,46.0,28.0,17.0,0.0,1247.0,9.0,22.0,44.0,1.6,23.0,18.0,0.0,3.0,0.0,0.0,3.0,0.11,1.0,1.0,0.0,1.0,0.0,0.0,36.0,21.0,11.0,23.0,2.0,18.0,33.0,54.5,15.0,22.0,8.0,14.0,41.0,77.0,48.0,1.0,1672.0,88.0,586.0,868.0,228.0,6.0,1672.0,5.0,5.0,100.0,0.0,0.0,1001.0,5203.0,3169.0,50.0,52.0,3.0,8.0,2.0,1092.0,27.0,34,2473.0,73.0,72.3,27.5,28,84.0,22,6,20.0,1,1.26,30.0,29.0,1.0,0.04,-0.34,34.3,24.6,9.7,0.35,0.35,3.0,0.0,0.0,26.0,11.0,0.0,65.0,41.0,21.0,0.0,1.0,0.0,163.0,53.0,34.0,60.9
Vanja Milinković-Savić,rs SRB,GK,24.0,27.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,,9.6,0.0,0.0,0.0,0.1,0.1,0.1,-0.1,-0.1,528.0,1026.0,51.5,18715.0,14556.0,52.0,53.0,98.1,243.0,247.0,98.4,233.0,717.0,32.5,0.0,0.0,0.2,0.0,0.0,51.0,3.0,0.0,1.0,1026.0,747.0,271.0,102.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,8.0,1.0,7.0,0.26,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1065.0,704.0,1051.0,14.0,1.0,1.0,1065.0,2.0,2.0,100.0,0.0,0.0,655.0,3891.0,2200.0,0.0,0.0,0.0,1.0,0.0,527.0,0.0,27,2430.0,90.0,71.1,27.0,27,90.0,27,0,,8,1.26,35.0,33.0,2.0,0.07,-0.2,35.2,27.2,8.0,0.3,0.13,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,3.0,1.0,75.0
Josip Brekalo,hr CRO,MF,23.0,25.4,7.0,44.0,17.0,38.6,1.73,0.67,0.16,0.41,19.4,2.0,0.0,0.0,4.3,4.3,0.1,2.7,2.7,835.0,1166.0,71.6,14202.0,3308.0,407.0,488.0,83.4,293.0,391.0,74.9,103.0,180.0,57.2,2.0,5.5,4.8,-3.5,62.0,65.0,35.0,12.0,105.0,1166.0,1043.0,112.0,40.0,7.0,8.0,135.0,13.0,52.0,19.0,21.0,0.0,835.0,11.0,34.0,122.0,4.8,82.0,23.0,7.0,7.0,3.0,0.0,9.0,0.35,6.0,1.0,2.0,0.0,0.0,0.0,9.0,5.0,5.0,1.0,3.0,3.0,21.0,14.3,18.0,16.0,1.0,15.0,4.0,13.0,7.0,1.0,1379.0,10.0,107.0,587.0,705.0,57.0,1379.0,70.0,40.0,57.1,30.0,42.9,878.0,5424.0,2234.0,78.0,52.0,20.0,51.0,37.0,1033.0,186.0,32,2286.0,71.0,66.8,25.4,26,81.0,12,6,32.0,2,1.34,27.0,26.0,1.0,0.04,-0.28,30.4,28.3,2.2,0.09,-0.52,1.0,0.0,0.0,20.0,21.0,5.0,135.0,4.0,5.0,0.0,0.0,0.0,128.0,17.0,31.0,35.4
Tommaso Pobega,it ITA,MF,22.0,24.9,4.0,48.0,8.0,16.7,1.93,0.32,0.08,0.5,19.5,0.0,0.0,0.0,3.2,3.2,0.07,0.8,0.8,918.0,1174.0,78.2,15319.0,4567.0,454.0,550.0,82.5,371.0,440.0,84.3,78.0,115.0,67.8,2.0,2.0,1.0,0.0,24.0,123.0,17.0,1.0,128.0,1174.0,1157.0,14.0,12.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,918.0,3.0,26.0,63.0,2.53,52.0,0.0,0.0,4.0,6.0,1.0,4.0,0.16,2.0,0.0,0.0,1.0,1.0,0.0,48.0,30.0,17.0,20.0,11.0,21.0,40.0,52.5,19.0,32.0,3.0,29.0,25.0,73.0,38.0,0.0,1491.0,48.0,233.0,882.0,392.0,55.0,1491.0,27.0,14.0,51.9,13.0,48.1,807.0,3799.0,1822.0,33.0,42.0,9.0,45.0,16.0,991.0,62.0,33,2240.0,68.0,65.5,24.9,24,85.0,17,9,23.0,1,1.33,28.0,29.0,-1.0,-0.04,-0.5,31.3,25.0,6.3,0.25,-0.02,11.0,0.0,0.0,75.0,39.0,2.0,16.0,25.0,30.0,1.0,0.0,0.0,147.0,77.0,79.0,49.4
Mërgim Vojvoda,xk KVX,DF,26.0,22.0,0.0,18.0,6.0,33.3,0.82,0.27,0.0,0.0,18.9,0.0,0.0,0.0,1.2,1.2,0.07,-1.2,-1.2,904.0,1164.0,77.7,14633.0,6048.0,484.0,541.0,89.5,326.0,410.0,79.5,70.0,143.0,49.0,3.0,2.3,2.5,0.7,22.0,90.0,31.0,17.0,114.0,1164.0,979.0,175.0,8.0,0.0,14.0,71.0,165.0,2.0,1.0,0.0,0.0,904.0,10.0,20.0,44.0,2.0,40.0,2.0,1.0,0.0,0.0,1.0,5.0,0.23,4.0,0.0,1.0,0.0,0.0,0.0,38.0,23.0,23.0,11.0,4.0,20.0,36.0,55.6,16.0,27.0,8.0,19.0,20.0,58.0,51.0,0.0,1378.0,71.0,339.0,639.0,415.0,30.0,1378.0,26.0,18.0,69.2,8.0,30.8,758.0,3729.0,1894.0,44.0,37.0,8.0,21.0,12.0,825.0,87.0,29,1976.0,68.0,57.8,22.0,22,81.0,14,7,27.0,7,1.55,26.0,21.0,5.0,0.23,0.23,29.7,22.4,7.3,0.33,0.17,3.0,0.0,0.0,21.0,9.0,1.0,71.0,20.0,23.0,0.0,0.0,0.0,126.0,24.0,30.0,44.4
Antonio Sanabria,py PAR,FW,25.0,20.0,6.0,49.0,19.0,38.8,2.45,0.95,0.12,0.32,12.5,1.0,0.0,0.0,8.3,8.3,0.17,-2.3,-2.3,348.0,482.0,72.2,4786.0,453.0,218.0,281.0,77.6,79.0,108.0,73.1,23.0,28.0,82.1,1.0,1.8,1.2,-0.8,18.0,14.0,6.0,1.0,24.0,482.0,461.0,20.0,1.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,348.0,1.0,14.0,35.0,1.75,24.0,0.0,2.0,6.0,3.0,0.0,5.0,0.25,1.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,25.0,3.0,11.0,4.0,7.0,2.0,5.0,10.0,0.0,707.0,12.0,33.0,325.0,354.0,84.0,707.0,20.0,13.0,65.0,6.0,30.0,414.0,1588.0,374.0,11.0,11.0,7.0,79.0,37.0,576.0,123.0,29,1803.0,62.0,52.7,20.0,22,76.0,6,7,19.0,3,1.24,29.0,20.0,9.0,0.45,0.67,25.7,19.4,6.3,0.31,0.12,3.0,0.0,0.0,26.0,34.0,21.0,3.0,2.0,2.0,2.0,0.0,0.0,52.0,78.0,124.0,38.6
Koffi Djidji,ci CIV,DF,28.0,19.3,0.0,10.0,3.0,30.0,0.52,0.16,0.0,0.0,17.8,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,690.0,836.0,82.5,12554.0,3859.0,287.0,324.0,88.6,337.0,366.0,92.1,59.0,117.0,50.4,0.0,0.0,0.2,0.0,3.0,57.0,8.0,4.0,57.0,836.0,783.0,51.0,36.0,0.0,4.0,17.0,15.0,0.0,0.0,0.0,0.0,690.0,2.0,6.0,15.0,0.78,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,48.0,29.0,21.0,23.0,4.0,14.0,18.0,77.8,4.0,20.0,9.0,11.0,34.0,82.0,60.0,0.0,1073.0,79.0,416.0,541.0,120.0,10.0,1073.0,13.0,8.0,61.5,5.0,38.5,565.0,2395.0,1169.0,18.0,16.0,2.0,15.0,9.0,591.0,11.0,25,1735.0,69.0,50.7,19.3,21,79.0,13,4,19.0,4,1.32,24.0,19.0,5.0,0.26,0.26,23.1,17.2,5.9,0.31,0.1,6.0,1.0,1.0,25.0,7.0,1.0,17.0,34.0,29.0,0.0,3.0,0.0,113.0,45.0,41.0,52.3
