player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Salvatore Sirigu,it ITA,GK,34.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,777.0,1182.0,65.7,24637.0,19024.0,141.0,142.0,99.3,264.0,270.0,97.8,370.0,764.0,48.4,0.0,0.0,0.1,0.0,0.0,17.0,0.0,0.0,0.0,1182.0,799.0,380.0,117.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,3.0,2.0,4.0,0.11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,1282.0,1064.0,1277.0,5.0,0.0,0.0,1282.0,0.0,0.0,,0.0,,695.0,3650.0,2501.0,0.0,0.0,0.0,1.0,0.0,552.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,0.76,27.0,59.0,-32.0,-0.86,0.14,36.2,53.3,-17.1,-0.46,-0.72,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,5.0,0.0,100.0
Milan Badelj,hr CRO,MF,32.0,31.6,1.0,21.0,5.0,23.8,0.66,0.16,0.05,0.2,23.1,0.0,0.0,0.0,1.0,1.0,0.05,0.0,0.0,1230.0,1575.0,78.1,21537.0,7729.0,548.0,650.0,84.3,523.0,621.0,84.2,124.0,210.0,59.0,0.0,2.1,2.0,-2.1,26.0,144.0,17.0,3.0,176.0,1575.0,1522.0,43.0,39.0,4.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,1230.0,10.0,28.0,72.0,2.28,64.0,0.0,1.0,1.0,2.0,4.0,2.0,0.06,0.0,0.0,1.0,0.0,1.0,0.0,64.0,37.0,25.0,30.0,9.0,34.0,80.0,42.5,46.0,39.0,7.0,32.0,85.0,149.0,43.0,0.0,1922.0,76.0,466.0,1186.0,297.0,25.0,1922.0,50.0,34.0,68.0,16.0,32.0,944.0,3678.0,1469.0,19.0,32.0,6.0,47.0,26.0,1119.0,24.0,34,2844.0,84.0,83.2,31.6,34,84.0,24,0,,1,0.74,20.0,47.0,-27.0,-0.85,0.08,28.9,41.6,-12.7,-0.4,0.25,4.0,0.0,0.0,39.0,19.0,0.0,10.0,85.0,37.0,1.0,0.0,0.0,258.0,34.0,28.0,54.8
Johan Vásquez,mx MEX,DF,22.0,25.3,1.0,14.0,3.0,21.4,0.55,0.12,0.07,0.33,14.4,0.0,0.0,0.0,0.8,0.8,0.06,0.2,0.2,829.0,1178.0,70.4,14740.0,6041.0,341.0,410.0,83.2,390.0,519.0,75.1,76.0,173.0,43.9,0.0,0.1,0.4,-0.1,4.0,55.0,4.0,1.0,62.0,1178.0,1015.0,157.0,50.0,0.0,2.0,17.0,100.0,0.0,0.0,0.0,0.0,829.0,6.0,28.0,16.0,0.63,9.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,46.0,44.0,32.0,3.0,48.0,75.0,64.0,27.0,32.0,10.0,22.0,42.0,121.0,85.0,0.0,1494.0,149.0,688.0,688.0,130.0,30.0,1494.0,9.0,2.0,22.2,7.0,77.8,675.0,2785.0,1462.0,12.0,13.0,3.0,17.0,12.0,725.0,9.0,28,2279.0,81.0,66.6,25.3,27,83.0,22,1,35.0,7,0.71,14.0,31.0,-17.0,-0.67,0.59,21.3,34.3,-13.0,-0.51,-0.21,7.0,0.0,0.0,31.0,26.0,1.0,17.0,42.0,46.0,0.0,0.0,0.0,166.0,59.0,61.0,49.2
Stefano Sturaro,it ITA,MF,28.0,19.6,0.0,9.0,0.0,0.0,0.46,0.0,0.0,,19.9,0.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,376.0,607.0,61.9,5722.0,2240.0,207.0,272.0,76.1,121.0,188.0,64.4,32.0,70.0,45.7,0.0,0.8,1.0,-0.8,8.0,31.0,17.0,5.0,62.0,607.0,582.0,21.0,7.0,0.0,2.0,37.0,8.0,6.0,1.0,5.0,0.0,376.0,4.0,27.0,30.0,1.53,20.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,16.0,16.0,11.0,22.0,48.0,45.8,26.0,25.0,1.0,24.0,15.0,58.0,29.0,2.0,818.0,45.0,180.0,407.0,238.0,24.0,818.0,13.0,5.0,38.5,8.0,61.5,335.0,1217.0,396.0,10.0,11.0,3.0,30.0,25.0,416.0,53.0,25,1766.0,71.0,51.6,19.6,24,72.0,8,1,45.0,0,0.81,8.0,25.0,-17.0,-0.87,0.0,15.7,26.8,-11.1,-0.57,-0.25,12.0,0.0,0.0,53.0,37.0,4.0,37.0,15.0,26.0,0.0,0.0,0.0,96.0,50.0,50.0,50.0
Andrea Cambiaso,it ITA,DF,21.0,19.9,1.0,13.0,5.0,38.5,0.65,0.25,0.08,0.2,21.1,0.0,0.0,0.0,0.7,0.7,0.05,0.3,0.3,690.0,890.0,77.5,10185.0,3061.0,391.0,443.0,88.3,249.0,312.0,79.8,29.0,62.0,46.8,4.0,1.4,1.7,2.6,16.0,36.0,15.0,5.0,53.0,890.0,728.0,160.0,6.0,1.0,2.0,66.0,153.0,1.0,0.0,1.0,0.0,690.0,2.0,31.0,39.0,1.96,30.0,3.0,2.0,1.0,3.0,0.0,5.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,46.0,20.0,28.0,14.0,4.0,18.0,32.0,56.3,14.0,33.0,8.0,25.0,23.0,69.0,37.0,1.0,1120.0,69.0,348.0,481.0,310.0,33.0,1120.0,54.0,27.0,50.0,27.0,50.0,606.0,3944.0,2098.0,71.0,41.0,17.0,35.0,22.0,603.0,92.0,26,1790.0,69.0,52.3,19.9,21,78.0,13,5,28.0,3,0.62,13.0,31.0,-18.0,-0.91,-0.08,16.2,25.5,-9.3,-0.47,-0.05,5.0,1.0,1.0,22.0,16.0,1.0,66.0,23.0,20.0,0.0,0.0,0.0,144.0,7.0,17.0,29.2
Mattia Destro,it ITA,FW,30.0,19.4,9.0,54.0,20.0,37.0,2.79,1.03,0.17,0.45,13.7,0.0,0.0,0.0,7.7,7.7,0.14,1.3,1.3,196.0,340.0,57.6,2598.0,672.0,123.0,189.0,65.1,53.0,95.0,55.8,8.0,16.0,50.0,1.0,1.1,0.4,-0.1,11.0,25.0,6.0,1.0,26.0,340.0,295.0,44.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,196.0,1.0,12.0,31.0,1.6,20.0,0.0,4.0,4.0,3.0,0.0,4.0,0.21,2.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,1.0,4.0,4.0,1.0,6.0,16.7,5.0,14.0,1.0,13.0,2.0,11.0,16.0,0.0,566.0,15.0,44.0,291.0,232.0,80.0,566.0,26.0,11.0,42.3,15.0,57.7,270.0,981.0,390.0,13.0,7.0,10.0,66.0,25.0,409.0,75.0,27,1744.0,65.0,51.0,19.4,21,74.0,7,6,31.0,3,0.93,19.0,32.0,-13.0,-0.67,0.4,20.1,29.6,-9.5,-0.49,-0.09,4.0,0.0,0.0,40.0,31.0,19.0,2.0,2.0,4.0,0.0,0.0,0.0,30.0,62.0,110.0,36.0
Caleb Ekuban,gh GHA,"FW,MF",27.0,19.1,1.0,38.0,7.0,18.4,1.99,0.37,0.03,0.14,14.7,0.0,0.0,0.0,3.5,3.5,0.09,-2.5,-2.5,297.0,431.0,68.9,3795.0,826.0,197.0,258.0,76.4,71.0,97.0,73.2,11.0,17.0,64.7,2.0,2.4,1.9,-0.4,16.0,16.0,10.0,1.0,31.0,431.0,413.0,18.0,1.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,297.0,0.0,17.0,38.0,1.99,28.0,0.0,3.0,3.0,4.0,0.0,5.0,0.26,3.0,0.0,2.0,0.0,0.0,0.0,19.0,12.0,2.0,12.0,5.0,7.0,23.0,30.4,16.0,19.0,5.0,14.0,9.0,28.0,6.0,0.0,687.0,16.0,70.0,327.0,299.0,83.0,687.0,52.0,26.0,50.0,26.0,50.0,394.0,2076.0,817.0,31.0,17.0,21.0,73.0,38.0,483.0,133.0,30,1716.0,57.0,50.2,19.1,18,73.0,7,12,34.0,2,0.67,13.0,29.0,-16.0,-0.84,0.06,18.3,27.4,-9.1,-0.48,-0.07,2.0,0.0,0.0,22.0,32.0,2.0,13.0,9.0,12.0,0.0,0.0,0.0,78.0,36.0,51.0,41.4
Domenico Criscito,it ITA,DF,34.0,18.0,6.0,17.0,0.0,0.0,0.95,0.0,0.0,,32.5,0.0,6.0,7.0,5.8,0.3,0.02,0.2,-0.3,774.0,1008.0,76.8,13602.0,5375.0,342.0,378.0,90.5,350.0,427.0,82.0,67.0,161.0,41.6,1.0,1.1,1.2,-0.1,9.0,61.0,13.0,8.0,70.0,1008.0,836.0,161.0,52.0,2.0,6.0,50.0,92.0,7.0,3.0,4.0,0.0,774.0,11.0,13.0,25.0,1.39,15.0,4.0,0.0,3.0,1.0,2.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,19.0,14.0,4.0,16.0,25.0,64.0,9.0,22.0,12.0,10.0,39.0,76.0,57.0,0.0,1218.0,110.0,439.0,563.0,227.0,14.0,1211.0,11.0,8.0,72.7,3.0,27.3,625.0,3007.0,1770.0,33.0,25.0,3.0,13.0,9.0,648.0,32.0,20,1618.0,81.0,47.3,18.0,18,86.0,15,2,36.0,3,0.65,22.0,35.0,-13.0,-0.72,0.28,22.2,26.7,-4.5,-0.25,0.37,4.0,0.0,0.0,21.0,27.0,0.0,50.0,39.0,21.0,0.0,0.0,0.0,126.0,18.0,17.0,51.4
Manolo Portanova,it ITA,"FW,MF",21.0,14.7,1.0,29.0,12.0,41.4,1.97,0.82,0.03,0.08,20.9,1.0,0.0,0.0,2.9,2.9,0.1,-1.9,-1.9,181.0,323.0,56.0,2559.0,862.0,106.0,145.0,73.1,47.0,96.0,49.0,14.0,47.0,29.8,0.0,0.6,0.6,-0.6,9.0,14.0,7.0,0.0,28.0,323.0,292.0,27.0,9.0,0.0,2.0,40.0,3.0,15.0,9.0,5.0,0.0,181.0,4.0,16.0,29.0,1.97,12.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,28.0,9.0,26.0,11.0,14.0,34.0,41.2,20.0,26.0,2.0,24.0,17.0,63.0,22.0,0.0,577.0,24.0,95.0,277.0,217.0,37.0,577.0,46.0,25.0,54.3,21.0,45.7,296.0,1681.0,877.0,30.0,14.0,8.0,53.0,24.0,306.0,57.0,24,1322.0,55.0,38.7,14.7,17,67.0,2,7,27.0,10,0.79,5.0,15.0,-10.0,-0.68,0.31,13.4,19.0,-5.6,-0.38,0.11,4.0,0.0,0.0,45.0,26.0,5.0,40.0,17.0,28.0,0.0,0.0,0.0,75.0,23.0,33.0,41.1
Nicolò Rovella,it ITA,MF,19.0,16.3,0.0,17.0,4.0,23.5,1.04,0.25,0.0,0.0,27.7,6.0,0.0,0.0,0.7,0.7,0.04,-0.7,-0.7,762.0,977.0,78.0,14063.0,3760.0,344.0,373.0,92.2,269.0,327.0,82.3,121.0,226.0,53.5,3.0,2.3,2.5,0.7,30.0,64.0,8.0,1.0,84.0,977.0,822.0,152.0,75.0,3.0,11.0,110.0,9.0,68.0,26.0,32.0,0.0,762.0,3.0,11.0,61.0,3.74,28.0,25.0,1.0,2.0,4.0,1.0,6.0,0.37,2.0,4.0,0.0,0.0,0.0,0.0,37.0,26.0,16.0,14.0,7.0,15.0,40.0,37.5,25.0,21.0,1.0,20.0,20.0,57.0,20.0,0.0,1138.0,34.0,220.0,633.0,301.0,9.0,1138.0,28.0,16.0,57.1,12.0,42.9,636.0,3073.0,1458.0,31.0,23.0,0.0,20.0,16.0,685.0,34.0,21,1468.0,70.0,42.9,16.3,16,83.0,12,5,28.0,4,0.67,15.0,27.0,-12.0,-0.74,0.23,18.1,22.3,-4.2,-0.26,0.32,5.0,0.0,0.0,26.0,24.0,3.0,110.0,20.0,26.0,0.0,0.0,0.0,118.0,5.0,15.0,25.0
