player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Juan Musso,ar ARG,GK,27.0,32.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,715.0,958.0,74.6,20801.0,14921.0,97.0,97.0,100.0,349.0,355.0,98.3,262.0,490.0,53.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,958.0,688.0,264.0,56.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,6.0,2.0,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,1019.0,831.0,1010.0,10.0,0.0,0.0,1019.0,1.0,1.0,100.0,0.0,0.0,589.0,3258.0,2006.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,33,2932.0,89.0,85.7,32.6,33,89.0,32,0,,4,1.7,61.0,42.0,19.0,0.58,0.95,53.6,40.0,13.6,0.42,-0.23,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,6.0,0.0,100.0
José Luis Palomino,ar ARG,DF,31.0,29.7,1.0,14.0,3.0,21.4,0.47,0.1,0.07,0.33,8.5,0.0,0.0,0.0,2.1,2.1,0.15,-1.1,-1.1,1349.0,1663.0,81.1,26093.0,9737.0,469.0,539.0,87.0,700.0,802.0,87.3,160.0,265.0,60.4,0.0,0.4,0.6,-0.4,5.0,89.0,7.0,2.0,113.0,1663.0,1595.0,66.0,60.0,0.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,1349.0,2.0,15.0,20.0,0.67,18.0,0.0,0.0,1.0,0.0,1.0,2.0,0.07,1.0,0.0,0.0,0.0,0.0,1.0,78.0,40.0,42.0,33.0,3.0,32.0,50.0,64.0,18.0,43.0,21.0,22.0,100.0,178.0,80.0,2.0,2013.0,173.0,885.0,1051.0,103.0,35.0,2013.0,8.0,6.0,75.0,2.0,25.0,1029.0,5952.0,2746.0,15.0,14.0,1.0,15.0,7.0,1070.0,8.0,34,2672.0,79.0,78.1,29.7,30,86.0,25,4,26.0,1,1.59,54.0,40.0,14.0,0.47,0.11,51.8,34.5,17.3,0.58,0.59,9.0,0.0,0.0,39.0,17.0,1.0,9.0,100.0,40.0,0.0,0.0,0.0,272.0,105.0,48.0,68.6
Davide Zappacosta,it ITA,DF,29.0,26.1,1.0,37.0,5.0,13.5,1.42,0.19,0.03,0.2,18.2,0.0,0.0,0.0,2.1,2.1,0.06,-1.1,-1.1,1238.0,1503.0,82.4,17825.0,6203.0,759.0,819.0,92.7,402.0,488.0,82.4,51.0,105.0,48.6,5.0,4.0,3.3,1.0,33.0,60.0,36.0,18.0,99.0,1503.0,1262.0,236.0,21.0,1.0,2.0,88.0,211.0,4.0,1.0,0.0,0.0,1238.0,5.0,40.0,72.0,2.76,51.0,3.0,4.0,8.0,3.0,3.0,8.0,0.31,6.0,0.0,0.0,1.0,1.0,0.0,32.0,22.0,12.0,13.0,7.0,19.0,37.0,51.4,18.0,32.0,2.0,30.0,12.0,44.0,22.0,0.0,1744.0,45.0,352.0,721.0,685.0,87.0,1744.0,52.0,24.0,46.2,28.0,53.8,1000.0,5443.0,3095.0,94.0,61.0,25.0,29.0,23.0,1206.0,178.0,34,2345.0,69.0,68.6,26.1,29,78.0,14,5,19.0,1,1.38,43.0,36.0,7.0,0.27,-0.57,43.8,31.9,11.9,0.46,0.02,6.0,0.0,0.0,31.0,31.0,7.0,88.0,12.0,22.0,2.0,0.0,0.0,124.0,5.0,12.0,29.4
Marten de Roon,nl NED,"MF,DF",30.0,28.3,3.0,23.0,5.0,21.7,0.81,0.18,0.13,0.6,19.7,0.0,0.0,0.0,2.0,2.0,0.09,1.0,1.0,1434.0,1690.0,84.9,25483.0,8331.0,650.0,725.0,89.7,618.0,677.0,91.3,141.0,230.0,61.3,0.0,0.3,1.1,-0.3,7.0,163.0,21.0,0.0,176.0,1690.0,1615.0,72.0,50.0,0.0,32.0,7.0,22.0,0.0,0.0,0.0,0.0,1434.0,3.0,21.0,42.0,1.48,38.0,1.0,1.0,1.0,0.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,69.0,42.0,33.0,29.0,7.0,34.0,62.0,54.8,28.0,36.0,2.0,34.0,45.0,114.0,41.0,0.0,1952.0,74.0,507.0,1129.0,327.0,19.0,1952.0,10.0,5.0,50.0,5.0,50.0,1090.0,4624.0,2313.0,19.0,23.0,2.0,13.0,7.0,1232.0,30.0,30,2548.0,85.0,74.5,28.3,28,88.0,26,2,37.0,1,1.67,53.0,39.0,14.0,0.49,0.18,49.1,36.5,12.6,0.45,-0.03,7.0,1.0,1.0,50.0,15.0,0.0,7.0,45.0,42.0,0.0,0.0,0.0,212.0,52.0,34.0,60.5
Remo Freuler,ch SUI,MF,29.0,26.3,1.0,20.0,6.0,30.0,0.76,0.23,0.05,0.17,21.4,0.0,0.0,0.0,1.4,1.4,0.07,-0.4,-0.4,1486.0,1728.0,86.0,23572.0,7197.0,728.0,796.0,91.5,621.0,697.0,89.1,85.0,131.0,64.9,3.0,1.4,2.6,1.6,23.0,178.0,38.0,4.0,208.0,1728.0,1644.0,79.0,64.0,2.0,13.0,25.0,14.0,1.0,0.0,0.0,0.0,1486.0,5.0,25.0,71.0,2.7,61.0,5.0,1.0,2.0,1.0,1.0,6.0,0.23,5.0,1.0,0.0,0.0,0.0,0.0,69.0,39.0,22.0,33.0,14.0,30.0,70.0,42.9,40.0,48.0,8.0,40.0,35.0,104.0,26.0,1.0,2036.0,55.0,343.0,1162.0,546.0,37.0,2036.0,35.0,20.0,57.1,15.0,42.9,1187.0,6064.0,3054.0,52.0,52.0,7.0,40.0,24.0,1423.0,59.0,29,2369.0,82.0,69.3,26.3,28,83.0,18,1,52.0,5,1.38,34.0,35.0,-1.0,-0.04,-1.58,40.6,31.5,9.0,0.34,-0.36,10.0,0.0,0.0,43.0,28.0,0.0,25.0,35.0,39.0,0.0,1.0,1.0,186.0,20.0,24.0,45.5
Berat Djimsiti,al ALB,DF,28.0,25.1,1.0,18.0,3.0,16.7,0.72,0.12,0.06,0.33,13.6,0.0,0.0,0.0,1.9,1.9,0.1,-0.9,-0.9,1192.0,1435.0,83.1,19624.0,7246.0,589.0,660.0,89.2,471.0,530.0,88.9,97.0,169.0,57.4,1.0,1.6,1.1,-0.6,13.0,99.0,18.0,7.0,100.0,1435.0,1348.0,84.0,40.0,0.0,14.0,11.0,44.0,0.0,0.0,0.0,0.0,1192.0,3.0,16.0,23.0,0.92,16.0,0.0,1.0,5.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,21.0,20.0,2.0,29.0,46.0,63.0,17.0,21.0,11.0,10.0,31.0,74.0,56.0,0.0,1663.0,112.0,645.0,839.0,188.0,24.0,1663.0,6.0,4.0,66.7,2.0,33.3,909.0,3938.0,2025.0,19.0,19.0,0.0,18.0,3.0,1042.0,31.0,31,2256.0,73.0,66.0,25.1,25,83.0,19,6,29.0,1,1.45,39.0,28.0,11.0,0.44,-0.03,41.0,29.8,11.2,0.45,-0.02,6.0,0.0,0.0,21.0,14.0,1.0,11.0,31.0,24.0,0.0,1.0,1.0,144.0,57.0,27.0,67.9
Mario Pašalić,hr CRO,"MF,FW",26.0,22.2,13.0,49.0,20.0,40.8,2.2,0.9,0.27,0.65,11.9,0.0,0.0,0.0,8.7,8.7,0.18,4.3,4.3,801.0,997.0,80.3,12561.0,3133.0,407.0,484.0,84.1,302.0,346.0,87.3,57.0,74.0,77.0,6.0,5.7,4.2,0.3,39.0,64.0,25.0,0.0,105.0,997.0,972.0,21.0,9.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,801.0,4.0,24.0,70.0,3.15,60.0,0.0,3.0,6.0,0.0,1.0,13.0,0.58,13.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,8.0,13.0,6.0,12.0,30.0,40.0,18.0,27.0,6.0,21.0,20.0,47.0,14.0,0.0,1257.0,24.0,163.0,657.0,444.0,109.0,1257.0,31.0,15.0,48.4,16.0,51.6,712.0,3305.0,1540.0,38.0,32.0,18.0,59.0,22.0,922.0,142.0,37,2002.0,54.0,58.5,22.2,24,74.0,5,13,18.0,0,1.57,41.0,19.0,22.0,0.99,1.31,38.1,20.8,17.3,0.78,0.79,3.0,0.0,0.0,30.0,14.0,6.0,4.0,20.0,12.0,0.0,0.0,0.0,107.0,50.0,47.0,51.5
Teun Koopmeiners,nl NED,MF,23.0,23.6,4.0,28.0,9.0,32.1,1.19,0.38,0.14,0.44,23.9,3.0,0.0,0.0,1.7,1.7,0.06,2.3,2.3,1173.0,1485.0,79.0,21632.0,7362.0,510.0,578.0,88.2,492.0,575.0,85.6,132.0,249.0,53.0,1.0,5.3,5.3,-4.3,48.0,154.0,37.0,12.0,162.0,1485.0,1348.0,131.0,55.0,3.0,38.0,97.0,15.0,56.0,30.0,21.0,0.0,1173.0,6.0,18.0,93.0,3.94,69.0,14.0,5.0,3.0,1.0,1.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,10.0,19.0,11.0,22.0,54.0,40.7,32.0,31.0,2.0,29.0,15.0,55.0,19.0,0.0,1715.0,35.0,333.0,854.0,550.0,39.0,1715.0,36.0,21.0,58.3,15.0,41.7,976.0,4381.0,2183.0,38.0,37.0,11.0,43.0,19.0,1180.0,81.0,30,2126.0,71.0,62.2,23.6,23,84.0,17,7,27.0,4,1.6,43.0,27.0,16.0,0.68,0.61,39.6,26.0,13.6,0.57,0.32,4.0,0.0,0.0,37.0,21.0,6.0,97.0,15.0,24.0,0.0,0.0,1.0,158.0,27.0,20.0,57.4
Merih Demiral,tr TUR,DF,23.0,21.3,1.0,25.0,6.0,24.0,1.17,0.28,0.04,0.17,10.2,0.0,0.0,0.0,2.5,2.5,0.1,-1.5,-1.5,683.0,801.0,85.3,13396.0,3973.0,201.0,238.0,84.5,400.0,440.0,90.9,71.0,102.0,69.6,2.0,0.7,0.1,1.3,4.0,24.0,0.0,0.0,25.0,801.0,760.0,41.0,39.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,683.0,0.0,4.0,8.0,0.38,2.0,0.0,1.0,4.0,0.0,1.0,3.0,0.14,0.0,0.0,0.0,3.0,0.0,0.0,31.0,17.0,18.0,12.0,1.0,15.0,28.0,53.6,13.0,26.0,14.0,12.0,58.0,89.0,68.0,1.0,1070.0,132.0,554.0,465.0,61.0,34.0,1070.0,4.0,2.0,50.0,2.0,50.0,531.0,2903.0,1018.0,3.0,8.0,2.0,15.0,5.0,544.0,7.0,28,1917.0,68.0,56.1,21.3,22,81.0,16,6,22.0,6,1.61,30.0,22.0,8.0,0.38,-0.16,33.0,27.0,6.0,0.28,-0.38,8.0,0.0,0.0,29.0,16.0,3.0,0.0,58.0,17.0,0.0,1.0,0.0,122.0,85.0,37.0,69.7
Duván Zapata,co COL,FW,30.0,19.1,10.0,78.0,31.0,39.7,4.08,1.62,0.09,0.23,13.3,0.0,3.0,3.0,13.5,11.2,0.14,-3.5,-4.2,407.0,548.0,74.3,5607.0,892.0,244.0,298.0,81.9,114.0,148.0,77.0,19.0,35.0,54.3,4.0,4.4,3.6,-0.4,39.0,18.0,22.0,4.0,47.0,548.0,494.0,51.0,0.0,3.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,407.0,3.0,14.0,86.0,4.49,57.0,1.0,12.0,13.0,2.0,1.0,8.0,0.42,6.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,4.0,2.0,4.0,8.0,50.0,4.0,8.0,1.0,7.0,3.0,9.0,5.0,0.0,814.0,8.0,22.0,259.0,539.0,192.0,811.0,61.0,28.0,45.9,33.0,54.1,543.0,3114.0,1478.0,66.0,40.0,38.0,87.0,43.0,675.0,213.0,24,1722.0,72.0,50.4,19.1,20,80.0,9,4,33.0,2,1.5,35.0,31.0,4.0,0.21,-0.48,35.2,26.2,9.0,0.47,0.03,3.0,0.0,0.0,29.0,27.0,10.0,25.0,3.0,2.0,0.0,0.0,0.0,35.0,46.0,44.0,51.1
