player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Norbert Gyömbér,sk SVK,DF,29.0,28.5,0.0,9.0,2.0,22.2,0.32,0.07,0.0,0.0,13.6,0.0,0.0,0.0,0.6,0.6,0.07,-0.6,-0.6,805.0,1058.0,76.1,15687.0,6323.0,274.0,320.0,85.6,404.0,493.0,81.9,112.0,211.0,53.1,0.0,0.6,1.0,-0.6,7.0,59.0,8.0,5.0,66.0,1058.0,944.0,112.0,36.0,0.0,2.0,19.0,75.0,0.0,0.0,0.0,0.0,805.0,2.0,8.0,20.0,0.7,15.0,1.0,0.0,2.0,1.0,1.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,53.0,32.0,40.0,11.0,2.0,33.0,50.0,66.0,17.0,38.0,24.0,14.0,44.0,97.0,126.0,1.0,1359.0,206.0,701.0,572.0,92.0,18.0,1359.0,3.0,2.0,66.7,1.0,33.3,619.0,2881.0,1273.0,5.0,2.0,0.0,13.0,6.0,678.0,12.0,31,2563.0,83.0,74.9,28.5,30,85.0,24,1,10.0,3,0.9,22.0,51.0,-29.0,-1.02,0.66,27.3,43.6,-16.3,-0.57,0.74,9.0,0.0,0.0,48.0,15.0,0.0,19.0,44.0,32.0,0.0,1.0,0.0,124.0,40.0,22.0,64.5
Lassana Coulibaly,ml MLI,MF,25.0,25.9,0.0,22.0,7.0,31.8,0.85,0.27,0.0,0.0,25.7,0.0,0.0,0.0,1.0,1.0,0.04,-1.0,-1.0,677.0,834.0,81.2,10398.0,3087.0,361.0,416.0,86.8,241.0,290.0,83.1,46.0,66.0,69.7,0.0,0.3,0.6,-0.3,10.0,71.0,8.0,2.0,82.0,834.0,809.0,22.0,15.0,0.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,677.0,3.0,19.0,43.0,1.66,32.0,0.0,2.0,3.0,6.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,29.0,26.0,3.0,24.0,62.0,38.7,38.0,40.0,13.0,27.0,22.0,80.0,27.0,0.0,1139.0,64.0,273.0,666.0,229.0,8.0,1139.0,64.0,35.0,54.7,29.0,45.3,650.0,4205.0,1814.0,39.0,38.0,1.0,35.0,20.0,632.0,38.0,31,2332.0,75.0,68.2,25.9,29,78.0,18,2,32.0,0,0.81,20.0,55.0,-35.0,-1.35,-0.52,23.3,43.6,-20.3,-0.78,-0.08,3.0,0.0,0.0,34.0,49.0,0.0,13.0,22.0,32.0,0.0,0.0,0.0,171.0,22.0,23.0,48.9
Luca Ranieri,it ITA,DF,22.0,23.4,1.0,9.0,4.0,44.4,0.39,0.17,0.11,0.25,16.6,0.0,0.0,0.0,0.6,0.6,0.07,0.4,0.4,698.0,993.0,70.3,11546.0,5442.0,339.0,396.0,85.6,280.0,401.0,69.8,58.0,123.0,47.2,0.0,1.0,1.0,-1.0,11.0,56.0,17.0,14.0,76.0,993.0,789.0,199.0,27.0,0.0,1.0,66.0,171.0,1.0,0.0,1.0,0.0,698.0,5.0,32.0,26.0,1.11,23.0,2.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,23.0,11.0,4.0,19.0,33.0,57.6,14.0,18.0,8.0,10.0,22.0,60.0,67.0,0.0,1214.0,94.0,374.0,575.0,275.0,22.0,1214.0,36.0,17.0,47.2,19.0,52.8,564.0,2654.0,1488.0,37.0,22.0,1.0,21.0,10.0,644.0,69.0,27,2103.0,78.0,61.5,23.4,25,81.0,10,2,34.0,2,0.81,20.0,47.0,-27.0,-1.16,0.07,17.7,36.0,-18.3,-0.78,-0.07,9.0,0.0,0.0,16.0,10.0,2.0,66.0,22.0,21.0,0.0,0.0,0.0,103.0,18.0,16.0,52.9
Milan Đurić,ba BIH,FW,31.0,24.1,5.0,49.0,15.0,30.6,2.04,0.62,0.08,0.27,11.1,0.0,1.0,1.0,5.3,4.5,0.09,-0.3,-0.5,407.0,681.0,59.8,4642.0,897.0,288.0,461.0,62.5,78.0,134.0,58.2,6.0,8.0,75.0,4.0,3.3,3.0,0.7,33.0,19.0,5.0,1.0,35.0,681.0,668.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,407.0,3.0,6.0,58.0,2.41,43.0,0.0,1.0,10.0,4.0,0.0,8.0,0.33,5.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,6.0,1.0,5.0,2.0,3.0,32.0,0.0,870.0,36.0,66.0,421.0,386.0,146.0,869.0,16.0,8.0,50.0,8.0,50.0,373.0,1065.0,305.0,7.0,12.0,1.0,37.0,20.0,731.0,100.0,33,2165.0,66.0,63.3,24.1,23,81.0,9,10,30.0,0,0.85,22.0,39.0,-17.0,-0.71,1.3,26.8,37.4,-10.7,-0.44,0.86,6.0,0.0,0.0,24.0,45.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,40.0,242.0,83.0,74.5
Vid Belec,si SVN,GK,31.0,21.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,367.0,575.0,63.8,13133.0,11059.0,48.0,48.0,100.0,130.0,134.0,97.0,187.0,389.0,48.1,0.0,0.0,0.1,0.0,0.0,16.0,1.0,0.0,0.0,575.0,329.0,245.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,1.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,629.0,562.0,628.0,1.0,0.0,0.0,629.0,0.0,0.0,,0.0,,308.0,2007.0,1375.0,0.0,0.0,0.0,1.0,0.0,180.0,0.0,23,1938.0,84.0,56.7,21.5,21,90.0,21,2,24.0,15,0.74,15.0,49.0,-34.0,-1.58,-0.91,18.2,39.4,-21.2,-0.98,-0.52,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,100.0
Federico Bonazzoli,it ITA,"FW,MF",24.0,20.7,10.0,55.0,20.0,36.4,2.65,0.96,0.15,0.4,17.8,1.0,2.0,2.0,7.5,5.9,0.11,2.5,2.1,407.0,547.0,74.4,7100.0,1145.0,198.0,245.0,80.8,140.0,172.0,81.4,50.0,74.0,67.6,0.0,1.1,1.1,-1.1,10.0,34.0,10.0,2.0,46.0,547.0,475.0,70.0,6.0,1.0,19.0,23.0,2.0,11.0,6.0,4.0,0.0,407.0,2.0,19.0,41.0,1.98,26.0,0.0,1.0,6.0,6.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,9.0,8.0,7.0,6.0,25.0,24.0,19.0,17.0,1.0,16.0,6.0,30.0,7.0,0.0,781.0,5.0,65.0,403.0,325.0,57.0,779.0,30.0,15.0,50.0,15.0,50.0,463.0,2175.0,1025.0,25.0,23.0,1.0,60.0,25.0,555.0,85.0,32,1866.0,58.0,54.6,20.7,19,80.0,7,13,27.0,1,0.91,19.0,44.0,-25.0,-1.21,-0.05,20.2,36.0,-15.8,-0.76,-0.01,6.0,0.0,0.0,31.0,66.0,6.0,23.0,6.0,12.0,0.0,0.0,0.0,76.0,11.0,24.0,31.4
Federico Fazio,ar ARG,DF,34.0,15.9,1.0,16.0,3.0,18.8,1.0,0.19,0.06,0.33,12.5,0.0,0.0,0.0,1.5,1.5,0.09,-0.5,-0.5,512.0,634.0,80.8,9331.0,3677.0,207.0,232.0,89.2,249.0,299.0,83.3,47.0,80.0,58.8,0.0,0.4,0.4,-0.4,8.0,32.0,4.0,2.0,40.0,634.0,581.0,51.0,34.0,1.0,4.0,6.0,17.0,0.0,0.0,0.0,0.0,512.0,2.0,6.0,17.0,1.07,13.0,0.0,2.0,2.0,0.0,0.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0,17.0,11.0,10.0,6.0,1.0,9.0,12.0,75.0,3.0,21.0,16.0,5.0,27.0,44.0,67.0,1.0,817.0,107.0,347.0,403.0,77.0,27.0,817.0,11.0,9.0,81.8,2.0,18.2,361.0,2193.0,1390.0,19.0,16.0,4.0,12.0,3.0,418.0,6.0,16,1434.0,90.0,41.9,15.9,16,90.0,15,0,,0,1.25,18.0,26.0,-8.0,-0.5,1.17,18.9,23.7,-4.8,-0.3,0.79,3.0,1.0,1.0,16.0,15.0,1.0,6.0,27.0,11.0,0.0,2.0,0.0,84.0,54.0,22.0,71.1
Franck Ribéry,fr FRA,"MF,FW",38.0,15.8,0.0,12.0,2.0,16.7,0.76,0.13,0.0,0.0,18.4,2.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,510.0,657.0,77.6,7667.0,1958.0,287.0,328.0,87.5,156.0,183.0,85.2,39.0,70.0,55.7,2.0,2.9,3.4,-0.9,30.0,44.0,21.0,2.0,71.0,657.0,588.0,67.0,20.0,0.0,8.0,43.0,10.0,22.0,10.0,7.0,1.0,510.0,2.0,22.0,62.0,3.92,46.0,5.0,3.0,2.0,5.0,1.0,5.0,0.32,3.0,1.0,0.0,0.0,1.0,0.0,17.0,10.0,6.0,6.0,5.0,8.0,13.0,61.5,5.0,12.0,0.0,12.0,3.0,20.0,1.0,0.0,865.0,3.0,80.0,407.0,386.0,59.0,865.0,63.0,28.0,44.4,35.0,55.6,569.0,3842.0,1864.0,65.0,48.0,30.0,70.0,52.0,621.0,95.0,23,1421.0,62.0,41.5,15.8,16,77.0,5,7,28.0,0,0.88,13.0,29.0,-16.0,-1.01,0.29,13.1,23.2,-10.1,-0.64,0.2,3.0,1.0,0.0,31.0,39.0,2.0,43.0,3.0,10.0,0.0,0.0,0.0,82.0,4.0,13.0,23.5
Luigi Sepe,it ITA,GK,30.0,15.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,398.0,566.0,70.3,14404.0,12454.0,59.0,60.0,98.3,127.0,130.0,97.7,210.0,371.0,56.6,0.0,0.0,0.1,0.0,0.0,23.0,1.0,0.0,1.0,566.0,367.0,196.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,3.0,0.0,7.0,0.45,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,604.0,490.0,596.0,8.0,0.0,0.0,604.0,1.0,0.0,0.0,1.0,100.0,318.0,1697.0,1123.0,0.0,2.0,2.0,0.0,0.0,240.0,0.0,16,1392.0,87.0,40.7,15.5,16,87.0,14,0,,0,1.25,18.0,24.0,-6.0,-0.39,1.34,17.6,22.9,-5.3,-0.34,0.7,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,100.0
Grigoris Kastanos,cy CYP,"MF,FW",23.0,15.0,1.0,28.0,8.0,28.6,1.87,0.53,0.04,0.13,22.7,3.0,0.0,0.0,1.2,1.2,0.04,-0.2,-0.2,418.0,586.0,71.3,6538.0,2604.0,226.0,272.0,83.1,126.0,172.0,73.3,41.0,78.0,52.6,1.0,1.5,1.8,-0.5,28.0,41.0,20.0,3.0,62.0,586.0,514.0,71.0,30.0,3.0,2.0,52.0,7.0,34.0,11.0,20.0,0.0,418.0,1.0,22.0,68.0,4.56,32.0,14.0,7.0,7.0,8.0,0.0,8.0,0.54,4.0,1.0,1.0,0.0,2.0,0.0,30.0,19.0,9.0,19.0,2.0,7.0,23.0,30.4,16.0,21.0,5.0,16.0,22.0,52.0,8.0,0.0,772.0,27.0,138.0,361.0,289.0,28.0,772.0,46.0,22.0,47.8,24.0,52.2,441.0,2105.0,1101.0,27.0,29.0,7.0,27.0,14.0,473.0,54.0,27,1348.0,50.0,39.4,15.0,16,69.0,4,11,22.0,6,1.11,15.0,32.0,-17.0,-1.14,0.08,16.3,26.1,-9.8,-0.66,0.16,4.0,1.0,0.0,28.0,35.0,2.0,52.0,22.0,19.0,1.0,0.0,0.0,85.0,18.0,11.0,62.1
