player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Samir Handanović,si SVN,GK,37.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1074.0,1260.0,85.2,25784.0,18136.0,270.0,271.0,99.6,530.0,533.0,99.4,264.0,445.0,59.3,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,1260.0,1081.0,179.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,1.0,5.0,0.14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,1331.0,1193.0,1330.0,0.0,1.0,1.0,1331.0,0.0,0.0,,0.0,,866.0,4090.0,2876.0,0.0,0.0,0.0,1.0,0.0,815.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,1,2.27,83.0,30.0,53.0,1.43,2.43,79.5,37.9,41.6,1.12,0.23,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,100.0
Nicolò Barella,it ITA,MF,24.0,32.4,3.0,68.0,12.0,17.6,2.1,0.37,0.04,0.25,20.5,0.0,0.0,0.0,4.7,4.7,0.07,-1.7,-1.7,1554.0,1876.0,82.8,24817.0,7894.0,824.0,916.0,90.0,552.0,641.0,86.1,125.0,191.0,65.4,11.0,8.9,7.5,2.1,64.0,191.0,84.0,16.0,231.0,1876.0,1836.0,31.0,17.0,11.0,15.0,66.0,14.0,0.0,0.0,0.0,0.0,1554.0,9.0,44.0,140.0,4.32,116.0,0.0,10.0,6.0,6.0,2.0,21.0,0.65,18.0,0.0,1.0,1.0,1.0,0.0,63.0,42.0,17.0,35.0,11.0,29.0,55.0,52.7,26.0,26.0,2.0,24.0,21.0,84.0,8.0,2.0,2199.0,28.0,344.0,1133.0,757.0,95.0,2199.0,64.0,37.0,57.8,27.0,42.2,1427.0,8196.0,4128.0,114.0,69.0,15.0,56.0,38.0,1703.0,204.0,36,2913.0,81.0,85.2,32.4,36,81.0,17,0,,1,2.17,74.0,29.0,45.0,1.39,0.15,68.4,33.6,34.9,1.08,-0.28,9.0,0.0,0.0,30.0,52.0,4.0,66.0,21.0,42.0,1.0,0.0,0.0,190.0,22.0,24.0,47.8
Milan Škriniar,sk SVK,DF,26.0,35.0,3.0,25.0,7.0,28.0,0.71,0.2,0.12,0.43,11.9,0.0,0.0,0.0,3.2,3.2,0.13,-0.2,-0.2,1982.0,2134.0,92.9,36137.0,10294.0,791.0,843.0,93.8,967.0,1009.0,95.8,199.0,238.0,83.6,0.0,0.5,1.2,-0.5,9.0,105.0,11.0,2.0,100.0,2134.0,2051.0,82.0,49.0,3.0,17.0,3.0,30.0,0.0,0.0,0.0,0.0,1982.0,1.0,6.0,38.0,1.09,29.0,0.0,1.0,5.0,3.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,47.0,27.0,26.0,17.0,4.0,24.0,42.0,57.1,18.0,36.0,25.0,11.0,25.0,72.0,90.0,1.0,2419.0,282.0,1164.0,1076.0,191.0,37.0,2419.0,13.0,12.0,92.3,1.0,7.7,1468.0,6826.0,3088.0,34.0,22.0,0.0,16.0,7.0,1792.0,31.0,35,3150.0,90.0,92.1,35.0,35,90.0,35,0,,3,2.2,77.0,32.0,45.0,1.29,-1.05,75.1,37.2,37.9,1.08,-0.45,3.0,0.0,0.0,43.0,23.0,2.0,3.0,25.0,27.0,0.0,1.0,0.0,160.0,51.0,52.0,49.5
Marcelo Brozović,hr CRO,MF,28.0,32.6,2.0,32.0,13.0,40.6,0.98,0.4,0.06,0.15,22.3,0.0,0.0,0.0,1.3,1.3,0.04,0.7,0.7,2401.0,2608.0,92.1,44859.0,13556.0,980.0,1044.0,93.9,1058.0,1122.0,94.3,315.0,361.0,87.3,1.0,1.9,3.4,-0.9,35.0,264.0,29.0,9.0,263.0,2608.0,2484.0,121.0,108.0,6.0,36.0,23.0,7.0,5.0,3.0,2.0,0.0,2401.0,3.0,16.0,98.0,3.0,89.0,2.0,1.0,2.0,1.0,3.0,12.0,0.37,12.0,0.0,0.0,0.0,0.0,0.0,77.0,45.0,34.0,35.0,8.0,34.0,68.0,50.0,34.0,28.0,10.0,18.0,37.0,114.0,36.0,2.0,2911.0,120.0,793.0,1711.0,431.0,30.0,2911.0,37.0,28.0,75.7,9.0,24.3,1859.0,9377.0,3997.0,51.0,49.0,3.0,40.0,20.0,2165.0,36.0,35,2937.0,84.0,85.9,32.6,35,84.0,23,0,,0,2.34,77.0,26.0,51.0,1.56,1.38,70.4,32.8,37.5,1.15,0.22,7.0,0.0,0.0,43.0,32.0,0.0,23.0,37.0,45.0,0.0,0.0,0.0,252.0,13.0,24.0,35.1
Ivan Perišić,hr CRO,DF,32.0,31.3,8.0,43.0,16.0,37.2,1.37,0.51,0.16,0.44,15.7,0.0,1.0,1.0,4.3,3.5,0.08,3.7,3.5,1079.0,1510.0,71.5,19289.0,6652.0,515.0,616.0,83.6,413.0,557.0,74.1,127.0,221.0,57.5,6.0,7.7,6.7,-1.7,57.0,75.0,59.0,26.0,126.0,1510.0,1307.0,196.0,6.0,2.0,17.0,150.0,189.0,1.0,0.0,1.0,0.0,1079.0,7.0,51.0,118.0,3.76,100.0,5.0,6.0,4.0,0.0,3.0,13.0,0.41,11.0,0.0,1.0,1.0,0.0,0.0,38.0,22.0,18.0,11.0,9.0,28.0,50.0,56.0,22.0,39.0,7.0,32.0,47.0,85.0,42.0,0.0,1817.0,73.0,405.0,659.0,779.0,143.0,1816.0,45.0,26.0,57.8,19.0,42.2,925.0,5768.0,3364.0,135.0,75.0,44.0,48.0,8.0,1145.0,242.0,35,2821.0,81.0,82.5,31.3,35,81.0,16,0,,2,2.14,64.0,25.0,39.0,1.24,-0.71,64.7,30.8,33.9,1.08,-0.22,4.0,0.0,0.0,29.0,6.0,13.0,150.0,47.0,22.0,0.0,0.0,0.0,167.0,55.0,32.0,63.2
Hakan Çalhanoğlu,tr TUR,MF,27.0,27.6,7.0,62.0,15.0,24.2,2.25,0.54,0.06,0.27,24.3,9.0,3.0,3.0,5.9,3.5,0.06,1.1,0.5,1480.0,1823.0,81.2,27656.0,7793.0,649.0,713.0,91.0,577.0,668.0,86.4,218.0,356.0,61.2,12.0,8.7,7.7,3.3,88.0,183.0,53.0,16.0,184.0,1823.0,1608.0,209.0,49.0,7.0,30.0,196.0,7.0,147.0,46.0,86.0,2.0,1480.0,6.0,23.0,173.0,6.27,100.0,54.0,2.0,11.0,4.0,2.0,21.0,0.76,12.0,7.0,0.0,1.0,1.0,0.0,41.0,23.0,16.0,19.0,6.0,11.0,40.0,27.5,29.0,29.0,5.0,24.0,25.0,66.0,12.0,0.0,2089.0,27.0,309.0,1045.0,750.0,43.0,2085.0,28.0,13.0,46.4,15.0,53.6,1220.0,5763.0,2882.0,75.0,50.0,9.0,43.0,19.0,1464.0,126.0,34,2480.0,73.0,72.5,27.6,33,75.0,7,1,5.0,2,2.12,59.0,21.0,38.0,1.38,0.04,54.2,26.6,27.5,1.0,-0.44,11.0,0.0,0.0,36.0,26.0,0.0,196.0,25.0,23.0,1.0,0.0,0.0,187.0,10.0,21.0,32.3
Alessandro Bastoni,it ITA,DF,22.0,25.7,1.0,9.0,2.0,22.2,0.35,0.08,0.11,0.5,20.5,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,1599.0,1810.0,88.3,29365.0,9419.0,666.0,723.0,92.1,720.0,777.0,92.7,177.0,237.0,74.7,2.0,2.0,1.7,0.0,14.0,120.0,16.0,5.0,132.0,1810.0,1684.0,120.0,58.0,2.0,29.0,29.0,30.0,2.0,0.0,0.0,0.0,1599.0,6.0,25.0,45.0,1.75,39.0,0.0,2.0,2.0,0.0,2.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,28.0,13.0,3.0,17.0,34.0,50.0,17.0,22.0,12.0,10.0,35.0,79.0,59.0,1.0,2036.0,242.0,881.0,956.0,218.0,18.0,2036.0,19.0,11.0,57.9,8.0,42.1,1280.0,5399.0,3236.0,30.0,30.0,5.0,21.0,5.0,1448.0,34.0,31,2311.0,75.0,67.6,25.7,29,78.0,13,2,27.0,1,2.35,57.0,18.0,39.0,1.52,0.46,50.5,26.1,24.4,0.95,-0.52,4.0,0.0,0.0,30.0,28.0,0.0,29.0,35.0,25.0,0.0,1.0,0.0,152.0,43.0,26.0,62.3
Stefan de Vrij,nl NED,DF,29.0,26.8,0.0,20.0,3.0,15.0,0.75,0.11,0.0,0.0,10.5,0.0,0.0,0.0,2.6,2.6,0.13,-2.6,-2.6,1439.0,1571.0,91.6,27337.0,9038.0,485.0,523.0,92.7,819.0,855.0,95.8,122.0,167.0,73.1,0.0,0.0,0.4,0.0,0.0,61.0,3.0,0.0,72.0,1571.0,1517.0,52.0,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1439.0,2.0,6.0,14.0,0.52,9.0,0.0,0.0,5.0,0.0,0.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,38.0,29.0,22.0,16.0,0.0,12.0,17.0,70.6,5.0,17.0,8.0,9.0,32.0,70.0,52.0,0.0,1752.0,205.0,928.0,796.0,39.0,25.0,1752.0,5.0,5.0,100.0,0.0,0.0,1001.0,5396.0,3191.0,15.0,6.0,1.0,6.0,3.0,1192.0,1.0,30,2410.0,80.0,70.5,26.8,28,85.0,23,2,9.0,2,2.13,64.0,27.0,37.0,1.38,0.05,59.5,28.4,31.1,1.16,0.15,3.0,0.0,0.0,19.0,6.0,0.0,2.0,32.0,29.0,0.0,1.0,1.0,158.0,68.0,47.0,59.1
Lautaro Martínez,ar ARG,FW,23.0,25.4,21.0,112.0,47.0,42.0,4.42,1.85,0.16,0.38,13.8,0.0,3.0,6.0,20.9,16.7,0.15,0.1,1.3,371.0,510.0,72.7,5262.0,1164.0,207.0,259.0,79.9,113.0,155.0,72.9,21.0,34.0,61.8,3.0,3.2,1.9,-0.2,28.0,27.0,15.0,1.0,48.0,510.0,473.0,35.0,1.0,3.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,371.0,2.0,17.0,73.0,2.88,44.0,0.0,1.0,19.0,7.0,2.0,10.0,0.39,3.0,0.0,1.0,5.0,1.0,0.0,20.0,10.0,3.0,10.0,7.0,6.0,11.0,54.5,5.0,21.0,1.0,20.0,18.0,38.0,6.0,0.0,843.0,6.0,57.0,307.0,485.0,183.0,837.0,54.0,21.0,38.9,33.0,61.1,480.0,2284.0,911.0,34.0,16.0,17.0,63.0,24.0,603.0,149.0,35,2282.0,65.0,66.7,25.4,28,76.0,4,7,22.0,1,2.14,60.0,25.0,35.0,1.38,0.04,58.8,26.5,32.3,1.27,0.47,6.0,0.0,0.0,40.0,46.0,12.0,15.0,18.0,10.0,0.0,0.0,0.0,67.0,29.0,33.0,46.8
Edin Džeko,ba BIH,FW,35.0,27.4,13.0,87.0,37.0,42.5,3.17,1.35,0.15,0.35,11.2,0.0,0.0,0.0,14.8,14.8,0.17,-1.8,-1.8,568.0,804.0,70.6,9317.0,2428.0,303.0,393.0,77.1,182.0,250.0,72.8,58.0,90.0,64.4,6.0,3.9,2.8,2.1,38.0,60.0,34.0,7.0,107.0,804.0,774.0,29.0,1.0,2.0,11.0,35.0,2.0,0.0,0.0,0.0,0.0,568.0,1.0,28.0,92.0,3.35,76.0,0.0,3.0,7.0,5.0,1.0,17.0,0.62,14.0,0.0,0.0,2.0,1.0,0.0,14.0,8.0,7.0,4.0,3.0,8.0,25.0,32.0,17.0,22.0,5.0,17.0,4.0,18.0,35.0,0.0,1139.0,49.0,121.0,503.0,524.0,178.0,1139.0,41.0,17.0,41.5,24.0,58.5,614.0,3167.0,1454.0,47.0,26.0,23.0,78.0,31.0,891.0,207.0,36,2469.0,69.0,72.2,27.4,27,82.0,13,9,29.0,2,2.17,58.0,20.0,38.0,1.39,0.06,54.6,28.3,26.2,0.96,-0.59,2.0,0.0,0.0,27.0,39.0,5.0,35.0,4.0,8.0,2.0,0.0,0.0,81.0,84.0,74.0,53.2
