player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Rui Patrício,pt POR,GK,33.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,831.0,1081.0,76.9,23327.0,16301.0,156.0,157.0,99.4,379.0,384.0,98.7,293.0,531.0,55.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1081.0,744.0,332.0,110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,5.0,1.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,1138.0,1008.0,1136.0,2.0,0.0,0.0,1138.0,1.0,1.0,100.0,0.0,0.0,606.0,3288.0,1824.0,0.0,0.0,0.0,2.0,0.0,493.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.66,59.0,43.0,16.0,0.42,,65.1,38.4,26.8,0.7,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,100.0
Tammy Abraham,eng ENG,FW,23.0,34.3,17.0,92.0,35.0,38.0,2.68,1.02,0.15,0.4,12.9,3.0,3.0,3.0,20.7,18.4,0.2,-3.7,-4.4,485.0,696.0,69.7,6820.0,1622.0,293.0,401.0,73.1,134.0,180.0,74.4,28.0,39.0,71.8,4.0,4.8,2.4,-0.8,38.0,35.0,27.0,3.0,70.0,696.0,627.0,67.0,6.0,5.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,485.0,2.0,20.0,94.0,2.74,62.0,1.0,6.0,17.0,7.0,1.0,14.0,0.41,6.0,0.0,2.0,3.0,3.0,0.0,27.0,13.0,7.0,14.0,6.0,9.0,22.0,40.9,13.0,17.0,3.0,14.0,5.0,32.0,27.0,0.0,1064.0,32.0,73.0,508.0,495.0,173.0,1061.0,77.0,38.0,49.4,39.0,50.6,494.0,2592.0,1129.0,41.0,31.0,22.0,86.0,41.0,736.0,199.0,37,3084.0,83.0,90.2,34.3,36,85.0,23,1,32.0,0,1.7,54.0,38.0,16.0,0.47,0.47,59.3,33.2,26.1,0.76,0.59,9.0,0.0,0.0,38.0,49.0,17.0,16.0,5.0,13.0,1.0,1.0,0.0,68.0,78.0,80.0,49.4
Gianluca Mancini,it ITA,DF,25.0,32.0,0.0,24.0,6.0,25.0,0.75,0.19,0.0,0.0,11.2,0.0,0.0,0.0,2.4,2.3,0.1,-2.4,-2.3,1533.0,1817.0,84.4,29867.0,11118.0,513.0,564.0,91.0,828.0,893.0,92.7,180.0,319.0,56.4,0.0,0.3,0.8,-0.3,6.0,125.0,16.0,2.0,137.0,1817.0,1758.0,56.0,42.0,3.0,8.0,15.0,8.0,0.0,0.0,0.0,0.0,1533.0,3.0,13.0,41.0,1.28,33.0,1.0,0.0,5.0,2.0,0.0,4.0,0.13,3.0,0.0,0.0,1.0,0.0,0.0,41.0,25.0,22.0,18.0,1.0,18.0,33.0,54.5,15.0,38.0,19.0,19.0,39.0,80.0,69.0,0.0,2067.0,229.0,951.0,1002.0,121.0,39.0,2067.0,5.0,4.0,80.0,1.0,20.0,1208.0,5810.0,3581.0,30.0,22.0,1.0,13.0,3.0,1525.0,17.0,33,2878.0,87.0,84.2,32.0,33,87.0,27,0,,1,1.67,45.0,35.0,10.0,0.31,-0.68,51.2,34.4,16.8,0.53,-1.13,16.0,1.0,1.0,59.0,15.0,1.0,15.0,39.0,25.0,0.0,1.0,0.0,129.0,70.0,31.0,69.3
Roger Ibanez,br BRA,DF,22.0,32.1,3.0,20.0,5.0,25.0,0.62,0.16,0.15,0.6,8.9,0.0,0.0,0.0,2.0,2.0,0.1,1.0,1.0,1691.0,1937.0,87.3,32137.0,11766.0,632.0,684.0,92.4,879.0,954.0,92.1,167.0,269.0,62.1,0.0,0.5,1.4,-0.5,10.0,85.0,10.0,0.0,116.0,1937.0,1828.0,108.0,64.0,1.0,13.0,3.0,41.0,0.0,0.0,0.0,0.0,1691.0,1.0,8.0,31.0,0.97,28.0,1.0,0.0,1.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,31.0,19.0,4.0,26.0,43.0,60.5,17.0,26.0,7.0,19.0,62.0,116.0,104.0,2.0,2275.0,195.0,1102.0,1088.0,110.0,37.0,2275.0,16.0,10.0,62.5,6.0,37.5,1359.0,7928.0,4376.0,33.0,29.0,2.0,33.0,12.0,1507.0,15.0,34,2889.0,85.0,84.5,32.1,32,90.0,32,2,5.0,1,1.62,50.0,39.0,11.0,0.34,-0.5,54.0,34.6,19.4,0.6,-0.64,9.0,0.0,0.0,47.0,48.0,1.0,3.0,62.0,32.0,0.0,2.0,0.0,201.0,61.0,36.0,62.9
Rick Karsdorp,nl NED,"DF,FW",26.0,32.0,0.0,2.0,1.0,50.0,0.06,0.03,0.0,0.0,25.7,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,1466.0,1819.0,80.6,26822.0,8528.0,621.0,710.0,87.5,655.0,772.0,84.8,164.0,253.0,64.8,2.0,4.8,4.5,-2.8,42.0,111.0,57.0,24.0,150.0,1819.0,1526.0,281.0,15.0,3.0,11.0,103.0,266.0,0.0,0.0,0.0,0.0,1466.0,12.0,33.0,93.0,2.9,81.0,4.0,5.0,0.0,2.0,1.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,53.0,38.0,33.0,13.0,7.0,28.0,50.0,56.0,22.0,22.0,5.0,17.0,34.0,87.0,26.0,1.0,2008.0,59.0,538.0,923.0,571.0,40.0,2008.0,23.0,13.0,56.5,10.0,43.5,1082.0,4702.0,2273.0,46.0,45.0,10.0,31.0,8.0,1303.0,210.0,36,2883.0,80.0,84.3,32.0,32,86.0,21,4,29.0,0,1.75,49.0,34.0,15.0,0.47,0.3,54.9,31.7,23.1,0.72,0.11,9.0,1.0,1.0,27.0,13.0,0.0,103.0,34.0,38.0,0.0,1.0,0.0,179.0,5.0,12.0,29.4
Bryan Cristante,it ITA,MF,26.0,29.8,2.0,40.0,5.0,12.5,1.34,0.17,0.05,0.4,17.0,0.0,0.0,0.0,2.2,2.2,0.06,-0.2,-0.2,1484.0,1818.0,81.6,29534.0,9846.0,531.0,621.0,85.5,709.0,811.0,87.4,221.0,315.0,70.2,0.0,2.6,2.2,-2.6,24.0,247.0,21.0,3.0,231.0,1818.0,1734.0,79.0,71.0,3.0,18.0,14.0,8.0,0.0,0.0,0.0,0.0,1484.0,5.0,18.0,62.0,2.08,52.0,0.0,0.0,7.0,1.0,2.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,79.0,39.0,31.0,39.0,9.0,37.0,69.0,53.6,32.0,31.0,5.0,26.0,40.0,119.0,45.0,0.0,2112.0,85.0,461.0,1393.0,272.0,42.0,2112.0,30.0,23.0,76.7,7.0,23.3,1099.0,5646.0,2749.0,31.0,33.0,0.0,19.0,15.0,1431.0,24.0,34,2678.0,79.0,78.3,29.8,29,88.0,27,5,26.0,0,1.59,45.0,36.0,9.0,0.3,-0.55,52.1,31.8,20.2,0.68,-0.11,9.0,0.0,0.0,40.0,14.0,1.0,14.0,40.0,39.0,0.0,1.0,1.0,190.0,87.0,61.0,58.8
Henrikh Mkhitaryan,am ARM,"MF,FW",32.0,27.7,5.0,55.0,16.0,29.1,1.98,0.58,0.09,0.31,21.5,0.0,0.0,0.0,3.9,3.9,0.07,1.1,1.1,959.0,1168.0,82.1,15698.0,3871.0,484.0,546.0,88.6,355.0,419.0,84.7,85.0,114.0,74.6,6.0,5.1,3.9,0.9,41.0,87.0,38.0,6.0,149.0,1168.0,1128.0,35.0,15.0,8.0,9.0,46.0,12.0,7.0,5.0,2.0,0.0,959.0,5.0,28.0,94.0,3.39,69.0,1.0,5.0,9.0,7.0,3.0,13.0,0.47,10.0,0.0,1.0,1.0,1.0,0.0,45.0,29.0,11.0,27.0,7.0,17.0,52.0,32.7,35.0,33.0,2.0,31.0,22.0,67.0,33.0,0.0,1502.0,37.0,209.0,789.0,528.0,66.0,1502.0,56.0,34.0,60.7,22.0,39.3,788.0,4894.0,2549.0,81.0,61.0,15.0,58.0,27.0,1004.0,139.0,31,2495.0,80.0,73.0,27.7,29,84.0,18,2,36.0,1,1.81,42.0,28.0,14.0,0.51,0.31,47.0,25.6,21.5,0.77,0.26,4.0,1.0,1.0,41.0,51.0,5.0,46.0,22.0,29.0,1.0,0.0,0.0,195.0,13.0,15.0,46.4
Lorenzo Pellegrini,it ITA,MF,25.0,25.4,9.0,89.0,28.0,31.5,3.5,1.1,0.08,0.25,19.8,11.0,2.0,3.0,8.9,6.4,0.07,0.1,0.6,776.0,1106.0,70.2,13848.0,4796.0,351.0,417.0,84.2,279.0,368.0,75.8,114.0,230.0,49.6,3.0,7.0,6.9,-4.0,68.0,84.0,35.0,5.0,136.0,1106.0,915.0,184.0,65.0,6.0,12.0,172.0,7.0,100.0,44.0,51.0,0.0,776.0,7.0,32.0,139.0,5.47,62.0,42.0,11.0,14.0,7.0,3.0,11.0,0.43,6.0,2.0,0.0,3.0,0.0,0.0,35.0,14.0,10.0,17.0,8.0,16.0,60.0,26.7,44.0,29.0,1.0,28.0,27.0,62.0,20.0,0.0,1465.0,23.0,140.0,667.0,681.0,117.0,1462.0,91.0,43.0,47.3,48.0,52.7,784.0,4952.0,2202.0,76.0,51.0,24.0,64.0,24.0,976.0,181.0,28,2289.0,82.0,66.9,25.4,27,84.0,15,1,32.0,0,1.64,40.0,30.0,10.0,0.39,-0.08,45.8,25.5,20.3,0.8,0.29,8.0,1.0,1.0,46.0,49.0,9.0,172.0,27.0,14.0,0.0,0.0,0.0,126.0,17.0,26.0,39.5
Jordan Veretout,fr FRA,MF,28.0,25.8,4.0,27.0,8.0,29.6,1.05,0.31,0.11,0.38,22.0,3.0,1.0,2.0,4.6,3.1,0.11,-0.6,-0.1,1215.0,1440.0,84.4,23611.0,6701.0,446.0,496.0,89.9,576.0,643.0,89.6,177.0,255.0,69.4,8.0,5.4,4.1,2.6,55.0,133.0,19.0,2.0,164.0,1440.0,1316.0,122.0,48.0,2.0,17.0,102.0,5.0,69.0,40.0,26.0,0.0,1215.0,2.0,12.0,108.0,4.19,64.0,34.0,1.0,6.0,2.0,1.0,11.0,0.43,4.0,6.0,0.0,1.0,0.0,0.0,34.0,25.0,20.0,12.0,2.0,15.0,39.0,38.5,24.0,12.0,1.0,11.0,27.0,61.0,22.0,1.0,1617.0,43.0,296.0,947.0,387.0,31.0,1615.0,19.0,14.0,73.7,5.0,26.3,912.0,4802.0,2204.0,49.0,32.0,4.0,24.0,11.0,1135.0,70.0,36,2319.0,64.0,67.8,25.8,26,82.0,9,10,20.0,0,1.58,44.0,29.0,15.0,0.58,0.5,44.6,26.6,18.0,0.7,-0.02,6.0,0.0,0.0,18.0,22.0,1.0,102.0,27.0,25.0,0.0,0.0,0.0,147.0,16.0,12.0,57.1
Chris Smalling,eng ENG,DF,31.0,23.2,3.0,10.0,3.0,30.0,0.43,0.13,0.3,1.0,8.1,0.0,0.0,0.0,2.4,2.4,0.24,0.6,0.6,932.0,1053.0,88.5,19200.0,6205.0,222.0,259.0,85.7,614.0,650.0,94.5,92.0,127.0,72.4,0.0,0.4,0.3,-0.4,2.0,26.0,2.0,0.0,39.0,1053.0,1020.0,31.0,25.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,932.0,2.0,5.0,8.0,0.34,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,28.0,8.0,0.0,18.0,25.0,72.0,7.0,32.0,24.0,8.0,26.0,62.0,92.0,1.0,1268.0,172.0,711.0,533.0,34.0,23.0,1268.0,4.0,3.0,75.0,1.0,25.0,672.0,2675.0,1125.0,4.0,3.0,0.0,6.0,1.0,790.0,5.0,27,2091.0,77.0,61.1,23.2,23,89.0,21,4,12.0,3,1.59,35.0,28.0,7.0,0.3,-0.31,35.7,21.1,14.6,0.63,-0.2,0.0,0.0,0.0,9.0,17.0,0.0,2.0,26.0,23.0,0.0,0.0,1.0,106.0,49.0,13.0,79.0
