player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Alisson,br BRA,GK,25.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1075.0,1290.0,83.3,28332.0,18517.0,143.0,148.0,96.6,625.0,628.0,99.5,307.0,510.0,60.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1290.0,984.0,304.0,88.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,2.0,2.0,4.0,0.11,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,6.0,1347.0,1118.0,1338.0,10.0,0.0,0.0,1347.0,2.0,2.0,100.0,0.0,0.0,838.0,3680.0,2466.0,1.0,1.0,0.0,0.0,1.0,675.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,2.55,89.0,22.0,67.0,1.76,,73.7,28.8,44.9,1.18,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,91.7
Virgil van Dijk,nl NED,DF,27.0,37.6,4.0,31.0,8.0,25.8,0.82,0.21,0.13,0.5,12.9,1.0,0.0,0.0,3.1,3.1,0.1,0.9,0.9,2730.0,3049.0,89.5,54836.0,17641.0,895.0,960.0,93.2,1477.0,1578.0,93.6,336.0,456.0,73.7,2.0,1.4,1.1,0.6,6.0,144.0,4.0,0.0,174.0,3049.0,2976.0,67.0,61.0,0.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,2730.0,6.0,8.0,31.0,0.82,26.0,0.0,1.0,3.0,0.0,1.0,7.0,0.19,5.0,0.0,0.0,2.0,0.0,0.0,38.0,28.0,26.0,11.0,1.0,14.0,14.0,100.0,0.0,29.0,18.0,11.0,40.0,78.0,201.0,1.0,3418.0,240.0,1291.0,2005.0,130.0,66.0,3418.0,12.0,9.0,75.0,3.0,25.0,2252.0,9579.0,5046.0,20.0,21.0,2.0,7.0,1.0,2421.0,20.0,38,3384.0,89.0,98.9,37.6,38,89.0,37.0,0,,0,2.55,89.0,22.0,67.0,1.78,1.78,73.6,28.8,44.8,1.19,0.84,1.0,0.0,0.0,12.0,22.0,1.0,0.0,40.0,28.0,0.0,1.0,0.0,193.0,175.0,62.0,73.8
Mohamed Salah,eg EGY,FW,26.0,36.1,22.0,134.0,60.0,44.8,3.71,1.66,0.14,0.32,16.9,3.0,3.0,3.0,20.2,17.9,0.13,1.8,1.1,846.0,1152.0,73.4,10807.0,3092.0,534.0,647.0,82.5,199.0,273.0,72.9,39.0,78.0,50.0,8.0,9.4,8.4,-1.4,68.0,55.0,71.0,3.0,127.0,1152.0,1064.0,85.0,12.0,19.0,4.0,57.0,13.0,35.0,14.0,15.0,0.0,846.0,3.0,40.0,160.0,4.43,104.0,4.0,26.0,12.0,14.0,0.0,21.0,0.58,8.0,1.0,4.0,3.0,5.0,0.0,21.0,9.0,3.0,11.0,7.0,5.0,16.0,31.3,11.0,9.0,0.0,9.0,5.0,26.0,6.0,0.0,1590.0,5.0,55.0,465.0,1087.0,272.0,1587.0,151.0,80.0,53.0,71.0,47.0,1216.0,7481.0,3747.0,131.0,91.0,96.0,109.0,119.0,1272.0,429.0,38,3250.0,86.0,95.0,36.1,37,87.0,24.0,1,25.0,0,2.55,83.0,20.0,63.0,1.74,-0.37,69.0,27.1,41.9,1.16,-0.44,1.0,0.0,0.0,25.0,32.0,27.0,57.0,5.0,9.0,5.0,0.0,0.0,121.0,10.0,60.0,14.3
Andrew Robertson,sct SCO,DF,24.0,35.7,0.0,16.0,5.0,31.3,0.45,0.14,0.0,0.0,18.5,0.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,2285.0,2840.0,80.5,35590.0,12053.0,1265.0,1381.0,91.6,844.0,1053.0,80.2,121.0,266.0,45.5,11.0,7.2,6.3,3.8,50.0,155.0,68.0,15.0,244.0,2840.0,2488.0,347.0,40.0,2.0,19.0,135.0,303.0,4.0,0.0,3.0,0.0,2285.0,5.0,51.0,94.0,2.63,87.0,1.0,3.0,1.0,2.0,0.0,18.0,0.5,17.0,0.0,1.0,0.0,0.0,0.0,80.0,49.0,41.0,31.0,8.0,39.0,70.0,55.7,31.0,33.0,6.0,27.0,29.0,109.0,57.0,3.0,3126.0,64.0,649.0,1560.0,945.0,87.0,3126.0,48.0,28.0,58.3,20.0,41.7,1928.0,9048.0,5551.0,124.0,117.0,12.0,31.0,23.0,2163.0,263.0,36,3216.0,89.0,94.0,35.7,36,89.0,33.0,0,,1,2.53,81.0,20.0,61.0,1.71,-0.94,68.2,27.0,41.1,1.15,-0.52,4.0,0.0,0.0,18.0,16.0,1.0,135.0,29.0,49.0,0.0,0.0,0.0,223.0,24.0,28.0,46.2
Sadio Mané,sn SEN,FW,26.0,34.2,22.0,87.0,42.0,48.3,2.54,1.23,0.25,0.52,13.0,0.0,0.0,0.0,15.1,15.1,0.17,6.9,6.9,946.0,1243.0,76.1,13701.0,2984.0,546.0,644.0,84.8,276.0,358.0,77.1,60.0,94.0,63.8,1.0,4.5,4.6,-3.5,45.0,79.0,49.0,6.0,129.0,1243.0,1217.0,21.0,3.0,14.0,11.0,39.0,16.0,2.0,0.0,0.0,0.0,946.0,5.0,44.0,119.0,3.48,86.0,0.0,13.0,8.0,11.0,1.0,16.0,0.47,9.0,0.0,5.0,1.0,1.0,0.0,35.0,29.0,12.0,17.0,6.0,14.0,43.0,32.6,29.0,28.0,4.0,24.0,15.0,50.0,10.0,1.0,1641.0,17.0,130.0,664.0,869.0,190.0,1641.0,101.0,51.0,50.5,50.0,49.5,1231.0,7425.0,3515.0,121.0,87.0,48.0,104.0,48.0,1295.0,285.0,36,3077.0,85.0,90.0,34.2,35,87.0,25.0,1,25.0,0,2.53,79.0,21.0,58.0,1.7,-0.67,65.9,25.3,40.6,1.19,0.06,2.0,0.0,0.0,34.0,64.0,25.0,39.0,15.0,29.0,1.0,0.0,0.0,152.0,35.0,74.0,32.1
Georginio Wijnaldum,nl NED,MF,27.0,30.3,3.0,30.0,8.0,26.7,0.99,0.26,0.1,0.38,15.3,0.0,0.0,0.0,3.0,3.0,0.1,0.0,0.0,1620.0,1791.0,90.5,24920.0,5460.0,870.0,931.0,93.4,592.0,635.0,93.2,97.0,125.0,77.6,0.0,1.8,2.0,-1.8,25.0,152.0,17.0,0.0,168.0,1791.0,1751.0,37.0,21.0,5.0,11.0,13.0,6.0,7.0,0.0,6.0,0.0,1620.0,3.0,15.0,57.0,1.88,44.0,3.0,3.0,3.0,2.0,2.0,6.0,0.2,5.0,0.0,0.0,1.0,0.0,0.0,41.0,28.0,14.0,20.0,7.0,14.0,27.0,51.9,13.0,21.0,7.0,14.0,21.0,62.0,24.0,0.0,2038.0,38.0,284.0,1397.0,384.0,40.0,2038.0,49.0,29.0,59.2,20.0,40.8,1409.0,6749.0,3204.0,47.0,46.0,4.0,52.0,39.0,1554.0,67.0,35,2725.0,78.0,79.7,30.3,32,83.0,19.0,3,28.0,0,2.57,69.0,16.0,53.0,1.75,-0.06,58.0,23.5,34.4,1.14,-0.22,3.0,0.0,0.0,18.0,30.0,2.0,13.0,21.0,28.0,0.0,0.0,0.0,182.0,32.0,34.0,48.5
Roberto Firmino,br BRA,"FW,MF",26.0,29.0,12.0,74.0,32.0,43.2,2.55,1.1,0.15,0.34,15.3,0.0,1.0,1.0,13.6,12.8,0.17,-1.6,-1.8,1053.0,1314.0,80.1,13453.0,3698.0,625.0,742.0,84.2,292.0,352.0,83.0,29.0,46.0,63.0,6.0,5.5,5.5,0.5,43.0,92.0,51.0,1.0,148.0,1314.0,1280.0,26.0,1.0,16.0,3.0,9.0,18.0,2.0,0.0,0.0,0.0,1053.0,8.0,22.0,116.0,4.0,90.0,0.0,9.0,10.0,3.0,4.0,17.0,0.59,12.0,0.0,3.0,1.0,1.0,0.0,30.0,20.0,5.0,16.0,9.0,7.0,34.0,20.6,27.0,35.0,1.0,34.0,6.0,36.0,16.0,0.0,1629.0,19.0,89.0,788.0,764.0,149.0,1628.0,71.0,49.0,69.0,22.0,31.0,1079.0,5225.0,2391.0,62.0,54.0,13.0,78.0,62.0,1313.0,244.0,34,2607.0,77.0,76.2,29.0,31,82.0,15.0,3,21.0,0,2.5,65.0,15.0,50.0,1.73,-0.16,55.6,20.2,35.4,1.22,0.17,0.0,0.0,0.0,38.0,10.0,7.0,9.0,6.0,20.0,0.0,0.0,0.0,112.0,30.0,75.0,28.6
Trent Alexander-Arnold,eng ENG,DF,19.0,27.4,1.0,29.0,9.0,31.0,1.06,0.33,0.03,0.11,25.1,9.0,0.0,0.0,1.6,1.6,0.05,-0.6,-0.6,1644.0,2236.0,73.5,30562.0,10915.0,692.0,794.0,87.2,712.0,902.0,78.9,208.0,422.0,49.3,12.0,6.3,6.6,5.7,48.0,123.0,55.0,25.0,157.0,2236.0,1774.0,449.0,51.0,3.0,40.0,201.0,324.0,74.0,28.0,31.0,3.0,1644.0,13.0,51.0,96.0,3.51,62.0,24.0,6.0,2.0,1.0,1.0,18.0,0.66,13.0,5.0,0.0,0.0,0.0,0.0,61.0,39.0,31.0,22.0,8.0,36.0,68.0,52.9,32.0,19.0,3.0,16.0,35.0,96.0,68.0,0.0,2514.0,70.0,528.0,1210.0,798.0,39.0,2514.0,27.0,14.0,51.9,13.0,48.1,1416.0,5548.0,3296.0,70.0,64.0,7.0,41.0,14.0,1538.0,174.0,29,2462.0,85.0,72.0,27.4,27,88.0,20.0,2,40.0,4,2.69,67.0,14.0,53.0,1.94,0.62,58.8,21.2,37.6,1.38,0.69,3.0,0.0,0.0,14.0,7.0,4.0,201.0,35.0,39.0,0.0,0.0,0.0,169.0,9.0,23.0,28.1
Fabinho,br BRA,MF,24.0,22.4,1.0,17.0,4.0,23.5,0.76,0.18,0.06,0.25,24.2,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,1381.0,1627.0,84.9,23150.0,6053.0,639.0,716.0,89.2,592.0,663.0,89.3,106.0,169.0,62.7,2.0,1.8,1.6,0.2,16.0,128.0,21.0,3.0,130.0,1627.0,1589.0,35.0,30.0,2.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,1381.0,3.0,17.0,42.0,1.87,33.0,0.0,2.0,2.0,3.0,2.0,5.0,0.22,4.0,0.0,0.0,0.0,1.0,0.0,59.0,31.0,17.0,38.0,4.0,24.0,59.0,40.7,35.0,34.0,6.0,28.0,28.0,87.0,27.0,2.0,1847.0,49.0,279.0,1306.0,276.0,19.0,1847.0,16.0,10.0,62.5,6.0,37.5,1141.0,5444.0,2839.0,28.0,41.0,0.0,10.0,16.0,1334.0,19.0,28,2017.0,72.0,59.0,22.4,21,90.0,19.0,7,18.0,6,2.54,56.0,14.0,42.0,1.87,0.27,45.8,17.4,28.4,1.27,0.21,6.0,0.0,0.0,29.0,30.0,0.0,10.0,28.0,31.0,0.0,0.0,0.0,120.0,54.0,40.0,57.4
Jordan Henderson,eng ENG,MF,28.0,22.1,1.0,16.0,1.0,6.3,0.72,0.05,0.06,1.0,18.8,0.0,0.0,0.0,1.5,1.5,0.09,-0.5,-0.5,1553.0,1815.0,85.6,27538.0,6348.0,681.0,741.0,91.9,620.0,695.0,89.2,196.0,277.0,70.8,3.0,1.8,2.2,1.2,15.0,158.0,23.0,5.0,160.0,1815.0,1741.0,69.0,32.0,7.0,15.0,38.0,32.0,0.0,0.0,0.0,0.0,1553.0,5.0,24.0,39.0,1.77,36.0,1.0,0.0,1.0,0.0,1.0,6.0,0.27,6.0,0.0,0.0,0.0,0.0,0.0,46.0,36.0,20.0,22.0,4.0,16.0,39.0,41.0,23.0,27.0,3.0,24.0,30.0,76.0,17.0,0.0,2002.0,35.0,279.0,1364.0,370.0,32.0,2002.0,14.0,7.0,50.0,7.0,50.0,1358.0,5566.0,2505.0,36.0,28.0,2.0,21.0,8.0,1486.0,59.0,32,1987.0,62.0,58.1,22.1,21,84.0,14.0,11,20.0,1,2.59,47.0,14.0,33.0,1.49,-0.64,38.6,16.9,21.6,0.98,-0.48,2.0,1.0,1.0,26.0,12.0,1.0,38.0,30.0,36.0,0.0,0.0,0.0,168.0,24.0,20.0,54.5
