player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Hugo Lloris,fr FRA,GK,31.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,928.0,1208.0,76.8,26523.0,18099.0,94.0,95.0,98.9,525.0,540.0,97.2,308.0,572.0,53.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1208.0,891.0,317.0,65.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,0.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,1282.0,1157.0,1276.0,7.0,0.0,0.0,1282.0,0.0,0.0,,0.0,,736.0,3483.0,2066.0,0.0,1.0,1.0,2.0,0.0,642.0,0.0,33,2970.0,90.0,86.8,33.0,33,90.0,33.0,0,,0,1.97,61.0,33.0,28.0,0.85,0.85,48.2,41.0,7.2,0.22,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,100.0
Toby Alderweireld,be BEL,DF,29.0,32.5,0.0,19.0,5.0,26.3,0.59,0.15,0.0,0.0,14.1,0.0,0.0,0.0,1.1,1.1,0.06,-1.1,-1.1,2097.0,2382.0,88.0,45013.0,14391.0,609.0,645.0,94.4,1118.0,1194.0,93.6,352.0,500.0,70.4,0.0,0.6,1.7,-0.6,7.0,161.0,24.0,1.0,161.0,2382.0,2289.0,83.0,75.0,6.0,32.0,6.0,8.0,0.0,0.0,0.0,0.0,2097.0,10.0,10.0,34.0,1.05,29.0,0.0,1.0,4.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,25.0,10.0,2.0,12.0,22.0,54.5,10.0,41.0,22.0,19.0,24.0,61.0,175.0,0.0,2690.0,270.0,1244.0,1360.0,107.0,18.0,2690.0,2.0,1.0,50.0,1.0,50.0,1848.0,8658.0,4863.0,25.0,25.0,0.0,6.0,0.0,1922.0,5.0,34,2922.0,86.0,85.4,32.5,33,88.0,30.0,1,19.0,3,1.91,56.0,31.0,25.0,0.77,0.23,46.7,37.0,9.7,0.3,0.64,3.0,0.0,0.0,10.0,1.0,1.0,6.0,24.0,23.0,0.0,0.0,1.0,193.0,54.0,47.0,53.5
Christian Eriksen,dk DEN,MF,26.0,30.8,8.0,83.0,28.0,33.7,2.69,0.91,0.1,0.29,23.3,12.0,0.0,0.0,5.4,5.4,0.07,2.6,2.6,1560.0,2009.0,77.7,25001.0,7140.0,807.0,918.0,87.9,568.0,713.0,79.7,124.0,239.0,51.9,12.0,7.4,7.7,4.6,73.0,167.0,56.0,14.0,212.0,2009.0,1846.0,153.0,59.0,24.0,20.0,117.0,10.0,67.0,23.0,20.0,4.0,1560.0,10.0,37.0,143.0,4.64,97.0,27.0,4.0,10.0,3.0,2.0,16.0,0.52,12.0,4.0,0.0,0.0,0.0,0.0,41.0,25.0,8.0,20.0,13.0,17.0,59.0,28.8,42.0,26.0,3.0,23.0,15.0,56.0,13.0,0.0,2305.0,17.0,234.0,1228.0,861.0,67.0,2305.0,36.0,18.0,50.0,18.0,50.0,1442.0,6502.0,3354.0,78.0,84.0,16.0,61.0,29.0,1680.0,132.0,35,2774.0,79.0,81.1,30.8,30,90.0,27.0,5,18.0,1,1.77,58.0,37.0,21.0,0.68,-0.29,45.8,40.5,5.3,0.17,-0.17,3.0,0.0,0.0,17.0,16.0,2.0,117.0,15.0,25.0,0.0,0.0,0.0,188.0,13.0,34.0,27.7
Harry Kane,eng ENG,FW,25.0,26.9,17.0,98.0,42.0,42.9,3.64,1.56,0.13,0.31,17.0,5.0,4.0,4.0,14.4,11.3,0.12,2.6,1.7,419.0,578.0,72.5,7221.0,1841.0,214.0,268.0,79.9,120.0,166.0,72.3,59.0,89.0,66.3,4.0,4.0,1.8,0.0,30.0,58.0,14.0,2.0,80.0,578.0,547.0,30.0,8.0,10.0,15.0,12.0,14.0,0.0,0.0,0.0,0.0,419.0,1.0,14.0,86.0,3.19,58.0,1.0,12.0,8.0,7.0,0.0,14.0,0.52,9.0,0.0,1.0,2.0,2.0,0.0,10.0,6.0,2.0,8.0,0.0,1.0,14.0,7.1,13.0,16.0,6.0,10.0,1.0,11.0,14.0,0.0,903.0,18.0,37.0,407.0,471.0,142.0,899.0,82.0,40.0,48.8,42.0,51.2,625.0,3718.0,1478.0,59.0,47.0,32.0,80.0,44.0,723.0,194.0,28,2424.0,87.0,70.9,26.9,27,89.0,23.0,1,16.0,0,1.86,50.0,31.0,19.0,0.71,-0.11,38.7,33.7,5.1,0.19,-0.06,5.0,0.0,0.0,31.0,52.0,10.0,12.0,1.0,6.0,1.0,0.0,0.0,58.0,47.0,67.0,41.2
Moussa Sissoko,fr FRA,"MF,FW",28.0,25.9,0.0,15.0,3.0,20.0,0.58,0.12,0.0,0.0,24.7,0.0,0.0,0.0,0.9,0.9,0.06,-0.9,-0.9,1197.0,1404.0,85.3,17621.0,4136.0,677.0,752.0,90.0,386.0,439.0,87.9,81.0,111.0,73.0,3.0,2.5,1.8,0.5,25.0,91.0,13.0,3.0,97.0,1404.0,1365.0,34.0,9.0,0.0,5.0,27.0,24.0,0.0,0.0,0.0,0.0,1197.0,5.0,28.0,50.0,1.93,43.0,0.0,1.0,1.0,3.0,2.0,7.0,0.27,7.0,0.0,0.0,0.0,0.0,0.0,36.0,25.0,18.0,14.0,4.0,15.0,29.0,51.7,14.0,31.0,4.0,27.0,16.0,52.0,25.0,2.0,1655.0,49.0,300.0,1036.0,347.0,37.0,1655.0,62.0,36.0,58.1,26.0,41.9,1061.0,6301.0,3188.0,79.0,58.0,8.0,40.0,28.0,1169.0,96.0,29,2330.0,80.0,68.1,25.9,27,86.0,19.0,2,8.0,1,1.93,45.0,28.0,17.0,0.66,-0.25,35.9,33.5,2.4,0.09,-0.35,2.0,0.0,0.0,24.0,19.0,3.0,27.0,16.0,25.0,0.0,0.0,0.0,208.0,23.0,21.0,52.3
Kieran Trippier,eng ENG,DF,27.0,25.3,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,22.1,4.0,0.0,0.0,0.5,0.5,0.06,0.5,0.5,1526.0,2025.0,75.4,25954.0,9735.0,747.0,826.0,90.4,606.0,777.0,78.0,141.0,315.0,44.8,3.0,4.1,4.7,-1.1,49.0,90.0,69.0,29.0,179.0,2025.0,1607.0,404.0,48.0,3.0,3.0,185.0,283.0,73.0,17.0,35.0,0.0,1526.0,14.0,51.0,92.0,3.64,61.0,23.0,1.0,4.0,2.0,1.0,14.0,0.55,9.0,3.0,0.0,2.0,0.0,0.0,67.0,37.0,43.0,16.0,8.0,37.0,62.0,59.7,25.0,38.0,5.0,33.0,23.0,90.0,77.0,2.0,2267.0,83.0,576.0,962.0,748.0,25.0,2267.0,15.0,7.0,46.7,8.0,53.3,1168.0,3518.0,1832.0,40.0,35.0,2.0,20.0,14.0,1337.0,200.0,27,2276.0,84.0,66.5,25.3,26,87.0,23.0,1,21.0,4,2.04,43.0,23.0,20.0,0.79,0.16,35.2,29.7,5.4,0.22,0.03,2.0,0.0,0.0,20.0,24.0,6.0,185.0,23.0,37.0,0.0,0.0,1.0,166.0,29.0,27.0,51.8
Lucas Moura,br BRA,"FW,MF",25.0,23.6,10.0,45.0,19.0,42.2,1.91,0.81,0.22,0.53,17.4,0.0,0.0,0.0,6.3,6.3,0.14,3.7,3.7,557.0,752.0,74.1,7438.0,1768.0,328.0,388.0,84.5,167.0,239.0,69.9,20.0,42.0,47.6,0.0,1.5,1.5,-1.5,27.0,41.0,16.0,1.0,63.0,752.0,738.0,10.0,1.0,5.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,557.0,4.0,24.0,72.0,3.06,51.0,1.0,7.0,3.0,8.0,2.0,7.0,0.3,4.0,0.0,1.0,2.0,0.0,0.0,35.0,18.0,8.0,20.0,7.0,9.0,27.0,33.3,18.0,15.0,1.0,14.0,24.0,59.0,24.0,0.0,1068.0,29.0,92.0,500.0,488.0,108.0,1068.0,96.0,46.0,47.9,50.0,52.1,697.0,4450.0,2108.0,79.0,51.0,35.0,67.0,34.0,790.0,193.0,32,2121.0,66.0,62.0,23.6,25,81.0,12.0,7,15.0,4,1.81,40.0,18.0,22.0,0.93,0.52,34.4,27.5,6.8,0.29,0.22,3.0,0.0,0.0,25.0,48.0,14.0,19.0,24.0,18.0,0.0,0.0,0.0,94.0,34.0,56.0,37.8
Son Heung-min,kr KOR,"FW,MF",26.0,22.7,12.0,74.0,29.0,39.2,3.27,1.28,0.16,0.41,19.3,1.0,0.0,0.0,7.5,7.5,0.1,4.5,4.5,655.0,785.0,83.4,8455.0,1570.0,446.0,494.0,90.3,158.0,186.0,84.9,19.0,28.0,67.9,6.0,3.6,3.2,2.4,33.0,30.0,30.0,3.0,81.0,785.0,759.0,22.0,6.0,5.0,5.0,25.0,4.0,5.0,1.0,2.0,1.0,655.0,4.0,33.0,92.0,4.06,66.0,3.0,15.0,4.0,4.0,0.0,12.0,0.53,7.0,0.0,2.0,1.0,2.0,0.0,23.0,12.0,7.0,12.0,4.0,10.0,34.0,29.4,24.0,26.0,2.0,24.0,8.0,31.0,4.0,1.0,1076.0,7.0,74.0,405.0,611.0,118.0,1076.0,84.0,48.0,57.1,36.0,42.9,770.0,5278.0,2549.0,105.0,64.0,59.0,60.0,43.0,841.0,201.0,31,2039.0,66.0,59.6,22.7,23,82.0,7.0,8,19.0,2,1.87,47.0,22.0,25.0,1.1,0.91,34.9,25.7,9.2,0.4,0.5,2.0,1.0,0.0,12.0,19.0,22.0,25.0,8.0,12.0,1.0,0.0,0.0,95.0,4.0,31.0,11.4
Davinson Sánchez,co COL,DF,22.0,21.6,1.0,14.0,3.0,21.4,0.65,0.14,0.07,0.33,9.7,0.0,0.0,0.0,1.4,1.4,0.1,-0.4,-0.4,1297.0,1444.0,89.8,24668.0,7528.0,445.0,480.0,92.7,713.0,759.0,93.9,127.0,178.0,71.3,1.0,0.4,0.2,0.6,4.0,31.0,0.0,0.0,59.0,1444.0,1418.0,25.0,22.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1297.0,1.0,4.0,14.0,0.65,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,2.0,0.0,0.0,37.0,20.0,28.0,9.0,0.0,20.0,37.0,54.1,17.0,17.0,9.0,8.0,30.0,67.0,103.0,2.0,1674.0,148.0,794.0,851.0,35.0,18.0,1674.0,3.0,1.0,33.3,2.0,66.7,1114.0,4566.0,2286.0,5.0,2.0,0.0,8.0,2.0,1162.0,2.0,23,1942.0,84.0,56.8,21.6,22,88.0,20.0,1,11.0,7,1.74,32.0,22.0,10.0,0.46,-0.63,28.9,26.2,2.7,0.12,-0.19,2.0,0.0,0.0,20.0,10.0,0.0,0.0,30.0,20.0,0.0,1.0,0.0,115.0,67.0,49.0,57.8
Jan Vertonghen,be BEL,DF,31.0,21.2,1.0,15.0,2.0,13.3,0.71,0.09,0.07,0.5,19.3,0.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0,1367.0,1586.0,86.2,24717.0,7676.0,543.0,583.0,93.1,678.0,753.0,90.0,121.0,194.0,62.4,0.0,0.2,0.8,-0.2,4.0,85.0,8.0,4.0,121.0,1586.0,1525.0,60.0,34.0,0.0,13.0,28.0,26.0,0.0,0.0,0.0,0.0,1367.0,1.0,19.0,16.0,0.75,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,17.0,20.0,2.0,14.0,24.0,58.3,10.0,18.0,11.0,7.0,32.0,71.0,81.0,0.0,1795.0,119.0,625.0,1002.0,181.0,18.0,1795.0,14.0,9.0,64.3,5.0,35.7,1180.0,5554.0,3403.0,27.0,31.0,0.0,11.0,2.0,1245.0,24.0,22,1911.0,87.0,55.9,21.2,22,87.0,18.0,0,,1,1.82,33.0,23.0,10.0,0.47,-0.6,32.6,27.3,5.3,0.25,0.11,4.0,1.0,1.0,10.0,10.0,1.0,28.0,32.0,24.0,0.0,2.0,0.0,139.0,51.0,27.0,65.4
