player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Ron-Robert Zieler,de GER,GK,29.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,737.0,1220.0,60.4,25592.0,20128.0,74.0,74.0,100.0,267.0,269.0,99.3,392.0,869.0,45.1,0.0,0.0,0.1,0.0,1.0,18.0,2.0,0.0,0.0,1220.0,785.0,431.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,4.0,0.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,25.0,3.0,1.0,0.0,1.0,1.0,3.0,19.0,3.0,1329.0,999.0,1317.0,12.0,0.0,0.0,1329.0,2.0,2.0,100.0,0.0,0.0,596.0,4253.0,2792.0,0.0,0.0,0.0,2.0,0.0,518.0,0.0,34,3060.0,90.0,100.0,34.0,34,90.0,34.0,0,,0,0.82,32.0,70.0,-38.0,-1.12,,38.0,58.2,-20.1,-0.59,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0,10.0,1.0,90.9
Benjamin Pavard,fr FRA,DF,22.0,29.0,0.0,12.0,4.0,33.3,0.41,0.14,0.0,0.0,14.2,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,1275.0,1517.0,84.0,25232.0,8776.0,462.0,515.0,89.7,621.0,702.0,88.5,175.0,261.0,67.0,0.0,0.6,1.2,-0.6,11.0,74.0,12.0,5.0,92.0,1517.0,1413.0,103.0,48.0,0.0,17.0,17.0,55.0,0.0,0.0,0.0,0.0,1275.0,1.0,11.0,19.0,0.66,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,21.0,6.0,1.0,12.0,19.0,63.2,7.0,27.0,19.0,8.0,48.0,76.0,189.0,2.0,1859.0,236.0,893.0,838.0,143.0,24.0,1859.0,12.0,7.0,58.3,5.0,41.7,919.0,4943.0,2851.0,22.0,16.0,1.0,12.0,3.0,1068.0,21.0,29,2610.0,90.0,85.3,29.0,29,90.0,29.0,0,,0,0.86,26.0,57.0,-31.0,-1.07,0.33,31.5,48.9,-17.4,-0.6,-0.06,3.0,0.0,0.0,19.0,14.0,0.0,17.0,48.0,20.0,0.0,0.0,1.0,175.0,81.0,58.0,58.3
Santiago Ascacíbar,ar ARG,MF,21.0,27.0,0.0,19.0,5.0,26.3,0.7,0.19,0.0,0.0,20.0,0.0,0.0,0.0,1.3,1.3,0.07,-1.3,-1.3,888.0,1111.0,79.9,14739.0,3759.0,420.0,502.0,83.7,369.0,427.0,86.4,69.0,107.0,64.5,0.0,0.5,1.5,-0.5,13.0,75.0,11.0,1.0,100.0,1111.0,1085.0,22.0,17.0,1.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,888.0,4.0,24.0,45.0,1.67,39.0,0.0,0.0,5.0,1.0,0.0,4.0,0.15,3.0,0.0,0.0,1.0,0.0,0.0,78.0,50.0,43.0,29.0,6.0,34.0,74.0,45.9,40.0,48.0,10.0,38.0,43.0,121.0,34.0,1.0,1402.0,59.0,342.0,862.0,212.0,22.0,1402.0,19.0,13.0,68.4,6.0,31.6,632.0,3176.0,1434.0,27.0,26.0,2.0,18.0,19.0,743.0,28.0,27,2428.0,90.0,79.3,27.0,27,90.0,25.0,0,,0,0.78,27.0,55.0,-28.0,-1.04,0.39,30.5,46.2,-15.7,-0.58,0.05,10.0,1.0,0.0,24.0,33.0,0.0,11.0,43.0,50.0,0.0,0.0,1.0,190.0,28.0,39.0,41.8
Mario Gómez,de GER,FW,33.0,24.6,7.0,53.0,21.0,39.6,2.16,0.85,0.13,0.33,15.1,0.0,0.0,0.0,9.3,9.3,0.19,-2.3,-2.3,321.0,495.0,64.8,4290.0,945.0,195.0,267.0,73.0,93.0,140.0,66.4,11.0,26.0,42.3,2.0,2.7,1.4,-0.7,25.0,25.0,4.0,0.0,37.0,495.0,415.0,79.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,321.0,1.0,12.0,48.0,1.95,37.0,0.0,3.0,6.0,0.0,2.0,5.0,0.2,3.0,0.0,0.0,2.0,0.0,0.0,19.0,11.0,6.0,10.0,3.0,2.0,12.0,16.7,10.0,17.0,6.0,11.0,5.0,24.0,33.0,0.0,715.0,39.0,73.0,365.0,280.0,100.0,715.0,20.0,8.0,40.0,12.0,60.0,270.0,1235.0,475.0,18.0,11.0,7.0,40.0,21.0,461.0,111.0,31,2211.0,71.0,72.3,24.6,25,84.0,17.0,6,20.0,2,0.81,23.0,52.0,-29.0,-1.18,-0.23,29.2,41.2,-12.0,-0.49,0.37,4.0,1.0,1.0,32.0,22.0,13.0,5.0,5.0,11.0,0.0,0.0,0.0,55.0,90.0,82.0,52.3
Emiliano Insúa,ar ARG,DF,29.0,23.5,2.0,8.0,5.0,62.5,0.34,0.21,0.25,0.4,22.4,1.0,0.0,0.0,0.5,0.5,0.06,1.5,1.5,991.0,1356.0,73.1,15498.0,5828.0,534.0,612.0,87.3,345.0,454.0,76.0,73.0,193.0,37.8,2.0,2.5,3.5,-0.5,28.0,83.0,34.0,23.0,105.0,1356.0,1054.0,292.0,23.0,0.0,7.0,122.0,245.0,24.0,4.0,18.0,0.0,991.0,10.0,26.0,55.0,2.34,38.0,7.0,5.0,1.0,2.0,2.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,26.0,18.0,7.0,25.0,42.0,59.5,17.0,29.0,2.0,27.0,31.0,82.0,55.0,1.0,1605.0,67.0,377.0,774.0,476.0,17.0,1605.0,54.0,33.0,61.1,21.0,38.9,692.0,3978.0,2259.0,70.0,53.0,9.0,27.0,20.0,857.0,108.0,27,2114.0,78.0,69.1,23.5,24,84.0,18.0,3,36.0,4,0.81,24.0,47.0,-23.0,-0.98,0.45,24.5,37.2,-12.8,-0.54,0.16,4.0,1.0,0.0,18.0,12.0,1.0,122.0,31.0,33.0,0.0,0.0,0.0,147.0,23.0,28.0,45.1
Christian Gentner,de GER,"MF,FW",32.0,22.4,0.0,29.0,5.0,17.2,1.29,0.22,0.0,0.0,16.3,1.0,0.0,0.0,2.5,2.5,0.09,-2.5,-2.5,715.0,1025.0,69.8,12443.0,3935.0,331.0,407.0,81.3,264.0,359.0,73.5,86.0,144.0,59.7,5.0,2.1,2.8,2.9,17.0,93.0,25.0,10.0,134.0,1025.0,993.0,26.0,18.0,4.0,8.0,36.0,7.0,0.0,0.0,0.0,0.0,715.0,6.0,46.0,50.0,2.23,43.0,0.0,1.0,2.0,3.0,1.0,8.0,0.36,7.0,0.0,1.0,0.0,0.0,0.0,61.0,38.0,29.0,26.0,6.0,16.0,50.0,32.0,34.0,30.0,3.0,27.0,31.0,92.0,41.0,1.0,1306.0,48.0,259.0,708.0,348.0,42.0,1306.0,22.0,11.0,50.0,11.0,50.0,633.0,3457.0,1604.0,33.0,31.0,3.0,36.0,16.0,848.0,65.0,29,2018.0,70.0,65.9,22.4,24,80.0,14.0,5,22.0,1,0.83,20.0,44.0,-24.0,-1.07,0.14,23.8,38.2,-14.4,-0.64,-0.15,3.0,0.0,0.0,29.0,31.0,3.0,36.0,31.0,38.0,0.0,0.0,1.0,130.0,36.0,33.0,52.2
Nicolás González,ar ARG,"FW,MF",20.0,24.0,2.0,59.0,11.0,18.6,2.46,0.46,0.03,0.18,15.0,0.0,0.0,0.0,6.3,6.3,0.11,-4.3,-4.3,367.0,627.0,58.5,5269.0,1379.0,227.0,327.0,69.4,89.0,157.0,56.7,25.0,58.0,43.1,3.0,3.9,2.7,-0.9,29.0,31.0,13.0,6.0,51.0,627.0,596.0,25.0,1.0,1.0,3.0,45.0,11.0,0.0,0.0,0.0,0.0,367.0,6.0,26.0,76.0,3.17,58.0,0.0,3.0,5.0,9.0,1.0,6.0,0.25,5.0,0.0,0.0,1.0,0.0,0.0,19.0,14.0,3.0,7.0,9.0,9.0,19.0,47.4,10.0,32.0,2.0,30.0,11.0,30.0,27.0,0.0,945.0,28.0,103.0,416.0,441.0,110.0,945.0,66.0,46.0,69.7,20.0,30.3,497.0,3426.0,1645.0,62.0,59.0,17.0,74.0,42.0,684.0,154.0,30,2162.0,72.0,70.7,24.0,23,84.0,16.0,7,33.0,1,0.8,23.0,48.0,-25.0,-1.04,0.26,27.6,42.0,-14.4,-0.6,-0.03,2.0,1.0,0.0,28.0,48.0,10.0,45.0,11.0,14.0,0.0,0.0,0.0,82.0,115.0,97.0,54.2
Marc-Oliver Kempf,de GER,DF,23.0,22.5,2.0,14.0,2.0,14.3,0.62,0.09,0.14,1.0,12.4,0.0,0.0,0.0,1.7,1.7,0.12,0.3,0.3,836.0,1036.0,80.7,16468.0,5592.0,270.0,317.0,85.2,444.0,509.0,87.2,110.0,178.0,61.8,0.0,0.3,0.6,-0.3,7.0,64.0,6.0,3.0,99.0,1036.0,988.0,45.0,31.0,0.0,14.0,8.0,14.0,0.0,0.0,0.0,0.0,836.0,3.0,7.0,18.0,0.8,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,26.0,7.0,0.0,12.0,24.0,50.0,12.0,35.0,21.0,14.0,46.0,79.0,141.0,1.0,1350.0,160.0,597.0,696.0,61.0,19.0,1350.0,6.0,2.0,33.3,4.0,66.7,573.0,3304.0,2069.0,20.0,6.0,0.0,12.0,4.0,711.0,4.0,23,2025.0,88.0,66.2,22.5,23,88.0,22.0,0,,2,0.96,26.0,46.0,-20.0,-0.89,0.68,26.9,39.8,-13.0,-0.58,0.05,3.0,0.0,0.0,24.0,29.0,0.0,8.0,46.0,18.0,0.0,1.0,0.0,108.0,108.0,65.0,62.4
Andreas Beck,de GER,DF,31.0,19.7,0.0,12.0,2.0,16.7,0.61,0.1,0.0,0.0,20.6,0.0,0.0,0.0,0.7,0.7,0.06,-0.7,-0.7,602.0,856.0,70.3,10873.0,4433.0,252.0,296.0,85.1,273.0,355.0,76.9,62.0,140.0,44.3,2.0,1.4,1.3,0.6,16.0,46.0,13.0,8.0,63.0,856.0,682.0,172.0,5.0,0.0,5.0,36.0,167.0,0.0,0.0,0.0,0.0,602.0,2.0,32.0,33.0,1.67,26.0,3.0,1.0,0.0,2.0,1.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,17.0,17.0,1.0,11.0,27.0,40.7,16.0,32.0,6.0,26.0,22.0,57.0,54.0,0.0,1077.0,61.0,329.0,524.0,232.0,13.0,1077.0,11.0,9.0,81.8,2.0,18.2,464.0,2278.0,1017.0,15.0,9.0,0.0,29.0,11.0,558.0,48.0,24,1776.0,74.0,58.0,19.7,21,83.0,15.0,3,9.0,5,1.0,23.0,35.0,-12.0,-0.61,1.21,22.8,33.6,-10.9,-0.55,0.1,2.0,0.0,0.0,24.0,31.0,0.0,36.0,22.0,19.0,0.0,0.0,0.0,94.0,25.0,25.0,50.0
Gonzalo Castro,de GER,MF,31.0,18.8,2.0,13.0,3.0,23.1,0.69,0.16,0.15,0.67,22.4,3.0,0.0,0.0,1.2,1.2,0.09,0.8,0.8,663.0,907.0,73.1,11671.0,3786.0,307.0,358.0,85.8,250.0,316.0,79.1,80.0,167.0,47.9,4.0,2.2,2.5,1.8,29.0,61.0,15.0,1.0,92.0,907.0,775.0,128.0,57.0,1.0,12.0,84.0,18.0,53.0,21.0,29.0,0.0,663.0,4.0,23.0,54.0,2.87,28.0,24.0,0.0,0.0,2.0,0.0,8.0,0.43,2.0,6.0,0.0,0.0,0.0,0.0,50.0,28.0,21.0,25.0,4.0,19.0,43.0,44.2,24.0,23.0,5.0,18.0,29.0,79.0,22.0,1.0,1091.0,40.0,240.0,636.0,227.0,11.0,1091.0,13.0,6.0,46.2,7.0,53.8,430.0,2132.0,1168.0,24.0,21.0,4.0,19.0,21.0,585.0,37.0,25,1692.0,68.0,55.3,18.8,19,79.0,12.0,6,31.0,8,0.8,19.0,44.0,-25.0,-1.33,-0.47,21.3,30.5,-9.1,-0.49,0.24,4.0,0.0,0.0,30.0,15.0,0.0,84.0,29.0,28.0,0.0,2.0,0.0,103.0,13.0,24.0,35.1
