player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Giovanni Di Lorenzo,it ITA,DF,29-308,36.2,3.0,31.0,13.0,41.9,0.86,0.36,0.1,0.23,11.8,0.0,0.0,0.0,2.7,2.7,0.09,0.3,0.3,2272.0,2687.0,84.6,36646.0,12660.0,1208.0,1303.0,92.7,847.0,971.0,87.2,165.0,259.0,63.7,4.0,4.7,4.4,-0.7,47.0,177.0,61.0,9.0,256.0,2687.0,2311.0,366.0,58.0,5.0,25.0,88.0,304.0,2.0,0.0,0.0,0.0,2272.0,10.0,61.0,111.0,3.07,93.0,5.0,1.0,6.0,3.0,3.0,13.0,0.36,13.0,0.0,0.0,0.0,0.0,0.0,60.0,29.0,33.0,19.0,8.0,25.0,49.0,51.0,24.0,30.0,9.0,21.0,30.0,90.0,60.0,0.0,2957.0,104.0,715.0,1476.0,788.0,94.0,2957.0,33.0,12.0,36.4,17.0,51.5,1842.0,7948.0,4413.0,73.0,62.0,4.0,21.0,17.0,2119.0,182.0,37,3257.0,88.0,95.2,36.2,36,90.0,35,1,29.0,1,2.41,75.0,24.0,51.0,1.41,2.51,62.7,28.6,34.1,0.94,1.56,2.0,0.0,0.0,31.0,36.0,4.0,88.0,30.0,29.0,0.0,0.0,0.0,171.0,41.0,34.0,54.7
Andre-Frank Zambo Anguissa,cm CMR,MF,27-204,33.9,3.0,50.0,15.0,30.0,1.48,0.44,0.06,0.2,18.1,1.0,0.0,0.0,4.4,4.4,0.09,-1.4,-1.4,1988.0,2261.0,87.9,28244.0,6636.0,1153.0,1248.0,92.4,646.0,729.0,88.6,90.0,133.0,67.7,5.0,2.6,2.4,2.4,33.0,185.0,25.0,0.0,181.0,2261.0,2230.0,29.0,18.0,2.0,3.0,24.0,11.0,0.0,0.0,0.0,0.0,1988.0,2.0,24.0,79.0,2.33,67.0,0.0,0.0,5.0,3.0,4.0,9.0,0.27,9.0,0.0,0.0,0.0,0.0,0.0,53.0,32.0,16.0,29.0,8.0,16.0,64.0,25.0,48.0,50.0,4.0,46.0,49.0,102.0,25.0,0.0,2647.0,47.0,408.0,1519.0,758.0,88.0,2647.0,71.0,33.0,46.5,33.0,46.5,1744.0,7649.0,3048.0,58.0,56.0,9.0,72.0,50.0,2108.0,140.0,36,3050.0,85.0,89.2,33.9,36,85.0,24,0,,0,2.33,69.0,26.0,43.0,1.27,-0.19,56.4,28.7,27.7,0.82,-0.46,3.0,0.0,0.0,44.0,48.0,2.0,24.0,49.0,32.0,1.0,0.0,0.0,226.0,47.0,27.0,63.5
Kim Min-jae,kr KOR,DF,26-205,33.9,2.0,8.0,3.0,37.5,0.24,0.09,0.25,0.67,6.6,0.0,0.0,0.0,1.0,1.0,0.13,1.0,1.0,2552.0,2812.0,90.8,46165.0,17303.0,1026.0,1090.0,94.1,1269.0,1347.0,94.2,214.0,295.0,72.5,2.0,1.9,0.9,0.1,10.0,201.0,8.0,2.0,169.0,2812.0,2755.0,53.0,49.0,2.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0,2552.0,4.0,15.0,37.0,1.09,34.0,0.0,0.0,1.0,0.0,2.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,0.0,55.0,30.0,32.0,22.0,1.0,25.0,29.0,86.2,4.0,36.0,26.0,10.0,41.0,96.0,123.0,1.0,3142.0,298.0,1329.0,1722.0,104.0,27.0,3142.0,7.0,4.0,57.1,3.0,42.9,1942.0,8608.0,4964.0,42.0,21.0,2.0,13.0,7.0,2349.0,8.0,35,3050.0,87.0,89.2,33.9,35,87.0,30,0,,2,2.4,70.0,24.0,46.0,1.36,0.63,57.0,27.9,29.1,0.86,-0.08,5.0,0.0,0.0,30.0,7.0,0.0,6.0,41.0,30.0,0.0,0.0,0.0,211.0,91.0,54.0,62.8
Stanislav Lobotka,sk SVK,MF,28-195,34.5,1.0,11.0,4.0,36.4,0.32,0.12,0.09,0.25,22.3,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,2163.0,2301.0,94.0,35855.0,8577.0,1040.0,1095.0,95.0,890.0,933.0,95.4,172.0,191.0,90.1,1.0,1.0,1.3,0.0,17.0,214.0,14.0,0.0,172.0,2301.0,2252.0,47.0,33.0,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,2163.0,2.0,10.0,70.0,2.03,58.0,1.0,1.0,2.0,5.0,3.0,8.0,0.23,6.0,1.0,0.0,1.0,0.0,0.0,83.0,44.0,35.0,35.0,13.0,43.0,73.0,58.9,30.0,29.0,7.0,22.0,23.0,106.0,16.0,0.0,2536.0,66.0,523.0,1653.0,379.0,14.0,2536.0,27.0,18.0,66.7,5.0,18.5,1628.0,7751.0,3135.0,51.0,68.0,9.0,25.0,16.0,1950.0,39.0,38,3101.0,82.0,90.7,34.5,34,87.0,20,4,38.0,0,2.37,75.0,27.0,48.0,1.39,1.11,60.1,29.1,31.0,0.9,0.34,2.0,0.0,0.0,25.0,55.0,0.0,2.0,23.0,44.0,1.0,0.0,0.0,254.0,12.0,17.0,41.4
Alex Meret,it ITA,GK,26-078,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,818.0,931.0,87.9,18824.0,11619.0,189.0,189.0,100.0,438.0,441.0,99.3,188.0,298.0,63.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,931.0,688.0,243.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,974.0,828.0,972.0,2.0,0.0,0.0,974.0,0.0,0.0,,0.0,,544.0,2256.0,1190.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,4,2.44,72.0,24.0,48.0,1.41,1.16,58.9,27.2,31.7,0.93,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,100.0
Victor Osimhen,ng NGA,FW,24-161,28.5,26.0,132.0,52.0,39.4,4.63,1.82,0.18,0.46,12.8,1.0,2.0,3.0,21.3,18.9,0.14,4.7,5.1,276.0,400.0,69.0,3890.0,582.0,158.0,199.0,79.4,71.0,108.0,65.7,21.0,29.0,72.4,4.0,2.8,1.7,1.2,34.0,20.0,10.0,2.0,28.0,400.0,383.0,17.0,0.0,1.0,3.0,19.0,9.0,0.0,0.0,0.0,0.0,276.0,0.0,27.0,80.0,2.8,54.0,0.0,5.0,11.0,8.0,2.0,9.0,0.32,6.0,0.0,0.0,1.0,2.0,0.0,10.0,6.0,1.0,2.0,7.0,0.0,7.0,0.0,7.0,6.0,1.0,5.0,6.0,16.0,29.0,0.0,789.0,31.0,45.0,224.0,537.0,232.0,786.0,75.0,25.0,33.3,36.0,48.0,469.0,2589.0,836.0,43.0,23.0,27.0,96.0,49.0,594.0,196.0,32,2567.0,80.0,75.1,28.5,30,83.0,13,2,32.0,0,2.34,59.0,17.0,42.0,1.47,0.73,49.0,20.0,29.1,1.02,0.61,4.0,0.0,0.0,40.0,38.0,32.0,19.0,6.0,6.0,2.0,1.0,0.0,58.0,65.0,54.0,54.6
Khvicha Kvaratskhelia,ge GEO,FW,22-116,28.0,12.0,83.0,30.0,36.1,2.97,1.07,0.12,0.33,19.1,3.0,2.0,2.0,8.2,6.6,0.08,3.8,3.4,900.0,1136.0,79.2,12766.0,2560.0,570.0,623.0,91.5,225.0,301.0,74.8,63.0,118.0,53.4,10.0,7.7,6.6,2.3,54.0,41.0,46.0,8.0,91.0,1136.0,1083.0,49.0,9.0,14.0,15.0,76.0,18.0,22.0,8.0,3.0,0.0,900.0,4.0,22.0,136.0,4.86,90.0,3.0,20.0,13.0,8.0,2.0,24.0,0.86,10.0,1.0,3.0,6.0,4.0,0.0,43.0,23.0,12.0,8.0,23.0,17.0,43.0,39.5,26.0,20.0,0.0,20.0,5.0,48.0,6.0,1.0,1548.0,8.0,110.0,486.0,976.0,175.0,1546.0,199.0,75.0,37.7,107.0,53.8,1054.0,6935.0,3699.0,139.0,62.0,84.0,63.0,48.0,1221.0,291.0,34,2519.0,74.0,73.7,28.0,30,79.0,8,4,38.0,0,2.29,58.0,21.0,37.0,1.32,0.12,49.9,23.1,26.8,0.96,0.34,1.0,0.0,0.0,20.0,45.0,6.0,76.0,5.0,23.0,4.0,0.0,0.0,118.0,8.0,13.0,38.1
Amir Rrahmani,xk KVX,DF,29-104,27.2,2.0,21.0,3.0,14.3,0.77,0.11,0.1,0.67,13.4,0.0,0.0,0.0,1.8,1.8,0.09,0.2,0.2,1977.0,2167.0,91.2,39821.0,13543.0,641.0,688.0,93.2,1039.0,1081.0,96.1,266.0,349.0,76.2,1.0,1.0,0.8,0.0,12.0,149.0,7.0,0.0,135.0,2167.0,2097.0,67.0,63.0,0.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,1977.0,3.0,7.0,26.0,0.96,23.0,0.0,1.0,1.0,0.0,1.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,20.0,13.0,0.0,17.0,26.0,65.4,9.0,36.0,20.0,16.0,14.0,47.0,79.0,1.0,2372.0,228.0,955.0,1327.0,102.0,29.0,2372.0,6.0,3.0,50.0,2.0,33.3,1573.0,8201.0,5024.0,23.0,23.0,1.0,9.0,3.0,1768.0,5.0,29,2448.0,84.0,71.6,27.2,27,89.0,25,2,23.0,3,2.31,56.0,22.0,34.0,1.25,-0.14,45.6,22.3,23.3,0.86,-0.04,2.0,0.0,0.0,22.0,12.0,1.0,1.0,14.0,18.0,0.0,0.0,0.0,162.0,67.0,40.0,62.6
Piotr Zieliński,pl POL,MF,29-019,25.4,3.0,53.0,19.0,35.8,2.08,0.75,0.06,0.16,22.4,6.0,0.0,0.0,3.5,3.5,0.07,-0.5,-0.5,1300.0,1552.0,83.8,18650.0,5534.0,767.0,833.0,92.1,359.0,423.0,84.9,95.0,168.0,56.5,8.0,7.4,7.5,0.6,84.0,122.0,45.0,7.0,128.0,1552.0,1381.0,167.0,41.0,2.0,6.0,112.0,4.0,92.0,30.0,36.0,1.0,1300.0,4.0,25.0,135.0,5.31,85.0,37.0,4.0,3.0,6.0,0.0,12.0,0.47,8.0,3.0,0.0,1.0,0.0,0.0,17.0,10.0,1.0,11.0,5.0,12.0,25.0,48.0,13.0,16.0,5.0,11.0,14.0,31.0,7.0,0.0,1755.0,19.0,183.0,822.0,765.0,54.0,1755.0,58.0,22.0,37.9,29.0,50.0,1086.0,5372.0,2485.0,62.0,75.0,9.0,27.0,15.0,1361.0,129.0,37,2288.0,62.0,66.9,25.4,27,73.0,3,10,31.0,1,2.35,57.0,21.0,36.0,1.42,0.38,46.6,22.8,23.8,0.93,0.2,3.0,0.0,0.0,21.0,35.0,2.0,112.0,14.0,10.0,0.0,0.0,0.0,102.0,4.0,13.0,23.5
Mário Rui,pt POR,DF,32-012,19.4,0.0,11.0,4.0,36.4,0.57,0.21,0.0,0.0,21.9,2.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,1408.0,1734.0,81.2,25486.0,8770.0,685.0,748.0,91.6,520.0,625.0,83.2,180.0,290.0,62.1,6.0,4.0,4.4,2.0,46.0,146.0,54.0,17.0,153.0,1734.0,1427.0,300.0,70.0,2.0,30.0,110.0,188.0,42.0,15.0,19.0,0.0,1408.0,7.0,26.0,87.0,4.48,63.0,21.0,1.0,0.0,1.0,1.0,13.0,0.67,11.0,1.0,0.0,0.0,0.0,1.0,34.0,22.0,17.0,13.0,4.0,20.0,41.0,48.8,21.0,17.0,4.0,13.0,15.0,49.0,24.0,1.0,1864.0,36.0,381.0,946.0,552.0,11.0,1864.0,16.0,8.0,50.0,5.0,31.3,1101.0,4711.0,2976.0,52.0,56.0,2.0,10.0,7.0,1243.0,97.0,22,1750.0,80.0,51.2,19.4,21,81.0,7,1,45.0,8,2.77,47.0,16.0,31.0,1.59,0.62,39.4,16.1,23.3,1.2,0.68,2.0,1.0,0.0,19.0,31.0,0.0,110.0,15.0,22.0,0.0,0.0,0.0,155.0,13.0,25.0,34.2
