player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Lorenzo Montipò,it ITA,GK,27-108,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,745.0,1192.0,62.5,29263.0,24967.0,75.0,76.0,98.7,246.0,251.0,98.0,421.0,859.0,49.0,0.0,0.0,0.2,0.0,0.0,65.0,1.0,0.0,0.0,1192.0,786.0,403.0,119.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,3.0,0.0,12.0,0.32,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,26.0,3.0,1309.0,1050.0,1297.0,14.0,0.0,0.0,1309.0,0.0,0.0,,0.0,,622.0,4073.0,2169.0,0.0,1.0,0.0,6.0,0.0,461.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,0.81,31.0,59.0,-28.0,-0.76,-0.76,34.7,48.8,-14.1,-0.38,-0.38,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,2.0,66.7
Adrien Tameze,cm CMR,MF,29-124,33.7,0.0,12.0,2.0,16.7,0.36,0.06,0.0,0.0,22.8,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,835.0,1092.0,76.5,14351.0,4390.0,376.0,468.0,80.3,363.0,430.0,84.4,73.0,116.0,62.9,0.0,0.9,1.2,-0.9,22.0,91.0,17.0,3.0,103.0,1092.0,1020.0,64.0,49.0,0.0,6.0,21.0,4.0,0.0,0.0,0.0,0.0,835.0,8.0,30.0,53.0,1.57,44.0,2.0,1.0,1.0,4.0,1.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,21.0,26.0,4.0,28.0,63.0,44.4,35.0,51.0,14.0,37.0,37.0,88.0,55.0,2.0,1428.0,97.0,380.0,829.0,244.0,21.0,1428.0,53.0,26.0,49.1,22.0,41.5,713.0,3953.0,1618.0,32.0,34.0,4.0,39.0,34.0,739.0,58.0,37,3033.0,82.0,88.7,33.7,35,85.0,25,2,37.0,1,0.84,27.0,54.0,-27.0,-0.8,-0.57,30.1,45.4,-15.3,-0.45,-0.73,3.0,0.0,0.0,32.0,31.0,1.0,21.0,37.0,30.0,0.0,0.0,0.0,218.0,27.0,31.0,46.6
Isak Hien,se SWE,DF,24-146,29.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,,8.6,0.0,0.0,0.0,0.3,0.3,0.09,-0.3,-0.3,775.0,1031.0,75.2,16071.0,6179.0,206.0,269.0,76.6,449.0,532.0,84.4,108.0,183.0,59.0,0.0,0.1,0.2,-0.1,2.0,41.0,3.0,1.0,54.0,1031.0,979.0,49.0,26.0,0.0,5.0,1.0,23.0,0.0,0.0,0.0,0.0,775.0,3.0,18.0,18.0,0.62,15.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,36.0,54.0,19.0,0.0,38.0,61.0,62.3,23.0,40.0,17.0,23.0,31.0,104.0,92.0,1.0,1349.0,168.0,794.0,526.0,47.0,13.0,1349.0,31.0,16.0,51.6,11.0,35.5,606.0,2735.0,1294.0,17.0,10.0,0.0,26.0,10.0,576.0,2.0,32,2607.0,81.0,76.2,29.0,28,87.0,26,4,40.0,0,0.91,24.0,42.0,-18.0,-0.62,0.49,28.2,37.9,-9.8,-0.34,0.14,9.0,0.0,0.0,52.0,23.0,0.0,1.0,31.0,36.0,0.0,0.0,0.0,229.0,80.0,53.0,60.2
Darko Lazović,rs SRB,"DF,MF",32-266,24.9,4.0,43.0,14.0,32.6,1.73,0.56,0.09,0.29,18.8,4.0,0.0,0.0,3.6,3.6,0.08,0.4,0.4,517.0,836.0,61.8,8845.0,3738.0,248.0,317.0,78.2,199.0,291.0,68.4,55.0,152.0,36.2,5.0,6.4,5.3,-1.4,45.0,49.0,34.0,15.0,81.0,836.0,710.0,117.0,10.0,6.0,1.0,123.0,69.0,37.0,15.0,16.0,0.0,517.0,9.0,38.0,67.0,2.69,46.0,11.0,5.0,2.0,0.0,3.0,5.0,0.2,3.0,2.0,0.0,0.0,0.0,0.0,24.0,13.0,9.0,12.0,3.0,13.0,29.0,44.8,16.0,14.0,3.0,11.0,16.0,40.0,19.0,0.0,1052.0,26.0,197.0,411.0,461.0,67.0,1052.0,54.0,19.0,35.2,30.0,55.6,542.0,3366.0,1943.0,72.0,37.0,21.0,38.0,14.0,620.0,167.0,30,2242.0,75.0,65.6,24.9,27,79.0,12,3,36.0,0,0.87,23.0,36.0,-13.0,-0.52,0.62,24.1,31.4,-7.3,-0.3,0.22,0.0,0.0,0.0,8.0,3.0,9.0,123.0,16.0,13.0,0.0,0.0,0.0,142.0,6.0,16.0,27.3
Fabio Depaoli,it ITA,DF,26-045,24.1,2.0,19.0,4.0,21.1,0.79,0.17,0.11,0.5,16.0,0.0,0.0,0.0,1.7,1.7,0.09,0.3,0.3,440.0,685.0,64.2,8131.0,4636.0,178.0,231.0,77.1,203.0,293.0,69.3,51.0,116.0,44.0,2.0,1.2,1.3,0.8,16.0,40.0,22.0,13.0,66.0,685.0,499.0,183.0,5.0,1.0,2.0,60.0,176.0,2.0,1.0,1.0,0.0,440.0,3.0,17.0,43.0,1.78,27.0,9.0,1.0,0.0,5.0,1.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,0.0,48.0,28.0,25.0,16.0,7.0,25.0,44.0,56.8,19.0,32.0,6.0,26.0,18.0,66.0,33.0,3.0,953.0,51.0,238.0,411.0,317.0,35.0,953.0,46.0,11.0,23.9,27.0,58.7,408.0,1989.0,972.0,28.0,14.0,4.0,38.0,18.0,422.0,76.0,31,2172.0,70.0,63.5,24.1,24,85.0,18,7,20.0,2,0.84,20.0,39.0,-19.0,-0.79,-0.14,21.9,33.0,-11.1,-0.46,-0.24,7.0,0.0,0.0,43.0,31.0,4.0,60.0,18.0,28.0,0.0,0.0,0.0,113.0,24.0,39.0,38.1
Paweł Dawidowicz,pl POL,DF,28-019,18.1,1.0,11.0,2.0,18.2,0.61,0.11,0.09,0.5,10.7,0.0,0.0,0.0,1.1,1.1,0.1,-0.1,-0.1,613.0,827.0,74.1,11131.0,4374.0,258.0,296.0,87.2,277.0,354.0,78.2,69.0,146.0,47.3,1.0,0.8,0.3,0.2,5.0,47.0,2.0,0.0,60.0,827.0,756.0,70.0,31.0,1.0,1.0,13.0,39.0,0.0,0.0,0.0,0.0,613.0,1.0,11.0,16.0,0.88,13.0,1.0,0.0,1.0,0.0,1.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,48.0,31.0,28.0,17.0,3.0,22.0,31.0,71.0,9.0,14.0,9.0,5.0,23.0,71.0,71.0,0.0,1019.0,91.0,484.0,450.0,96.0,17.0,1019.0,8.0,1.0,12.5,4.0,50.0,463.0,2270.0,1282.0,20.0,13.0,1.0,8.0,4.0,498.0,17.0,23,1631.0,71.0,47.7,18.1,20,78.0,14,3,26.0,6,1.0,16.0,27.0,-11.0,-0.61,0.25,16.8,20.9,-4.1,-0.23,0.27,6.0,1.0,0.0,37.0,13.0,1.0,13.0,23.0,31.0,0.0,0.0,0.0,120.0,43.0,27.0,61.4
Giangiacomo Magnani,it ITA,DF,27-247,17.0,0.0,7.0,1.0,14.3,0.41,0.06,0.0,0.0,19.1,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,367.0,499.0,73.5,7603.0,2655.0,125.0,151.0,82.8,176.0,211.0,83.4,61.0,122.0,50.0,1.0,0.2,0.2,0.8,5.0,32.0,4.0,1.0,32.0,499.0,485.0,12.0,8.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,367.0,2.0,2.0,13.0,0.76,11.0,0.0,1.0,1.0,0.0,0.0,2.0,0.12,1.0,0.0,1.0,0.0,0.0,0.0,33.0,22.0,20.0,11.0,2.0,19.0,25.0,76.0,6.0,20.0,15.0,5.0,21.0,54.0,76.0,0.0,683.0,102.0,341.0,323.0,27.0,7.0,683.0,5.0,3.0,60.0,2.0,40.0,316.0,1386.0,605.0,5.0,5.0,1.0,6.0,3.0,307.0,5.0,24,1531.0,64.0,44.8,17.0,19,73.0,10,5,30.0,5,1.0,14.0,24.0,-10.0,-0.59,0.27,16.1,23.1,-7.0,-0.41,-0.07,7.0,1.0,0.0,22.0,8.0,0.0,4.0,21.0,22.0,0.0,0.0,1.0,93.0,33.0,21.0,61.1
Davide Faraoni,it ITA,DF,31-226,16.5,2.0,20.0,5.0,25.0,1.21,0.3,0.1,0.4,18.6,0.0,0.0,0.0,2.7,2.7,0.14,-0.7,-0.7,394.0,592.0,66.6,7297.0,3426.0,167.0,205.0,81.5,167.0,237.0,70.5,53.0,112.0,47.3,3.0,1.0,0.7,2.0,11.0,34.0,20.0,9.0,54.0,592.0,451.0,137.0,7.0,1.0,6.0,37.0,130.0,0.0,0.0,0.0,0.0,394.0,4.0,15.0,28.0,1.7,18.0,2.0,4.0,4.0,0.0,0.0,4.0,0.24,2.0,0.0,1.0,1.0,0.0,0.0,34.0,24.0,19.0,13.0,2.0,16.0,41.0,39.0,25.0,30.0,11.0,19.0,15.0,49.0,37.0,0.0,770.0,55.0,226.0,335.0,213.0,27.0,770.0,16.0,7.0,43.8,9.0,56.3,322.0,1217.0,549.0,11.0,9.0,2.0,12.0,4.0,341.0,33.0,23,1488.0,65.0,43.5,16.5,19,74.0,8,4,19.0,3,0.78,12.0,36.0,-24.0,-1.45,-1.27,16.4,26.4,-10.0,-0.61,-0.42,7.0,0.0,0.0,21.0,11.0,4.0,37.0,15.0,24.0,0.0,0.0,0.0,85.0,14.0,21.0,40.0
Federico Ceccherini,it ITA,DF,31-028,15.8,2.0,7.0,2.0,28.6,0.44,0.13,0.29,1.0,15.0,0.0,0.0,0.0,0.8,0.8,0.11,1.2,1.2,479.0,623.0,76.9,8667.0,3491.0,199.0,225.0,88.4,219.0,261.0,83.9,52.0,98.0,53.1,0.0,0.2,0.3,-0.2,5.0,43.0,7.0,2.0,53.0,623.0,572.0,51.0,20.0,0.0,2.0,6.0,28.0,0.0,0.0,0.0,0.0,479.0,0.0,15.0,19.0,1.2,13.0,2.0,0.0,0.0,0.0,4.0,2.0,0.13,1.0,0.0,0.0,0.0,0.0,1.0,25.0,19.0,15.0,9.0,1.0,13.0,23.0,56.5,10.0,17.0,10.0,7.0,19.0,44.0,55.0,0.0,780.0,86.0,308.0,386.0,96.0,15.0,780.0,3.0,2.0,66.7,1.0,33.3,368.0,1928.0,1123.0,25.0,14.0,2.0,13.0,8.0,409.0,20.0,22,1418.0,64.0,41.5,15.8,18,73.0,6,4,27.0,8,0.73,15.0,23.0,-8.0,-0.51,0.39,11.8,18.0,-6.2,-0.39,-0.03,9.0,1.0,0.0,31.0,19.0,0.0,6.0,19.0,19.0,0.0,0.0,0.0,102.0,30.0,17.0,63.8
Kevin Lasagna,it ITA,"FW,MF",30-302,17.5,1.0,52.0,11.0,21.2,2.98,0.63,0.02,0.09,18.2,0.0,0.0,0.0,6.0,6.0,0.12,-5.0,-5.0,157.0,258.0,60.9,2338.0,547.0,77.0,112.0,68.8,54.0,81.0,66.7,8.0,18.0,44.4,2.0,1.7,0.4,0.3,17.0,9.0,9.0,0.0,19.0,258.0,236.0,16.0,1.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,157.0,6.0,17.0,39.0,2.23,25.0,0.0,5.0,4.0,3.0,2.0,3.0,0.17,1.0,0.0,1.0,1.0,0.0,0.0,12.0,6.0,7.0,3.0,2.0,6.0,14.0,42.9,8.0,17.0,1.0,16.0,5.0,17.0,13.0,0.0,482.0,15.0,62.0,182.0,249.0,67.0,482.0,38.0,13.0,34.2,18.0,47.4,267.0,1736.0,747.0,36.0,23.0,14.0,53.0,34.0,317.0,105.0,26,1573.0,61.0,46.0,17.5,17,76.0,7,9,31.0,0,0.81,13.0,26.0,-13.0,-0.74,-0.01,16.6,21.9,-5.3,-0.31,0.12,2.0,0.0,0.0,25.0,22.0,15.0,13.0,5.0,6.0,0.0,0.0,0.0,64.0,20.0,68.0,22.7
