player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Wladimiro Falcone,it ITA,GK,28-057,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,597.0,1167.0,51.2,19884.0,15815.0,88.0,88.0,100.0,221.0,230.0,96.1,285.0,836.0,34.1,0.0,0.2,0.1,-0.2,3.0,16.0,2.0,0.0,0.0,1167.0,771.0,387.0,105.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,9.0,0.0,6.0,0.16,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,3.0,1272.0,1056.0,1267.0,5.0,0.0,0.0,1272.0,0.0,0.0,,0.0,,660.0,4252.0,2301.0,0.0,0.0,0.0,1.0,0.0,432.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,0.95,33.0,46.0,-13.0,-0.34,,36.1,42.1,-6.1,-0.16,,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,45.0,12.0,2.0,85.7
Federico Baschirotto,it ITA,DF,26-261,37.0,3.0,21.0,6.0,28.6,0.57,0.16,0.14,0.5,11.8,0.0,0.0,0.0,1.9,1.9,0.09,1.1,1.1,1049.0,1432.0,73.3,22612.0,8666.0,280.0,331.0,84.6,588.0,706.0,83.3,170.0,350.0,48.6,0.0,0.7,0.8,-0.7,8.0,86.0,7.0,3.0,107.0,1432.0,1312.0,113.0,66.0,1.0,22.0,14.0,41.0,0.0,0.0,0.0,0.0,1049.0,7.0,14.0,20.0,0.54,15.0,2.0,0.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,35.0,5.0,0.0,22.0,36.0,61.1,14.0,45.0,29.0,16.0,36.0,76.0,192.0,0.0,1823.0,238.0,968.0,771.0,96.0,36.0,1823.0,5.0,3.0,60.0,1.0,20.0,849.0,4481.0,2352.0,12.0,4.0,0.0,10.0,2.0,918.0,12.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,0.97,33.0,44.0,-11.0,-0.3,1.7,35.5,41.3,-5.8,-0.16,0.11,6.0,0.0,0.0,37.0,11.0,0.0,14.0,36.0,30.0,0.0,1.0,0.0,204.0,91.0,64.0,58.7
Valentin Gendrey,fr FRA,DF,22-352,34.4,0.0,10.0,0.0,0.0,0.29,0.0,0.0,,22.0,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,1031.0,1448.0,71.2,16693.0,8217.0,539.0,637.0,84.6,399.0,551.0,72.4,70.0,188.0,37.2,2.0,2.9,1.8,-0.9,27.0,72.0,21.0,13.0,112.0,1448.0,1076.0,367.0,15.0,1.0,8.0,74.0,352.0,0.0,0.0,0.0,0.0,1031.0,5.0,33.0,49.0,1.42,37.0,5.0,1.0,0.0,4.0,2.0,4.0,0.12,2.0,0.0,0.0,0.0,2.0,0.0,88.0,57.0,54.0,25.0,9.0,40.0,71.0,56.3,31.0,45.0,4.0,41.0,37.0,125.0,89.0,0.0,1811.0,106.0,616.0,778.0,436.0,16.0,1811.0,35.0,14.0,40.0,17.0,48.6,757.0,4118.0,2380.0,47.0,34.0,4.0,48.0,12.0,787.0,107.0,37,3100.0,84.0,90.6,34.4,35,88.0,29,2,11.0,1,0.97,30.0,42.0,-12.0,-0.35,-0.07,32.2,38.2,-6.0,-0.17,-0.16,4.0,0.0,0.0,23.0,27.0,1.0,74.0,37.0,57.0,2.0,1.0,0.0,198.0,48.0,43.0,52.7
Morten Hjulmand,dk DEN,MF,23-348,32.9,0.0,17.0,4.0,23.5,0.52,0.12,0.0,0.0,26.2,0.0,0.0,0.0,0.6,0.6,0.03,-0.6,-0.6,1040.0,1325.0,78.5,19699.0,6227.0,428.0,516.0,82.9,452.0,521.0,86.8,138.0,225.0,61.3,4.0,2.1,1.5,1.9,26.0,152.0,19.0,5.0,159.0,1325.0,1233.0,88.0,83.0,2.0,26.0,17.0,3.0,1.0,0.0,1.0,0.0,1040.0,4.0,19.0,60.0,1.82,53.0,3.0,0.0,1.0,3.0,0.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,90.0,52.0,49.0,40.0,1.0,37.0,67.0,55.2,30.0,43.0,11.0,32.0,72.0,162.0,54.0,0.0,1665.0,101.0,472.0,982.0,225.0,6.0,1665.0,26.0,17.0,65.4,3.0,11.5,750.0,3378.0,1324.0,9.0,16.0,0.0,29.0,19.0,791.0,16.0,35,2962.0,85.0,86.6,32.9,34,86.0,30,1,27.0,1,0.94,31.0,44.0,-13.0,-0.4,-0.4,32.3,36.2,-3.9,-0.12,0.3,9.0,1.0,0.0,61.0,38.0,0.0,17.0,72.0,52.0,0.0,1.0,0.0,252.0,41.0,29.0,58.6
Gabriel Strefezza,br BRA,"FW,MF",26-051,27.1,8.0,68.0,18.0,26.5,2.51,0.66,0.09,0.33,21.4,4.0,2.0,3.0,6.2,3.9,0.06,1.8,2.1,553.0,886.0,62.4,9963.0,3082.0,278.0,353.0,78.8,170.0,258.0,65.9,87.0,196.0,44.4,4.0,4.3,3.8,-0.3,48.0,64.0,43.0,17.0,107.0,886.0,805.0,71.0,19.0,6.0,23.0,121.0,17.0,35.0,15.0,10.0,0.0,553.0,10.0,36.0,101.0,3.72,77.0,6.0,8.0,6.0,3.0,1.0,8.0,0.29,8.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,18.0,20.0,12.0,27.0,53.0,50.9,26.0,36.0,3.0,33.0,16.0,66.0,15.0,0.0,1285.0,14.0,131.0,531.0,648.0,68.0,1282.0,92.0,36.0,39.1,42.0,45.7,839.0,5004.0,2248.0,72.0,58.0,19.0,82.0,69.0,935.0,177.0,35,2442.0,70.0,71.4,27.1,30,78.0,4,5,22.0,0,1.0,25.0,35.0,-10.0,-0.37,-0.09,24.7,30.0,-5.3,-0.2,-0.13,5.0,0.0,0.0,51.0,71.0,0.0,121.0,16.0,24.0,0.0,1.0,0.0,134.0,16.0,45.0,26.2
Antonino Gallo,it ITA,DF,23-154,27.6,0.0,10.0,2.0,20.0,0.36,0.07,0.0,0.0,25.8,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,843.0,1254.0,67.2,15118.0,6837.0,373.0,438.0,85.2,365.0,511.0,71.4,89.0,245.0,36.3,1.0,1.9,2.1,-0.9,38.0,121.0,34.0,19.0,154.0,1254.0,980.0,267.0,20.0,0.0,14.0,89.0,247.0,0.0,0.0,0.0,0.0,843.0,7.0,24.0,64.0,2.32,50.0,9.0,3.0,1.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,56.0,36.0,35.0,12.0,9.0,38.0,57.0,66.7,19.0,37.0,6.0,31.0,13.0,69.0,71.0,0.0,1509.0,91.0,472.0,646.0,415.0,14.0,1509.0,29.0,15.0,51.7,10.0,34.5,683.0,4301.0,2501.0,71.0,44.0,5.0,22.0,7.0,706.0,65.0,32,2486.0,78.0,72.7,27.6,28,86.0,23,4,21.0,4,1.09,24.0,28.0,-4.0,-0.14,0.72,26.4,27.1,-0.7,-0.03,0.49,5.0,1.0,1.0,13.0,17.0,2.0,89.0,13.0,36.0,0.0,0.0,2.0,198.0,25.0,29.0,46.3
Alexis Blin,fr FRA,MF,26-265,26.4,1.0,22.0,4.0,18.2,0.83,0.15,0.05,0.25,12.9,0.0,0.0,0.0,2.8,2.8,0.13,-1.8,-1.8,766.0,963.0,79.5,12309.0,3766.0,379.0,446.0,85.0,290.0,353.0,82.2,59.0,96.0,61.5,0.0,1.1,0.8,-1.1,15.0,88.0,13.0,3.0,101.0,963.0,903.0,59.0,15.0,1.0,11.0,28.0,20.0,2.0,1.0,0.0,0.0,766.0,1.0,16.0,42.0,1.59,34.0,2.0,0.0,4.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,69.0,39.0,27.0,33.0,9.0,38.0,73.0,52.1,35.0,55.0,15.0,40.0,34.0,103.0,74.0,0.0,1299.0,86.0,352.0,697.0,257.0,33.0,1299.0,11.0,5.0,45.5,6.0,54.5,536.0,2330.0,1095.0,13.0,17.0,1.0,34.0,15.0,665.0,32.0,35,2374.0,68.0,69.4,26.4,26,80.0,13,9,32.0,2,1.0,22.0,29.0,-7.0,-0.27,0.25,24.6,28.8,-4.2,-0.16,0.0,8.0,0.0,0.0,47.0,31.0,1.0,28.0,34.0,39.0,1.0,0.0,0.0,133.0,55.0,69.0,44.4
Joan Gonzàlez,es ESP,MF,21-127,24.4,1.0,17.0,4.0,23.5,0.7,0.16,0.06,0.25,16.4,0.0,0.0,0.0,1.5,1.5,0.09,-0.5,-0.5,598.0,782.0,76.5,9263.0,2561.0,311.0,380.0,81.8,218.0,255.0,85.5,42.0,83.0,50.6,3.0,1.3,1.6,1.7,15.0,72.0,9.0,3.0,71.0,782.0,733.0,45.0,7.0,3.0,9.0,26.0,13.0,1.0,0.0,0.0,0.0,598.0,4.0,16.0,40.0,1.64,31.0,0.0,1.0,3.0,4.0,1.0,3.0,0.12,2.0,0.0,0.0,0.0,0.0,1.0,48.0,28.0,20.0,18.0,10.0,17.0,51.0,33.3,34.0,37.0,8.0,29.0,16.0,64.0,28.0,0.0,1080.0,44.0,226.0,570.0,299.0,37.0,1080.0,49.0,18.0,36.7,25.0,51.0,536.0,2563.0,1053.0,18.0,19.0,6.0,50.0,25.0,626.0,67.0,35,2199.0,63.0,64.3,24.4,26,76.0,5,9,24.0,2,0.86,21.0,29.0,-8.0,-0.33,0.04,20.4,25.1,-4.6,-0.19,-0.08,8.0,0.0,0.0,36.0,45.0,2.0,26.0,16.0,28.0,0.0,0.0,1.0,135.0,32.0,67.0,32.3
Samuel Umtiti,fr FRA,DF,29-206,23.5,0.0,12.0,0.0,0.0,0.51,0.0,0.0,,16.4,0.0,0.0,0.0,0.8,0.8,0.07,-0.8,-0.8,724.0,868.0,83.4,14243.0,4927.0,243.0,281.0,86.5,371.0,396.0,93.7,97.0,159.0,61.0,0.0,0.1,0.2,-0.1,3.0,47.0,5.0,1.0,56.0,868.0,807.0,57.0,53.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,724.0,4.0,12.0,9.0,0.38,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,34.0,25.0,25.0,2.0,18.0,26.0,69.2,8.0,26.0,14.0,12.0,26.0,78.0,79.0,0.0,1107.0,123.0,538.0,543.0,37.0,10.0,1107.0,13.0,6.0,46.2,5.0,38.5,529.0,2483.0,1341.0,12.0,9.0,0.0,7.0,5.0,530.0,2.0,25,2113.0,85.0,61.8,23.5,24,88.0,20,1,8.0,9,1.04,22.0,28.0,-6.0,-0.26,0.23,25.2,23.9,1.4,0.06,0.57,8.0,0.0,0.0,32.0,27.0,0.0,2.0,26.0,34.0,0.0,0.0,0.0,167.0,34.0,26.0,56.7
Federico Di Francesco,it ITA,"FW,MF",28-359,22.6,2.0,39.0,16.0,41.0,1.73,0.71,0.05,0.13,17.4,1.0,0.0,0.0,3.3,3.3,0.08,-1.3,-1.3,340.0,511.0,66.5,4915.0,1626.0,191.0,230.0,83.0,105.0,156.0,67.3,22.0,63.0,34.9,2.0,2.7,2.2,-0.7,25.0,29.0,18.0,3.0,60.0,511.0,466.0,42.0,2.0,7.0,3.0,45.0,11.0,29.0,0.0,2.0,0.0,340.0,3.0,24.0,49.0,2.17,29.0,5.0,5.0,2.0,6.0,2.0,5.0,0.22,2.0,1.0,1.0,1.0,0.0,0.0,28.0,16.0,7.0,11.0,10.0,9.0,19.0,47.4,10.0,16.0,0.0,16.0,8.0,36.0,14.0,0.0,745.0,14.0,88.0,288.0,383.0,82.0,745.0,49.0,17.0,34.7,27.0,55.1,447.0,2745.0,1387.0,50.0,27.0,18.0,56.0,28.0,500.0,177.0,36,2030.0,56.0,59.4,22.6,23,73.0,4,13,27.0,0,1.0,19.0,24.0,-5.0,-0.22,0.3,22.0,23.0,-1.0,-0.04,0.28,5.0,0.0,0.0,43.0,32.0,13.0,45.0,8.0,16.0,1.0,0.0,0.0,86.0,7.0,21.0,25.0
