player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Sebastiano Luperto,it ITA,DF,26-275,34.8,2.0,18.0,4.0,22.2,0.52,0.11,0.11,0.5,12.7,0.0,0.0,0.0,1.2,1.2,0.07,0.8,0.8,1474.0,1705.0,86.5,29332.0,10243.0,461.0,492.0,93.7,809.0,878.0,92.1,183.0,298.0,61.4,0.0,0.6,0.4,-0.6,3.0,54.0,3.0,1.0,72.0,1705.0,1532.0,171.0,81.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1474.0,2.0,7.0,12.0,0.34,10.0,1.0,0.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,24.0,8.0,1.0,9.0,20.0,45.0,11.0,54.0,42.0,12.0,43.0,76.0,163.0,1.0,2057.0,414.0,1236.0,783.0,52.0,23.0,2057.0,2.0,2.0,100.0,0.0,0.0,1125.0,5044.0,2598.0,13.0,6.0,1.0,6.0,3.0,1191.0,3.0,36,3135.0,87.0,91.7,34.8,36,87.0,32,0,,0,1.08,34.0,44.0,-10.0,-0.29,0.34,34.9,53.5,-18.6,-0.54,-0.27,4.0,2.0,1.0,21.0,21.0,0.0,2.0,43.0,18.0,0.0,0.0,0.0,170.0,72.0,67.0,51.8
Fabiano Parisi,it ITA,DF,22-211,31.4,2.0,21.0,2.0,9.5,0.67,0.06,0.1,1.0,21.9,0.0,0.0,0.0,1.8,1.8,0.09,0.2,0.2,1263.0,1646.0,76.7,20129.0,9462.0,684.0,768.0,89.1,457.0,589.0,77.6,95.0,184.0,51.6,0.0,2.0,1.5,-2.0,21.0,99.0,35.0,11.0,154.0,1646.0,1305.0,332.0,31.0,1.0,7.0,59.0,300.0,1.0,1.0,0.0,0.0,1263.0,9.0,50.0,62.0,1.97,42.0,4.0,7.0,2.0,6.0,1.0,8.0,0.25,6.0,0.0,1.0,0.0,1.0,0.0,65.0,35.0,37.0,21.0,7.0,30.0,72.0,41.7,42.0,51.0,16.0,35.0,41.0,106.0,91.0,0.0,2094.0,159.0,727.0,930.0,483.0,26.0,2094.0,129.0,64.0,49.6,47.0,36.4,1105.0,7030.0,4064.0,102.0,75.0,13.0,55.0,39.0,1113.0,68.0,33,2830.0,86.0,82.7,31.4,33,86.0,28,0,,2,1.21,31.0,37.0,-6.0,-0.19,0.72,32.5,45.0,-12.5,-0.4,0.67,10.0,1.0,0.0,34.0,74.0,0.0,59.0,41.0,35.0,1.0,1.0,0.0,233.0,30.0,13.0,69.8
Guglielmo Vicario,it ITA,GK,26-244,30.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,923.0,1277.0,72.3,24781.0,16933.0,169.0,170.0,99.4,479.0,487.0,98.4,274.0,618.0,44.3,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1277.0,999.0,277.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,1.0,0.0,6.0,0.19,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1365.0,1120.0,1363.0,2.0,0.0,0.0,1365.0,0.0,0.0,,0.0,,820.0,4026.0,2527.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,31,2783.0,90.0,81.4,30.9,31,90.0,30,0,,0,1.26,34.0,39.0,-5.0,-0.16,0.83,31.9,48.7,-16.7,-0.54,-0.16,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,9.0,2.0,81.8
Răzvan Marin,ro ROU,MF,27-016,28.2,2.0,33.0,8.0,24.2,1.17,0.28,0.06,0.25,27.6,10.0,0.0,0.0,1.4,1.4,0.04,0.6,0.6,1260.0,1594.0,79.0,23304.0,8229.0,537.0,575.0,93.4,490.0,586.0,83.6,187.0,338.0,55.3,4.0,4.2,4.5,-0.2,56.0,113.0,30.0,7.0,118.0,1594.0,1358.0,228.0,128.0,4.0,18.0,140.0,5.0,94.0,39.0,39.0,0.0,1260.0,8.0,25.0,92.0,3.26,54.0,34.0,2.0,1.0,1.0,0.0,4.0,0.14,1.0,3.0,0.0,0.0,0.0,0.0,44.0,22.0,22.0,21.0,1.0,19.0,40.0,47.5,21.0,29.0,11.0,18.0,14.0,58.0,33.0,0.0,1805.0,76.0,428.0,971.0,425.0,16.0,1805.0,39.0,22.0,56.4,15.0,38.5,1051.0,5460.0,2560.0,35.0,41.0,3.0,24.0,22.0,1164.0,27.0,33,2538.0,77.0,74.2,28.2,28,86.0,21,5,25.0,1,1.09,25.0,39.0,-14.0,-0.5,-0.7,26.8,40.9,-14.1,-0.5,0.05,7.0,0.0,0.0,31.0,21.0,1.0,140.0,14.0,22.0,0.0,1.0,0.0,148.0,16.0,17.0,48.5
Filippo Bandinelli,it ITA,MF,28-071,25.2,2.0,24.0,7.0,29.2,0.95,0.28,0.08,0.29,23.4,0.0,0.0,0.0,1.7,1.7,0.07,0.3,0.3,773.0,1049.0,73.7,12752.0,3934.0,379.0,434.0,87.3,299.0,379.0,78.9,64.0,138.0,46.4,0.0,2.6,2.4,-2.6,31.0,62.0,36.0,21.0,101.0,1049.0,973.0,69.0,17.0,3.0,8.0,91.0,41.0,9.0,3.0,5.0,0.0,773.0,7.0,42.0,61.0,2.42,51.0,2.0,0.0,2.0,3.0,3.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,19.0,26.0,10.0,17.0,45.0,37.8,28.0,20.0,7.0,13.0,18.0,73.0,40.0,0.0,1333.0,66.0,317.0,658.0,376.0,29.0,1333.0,42.0,15.0,35.7,21.0,50.0,746.0,3897.0,1736.0,40.0,41.0,7.0,42.0,30.0,863.0,89.0,35,2265.0,65.0,66.2,25.2,28,74.0,3,7,26.0,1,1.17,24.0,27.0,-3.0,-0.12,0.58,24.9,34.7,-9.8,-0.39,0.37,10.0,0.0,0.0,53.0,37.0,0.0,91.0,18.0,34.0,0.0,1.0,0.0,138.0,10.0,19.0,34.5
Tommaso Baldanzi,it ITA,MF,20-077,19.7,4.0,33.0,12.0,36.4,1.68,0.61,0.12,0.33,20.1,0.0,0.0,0.0,2.4,2.4,0.07,1.6,1.6,534.0,647.0,82.5,7465.0,1747.0,307.0,332.0,92.5,175.0,206.0,85.0,19.0,41.0,46.3,0.0,1.8,1.8,-1.8,23.0,38.0,17.0,1.0,69.0,647.0,592.0,52.0,6.0,3.0,4.0,21.0,3.0,6.0,1.0,0.0,0.0,534.0,3.0,19.0,60.0,3.04,38.0,2.0,7.0,5.0,8.0,0.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,9.0,13.0,3.0,7.0,32.0,21.9,25.0,21.0,1.0,20.0,2.0,27.0,5.0,0.0,841.0,11.0,109.0,408.0,334.0,46.0,841.0,60.0,23.0,38.3,30.0,50.0,548.0,3500.0,1772.0,57.0,51.0,14.0,33.0,15.0,600.0,94.0,26,1772.0,68.0,51.8,19.7,24,72.0,6,2,28.0,5,1.15,17.0,23.0,-6.0,-0.3,0.02,18.9,26.2,-7.3,-0.37,0.3,2.0,0.0,0.0,12.0,37.0,1.0,21.0,2.0,12.0,0.0,0.0,0.0,69.0,3.0,9.0,25.0
Ardian Ismajli,al ALB,DF,26-251,23.3,0.0,9.0,2.0,22.2,0.39,0.09,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.7,0.08,-0.7,-0.7,871.0,1029.0,84.6,17177.0,5741.0,273.0,295.0,92.5,504.0,562.0,89.7,87.0,141.0,61.7,0.0,0.3,0.4,-0.3,5.0,26.0,3.0,0.0,42.0,1029.0,980.0,48.0,28.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,871.0,1.0,14.0,11.0,0.47,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,25.0,15.0,0.0,18.0,24.0,75.0,6.0,47.0,31.0,16.0,27.0,67.0,120.0,0.0,1301.0,242.0,785.0,494.0,25.0,18.0,1301.0,2.0,2.0,100.0,0.0,0.0,694.0,3506.0,1752.0,10.0,2.0,0.0,3.0,2.0,762.0,0.0,25,2094.0,84.0,61.2,23.3,22,90.0,22,3,38.0,2,1.12,24.0,27.0,-3.0,-0.13,0.48,25.2,30.2,-4.9,-0.21,0.77,3.0,0.0,0.0,19.0,13.0,0.0,0.0,27.0,32.0,0.0,0.0,1.0,93.0,57.0,41.0,58.2
Tyronne Ebuehi,ng NGA,DF,27-174,21.4,2.0,19.0,4.0,21.1,0.89,0.19,0.11,0.5,10.9,0.0,0.0,0.0,3.1,3.1,0.16,-1.1,-1.1,688.0,881.0,78.1,11680.0,4092.0,301.0,347.0,86.7,316.0,380.0,83.2,54.0,102.0,52.9,4.0,1.9,1.1,2.1,12.0,26.0,11.0,7.0,41.0,881.0,684.0,192.0,7.0,0.0,0.0,28.0,185.0,0.0,0.0,0.0,0.0,688.0,5.0,28.0,29.0,1.36,22.0,5.0,0.0,1.0,1.0,0.0,4.0,0.19,3.0,0.0,0.0,1.0,0.0,0.0,22.0,14.0,11.0,7.0,4.0,9.0,13.0,69.2,4.0,23.0,12.0,11.0,12.0,34.0,79.0,1.0,1089.0,105.0,452.0,437.0,210.0,28.0,1089.0,26.0,11.0,42.3,9.0,34.6,558.0,2977.0,1483.0,31.0,21.0,5.0,16.0,14.0,604.0,42.0,26,1922.0,74.0,56.2,21.4,22,84.0,14,4,20.0,7,1.42,24.0,24.0,0.0,0.0,0.72,23.8,31.5,-7.7,-0.36,0.35,0.0,0.0,0.0,12.0,17.0,3.0,28.0,12.0,14.0,0.0,0.0,0.0,91.0,19.0,32.0,37.3
Francesco Caputo,it ITA,FW,35-306,19.0,5.0,40.0,15.0,37.5,2.11,0.79,0.08,0.2,12.7,0.0,2.0,2.0,7.5,5.9,0.16,-2.5,-2.9,235.0,332.0,70.8,2741.0,539.0,160.0,206.0,77.7,52.0,69.0,75.4,1.0,5.0,20.0,4.0,2.2,1.1,1.8,20.0,9.0,3.0,0.0,21.0,332.0,322.0,10.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,235.0,0.0,14.0,35.0,1.85,29.0,0.0,0.0,5.0,1.0,0.0,5.0,0.26,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,2.0,5.0,2.0,4.0,8.0,0.0,478.0,10.0,34.0,207.0,239.0,103.0,476.0,12.0,1.0,8.3,8.0,66.7,288.0,1218.0,449.0,16.0,7.0,7.0,45.0,24.0,395.0,128.0,21,1709.0,81.0,50.0,19.0,20,84.0,7,1,34.0,0,1.19,22.0,22.0,0.0,0.0,0.63,20.0,25.0,-5.0,-0.26,0.5,1.0,0.0,0.0,13.0,22.0,23.0,6.0,2.0,2.0,0.0,0.0,0.0,36.0,17.0,29.0,37.0
Martin Satriano,uy URU,FW,22-108,18.9,2.0,38.0,10.0,26.3,2.01,0.53,0.05,0.2,15.3,0.0,0.0,0.0,3.9,3.9,0.1,-1.9,-1.9,249.0,384.0,64.8,3296.0,593.0,143.0,197.0,72.6,72.0,107.0,67.3,11.0,23.0,47.8,1.0,1.2,1.4,-0.2,14.0,16.0,9.0,1.0,22.0,384.0,375.0,8.0,0.0,2.0,1.0,22.0,6.0,0.0,0.0,0.0,0.0,249.0,1.0,15.0,32.0,1.69,19.0,0.0,4.0,5.0,4.0,0.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,13.0,8.0,5.0,6.0,2.0,6.0,14.0,42.9,8.0,5.0,0.0,5.0,3.0,16.0,22.0,0.0,597.0,19.0,67.0,250.0,291.0,77.0,597.0,48.0,19.0,39.6,27.0,56.3,346.0,1840.0,737.0,29.0,22.0,12.0,54.0,45.0,466.0,127.0,31,1704.0,55.0,49.8,18.9,20,76.0,5,11,17.0,6,1.03,15.0,27.0,-12.0,-0.63,-0.63,19.0,27.8,-8.8,-0.46,0.1,4.0,0.0,0.0,20.0,29.0,5.0,22.0,3.0,8.0,0.0,0.0,0.0,52.0,43.0,61.0,41.3
