player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Remo Freuler,ch SUI,MF,25.0,33.4,5.0,45.0,15.0,33.3,1.35,0.45,0.11,0.33,17.7,0.0,0.0,0.0,4.6,4.6,0.1,0.4,0.4,1945.0,2252.0,86.4,31382.0,8570.0,905.0,1003.0,90.2,812.0,899.0,90.3,128.0,190.0,67.4,2.0,3.8,3.2,-1.8,48.0,213.0,34.0,4.0,271.0,2252.0,2135.0,103.0,63.0,2.0,15.0,44.0,23.0,17.0,1.0,12.0,1.0,1945.0,14.0,25.0,115.0,3.44,92.0,10.0,4.0,7.0,2.0,0.0,7.0,0.21,6.0,1.0,0.0,0.0,0.0,0.0,89.0,62.0,35.0,41.0,13.0,27.0,82.0,32.9,55.0,46.0,13.0,33.0,28.0,117.0,37.0,2.0,2583.0,40.0,344.0,1588.0,679.0,62.0,2583.0,54.0,36.0,66.7,18.0,33.3,1569.0,8926.0,4493.0,78.0,58.0,13.0,40.0,45.0,1844.0,75.0,35,3006.0,86.0,87.9,33.4,33,,31.0,2,,2,1.63,53.0,33.0,20.0,0.6,1.03,61.0,30.7,30.3,0.91,1.52,4.0,1.0,0.0,39.0,46.0,1.0,44.0,28.0,62.0,0.0,0.0,0.0,255.0,27.0,29.0,48.2
Bryan Cristante,it ITA,MF,22.0,31.4,9.0,78.0,21.0,26.9,2.49,0.67,0.12,0.43,16.0,0.0,0.0,1.0,8.2,7.5,0.1,0.8,1.5,1233.0,1622.0,76.0,19540.0,6260.0,620.0,751.0,82.6,491.0,614.0,80.0,77.0,144.0,53.5,2.0,4.9,4.5,-2.9,47.0,165.0,40.0,1.0,212.0,1622.0,1589.0,26.0,19.0,3.0,13.0,27.0,6.0,0.0,0.0,0.0,0.0,1233.0,7.0,41.0,97.0,3.09,74.0,0.0,6.0,11.0,3.0,3.0,5.0,0.16,4.0,0.0,0.0,1.0,0.0,0.0,66.0,50.0,21.0,32.0,13.0,18.0,59.0,30.5,41.0,43.0,6.0,37.0,23.0,89.0,27.0,0.0,1994.0,39.0,235.0,1062.0,721.0,121.0,1993.0,83.0,52.0,62.7,31.0,37.3,1175.0,6113.0,2323.0,63.0,56.0,11.0,66.0,69.0,1503.0,167.0,36,2824.0,78.0,82.6,31.4,33,,19.0,3,,2,1.56,48.0,32.0,16.0,0.51,0.21,51.2,30.4,20.7,0.66,-0.36,4.0,0.0,0.0,57.0,15.0,5.0,27.0,23.0,50.0,1.0,0.0,0.0,200.0,96.0,86.0,52.7
Etrit Berisha,al ALB,GK,28.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,578.0,843.0,68.6,19441.0,15082.0,64.0,64.0,100.0,223.0,228.0,97.8,288.0,546.0,52.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,843.0,536.0,306.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,1.0,1.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,892.0,769.0,886.0,6.0,0.0,0.0,892.0,0.0,0.0,,0.0,,392.0,2431.0,1714.0,0.0,0.0,0.0,1.0,0.0,286.0,0.0,31,2790.0,90.0,81.6,31.0,31,,31.0,0,,7,1.58,46.0,34.0,12.0,0.39,-0.47,51.6,29.6,22.0,0.71,-0.07,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,3.0,0.0,100.0
Papu Gómez,ar ARG,"MF,FW",29.0,30.6,6.0,95.0,33.0,34.7,3.11,1.08,0.04,0.12,20.0,4.0,2.0,3.0,11.3,8.9,0.09,-5.3,-4.9,1119.0,1533.0,73.0,18079.0,5081.0,549.0,631.0,87.0,364.0,502.0,72.5,120.0,253.0,47.4,8.0,9.8,9.3,-1.8,95.0,91.0,82.0,23.0,152.0,1533.0,1319.0,209.0,51.0,9.0,21.0,257.0,27.0,127.0,55.0,64.0,2.0,1119.0,5.0,42.0,199.0,6.51,118.0,37.0,23.0,13.0,7.0,1.0,20.0,0.65,12.0,3.0,2.0,1.0,2.0,0.0,14.0,9.0,6.0,5.0,3.0,5.0,26.0,19.2,21.0,16.0,1.0,15.0,22.0,36.0,7.0,0.0,1827.0,6.0,102.0,660.0,1101.0,130.0,1824.0,149.0,105.0,70.5,44.0,29.5,1344.0,9813.0,5049.0,196.0,138.0,59.0,67.0,52.0,1464.0,322.0,33,2750.0,83.0,80.4,30.6,31,,23.0,2,,1,1.52,48.0,34.0,14.0,0.46,-0.08,52.6,29.7,22.9,0.75,0.13,2.0,0.0,0.0,19.0,97.0,17.0,257.0,22.0,9.0,2.0,0.0,0.0,128.0,1.0,12.0,7.7
Andrea Masiello,it ITA,DF,31.0,30.1,4.0,22.0,7.0,31.8,0.73,0.23,0.18,0.57,11.3,0.0,0.0,0.0,2.9,2.9,0.13,1.1,1.1,1644.0,1941.0,84.7,33368.0,12618.0,627.0,675.0,92.9,713.0,804.0,88.7,280.0,405.0,69.1,0.0,0.3,0.5,-0.3,10.0,129.0,9.0,0.0,153.0,1941.0,1820.0,115.0,42.0,0.0,73.0,5.0,71.0,2.0,0.0,0.0,0.0,1644.0,6.0,14.0,35.0,1.16,28.0,2.0,1.0,3.0,0.0,1.0,3.0,0.1,1.0,1.0,0.0,1.0,0.0,0.0,58.0,38.0,34.0,20.0,4.0,30.0,54.0,55.6,24.0,24.0,6.0,18.0,72.0,130.0,137.0,0.0,2284.0,178.0,969.0,1164.0,173.0,27.0,2284.0,11.0,7.0,63.6,4.0,36.4,1218.0,6173.0,3363.0,26.0,28.0,1.0,12.0,5.0,1408.0,28.0,31,2707.0,87.0,79.2,30.1,30,,29.0,1,,5,1.65,47.0,31.0,16.0,0.53,0.28,52.7,29.1,23.6,0.78,0.3,5.0,0.0,0.0,19.0,11.0,5.0,5.0,72.0,38.0,0.0,0.0,0.0,236.0,37.0,18.0,67.3
Marten de Roon,nl NED,MF,26.0,28.6,3.0,24.0,8.0,33.3,0.84,0.28,0.08,0.25,22.3,0.0,1.0,2.0,3.4,1.8,0.07,-0.4,0.2,1431.0,1699.0,84.2,26299.0,7654.0,581.0,661.0,87.9,648.0,731.0,88.6,169.0,227.0,74.4,3.0,1.4,1.7,1.6,19.0,178.0,21.0,2.0,205.0,1699.0,1651.0,41.0,28.0,0.0,22.0,4.0,13.0,0.0,0.0,0.0,0.0,1431.0,7.0,23.0,59.0,2.07,51.0,0.0,1.0,3.0,2.0,2.0,7.0,0.25,4.0,0.0,1.0,0.0,0.0,2.0,77.0,50.0,27.0,44.0,6.0,29.0,82.0,35.4,53.0,40.0,5.0,35.0,46.0,123.0,36.0,0.0,1971.0,46.0,353.0,1264.0,371.0,44.0,1969.0,13.0,11.0,84.6,2.0,15.4,1115.0,5381.0,2681.0,31.0,22.0,2.0,26.0,17.0,1316.0,33.0,34,2571.0,76.0,75.2,28.6,29,,24.0,5,,1,1.62,37.0,25.0,12.0,0.42,-0.22,47.5,26.8,20.7,0.72,0.01,9.0,2.0,1.0,59.0,20.0,0.0,4.0,46.0,50.0,0.0,0.0,0.0,198.0,48.0,43.0,52.7
Rafael Tolói,it ITA,DF,26.0,27.2,1.0,20.0,5.0,25.0,0.74,0.18,0.05,0.2,12.9,0.0,0.0,0.0,2.1,2.1,0.11,-1.1,-1.1,1360.0,1698.0,80.1,27592.0,10852.0,492.0,565.0,87.1,631.0,736.0,85.7,225.0,343.0,65.6,2.0,1.6,1.3,0.4,13.0,129.0,14.0,3.0,149.0,1698.0,1545.0,144.0,45.0,3.0,34.0,15.0,99.0,0.0,0.0,0.0,0.0,1360.0,9.0,21.0,28.0,1.03,26.0,0.0,0.0,2.0,0.0,0.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,72.0,40.0,34.0,38.0,0.0,35.0,68.0,51.5,33.0,35.0,14.0,21.0,63.0,135.0,119.0,1.0,2027.0,149.0,813.0,1031.0,209.0,34.0,2027.0,24.0,19.0,79.2,5.0,20.8,1035.0,6201.0,3595.0,38.0,29.0,3.0,23.0,11.0,1172.0,24.0,31,2445.0,79.0,71.5,27.2,29,,23.0,2,,1,1.65,40.0,28.0,12.0,0.44,-0.11,44.3,25.3,19.0,0.7,-0.09,7.0,2.0,1.0,31.0,20.0,3.0,15.0,63.0,40.0,0.0,0.0,0.0,252.0,45.0,36.0,55.6
Hans Hateboer,nl NED,DF,23.0,26.6,0.0,24.0,8.0,33.3,0.9,0.3,0.0,0.0,15.2,0.0,0.0,0.0,2.2,2.2,0.09,-2.2,-2.2,1098.0,1394.0,78.8,16127.0,5408.0,637.0,748.0,85.2,366.0,452.0,81.0,58.0,97.0,59.8,1.0,1.3,1.8,-0.3,17.0,70.0,32.0,12.0,113.0,1394.0,1193.0,198.0,14.0,0.0,8.0,53.0,184.0,0.0,0.0,0.0,0.0,1098.0,3.0,39.0,56.0,2.1,48.0,3.0,2.0,2.0,1.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,13.0,13.0,5.0,15.0,26.0,57.7,11.0,32.0,5.0,27.0,30.0,61.0,46.0,1.0,1642.0,48.0,337.0,735.0,579.0,60.0,1642.0,28.0,11.0,39.3,17.0,60.7,851.0,4722.0,2740.0,73.0,54.0,10.0,34.0,24.0,1064.0,218.0,33,2398.0,73.0,70.1,26.6,26,,21.0,7,,4,1.52,38.0,28.0,10.0,0.38,-0.33,42.9,26.6,16.3,0.61,-0.38,3.0,0.0,0.0,26.0,18.0,4.0,53.0,30.0,25.0,0.0,0.0,0.0,131.0,37.0,39.0,48.7
Mattia Caldara,it ITA,DF,23.0,24.0,3.0,10.0,6.0,60.0,0.42,0.25,0.3,0.5,12.4,0.0,0.0,1.0,3.3,2.6,0.26,-0.3,0.4,862.0,1026.0,84.0,18741.0,5326.0,210.0,260.0,80.8,478.0,534.0,89.5,160.0,200.0,80.0,1.0,0.1,0.2,0.9,2.0,25.0,1.0,0.0,42.0,1026.0,964.0,61.0,58.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,862.0,1.0,7.0,6.0,0.25,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.12,0.0,0.0,1.0,1.0,1.0,0.0,39.0,26.0,15.0,24.0,0.0,13.0,33.0,39.4,20.0,31.0,18.0,13.0,41.0,80.0,113.0,1.0,1278.0,141.0,660.0,569.0,57.0,19.0,1277.0,10.0,7.0,70.0,3.0,30.0,625.0,3199.0,1284.0,10.0,10.0,2.0,17.0,8.0,624.0,4.0,24,2160.0,90.0,63.2,24.0,24,,24.0,0,,8,1.75,39.0,24.0,15.0,0.62,0.41,38.7,24.4,14.3,0.59,-0.35,5.0,0.0,0.0,38.0,31.0,3.0,0.0,41.0,26.0,2.0,0.0,0.0,201.0,45.0,31.0,59.2
José Luis Palomino,ar ARG,DF,27.0,22.0,1.0,9.0,2.0,22.2,0.41,0.09,0.11,0.5,9.6,0.0,0.0,0.0,1.7,1.7,0.19,-0.7,-0.7,955.0,1150.0,83.0,17935.0,6648.0,333.0,377.0,88.3,517.0,587.0,88.1,91.0,150.0,60.7,0.0,0.4,0.4,-0.4,2.0,57.0,5.0,3.0,80.0,1150.0,1071.0,77.0,38.0,0.0,4.0,7.0,39.0,0.0,0.0,0.0,0.0,955.0,2.0,14.0,12.0,0.55,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,39.0,36.0,19.0,5.0,24.0,51.0,47.1,27.0,36.0,21.0,15.0,39.0,99.0,111.0,1.0,1415.0,137.0,674.0,689.0,66.0,15.0,1415.0,14.0,12.0,85.7,2.0,14.3,709.0,4372.0,2386.0,16.0,11.0,0.0,13.0,7.0,827.0,4.0,26,1979.0,76.0,57.9,22.0,22,,20.0,4,,7,1.62,31.0,24.0,7.0,0.32,-0.37,36.3,22.0,14.3,0.65,-0.17,3.0,0.0,0.0,36.0,12.0,0.0,7.0,39.0,39.0,0.0,0.0,0.0,140.0,48.0,35.0,57.8
