player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Gianluigi Donnarumma,it ITA,GK,18.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,984.0,1238.0,79.5,26149.0,18283.0,188.0,189.0,99.5,463.0,468.0,98.9,328.0,572.0,57.3,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1238.0,868.0,367.0,100.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,3.0,1.0,3.0,0.08,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,8.0,1309.0,1066.0,1307.0,2.0,0.0,0.0,1309.0,1.0,1.0,100.0,0.0,0.0,611.0,3168.0,2129.0,0.0,0.0,0.0,1.0,0.0,605.0,0.0,38,3420.0,90.0,100.0,38.0,38,,38.0,0,,0,1.68,56.0,42.0,14.0,0.37,,51.2,36.9,14.3,0.38,,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,3.0,0.0,100.0
Franck Kessié,ci CIV,MF,20.0,36.3,5.0,71.0,19.0,26.8,1.96,0.52,0.03,0.11,19.1,0.0,3.0,4.0,7.5,4.4,0.06,-2.5,-2.4,1479.0,1802.0,82.1,24095.0,6159.0,736.0,843.0,87.3,594.0,695.0,85.5,111.0,166.0,66.9,1.0,3.8,4.7,-2.8,44.0,159.0,37.0,9.0,209.0,1802.0,1772.0,23.0,15.0,3.0,7.0,65.0,5.0,3.0,0.0,0.0,1.0,1479.0,7.0,37.0,141.0,3.89,111.0,0.0,17.0,11.0,1.0,1.0,10.0,0.28,7.0,0.0,1.0,1.0,1.0,0.0,48.0,34.0,20.0,19.0,9.0,17.0,44.0,38.6,27.0,47.0,11.0,36.0,26.0,74.0,45.0,3.0,2212.0,59.0,306.0,1198.0,742.0,134.0,2208.0,76.0,49.0,64.5,27.0,35.5,1367.0,7249.0,3549.0,96.0,66.0,33.0,79.0,69.0,1673.0,212.0,37,3264.0,88.0,95.4,36.3,37,,32.0,0,,0,1.65,52.0,40.0,12.0,0.33,-0.82,48.5,34.4,14.1,0.39,0.24,9.0,0.0,0.0,69.0,46.0,4.0,65.0,26.0,34.0,1.0,2.0,0.0,230.0,45.0,67.0,40.2
Leonardo Bonucci,it ITA,DF,30.0,34.3,2.0,23.0,6.0,26.1,0.67,0.18,0.09,0.33,19.1,0.0,0.0,0.0,2.4,2.4,0.1,-0.4,-0.4,1781.0,2103.0,84.7,41618.0,18623.0,364.0,408.0,89.2,1056.0,1141.0,92.6,359.0,518.0,69.3,1.0,0.9,1.1,0.1,14.0,209.0,18.0,1.0,176.0,2103.0,1960.0,127.0,123.0,2.0,39.0,12.0,4.0,0.0,0.0,0.0,0.0,1781.0,16.0,13.0,36.0,1.05,34.0,0.0,0.0,1.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,22.0,7.0,1.0,11.0,18.0,61.1,7.0,31.0,22.0,9.0,51.0,81.0,132.0,0.0,2397.0,192.0,1106.0,1188.0,114.0,32.0,2397.0,9.0,5.0,55.6,4.0,44.4,1345.0,6891.0,4349.0,26.0,19.0,1.0,8.0,9.0,1696.0,17.0,35,3085.0,88.0,90.2,34.3,35,,34.0,0,,0,1.71,52.0,39.0,13.0,0.38,0.11,47.5,34.6,12.9,0.38,-0.01,5.0,1.0,0.0,23.0,25.0,9.0,12.0,51.0,21.0,0.0,0.0,0.0,146.0,52.0,42.0,55.3
Ricardo Rodríguez,ch SUI,DF,24.0,33.4,1.0,28.0,6.0,21.4,0.84,0.18,0.0,0.0,27.1,1.0,1.0,2.0,2.3,0.8,0.03,-1.3,-0.8,1739.0,2090.0,83.2,30510.0,9373.0,809.0,858.0,94.3,722.0,840.0,86.0,173.0,300.0,57.7,0.0,1.9,2.5,-1.9,24.0,161.0,30.0,18.0,199.0,2090.0,1837.0,244.0,29.0,0.0,43.0,120.0,214.0,1.0,1.0,0.0,0.0,1739.0,9.0,46.0,58.0,1.74,45.0,6.0,1.0,3.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,48.0,29.0,24.0,18.0,6.0,18.0,28.0,64.3,10.0,36.0,6.0,30.0,33.0,81.0,93.0,3.0,2367.0,88.0,673.0,1184.0,523.0,22.0,2365.0,23.0,22.0,95.7,1.0,4.3,1291.0,7115.0,4015.0,89.0,68.0,4.0,25.0,19.0,1610.0,147.0,34,3005.0,88.0,87.9,33.4,34,,32.0,0,,1,1.68,50.0,36.0,14.0,0.42,0.42,46.2,32.0,14.2,0.42,0.4,4.0,2.0,1.0,37.0,27.0,2.0,120.0,33.0,29.0,0.0,1.0,0.0,177.0,33.0,33.0,50.0
Suso,es ESP,"FW,MF",23.0,31.4,6.0,94.0,37.0,39.4,2.99,1.18,0.06,0.16,24.3,12.0,0.0,0.0,4.3,4.3,0.05,1.7,1.7,1199.0,1649.0,72.7,21144.0,6492.0,586.0,687.0,85.3,456.0,614.0,74.3,130.0,244.0,53.3,6.0,7.6,7.4,-1.6,77.0,123.0,88.0,19.0,225.0,1649.0,1501.0,142.0,23.0,10.0,45.0,219.0,25.0,93.0,54.0,5.0,1.0,1199.0,6.0,69.0,181.0,5.75,132.0,12.0,19.0,7.0,10.0,1.0,17.0,0.54,13.0,2.0,0.0,1.0,1.0,0.0,18.0,14.0,3.0,5.0,10.0,4.0,31.0,12.9,27.0,25.0,0.0,25.0,16.0,34.0,2.0,1.0,1958.0,7.0,150.0,717.0,1105.0,122.0,1958.0,125.0,77.0,61.6,48.0,38.4,1228.0,7891.0,3915.0,129.0,82.0,62.0,55.0,72.0,1586.0,369.0,35,2830.0,81.0,82.7,31.4,33,,20.0,2,,1,1.74,47.0,31.0,16.0,0.51,0.81,42.7,30.3,12.4,0.39,0.1,2.0,1.0,0.0,32.0,75.0,4.0,219.0,16.0,14.0,0.0,0.0,0.0,149.0,4.0,9.0,30.8
Giacomo Bonaventura,it ITA,MF,27.0,28.2,8.0,63.0,29.0,46.0,2.23,1.03,0.13,0.28,20.2,1.0,0.0,0.0,4.1,4.1,0.07,3.9,3.9,1287.0,1526.0,84.3,20705.0,4429.0,649.0,706.0,91.9,497.0,567.0,87.7,97.0,163.0,59.5,2.0,3.4,2.9,-1.4,46.0,108.0,29.0,5.0,164.0,1526.0,1433.0,89.0,33.0,6.0,17.0,78.0,17.0,38.0,20.0,8.0,0.0,1287.0,4.0,30.0,107.0,3.79,71.0,12.0,8.0,6.0,9.0,1.0,8.0,0.28,6.0,0.0,1.0,0.0,1.0,0.0,31.0,20.0,7.0,19.0,5.0,9.0,45.0,20.0,36.0,31.0,6.0,25.0,33.0,64.0,17.0,0.0,1799.0,38.0,265.0,896.0,654.0,74.0,1799.0,51.0,34.0,66.7,17.0,33.3,1018.0,5921.0,3235.0,96.0,73.0,12.0,41.0,39.0,1368.0,186.0,33,2541.0,77.0,74.3,28.2,30,,15.0,3,,0,1.58,40.0,29.0,11.0,0.39,0.08,37.0,27.6,9.4,0.33,-0.17,3.0,0.0,0.0,18.0,47.0,2.0,78.0,33.0,20.0,0.0,0.0,0.0,171.0,28.0,33.0,45.9
Alessio Romagnoli,it ITA,DF,22.0,26.1,2.0,10.0,5.0,50.0,0.38,0.19,0.2,0.4,14.5,0.0,0.0,0.0,1.1,1.1,0.12,0.9,0.9,1356.0,1491.0,90.9,27291.0,9911.0,382.0,405.0,94.3,800.0,834.0,95.9,162.0,221.0,73.3,0.0,0.3,0.3,-0.3,7.0,72.0,0.0,0.0,81.0,1491.0,1431.0,57.0,32.0,0.0,3.0,5.0,25.0,0.0,0.0,0.0,0.0,1356.0,3.0,11.0,26.0,0.99,22.0,0.0,1.0,3.0,0.0,0.0,3.0,0.11,1.0,0.0,0.0,2.0,0.0,0.0,20.0,14.0,17.0,2.0,1.0,9.0,14.0,64.3,5.0,24.0,14.0,10.0,23.0,43.0,154.0,1.0,1739.0,157.0,857.0,825.0,64.0,15.0,1739.0,2.0,2.0,100.0,0.0,0.0,805.0,4068.0,2537.0,21.0,3.0,0.0,3.0,3.0,1199.0,6.0,28,2353.0,84.0,68.8,26.1,27,,23.0,1,,2,1.68,39.0,25.0,14.0,0.54,0.54,35.8,23.7,12.1,0.46,0.28,8.0,2.0,1.0,31.0,10.0,2.0,5.0,23.0,14.0,0.0,0.0,0.0,96.0,69.0,36.0,65.7
Hakan Çalhanoğlu,tr TUR,"FW,MF",23.0,24.1,6.0,86.0,28.0,32.6,3.56,1.16,0.07,0.21,21.8,10.0,0.0,0.0,5.2,5.2,0.06,0.8,0.8,1034.0,1373.0,75.3,19177.0,4569.0,476.0,551.0,86.4,379.0,468.0,81.0,150.0,272.0,55.1,6.0,7.1,5.4,-1.1,71.0,95.0,46.0,11.0,129.0,1373.0,1201.0,162.0,42.0,3.0,40.0,155.0,21.0,98.0,40.0,39.0,0.0,1034.0,10.0,39.0,129.0,5.35,80.0,22.0,10.0,11.0,4.0,2.0,9.0,0.37,6.0,2.0,0.0,1.0,0.0,0.0,37.0,27.0,11.0,18.0,8.0,8.0,31.0,25.8,23.0,29.0,2.0,27.0,22.0,59.0,15.0,0.0,1634.0,18.0,172.0,699.0,777.0,73.0,1634.0,31.0,23.0,74.2,8.0,25.8,885.0,4627.0,2121.0,65.0,48.0,18.0,45.0,35.0,1174.0,242.0,31,2172.0,70.0,63.5,24.1,25,,15.0,6,,2,1.9,43.0,20.0,23.0,0.95,1.6,36.2,19.9,16.3,0.68,0.82,6.0,2.0,1.0,37.0,24.0,7.0,155.0,22.0,27.0,0.0,0.0,0.0,122.0,6.0,27.0,18.2
Lucas Biglia,ar ARG,MF,31.0,22.7,1.0,21.0,4.0,19.0,0.93,0.18,0.05,0.25,25.0,0.0,0.0,0.0,0.8,0.8,0.04,0.2,0.2,1502.0,1662.0,90.4,28870.0,8020.0,554.0,609.0,91.0,759.0,797.0,95.2,175.0,215.0,81.4,0.0,0.8,1.0,-0.8,26.0,170.0,11.0,1.0,182.0,1662.0,1590.0,67.0,59.0,0.0,16.0,8.0,6.0,2.0,1.0,1.0,0.0,1502.0,5.0,18.0,64.0,2.82,55.0,2.0,0.0,5.0,1.0,1.0,7.0,0.31,5.0,0.0,0.0,1.0,0.0,1.0,59.0,36.0,28.0,26.0,5.0,22.0,61.0,36.1,39.0,49.0,12.0,37.0,28.0,87.0,51.0,1.0,1900.0,81.0,445.0,1236.0,235.0,4.0,1900.0,18.0,15.0,83.3,3.0,16.7,897.0,3678.0,1835.0,18.0,28.0,1.0,23.0,18.0,1330.0,20.0,28,2039.0,73.0,59.6,22.7,24,,16.0,4,,3,1.54,32.0,23.0,9.0,0.4,0.07,31.6,20.2,11.4,0.5,0.32,5.0,0.0,0.0,35.0,42.0,0.0,8.0,28.0,36.0,0.0,0.0,0.0,183.0,20.0,20.0,50.0
Nikola Kalinić,hr CRO,FW,29.0,20.1,6.0,49.0,21.0,42.9,2.43,1.04,0.12,0.29,12.2,0.0,0.0,0.0,8.6,8.6,0.17,-2.6,-2.6,301.0,378.0,79.6,4041.0,480.0,178.0,209.0,85.2,92.0,111.0,82.9,9.0,15.0,60.0,3.0,2.1,1.4,0.9,38.0,15.0,12.0,0.0,26.0,378.0,333.0,45.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,301.0,0.0,15.0,76.0,3.78,53.0,1.0,2.0,10.0,9.0,1.0,11.0,0.55,6.0,0.0,1.0,1.0,3.0,0.0,6.0,5.0,1.0,4.0,1.0,0.0,8.0,0.0,8.0,4.0,1.0,3.0,3.0,9.0,12.0,0.0,516.0,15.0,34.0,247.0,242.0,92.0,516.0,9.0,6.0,66.7,3.0,33.3,292.0,1405.0,479.0,16.0,12.0,5.0,38.0,24.0,415.0,123.0,31,1812.0,58.0,53.0,20.1,20,,7.0,11,,1,1.55,27.0,26.0,1.0,0.05,-0.68,25.7,19.3,6.3,0.31,-0.13,3.0,0.0,0.0,44.0,45.0,18.0,1.0,3.0,5.0,2.0,0.0,0.0,39.0,43.0,55.0,43.9
Fabio Borini,it ITA,"DF,FW",26.0,17.9,2.0,37.0,14.0,37.8,2.07,0.78,0.05,0.14,19.3,0.0,0.0,0.0,2.0,2.0,0.05,0.0,0.0,660.0,853.0,77.4,11943.0,3602.0,284.0,318.0,89.3,303.0,365.0,83.0,67.0,140.0,47.9,3.0,0.8,1.3,2.2,14.0,51.0,19.0,9.0,68.0,853.0,745.0,105.0,8.0,1.0,11.0,59.0,90.0,7.0,4.0,0.0,0.0,660.0,3.0,17.0,42.0,2.34,29.0,2.0,1.0,7.0,2.0,1.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,12.0,18.0,8.0,16.0,37.0,43.2,21.0,32.0,6.0,26.0,13.0,51.0,43.0,0.0,1073.0,25.0,190.0,485.0,406.0,51.0,1073.0,20.0,12.0,60.0,8.0,40.0,514.0,3009.0,1582.0,45.0,29.0,13.0,35.0,24.0,708.0,175.0,29,1610.0,56.0,47.1,17.9,19,,9.0,10,,7,1.59,23.0,29.0,-6.0,-0.34,-1.33,19.9,20.0,-0.1,0.0,-0.72,5.0,0.0,0.0,22.0,43.0,1.0,59.0,13.0,23.0,0.0,0.0,0.0,84.0,14.0,18.0,43.8
Davide Calabria,it ITA,DF,20.0,17.4,1.0,8.0,4.0,50.0,0.46,0.23,0.13,0.25,20.5,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,910.0,1165.0,78.1,16092.0,6048.0,399.0,440.0,90.7,417.0,504.0,82.7,86.0,175.0,49.1,2.0,2.3,1.6,-0.3,17.0,78.0,19.0,10.0,100.0,1165.0,943.0,221.0,26.0,0.0,6.0,81.0,195.0,0.0,0.0,0.0,0.0,910.0,1.0,35.0,42.0,2.42,37.0,0.0,2.0,1.0,2.0,0.0,7.0,0.4,6.0,0.0,0.0,1.0,0.0,0.0,64.0,50.0,33.0,24.0,7.0,21.0,41.0,51.2,20.0,19.0,4.0,15.0,33.0,97.0,82.0,1.0,1381.0,58.0,395.0,629.0,364.0,14.0,1381.0,19.0,13.0,68.4,6.0,31.6,499.0,2537.0,1518.0,33.0,31.0,2.0,14.0,5.0,767.0,122.0,21,1564.0,74.0,45.7,17.4,18,,15.0,3,,11,1.95,26.0,18.0,8.0,0.46,0.17,24.9,16.8,8.1,0.47,0.17,1.0,2.0,1.0,26.0,13.0,2.0,81.0,33.0,50.0,0.0,0.0,0.0,102.0,17.0,14.0,54.8
Patrick Cutrone,it ITA,FW,19.0,16.7,10.0,45.0,20.0,44.4,2.69,1.2,0.22,0.5,11.5,0.0,0.0,0.0,7.8,7.8,0.19,2.2,2.2,252.0,336.0,75.0,3184.0,337.0,166.0,201.0,82.6,67.0,91.0,73.6,5.0,10.0,50.0,1.0,0.8,0.7,0.2,14.0,6.0,4.0,0.0,20.0,336.0,308.0,27.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,252.0,1.0,12.0,28.0,1.67,21.0,0.0,0.0,6.0,1.0,0.0,6.0,0.36,3.0,0.0,0.0,2.0,1.0,0.0,11.0,10.0,2.0,7.0,2.0,1.0,10.0,10.0,9.0,11.0,1.0,10.0,3.0,14.0,12.0,0.0,504.0,13.0,32.0,214.0,265.0,88.0,504.0,14.0,6.0,42.9,8.0,57.1,320.0,1777.0,598.0,23.0,19.0,9.0,56.0,24.0,394.0,141.0,28,1503.0,54.0,43.9,16.7,17,,3.0,11,,10,1.71,30.0,20.0,10.0,0.6,0.41,25.2,17.4,7.7,0.46,0.15,3.0,0.0,0.0,31.0,18.0,23.0,14.0,3.0,10.0,1.0,0.0,0.0,36.0,12.0,49.0,19.7
Mateo Musacchio,ar ARG,DF,26.0,13.4,0.0,3.0,0.0,0.0,0.22,0.0,0.0,,11.3,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,867.0,971.0,89.3,17370.0,7187.0,267.0,287.0,93.0,494.0,523.0,94.5,102.0,152.0,67.1,1.0,0.8,0.5,0.2,7.0,90.0,8.0,1.0,104.0,971.0,919.0,50.0,40.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,867.0,2.0,2.0,20.0,1.5,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,13.0,7.0,2.0,8.0,16.0,50.0,8.0,9.0,3.0,6.0,12.0,34.0,58.0,1.0,1086.0,55.0,461.0,604.0,33.0,5.0,1086.0,6.0,4.0,66.7,2.0,33.3,616.0,3537.0,2359.0,11.0,4.0,0.0,6.0,2.0,795.0,4.0,15,1202.0,80.0,35.1,13.4,12,,12.0,3,,23,1.6,21.0,21.0,0.0,0.0,-0.57,18.3,14.2,4.1,0.31,-0.11,2.0,0.0,0.0,10.0,3.0,2.0,1.0,12.0,15.0,0.0,0.0,0.0,62.0,13.0,26.0,33.3
