player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Salvatore Sirigu,it ITA,GK,30.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,926.0,1310.0,70.7,28738.0,20558.0,78.0,78.0,100.0,441.0,453.0,97.4,404.0,770.0,52.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1310.0,867.0,439.0,120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,4.0,2.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,35.0,3.0,1425.0,1221.0,1414.0,11.0,1.0,0.0,1425.0,2.0,2.0,100.0,0.0,0.0,694.0,3279.0,2137.0,0.0,0.0,0.0,1.0,0.0,550.0,0.0,37,3330.0,90.0,97.4,37.0,37,,37.0,0,,1,1.38,52.0,45.0,7.0,0.19,-0.81,44.8,45.6,-0.8,-0.02,0.22,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,13.0,1.0,92.9
Nicolas Nkoulou,cm CMR,DF,27.0,36.2,2.0,15.0,4.0,26.7,0.41,0.11,0.13,0.5,12.0,0.0,0.0,0.0,2.0,2.0,0.13,0.0,0.0,1500.0,1689.0,88.8,28978.0,8987.0,516.0,557.0,92.6,809.0,849.0,95.3,159.0,244.0,65.2,0.0,0.7,0.9,-0.7,6.0,56.0,4.0,1.0,83.0,1689.0,1598.0,84.0,81.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1500.0,7.0,10.0,20.0,0.55,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,56.0,40.0,40.0,15.0,1.0,22.0,33.0,66.7,11.0,44.0,22.0,22.0,57.0,113.0,163.0,1.0,2043.0,255.0,1076.0,942.0,42.0,23.0,2043.0,24.0,21.0,87.5,3.0,12.5,1186.0,5770.0,2934.0,13.0,4.0,0.0,17.0,7.0,1226.0,1.0,37,3258.0,88.0,95.3,36.2,37,,35.0,0,,1,1.38,46.0,45.0,1.0,0.03,-3.86,42.2,44.7,-2.6,-0.07,-0.93,4.0,0.0,0.0,43.0,28.0,0.0,1.0,57.0,40.0,0.0,2.0,0.0,257.0,76.0,57.0,57.1
Tomás Rincón,ve VEN,MF,29.0,33.3,1.0,17.0,5.0,29.4,0.51,0.15,0.06,0.2,23.8,0.0,0.0,0.0,0.7,0.7,0.04,0.3,0.3,1253.0,1525.0,82.2,22050.0,6427.0,616.0,701.0,87.9,464.0,547.0,84.8,145.0,203.0,71.4,0.0,1.5,1.7,-1.5,22.0,115.0,26.0,3.0,146.0,1525.0,1475.0,42.0,31.0,2.0,33.0,17.0,10.0,0.0,0.0,0.0,0.0,1253.0,8.0,21.0,56.0,1.68,51.0,1.0,3.0,0.0,0.0,1.0,4.0,0.12,2.0,0.0,1.0,0.0,0.0,1.0,66.0,40.0,30.0,34.0,2.0,24.0,66.0,36.4,42.0,33.0,8.0,25.0,57.0,123.0,61.0,1.0,1847.0,59.0,416.0,1136.0,316.0,17.0,1847.0,56.0,46.0,82.1,10.0,17.9,1121.0,4956.0,2123.0,29.0,37.0,5.0,48.0,56.0,1190.0,45.0,36,2995.0,83.0,87.6,33.3,35,,23.0,1,,0,1.33,45.0,41.0,4.0,0.12,-0.73,38.9,41.7,-2.9,-0.09,-0.47,12.0,0.0,0.0,80.0,47.0,1.0,17.0,57.0,40.0,0.0,0.0,0.0,220.0,66.0,45.0,59.5
Lorenzo De Silvestri,it ITA,DF,29.0,32.8,5.0,23.0,13.0,56.5,0.7,0.4,0.22,0.38,12.6,0.0,0.0,0.0,3.1,3.1,0.14,1.9,1.9,1255.0,1758.0,71.4,19469.0,8969.0,694.0,812.0,85.5,452.0,652.0,69.3,76.0,187.0,40.6,2.0,1.7,1.3,0.3,16.0,91.0,23.0,13.0,135.0,1758.0,1376.0,377.0,16.0,0.0,3.0,81.0,361.0,0.0,0.0,0.0,0.0,1255.0,5.0,58.0,50.0,1.52,36.0,7.0,3.0,3.0,0.0,1.0,6.0,0.18,5.0,0.0,0.0,1.0,0.0,0.0,39.0,25.0,19.0,13.0,7.0,16.0,26.0,61.5,10.0,47.0,10.0,37.0,27.0,66.0,165.0,0.0,2119.0,140.0,656.0,1042.0,438.0,49.0,2119.0,30.0,16.0,53.3,14.0,46.7,1002.0,5427.0,2949.0,79.0,43.0,2.0,29.0,13.0,1164.0,79.0,35,2955.0,84.0,86.4,32.8,35,,28.0,0,,2,1.43,45.0,34.0,11.0,0.34,0.92,40.9,36.2,4.7,0.14,1.26,3.0,2.0,1.0,43.0,22.0,3.0,81.0,27.0,25.0,0.0,2.0,0.0,133.0,95.0,42.0,69.3
Iago Falque,es ESP,"FW,MF",27.0,31.3,12.0,76.0,22.0,28.9,2.42,0.7,0.16,0.55,18.8,4.0,0.0,0.0,8.6,8.6,0.11,3.4,3.4,1043.0,1384.0,75.4,16891.0,3895.0,555.0,624.0,88.9,332.0,435.0,76.3,102.0,195.0,52.3,8.0,6.8,5.1,1.2,71.0,84.0,51.0,16.0,123.0,1384.0,1264.0,117.0,31.0,9.0,25.0,123.0,15.0,47.0,21.0,7.0,2.0,1043.0,3.0,53.0,132.0,4.21,92.0,12.0,11.0,9.0,8.0,0.0,14.0,0.45,11.0,1.0,1.0,0.0,1.0,0.0,41.0,31.0,15.0,20.0,6.0,6.0,43.0,14.0,37.0,22.0,0.0,22.0,15.0,56.0,15.0,0.0,1678.0,11.0,156.0,799.0,747.0,105.0,1678.0,83.0,46.0,55.4,37.0,44.6,1192.0,7180.0,2827.0,85.0,62.0,27.0,50.0,59.0,1282.0,278.0,37,2821.0,76.0,82.5,31.3,34,,14.0,3,,0,1.46,47.0,33.0,14.0,0.45,1.35,41.6,33.2,8.4,0.27,1.68,2.0,0.0,0.0,28.0,36.0,9.0,123.0,15.0,31.0,0.0,0.0,0.0,148.0,13.0,41.0,24.1
Daniele Baselli,it ITA,MF,25.0,28.0,4.0,35.0,9.0,25.7,1.25,0.32,0.11,0.44,19.1,0.0,0.0,0.0,3.8,3.8,0.11,0.2,0.2,1080.0,1332.0,81.1,18167.0,4920.0,526.0,607.0,86.7,414.0,488.0,84.8,103.0,148.0,69.6,0.0,1.5,2.0,-1.5,24.0,106.0,25.0,5.0,138.0,1332.0,1290.0,36.0,16.0,3.0,11.0,27.0,4.0,10.0,5.0,5.0,0.0,1080.0,6.0,35.0,67.0,2.39,56.0,3.0,1.0,2.0,4.0,1.0,7.0,0.25,5.0,0.0,0.0,1.0,1.0,0.0,63.0,33.0,23.0,36.0,4.0,20.0,56.0,35.7,36.0,29.0,5.0,24.0,57.0,120.0,40.0,1.0,1643.0,62.0,339.0,956.0,370.0,41.0,1643.0,35.0,22.0,62.9,13.0,37.1,1021.0,5302.0,2303.0,29.0,40.0,5.0,42.0,39.0,1137.0,77.0,32,2521.0,79.0,73.7,28.0,30,,18.0,2,,0,1.5,43.0,32.0,11.0,0.39,0.69,36.7,32.1,4.6,0.16,0.73,13.0,2.0,1.0,53.0,52.0,3.0,27.0,57.0,33.0,0.0,0.0,0.0,199.0,33.0,29.0,53.2
Andrea Belotti,it ITA,FW,23.0,29.8,10.0,84.0,27.0,32.1,2.82,0.91,0.12,0.37,14.5,0.0,0.0,2.0,10.5,8.9,0.11,-0.5,1.1,429.0,604.0,71.0,5705.0,1057.0,273.0,364.0,75.0,111.0,147.0,75.5,17.0,24.0,70.8,5.0,4.7,3.6,0.3,31.0,30.0,13.0,1.0,39.0,604.0,583.0,20.0,1.0,1.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,429.0,1.0,27.0,85.0,2.86,50.0,0.0,5.0,12.0,18.0,0.0,14.0,0.47,8.0,0.0,1.0,4.0,1.0,0.0,32.0,23.0,9.0,15.0,8.0,3.0,30.0,10.0,27.0,14.0,1.0,13.0,6.0,38.0,19.0,1.0,935.0,21.0,77.0,414.0,455.0,144.0,933.0,48.0,26.0,54.2,22.0,45.8,637.0,3075.0,1275.0,40.0,26.0,18.0,98.0,61.0,786.0,202.0,32,2683.0,84.0,78.5,29.8,29,,27.0,3,,0,1.5,43.0,35.0,8.0,0.27,0.27,36.0,38.5,-2.5,-0.08,-0.26,2.0,0.0,0.0,60.0,95.0,19.0,9.0,6.0,23.0,1.0,0.0,0.0,82.0,80.0,105.0,43.2
Adem Ljajić,rs SRB,"MF,FW",25.0,24.1,6.0,61.0,21.0,34.4,2.53,0.87,0.1,0.29,21.0,16.0,0.0,0.0,4.3,4.2,0.07,1.7,1.8,1010.0,1280.0,78.9,14406.0,4669.0,622.0,698.0,89.1,263.0,345.0,76.2,69.0,120.0,57.5,10.0,8.4,6.2,1.6,68.0,106.0,55.0,3.0,149.0,1280.0,1111.0,161.0,63.0,8.0,5.0,85.0,26.0,57.0,25.0,20.0,0.0,1010.0,8.0,32.0,129.0,5.39,84.0,28.0,8.0,4.0,4.0,1.0,19.0,0.79,12.0,5.0,1.0,1.0,0.0,0.0,12.0,9.0,4.0,6.0,2.0,5.0,13.0,38.5,8.0,11.0,1.0,10.0,9.0,21.0,13.0,0.0,1479.0,11.0,96.0,650.0,750.0,58.0,1479.0,71.0,42.0,59.2,29.0,40.8,928.0,6542.0,3159.0,90.0,94.0,21.0,41.0,32.0,1128.0,147.0,27,2166.0,80.0,63.3,24.1,23,,21.0,4,,6,1.3,36.0,31.0,5.0,0.21,-0.01,29.6,31.8,-2.1,-0.09,-0.17,2.0,0.0,0.0,7.0,17.0,2.0,85.0,9.0,9.0,0.0,0.0,0.0,75.0,1.0,5.0,16.7
Nicolás Burdisso,ar ARG,DF,36.0,23.0,0.0,10.0,1.0,10.0,0.43,0.04,0.0,0.0,9.2,0.0,0.0,0.0,1.7,1.7,0.17,-1.7,-1.7,943.0,1107.0,85.2,21543.0,8034.0,214.0,245.0,87.3,521.0,585.0,89.1,196.0,250.0,78.4,0.0,0.2,0.2,-0.2,3.0,28.0,3.0,1.0,60.0,1107.0,1040.0,64.0,61.0,1.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,943.0,3.0,5.0,9.0,0.39,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,13.0,7.0,0.0,7.0,11.0,63.6,4.0,23.0,14.0,9.0,30.0,50.0,124.0,3.0,1329.0,175.0,725.0,584.0,25.0,15.0,1329.0,1.0,1.0,100.0,0.0,0.0,725.0,3446.0,1857.0,3.0,0.0,0.0,6.0,3.0,796.0,1.0,24,2069.0,86.0,60.5,23.0,23,,22.0,1,,11,1.46,31.0,21.0,10.0,0.43,0.57,28.4,27.0,1.5,0.06,0.23,6.0,0.0,0.0,17.0,7.0,1.0,1.0,30.0,11.0,0.0,0.0,0.0,108.0,45.0,30.0,60.0
Cristian Ansaldi,ar ARG,DF,30.0,20.8,1.0,18.0,6.0,33.3,0.87,0.29,0.06,0.17,20.7,0.0,0.0,0.0,0.7,0.7,0.04,0.3,0.3,712.0,1003.0,71.0,13243.0,4625.0,337.0,371.0,90.8,249.0,351.0,70.9,107.0,221.0,48.4,3.0,3.6,2.8,-0.6,19.0,53.0,26.0,14.0,87.0,1003.0,797.0,202.0,22.0,0.0,36.0,78.0,176.0,4.0,0.0,3.0,0.0,712.0,4.0,30.0,51.0,2.45,31.0,2.0,10.0,3.0,3.0,2.0,8.0,0.39,5.0,0.0,1.0,1.0,1.0,0.0,49.0,33.0,25.0,20.0,4.0,14.0,37.0,37.8,23.0,23.0,5.0,18.0,20.0,69.0,61.0,0.0,1244.0,66.0,398.0,574.0,292.0,28.0,1244.0,64.0,47.0,73.4,17.0,26.6,732.0,5070.0,2541.0,78.0,46.0,9.0,40.0,23.0,722.0,88.0,25,1872.0,75.0,54.7,20.8,20,,17.0,5,,3,1.48,26.0,27.0,-1.0,-0.05,-0.57,26.1,28.8,-2.7,-0.13,-0.23,6.0,2.0,1.0,26.0,36.0,0.0,78.0,20.0,33.0,1.0,1.0,0.0,121.0,5.0,13.0,27.8
