player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Marco Bizot,nl NED,GK,31.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,799.0,1096.0,72.9,24651.0,17824.0,87.0,87.0,100.0,405.0,411.0,98.5,305.0,595.0,51.3,0.0,0.0,0.1,0.0,0.0,14.0,1.0,0.0,0.0,1096.0,717.0,378.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,1.0,0.0,5.0,0.14,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,4.0,1200.0,1060.0,1199.0,1.0,0.0,0.0,1200.0,0.0,0.0,,0.0,,749.0,4022.0,2027.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,1.16,44.0,54.0,-10.0,-0.27,-0.27,41.9,55.0,-13.1,-0.35,-0.78,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,1.0,83.3
Lilian Brassier,fr FRA,DF,22.0,34.4,0.0,20.0,3.0,15.0,0.58,0.09,0.0,0.0,16.3,0.0,0.0,0.0,1.1,1.1,0.05,-1.1,-1.1,1257.0,1634.0,76.9,26597.0,11728.0,399.0,457.0,87.3,637.0,741.0,86.0,203.0,382.0,53.1,0.0,0.9,1.4,-0.9,7.0,98.0,15.0,7.0,111.0,1634.0,1453.0,173.0,73.0,1.0,16.0,33.0,100.0,0.0,0.0,0.0,0.0,1257.0,8.0,23.0,29.0,0.84,23.0,2.0,0.0,2.0,1.0,1.0,2.0,0.06,0.0,1.0,0.0,0.0,0.0,1.0,42.0,30.0,31.0,8.0,3.0,23.0,32.0,71.9,9.0,42.0,19.0,23.0,53.0,95.0,132.0,1.0,1973.0,242.0,951.0,869.0,177.0,28.0,1973.0,29.0,13.0,44.8,12.0,41.4,1311.0,7882.0,3805.0,20.0,22.0,0.0,23.0,15.0,1145.0,29.0,36,3093.0,86.0,90.4,34.4,35,88.0,33,1,3.0,2,1.22,43.0,49.0,-6.0,-0.17,0.93,40.9,51.5,-10.5,-0.31,0.28,5.0,0.0,0.0,42.0,16.0,0.0,33.0,53.0,30.0,0.0,0.0,0.0,201.0,61.0,37.0,62.2
Pierre Lees-Melou,fr FRA,MF,29.0,30.7,5.0,43.0,13.0,30.2,1.4,0.42,0.12,0.38,23.8,2.0,0.0,0.0,2.1,2.1,0.05,2.9,2.9,1198.0,1461.0,82.0,24298.0,8391.0,455.0,520.0,87.5,482.0,551.0,87.5,222.0,322.0,68.9,5.0,2.3,2.4,2.7,16.0,150.0,14.0,5.0,179.0,1461.0,1398.0,61.0,55.0,8.0,37.0,41.0,5.0,1.0,1.0,0.0,0.0,1198.0,2.0,24.0,56.0,1.82,42.0,2.0,2.0,6.0,1.0,3.0,7.0,0.23,5.0,0.0,0.0,1.0,0.0,1.0,97.0,55.0,55.0,37.0,5.0,57.0,123.0,46.3,66.0,48.0,13.0,35.0,52.0,149.0,46.0,1.0,1840.0,116.0,576.0,1000.0,300.0,19.0,1840.0,44.0,22.0,50.0,12.0,27.3,1309.0,7903.0,3555.0,33.0,44.0,7.0,30.0,20.0,1089.0,45.0,32,2767.0,86.0,80.9,30.7,32,86.0,26,0,,0,1.22,39.0,41.0,-2.0,-0.07,1.04,36.3,44.3,-8.0,-0.26,0.39,10.0,1.0,0.0,43.0,47.0,1.0,41.0,52.0,55.0,0.0,2.0,0.0,278.0,18.0,10.0,64.3
Haris Belkebla,dz ALG,MF,28.0,29.5,2.0,9.0,2.0,22.2,0.3,0.07,0.11,0.5,25.5,0.0,1.0,1.0,1.3,0.5,0.05,0.7,0.5,1033.0,1222.0,84.5,18238.0,4759.0,430.0,484.0,88.8,471.0,524.0,89.9,100.0,146.0,68.5,0.0,0.6,0.8,-0.6,10.0,107.0,9.0,1.0,129.0,1222.0,1188.0,30.0,20.0,1.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,1033.0,4.0,28.0,39.0,1.32,33.0,0.0,0.0,0.0,4.0,2.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0,80.0,48.0,35.0,40.0,5.0,44.0,85.0,51.8,41.0,32.0,6.0,26.0,52.0,132.0,21.0,3.0,1524.0,58.0,353.0,979.0,214.0,15.0,1523.0,34.0,11.0,32.4,15.0,44.1,1097.0,5725.0,2432.0,19.0,25.0,4.0,37.0,27.0,946.0,37.0,38,2656.0,70.0,77.7,29.5,30,84.0,20,8,18.0,0,1.16,31.0,43.0,-12.0,-0.41,-0.64,30.2,45.0,-14.8,-0.5,-0.75,3.0,0.0,0.0,33.0,50.0,0.0,11.0,52.0,48.0,0.0,0.0,0.0,197.0,20.0,30.0,40.0
Franck Honorat,fr FRA,"FW,MF",25.0,28.2,6.0,47.0,17.0,36.2,1.67,0.6,0.13,0.35,18.1,4.0,0.0,0.0,4.8,4.8,0.1,1.2,1.2,691.0,1043.0,66.3,11988.0,3679.0,330.0,430.0,76.7,236.0,326.0,72.4,87.0,201.0,43.3,5.0,9.4,7.5,-4.4,89.0,40.0,49.0,26.0,70.0,1043.0,904.0,133.0,23.0,1.0,9.0,214.0,12.0,87.0,34.0,41.0,2.0,691.0,6.0,35.0,132.0,4.69,80.0,37.0,5.0,7.0,3.0,0.0,11.0,0.39,5.0,4.0,1.0,1.0,0.0,0.0,41.0,29.0,20.0,8.0,13.0,19.0,34.0,55.9,15.0,22.0,2.0,20.0,21.0,62.0,18.0,0.0,1317.0,20.0,172.0,466.0,704.0,98.0,1317.0,55.0,15.0,27.3,35.0,63.6,919.0,6109.0,2757.0,98.0,63.0,30.0,56.0,21.0,850.0,261.0,33,2535.0,77.0,74.1,28.2,29,84.0,16,4,28.0,0,1.24,33.0,34.0,-1.0,-0.04,0.88,32.4,41.8,-9.4,-0.33,0.0,1.0,0.0,0.0,23.0,18.0,9.0,214.0,21.0,29.0,0.0,1.0,0.0,134.0,13.0,36.0,26.5
Jean-Kevin Duverne,fr FRA,DF,25.0,27.9,0.0,5.0,1.0,20.0,0.18,0.04,0.0,0.0,17.2,0.0,0.0,0.0,0.4,0.4,0.08,-0.4,-0.4,1059.0,1480.0,71.6,18165.0,7953.0,521.0,601.0,86.7,385.0,531.0,72.5,117.0,248.0,47.2,0.0,0.8,1.0,-0.8,10.0,113.0,14.0,8.0,149.0,1480.0,1188.0,285.0,16.0,0.0,9.0,85.0,269.0,0.0,0.0,0.0,0.0,1059.0,7.0,39.0,48.0,1.72,32.0,4.0,5.0,0.0,7.0,0.0,4.0,0.14,0.0,0.0,0.0,0.0,4.0,0.0,72.0,38.0,44.0,24.0,4.0,42.0,73.0,57.5,31.0,33.0,5.0,28.0,28.0,100.0,65.0,1.0,1775.0,96.0,486.0,887.0,434.0,18.0,1775.0,65.0,26.0,40.0,30.0,46.2,1099.0,7192.0,3960.0,80.0,71.0,10.0,39.0,20.0,979.0,134.0,34,2515.0,74.0,73.5,27.9,27,88.0,22,7,20.0,4,1.24,34.0,39.0,-5.0,-0.18,0.32,33.8,38.4,-4.6,-0.16,0.64,2.0,0.0,0.0,39.0,20.0,4.0,85.0,28.0,38.0,2.0,0.0,0.0,159.0,33.0,22.0,60.0
Brendan Chardonnet,fr FRA,DF,27.0,27.7,0.0,16.0,3.0,18.8,0.58,0.11,0.0,0.0,11.1,0.0,0.0,0.0,1.2,1.2,0.08,-1.2,-1.2,1060.0,1318.0,80.4,23796.0,9346.0,292.0,334.0,87.4,546.0,608.0,89.8,201.0,338.0,59.5,0.0,0.4,0.7,-0.4,8.0,96.0,11.0,3.0,80.0,1318.0,1236.0,78.0,76.0,0.0,23.0,6.0,2.0,0.0,0.0,0.0,0.0,1060.0,4.0,6.0,20.0,0.72,17.0,1.0,0.0,2.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,27.0,18.0,0.0,20.0,38.0,52.6,18.0,40.0,19.0,21.0,63.0,108.0,86.0,1.0,1587.0,175.0,836.0,707.0,55.0,27.0,1587.0,3.0,3.0,100.0,0.0,0.0,1072.0,5655.0,3006.0,9.0,5.0,0.0,7.0,4.0,949.0,7.0,30,2491.0,83.0,72.8,27.7,27,90.0,27,3,20.0,2,1.3,31.0,37.0,-6.0,-0.22,0.17,33.6,36.0,-2.4,-0.09,0.9,6.0,0.0,0.0,39.0,26.0,0.0,6.0,63.0,27.0,0.0,1.0,1.0,149.0,92.0,42.0,68.7
Jérémy Le Douaron,fr FRA,"MF,FW",24.0,23.0,10.0,55.0,23.0,41.8,2.39,1.0,0.18,0.43,11.1,0.0,0.0,0.0,8.4,8.4,0.16,1.6,1.6,264.0,390.0,67.7,3664.0,803.0,159.0,208.0,76.4,78.0,118.0,66.1,10.0,19.0,52.6,3.0,1.7,1.1,1.3,17.0,18.0,14.0,4.0,31.0,390.0,376.0,9.0,0.0,1.0,2.0,32.0,1.0,0.0,0.0,0.0,0.0,264.0,5.0,19.0,46.0,2.0,26.0,0.0,2.0,9.0,6.0,3.0,6.0,0.26,3.0,0.0,0.0,3.0,0.0,0.0,15.0,9.0,5.0,9.0,1.0,3.0,27.0,11.1,24.0,29.0,2.0,27.0,11.0,26.0,30.0,0.0,718.0,27.0,92.0,300.0,341.0,86.0,718.0,74.0,22.0,29.7,40.0,54.1,490.0,3359.0,976.0,38.0,22.0,13.0,73.0,34.0,512.0,132.0,32,2071.0,65.0,60.6,23.0,24,77.0,7,8,29.0,0,1.31,26.0,29.0,-3.0,-0.13,0.34,26.3,30.3,-4.0,-0.17,0.41,1.0,0.0,0.0,33.0,36.0,10.0,32.0,11.0,9.0,0.0,0.0,0.0,61.0,61.0,71.0,46.2
Mahdi Camara,fr FRA,MF,24.0,20.2,2.0,24.0,7.0,29.2,1.19,0.35,0.08,0.29,16.3,0.0,0.0,0.0,2.5,2.5,0.11,-0.5,-0.5,578.0,703.0,82.2,8665.0,2082.0,289.0,331.0,87.3,227.0,272.0,83.5,23.0,35.0,65.7,0.0,0.4,0.5,-0.4,9.0,53.0,7.0,1.0,80.0,703.0,663.0,36.0,6.0,0.0,3.0,15.0,7.0,0.0,0.0,0.0,0.0,578.0,4.0,19.0,38.0,1.87,25.0,0.0,6.0,3.0,2.0,2.0,2.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,63.0,36.0,18.0,38.0,7.0,25.0,43.0,58.1,18.0,35.0,4.0,31.0,40.0,103.0,16.0,0.0,955.0,30.0,193.0,569.0,210.0,36.0,955.0,45.0,24.0,53.3,16.0,35.6,633.0,3726.0,1596.0,32.0,25.0,2.0,27.0,17.0,550.0,44.0,31,1820.0,59.0,53.2,20.2,20,75.0,4,11,28.0,2,1.13,21.0,28.0,-7.0,-0.35,-0.18,24.8,29.4,-4.6,-0.23,0.23,4.0,1.0,0.0,23.0,32.0,0.0,15.0,40.0,36.0,1.0,0.0,0.0,114.0,19.0,24.0,44.2
Steve Mounié,bj BEN,FW,27.0,18.4,6.0,58.0,19.0,32.8,3.15,1.03,0.09,0.26,14.9,0.0,1.0,1.0,7.3,6.5,0.12,-1.3,-1.5,253.0,458.0,55.2,3503.0,841.0,139.0,238.0,58.4,89.0,147.0,60.5,5.0,15.0,33.3,0.0,0.8,1.3,-0.8,13.0,26.0,3.0,0.0,32.0,458.0,454.0,2.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,253.0,2.0,14.0,37.0,2.01,24.0,0.0,0.0,10.0,1.0,2.0,4.0,0.22,2.0,0.0,0.0,2.0,0.0,0.0,13.0,5.0,1.0,7.0,5.0,5.0,14.0,35.7,9.0,18.0,7.0,11.0,3.0,16.0,20.0,0.0,675.0,29.0,67.0,325.0,290.0,95.0,674.0,21.0,10.0,47.6,9.0,42.9,414.0,2224.0,716.0,23.0,9.0,9.0,54.0,28.0,532.0,89.0,23,1655.0,72.0,48.4,18.4,20,79.0,10,3,22.0,1,1.48,26.0,18.0,8.0,0.44,1.35,23.1,24.5,-1.3,-0.07,0.51,2.0,0.0,0.0,37.0,25.0,10.0,9.0,3.0,5.0,0.0,0.0,0.0,49.0,151.0,105.0,59.0
