player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Alexander Nübel,de GER,GK,25.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,851.0,1141.0,74.6,25434.0,18986.0,120.0,121.0,99.2,358.0,367.0,97.5,369.0,649.0,56.9,0.0,0.0,0.3,0.0,1.0,4.0,0.0,0.0,1.0,1141.0,786.0,355.0,89.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,8.0,0.21,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,3.0,1215.0,1033.0,1208.0,8.0,0.0,0.0,1215.0,0.0,0.0,,0.0,,846.0,4110.0,2509.0,0.0,0.0,0.0,1.0,0.0,483.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.71,70.0,58.0,12.0,0.32,,62.1,53.2,8.9,0.23,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,7.0,1.0,87.5
Axel Disasi,fr FRA,DF,24.0,37.0,3.0,28.0,9.0,32.1,0.76,0.24,0.11,0.33,15.4,0.0,0.0,1.0,3.8,3.0,0.11,-0.8,0.0,1630.0,1957.0,83.3,32964.0,12826.0,524.0,593.0,88.4,873.0,970.0,90.0,203.0,330.0,61.5,3.0,1.2,1.7,1.8,9.0,211.0,12.0,3.0,206.0,1957.0,1882.0,71.0,50.0,2.0,25.0,14.0,21.0,0.0,0.0,0.0,0.0,1630.0,4.0,17.0,26.0,0.7,22.0,1.0,0.0,2.0,0.0,1.0,6.0,0.16,5.0,0.0,0.0,1.0,0.0,0.0,30.0,20.0,13.0,13.0,4.0,13.0,27.0,48.1,14.0,51.0,31.0,20.0,56.0,86.0,112.0,2.0,2293.0,234.0,832.0,1326.0,161.0,51.0,2292.0,29.0,21.0,72.4,8.0,27.6,1662.0,11330.0,6779.0,64.0,45.0,5.0,18.0,17.0,1484.0,17.0,38,3330.0,88.0,97.4,37.0,37,89.0,36,1,20.0,0,1.71,67.0,56.0,11.0,0.3,-0.7,60.0,52.1,7.9,0.21,-0.72,3.0,0.0,0.0,31.0,12.0,0.0,14.0,56.0,20.0,0.0,0.0,0.0,236.0,97.0,41.0,70.3
Youssouf Fofana,fr FRA,MF,23.0,34.3,2.0,42.0,10.0,23.8,1.22,0.29,0.05,0.2,22.9,1.0,0.0,0.0,2.8,2.8,0.07,-0.8,-0.8,1419.0,1738.0,81.6,24636.0,7618.0,617.0,748.0,82.5,602.0,688.0,87.5,146.0,211.0,69.2,2.0,4.4,3.0,-2.4,32.0,185.0,34.0,0.0,238.0,1738.0,1683.0,44.0,30.0,11.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,1419.0,11.0,21.0,78.0,2.27,68.0,0.0,6.0,0.0,2.0,2.0,11.0,0.32,9.0,0.0,0.0,0.0,1.0,1.0,81.0,41.0,31.0,42.0,8.0,38.0,74.0,51.4,36.0,50.0,6.0,44.0,56.0,137.0,32.0,1.0,2116.0,59.0,352.0,1340.0,454.0,37.0,2116.0,91.0,46.0,50.5,40.0,44.0,1600.0,9328.0,4753.0,81.0,90.0,9.0,48.0,41.0,1416.0,71.0,36,3086.0,86.0,90.2,34.3,35,87.0,32,1,45.0,0,1.78,65.0,48.0,17.0,0.5,1.84,56.5,45.3,11.2,0.33,0.95,4.0,2.0,1.0,50.0,39.0,2.0,7.0,56.0,41.0,0.0,0.0,1.0,265.0,23.0,19.0,54.8
Caio Henrique Oliveira Silva,br BRA,DF,25.0,32.2,1.0,10.0,6.0,60.0,0.31,0.19,0.1,0.17,21.1,2.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,1478.0,1963.0,75.3,24343.0,9841.0,713.0,792.0,90.0,608.0,763.0,79.7,114.0,312.0,36.5,9.0,5.2,5.4,3.8,51.0,137.0,34.0,9.0,197.0,1963.0,1540.0,418.0,98.0,3.0,6.0,169.0,242.0,78.0,40.0,33.0,0.0,1478.0,5.0,38.0,96.0,2.98,63.0,28.0,2.0,1.0,1.0,1.0,14.0,0.44,7.0,6.0,0.0,0.0,1.0,0.0,74.0,51.0,42.0,28.0,4.0,44.0,76.0,57.9,32.0,28.0,8.0,20.0,26.0,100.0,68.0,1.0,2218.0,105.0,621.0,1025.0,595.0,36.0,2218.0,33.0,19.0,57.6,8.0,24.2,1413.0,8270.0,4299.0,56.0,49.0,9.0,27.0,10.0,1253.0,141.0,35,2896.0,83.0,84.7,32.2,32,88.0,27,3,31.0,1,1.69,60.0,44.0,16.0,0.5,1.18,53.2,44.1,9.1,0.28,0.32,3.0,0.0,0.0,15.0,25.0,1.0,169.0,26.0,51.0,0.0,0.0,1.0,208.0,16.0,27.0,37.2
Aleksandr Golovin,ru RUS,"MF,FW",26.0,27.4,8.0,49.0,25.0,51.0,1.79,0.91,0.16,0.32,19.0,2.0,0.0,0.0,5.3,5.3,0.11,2.7,2.7,769.0,1099.0,70.0,12831.0,4245.0,384.0,484.0,79.3,256.0,346.0,74.0,92.0,181.0,50.8,7.0,5.8,5.6,1.2,59.0,74.0,55.0,6.0,132.0,1099.0,989.0,103.0,26.0,8.0,8.0,111.0,17.0,60.0,23.0,31.0,1.0,769.0,7.0,35.0,121.0,4.42,79.0,24.0,8.0,3.0,5.0,2.0,14.0,0.51,10.0,1.0,3.0,0.0,0.0,0.0,62.0,36.0,19.0,32.0,11.0,28.0,72.0,38.9,44.0,28.0,1.0,27.0,37.0,99.0,10.0,0.0,1382.0,22.0,184.0,574.0,660.0,85.0,1382.0,49.0,27.0,55.1,14.0,28.6,983.0,6704.0,3271.0,89.0,61.0,28.0,48.0,32.0,889.0,210.0,34,2464.0,72.0,72.0,27.4,29,78.0,7,5,41.0,0,1.74,55.0,35.0,20.0,0.73,1.48,45.0,33.0,12.0,0.44,0.73,5.0,0.0,0.0,36.0,23.0,6.0,111.0,37.0,36.0,0.0,0.0,0.0,161.0,18.0,27.0,40.0
Wissam Ben Yedder,fr FRA,FW,31.0,23.5,19.0,66.0,36.0,54.5,2.81,1.53,0.21,0.39,14.2,3.0,5.0,6.0,17.4,12.7,0.19,1.6,1.3,449.0,605.0,74.2,6103.0,1335.0,248.0,308.0,80.5,142.0,184.0,77.2,16.0,36.0,44.4,6.0,3.8,3.7,2.2,25.0,32.0,30.0,0.0,75.0,605.0,548.0,53.0,1.0,1.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,449.0,4.0,20.0,56.0,2.38,36.0,1.0,5.0,7.0,5.0,2.0,13.0,0.55,8.0,0.0,0.0,3.0,1.0,1.0,16.0,9.0,2.0,5.0,9.0,4.0,13.0,30.8,9.0,15.0,0.0,15.0,4.0,20.0,0.0,0.0,799.0,0.0,22.0,325.0,458.0,151.0,793.0,51.0,23.0,45.1,25.0,49.0,610.0,3251.0,1304.0,48.0,32.0,26.0,35.0,32.0,599.0,198.0,32,2114.0,66.0,61.8,23.5,28,72.0,9,4,23.0,4,1.53,48.0,38.0,10.0,0.43,0.29,38.5,33.4,5.1,0.22,-0.05,4.0,0.0,0.0,18.0,21.0,22.0,17.0,4.0,9.0,2.0,0.0,0.0,58.0,15.0,27.0,35.7
Mohamed Camara,ml MLI,MF,22.0,24.4,0.0,27.0,6.0,22.2,1.11,0.25,0.0,0.0,28.4,0.0,0.0,0.0,1.0,1.0,0.04,-1.0,-1.0,1119.0,1284.0,87.1,21268.0,5952.0,435.0,484.0,89.9,501.0,549.0,91.3,153.0,203.0,75.4,3.0,2.2,1.5,0.8,18.0,121.0,15.0,2.0,135.0,1284.0,1243.0,36.0,32.0,5.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,1119.0,5.0,16.0,44.0,1.81,40.0,0.0,1.0,1.0,2.0,0.0,8.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,83.0,45.0,38.0,39.0,6.0,48.0,92.0,52.2,44.0,45.0,6.0,39.0,27.0,110.0,14.0,1.0,1574.0,44.0,344.0,1028.0,223.0,6.0,1574.0,49.0,23.0,46.9,15.0,30.6,1236.0,6182.0,2831.0,28.0,29.0,1.0,36.0,26.0,1105.0,19.0,29,2194.0,76.0,64.2,24.4,25,82.0,16,4,36.0,1,1.79,50.0,40.0,10.0,0.41,0.26,39.8,33.6,6.2,0.25,0.06,6.0,1.0,0.0,45.0,58.0,0.0,4.0,27.0,45.0,0.0,0.0,0.0,195.0,14.0,11.0,56.0
Guillermo Maripán,cl CHI,DF,28.0,24.0,3.0,16.0,6.0,37.5,0.67,0.25,0.19,0.5,10.7,0.0,0.0,0.0,1.6,1.6,0.1,1.4,1.4,1015.0,1162.0,87.3,21435.0,7180.0,264.0,293.0,90.1,600.0,655.0,91.6,135.0,180.0,75.0,0.0,0.1,0.3,-0.1,2.0,62.0,2.0,0.0,68.0,1162.0,1120.0,41.0,36.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1015.0,1.0,9.0,13.0,0.54,11.0,0.0,0.0,2.0,0.0,0.0,4.0,0.17,2.0,0.0,0.0,2.0,0.0,0.0,46.0,26.0,26.0,20.0,0.0,17.0,33.0,51.5,16.0,39.0,27.0,12.0,38.0,84.0,87.0,0.0,1418.0,183.0,658.0,734.0,37.0,25.0,1418.0,6.0,1.0,16.7,4.0,66.7,1000.0,4754.0,2312.0,6.0,6.0,0.0,9.0,6.0,888.0,0.0,26,2157.0,83.0,63.1,24.0,25,85.0,21,1,25.0,5,1.85,48.0,32.0,16.0,0.67,0.95,40.8,33.5,7.2,0.3,0.19,6.0,1.0,1.0,26.0,7.0,0.0,1.0,38.0,26.0,0.0,3.0,1.0,131.0,48.0,40.0,54.5
Vanderson,br BRA,"DF,MF",21.0,24.6,1.0,26.0,8.0,30.8,1.06,0.33,0.04,0.13,19.5,0.0,0.0,0.0,2.4,2.4,0.09,-1.4,-1.4,1039.0,1382.0,75.2,17816.0,6391.0,492.0,590.0,83.4,405.0,516.0,78.5,103.0,192.0,53.6,4.0,3.5,3.1,0.5,27.0,85.0,31.0,14.0,108.0,1382.0,1170.0,203.0,15.0,1.0,14.0,98.0,184.0,4.0,0.0,3.0,0.0,1039.0,9.0,36.0,62.0,2.52,48.0,5.0,5.0,2.0,0.0,2.0,8.0,0.33,6.0,0.0,2.0,0.0,0.0,0.0,84.0,48.0,36.0,34.0,14.0,44.0,75.0,58.7,31.0,36.0,9.0,27.0,48.0,132.0,36.0,1.0,1689.0,60.0,350.0,766.0,583.0,51.0,1689.0,67.0,27.0,40.3,32.0,47.8,1098.0,6082.0,2745.0,50.0,37.0,9.0,37.0,21.0,966.0,175.0,31,2214.0,71.0,64.7,24.6,24,83.0,14,7,33.0,1,1.74,52.0,35.0,17.0,0.69,1.06,39.1,34.6,4.4,0.18,-0.15,4.0,1.0,1.0,36.0,18.0,3.0,98.0,48.0,48.0,0.0,0.0,0.0,167.0,27.0,27.0,50.0
Krépin Diatta,sn SEN,"MF,FW",23.0,23.0,4.0,40.0,18.0,45.0,1.74,0.78,0.1,0.22,15.2,0.0,0.0,0.0,4.6,4.6,0.12,-0.6,-0.6,581.0,771.0,75.4,8271.0,2607.0,336.0,404.0,83.2,189.0,258.0,73.3,25.0,48.0,52.1,2.0,3.4,3.9,-1.4,26.0,49.0,35.0,9.0,90.0,771.0,746.0,19.0,1.0,0.0,2.0,54.0,18.0,0.0,0.0,0.0,0.0,581.0,6.0,21.0,68.0,2.95,44.0,1.0,8.0,7.0,5.0,3.0,7.0,0.3,2.0,0.0,0.0,1.0,3.0,1.0,30.0,21.0,4.0,17.0,9.0,13.0,32.0,40.6,19.0,29.0,1.0,28.0,17.0,47.0,12.0,0.0,1011.0,13.0,93.0,367.0,560.0,88.0,1011.0,61.0,32.0,52.5,18.0,29.5,745.0,4532.0,2035.0,80.0,51.0,28.0,45.0,20.0,720.0,229.0,31,2072.0,67.0,60.6,23.0,22,81.0,8,9,32.0,3,1.65,44.0,36.0,8.0,0.35,0.08,39.3,29.1,10.2,0.44,0.53,3.0,0.0,0.0,20.0,26.0,10.0,54.0,17.0,21.0,2.0,0.0,0.0,94.0,41.0,40.0,50.6
