player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Matz Sels,be BEL,GK,30.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,636.0,973.0,65.4,18508.0,14417.0,123.0,125.0,98.4,269.0,275.0,97.8,239.0,566.0,42.2,0.0,0.3,0.0,-0.3,1.0,17.0,0.0,0.0,0.0,973.0,679.0,292.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,636.0,2.0,0.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,8.0,23.0,0.0,1082.0,936.0,1076.0,8.0,0.0,0.0,1082.0,0.0,0.0,,0.0,,685.0,3758.0,2281.0,0.0,0.0,0.0,1.0,0.0,432.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.05,51.0,59.0,-8.0,-0.21,,48.5,55.4,-6.8,-0.18,,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,29.0,9.0,0.0,100.0
Habib Diallo,sn SEN,FW,27.0,32.0,20.0,90.0,36.0,40.0,2.81,1.13,0.19,0.47,13.0,1.0,3.0,4.0,17.8,14.5,0.17,2.2,2.5,397.0,597.0,66.5,5478.0,968.0,245.0,348.0,70.4,109.0,147.0,74.1,16.0,24.0,66.7,1.0,3.5,4.0,-2.5,27.0,26.0,12.0,1.0,41.0,597.0,575.0,17.0,1.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,397.0,5.0,31.0,63.0,1.97,39.0,0.0,7.0,10.0,7.0,0.0,6.0,0.19,3.0,0.0,1.0,2.0,0.0,0.0,18.0,10.0,8.0,7.0,3.0,6.0,16.0,37.5,10.0,19.0,4.0,15.0,12.0,30.0,26.0,0.0,1007.0,34.0,90.0,430.0,494.0,192.0,1003.0,71.0,29.0,40.8,39.0,54.9,665.0,3878.0,1285.0,40.0,28.0,20.0,118.0,35.0,768.0,203.0,37,2879.0,78.0,84.2,32.0,32,87.0,25,5,21.0,0,1.0,43.0,49.0,-6.0,-0.19,0.15,42.2,48.0,-5.8,-0.18,0.0,4.0,1.0,1.0,37.0,64.0,19.0,7.0,12.0,10.0,1.0,0.0,0.0,76.0,135.0,158.0,46.1
Alexander Djiku,gh GHA,DF,27.0,29.7,1.0,17.0,5.0,29.4,0.57,0.17,0.06,0.2,14.4,1.0,0.0,0.0,1.4,1.4,0.08,-0.4,-0.4,1215.0,1507.0,80.6,25533.0,10650.0,326.0,384.0,84.9,679.0,778.0,87.3,190.0,303.0,62.7,2.0,0.7,1.2,1.3,11.0,117.0,13.0,4.0,136.0,1507.0,1431.0,72.0,56.0,0.0,20.0,6.0,9.0,0.0,0.0,0.0,0.0,1215.0,4.0,13.0,24.0,0.81,22.0,1.0,0.0,1.0,0.0,0.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,37.0,16.0,0.0,26.0,46.0,56.5,20.0,45.0,19.0,26.0,66.0,119.0,151.0,3.0,1873.0,241.0,878.0,932.0,74.0,26.0,1873.0,6.0,4.0,66.7,2.0,33.3,1173.0,6156.0,2955.0,4.0,9.0,1.0,8.0,7.0,1035.0,4.0,31,2677.0,86.0,78.3,29.7,31,86.0,27,0,,2,1.13,40.0,44.0,-4.0,-0.13,0.35,38.4,43.7,-5.3,-0.18,0.0,8.0,1.0,0.0,39.0,26.0,2.0,6.0,66.0,36.0,0.0,0.0,0.0,162.0,92.0,35.0,72.4
Jean-Ricner Bellegarde,fr FRA,"MF,FW",24.0,26.9,2.0,38.0,13.0,34.2,1.41,0.48,0.05,0.15,22.2,11.0,0.0,0.0,2.6,2.6,0.07,-0.6,-0.6,952.0,1242.0,76.7,16743.0,5003.0,423.0,489.0,86.5,396.0,483.0,82.0,105.0,209.0,50.2,6.0,5.2,5.8,0.8,57.0,93.0,49.0,18.0,153.0,1242.0,1115.0,121.0,33.0,6.0,7.0,123.0,23.0,61.0,18.0,35.0,0.0,952.0,6.0,21.0,102.0,3.79,65.0,22.0,4.0,1.0,10.0,0.0,13.0,0.48,8.0,1.0,0.0,1.0,3.0,0.0,47.0,25.0,15.0,21.0,11.0,11.0,25.0,44.0,14.0,26.0,3.0,23.0,26.0,73.0,22.0,0.0,1589.0,30.0,219.0,833.0,569.0,45.0,1589.0,111.0,57.0,51.4,32.0,28.8,1129.0,8275.0,4230.0,104.0,97.0,16.0,64.0,44.0,1035.0,110.0,30,2419.0,81.0,70.7,26.9,29,82.0,18,1,33.0,0,1.07,37.0,45.0,-8.0,-0.3,-0.3,33.5,38.7,-5.2,-0.19,-0.05,5.0,0.0,0.0,36.0,73.0,1.0,123.0,26.0,25.0,3.0,1.0,0.0,157.0,20.0,30.0,40.0
Ismaël Doukouré,fr FRA,"DF,MF",19.0,25.5,1.0,9.0,2.0,22.2,0.35,0.08,0.11,0.5,25.4,0.0,0.0,0.0,0.3,0.3,0.03,0.7,0.7,910.0,1106.0,82.3,17110.0,6266.0,348.0,396.0,87.9,430.0,487.0,88.3,101.0,176.0,57.4,1.0,0.4,0.9,0.6,4.0,99.0,9.0,2.0,99.0,1106.0,1010.0,95.0,44.0,3.0,13.0,11.0,50.0,0.0,0.0,0.0,0.0,910.0,1.0,16.0,20.0,0.78,17.0,0.0,1.0,1.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,48.0,24.0,23.0,21.0,4.0,20.0,34.0,58.8,14.0,26.0,8.0,18.0,27.0,75.0,54.0,0.0,1340.0,85.0,467.0,784.0,108.0,3.0,1340.0,45.0,29.0,64.4,12.0,26.7,953.0,5737.0,2683.0,27.0,25.0,2.0,21.0,20.0,830.0,20.0,28,2297.0,82.0,67.2,25.5,25,87.0,20,3,40.0,9,1.11,33.0,34.0,-1.0,-0.04,0.52,30.5,29.9,0.6,0.02,0.62,5.0,0.0,0.0,30.0,27.0,0.0,11.0,27.0,24.0,0.0,0.0,0.0,148.0,29.0,37.0,43.9
Kévin Gameiro,fr FRA,FW,35.0,23.3,10.0,44.0,22.0,50.0,1.89,0.94,0.2,0.41,13.0,0.0,1.0,2.0,8.0,6.3,0.14,2.0,2.7,591.0,747.0,79.1,7909.0,1399.0,354.0,413.0,85.7,177.0,224.0,79.0,18.0,24.0,75.0,0.0,3.3,3.4,-3.3,25.0,35.0,23.0,3.0,69.0,747.0,706.0,39.0,1.0,8.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,591.0,2.0,30.0,58.0,2.49,44.0,0.0,1.0,9.0,4.0,0.0,3.0,0.13,0.0,0.0,0.0,2.0,1.0,0.0,20.0,10.0,6.0,10.0,4.0,8.0,28.0,28.6,20.0,10.0,1.0,9.0,9.0,29.0,0.0,0.0,946.0,7.0,71.0,431.0,454.0,102.0,944.0,49.0,19.0,38.8,24.0,49.0,723.0,4243.0,1691.0,48.0,51.0,17.0,47.0,27.0,693.0,158.0,34,2098.0,62.0,61.3,23.3,23,80.0,8,11,24.0,1,1.0,29.0,34.0,-5.0,-0.21,-0.01,29.1,37.3,-8.2,-0.35,-0.45,1.0,1.0,0.0,15.0,15.0,4.0,19.0,9.0,10.0,1.0,0.0,0.0,83.0,12.0,27.0,30.8
Maxime Le Marchand,fr FRA,DF,32.0,22.4,0.0,8.0,0.0,0.0,0.36,0.0,0.0,,19.1,0.0,0.0,0.0,0.6,0.6,0.08,-0.6,-0.6,958.0,1208.0,79.3,18366.0,7641.0,364.0,412.0,88.3,461.0,527.0,87.5,111.0,231.0,48.1,0.0,0.3,0.5,-0.3,2.0,85.0,9.0,3.0,90.0,1208.0,1130.0,76.0,44.0,0.0,14.0,11.0,16.0,0.0,0.0,0.0,0.0,958.0,2.0,12.0,19.0,0.85,13.0,1.0,2.0,0.0,1.0,2.0,3.0,0.13,1.0,0.0,0.0,0.0,1.0,1.0,39.0,24.0,23.0,14.0,2.0,19.0,31.0,61.3,12.0,22.0,14.0,8.0,37.0,76.0,74.0,0.0,1405.0,177.0,627.0,720.0,74.0,12.0,1405.0,17.0,15.0,88.2,1.0,5.9,969.0,5240.0,2725.0,10.0,19.0,0.0,11.0,4.0,854.0,4.0,26,2015.0,78.0,58.9,22.4,23,84.0,18,3,28.0,1,1.19,27.0,31.0,-4.0,-0.18,0.08,28.1,34.6,-6.5,-0.29,-0.27,6.0,1.0,1.0,31.0,9.0,0.0,11.0,37.0,24.0,0.0,2.0,0.0,144.0,59.0,29.0,67.0
Gerzino Nyamsi,fr FRA,DF,25.0,17.5,1.0,14.0,7.0,50.0,0.8,0.4,0.07,0.14,10.8,0.0,0.0,0.0,1.5,1.5,0.11,-0.5,-0.5,710.0,841.0,84.4,14214.0,5117.0,207.0,234.0,88.5,421.0,460.0,91.5,74.0,131.0,56.5,1.0,0.1,0.3,0.9,3.0,55.0,6.0,0.0,68.0,841.0,810.0,31.0,30.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,710.0,0.0,6.0,13.0,0.74,10.0,1.0,1.0,1.0,0.0,0.0,4.0,0.23,3.0,0.0,1.0,0.0,0.0,0.0,28.0,20.0,14.0,12.0,2.0,10.0,12.0,83.3,2.0,19.0,11.0,8.0,10.0,38.0,63.0,1.0,1008.0,128.0,472.0,503.0,43.0,18.0,1008.0,15.0,10.0,66.7,4.0,26.7,719.0,4492.0,2479.0,13.0,9.0,0.0,11.0,2.0,634.0,3.0,20,1578.0,79.0,46.1,17.5,19,82.0,16,1,15.0,1,0.7,24.0,34.0,-10.0,-0.57,-0.67,22.3,28.5,-6.2,-0.35,-0.32,4.0,1.0,0.0,37.0,3.0,0.0,1.0,10.0,20.0,0.0,2.0,0.0,108.0,37.0,20.0,64.9
Lucas Perrin,fr FRA,DF,23.0,19.6,0.0,7.0,4.0,57.1,0.36,0.2,0.0,0.0,11.7,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,678.0,829.0,81.8,13175.0,5389.0,231.0,261.0,88.5,353.0,400.0,88.3,82.0,144.0,56.9,1.0,1.0,1.5,0.0,8.0,56.0,9.0,2.0,50.0,829.0,763.0,65.0,35.0,1.0,12.0,8.0,26.0,0.0,0.0,0.0,0.0,678.0,1.0,11.0,15.0,0.76,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,28.0,14.0,2.0,25.0,49.0,51.0,24.0,13.0,5.0,8.0,36.0,80.0,53.0,0.0,1006.0,90.0,423.0,501.0,89.0,18.0,1006.0,12.0,6.0,50.0,3.0,25.0,702.0,4038.0,2243.0,13.0,12.0,1.0,6.0,4.0,607.0,14.0,26,1765.0,68.0,51.6,19.6,18,88.0,16,8,23.0,6,1.23,31.0,27.0,4.0,0.2,0.86,26.8,29.6,-2.8,-0.14,0.08,4.0,0.0,0.0,23.0,19.0,0.0,8.0,36.0,27.0,0.0,1.0,0.0,112.0,36.0,19.0,65.5
Mouhamadou Diarra,sn SEN,"MF,FW",18.0,18.1,3.0,23.0,9.0,39.1,1.27,0.5,0.13,0.33,20.1,0.0,0.0,0.0,1.8,1.8,0.08,1.2,1.2,506.0,660.0,76.7,8400.0,1973.0,215.0,258.0,83.3,217.0,264.0,82.2,42.0,79.0,53.2,2.0,2.2,3.1,-0.2,24.0,42.0,21.0,10.0,52.0,660.0,628.0,32.0,3.0,3.0,3.0,48.0,20.0,1.0,0.0,0.0,0.0,506.0,0.0,13.0,59.0,3.27,42.0,0.0,7.0,4.0,6.0,0.0,7.0,0.39,4.0,0.0,1.0,0.0,2.0,0.0,24.0,16.0,10.0,11.0,3.0,15.0,29.0,51.7,14.0,17.0,1.0,16.0,11.0,35.0,13.0,0.0,867.0,12.0,132.0,413.0,336.0,41.0,867.0,62.0,25.0,40.3,25.0,40.3,649.0,4270.0,2145.0,68.0,44.0,18.0,37.0,21.0,574.0,89.0,29,1626.0,56.0,47.5,18.1,18,76.0,6,11,24.0,6,1.14,27.0,27.0,0.0,0.0,0.4,24.1,22.2,1.9,0.1,0.54,4.0,0.0,0.0,23.0,22.0,0.0,48.0,11.0,16.0,1.0,0.0,0.0,99.0,12.0,25.0,32.4
