player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Johan Mojica,co COL,DF,28.0,31.7,2.0,16.0,3.0,18.8,0.5,0.09,0.13,0.67,24.1,0.0,0.0,0.0,0.8,0.8,0.05,1.2,1.2,1400.0,1863.0,75.1,23024.0,10026.0,784.0,862.0,91.0,424.0,549.0,77.2,144.0,308.0,46.8,5.0,5.3,4.6,-0.3,29.0,95.0,45.0,27.0,128.0,1863.0,1509.0,348.0,30.0,0.0,20.0,158.0,316.0,2.0,0.0,2.0,0.0,1400.0,6.0,59.0,60.0,1.89,52.0,3.0,3.0,0.0,2.0,0.0,10.0,0.32,9.0,0.0,0.0,0.0,1.0,0.0,46.0,25.0,34.0,7.0,5.0,23.0,31.0,74.2,8.0,22.0,3.0,19.0,25.0,71.0,61.0,3.0,2180.0,110.0,749.0,836.0,607.0,27.0,2180.0,72.0,31.0,43.1,41.0,56.9,1177.0,5990.0,3064.0,108.0,97.0,9.0,50.0,21.0,1270.0,157.0,33,2855.0,87.0,83.5,31.7,32,89.0,28,1,13.0,1,1.18,33.0,40.0,-7.0,-0.22,0.58,28.4,49.1,-20.7,-0.65,0.11,4.0,1.0,0.0,32.0,50.0,4.0,158.0,25.0,25.0,0.0,0.0,0.0,234.0,28.0,21.0,57.1
Omar Mascarell,es ESP,MF,28.0,27.7,0.0,12.0,1.0,8.3,0.43,0.04,0.0,0.0,24.2,0.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,1051.0,1234.0,85.2,19127.0,5066.0,457.0,501.0,91.2,435.0,485.0,89.7,131.0,191.0,68.6,0.0,0.2,0.3,-0.2,7.0,69.0,4.0,0.0,92.0,1234.0,1189.0,45.0,42.0,2.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,1051.0,0.0,16.0,14.0,0.51,11.0,1.0,0.0,1.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,16.0,23.0,7.0,24.0,60.0,40.0,36.0,42.0,14.0,28.0,48.0,94.0,52.0,2.0,1512.0,96.0,446.0,918.0,152.0,7.0,1512.0,16.0,12.0,75.0,4.0,25.0,735.0,3665.0,1317.0,12.0,6.0,1.0,20.0,10.0,920.0,7.0,32,2493.0,78.0,72.9,27.7,30,82.0,15,2,17.0,2,1.13,28.0,39.0,-11.0,-0.4,-0.3,23.4,40.8,-17.4,-0.63,0.15,6.0,0.0,0.0,37.0,22.0,0.0,5.0,48.0,26.0,0.0,0.0,0.0,172.0,42.0,39.0,51.9
Enzo Roco,cl CHI,DF,28.0,28.4,1.0,11.0,3.0,27.3,0.39,0.11,0.09,0.33,11.4,0.0,0.0,0.0,1.3,1.3,0.12,-0.3,-0.3,949.0,1158.0,82.0,20066.0,7944.0,266.0,298.0,89.3,504.0,561.0,89.8,165.0,260.0,63.5,0.0,0.1,0.2,-0.1,3.0,47.0,2.0,0.0,42.0,1158.0,1087.0,66.0,66.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,949.0,5.0,12.0,7.0,0.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,24.0,11.0,1.0,15.0,24.0,62.5,9.0,38.0,27.0,11.0,28.0,64.0,110.0,3.0,1434.0,217.0,842.0,556.0,44.0,18.0,1434.0,10.0,5.0,50.0,5.0,50.0,667.0,3004.0,1617.0,12.0,3.0,0.0,15.0,2.0,800.0,8.0,30,2552.0,85.0,74.6,28.4,29,87.0,25,1,33.0,4,1.1,29.0,40.0,-11.0,-0.39,-0.28,28.2,46.6,-18.5,-0.65,0.07,10.0,0.0,0.0,37.0,7.0,1.0,1.0,28.0,20.0,0.0,2.0,0.0,149.0,61.0,27.0,69.3
Fidel,es ESP,MF,31.0,25.1,5.0,17.0,7.0,41.2,0.68,0.28,0.24,0.57,15.8,1.0,1.0,1.0,2.8,2.0,0.12,2.2,2.0,802.0,1112.0,72.1,12158.0,4732.0,454.0,523.0,86.8,232.0,303.0,76.6,70.0,163.0,42.9,6.0,4.4,4.1,1.6,40.0,87.0,24.0,10.0,135.0,1112.0,1015.0,89.0,26.0,5.0,7.0,118.0,12.0,50.0,22.0,24.0,1.0,802.0,8.0,45.0,92.0,3.66,66.0,15.0,6.0,2.0,2.0,1.0,11.0,0.44,10.0,1.0,0.0,0.0,0.0,0.0,44.0,23.0,18.0,17.0,9.0,14.0,57.0,24.6,43.0,9.0,1.0,8.0,7.0,51.0,20.0,0.0,1361.0,37.0,236.0,638.0,506.0,49.0,1360.0,75.0,44.0,58.7,31.0,41.3,817.0,4238.0,2241.0,64.0,43.0,18.0,62.0,40.0,991.0,136.0,33,2261.0,69.0,66.1,25.1,29,73.0,7,4,36.0,1,1.06,21.0,31.0,-10.0,-0.4,-0.24,19.9,37.5,-17.6,-0.7,-0.09,9.0,0.0,0.0,26.0,29.0,7.0,118.0,7.0,23.0,0.0,1.0,0.0,141.0,6.0,21.0,22.2
Édgar Badía,es ESP,GK,29.0,24.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,565.0,830.0,68.1,18595.0,14474.0,77.0,78.0,98.7,229.0,233.0,98.3,257.0,514.0,50.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,830.0,542.0,286.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,904.0,799.0,900.0,4.0,0.0,0.0,904.0,0.0,0.0,,0.0,,425.0,2478.0,1415.0,0.0,2.0,1.0,1.0,0.0,310.0,0.0,24,2160.0,90.0,63.2,24.0,24,90.0,24,0,,14,1.21,28.0,35.0,-7.0,-0.29,0.07,21.9,40.2,-18.3,-0.76,-0.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,3.0,72.7
Helibelton Palacios,co COL,DF,28.0,21.5,0.0,1.0,0.0,0.0,0.05,0.0,0.0,,12.6,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,715.0,944.0,75.7,11269.0,4857.0,377.0,427.0,88.3,267.0,339.0,78.8,46.0,106.0,43.4,0.0,0.1,0.3,-0.1,7.0,46.0,5.0,3.0,52.0,944.0,747.0,196.0,17.0,0.0,1.0,37.0,179.0,0.0,0.0,0.0,0.0,715.0,1.0,33.0,18.0,0.84,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,69.0,38.0,56.0,10.0,3.0,37.0,55.0,67.3,18.0,21.0,8.0,13.0,18.0,87.0,61.0,0.0,1164.0,86.0,463.0,512.0,204.0,7.0,1164.0,35.0,27.0,77.1,8.0,22.9,527.0,2761.0,1572.0,31.0,26.0,4.0,15.0,10.0,604.0,49.0,26,1931.0,74.0,56.5,21.5,22,84.0,17,4,21.0,5,0.96,22.0,28.0,-6.0,-0.28,0.08,17.1,32.8,-15.7,-0.73,-0.15,6.0,0.0,0.0,28.0,30.0,0.0,37.0,18.0,38.0,0.0,1.0,0.0,115.0,25.0,22.0,53.2
Lucas Boyé,ar ARG,FW,25.0,19.0,7.0,49.0,16.0,32.7,2.57,0.84,0.14,0.44,16.2,2.0,0.0,0.0,4.6,4.6,0.09,2.4,2.4,306.0,426.0,71.8,4319.0,733.0,176.0,219.0,80.4,81.0,113.0,71.7,25.0,38.0,65.8,3.0,2.0,0.7,1.0,22.0,18.0,8.0,0.0,37.0,426.0,388.0,34.0,0.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,306.0,4.0,15.0,47.0,2.47,29.0,0.0,9.0,3.0,3.0,3.0,9.0,0.47,4.0,0.0,3.0,0.0,0.0,2.0,27.0,13.0,5.0,15.0,7.0,9.0,24.0,37.5,15.0,24.0,1.0,23.0,2.0,29.0,23.0,0.0,796.0,25.0,62.0,419.0,331.0,75.0,796.0,88.0,57.0,64.8,31.0,35.2,533.0,2800.0,919.0,37.0,32.0,18.0,142.0,78.0,613.0,89.0,24,1713.0,71.0,50.1,19.0,22,75.0,9,2,30.0,0,1.0,20.0,25.0,-5.0,-0.26,0.11,16.1,30.0,-13.9,-0.73,-0.13,3.0,0.0,0.0,39.0,40.0,13.0,7.0,2.0,13.0,0.0,0.0,0.0,65.0,31.0,53.0,36.9
Gerard Gumbau,es ESP,MF,26.0,21.0,0.0,21.0,3.0,14.3,1.0,0.14,0.0,0.0,29.1,3.0,0.0,0.0,0.7,0.7,0.04,-0.7,-0.7,836.0,1064.0,78.6,15799.0,4666.0,364.0,400.0,91.0,319.0,375.0,85.1,129.0,231.0,55.8,4.0,2.8,2.0,1.2,28.0,92.0,8.0,2.0,85.0,1064.0,931.0,125.0,67.0,2.0,27.0,93.0,1.0,57.0,23.0,25.0,0.0,836.0,8.0,13.0,48.0,2.29,25.0,21.0,1.0,1.0,0.0,0.0,7.0,0.33,6.0,1.0,0.0,0.0,0.0,0.0,46.0,19.0,22.0,19.0,5.0,22.0,51.0,43.1,29.0,18.0,4.0,14.0,23.0,69.0,25.0,0.0,1261.0,41.0,295.0,715.0,265.0,7.0,1261.0,13.0,7.0,53.8,6.0,46.2,615.0,2699.0,1262.0,17.0,17.0,0.0,23.0,6.0,795.0,16.0,31,1890.0,61.0,55.3,21.0,20,79.0,10,11,28.0,2,1.06,26.0,34.0,-8.0,-0.38,-0.15,16.0,35.1,-19.1,-0.91,-0.54,8.0,1.0,0.0,50.0,22.0,0.0,93.0,23.0,19.0,0.0,0.0,0.0,104.0,15.0,22.0,40.5
Diego González,es ESP,DF,26.0,19.9,0.0,4.0,1.0,25.0,0.2,0.05,0.0,0.0,12.2,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,594.0,721.0,82.4,12217.0,3976.0,172.0,204.0,84.3,352.0,377.0,93.4,68.0,127.0,53.5,0.0,0.0,0.1,0.0,2.0,21.0,0.0,0.0,17.0,721.0,683.0,35.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,3.0,5.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,18.0,7.0,0.0,9.0,16.0,56.3,7.0,21.0,13.0,8.0,19.0,44.0,87.0,0.0,900.0,146.0,559.0,326.0,18.0,9.0,900.0,1.0,1.0,100.0,0.0,0.0,466.0,2072.0,1035.0,6.0,2.0,0.0,5.0,0.0,512.0,1.0,28,1793.0,64.0,52.4,19.9,19,85.0,17,9,19.0,8,1.25,21.0,26.0,-5.0,-0.25,0.14,17.2,35.6,-18.4,-0.92,-0.53,3.0,1.0,0.0,25.0,3.0,0.0,0.0,19.0,16.0,0.0,1.0,0.0,85.0,27.0,27.0,50.0
Pedro Bigas,es ESP,DF,30.0,17.2,1.0,12.0,3.0,25.0,0.7,0.17,0.08,0.33,20.6,1.0,0.0,0.0,0.6,0.6,0.05,0.4,0.4,806.0,933.0,86.4,15307.0,5939.0,302.0,321.0,94.1,408.0,446.0,91.5,86.0,142.0,60.6,0.0,0.3,0.4,-0.3,5.0,44.0,3.0,1.0,59.0,933.0,888.0,40.0,39.0,1.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,806.0,5.0,3.0,12.0,0.7,9.0,0.0,0.0,1.0,2.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,16.0,8.0,0.0,9.0,20.0,45.0,11.0,21.0,16.0,5.0,18.0,42.0,77.0,1.0,1114.0,119.0,581.0,487.0,50.0,11.0,1114.0,6.0,2.0,33.3,4.0,66.7,589.0,2971.0,1781.0,14.0,10.0,0.0,12.0,0.0,739.0,5.0,19,1551.0,82.0,45.4,17.2,19,82.0,13,0,,5,1.05,18.0,26.0,-8.0,-0.46,-0.27,15.5,22.9,-7.4,-0.43,0.44,6.0,0.0,0.0,16.0,11.0,0.0,2.0,18.0,10.0,0.0,0.0,0.0,73.0,35.0,11.0,76.1
