player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jeremías Ledesma,ar ARG,GK,28.0,38.0,0.0,1.0,1.0,100.0,0.03,0.03,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,606.0,1160.0,52.2,23952.0,20066.0,53.0,54.0,98.1,197.0,201.0,98.0,353.0,892.0,39.6,0.0,0.0,0.1,0.0,2.0,38.0,2.0,0.0,0.0,1160.0,703.0,450.0,137.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,7.0,2.0,9.0,0.24,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,1.0,4.0,21.0,4.0,1273.0,1060.0,1260.0,13.0,1.0,1.0,1273.0,2.0,2.0,100.0,0.0,0.0,599.0,4379.0,3110.0,0.0,0.0,0.0,2.0,0.0,401.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.03,35.0,51.0,-16.0,-0.42,,39.5,48.3,-8.7,-0.23,,4.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,39.0,13.0,1.0,92.9
Alfonso Espino,uy URU,DF,29.0,37.0,2.0,27.0,7.0,25.9,0.73,0.19,0.07,0.29,20.7,0.0,0.0,0.0,1.7,1.5,0.06,0.3,0.5,1092.0,1757.0,62.2,19456.0,8642.0,504.0,598.0,84.3,413.0,635.0,65.0,136.0,358.0,38.0,2.0,2.5,3.4,-0.5,35.0,92.0,40.0,24.0,124.0,1757.0,1369.0,376.0,53.0,5.0,24.0,150.0,321.0,2.0,2.0,0.0,0.0,1092.0,12.0,63.0,75.0,2.03,58.0,10.0,1.0,2.0,1.0,3.0,3.0,0.08,2.0,1.0,0.0,0.0,0.0,0.0,107.0,63.0,58.0,39.0,10.0,44.0,112.0,39.3,68.0,45.0,10.0,35.0,54.0,161.0,87.0,1.0,2202.0,149.0,770.0,939.0,529.0,46.0,2202.0,47.0,24.0,51.1,23.0,48.9,929.0,4757.0,2546.0,62.0,50.0,9.0,43.0,21.0,965.0,123.0,37,3329.0,90.0,97.3,37.0,37,90.0,36,0,,0,1.03,35.0,51.0,-16.0,-0.43,-0.43,38.8,48.1,-9.2,-0.25,-0.76,6.0,0.0,0.0,50.0,43.0,6.0,150.0,54.0,63.0,0.0,1.0,0.0,278.0,46.0,54.0,46.0
Álvaro Negredo,es ESP,FW,35.0,24.0,7.0,64.0,25.0,39.1,2.67,1.04,0.08,0.2,16.6,1.0,2.0,3.0,7.3,4.9,0.08,-0.3,0.1,321.0,542.0,59.2,5477.0,1244.0,167.0,249.0,67.1,87.0,147.0,59.2,44.0,68.0,64.7,2.0,2.7,2.8,-0.7,22.0,38.0,9.0,3.0,50.0,542.0,509.0,32.0,0.0,4.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,321.0,1.0,17.0,47.0,1.96,30.0,1.0,8.0,5.0,3.0,0.0,3.0,0.13,2.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,3.0,6.0,50.0,3.0,11.0,5.0,6.0,2.0,7.0,23.0,0.0,758.0,29.0,66.0,382.0,314.0,117.0,755.0,34.0,21.0,61.8,13.0,38.2,383.0,1813.0,575.0,20.0,13.0,14.0,52.0,17.0,593.0,104.0,34,2157.0,63.0,63.1,24.0,24,81.0,15,10,21.0,4,1.0,22.0,30.0,-8.0,-0.33,0.24,25.7,28.8,-3.1,-0.13,0.27,3.0,0.0,0.0,16.0,34.0,11.0,15.0,2.0,3.0,1.0,1.0,0.0,40.0,114.0,111.0,50.7
Fali,es ESP,"DF,MF",27.0,20.0,0.0,14.0,0.0,0.0,0.7,0.0,0.0,,16.9,2.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,520.0,690.0,75.4,11113.0,3799.0,126.0,147.0,85.7,306.0,359.0,85.2,79.0,165.0,47.9,2.0,1.4,0.7,0.6,7.0,36.0,6.0,2.0,49.0,690.0,652.0,36.0,21.0,3.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,520.0,2.0,2.0,13.0,0.65,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,32.0,19.0,24.0,8.0,0.0,17.0,32.0,53.1,15.0,26.0,16.0,10.0,24.0,56.0,82.0,0.0,898.0,122.0,460.0,384.0,56.0,13.0,898.0,1.0,1.0,100.0,0.0,0.0,404.0,1971.0,1177.0,9.0,4.0,1.0,10.0,3.0,454.0,6.0,28,1803.0,64.0,52.7,20.0,23,74.0,11,5,22.0,5,1.21,20.0,24.0,-4.0,-0.2,0.47,21.8,24.9,-3.1,-0.16,0.16,6.0,0.0,0.0,19.0,11.0,0.0,11.0,24.0,19.0,0.0,0.0,0.0,110.0,31.0,26.0,54.4
Álex Fernández,es ESP,MF,28.0,22.8,3.0,19.0,6.0,31.6,0.83,0.26,0.11,0.33,20.7,0.0,1.0,2.0,3.0,1.5,0.08,0.0,0.5,807.0,1042.0,77.4,14636.0,4344.0,360.0,400.0,90.0,312.0,381.0,81.9,105.0,192.0,54.7,2.0,1.3,1.7,0.7,21.0,83.0,15.0,7.0,122.0,1042.0,948.0,90.0,40.0,2.0,24.0,69.0,5.0,36.0,10.0,15.0,1.0,807.0,4.0,14.0,45.0,1.97,29.0,11.0,0.0,4.0,0.0,1.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,22.0,17.0,8.0,21.0,61.0,34.4,40.0,30.0,7.0,23.0,30.0,77.0,31.0,0.0,1272.0,53.0,272.0,729.0,290.0,26.0,1270.0,22.0,9.0,40.9,13.0,59.1,703.0,3890.0,2048.0,48.0,23.0,2.0,29.0,27.0,792.0,44.0,32,2051.0,64.0,60.0,22.8,22,83.0,14,10,23.0,4,1.0,21.0,32.0,-11.0,-0.48,-0.15,24.1,32.7,-8.6,-0.38,-0.36,2.0,0.0,0.0,15.0,23.0,2.0,69.0,30.0,31.0,0.0,0.0,0.0,164.0,18.0,30.0,37.5
Carlos Akapo,gq EQG,DF,28.0,20.5,0.0,10.0,1.0,10.0,0.49,0.05,0.0,0.0,19.8,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,611.0,832.0,73.4,10222.0,3920.0,291.0,341.0,85.3,246.0,322.0,76.4,52.0,109.0,47.7,0.0,0.3,1.1,-0.3,7.0,38.0,14.0,11.0,51.0,832.0,672.0,158.0,18.0,1.0,3.0,45.0,140.0,0.0,0.0,0.0,0.0,611.0,2.0,20.0,26.0,1.27,17.0,4.0,1.0,1.0,3.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,26.0,15.0,2.0,21.0,37.0,56.8,16.0,26.0,7.0,19.0,51.0,94.0,61.0,0.0,1084.0,88.0,403.0,456.0,236.0,9.0,1084.0,21.0,12.0,57.1,9.0,42.9,446.0,2527.0,1371.0,35.0,37.0,4.0,27.0,9.0,465.0,52.0,25,1844.0,74.0,53.9,20.5,21,84.0,14,4,21.0,5,1.08,15.0,27.0,-12.0,-0.59,-0.36,21.0,25.1,-4.1,-0.2,0.07,4.0,0.0,0.0,23.0,25.0,2.0,45.0,51.0,31.0,0.0,1.0,0.0,112.0,37.0,32.0,53.6
Anthony Lozano,hn HON,"FW,MF",28.0,18.6,7.0,49.0,20.0,40.8,2.64,1.08,0.14,0.35,14.5,0.0,0.0,0.0,5.1,5.0,0.1,1.9,2.0,175.0,282.0,62.1,2419.0,629.0,107.0,151.0,70.9,44.0,69.0,63.8,10.0,21.0,47.6,2.0,0.9,1.1,1.1,10.0,15.0,6.0,3.0,25.0,282.0,266.0,16.0,1.0,3.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,9.0,40.0,2.15,20.0,0.0,5.0,6.0,9.0,0.0,8.0,0.43,2.0,0.0,1.0,2.0,3.0,0.0,8.0,4.0,2.0,3.0,3.0,5.0,18.0,27.8,13.0,16.0,2.0,14.0,2.0,10.0,7.0,0.0,525.0,12.0,31.0,246.0,259.0,77.0,525.0,59.0,36.0,61.0,23.0,39.0,315.0,2253.0,1050.0,43.0,24.0,16.0,64.0,44.0,375.0,84.0,31,1672.0,54.0,48.9,18.6,21,71.0,4,10,18.0,2,1.1,21.0,25.0,-4.0,-0.22,0.4,20.3,21.2,-0.9,-0.05,0.35,8.0,0.0,0.0,43.0,38.0,9.0,26.0,2.0,4.0,4.0,0.0,0.0,64.0,44.0,75.0,37.0
Víctor Chust,es ESP,DF,21.0,20.3,0.0,9.0,2.0,22.2,0.44,0.1,0.0,0.0,10.3,0.0,0.0,0.0,0.7,0.7,0.08,-0.7,-0.7,677.0,807.0,83.9,13732.0,4403.0,222.0,243.0,91.4,332.0,371.0,89.5,108.0,162.0,66.7,0.0,0.0,0.1,0.0,0.0,39.0,0.0,0.0,47.0,807.0,776.0,28.0,22.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,677.0,3.0,5.0,11.0,0.54,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,14.0,4.0,1.0,11.0,17.0,64.7,6.0,20.0,8.0,12.0,16.0,35.0,87.0,0.0,984.0,125.0,525.0,427.0,41.0,18.0,984.0,5.0,4.0,80.0,1.0,20.0,515.0,3479.0,1915.0,17.0,6.0,0.0,3.0,1.0,566.0,1.0,25,1830.0,73.0,53.5,20.3,20,85.0,17,5,28.0,12,1.08,22.0,27.0,-5.0,-0.25,0.38,19.7,25.3,-5.6,-0.28,-0.1,2.0,0.0,0.0,14.0,8.0,0.0,2.0,16.0,10.0,0.0,2.0,0.0,124.0,30.0,36.0,45.5
Rubén Sobrino,es ESP,"FW,MF",29.0,20.7,4.0,33.0,10.0,30.3,1.6,0.48,0.12,0.4,13.0,0.0,0.0,0.0,5.4,5.3,0.17,-1.4,-1.3,356.0,498.0,71.5,4859.0,1258.0,221.0,274.0,80.7,89.0,120.0,74.2,20.0,38.0,52.6,1.0,1.8,1.7,-0.8,13.0,22.0,5.0,2.0,38.0,498.0,476.0,18.0,3.0,1.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,356.0,4.0,22.0,53.0,2.57,28.0,0.0,8.0,6.0,6.0,5.0,6.0,0.29,1.0,0.0,1.0,1.0,2.0,1.0,28.0,17.0,11.0,10.0,7.0,5.0,35.0,14.3,30.0,21.0,1.0,20.0,21.0,49.0,18.0,0.0,758.0,29.0,155.0,322.0,302.0,75.0,758.0,56.0,33.0,58.9,23.0,41.1,431.0,2602.0,1302.0,36.0,28.0,11.0,59.0,33.0,480.0,87.0,33,1861.0,56.0,54.4,20.7,19,82.0,9,14,22.0,1,1.06,18.0,31.0,-13.0,-0.63,-0.46,24.6,28.3,-3.7,-0.18,0.11,4.0,0.0,0.0,46.0,33.0,4.0,14.0,21.0,17.0,0.0,0.0,0.0,107.0,38.0,55.0,40.9
Isaac Carcelen,es ESP,"DF,MF",28.0,17.2,0.0,11.0,4.0,36.4,0.64,0.23,0.0,0.0,26.8,1.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,540.0,735.0,73.5,9096.0,3232.0,276.0,313.0,88.2,208.0,281.0,74.0,47.0,100.0,47.0,1.0,0.5,0.6,0.5,9.0,50.0,10.0,4.0,62.0,735.0,585.0,149.0,19.0,2.0,6.0,49.0,125.0,5.0,1.0,4.0,0.0,540.0,1.0,19.0,26.0,1.51,18.0,0.0,0.0,4.0,4.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,29.0,12.0,2.0,28.0,56.0,50.0,28.0,25.0,6.0,19.0,34.0,77.0,42.0,0.0,949.0,61.0,330.0,416.0,210.0,13.0,949.0,24.0,11.0,45.8,13.0,54.2,437.0,2149.0,1150.0,29.0,20.0,5.0,28.0,14.0,440.0,32.0,25,1544.0,62.0,45.1,17.2,17,81.0,9,8,21.0,4,0.96,16.0,22.0,-6.0,-0.35,0.13,17.0,25.2,-8.1,-0.47,-0.45,2.0,0.0,0.0,23.0,25.0,1.0,49.0,34.0,29.0,0.0,0.0,0.0,114.0,15.0,18.0,45.5
