player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Diego Carlos,br BRA,DF,28.0,32.9,3.0,30.0,10.0,33.3,0.91,0.3,0.1,0.3,14.6,1.0,0.0,0.0,2.1,2.1,0.07,0.9,0.9,1916.0,2195.0,87.3,41010.0,14893.0,517.0,563.0,91.8,1082.0,1126.0,96.1,294.0,460.0,63.9,0.0,0.2,1.0,-0.2,4.0,92.0,8.0,1.0,99.0,2195.0,2131.0,57.0,53.0,3.0,38.0,3.0,4.0,0.0,0.0,0.0,0.0,1916.0,7.0,7.0,19.0,0.58,16.0,0.0,0.0,2.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,20.0,13.0,2.0,16.0,24.0,66.7,8.0,48.0,33.0,15.0,24.0,59.0,120.0,5.0,2488.0,372.0,1404.0,1019.0,68.0,36.0,2488.0,4.0,2.0,50.0,2.0,50.0,1548.0,5129.0,2452.0,1.0,3.0,0.0,14.0,2.0,1811.0,5.0,34,2957.0,87.0,86.5,32.9,34,87.0,30,0,,0,1.88,48.0,27.0,21.0,0.64,0.25,37.8,31.4,6.4,0.2,0.39,4.0,1.0,1.0,33.0,19.0,1.0,3.0,24.0,24.0,0.0,2.0,0.0,190.0,80.0,42.0,65.6
Yassine Bounou,ma MAR,GK,30.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,819.0,1072.0,76.4,23163.0,13690.0,114.0,114.0,100.0,437.0,444.0,98.4,267.0,510.0,52.4,2.0,0.6,0.0,1.4,2.0,10.0,0.0,0.0,0.0,1072.0,772.0,298.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,2.0,1.0,4.0,0.13,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1127.0,1037.0,1125.0,2.0,0.0,0.0,1127.0,1.0,1.0,100.0,0.0,0.0,603.0,2756.0,1438.0,0.0,0.0,0.0,1.0,0.0,571.0,0.0,31,2790.0,90.0,81.6,31.0,31,90.0,31,0,,2,1.77,40.0,24.0,16.0,0.52,-0.48,33.0,31.5,1.5,0.05,-0.52,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1.0,87.5
Jules Koundé,fr FRA,DF,22.0,30.4,2.0,13.0,3.0,23.1,0.43,0.1,0.15,0.67,12.5,0.0,0.0,0.0,1.1,1.1,0.09,0.9,0.9,1894.0,2153.0,88.0,34950.0,12876.0,758.0,821.0,92.3,887.0,955.0,92.9,218.0,319.0,68.3,1.0,2.3,2.2,-1.3,17.0,121.0,13.0,5.0,168.0,2153.0,2061.0,88.0,56.0,1.0,31.0,18.0,32.0,0.0,0.0,0.0,0.0,1894.0,4.0,10.0,43.0,1.41,35.0,0.0,4.0,2.0,2.0,0.0,3.0,0.1,2.0,0.0,1.0,0.0,0.0,0.0,40.0,17.0,27.0,10.0,3.0,18.0,28.0,64.3,10.0,33.0,18.0,15.0,21.0,61.0,101.0,2.0,2438.0,323.0,1167.0,1064.0,225.0,49.0,2438.0,39.0,24.0,61.5,15.0,38.5,1509.0,7432.0,4826.0,48.0,41.0,7.0,27.0,12.0,1728.0,35.0,32,2736.0,86.0,80.0,30.4,31,87.0,28,1,33.0,0,1.81,45.0,25.0,20.0,0.66,0.26,35.3,32.0,3.3,0.11,-0.17,2.0,2.0,0.0,15.0,28.0,2.0,18.0,21.0,17.0,1.0,0.0,0.0,199.0,77.0,49.0,61.1
Joan Jordán,es ESP,MF,27.0,27.9,0.0,16.0,1.0,6.3,0.57,0.04,0.0,0.0,21.5,1.0,0.0,0.0,0.8,0.8,0.05,-0.8,-0.8,1601.0,1833.0,87.3,29338.0,7166.0,698.0,766.0,91.1,658.0,725.0,90.8,199.0,254.0,78.3,1.0,1.6,2.1,-0.6,24.0,158.0,19.0,2.0,170.0,1833.0,1755.0,70.0,59.0,2.0,41.0,23.0,6.0,5.0,0.0,3.0,0.0,1601.0,8.0,25.0,60.0,2.15,49.0,5.0,1.0,1.0,2.0,2.0,6.0,0.21,5.0,0.0,0.0,0.0,1.0,0.0,61.0,30.0,22.0,31.0,8.0,28.0,65.0,43.1,37.0,27.0,6.0,21.0,30.0,91.0,18.0,1.0,2062.0,53.0,457.0,1172.0,444.0,23.0,2062.0,37.0,23.0,62.2,14.0,37.8,1139.0,4217.0,1739.0,17.0,34.0,3.0,36.0,21.0,1520.0,64.0,36,2514.0,70.0,73.5,27.9,31,75.0,11,5,36.0,1,1.89,38.0,21.0,17.0,0.61,0.01,31.4,25.8,5.6,0.2,0.22,9.0,0.0,0.0,54.0,26.0,1.0,23.0,30.0,30.0,0.0,0.0,0.0,185.0,11.0,23.0,32.4
Marcos Acuña,ar ARG,DF,29.0,25.1,1.0,16.0,5.0,31.3,0.64,0.2,0.06,0.2,21.7,1.0,0.0,0.0,1.2,1.2,0.08,-0.2,-0.2,1543.0,1963.0,78.6,29328.0,10206.0,662.0,722.0,91.7,640.0,767.0,83.4,219.0,392.0,55.9,3.0,2.9,4.1,0.1,43.0,115.0,43.0,27.0,131.0,1963.0,1624.0,333.0,63.0,3.0,30.0,178.0,230.0,40.0,0.0,31.0,0.0,1543.0,6.0,30.0,75.0,2.99,48.0,19.0,2.0,3.0,3.0,0.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,0.0,50.0,29.0,27.0,14.0,9.0,30.0,46.0,65.2,16.0,22.0,5.0,17.0,14.0,64.0,25.0,1.0,2184.0,54.0,637.0,959.0,618.0,19.0,2184.0,66.0,44.0,66.7,22.0,33.3,1256.0,6253.0,3799.0,73.0,58.0,2.0,38.0,27.0,1467.0,153.0,31,2260.0,73.0,66.1,25.1,26,83.0,17,5,22.0,1,1.87,32.0,13.0,19.0,0.76,0.45,29.6,19.2,10.4,0.41,0.8,10.0,0.0,0.0,38.0,48.0,0.0,178.0,14.0,29.0,0.0,1.0,0.0,173.0,22.0,32.0,40.7
Ivan Rakitić,hr CRO,MF,33.0,24.2,4.0,29.0,10.0,34.5,1.2,0.41,0.1,0.3,22.4,4.0,1.0,2.0,3.2,1.6,0.06,0.8,1.4,1380.0,1660.0,83.1,25864.0,6846.0,595.0,652.0,91.3,564.0,634.0,89.0,186.0,290.0,64.1,6.0,2.6,3.3,3.4,41.0,123.0,13.0,4.0,160.0,1660.0,1501.0,155.0,85.0,5.0,50.0,83.0,17.0,52.0,3.0,39.0,1.0,1380.0,4.0,34.0,85.0,3.51,49.0,28.0,0.0,5.0,3.0,0.0,10.0,0.41,5.0,4.0,0.0,1.0,0.0,0.0,40.0,22.0,12.0,23.0,5.0,13.0,40.0,32.5,27.0,31.0,8.0,23.0,23.0,63.0,35.0,0.0,1904.0,51.0,407.0,1067.0,440.0,26.0,1902.0,21.0,8.0,38.1,13.0,61.9,1000.0,3654.0,1703.0,23.0,24.0,1.0,31.0,12.0,1323.0,62.0,35,2182.0,62.0,63.8,24.2,26,75.0,12,9,27.0,1,1.74,30.0,19.0,11.0,0.45,-0.42,26.9,22.4,4.5,0.19,0.12,5.0,0.0,0.0,36.0,35.0,0.0,83.0,23.0,22.0,0.0,0.0,0.0,149.0,37.0,30.0,55.2
Lucas Ocampos,ar ARG,FW,27.0,23.6,6.0,51.0,16.0,31.4,2.16,0.68,0.12,0.38,16.8,0.0,0.0,0.0,5.9,5.9,0.12,0.1,0.1,656.0,864.0,75.9,10650.0,2399.0,350.0,393.0,89.1,241.0,304.0,79.3,51.0,106.0,48.1,4.0,1.9,2.5,2.1,18.0,31.0,18.0,6.0,80.0,864.0,781.0,73.0,3.0,0.0,14.0,63.0,68.0,2.0,0.0,1.0,0.0,656.0,10.0,17.0,51.0,2.16,32.0,3.0,6.0,3.0,6.0,1.0,7.0,0.3,5.0,0.0,2.0,0.0,0.0,0.0,45.0,24.0,23.0,18.0,4.0,23.0,55.0,41.8,32.0,35.0,1.0,34.0,9.0,54.0,24.0,1.0,1228.0,27.0,175.0,469.0,599.0,103.0,1228.0,95.0,37.0,38.9,58.0,61.1,714.0,4050.0,1790.0,68.0,42.0,30.0,76.0,43.0,887.0,230.0,30,2125.0,71.0,62.1,23.6,23,84.0,14,7,28.0,1,1.73,30.0,20.0,10.0,0.42,-0.48,23.8,23.6,0.2,0.01,-0.36,7.0,0.0,0.0,45.0,41.0,2.0,63.0,9.0,24.0,0.0,1.0,0.0,114.0,27.0,30.0,47.4
Fernando,br BRA,"MF,DF",34.0,20.6,1.0,6.0,1.0,16.7,0.29,0.05,0.17,1.0,18.5,0.0,0.0,0.0,1.0,1.0,0.17,0.0,0.0,1115.0,1253.0,89.0,22507.0,6147.0,376.0,416.0,90.4,564.0,587.0,96.1,163.0,214.0,76.2,1.0,0.4,0.4,0.6,6.0,82.0,4.0,0.0,86.0,1253.0,1213.0,37.0,32.0,2.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,1115.0,3.0,8.0,26.0,1.26,23.0,1.0,0.0,1.0,0.0,1.0,4.0,0.19,2.0,1.0,0.0,1.0,0.0,0.0,24.0,17.0,14.0,9.0,1.0,12.0,33.0,36.4,21.0,21.0,13.0,8.0,29.0,53.0,32.0,2.0,1415.0,114.0,539.0,742.0,143.0,10.0,1415.0,11.0,7.0,63.6,4.0,36.4,817.0,3263.0,1630.0,15.0,28.0,0.0,23.0,6.0,985.0,11.0,24,1850.0,77.0,54.1,20.6,21,85.0,17,3,19.0,0,2.08,29.0,17.0,12.0,0.58,-0.05,21.7,19.2,2.5,0.12,-0.05,6.0,0.0,0.0,16.0,11.0,1.0,1.0,29.0,17.0,0.0,0.0,0.0,131.0,35.0,45.0,43.8
Jesús Navas,es ESP,DF,35.0,19.8,0.0,10.0,1.0,10.0,0.5,0.05,0.0,0.0,22.8,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,1095.0,1413.0,77.5,19200.0,6116.0,548.0,605.0,90.6,387.0,494.0,78.3,134.0,244.0,54.9,3.0,4.6,3.4,-1.6,35.0,68.0,51.0,23.0,117.0,1413.0,1201.0,208.0,16.0,0.0,17.0,112.0,192.0,0.0,0.0,0.0,0.0,1095.0,4.0,31.0,62.0,3.12,56.0,1.0,1.0,0.0,4.0,0.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,18.0,13.0,11.0,5.0,2.0,9.0,17.0,52.9,8.0,15.0,2.0,13.0,17.0,35.0,26.0,1.0,1553.0,51.0,479.0,587.0,492.0,27.0,1553.0,15.0,6.0,40.0,9.0,60.0,942.0,4399.0,2478.0,58.0,28.0,10.0,14.0,8.0,1071.0,181.0,25,1786.0,71.0,52.2,19.8,19,84.0,14,6,32.0,0,1.76,29.0,16.0,13.0,0.66,0.1,25.3,20.2,5.2,0.26,0.25,4.0,0.0,0.0,5.0,10.0,2.0,112.0,17.0,13.0,0.0,0.0,0.0,106.0,13.0,19.0,40.6
Papu Gómez,ar ARG,"FW,MF",33.0,19.8,5.0,34.0,12.0,35.3,1.72,0.61,0.15,0.42,22.3,0.0,0.0,0.0,2.0,2.0,0.06,3.0,3.0,832.0,971.0,85.7,14139.0,3348.0,429.0,460.0,93.3,295.0,340.0,86.8,84.0,129.0,65.1,1.0,1.9,2.9,-0.9,23.0,72.0,28.0,12.0,105.0,971.0,919.0,49.0,18.0,3.0,21.0,57.0,15.0,16.0,0.0,14.0,0.0,832.0,3.0,6.0,59.0,2.97,38.0,6.0,5.0,2.0,6.0,2.0,9.0,0.45,4.0,0.0,2.0,1.0,1.0,1.0,19.0,11.0,9.0,5.0,5.0,9.0,35.0,25.7,26.0,15.0,2.0,13.0,7.0,26.0,12.0,2.0,1167.0,22.0,175.0,561.0,443.0,42.0,1167.0,54.0,28.0,51.9,26.0,48.1,837.0,5751.0,3052.0,91.0,88.0,13.0,34.0,28.0,932.0,92.0,29,1784.0,62.0,52.2,19.8,19,76.0,6,10,34.0,1,1.86,29.0,11.0,18.0,0.91,0.63,19.4,18.4,1.0,0.05,-0.2,4.0,0.0,0.0,21.0,48.0,1.0,57.0,7.0,11.0,0.0,0.0,0.0,80.0,10.0,20.0,33.3
