player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Leandro Cabrera,uy URU,DF,30.0,37.0,2.0,18.0,6.0,33.3,0.49,0.16,0.11,0.33,11.7,0.0,0.0,0.0,1.1,1.1,0.06,0.9,0.9,1458.0,1934.0,75.4,30092.0,15087.0,493.0,556.0,88.7,712.0,849.0,83.9,229.0,461.0,49.7,0.0,0.7,0.8,-0.7,10.0,120.0,2.0,0.0,107.0,1934.0,1715.0,204.0,106.0,2.0,32.0,13.0,77.0,0.0,0.0,0.0,0.0,1458.0,15.0,16.0,28.0,0.76,23.0,2.0,0.0,3.0,0.0,0.0,4.0,0.11,2.0,1.0,0.0,1.0,0.0,0.0,37.0,24.0,27.0,10.0,0.0,21.0,34.0,61.8,13.0,32.0,23.0,9.0,44.0,81.0,222.0,2.0,2329.0,421.0,1268.0,982.0,90.0,27.0,2329.0,5.0,1.0,20.0,4.0,80.0,1088.0,4244.0,2057.0,5.0,6.0,0.0,16.0,3.0,1399.0,5.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,1.14,39.0,49.0,-10.0,-0.27,2.73,35.3,48.8,-13.5,-0.37,0.56,7.0,0.0,0.0,32.0,21.0,2.0,13.0,44.0,24.0,0.0,2.0,1.0,147.0,82.0,48.0,63.1
Diego López,es ESP,GK,39.0,35.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,857.0,1160.0,73.9,23893.0,16025.0,149.0,152.0,98.0,426.0,433.0,98.4,278.0,568.0,48.9,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1160.0,732.0,425.0,127.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,3.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,1245.0,1072.0,1233.0,14.0,0.0,0.0,1245.0,0.0,0.0,,0.0,,583.0,3859.0,2684.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,36,3177.0,88.0,92.9,35.3,36,88.0,34,0,,0,1.17,39.0,49.0,-10.0,-0.28,0.83,34.4,47.5,-13.1,-0.37,0.14,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,10.0,0.0,100.0
Sergi Darder,es ESP,MF,27.0,34.7,3.0,44.0,17.0,38.6,1.27,0.49,0.07,0.18,24.1,0.0,0.0,0.0,2.6,2.6,0.06,0.4,0.4,1427.0,1733.0,82.3,25904.0,7951.0,644.0,704.0,91.5,566.0,646.0,87.6,170.0,276.0,61.6,9.0,3.9,3.3,5.1,37.0,192.0,43.0,5.0,221.0,1733.0,1627.0,98.0,47.0,8.0,33.0,70.0,5.0,30.0,12.0,14.0,0.0,1427.0,8.0,25.0,92.0,2.65,72.0,5.0,7.0,4.0,3.0,1.0,14.0,0.4,13.0,0.0,0.0,1.0,0.0,0.0,45.0,22.0,16.0,19.0,10.0,18.0,54.0,33.3,36.0,16.0,1.0,15.0,26.0,71.0,32.0,1.0,2002.0,61.0,385.0,1186.0,461.0,38.0,2002.0,77.0,53.0,68.8,24.0,31.2,1288.0,8511.0,4410.0,94.0,75.0,11.0,38.0,32.0,1531.0,65.0,36,3125.0,87.0,91.4,34.7,36,87.0,25,0,,0,1.14,39.0,49.0,-10.0,-0.29,0.63,32.8,47.0,-14.2,-0.41,-0.31,4.0,0.0,0.0,28.0,38.0,0.0,70.0,26.0,22.0,0.0,0.0,0.0,171.0,12.0,16.0,42.9
Raúl de Tomás,es ESP,FW,26.0,32.4,17.0,101.0,40.0,39.6,3.12,1.24,0.12,0.3,18.9,9.0,5.0,5.0,15.1,11.2,0.11,1.9,0.8,611.0,749.0,81.6,10477.0,1766.0,324.0,365.0,88.8,175.0,208.0,84.1,82.0,113.0,72.6,3.0,1.6,1.8,1.4,25.0,44.0,20.0,4.0,86.0,749.0,700.0,45.0,3.0,1.0,32.0,22.0,3.0,0.0,0.0,0.0,0.0,611.0,4.0,18.0,71.0,2.19,50.0,0.0,5.0,10.0,6.0,0.0,9.0,0.28,5.0,0.0,1.0,2.0,1.0,0.0,15.0,11.0,6.0,7.0,2.0,6.0,17.0,35.3,11.0,12.0,3.0,9.0,6.0,21.0,42.0,1.0,1101.0,47.0,128.0,483.0,507.0,129.0,1096.0,72.0,50.0,69.4,22.0,30.6,700.0,3493.0,1316.0,44.0,28.0,24.0,87.0,60.0,887.0,191.0,34,2914.0,86.0,85.2,32.4,33,87.0,19,1,45.0,0,1.21,37.0,44.0,-7.0,-0.22,0.85,32.8,42.8,-10.0,-0.31,0.49,7.0,2.0,1.0,35.0,55.0,31.0,22.0,6.0,11.0,1.0,1.0,0.0,67.0,34.0,37.0,47.9
Sergi Gómez,es ESP,DF,29.0,30.2,1.0,8.0,3.0,37.5,0.26,0.1,0.13,0.33,13.0,0.0,0.0,0.0,0.4,0.4,0.06,0.6,0.6,1161.0,1371.0,84.7,23475.0,8416.0,339.0,373.0,90.9,677.0,721.0,93.9,136.0,246.0,55.3,2.0,1.2,0.9,0.8,4.0,46.0,0.0,0.0,43.0,1371.0,1320.0,49.0,42.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1161.0,2.0,15.0,16.0,0.53,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,29.0,3.0,1.0,18.0,27.0,66.7,9.0,33.0,23.0,10.0,40.0,73.0,125.0,2.0,1630.0,264.0,992.0,612.0,31.0,14.0,1630.0,1.0,1.0,100.0,0.0,0.0,809.0,3020.0,1460.0,4.0,2.0,0.0,5.0,3.0,1082.0,1.0,31,2720.0,88.0,79.5,30.2,31,88.0,27,0,,6,1.03,34.0,47.0,-13.0,-0.43,-0.43,31.9,43.9,-12.0,-0.4,-0.08,1.0,1.0,0.0,11.0,4.0,0.0,0.0,40.0,24.0,0.0,0.0,0.0,103.0,39.0,50.0,43.8
Pedrosa,es ESP,DF,23.0,30.2,1.0,25.0,7.0,28.0,0.83,0.23,0.04,0.14,23.0,0.0,0.0,0.0,1.0,1.0,0.04,0.0,0.0,935.0,1265.0,73.9,14550.0,5521.0,514.0,584.0,88.0,326.0,425.0,76.7,65.0,164.0,39.6,1.0,1.2,2.1,-0.2,23.0,45.0,16.0,10.0,69.0,1265.0,1023.0,241.0,24.0,0.0,7.0,115.0,216.0,1.0,0.0,1.0,0.0,935.0,1.0,37.0,52.0,1.72,33.0,4.0,5.0,4.0,5.0,1.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,0.0,58.0,30.0,38.0,14.0,6.0,26.0,57.0,45.6,31.0,25.0,7.0,18.0,25.0,83.0,92.0,2.0,1649.0,126.0,550.0,641.0,474.0,48.0,1649.0,82.0,48.0,58.5,34.0,41.5,800.0,5354.0,2865.0,90.0,66.0,15.0,61.0,26.0,917.0,140.0,31,2720.0,88.0,79.5,30.2,31,88.0,27,0,,0,1.23,34.0,40.0,-6.0,-0.2,0.7,29.0,38.6,-9.6,-0.32,0.31,8.0,0.0,0.0,19.0,45.0,0.0,115.0,25.0,30.0,0.0,0.0,1.0,163.0,17.0,20.0,45.9
Javi Puado,es ESP,"MF,FW",23.0,24.9,4.0,40.0,12.0,30.0,1.6,0.48,0.1,0.33,14.9,0.0,0.0,0.0,4.9,4.9,0.12,-0.9,-0.9,520.0,638.0,81.5,7019.0,1224.0,320.0,356.0,89.9,146.0,176.0,83.0,20.0,32.0,62.5,1.0,1.2,1.4,-0.2,21.0,26.0,17.0,2.0,56.0,638.0,619.0,17.0,1.0,4.0,5.0,18.0,9.0,0.0,0.0,0.0,0.0,520.0,2.0,15.0,45.0,1.8,34.0,1.0,4.0,3.0,2.0,1.0,3.0,0.12,2.0,0.0,1.0,0.0,0.0,0.0,24.0,14.0,18.0,5.0,1.0,12.0,37.0,32.4,25.0,18.0,2.0,16.0,11.0,35.0,24.0,0.0,872.0,35.0,156.0,390.0,341.0,62.0,872.0,55.0,30.0,54.5,25.0,45.5,524.0,3863.0,1733.0,64.0,46.0,17.0,42.0,33.0,625.0,130.0,30,2245.0,75.0,65.6,24.9,26,82.0,10,4,32.0,0,0.93,26.0,38.0,-12.0,-0.48,-0.4,22.2,33.9,-11.7,-0.47,-0.26,5.0,0.0,0.0,23.0,25.0,6.0,18.0,11.0,14.0,0.0,0.0,0.0,91.0,13.0,35.0,27.1
Adri Embarba,es ESP,"FW,MF",29.0,22.1,0.0,49.0,16.0,32.7,2.22,0.73,0.0,0.0,23.1,15.0,0.0,0.0,2.8,2.8,0.06,-2.8,-2.8,474.0,782.0,60.6,7606.0,2300.0,255.0,320.0,79.7,138.0,221.0,62.4,52.0,161.0,32.3,2.0,2.5,3.1,-0.5,37.0,20.0,22.0,11.0,54.0,782.0,621.0,154.0,38.0,0.0,6.0,192.0,7.0,109.0,38.0,43.0,1.0,474.0,7.0,20.0,92.0,4.17,44.0,26.0,9.0,5.0,6.0,2.0,6.0,0.27,2.0,3.0,0.0,1.0,0.0,0.0,44.0,29.0,22.0,15.0,7.0,26.0,69.0,37.7,43.0,35.0,3.0,32.0,19.0,63.0,30.0,0.0,1099.0,35.0,191.0,362.0,563.0,46.0,1099.0,80.0,41.0,51.3,39.0,48.8,562.0,3761.0,1805.0,75.0,49.0,17.0,56.0,38.0,635.0,134.0,32,1986.0,62.0,58.1,22.1,24,75.0,6,8,22.0,6,1.19,21.0,23.0,-2.0,-0.09,0.6,21.1,28.2,-7.1,-0.32,0.14,4.0,0.0,0.0,30.0,43.0,7.0,192.0,19.0,29.0,0.0,0.0,0.0,108.0,17.0,31.0,35.4
Aleix Vidal,es ESP,"DF,MF",31.0,21.1,2.0,6.0,3.0,50.0,0.28,0.14,0.33,0.67,18.4,0.0,0.0,0.0,0.7,0.7,0.11,1.3,1.3,877.0,1093.0,80.2,14118.0,4962.0,439.0,475.0,92.4,341.0,411.0,83.0,61.0,121.0,50.4,0.0,2.3,2.2,-2.3,26.0,53.0,28.0,9.0,78.0,1093.0,912.0,178.0,39.0,0.0,14.0,52.0,135.0,4.0,2.0,1.0,0.0,877.0,3.0,32.0,61.0,2.89,41.0,7.0,5.0,0.0,4.0,4.0,3.0,0.14,2.0,0.0,1.0,0.0,0.0,0.0,31.0,25.0,17.0,9.0,5.0,19.0,39.0,48.7,20.0,19.0,6.0,13.0,25.0,56.0,35.0,2.0,1285.0,64.0,394.0,495.0,404.0,18.0,1285.0,32.0,12.0,37.5,20.0,62.5,643.0,3081.0,1668.0,44.0,29.0,4.0,25.0,15.0,753.0,120.0,31,1901.0,61.0,55.6,21.1,21,80.0,9,10,22.0,1,1.06,21.0,34.0,-13.0,-0.62,-0.62,19.9,31.9,-12.0,-0.57,-0.42,10.0,0.0,0.0,24.0,31.0,1.0,52.0,25.0,25.0,0.0,1.0,0.0,127.0,10.0,9.0,52.6
Óscar Gil,es ESP,DF,24.0,18.8,0.0,6.0,1.0,16.7,0.32,0.05,0.0,0.0,24.9,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,610.0,738.0,82.7,9022.0,2677.0,344.0,383.0,89.8,206.0,240.0,85.8,32.0,61.0,52.5,2.0,2.0,1.6,0.0,16.0,28.0,9.0,6.0,30.0,738.0,581.0,156.0,14.0,0.0,4.0,38.0,142.0,0.0,0.0,0.0,0.0,610.0,1.0,19.0,19.0,1.01,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,27.0,20.0,5.0,25.0,46.0,54.3,21.0,33.0,9.0,24.0,19.0,71.0,33.0,2.0,972.0,55.0,341.0,371.0,267.0,14.0,972.0,27.0,13.0,48.1,14.0,51.9,461.0,2059.0,876.0,23.0,18.0,2.0,38.0,12.0,518.0,75.0,22,1688.0,77.0,49.4,18.8,20,82.0,8,2,27.0,1,1.27,21.0,21.0,0.0,0.0,0.68,19.3,20.4,-1.1,-0.06,0.64,7.0,0.0,0.0,36.0,24.0,2.0,38.0,19.0,35.0,0.0,0.0,0.0,72.0,6.0,24.0,20.0
