player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Mike Maignan,fr FRA,GK,24.0,28.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,,13.5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,493.0,765.0,64.4,15376.0,12804.0,71.0,73.0,97.3,215.0,216.0,99.5,205.0,471.0,43.5,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,765.0,484.0,279.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,2.0,1.0,5.0,0.18,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,811.0,691.0,807.0,5.0,1.0,1.0,811.0,0.0,0.0,,0.0,,355.0,2255.0,1634.0,0.0,0.0,0.0,1.0,0.0,264.0,0.0,28,2520.0,90.0,100.0,28.0,28,90.0,28.0,0,,0,1.75,35.0,27.0,8.0,0.29,,40.3,31.4,8.8,0.32,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,100.0
Jonathan Ikone,fr FRA,"MF,FW",21.0,22.9,3.0,35.0,13.0,37.1,1.53,0.57,0.06,0.15,19.5,1.0,1.0,1.0,4.1,3.3,0.09,-1.1,-1.3,533.0,700.0,76.1,7653.0,1663.0,286.0,338.0,84.6,167.0,202.0,82.7,37.0,61.0,60.7,6.0,4.0,3.5,2.0,31.0,47.0,31.0,4.0,72.0,700.0,659.0,35.0,5.0,19.0,4.0,21.0,12.0,3.0,0.0,0.0,0.0,533.0,6.0,25.0,76.0,3.33,57.0,1.0,14.0,1.0,3.0,0.0,13.0,0.57,11.0,0.0,2.0,0.0,0.0,0.0,15.0,7.0,3.0,7.0,5.0,6.0,24.0,25.0,18.0,26.0,2.0,24.0,5.0,20.0,3.0,0.0,983.0,5.0,41.0,458.0,505.0,71.0,982.0,119.0,72.0,60.5,47.0,39.5,666.0,4251.0,1981.0,67.0,55.0,30.0,74.0,49.0,748.0,162.0,28,2057.0,73.0,81.6,22.9,26,76.0,5.0,2,36.0,0,1.75,28.0,17.0,11.0,0.48,1.06,30.6,21.7,9.0,0.39,0.42,6.0,0.0,0.0,18.0,26.0,3.0,21.0,5.0,7.0,0.0,0.0,0.0,91.0,8.0,17.0,32.0
Victor Osimhen,ng NGA,FW,20.0,25.4,13.0,83.0,32.0,38.6,3.27,1.26,0.13,0.34,14.2,0.0,2.0,3.0,15.5,13.2,0.16,-2.5,-2.2,219.0,374.0,58.6,2639.0,511.0,144.0,213.0,67.6,41.0,76.0,53.9,9.0,20.0,45.0,4.0,2.9,1.6,1.1,21.0,16.0,4.0,2.0,11.0,374.0,345.0,27.0,0.0,1.0,1.0,24.0,6.0,0.0,0.0,0.0,0.0,219.0,2.0,12.0,47.0,1.85,28.0,0.0,3.0,5.0,11.0,0.0,7.0,0.28,4.0,0.0,1.0,0.0,2.0,0.0,8.0,4.0,1.0,0.0,7.0,1.0,11.0,9.1,10.0,8.0,0.0,8.0,11.0,19.0,32.0,0.0,670.0,35.0,47.0,227.0,402.0,142.0,667.0,38.0,15.0,39.5,23.0,60.5,321.0,1774.0,743.0,35.0,19.0,24.0,74.0,37.0,476.0,148.0,27,2287.0,85.0,90.8,25.4,25,88.0,21.0,2,48.0,0,1.81,33.0,23.0,10.0,0.39,1.17,37.2,26.7,10.5,0.41,1.06,4.0,0.0,0.0,56.0,40.0,33.0,24.0,11.0,4.0,3.0,0.0,0.0,54.0,109.0,142.0,43.4
José Fonte,pt POR,DF,35.0,24.5,1.0,16.0,4.0,25.0,0.65,0.16,0.06,0.25,11.8,0.0,0.0,0.0,1.6,1.6,0.1,-0.6,-0.6,1279.0,1479.0,86.5,24603.0,8181.0,437.0,469.0,93.2,679.0,748.0,90.8,141.0,217.0,65.0,1.0,0.7,0.6,0.3,6.0,51.0,5.0,0.0,82.0,1479.0,1421.0,56.0,52.0,1.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,1279.0,2.0,7.0,14.0,0.57,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,11.0,7.0,1.0,11.0,22.0,50.0,11.0,19.0,11.0,8.0,28.0,47.0,90.0,1.0,1678.0,116.0,646.0,976.0,59.0,33.0,1678.0,3.0,2.0,66.7,1.0,33.3,917.0,3878.0,2264.0,9.0,1.0,1.0,8.0,2.0,1148.0,8.0,25,2205.0,88.0,87.5,24.5,25,88.0,24.0,0,,3,1.84,30.0,24.0,6.0,0.24,-0.33,35.2,28.8,6.4,0.26,-0.45,4.0,0.0,0.0,18.0,14.0,0.0,3.0,28.0,11.0,0.0,2.0,0.0,131.0,64.0,41.0,61.0
Gabriel Dos Santos,br BRA,DF,21.0,23.2,1.0,17.0,4.0,23.5,0.73,0.17,0.06,0.25,12.0,0.0,0.0,0.0,1.3,1.3,0.08,-0.3,-0.3,1236.0,1510.0,81.9,24124.0,8741.0,379.0,428.0,88.6,707.0,777.0,91.0,125.0,251.0,49.8,0.0,0.1,0.4,-0.1,3.0,88.0,2.0,0.0,107.0,1510.0,1441.0,63.0,44.0,2.0,13.0,2.0,19.0,0.0,0.0,0.0,0.0,1236.0,6.0,6.0,18.0,0.78,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,41.0,29.0,27.0,11.0,3.0,15.0,22.0,68.2,7.0,27.0,18.0,9.0,22.0,63.0,86.0,2.0,1750.0,117.0,654.0,1048.0,53.0,24.0,1750.0,2.0,2.0,100.0,0.0,0.0,999.0,5173.0,3319.0,25.0,12.0,0.0,10.0,6.0,1171.0,3.0,24,2087.0,87.0,82.8,23.2,23,89.0,22.0,1,31.0,1,1.88,30.0,21.0,9.0,0.39,0.6,34.4,25.1,9.2,0.4,0.48,3.0,0.0,0.0,18.0,26.0,0.0,2.0,22.0,29.0,0.0,0.0,1.0,136.0,81.0,44.0,64.8
Zeki Çelik,tr TUR,DF,22.0,23.0,0.0,4.0,1.0,25.0,0.17,0.04,0.0,0.0,21.5,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,1074.0,1375.0,78.1,17267.0,6540.0,539.0,613.0,87.9,376.0,458.0,82.1,105.0,180.0,58.3,2.0,1.9,2.3,0.1,15.0,86.0,23.0,8.0,105.0,1375.0,1094.0,274.0,15.0,1.0,10.0,53.0,258.0,1.0,0.0,0.0,0.0,1074.0,7.0,42.0,37.0,1.61,30.0,4.0,2.0,0.0,1.0,0.0,5.0,0.22,2.0,1.0,1.0,0.0,1.0,0.0,53.0,28.0,18.0,28.0,7.0,27.0,60.0,45.0,33.0,24.0,4.0,20.0,26.0,79.0,39.0,0.0,1615.0,46.0,324.0,860.0,440.0,30.0,1615.0,34.0,15.0,44.1,19.0,55.9,787.0,4469.0,2467.0,54.0,47.0,8.0,31.0,19.0,903.0,99.0,23,2070.0,90.0,82.1,23.0,23,90.0,23.0,0,,3,1.83,30.0,22.0,8.0,0.35,0.35,34.3,25.1,9.2,0.4,0.48,4.0,0.0,0.0,39.0,11.0,4.0,53.0,26.0,28.0,1.0,0.0,1.0,134.0,24.0,30.0,44.4
Benjamin André,fr FRA,MF,28.0,22.8,2.0,14.0,3.0,21.4,0.61,0.13,0.14,0.67,15.8,0.0,0.0,0.0,0.9,0.9,0.07,1.1,1.1,965.0,1236.0,78.1,15142.0,4227.0,469.0,544.0,86.2,344.0,429.0,80.2,70.0,119.0,58.8,1.0,0.9,0.7,0.1,15.0,104.0,5.0,3.0,130.0,1236.0,1208.0,21.0,19.0,1.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,965.0,7.0,28.0,39.0,1.71,32.0,0.0,2.0,2.0,1.0,2.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,72.0,44.0,31.0,35.0,6.0,29.0,74.0,39.2,45.0,32.0,9.0,23.0,59.0,131.0,40.0,1.0,1513.0,47.0,240.0,1041.0,248.0,21.0,1513.0,25.0,16.0,64.0,9.0,36.0,723.0,3471.0,1615.0,25.0,25.0,3.0,17.0,20.0,922.0,47.0,26,2054.0,79.0,81.5,22.8,23,87.0,19.0,3,14.0,0,1.88,30.0,21.0,9.0,0.39,0.59,31.9,24.0,7.9,0.35,0.17,6.0,0.0,0.0,55.0,37.0,0.0,12.0,59.0,44.0,0.0,0.0,0.0,178.0,80.0,48.0,62.5
Jonathan Bamba,fr FRA,"FW,MF",23.0,21.5,1.0,45.0,23.0,51.1,2.09,1.07,0.0,0.0,22.6,0.0,1.0,3.0,5.6,3.3,0.07,-4.6,-3.3,662.0,835.0,79.3,9459.0,2727.0,365.0,413.0,88.4,172.0,212.0,81.1,57.0,95.0,60.0,4.0,2.7,2.1,1.3,36.0,68.0,17.0,0.0,80.0,835.0,766.0,63.0,15.0,7.0,5.0,51.0,17.0,31.0,17.0,10.0,0.0,662.0,6.0,19.0,87.0,4.04,49.0,13.0,11.0,7.0,6.0,1.0,7.0,0.33,5.0,0.0,0.0,1.0,1.0,0.0,12.0,6.0,5.0,5.0,2.0,7.0,29.0,24.1,22.0,19.0,3.0,16.0,16.0,28.0,8.0,2.0,1076.0,9.0,103.0,509.0,488.0,59.0,1073.0,82.0,45.0,54.9,37.0,45.1,681.0,4805.0,2497.0,86.0,63.0,30.0,49.0,45.0,769.0,132.0,26,1937.0,75.0,76.9,21.5,22,85.0,13.0,4,17.0,1,1.77,27.0,20.0,7.0,0.33,0.17,30.3,24.1,6.2,0.29,-0.12,1.0,0.0,0.0,15.0,45.0,5.0,51.0,16.0,6.0,2.0,0.0,0.0,129.0,8.0,12.0,40.0
Renato Sanches,pt POR,"MF,FW",21.0,16.5,3.0,30.0,10.0,33.3,1.82,0.61,0.1,0.3,25.2,4.0,0.0,0.0,1.6,1.4,0.05,1.4,1.6,804.0,997.0,80.6,13129.0,3955.0,401.0,456.0,87.9,285.0,330.0,86.4,74.0,133.0,55.6,1.0,2.8,2.8,-1.8,34.0,80.0,19.0,5.0,105.0,997.0,896.0,97.0,38.0,4.0,17.0,87.0,13.0,44.0,11.0,29.0,0.0,804.0,4.0,17.0,72.0,4.37,42.0,16.0,7.0,4.0,2.0,1.0,4.0,0.24,2.0,2.0,0.0,0.0,0.0,0.0,28.0,15.0,9.0,15.0,4.0,8.0,33.0,24.2,25.0,19.0,1.0,18.0,15.0,43.0,10.0,1.0,1210.0,17.0,113.0,741.0,378.0,28.0,1210.0,72.0,50.0,69.4,22.0,30.6,692.0,4013.0,2384.0,45.0,43.0,15.0,45.0,32.0,850.0,64.0,19,1483.0,78.0,58.8,16.5,16,88.0,14.0,3,25.0,1,1.95,19.0,15.0,4.0,0.24,-0.1,24.4,19.2,5.2,0.32,0.0,3.0,0.0,0.0,34.0,27.0,2.0,87.0,15.0,15.0,0.0,0.0,0.0,122.0,5.0,17.0,22.7
Domagoj Bradarić,hr CRO,DF,19.0,15.8,0.0,5.0,0.0,0.0,0.32,0.0,0.0,,29.3,1.0,0.0,0.0,0.4,0.4,0.09,-0.4,-0.4,625.0,841.0,74.3,10132.0,3185.0,310.0,354.0,87.6,240.0,314.0,76.4,52.0,121.0,43.0,1.0,1.3,1.5,-0.3,17.0,40.0,17.0,11.0,44.0,841.0,665.0,174.0,26.0,0.0,2.0,93.0,141.0,7.0,1.0,5.0,1.0,625.0,2.0,14.0,30.0,1.9,22.0,6.0,0.0,1.0,1.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,9.0,17.0,2.0,12.0,27.0,44.4,15.0,16.0,3.0,13.0,22.0,50.0,28.0,0.0,982.0,34.0,182.0,510.0,298.0,4.0,982.0,14.0,6.0,42.9,8.0,57.1,471.0,2690.0,1552.0,35.0,37.0,0.0,18.0,4.0,565.0,95.0,18,1419.0,79.0,56.3,15.8,16,88.0,14.0,2,3.0,4,1.94,22.0,15.0,7.0,0.44,0.36,25.6,18.4,7.2,0.46,0.32,1.0,0.0,0.0,11.0,14.0,1.0,93.0,22.0,11.0,0.0,0.0,0.0,78.0,10.0,22.0,31.3
