player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Vitorino Hilton,br BRA,DF,41.0,27.9,0.0,13.0,0.0,0.0,0.47,0.0,0.0,,8.3,0.0,0.0,0.0,1.5,1.5,0.11,-1.5,-1.5,1139.0,1420.0,80.2,27174.0,11888.0,220.0,267.0,82.4,644.0,701.0,91.9,268.0,414.0,64.7,2.0,1.2,0.9,0.8,13.0,96.0,6.0,0.0,110.0,1420.0,1354.0,63.0,53.0,1.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,1139.0,3.0,12.0,31.0,1.11,28.0,1.0,0.0,1.0,1.0,0.0,3.0,0.11,2.0,0.0,0.0,0.0,1.0,0.0,27.0,17.0,20.0,7.0,0.0,13.0,28.0,46.4,15.0,22.0,18.0,4.0,49.0,76.0,121.0,1.0,1701.0,201.0,944.0,728.0,46.0,24.0,1701.0,9.0,8.0,88.9,1.0,11.1,899.0,5136.0,3063.0,28.0,3.0,0.0,12.0,2.0,971.0,6.0,28,2510.0,90.0,99.6,27.9,28,90.0,27.0,0,,0,1.43,35.0,33.0,2.0,0.07,9.07,35.1,34.4,0.7,0.03,1.93,2.0,0.0,0.0,17.0,31.0,0.0,4.0,49.0,17.0,1.0,0.0,0.0,215.0,89.0,42.0,67.9
Damien Le Tallec,fr FRA,"MF,DF",29.0,27.3,2.0,15.0,7.0,46.7,0.55,0.26,0.13,0.29,15.1,0.0,0.0,0.0,1.0,1.0,0.07,1.0,1.0,790.0,992.0,79.6,13948.0,4898.0,352.0,416.0,84.6,323.0,379.0,85.2,91.0,146.0,62.3,0.0,0.5,1.0,-0.5,6.0,83.0,6.0,1.0,94.0,992.0,949.0,41.0,39.0,1.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,790.0,2.0,11.0,32.0,1.17,28.0,0.0,0.0,0.0,3.0,1.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,0.0,52.0,27.0,20.0,28.0,4.0,24.0,69.0,34.8,45.0,38.0,18.0,20.0,38.0,90.0,59.0,0.0,1261.0,86.0,389.0,731.0,151.0,38.0,1261.0,7.0,3.0,42.9,4.0,57.1,511.0,2434.0,1259.0,11.0,9.0,0.0,16.0,6.0,718.0,26.0,28,2458.0,88.0,97.5,27.3,28,88.0,24.0,0,,0,1.43,34.0,33.0,1.0,0.04,0.04,34.4,33.7,0.7,0.03,0.29,3.0,0.0,0.0,38.0,20.0,0.0,7.0,38.0,27.0,0.0,0.0,0.0,121.0,64.0,65.0,49.6
Gaëtan Laborde,fr FRA,FW,25.0,24.9,6.0,64.0,22.0,34.4,2.57,0.89,0.09,0.27,14.6,0.0,0.0,0.0,8.3,8.3,0.13,-2.3,-2.3,428.0,661.0,64.8,5547.0,1336.0,269.0,351.0,76.6,120.0,181.0,66.3,13.0,34.0,38.2,5.0,3.8,2.9,1.2,24.0,32.0,23.0,3.0,77.0,661.0,642.0,9.0,1.0,2.0,2.0,34.0,4.0,0.0,0.0,0.0,0.0,428.0,10.0,28.0,71.0,2.86,50.0,0.0,6.0,8.0,6.0,1.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,10.0,7.0,9.0,38.0,23.7,29.0,21.0,0.0,21.0,7.0,28.0,32.0,1.0,1016.0,31.0,95.0,392.0,545.0,117.0,1016.0,80.0,33.0,41.3,47.0,58.8,512.0,2966.0,1634.0,69.0,58.0,20.0,95.0,37.0,747.0,216.0,28,2237.0,80.0,88.8,24.9,27,82.0,13.0,1,29.0,0,1.43,32.0,26.0,6.0,0.24,1.83,31.3,29.1,2.2,0.09,0.62,1.0,0.0,0.0,42.0,31.0,7.0,34.0,7.0,12.0,1.0,0.0,0.0,108.0,113.0,103.0,52.3
Andy Delort,dz ALG,FW,27.0,25.3,9.0,82.0,28.0,34.1,3.24,1.11,0.11,0.32,18.0,2.0,0.0,2.0,11.4,9.9,0.12,-2.4,-0.9,451.0,789.0,57.2,7482.0,1629.0,243.0,349.0,69.6,137.0,241.0,56.8,55.0,117.0,47.0,3.0,4.7,3.9,-1.7,38.0,34.0,29.0,14.0,69.0,789.0,717.0,70.0,5.0,5.0,12.0,93.0,7.0,8.0,4.0,3.0,1.0,451.0,2.0,21.0,86.0,3.39,49.0,2.0,8.0,12.0,15.0,0.0,11.0,0.43,3.0,0.0,2.0,3.0,3.0,0.0,28.0,18.0,11.0,9.0,8.0,7.0,27.0,25.9,20.0,21.0,6.0,15.0,3.0,31.0,10.0,0.0,1103.0,16.0,64.0,423.0,629.0,118.0,1101.0,65.0,28.0,43.1,37.0,56.9,552.0,2826.0,1219.0,50.0,29.0,29.0,81.0,25.0,845.0,246.0,26,2280.0,88.0,90.5,25.3,26,88.0,20.0,0,,0,1.54,35.0,31.0,4.0,0.16,1.28,33.1,30.9,2.3,0.09,0.74,5.0,0.0,0.0,69.0,39.0,21.0,93.0,3.0,18.0,0.0,0.0,0.0,62.0,75.0,71.0,51.4
Gerónimo Rulli,ar ARG,GK,27.0,25.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,689.0,882.0,78.1,21615.0,16895.0,95.0,96.0,99.0,284.0,288.0,98.6,309.0,494.0,62.6,0.0,0.0,0.1,0.0,0.0,9.0,0.0,0.0,1.0,882.0,599.0,281.0,78.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,2.0,1.0,4.0,0.16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,0.0,1.0,2.0,5.0,9.0,1.0,949.0,779.0,945.0,6.0,0.0,0.0,949.0,0.0,0.0,,0.0,,480.0,2729.0,2000.0,0.0,0.0,0.0,1.0,0.0,375.0,0.0,25,2250.0,90.0,89.3,25.0,25,90.0,25.0,0,,0,1.6,35.0,27.0,8.0,0.32,2.65,31.1,28.7,2.4,0.1,0.72,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,28.0,4.0,1.0,80.0
Daniel Congré,fr FRA,DF,34.0,21.6,0.0,9.0,2.0,22.2,0.42,0.09,0.0,0.0,10.4,0.0,0.0,0.0,1.2,1.2,0.14,-1.2,-1.2,747.0,911.0,82.0,13938.0,6375.0,305.0,339.0,90.0,347.0,398.0,87.2,87.0,141.0,61.7,1.0,0.2,0.4,0.8,3.0,71.0,5.0,2.0,87.0,911.0,874.0,33.0,30.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,747.0,4.0,10.0,21.0,0.97,16.0,1.0,1.0,2.0,1.0,0.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,37.0,27.0,20.0,16.0,1.0,18.0,38.0,47.4,20.0,8.0,7.0,1.0,47.0,84.0,66.0,1.0,1108.0,75.0,451.0,599.0,64.0,9.0,1108.0,10.0,6.0,60.0,4.0,40.0,518.0,2665.0,1783.0,21.0,8.0,1.0,14.0,2.0,648.0,8.0,24,1941.0,81.0,77.0,21.6,23,84.0,20.0,1,1.0,2,1.46,25.0,26.0,-1.0,-0.05,-0.36,26.7,25.4,1.2,0.06,0.16,4.0,0.0,0.0,16.0,16.0,0.0,7.0,47.0,27.0,1.0,0.0,1.0,95.0,49.0,35.0,58.3
Arnaud Souquet,fr FRA,"DF,FW",27.0,22.4,2.0,14.0,4.0,28.6,0.62,0.18,0.14,0.5,21.3,0.0,0.0,0.0,0.6,0.5,0.03,1.4,1.5,808.0,1076.0,75.1,12556.0,5415.0,456.0,529.0,86.2,295.0,383.0,77.0,47.0,100.0,47.0,0.0,1.0,1.1,-1.0,12.0,54.0,13.0,4.0,82.0,1076.0,822.0,253.0,14.0,0.0,3.0,74.0,239.0,0.0,0.0,0.0,0.0,808.0,1.0,39.0,43.0,1.92,30.0,3.0,2.0,1.0,7.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,62.0,40.0,45.0,13.0,4.0,30.0,67.0,44.8,37.0,20.0,6.0,14.0,17.0,79.0,44.0,0.0,1338.0,73.0,373.0,567.0,407.0,28.0,1338.0,51.0,23.0,45.1,28.0,54.9,566.0,3164.0,1729.0,44.0,43.0,5.0,28.0,14.0,697.0,137.0,24,2016.0,84.0,80.0,22.4,22,89.0,21.0,2,27.0,1,1.42,26.0,24.0,2.0,0.09,0.27,24.5,26.9,-2.3,-0.1,-0.61,6.0,0.0,0.0,34.0,32.0,2.0,74.0,17.0,40.0,0.0,0.0,0.0,130.0,31.0,33.0,48.4
Ambroise Oyongo,cm CMR,"DF,FW",28.0,20.2,0.0,10.0,0.0,0.0,0.49,0.0,0.0,,21.2,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,688.0,940.0,73.2,11414.0,4814.0,361.0,419.0,86.2,258.0,329.0,78.4,59.0,125.0,47.2,0.0,0.7,0.8,-0.7,13.0,59.0,16.0,8.0,69.0,940.0,733.0,204.0,10.0,0.0,2.0,64.0,194.0,0.0,0.0,0.0,0.0,688.0,3.0,34.0,31.0,1.53,23.0,4.0,2.0,1.0,1.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,16.0,6.0,3.0,16.0,28.0,57.1,12.0,8.0,0.0,8.0,17.0,42.0,35.0,0.0,1126.0,51.0,265.0,538.0,332.0,14.0,1126.0,38.0,16.0,42.1,22.0,57.9,545.0,2801.0,1389.0,31.0,24.0,3.0,23.0,11.0,625.0,102.0,21,1821.0,87.0,72.3,20.2,21,87.0,17.0,0,,6,1.57,25.0,21.0,4.0,0.2,0.58,21.9,22.8,-0.9,-0.05,-0.23,3.0,0.0,0.0,14.0,22.0,2.0,64.0,17.0,10.0,0.0,0.0,0.0,114.0,24.0,24.0,50.0
Florent Mollet,fr FRA,"MF,FW",27.0,18.7,6.0,46.0,20.0,43.5,2.46,1.07,0.13,0.3,23.5,11.0,0.0,0.0,3.0,3.0,0.07,3.0,3.0,682.0,887.0,76.9,11915.0,3168.0,344.0,387.0,88.9,237.0,287.0,82.6,83.0,161.0,51.6,3.0,5.1,3.6,-2.1,43.0,65.0,13.0,4.0,84.0,887.0,766.0,120.0,48.0,3.0,13.0,127.0,2.0,63.0,38.0,21.0,0.0,682.0,1.0,19.0,75.0,4.01,41.0,28.0,1.0,3.0,1.0,1.0,10.0,0.53,5.0,3.0,0.0,1.0,0.0,1.0,13.0,11.0,3.0,8.0,2.0,7.0,28.0,25.0,21.0,9.0,1.0,8.0,9.0,22.0,2.0,0.0,1048.0,6.0,94.0,547.0,417.0,33.0,1048.0,24.0,14.0,58.3,10.0,41.7,631.0,3196.0,1284.0,38.0,19.0,6.0,34.0,24.0,760.0,122.0,25,1684.0,67.0,66.8,18.7,19,82.0,10.0,6,21.0,0,1.44,28.0,25.0,3.0,0.16,0.38,25.0,25.6,-0.7,-0.04,-0.17,5.0,0.0,0.0,23.0,25.0,2.0,127.0,9.0,11.0,0.0,1.0,0.0,91.0,12.0,21.0,36.4
Téji Savanier,fr FRA,MF,27.0,16.9,6.0,29.0,7.0,24.1,1.71,0.41,0.14,0.57,28.8,7.0,2.0,2.0,2.7,1.1,0.04,3.3,2.9,707.0,948.0,74.6,14559.0,4907.0,281.0,332.0,84.6,265.0,331.0,80.1,147.0,244.0,60.2,2.0,2.5,2.3,-0.5,28.0,102.0,12.0,1.0,126.0,948.0,852.0,95.0,46.0,1.0,26.0,84.0,3.0,46.0,19.0,21.0,3.0,707.0,1.0,13.0,69.0,4.07,39.0,17.0,2.0,1.0,6.0,4.0,8.0,0.47,4.0,3.0,0.0,0.0,1.0,0.0,52.0,39.0,16.0,30.0,6.0,25.0,77.0,32.5,52.0,10.0,0.0,10.0,35.0,87.0,21.0,1.0,1186.0,29.0,209.0,718.0,278.0,7.0,1184.0,54.0,33.0,61.1,21.0,38.9,635.0,3591.0,1860.0,28.0,27.0,1.0,41.0,16.0,731.0,31.0,19,1524.0,80.0,60.5,16.9,18,83.0,9.0,1,26.0,0,1.37,24.0,22.0,2.0,0.12,0.21,20.2,22.6,-2.4,-0.14,-0.41,5.0,0.0,0.0,39.0,56.0,0.0,84.0,35.0,39.0,0.0,0.0,0.0,162.0,22.0,13.0,62.9
