player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Steve Mandanda,fr FRA,GK,34.0,26.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,573.0,841.0,68.1,16124.0,11398.0,79.0,80.0,98.8,306.0,309.0,99.0,188.0,450.0,41.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,841.0,623.0,218.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,896.0,768.0,893.0,3.0,0.0,0.0,896.0,2.0,1.0,50.0,1.0,50.0,517.0,2664.0,1639.0,0.0,0.0,0.0,1.0,0.0,392.0,0.0,27,2370.0,88.0,94.0,26.3,27,88.0,26.0,0,,0,1.96,37.0,27.0,10.0,0.38,-0.82,32.5,29.8,2.7,0.1,-0.92,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,5.0,2.0,71.4
Morgan Sanson,fr FRA,MF,24.0,24.1,5.0,39.0,12.0,30.8,1.62,0.5,0.13,0.42,20.8,0.0,0.0,0.0,3.8,3.8,0.1,1.2,1.2,719.0,892.0,80.6,10602.0,2245.0,403.0,458.0,88.0,201.0,246.0,81.7,56.0,89.0,62.9,4.0,3.2,1.7,0.8,31.0,53.0,18.0,7.0,89.0,892.0,858.0,29.0,15.0,3.0,10.0,64.0,7.0,7.0,1.0,5.0,0.0,719.0,5.0,18.0,83.0,3.44,55.0,3.0,6.0,5.0,11.0,3.0,5.0,0.21,4.0,0.0,0.0,1.0,0.0,0.0,60.0,28.0,20.0,29.0,11.0,13.0,52.0,25.0,39.0,39.0,5.0,34.0,23.0,83.0,9.0,0.0,1228.0,15.0,137.0,677.0,449.0,57.0,1228.0,64.0,40.0,62.5,24.0,37.5,853.0,5639.0,2622.0,96.0,69.0,19.0,68.0,56.0,878.0,142.0,27,2173.0,80.0,86.2,24.1,26,83.0,12.0,1,8.0,0,1.96,34.0,20.0,14.0,0.58,1.1,30.9,25.1,5.9,0.24,0.62,5.0,0.0,0.0,56.0,52.0,3.0,64.0,23.0,28.0,0.0,0.0,0.0,161.0,13.0,36.0,26.5
Bouna Sarr,sn SEN,"DF,FW",27.0,24.0,1.0,28.0,4.0,14.3,1.16,0.17,0.04,0.25,19.5,1.0,0.0,0.0,2.4,2.4,0.09,-1.4,-1.4,1092.0,1357.0,80.5,14720.0,4019.0,687.0,760.0,90.4,302.0,378.0,79.9,47.0,105.0,44.8,3.0,1.8,2.1,1.2,14.0,53.0,25.0,11.0,93.0,1357.0,1136.0,220.0,25.0,0.0,4.0,100.0,185.0,10.0,3.0,6.0,0.0,1092.0,1.0,26.0,48.0,2.0,33.0,2.0,3.0,3.0,5.0,2.0,7.0,0.29,5.0,1.0,0.0,0.0,1.0,0.0,60.0,37.0,30.0,19.0,11.0,30.0,53.0,56.6,23.0,17.0,1.0,16.0,32.0,92.0,38.0,0.0,1677.0,42.0,339.0,810.0,558.0,37.0,1677.0,86.0,49.0,57.0,37.0,43.0,1057.0,6562.0,3342.0,103.0,81.0,12.0,52.0,32.0,1059.0,142.0,27,2164.0,80.0,85.9,24.0,25,85.0,17.0,2,21.0,0,2.04,35.0,24.0,11.0,0.46,0.2,30.1,27.2,2.9,0.12,-0.28,3.0,0.0,0.0,23.0,43.0,3.0,100.0,32.0,37.0,1.0,0.0,1.0,142.0,41.0,37.0,52.6
Darío Benedetto,ar ARG,FW,29.0,23.3,11.0,60.0,27.0,45.0,2.57,1.16,0.18,0.41,16.5,3.0,0.0,1.0,9.6,8.8,0.15,1.4,2.2,328.0,503.0,65.2,5616.0,731.0,150.0,209.0,71.8,98.0,152.0,64.5,46.0,61.0,75.4,0.0,1.7,1.0,-1.7,20.0,24.0,9.0,1.0,39.0,503.0,449.0,51.0,0.0,4.0,22.0,6.0,2.0,0.0,0.0,0.0,0.0,328.0,3.0,15.0,43.0,1.84,27.0,0.0,3.0,7.0,5.0,1.0,9.0,0.39,2.0,0.0,2.0,2.0,3.0,0.0,12.0,9.0,0.0,9.0,3.0,3.0,18.0,16.7,15.0,15.0,2.0,13.0,3.0,15.0,23.0,1.0,733.0,26.0,54.0,374.0,310.0,85.0,732.0,27.0,17.0,63.0,10.0,37.0,388.0,1516.0,364.0,14.0,8.0,7.0,51.0,27.0,523.0,120.0,26,2101.0,81.0,83.4,23.3,25,83.0,10.0,1,17.0,0,1.92,33.0,24.0,9.0,0.39,-0.26,30.2,27.0,3.2,0.14,-0.14,4.0,0.0,0.0,25.0,29.0,6.0,6.0,3.0,9.0,1.0,0.0,0.0,40.0,50.0,78.0,39.1
Jordan Amavi,fr FRA,DF,25.0,24.0,1.0,16.0,4.0,25.0,0.67,0.17,0.06,0.25,21.9,0.0,0.0,0.0,0.7,0.7,0.05,0.3,0.3,974.0,1236.0,78.8,15492.0,5254.0,495.0,569.0,87.0,361.0,460.0,78.5,80.0,126.0,63.5,1.0,1.0,1.1,0.0,12.0,42.0,11.0,4.0,72.0,1236.0,1021.0,215.0,14.0,0.0,1.0,31.0,201.0,0.0,0.0,0.0,0.0,974.0,0.0,22.0,36.0,1.5,27.0,5.0,0.0,1.0,1.0,2.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,55.0,29.0,31.0,19.0,5.0,31.0,64.0,48.4,33.0,27.0,6.0,21.0,56.0,111.0,97.0,0.0,1591.0,78.0,510.0,746.0,352.0,28.0,1591.0,52.0,30.0,57.7,22.0,42.3,788.0,4457.0,2377.0,62.0,54.0,9.0,32.0,19.0,835.0,92.0,26,2164.0,83.0,85.9,24.0,24,88.0,23.0,2,24.0,1,2.04,36.0,22.0,14.0,0.58,1.09,32.5,24.5,8.0,0.33,1.23,9.0,0.0,0.0,41.0,19.0,1.0,31.0,56.0,29.0,0.0,2.0,0.0,126.0,63.0,23.0,73.3
Boubacar Kamara,fr FRA,"DF,MF",19.0,23.8,1.0,15.0,3.0,20.0,0.63,0.13,0.07,0.33,25.1,0.0,0.0,0.0,0.8,0.8,0.05,0.2,0.2,1120.0,1307.0,85.7,19620.0,7116.0,532.0,577.0,92.2,436.0,497.0,87.7,121.0,189.0,64.0,2.0,0.3,0.6,1.7,7.0,79.0,5.0,0.0,87.0,1307.0,1256.0,51.0,50.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1120.0,0.0,6.0,20.0,0.84,15.0,0.0,0.0,3.0,1.0,1.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,37.0,27.0,3.0,27.0,57.0,47.4,30.0,27.0,14.0,13.0,34.0,101.0,53.0,1.0,1549.0,98.0,587.0,905.0,78.0,14.0,1549.0,24.0,14.0,58.3,10.0,41.7,968.0,4557.0,2540.0,9.0,13.0,0.0,15.0,10.0,988.0,3.0,24,2139.0,89.0,84.9,23.8,24,89.0,22.0,0,,0,2.21,39.0,24.0,15.0,0.63,1.34,33.2,26.2,7.0,0.3,0.91,7.0,1.0,0.0,23.0,29.0,0.0,0.0,34.0,34.0,0.0,1.0,0.0,168.0,53.0,43.0,55.2
Dimitri Payet,fr FRA,"FW,MF",32.0,21.4,9.0,60.0,23.0,38.3,2.8,1.07,0.1,0.26,23.3,16.0,3.0,3.0,6.4,4.1,0.07,2.6,1.9,766.0,1113.0,68.8,13759.0,4561.0,349.0,412.0,84.7,261.0,349.0,74.8,112.0,250.0,44.8,4.0,7.3,6.0,-3.3,87.0,63.0,40.0,9.0,128.0,1113.0,908.0,199.0,58.0,16.0,22.0,182.0,25.0,116.0,38.0,57.0,1.0,766.0,6.0,19.0,146.0,6.81,68.0,51.0,12.0,7.0,8.0,0.0,13.0,0.61,7.0,3.0,2.0,1.0,0.0,0.0,22.0,12.0,8.0,8.0,6.0,10.0,26.0,38.5,16.0,8.0,1.0,7.0,8.0,30.0,12.0,0.0,1353.0,15.0,113.0,576.0,685.0,66.0,1350.0,82.0,50.0,61.0,32.0,39.0,917.0,6126.0,3300.0,95.0,66.0,35.0,45.0,50.0,959.0,144.0,22,1930.0,88.0,76.6,21.4,22,88.0,15.0,0,,0,2.14,34.0,19.0,15.0,0.7,1.16,29.1,21.6,7.5,0.35,0.82,6.0,1.0,1.0,15.0,30.0,3.0,182.0,8.0,12.0,0.0,0.0,0.0,113.0,8.0,8.0,50.0
Duje Ćaleta-Car,hr CRO,DF,22.0,21.0,1.0,15.0,5.0,33.3,0.72,0.24,0.07,0.2,15.5,0.0,0.0,0.0,1.4,1.4,0.09,-0.4,-0.4,937.0,1081.0,86.7,18821.0,6604.0,317.0,338.0,93.8,465.0,520.0,89.4,140.0,204.0,68.6,1.0,0.5,0.5,0.5,6.0,50.0,3.0,0.0,75.0,1081.0,1041.0,40.0,34.0,0.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,937.0,0.0,1.0,13.0,0.62,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,17.0,11.0,1.0,18.0,26.0,69.2,8.0,17.0,6.0,11.0,26.0,55.0,98.0,0.0,1290.0,138.0,628.0,618.0,46.0,25.0,1290.0,0.0,0.0,,0.0,,749.0,4214.0,2878.0,20.0,6.0,0.0,0.0,0.0,843.0,3.0,23,1886.0,82.0,74.8,21.0,20,90.0,20.0,3,28.0,3,2.04,29.0,22.0,7.0,0.33,-0.38,26.5,22.2,4.3,0.2,0.18,6.0,0.0,0.0,23.0,12.0,0.0,1.0,26.0,15.0,0.0,1.0,0.0,89.0,56.0,23.0,70.9
Valentin Rongier,fr FRA,MF,24.0,19.9,0.0,36.0,9.0,25.0,1.81,0.45,0.0,0.0,23.7,0.0,0.0,1.0,2.3,1.6,0.04,-2.3,-1.6,1089.0,1268.0,85.9,16892.0,3653.0,576.0,650.0,88.6,377.0,411.0,91.7,83.0,111.0,74.8,2.0,2.2,1.2,-0.2,28.0,113.0,7.0,0.0,99.0,1268.0,1245.0,20.0,16.0,2.0,13.0,7.0,3.0,1.0,1.0,0.0,0.0,1089.0,3.0,14.0,55.0,2.77,44.0,0.0,2.0,5.0,2.0,2.0,2.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,76.0,51.0,25.0,41.0,10.0,22.0,63.0,34.9,41.0,30.0,4.0,26.0,36.0,112.0,16.0,2.0,1535.0,24.0,232.0,965.0,347.0,30.0,1534.0,31.0,27.0,87.1,4.0,12.9,948.0,4749.0,2283.0,39.0,28.0,5.0,32.0,21.0,1063.0,40.0,23,1790.0,78.0,71.0,19.9,20,88.0,14.0,3,10.0,1,2.0,30.0,20.0,10.0,0.5,0.26,26.5,21.3,5.2,0.26,0.36,3.0,0.0,0.0,34.0,18.0,0.0,7.0,36.0,51.0,0.0,0.0,0.0,159.0,25.0,17.0,59.5
Álvaro González,es ESP,DF,29.0,18.1,0.0,13.0,3.0,23.1,0.72,0.17,0.0,0.0,13.6,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,757.0,884.0,85.6,14404.0,5026.0,281.0,299.0,94.0,375.0,419.0,89.5,92.0,147.0,62.6,0.0,0.4,0.8,-0.4,3.0,37.0,2.0,0.0,43.0,884.0,861.0,23.0,19.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,757.0,0.0,6.0,14.0,0.77,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,14.0,4.0,1.0,9.0,13.0,69.2,4.0,7.0,4.0,3.0,18.0,37.0,65.0,0.0,1026.0,93.0,485.0,520.0,25.0,14.0,1026.0,3.0,3.0,100.0,0.0,0.0,624.0,3115.0,1875.0,9.0,7.0,1.0,2.0,0.0,697.0,0.0,20,1628.0,81.0,64.6,18.1,19,84.0,17.0,1,27.0,2,2.25,30.0,17.0,13.0,0.72,0.82,22.0,19.4,2.6,0.15,-0.03,4.0,1.0,0.0,15.0,13.0,0.0,1.0,18.0,13.0,0.0,0.0,1.0,73.0,35.0,22.0,61.4
