player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Anthony Lopes,pt POR,GK,29.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,977.0,1183.0,82.6,25945.0,17606.0,176.0,177.0,99.4,499.0,501.0,99.6,300.0,501.0,59.9,0.0,0.0,0.1,0.0,0.0,11.0,1.0,0.0,9.0,1183.0,860.0,323.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,1.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,2.0,20.0,1.0,1264.0,1023.0,1238.0,26.0,1.0,0.0,1264.0,1.0,1.0,100.0,0.0,0.0,659.0,3002.0,1864.0,1.0,0.0,0.0,0.0,0.0,570.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,2.0,81.0,43.0,38.0,1.0,,81.4,41.5,39.9,1.05,,2.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,68.0,4.0,0.0,100.0
Leo Dubois,fr FRA,DF,25.0,32.3,2.0,20.0,3.0,15.0,0.62,0.09,0.1,0.67,21.1,0.0,0.0,0.0,1.1,1.1,0.06,0.9,0.9,1785.0,2283.0,78.2,29941.0,11317.0,903.0,988.0,91.4,676.0,848.0,79.7,180.0,337.0,53.4,4.0,6.6,7.9,-2.6,67.0,139.0,61.0,21.0,194.0,2283.0,1797.0,476.0,70.0,0.0,9.0,212.0,316.0,90.0,1.0,59.0,0.0,1785.0,10.0,45.0,126.0,3.91,70.0,40.0,5.0,4.0,7.0,0.0,10.0,0.31,4.0,2.0,1.0,1.0,2.0,0.0,38.0,26.0,19.0,16.0,3.0,18.0,36.0,50.0,18.0,27.0,9.0,18.0,31.0,69.0,69.0,2.0,2585.0,95.0,574.0,1144.0,887.0,67.0,2585.0,53.0,30.0,56.6,23.0,43.4,1369.0,7433.0,4351.0,111.0,85.0,19.0,43.0,15.0,1555.0,239.0,37,2903.0,78.0,84.9,32.3,35,81.0,17.0,2,31.0,1,2.03,70.0,33.0,37.0,1.15,0.97,73.4,33.3,40.0,1.24,1.27,3.0,0.0,0.0,21.0,32.0,2.0,212.0,31.0,26.0,1.0,1.0,0.0,184.0,32.0,21.0,60.4
Marcelo,br BRA,DF,33.0,32.3,3.0,24.0,7.0,29.2,0.74,0.22,0.13,0.43,12.3,1.0,0.0,0.0,1.8,1.8,0.07,1.2,1.2,1828.0,2080.0,87.9,35926.0,13417.0,613.0,661.0,92.7,988.0,1052.0,93.9,204.0,326.0,62.6,0.0,0.5,0.7,-0.5,8.0,125.0,7.0,1.0,146.0,2080.0,2016.0,60.0,50.0,0.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0,1828.0,4.0,5.0,34.0,1.05,30.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,30.0,12.0,2.0,26.0,37.0,70.3,11.0,35.0,25.0,10.0,49.0,93.0,122.0,2.0,2396.0,244.0,1057.0,1260.0,89.0,42.0,2396.0,5.0,3.0,60.0,2.0,40.0,1445.0,6904.0,4470.0,18.0,10.0,1.0,10.0,2.0,1653.0,6.0,34,2907.0,86.0,85.0,32.3,34,86.0,28.0,0,,0,1.88,68.0,36.0,32.0,0.99,-0.06,65.2,35.3,29.9,0.93,-0.81,7.0,2.0,1.0,38.0,9.0,1.0,5.0,49.0,29.0,0.0,1.0,0.0,186.0,111.0,44.0,71.6
Karl Toko Ekambi,cm CMR,FW,27.0,31.2,14.0,90.0,39.0,43.3,2.88,1.25,0.16,0.36,13.6,0.0,0.0,0.0,17.3,17.3,0.19,-3.3,-3.3,751.0,975.0,77.0,10807.0,2374.0,458.0,531.0,86.3,223.0,290.0,76.9,39.0,65.0,60.0,6.0,6.9,5.4,-0.9,49.0,41.0,36.0,5.0,91.0,975.0,956.0,17.0,2.0,5.0,4.0,53.0,15.0,0.0,0.0,0.0,0.0,751.0,2.0,35.0,97.0,3.11,67.0,0.0,15.0,11.0,2.0,2.0,15.0,0.48,10.0,0.0,2.0,1.0,2.0,0.0,16.0,10.0,5.0,3.0,8.0,8.0,32.0,25.0,24.0,20.0,1.0,19.0,26.0,42.0,8.0,0.0,1318.0,11.0,115.0,568.0,659.0,180.0,1318.0,106.0,61.0,57.5,45.0,42.5,880.0,5799.0,3167.0,118.0,77.0,54.0,73.0,26.0,1056.0,281.0,35,2811.0,80.0,82.2,31.2,34,81.0,14.0,1,45.0,0,1.97,69.0,37.0,32.0,1.02,0.14,68.6,33.7,34.9,1.12,0.39,3.0,0.0,0.0,27.0,27.0,15.0,53.0,26.0,10.0,2.0,0.0,0.0,107.0,35.0,44.0,44.3
Memphis,nl NED,FW,26.0,32.5,20.0,102.0,44.0,43.1,3.14,1.35,0.12,0.27,21.1,14.0,8.0,8.0,16.6,10.3,0.1,3.4,1.7,899.0,1292.0,69.6,13848.0,4630.0,497.0,604.0,82.3,234.0,336.0,69.6,90.0,181.0,49.7,12.0,14.0,11.4,-2.0,94.0,78.0,61.0,15.0,131.0,1292.0,1083.0,201.0,59.0,8.0,14.0,166.0,9.0,107.0,47.0,24.0,2.0,899.0,8.0,38.0,165.0,5.08,97.0,31.0,17.0,8.0,9.0,3.0,25.0,0.77,17.0,2.0,4.0,0.0,2.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,20.0,5.0,19.0,11.0,1.0,10.0,5.0,9.0,3.0,0.0,1690.0,4.0,60.0,685.0,972.0,194.0,1683.0,148.0,76.0,51.4,72.0,48.6,1038.0,5242.0,2756.0,95.0,65.0,48.0,118.0,57.0,1289.0,329.0,37,2923.0,79.0,85.5,32.5,33,84.0,20.0,4,35.0,0,1.97,74.0,38.0,36.0,1.11,0.75,70.4,37.8,32.7,1.01,-0.29,4.0,0.0,0.0,31.0,52.0,12.0,166.0,5.0,3.0,2.0,0.0,0.0,89.0,14.0,27.0,34.1
Jason Denayer,be BEL,DF,25.0,29.0,1.0,5.0,1.0,20.0,0.17,0.03,0.2,1.0,18.5,0.0,0.0,0.0,0.5,0.5,0.09,0.5,0.5,1598.0,1692.0,94.4,30029.0,10966.0,588.0,622.0,94.5,836.0,864.0,96.8,158.0,177.0,89.3,0.0,0.0,0.3,0.0,1.0,70.0,0.0,0.0,93.0,1692.0,1655.0,36.0,34.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,1598.0,1.0,6.0,14.0,0.48,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,16.0,9.0,0.0,6.0,13.0,46.2,7.0,36.0,25.0,11.0,27.0,52.0,91.0,1.0,1924.0,216.0,892.0,1001.0,39.0,7.0,1924.0,6.0,6.0,100.0,0.0,0.0,1203.0,5541.0,3349.0,15.0,14.0,1.0,6.0,1.0,1386.0,3.0,31,2614.0,84.0,76.4,29.0,31,84.0,26.0,0,,2,2.03,58.0,33.0,25.0,0.86,-0.59,60.2,31.0,29.3,1.01,-0.18,1.0,0.0,0.0,21.0,6.0,0.0,2.0,27.0,16.0,0.0,0.0,0.0,167.0,46.0,39.0,54.1
Maxwel Cornet,ci CIV,"DF,FW",23.0,27.2,2.0,21.0,11.0,52.4,0.77,0.4,0.1,0.18,17.6,2.0,0.0,0.0,2.1,2.1,0.1,-0.1,-0.1,1331.0,1715.0,77.6,20069.0,7736.0,772.0,883.0,87.4,438.0,580.0,75.5,83.0,161.0,51.6,5.0,3.5,3.0,1.5,25.0,84.0,19.0,12.0,128.0,1715.0,1441.0,273.0,25.0,0.0,4.0,82.0,239.0,9.0,0.0,3.0,0.0,1331.0,1.0,28.0,62.0,2.28,41.0,7.0,2.0,5.0,6.0,1.0,13.0,0.48,10.0,0.0,0.0,1.0,2.0,0.0,70.0,41.0,39.0,24.0,7.0,33.0,58.0,56.9,25.0,23.0,5.0,18.0,43.0,113.0,47.0,2.0,2010.0,78.0,591.0,957.0,476.0,50.0,2010.0,39.0,23.0,59.0,16.0,41.0,1069.0,5008.0,2862.0,73.0,51.0,15.0,36.0,15.0,1210.0,196.0,36,2446.0,68.0,71.5,27.2,29,78.0,12.0,7,24.0,0,1.94,65.0,34.0,31.0,1.14,0.49,62.3,31.5,30.8,1.13,0.29,5.0,0.0,0.0,30.0,32.0,3.0,82.0,43.0,41.0,2.0,0.0,0.0,178.0,41.0,34.0,54.7
Lucas Paquetá,br BRA,MF,22.0,25.3,9.0,55.0,22.0,40.0,2.18,0.87,0.16,0.41,18.6,4.0,0.0,0.0,7.0,7.0,0.13,2.0,2.0,1007.0,1253.0,80.4,15639.0,6114.0,527.0,612.0,86.1,358.0,423.0,84.6,73.0,106.0,68.9,5.0,5.1,3.5,-0.1,44.0,136.0,46.0,2.0,190.0,1253.0,1197.0,49.0,19.0,6.0,6.0,10.0,9.0,3.0,0.0,0.0,0.0,1007.0,7.0,32.0,90.0,3.56,75.0,0.0,5.0,2.0,4.0,4.0,12.0,0.47,8.0,0.0,0.0,2.0,0.0,2.0,70.0,36.0,30.0,28.0,12.0,23.0,66.0,34.8,43.0,28.0,3.0,25.0,20.0,90.0,16.0,1.0,1571.0,32.0,254.0,861.0,478.0,70.0,1571.0,62.0,34.0,54.8,28.0,45.2,944.0,4129.0,2145.0,40.0,41.0,9.0,55.0,34.0,1124.0,99.0,30,2275.0,76.0,66.5,25.3,27,81.0,12.0,3,33.0,1,2.1,61.0,31.0,30.0,1.19,0.56,53.7,30.1,23.6,0.93,-0.34,6.0,1.0,1.0,65.0,68.0,5.0,10.0,20.0,36.0,0.0,1.0,0.0,166.0,38.0,34.0,52.8
Tino Kadewere,zw ZIM,FW,24.0,22.3,10.0,59.0,23.0,39.0,2.64,1.03,0.17,0.43,12.8,0.0,0.0,0.0,9.9,9.9,0.17,0.1,0.1,453.0,628.0,72.1,6218.0,1167.0,267.0,332.0,80.4,134.0,192.0,69.8,20.0,38.0,52.6,3.0,3.4,2.5,-0.4,20.0,20.0,20.0,4.0,39.0,628.0,619.0,8.0,0.0,2.0,3.0,33.0,2.0,1.0,0.0,0.0,0.0,453.0,1.0,20.0,69.0,3.09,47.0,0.0,6.0,8.0,7.0,1.0,12.0,0.54,9.0,0.0,1.0,0.0,1.0,1.0,35.0,22.0,12.0,16.0,7.0,17.0,49.0,34.7,32.0,16.0,3.0,13.0,21.0,56.0,31.0,0.0,913.0,35.0,124.0,349.0,453.0,120.0,913.0,55.0,29.0,52.7,26.0,47.3,555.0,2389.0,1056.0,36.0,24.0,18.0,53.0,33.0,644.0,186.0,33,2009.0,61.0,58.7,22.3,24,74.0,5.0,9,26.0,0,1.94,47.0,24.0,23.0,1.03,0.07,45.8,26.7,19.2,0.86,-0.46,4.0,0.0,0.0,35.0,25.0,9.0,33.0,21.0,22.0,1.0,0.0,0.0,115.0,33.0,38.0,46.5
Thiago Mendes,br BRA,MF,28.0,24.9,0.0,23.0,7.0,30.4,0.92,0.28,0.0,0.0,22.9,0.0,0.0,0.0,1.0,1.0,0.04,-1.0,-1.0,1299.0,1486.0,87.4,22578.0,7882.0,601.0,650.0,92.5,484.0,535.0,90.5,148.0,207.0,71.5,1.0,1.3,2.5,-0.3,24.0,181.0,23.0,2.0,179.0,1486.0,1434.0,46.0,41.0,2.0,18.0,12.0,4.0,1.0,0.0,0.0,0.0,1299.0,6.0,7.0,60.0,2.41,54.0,0.0,1.0,2.0,1.0,2.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,13.0,20.0,4.0,18.0,38.0,47.4,20.0,33.0,7.0,26.0,39.0,76.0,21.0,2.0,1707.0,48.0,336.0,1106.0,280.0,17.0,1707.0,23.0,15.0,65.2,8.0,34.8,1007.0,4044.0,1882.0,20.0,19.0,0.0,28.0,14.0,1174.0,26.0,32,2243.0,70.0,65.6,24.9,23,87.0,17.0,9,27.0,1,2.03,50.0,28.0,22.0,0.88,-0.34,49.1,27.6,21.5,0.86,-0.54,5.0,1.0,0.0,25.0,23.0,0.0,12.0,39.0,22.0,0.0,0.0,0.0,206.0,25.0,21.0,54.3
