player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Aurélien Tchouaméni,fr FRA,MF,20.0,34.0,2.0,53.0,11.0,20.8,1.56,0.32,0.04,0.18,18.4,0.0,0.0,0.0,4.1,4.1,0.08,-2.1,-2.1,1516.0,1860.0,81.5,26308.0,7281.0,725.0,833.0,87.0,620.0,720.0,86.1,136.0,214.0,63.6,4.0,1.9,3.5,2.1,17.0,174.0,20.0,1.0,197.0,1860.0,1818.0,39.0,36.0,4.0,29.0,29.0,2.0,1.0,0.0,1.0,0.0,1516.0,3.0,30.0,56.0,1.65,41.0,0.0,1.0,9.0,4.0,1.0,9.0,0.26,8.0,0.0,0.0,0.0,1.0,0.0,127.0,68.0,47.0,62.0,18.0,48.0,92.0,52.2,44.0,39.0,11.0,28.0,60.0,187.0,47.0,0.0,2307.0,67.0,454.0,1500.0,382.0,55.0,2307.0,35.0,22.0,62.9,13.0,37.1,1220.0,6457.0,2768.0,42.0,33.0,4.0,50.0,31.0,1493.0,52.0,36,3063.0,85.0,89.6,34.0,36,85.0,26.0,0,,0,2.08,67.0,39.0,28.0,0.82,-0.69,60.3,31.5,28.8,0.85,-0.48,9.0,1.0,1.0,57.0,62.0,1.0,29.0,60.0,68.0,0.0,0.0,0.0,257.0,81.0,41.0,66.4
Youssouf Fofana,fr FRA,MF,21.0,31.9,0.0,36.0,4.0,11.1,1.13,0.13,0.0,0.0,25.5,1.0,0.0,0.0,1.5,1.5,0.04,-1.5,-1.5,1435.0,1703.0,84.3,25931.0,6942.0,632.0,704.0,89.8,625.0,700.0,89.3,153.0,242.0,63.2,3.0,2.4,2.4,0.6,28.0,150.0,29.0,6.0,187.0,1703.0,1643.0,54.0,36.0,3.0,20.0,37.0,2.0,16.0,5.0,10.0,0.0,1435.0,6.0,14.0,69.0,2.16,51.0,7.0,4.0,2.0,3.0,2.0,9.0,0.28,6.0,1.0,1.0,0.0,1.0,0.0,90.0,51.0,31.0,51.0,8.0,42.0,82.0,51.2,40.0,43.0,7.0,36.0,34.0,124.0,14.0,2.0,2028.0,47.0,385.0,1327.0,345.0,12.0,2028.0,61.0,32.0,52.5,29.0,47.5,1101.0,5869.0,2967.0,57.0,52.0,4.0,45.0,26.0,1410.0,36.0,35,2873.0,82.0,84.0,31.9,35,82.0,24.0,0,,1,2.09,65.0,32.0,33.0,1.03,0.87,58.8,27.7,31.0,0.97,0.47,10.0,1.0,1.0,47.0,33.0,0.0,37.0,34.0,51.0,0.0,1.0,0.0,236.0,19.0,17.0,52.8
Kevin Volland,de GER,"FW,MF",28.0,30.8,16.0,56.0,30.0,53.6,1.82,0.98,0.29,0.53,12.6,2.0,0.0,0.0,11.6,11.6,0.21,4.4,4.4,519.0,792.0,65.5,7593.0,1718.0,294.0,402.0,73.1,148.0,220.0,67.3,39.0,64.0,60.9,7.0,5.2,3.7,1.8,32.0,46.0,28.0,2.0,84.0,792.0,773.0,11.0,5.0,5.0,6.0,28.0,1.0,1.0,0.0,0.0,0.0,519.0,8.0,30.0,67.0,2.18,49.0,3.0,1.0,7.0,7.0,0.0,12.0,0.39,10.0,0.0,0.0,0.0,2.0,0.0,33.0,16.0,11.0,19.0,3.0,8.0,34.0,23.5,26.0,23.0,0.0,23.0,4.0,37.0,4.0,0.0,1084.0,7.0,78.0,508.0,511.0,149.0,1084.0,42.0,17.0,40.5,25.0,59.5,606.0,2578.0,1153.0,43.0,24.0,16.0,81.0,40.0,833.0,237.0,35,2769.0,79.0,81.0,30.8,34,81.0,13.0,1,13.0,0,2.03,64.0,32.0,32.0,1.04,0.76,53.6,26.3,27.3,0.89,-0.04,4.0,0.0,0.0,60.0,45.0,13.0,28.0,4.0,16.0,2.0,0.0,0.0,100.0,56.0,66.0,45.9
Benoît Badiashile,fr FRA,DF,19.0,31.9,2.0,24.0,4.0,16.7,0.75,0.13,0.08,0.5,14.9,0.0,0.0,0.0,2.3,2.3,0.1,-0.3,-0.3,2124.0,2450.0,86.7,43718.0,16007.0,566.0,632.0,89.6,1268.0,1366.0,92.8,274.0,412.0,66.5,1.0,1.2,1.4,-0.2,6.0,168.0,4.0,0.0,170.0,2450.0,2400.0,46.0,41.0,1.0,28.0,3.0,5.0,0.0,0.0,0.0,0.0,2124.0,4.0,7.0,32.0,1.0,28.0,0.0,0.0,3.0,0.0,1.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,15.0,9.0,0.0,13.0,28.0,46.4,15.0,21.0,12.0,9.0,58.0,82.0,102.0,4.0,2721.0,218.0,1123.0,1532.0,81.0,32.0,2721.0,7.0,4.0,57.1,3.0,42.9,1613.0,7551.0,4566.0,17.0,16.0,0.0,15.0,2.0,1955.0,6.0,35,2870.0,82.0,83.9,31.9,32,86.0,26.0,3,42.0,3,2.03,63.0,37.0,26.0,0.82,-0.49,56.5,30.1,26.4,0.83,-0.43,5.0,0.0,0.0,32.0,15.0,2.0,3.0,58.0,17.0,0.0,0.0,0.0,193.0,108.0,40.0,73.0
Wissam Ben Yedder,fr FRA,FW,29.0,29.0,20.0,68.0,21.0,30.9,2.35,0.72,0.15,0.48,17.7,7.0,10.0,12.0,19.6,10.2,0.15,0.4,-0.2,651.0,893.0,72.9,9062.0,1824.0,377.0,491.0,76.8,190.0,243.0,78.2,35.0,53.0,66.0,7.0,6.7,5.2,0.3,41.0,57.0,38.0,3.0,109.0,893.0,813.0,76.0,5.0,7.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,651.0,4.0,21.0,95.0,3.28,70.0,0.0,9.0,10.0,5.0,1.0,16.0,0.55,12.0,0.0,0.0,3.0,1.0,0.0,18.0,9.0,2.0,10.0,6.0,3.0,13.0,23.1,10.0,16.0,0.0,16.0,13.0,31.0,3.0,0.0,1167.0,5.0,61.0,504.0,616.0,169.0,1155.0,59.0,30.0,50.8,29.0,49.2,644.0,3184.0,1596.0,61.0,38.0,34.0,70.0,43.0,866.0,226.0,37,2607.0,70.0,76.2,29.0,32,76.0,8.0,5,38.0,0,2.03,57.0,36.0,21.0,0.72,-0.71,51.0,27.1,23.8,0.82,-0.31,3.0,0.0,0.0,12.0,39.0,18.0,17.0,13.0,9.0,2.0,0.0,0.0,87.0,40.0,72.0,35.7
Benjamin Lecomte,fr FRA,GK,29.0,28.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,759.0,1006.0,75.4,19620.0,14136.0,166.0,168.0,98.8,349.0,352.0,99.1,237.0,479.0,49.5,0.0,0.0,0.1,0.0,0.0,13.0,1.0,0.0,3.0,1006.0,760.0,246.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,20.0,1.0,1057.0,816.0,1035.0,23.0,1.0,1.0,1057.0,0.0,0.0,,0.0,,578.0,2694.0,1354.0,0.0,0.0,0.0,1.0,0.0,562.0,0.0,28,2520.0,90.0,73.7,28.0,28,90.0,28.0,0,,0,2.11,56.0,27.0,29.0,1.04,0.54,49.4,22.3,27.2,0.97,0.28,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,59.0,10.0,0.0,100.0
Ruben Aguilar,fr FRA,"DF,MF",27.0,24.7,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,11.0,0.0,0.0,0.0,0.9,0.9,0.11,0.1,0.1,1265.0,1568.0,80.7,19271.0,5384.0,721.0,779.0,92.6,420.0,535.0,78.5,87.0,166.0,52.4,3.0,4.7,5.8,-1.7,41.0,77.0,39.0,21.0,101.0,1568.0,1341.0,221.0,32.0,1.0,14.0,118.0,167.0,22.0,8.0,11.0,0.0,1265.0,6.0,24.0,78.0,3.15,56.0,10.0,2.0,1.0,7.0,2.0,7.0,0.28,4.0,1.0,1.0,0.0,1.0,0.0,63.0,37.0,32.0,21.0,10.0,32.0,52.0,61.5,20.0,30.0,3.0,27.0,47.0,110.0,43.0,1.0,1876.0,53.0,371.0,890.0,633.0,58.0,1876.0,29.0,12.0,41.4,17.0,58.6,944.0,5100.0,2717.0,74.0,52.0,4.0,40.0,14.0,1171.0,231.0,33,2225.0,67.0,65.1,24.7,27,79.0,15.0,6,14.0,2,1.97,37.0,30.0,7.0,0.28,-1.75,38.2,24.8,13.4,0.54,-1.02,6.0,0.0,0.0,39.0,36.0,1.0,118.0,47.0,37.0,1.0,0.0,0.0,139.0,46.0,38.0,54.8
Caio Henrique Oliveira Silva,br BRA,DF,23.0,26.3,0.0,5.0,1.0,20.0,0.19,0.04,0.0,0.0,15.9,0.0,0.0,0.0,0.5,0.5,0.1,-0.5,-0.5,1177.0,1489.0,79.0,18880.0,5275.0,583.0,654.0,89.1,508.0,640.0,79.4,61.0,128.0,47.7,4.0,3.5,3.8,0.5,26.0,71.0,40.0,11.0,96.0,1489.0,1195.0,292.0,27.0,1.0,5.0,80.0,264.0,0.0,0.0,0.0,0.0,1177.0,2.0,27.0,57.0,2.17,44.0,5.0,1.0,2.0,3.0,2.0,10.0,0.38,8.0,0.0,0.0,0.0,1.0,1.0,50.0,34.0,25.0,20.0,5.0,31.0,51.0,60.8,20.0,20.0,3.0,17.0,16.0,66.0,37.0,0.0,1676.0,37.0,389.0,764.0,545.0,40.0,1676.0,27.0,17.0,63.0,10.0,37.0,926.0,5210.0,3177.0,85.0,61.0,12.0,38.0,7.0,1033.0,185.0,31,2368.0,76.0,69.2,26.3,26,85.0,16.0,5,31.0,1,2.19,56.0,17.0,39.0,1.48,1.91,52.4,19.2,33.2,1.26,1.18,0.0,0.0,0.0,9.0,12.0,4.0,80.0,16.0,34.0,1.0,0.0,0.0,132.0,19.0,28.0,40.4
Sofiane Diop,fr FRA,"MF,FW",20.0,22.5,7.0,44.0,17.0,38.6,1.96,0.76,0.16,0.41,19.8,1.0,0.0,0.0,4.8,4.8,0.11,2.2,2.2,770.0,985.0,78.2,11707.0,3137.0,420.0,480.0,87.5,264.0,328.0,80.5,49.0,90.0,54.4,1.0,2.8,2.5,-1.8,29.0,74.0,26.0,2.0,127.0,985.0,948.0,35.0,15.0,0.0,6.0,39.0,10.0,10.0,1.0,5.0,1.0,770.0,2.0,21.0,68.0,3.03,51.0,3.0,4.0,5.0,2.0,3.0,11.0,0.49,6.0,0.0,1.0,2.0,0.0,2.0,49.0,34.0,17.0,25.0,7.0,18.0,53.0,34.0,35.0,25.0,1.0,24.0,31.0,80.0,15.0,0.0,1283.0,20.0,171.0,675.0,454.0,57.0,1283.0,71.0,45.0,63.4,26.0,36.6,745.0,4176.0,2084.0,65.0,43.0,15.0,54.0,35.0,903.0,132.0,32,2023.0,63.0,59.2,22.5,24,72.0,4.0,8,37.0,0,2.03,46.0,27.0,19.0,0.85,-0.12,42.1,23.6,18.5,0.82,-0.18,4.0,0.0,0.0,33.0,56.0,4.0,39.0,31.0,34.0,0.0,0.0,0.0,148.0,18.0,32.0,36.0
Axel Disasi,fr FRA,DF,22.0,22.3,3.0,18.0,6.0,33.3,0.81,0.27,0.17,0.5,11.6,0.0,0.0,0.0,2.4,2.4,0.14,0.6,0.6,1336.0,1558.0,85.8,25795.0,8343.0,437.0,467.0,93.6,751.0,824.0,91.1,130.0,230.0,56.5,0.0,0.4,0.7,-0.4,4.0,94.0,7.0,0.0,87.0,1558.0,1491.0,62.0,27.0,0.0,17.0,4.0,35.0,0.0,0.0,0.0,0.0,1336.0,5.0,6.0,8.0,0.36,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,17.0,12.0,0.0,20.0,35.0,57.1,15.0,18.0,11.0,7.0,26.0,55.0,66.0,1.0,1744.0,146.0,784.0,908.0,61.0,22.0,1744.0,11.0,8.0,72.7,3.0,27.3,1070.0,5278.0,3251.0,19.0,6.0,1.0,7.0,3.0,1249.0,4.0,29,2011.0,69.0,58.8,22.3,24,80.0,16.0,5,16.0,6,2.1,44.0,24.0,20.0,0.9,0.0,42.8,21.5,21.2,0.95,0.13,4.0,2.0,0.0,28.0,19.0,0.0,4.0,26.0,20.0,0.0,1.0,1.0,135.0,50.0,32.0,61.0
