player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Mike Maignan,fr FRA,GK,25.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,779.0,1071.0,72.7,20474.0,15076.0,167.0,168.0,99.4,376.0,378.0,99.5,225.0,507.0,44.4,0.0,0.1,0.1,-0.1,1.0,10.0,3.0,0.0,4.0,1071.0,760.0,306.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,5.0,0.0,5.0,0.13,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1131.0,964.0,1108.0,23.0,0.0,0.0,1131.0,1.0,1.0,100.0,0.0,0.0,613.0,3134.0,1866.0,0.0,1.0,0.0,1.0,0.0,462.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,2.18,64.0,23.0,41.0,1.08,,48.5,29.8,18.7,0.49,,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,10.0,1.0,90.9
Sven Botman,nl NED,DF,20.0,36.8,0.0,16.0,5.0,31.3,0.44,0.14,0.0,0.0,14.9,1.0,0.0,0.0,1.2,1.2,0.08,-1.2,-1.2,2249.0,2605.0,86.3,42850.0,16766.0,830.0,902.0,92.0,1165.0,1262.0,92.3,221.0,377.0,58.6,0.0,0.3,0.9,-0.3,5.0,165.0,4.0,0.0,183.0,2605.0,2542.0,57.0,50.0,2.0,21.0,1.0,7.0,0.0,0.0,0.0,0.0,2249.0,6.0,9.0,21.0,0.57,20.0,0.0,1.0,0.0,0.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,18.0,12.0,1.0,14.0,26.0,53.8,12.0,31.0,21.0,10.0,57.0,88.0,126.0,2.0,2906.0,234.0,1369.0,1474.0,74.0,35.0,2906.0,9.0,7.0,77.8,2.0,22.2,1846.0,8331.0,4770.0,24.0,19.0,0.0,19.0,3.0,2078.0,7.0,37,3309.0,89.0,96.8,36.8,37,89.0,35.0,0,,1,2.22,63.0,23.0,40.0,1.09,0.28,46.9,29.3,17.6,0.48,-0.37,2.0,0.0,0.0,14.0,25.0,2.0,1.0,57.0,21.0,0.0,0.0,0.0,196.0,118.0,55.0,68.2
José Fonte,pt POR,DF,36.0,35.4,3.0,27.0,10.0,37.0,0.76,0.28,0.11,0.3,12.7,0.0,0.0,0.0,2.1,2.1,0.08,0.9,0.9,2146.0,2386.0,89.9,41831.0,14904.0,723.0,784.0,92.2,1171.0,1232.0,95.0,226.0,321.0,70.4,0.0,0.5,1.0,-0.5,10.0,139.0,9.0,3.0,137.0,2386.0,2307.0,76.0,70.0,0.0,33.0,12.0,5.0,1.0,0.0,0.0,0.0,2146.0,3.0,12.0,35.0,0.99,29.0,1.0,0.0,2.0,3.0,0.0,5.0,0.14,3.0,0.0,0.0,1.0,1.0,0.0,40.0,29.0,28.0,10.0,2.0,27.0,33.0,81.8,6.0,36.0,23.0,13.0,36.0,76.0,137.0,1.0,2700.0,221.0,1188.0,1386.0,136.0,50.0,2700.0,6.0,6.0,100.0,0.0,0.0,1673.0,7111.0,4131.0,14.0,19.0,2.0,9.0,1.0,1915.0,14.0,36,3185.0,88.0,93.1,35.4,36,88.0,34.0,0,,0,2.14,58.0,22.0,36.0,1.02,-0.9,42.6,28.2,14.3,0.41,-1.25,7.0,0.0,0.0,30.0,13.0,0.0,12.0,36.0,29.0,1.0,1.0,1.0,199.0,79.0,28.0,73.8
Benjamin André,fr FRA,MF,29.0,32.1,0.0,19.0,7.0,36.8,0.59,0.22,0.0,0.0,15.2,0.0,0.0,0.0,1.6,1.6,0.08,-1.6,-1.6,1703.0,2040.0,83.5,26480.0,7377.0,886.0,984.0,90.0,606.0,706.0,85.8,124.0,189.0,65.6,1.0,1.1,1.6,-0.1,22.0,194.0,7.0,4.0,200.0,2040.0,2005.0,30.0,28.0,0.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,1703.0,5.0,35.0,64.0,2.0,55.0,0.0,3.0,2.0,4.0,0.0,5.0,0.16,4.0,0.0,0.0,0.0,1.0,0.0,114.0,68.0,47.0,61.0,6.0,53.0,122.0,43.4,69.0,39.0,10.0,29.0,76.0,190.0,49.0,0.0,2442.0,78.0,462.0,1614.0,392.0,39.0,2442.0,44.0,29.0,65.9,15.0,34.1,1374.0,5783.0,2712.0,28.0,43.0,3.0,40.0,40.0,1629.0,64.0,35,2885.0,82.0,84.4,32.1,35,82.0,17.0,0,,0,2.2,47.0,17.0,30.0,0.94,-0.91,36.1,23.1,13.0,0.41,-0.54,10.0,0.0,0.0,70.0,53.0,0.0,14.0,76.0,68.0,0.0,0.0,0.0,276.0,84.0,83.0,50.3
Jonathan Bamba,fr FRA,MF,24.0,33.2,6.0,60.0,20.0,33.3,1.81,0.6,0.1,0.3,22.8,1.0,0.0,0.0,4.2,4.2,0.07,1.8,1.8,1305.0,1680.0,77.7,19157.0,4900.0,751.0,841.0,89.3,374.0,472.0,79.2,104.0,210.0,49.5,9.0,5.1,5.4,3.9,64.0,94.0,43.0,9.0,128.0,1680.0,1483.0,184.0,53.0,4.0,8.0,146.0,55.0,75.0,35.0,37.0,1.0,1305.0,13.0,42.0,121.0,3.65,77.0,24.0,6.0,5.0,7.0,2.0,16.0,0.48,11.0,2.0,1.0,1.0,1.0,0.0,45.0,23.0,15.0,19.0,11.0,24.0,84.0,28.6,60.0,24.0,2.0,22.0,24.0,69.0,15.0,0.0,2079.0,26.0,186.0,1022.0,901.0,68.0,2079.0,119.0,52.0,43.7,67.0,56.3,1348.0,7685.0,3685.0,103.0,95.0,23.0,89.0,72.0,1517.0,262.0,38,2985.0,79.0,87.3,33.2,34,85.0,21.0,4,28.0,0,2.18,52.0,19.0,33.0,0.99,-0.66,41.1,25.6,15.5,0.47,-0.19,2.0,0.0,0.0,27.0,67.0,3.0,146.0,24.0,23.0,1.0,0.0,0.0,238.0,15.0,27.0,35.7
Jonathan David,ca CAN,FW,20.0,26.2,13.0,55.0,33.0,60.0,2.1,1.26,0.24,0.39,15.2,0.0,0.0,0.0,9.1,9.1,0.17,3.9,3.9,444.0,577.0,76.9,5348.0,916.0,260.0,321.0,81.0,121.0,149.0,81.2,6.0,11.0,54.5,2.0,2.6,2.1,-0.6,35.0,33.0,16.0,1.0,47.0,577.0,558.0,18.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,444.0,1.0,15.0,72.0,2.75,55.0,1.0,4.0,6.0,6.0,0.0,13.0,0.5,9.0,0.0,1.0,1.0,2.0,0.0,17.0,10.0,5.0,5.0,7.0,9.0,24.0,37.5,15.0,19.0,1.0,18.0,3.0,20.0,9.0,0.0,838.0,4.0,47.0,310.0,489.0,115.0,838.0,47.0,24.0,51.1,23.0,48.9,503.0,2325.0,1163.0,46.0,37.0,31.0,84.0,47.0,630.0,173.0,37,2354.0,64.0,68.8,26.2,29,76.0,7.0,8,18.0,0,2.16,48.0,12.0,36.0,1.38,0.95,34.8,16.2,18.6,0.71,0.7,0.0,0.0,0.0,33.0,43.0,5.0,8.0,3.0,10.0,2.0,0.0,0.0,74.0,15.0,67.0,18.3
Zeki Çelik,tr TUR,DF,23.0,26.5,3.0,15.0,6.0,40.0,0.57,0.23,0.2,0.5,21.2,0.0,0.0,0.0,0.6,0.6,0.04,2.4,2.4,1273.0,1648.0,77.2,19810.0,7827.0,673.0,745.0,90.3,470.0,592.0,79.4,80.0,183.0,43.7,2.0,2.0,2.6,0.0,22.0,85.0,19.0,8.0,102.0,1648.0,1355.0,288.0,17.0,0.0,7.0,61.0,271.0,0.0,0.0,0.0,0.0,1273.0,5.0,45.0,53.0,2.0,47.0,1.0,0.0,2.0,1.0,2.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,0.0,72.0,33.0,30.0,30.0,12.0,44.0,81.0,54.3,37.0,32.0,6.0,26.0,38.0,110.0,52.0,0.0,1942.0,65.0,495.0,987.0,474.0,46.0,1942.0,40.0,21.0,52.5,19.0,47.5,1046.0,5119.0,2871.0,69.0,52.0,11.0,34.0,14.0,1172.0,119.0,29,2381.0,82.0,69.6,26.5,28,85.0,19.0,1,8.0,1,2.28,45.0,12.0,33.0,1.25,0.55,31.6,19.3,12.3,0.46,-0.09,8.0,0.0,0.0,56.0,15.0,2.0,61.0,38.0,33.0,0.0,0.0,1.0,150.0,25.0,22.0,53.2
Jonathan Ikone,fr FRA,"MF,FW",22.0,24.2,4.0,46.0,11.0,23.9,1.9,0.45,0.07,0.27,20.0,2.0,1.0,1.0,4.3,3.5,0.08,-0.3,-0.5,608.0,760.0,80.0,9085.0,2004.0,327.0,389.0,84.1,197.0,233.0,84.5,38.0,57.0,66.7,5.0,2.9,2.1,2.1,24.0,54.0,22.0,0.0,73.0,760.0,721.0,36.0,13.0,9.0,7.0,7.0,15.0,0.0,0.0,0.0,0.0,608.0,3.0,13.0,63.0,2.6,40.0,1.0,11.0,8.0,2.0,1.0,10.0,0.41,5.0,0.0,1.0,3.0,1.0,0.0,18.0,12.0,3.0,8.0,7.0,9.0,22.0,40.9,13.0,16.0,1.0,15.0,7.0,25.0,9.0,0.0,1012.0,14.0,82.0,506.0,448.0,55.0,1011.0,87.0,53.0,60.9,34.0,39.1,712.0,4495.0,2322.0,65.0,54.0,24.0,61.0,56.0,796.0,117.0,37,2177.0,59.0,63.7,24.2,26,75.0,6.0,11,21.0,0,2.24,36.0,20.0,16.0,0.66,-1.15,27.2,20.6,6.7,0.28,-0.59,0.0,0.0,0.0,13.0,23.0,6.0,7.0,7.0,12.0,0.0,0.0,0.0,96.0,17.0,40.0,29.8
Reinildo Mandava,mz MOZ,DF,26.0,24.2,0.0,4.0,0.0,0.0,0.17,0.0,0.0,,24.4,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,1258.0,1592.0,79.0,19039.0,6082.0,696.0,772.0,90.2,450.0,545.0,82.6,74.0,178.0,41.6,0.0,1.4,1.9,-1.4,18.0,88.0,28.0,15.0,117.0,1592.0,1335.0,253.0,27.0,0.0,3.0,82.0,226.0,0.0,0.0,0.0,0.0,1258.0,4.0,29.0,44.0,1.82,39.0,1.0,2.0,0.0,0.0,2.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,79.0,43.0,39.0,32.0,8.0,35.0,58.0,60.3,23.0,26.0,3.0,23.0,45.0,124.0,53.0,0.0,1854.0,71.0,487.0,915.0,466.0,11.0,1854.0,39.0,28.0,71.8,11.0,28.2,951.0,4319.0,2257.0,48.0,44.0,2.0,24.0,13.0,1073.0,145.0,29,2180.0,75.0,63.7,24.2,24,84.0,18.0,5,33.0,5,2.0,37.0,13.0,24.0,0.99,-0.24,26.2,17.4,8.8,0.36,-0.35,2.0,1.0,0.0,38.0,35.0,2.0,82.0,45.0,43.0,0.0,0.0,0.0,156.0,52.0,17.0,75.4
Burak Yılmaz,tr TUR,FW,35.0,22.8,16.0,62.0,29.0,46.8,2.72,1.27,0.19,0.41,20.2,11.0,4.0,4.0,10.0,6.8,0.11,6.0,5.2,389.0,516.0,75.4,4972.0,648.0,251.0,300.0,83.7,97.0,124.0,78.2,11.0,17.0,64.7,5.0,4.2,2.2,0.8,28.0,18.0,6.0,0.0,27.0,516.0,476.0,37.0,3.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,389.0,3.0,16.0,55.0,2.41,41.0,0.0,1.0,1.0,12.0,0.0,9.0,0.39,8.0,0.0,0.0,0.0,1.0,0.0,13.0,6.0,3.0,7.0,3.0,4.0,30.0,13.3,26.0,7.0,0.0,7.0,5.0,18.0,22.0,0.0,752.0,23.0,46.0,317.0,396.0,106.0,748.0,29.0,15.0,51.7,14.0,48.3,426.0,2069.0,848.0,37.0,21.0,18.0,57.0,21.0,582.0,147.0,28,2051.0,73.0,60.0,22.8,23,85.0,13.0,5,21.0,0,2.04,37.0,16.0,21.0,0.92,-0.39,27.6,19.8,7.8,0.34,-0.37,6.0,0.0,0.0,33.0,37.0,29.0,12.0,5.0,6.0,1.0,0.0,0.0,45.0,37.0,60.0,38.1
