player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Walter Benítez,ar ARG,GK,27.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,994.0,1222.0,81.3,22629.0,15207.0,257.0,258.0,99.6,534.0,546.0,97.8,201.0,412.0,48.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1222.0,857.0,362.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,3.0,0.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,1.0,2.0,7.0,2.0,1300.0,1175.0,1291.0,10.0,0.0,0.0,1300.0,0.0,0.0,,0.0,,705.0,3121.0,2059.0,0.0,0.0,0.0,2.0,0.0,596.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,1.37,50.0,53.0,-3.0,-0.08,,48.0,55.6,-7.7,-0.2,,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,13.0,0.0,100.0
Hassane Kamara,ci CIV,"DF,FW",26.0,32.9,2.0,27.0,4.0,14.8,0.82,0.12,0.07,0.5,21.6,0.0,0.0,0.0,1.4,1.4,0.05,0.6,0.6,1581.0,1952.0,81.0,25474.0,7831.0,847.0,951.0,89.1,592.0,704.0,84.1,114.0,203.0,56.2,1.0,2.5,2.9,-1.5,28.0,88.0,37.0,17.0,142.0,1952.0,1679.0,267.0,24.0,1.0,17.0,112.0,242.0,1.0,1.0,0.0,0.0,1581.0,6.0,43.0,59.0,1.79,48.0,0.0,3.0,2.0,6.0,0.0,2.0,0.06,1.0,0.0,0.0,0.0,1.0,0.0,65.0,39.0,40.0,16.0,9.0,27.0,49.0,55.1,22.0,39.0,12.0,27.0,55.0,120.0,61.0,1.0,2308.0,93.0,681.0,1027.0,621.0,43.0,2308.0,61.0,36.0,59.0,25.0,41.0,1390.0,7720.0,4293.0,111.0,77.0,16.0,48.0,23.0,1512.0,214.0,36,2960.0,82.0,86.5,32.9,34,85.0,27.0,2,40.0,0,1.44,44.0,41.0,3.0,0.09,1.27,40.8,46.1,-5.3,-0.16,0.31,3.0,0.0,0.0,22.0,31.0,1.0,112.0,55.0,39.0,0.0,0.0,0.0,178.0,36.0,38.0,48.6
Amine Gouiri,fr FRA,"FW,MF",20.0,30.5,12.0,76.0,29.0,38.2,2.49,0.95,0.11,0.28,16.5,7.0,4.0,4.0,14.4,11.5,0.15,-2.4,-3.5,871.0,1161.0,75.0,12918.0,2182.0,496.0,587.0,84.5,268.0,344.0,77.9,59.0,118.0,50.0,7.0,7.1,5.7,-0.1,51.0,30.0,37.0,4.0,78.0,1161.0,1014.0,143.0,27.0,5.0,8.0,88.0,19.0,64.0,33.0,12.0,0.0,871.0,4.0,33.0,134.0,4.39,81.0,16.0,12.0,12.0,10.0,3.0,14.0,0.46,6.0,3.0,0.0,2.0,2.0,1.0,31.0,18.0,7.0,16.0,8.0,10.0,41.0,24.4,31.0,22.0,6.0,16.0,17.0,48.0,23.0,0.0,1518.0,29.0,134.0,587.0,816.0,165.0,1514.0,103.0,52.0,50.5,51.0,49.5,914.0,5563.0,2780.0,87.0,74.0,42.0,83.0,56.0,1113.0,269.0,34,2747.0,81.0,80.3,30.5,31,86.0,21.0,3,26.0,0,1.41,40.0,40.0,0.0,0.0,0.4,39.6,44.8,-5.1,-0.17,0.17,5.0,0.0,0.0,45.0,36.0,8.0,88.0,17.0,18.0,1.0,0.0,0.0,103.0,20.0,29.0,40.8
Morgan Schneiderlin,fr FRA,MF,30.0,24.4,0.0,10.0,3.0,30.0,0.41,0.12,0.0,0.0,18.0,0.0,0.0,0.0,0.7,0.7,0.07,-0.7,-0.7,1426.0,1615.0,88.3,24115.0,7341.0,723.0,771.0,93.8,545.0,595.0,91.6,126.0,186.0,67.7,1.0,0.7,1.0,0.3,13.0,131.0,10.0,1.0,129.0,1615.0,1563.0,48.0,48.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,1426.0,4.0,12.0,33.0,1.35,31.0,0.0,1.0,0.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,51.0,31.0,21.0,24.0,6.0,20.0,54.0,37.0,34.0,21.0,11.0,10.0,53.0,104.0,46.0,0.0,1834.0,86.0,488.0,1191.0,166.0,17.0,1834.0,18.0,14.0,77.8,4.0,22.2,1089.0,4312.0,2007.0,15.0,16.0,0.0,22.0,7.0,1329.0,21.0,28,2197.0,78.0,64.2,24.4,24,87.0,21.0,4,26.0,2,1.39,30.0,29.0,1.0,0.04,0.34,28.1,34.3,-6.2,-0.25,-0.15,9.0,1.0,1.0,43.0,10.0,0.0,7.0,53.0,31.0,0.0,0.0,0.0,150.0,39.0,25.0,60.9
Jordan Lotomba,ch SUI,"DF,MF",21.0,23.6,1.0,8.0,2.0,25.0,0.34,0.08,0.13,0.5,20.8,0.0,0.0,0.0,0.3,0.3,0.04,0.7,0.7,1160.0,1422.0,81.6,16483.0,5184.0,712.0,784.0,90.8,368.0,453.0,81.2,47.0,104.0,45.2,0.0,1.3,1.6,-1.3,12.0,67.0,13.0,5.0,85.0,1422.0,1166.0,255.0,24.0,0.0,4.0,52.0,231.0,0.0,0.0,0.0,0.0,1160.0,1.0,26.0,32.0,1.36,27.0,2.0,1.0,1.0,1.0,0.0,9.0,0.38,7.0,0.0,0.0,1.0,1.0,0.0,35.0,25.0,19.0,11.0,5.0,20.0,34.0,58.8,14.0,19.0,7.0,12.0,33.0,68.0,52.0,1.0,1647.0,65.0,502.0,828.0,335.0,27.0,1647.0,50.0,30.0,60.0,20.0,40.0,969.0,5186.0,2724.0,65.0,32.0,6.0,28.0,25.0,1053.0,115.0,30,2123.0,71.0,62.1,23.6,24,83.0,13.0,6,23.0,1,1.43,29.0,29.0,0.0,0.0,0.21,28.5,34.0,-5.6,-0.24,-0.09,7.0,1.0,1.0,26.0,35.0,2.0,52.0,33.0,25.0,1.0,0.0,0.0,92.0,18.0,27.0,40.0
Pierre Lees-Melou,fr FRA,MF,27.0,22.9,4.0,42.0,12.0,28.6,1.83,0.52,0.07,0.25,21.8,0.0,1.0,1.0,4.7,3.9,0.1,-0.7,-0.9,1019.0,1198.0,85.1,17211.0,4963.0,497.0,547.0,90.9,380.0,426.0,89.2,107.0,161.0,66.5,2.0,0.8,1.2,1.2,12.0,109.0,16.0,3.0,141.0,1198.0,1163.0,33.0,26.0,1.0,21.0,19.0,6.0,1.0,0.0,0.0,0.0,1019.0,2.0,15.0,55.0,2.4,40.0,1.0,4.0,5.0,3.0,2.0,5.0,0.22,4.0,0.0,0.0,1.0,0.0,0.0,67.0,39.0,33.0,31.0,3.0,25.0,83.0,30.1,58.0,50.0,14.0,36.0,29.0,96.0,31.0,1.0,1462.0,62.0,354.0,819.0,309.0,29.0,1461.0,32.0,24.0,75.0,8.0,25.0,840.0,4130.0,2063.0,38.0,35.0,2.0,25.0,20.0,1034.0,56.0,29,2063.0,71.0,60.3,22.9,23,83.0,16.0,6,27.0,1,1.48,31.0,35.0,-4.0,-0.17,-0.24,30.4,35.4,-4.9,-0.22,-0.04,3.0,1.0,0.0,35.0,24.0,1.0,19.0,29.0,39.0,0.0,0.0,0.0,146.0,14.0,19.0,42.4
Rony Lopes,pt POR,"FW,MF",24.0,19.8,3.0,41.0,16.0,39.0,2.07,0.81,0.07,0.19,19.1,3.0,0.0,0.0,2.9,2.9,0.07,0.1,0.1,588.0,788.0,74.6,8757.0,2230.0,351.0,403.0,87.1,168.0,229.0,73.4,46.0,99.0,46.5,1.0,3.9,4.0,-2.9,41.0,40.0,23.0,8.0,68.0,788.0,676.0,111.0,36.0,1.0,2.0,92.0,14.0,60.0,36.0,13.0,0.0,588.0,1.0,20.0,67.0,3.38,33.0,23.0,5.0,5.0,0.0,1.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,20.0,14.0,4.0,13.0,3.0,6.0,27.0,22.2,21.0,14.0,3.0,11.0,8.0,28.0,6.0,0.0,990.0,11.0,89.0,427.0,481.0,64.0,990.0,61.0,30.0,49.2,31.0,50.8,585.0,3685.0,1752.0,55.0,43.0,20.0,52.0,23.0,705.0,159.0,28,1783.0,64.0,52.1,19.8,23,72.0,2.0,5,26.0,2,1.29,26.0,31.0,-5.0,-0.25,-0.36,26.8,28.0,-1.2,-0.06,0.29,1.0,0.0,0.0,15.0,24.0,1.0,92.0,8.0,14.0,0.0,0.0,0.0,80.0,9.0,17.0,34.6
Hicham Boudaoui,dz ALG,MF,20.0,19.3,3.0,16.0,9.0,56.3,0.83,0.47,0.19,0.33,19.4,0.0,0.0,0.0,2.2,2.2,0.13,0.8,0.8,692.0,853.0,81.1,10316.0,2396.0,394.0,445.0,88.5,234.0,272.0,86.0,38.0,62.0,61.3,2.0,1.9,1.0,0.1,8.0,46.0,9.0,2.0,64.0,853.0,841.0,11.0,9.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,692.0,1.0,31.0,19.0,0.99,14.0,0.0,2.0,0.0,1.0,2.0,4.0,0.21,2.0,0.0,1.0,0.0,1.0,0.0,52.0,35.0,20.0,24.0,8.0,26.0,68.0,38.2,42.0,14.0,4.0,10.0,23.0,75.0,26.0,1.0,1063.0,39.0,227.0,592.0,251.0,27.0,1063.0,39.0,24.0,61.5,15.0,38.5,640.0,3312.0,1614.0,33.0,28.0,4.0,38.0,22.0,769.0,70.0,25,1736.0,69.0,50.8,19.3,22,76.0,6.0,3,20.0,1,1.12,22.0,33.0,-11.0,-0.57,-1.0,22.8,27.9,-5.2,-0.27,-0.14,9.0,0.0,0.0,29.0,20.0,6.0,16.0,23.0,35.0,1.0,0.0,0.0,84.0,14.0,26.0,35.0
Kasper Dolberg,dk DEN,FW,22.0,21.4,6.0,35.0,16.0,45.7,1.63,0.75,0.11,0.25,13.5,1.0,2.0,2.0,8.4,6.8,0.19,-2.4,-2.8,251.0,313.0,80.2,3386.0,407.0,135.0,164.0,82.3,81.0,94.0,86.2,8.0,12.0,66.7,2.0,1.1,0.9,0.9,16.0,15.0,4.0,0.0,21.0,313.0,269.0,42.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,6.0,35.0,1.63,22.0,0.0,3.0,4.0,6.0,0.0,4.0,0.19,2.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,3.0,2.0,2.0,11.0,18.2,9.0,11.0,2.0,9.0,6.0,12.0,19.0,1.0,514.0,23.0,46.0,280.0,192.0,59.0,512.0,32.0,11.0,34.4,21.0,65.6,285.0,1266.0,391.0,15.0,12.0,6.0,72.0,31.0,381.0,92.0,25,1928.0,77.0,56.4,21.4,21,86.0,14.0,4,28.0,0,1.52,27.0,27.0,0.0,0.0,0.18,23.9,30.1,-6.2,-0.29,-0.2,2.0,0.0,0.0,21.0,49.0,5.0,3.0,6.0,2.0,0.0,0.0,0.0,43.0,21.0,19.0,52.5
Alexis Claude-Maurice,fr FRA,"MF,FW",22.0,21.2,4.0,34.0,15.0,44.1,1.6,0.71,0.12,0.27,18.9,3.0,0.0,0.0,3.8,3.8,0.12,0.2,0.2,604.0,753.0,80.2,8863.0,1843.0,336.0,378.0,88.9,190.0,238.0,79.8,42.0,73.0,57.5,5.0,3.8,2.5,1.2,35.0,46.0,11.0,1.0,76.0,753.0,696.0,56.0,22.0,1.0,1.0,57.0,4.0,29.0,12.0,17.0,0.0,604.0,1.0,15.0,70.0,3.3,45.0,12.0,6.0,2.0,5.0,0.0,11.0,0.52,8.0,1.0,1.0,1.0,0.0,0.0,40.0,19.0,17.0,14.0,9.0,14.0,48.0,29.2,34.0,16.0,2.0,14.0,14.0,54.0,3.0,0.0,996.0,12.0,139.0,465.0,414.0,55.0,996.0,73.0,48.0,65.8,25.0,34.2,681.0,3938.0,2119.0,61.0,45.0,20.0,62.0,43.0,751.0,116.0,30,1910.0,64.0,55.8,21.2,21,81.0,14.0,9,24.0,3,1.1,31.0,34.0,-3.0,-0.14,-0.14,28.8,33.3,-4.5,-0.21,-0.02,2.0,0.0,0.0,24.0,54.0,1.0,57.0,14.0,19.0,0.0,0.0,0.0,95.0,8.0,19.0,29.6
